unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1594267200,2020-07-09,69.49,69.93,68.37,69.62,1266123.0,69.0685,70.62845224285584,67.50854775714416,70.91216666666666,67.22916666666666,69.07066666666667,69.0685,1.7199999999999989,71.87875,66.25825,1,52.787103749096936,-1.957470778763555,5.8677190626608,49.82804563262948,68.79007476394537,1.9029006558455257,8.9372438084494,201998970.0,2212788.54,0,-0.1407075935966089,12.0,-56.0,68.0,69.0685,69.06277358600796,68.57876351823465,0.027554348797903194,0.3471763877312668,0.3196220389333636
1594353600,2020-07-10,69.62,70.56,69.2,70.34,817614.0,69.1135,70.76307297504262,67.46392702495739,70.87616666666668,67.30716666666667,69.09166666666667,69.1135,1.3599999999999994,71.83375000000001,66.39325,1,54.70232975627725,1.296082949308764,6.979516915092011,68.04626260287995,68.76290901260509,1.8641220375708454,8.585022789844281,202816584.0,2176726.44,0,0.1295415190958218,8.0,-56.0,64.0,69.1135,69.18441419686434,68.64783161555879,0.07047400437364526,0.4077145444004202,0.33724054002677495
1594612800,2020-07-13,70.05,71.69,70.05,70.75,2277380.0,69.1805,70.97526432993051,67.38573567006948,70.89616666666667,67.40916666666666,69.15266666666666,69.1805,1.6400000000000006,71.83924999999999,66.52175,1,55.777628579461535,1.9305575565480528,8.409047011027997,68.69255395149628,68.93129830996465,1.8481133206014992,9.015535278936424,205093964.0,2132298.36,0,0.08546193370824481,4.0,-56.0,60.0,69.1805,69.33351760668678,68.73026959141923,0.11677153376993621,0.4832049572391952,0.366433423469259
1594699200,2020-07-14,70.82,71.53,70.31,71.14,1735983.0,69.269,71.25661062584977,67.28138937415024,70.914,67.573,69.2435,69.269,1.2199999999999989,71.81825,66.71975,1,56.804345012970344,2.551535245783474,10.083039845350255,67.78152674378497,69.05766859173829,1.8032480834156779,9.415296875950556,206829947.0,2132927.88,0,0.19367322682320331,100.0,43.99999999999999,56.00000000000001,69.269,69.50556354890709,68.8247688231283,0.16121675682040965,0.5679543694947711,0.4067376126743614
1594785600,2020-07-15,71.7,71.96,69.88,69.97,1979214.0,69.3025,71.31351839872013,67.29148160127986,70.93683333333334,67.61683333333333,69.27683333333334,69.3025,2.0799999999999983,71.836,66.76899999999999,1,52.92409611371506,0.9668109668109693,9.655648390357745,67.32420221582046,69.28208044070104,1.8230160774574151,9.40588024274952,204850733.0,2144893.32,0,0.1006324006856872,96.0,44.0,52.0,69.3025,69.54979559186832,68.8696798496723,0.10224809694876824,0.5345477338603217,0.4322996369115535
1594872000,2020-07-16,70.15,70.86,69.86,70.64,1519819.0,69.3345,71.40828373992828,67.26071626007173,70.93683333333334,67.68783333333333,69.31233333333334,69.3345,1.0,71.81475,66.85425000000001,1,54.78583132892088,0.914285714285715,10.165093668202301,67.30960886813409,69.4642555016465,1.7642292147818854,9.378999638281455,206370552.0,2133068.0,0,0.10555462033174896,92.0,44.0,48.0,69.3345,69.65362458311895,68.93910416929299,0.09874431064182382,0.5557300252138333,0.4569857145720095
1594958400,2020-07-17,71.18,72.56,70.98,72.31,1751389.0,69.463,71.90684205708774,67.01915794291224,71.06800000000001,67.792,69.42999999999999,69.463,1.9200000000000017,71.98899999999999,66.937,1,59.03629704476523,3.6851161456839794,12.687542527047901,65.07763790478828,69.93160832030442,1.7753556994403223,10.493653106695719,208121941.0,2125023.56,0,0.23320183693665453,100.0,56.0,44.0,69.463,69.90661271806,69.07129616265405,0.19378111237980744,0.6992121050467688,0.5054309926669613
1595217600,2020-07-20,71.95,72.22,70.96,71.3,1643088.0,69.616,72.11689903834417,67.11510096165583,71.12633333333333,67.98333333333333,69.55483333333333,69.616,1.3500000000000085,72.049,67.18299999999999,0,55.70265358315577,4.484173505275502,13.070114088405905,58.53052423136707,70.14604427857361,1.7449731494803,11.508895352976648,206478853.0,2117392.16,0,0.14512284620379717,96.0,56.0,40.0,69.616,70.03931626872095,69.15869631313821,0.17412625408360127,0.723088810271463,0.5489625561878617
1595304000,2020-07-21,70.59,72.92,70.18,71.76,1835015.0,69.739,72.40233550270911,67.0756644972909,71.28633333333333,68.08333333333333,69.68483333333333,69.739,2.739999999999995,72.21700000000001,67.261,0,56.870242356797,3.549783549783561,13.931966092887482,57.82910183273843,70.44771021786285,1.8160464959459925,11.692811698394939,208313868.0,2122846.44,0,0.11893463612307549,92.0,56.0,36.0,69.739,70.20319090979515,69.2607082224269,0.17703032223144932,0.7702504589771735,0.5932201367457242
1595390400,2020-07-22,71.47,74.08,71.05,73.79,1584981.0,69.99600000000001,73.13830743244367,66.85369256755635,71.538,68.216,69.877,69.99600000000001,3.030000000000001,72.56325000000001,67.42875000000001,0,61.57503300944799,7.487254187909686,17.0107730428095,57.62973459338342,70.69047244284256,1.902757460521279,12.600342920698408,209898849.0,2122058.52,0,0.12225715282117704,100.0,68.0,32.0,69.99600000000001,70.54479177552895,69.43832750782192,0.2937118966641523,0.9603600075759147,0.6666481109117623
1595476800,2020-07-23,73.56,74.67,73.5,74.12,1177113.0,70.3095,73.76802266148286,66.85097733851714,71.86283333333333,68.52383333333333,70.19333333333333,70.3095,1.1700000000000017,72.858,67.761,0,62.279140814940554,9.240972733972013,19.763104240724555,57.30959071141717,70.91632368705618,1.8504176419126162,13.776244703431443,211075962.0,2096782.52,0,0.169950040279221,100.0,72.0,28.000000000000004,70.3095,70.88528779690715,69.62192250751518,0.36643090954636603,1.12468674784472,0.758255838298354
1595563200,2020-07-24,74.1,74.99,73.08,73.66,1076080.0,70.60249999999999,74.15265985555445,67.05234014444554,72.20683333333334,68.81183333333334,70.50933333333333,70.60249999999999,1.9099999999999966,73.193,68.01199999999999,0,60.64847185380576,8.64306784660767,21.170122544525434,58.65406091256946,71.17142526621735,1.8546735246331434,14.451785394817772,209999882.0,2079903.96,0,0.20141522167223633,96.0,72.0,24.0,70.60249999999999,71.14954610196361,69.78027848761263,0.3565318651471667,1.2039206697323124,0.8473888045851456
1595822400,2020-07-27,73.66,73.8,72.28,73.02,1201056.0,70.8845,74.25755484686957,67.51144515313044,72.45716666666667,69.09916666666666,70.77816666666668,70.8845,1.519999999999996,73.44725,68.32175000000001,0,58.4087224164957,8.370436331255567,21.221915648872574,59.3077240836865,71.43247791683625,1.8307682728736328,14.332707978038615,208798826.0,2063211.58,0,0.15126400143489244,92.0,72.0,20.0,70.8845,71.32768456844327,69.9073263900592,0.2830685595596989,1.2012245040347693,0.9181559444750704
1595908800,2020-07-28,72.91,75.02,72.91,74.21,1391393.0,71.175,74.64158044764434,67.70841955235565,72.804,69.35499999999999,71.0795,71.175,2.1099999999999994,73.806,68.544,0,61.212326518743524,8.494152046783608,22.541609747694334,59.376209172713764,71.7173708702809,1.850713396239802,14.983598679560581,210190219.0,1951658.12,0,0.12208461479208482,100.0,84.0,16.0,71.175,71.60219080002011,70.07605868848825,0.28975662865524665,1.2803517302941287,0.9905951016388821
1595995200,2020-07-29,74.55,75.22,74.08,74.49,1193206.0,71.47200000000001,75.00527949644378,67.93872050355624,73.10499999999999,69.67699999999999,71.391,71.47200000000001,1.1400000000000006,74.08725000000001,68.85675,0,61.84927554742814,8.665207877461704,23.882664420206947,65.16122244299555,72.02364192172296,1.7999481536512447,15.703504954434752,211383425.0,1939380.62,0,0.07067847649788365,100.0,88.0,12.0,71.47200000000001,71.87722024763725,70.2491544261946,0.2875969389359221,1.3500912753087846,1.0624943363728625
1596081600,2020-07-30,73.83,74.73,73.56,74.57,1264272.0,71.697,75.41290688796016,67.98109311203984,73.30133333333333,69.94633333333334,71.62383333333334,71.697,1.1700000000000017,74.25750000000001,69.1365,0,62.03676743634172,6.422149279292137,25.04648487744679,59.96733011252387,72.23114933129803,1.7549518569618703,15.873142499388024,212647697.0,1932940.66,0,0.08611201530565546,100.0,92.0,8.0,71.697,72.13367546214799,70.41859935065754,0.266585835542573,1.3957266308010787,1.1291407952585057
1596168000,2020-07-31,74.4,75.7,72.78,74.15,3242607.0,71.9195,75.66326535055146,68.17573464944854,73.59683333333334,70.07383333333334,71.83533333333334,71.9195,2.9200000000000017,74.606,69.233,0,60.396454029486065,6.384505021520807,25.253932354045194,47.24399978751472,72.65635369731953,1.838169581464594,16.6208865381601,209405090.0,1966624.9,-1,0.08833685559384197,96.0,92.0,4.0,71.9195,72.32570637051485,70.56492878788666,0.20234403307720328,1.3820708366050098,1.1797268035278066
1596427200,2020-08-03,73.84,74.15,72.94,73.67,1212092.0,72.151,75.72254812371183,68.57945187628816,73.73633333333333,70.33933333333333,72.03783333333334,72.151,1.210000000000008,74.743,69.559,0,58.53454580959979,6.70625724217844,24.561571256948042,40.5785060455753,72.83824581245878,1.793300325645695,17.315220288448455,208192998.0,1955566.18,0,0.07341336937408291,92.0,88.0,4.0,72.151,72.45373433522772,70.6866962864009,0.11008348458064443,1.3173311592536123,1.207247674672968
1596513600,2020-08-04,73.7,74.84,73.66,74.31,1335754.0,72.3955,75.85345011531246,68.93754988468754,73.96883333333334,70.63583333333334,72.30233333333334,72.3955,1.1800000000000068,74.9395,69.8515,0,60.25424584883853,7.044079515989629,24.69870407198424,47.95861613318492,73.13392816114283,1.749493159528146,18.364137496271898,209528752.0,1959302.08,0,0.16633041089327155,88.0,84.0,4.0,72.3955,72.63052154139652,70.82878662811066,0.07632266023739676,1.302650999969714,1.2263283397323173
1596600000,2020-08-05,74.39,74.63,72.35,72.59,1262487.0,72.5205,75.81282729235558,69.22817270764442,74.17816666666667,70.77016666666665,72.47416666666666,72.5205,2.280000000000001,75.12075,69.92025,0,53.927225660850006,3.5668426309031243,21.691444907011988,48.41196211312132,73.32971014349678,1.7873865052761355,18.05824006448797,208266265.0,1954055.96,0,0.08107054682362809,84.0,72.0,12.0,72.5205,72.6266623469778,70.89785381916515,-0.06978551352620865,1.1390964478245564,1.208881961350765
1596686400,2020-08-06,72.4,72.86,71.69,72.53,1479369.0,72.666,75.67800531207854,69.65399468792145,74.31133333333334,70.94233333333332,72.62683333333334,72.666,1.1700000000000017,75.225,70.107,0,53.72009350604286,4.1798333812122905,19.18827009836753,40.79319931225058,73.37669195714227,1.7432874691849831,17.21519674032064,206786896.0,1940729.5,0,0.05569811909681227,80.0,72.0,8.0,72.666,72.61745640917039,70.96185955174691,-0.1725552202368441,0.99318793605471,1.1657431562915541
1596772800,2020-08-07,72.4,73.93,72.28,73.28,1665571.0,72.813,75.63772724346782,69.98827275653218,74.48233333333334,71.08433333333332,72.78333333333333,72.813,1.6500000000000057,75.39375000000001,70.23225,0,55.94650883743064,4.179698606767128,18.071155502254932,48.600732707735965,73.50762071493475,1.7366240785289133,17.148570466709142,208452467.0,1927473.68,0,0.10867804289300098,76.0,72.0,4.0,72.813,72.68055579877321,71.05276702030586,-0.19068826161609387,0.927382829271437,1.1180710908875309
1597032000,2020-08-10,73.53,73.65,72.57,72.9,1407357.0,72.9205,75.58192424276726,70.25907575723275,74.56483333333334,71.22283333333334,72.89383333333333,72.9205,1.0800000000000125,75.45925000000001,70.38175,0,54.54697592078028,3.038869257950538,16.501492952834894,40.81465724929919,73.64452876962585,1.6897223586339918,17.08670321264132,207045110.0,1863396.6,0,0.07051402407550572,72.0,68.0,4.0,72.9205,72.70145524650908,71.12520752931349,-0.22650145985124226,0.834944266073478,1.0614457259247203
1597118400,2020-08-11,72.84,73.01,70.72,70.87,1500772.0,72.907,75.60687481191059,70.2071251880894,74.64533333333334,71.19633333333334,72.92083333333333,72.907,2.2900000000000063,75.526,70.288,0,47.820153971496396,-0.37953331459094186,11.765541345399278,33.33447688470859,73.54140869117933,1.7325993330172784,16.169998136019927,205544338.0,1851807.42,0,-0.05589076742670934,68.0,60.0,8.0,72.907,72.52703093731775,71.11519939090904,-0.3763017535077382,0.5910685340400477,0.9673702875477859
1597204800,2020-08-12,71.28,72.73,71.13,72.37,1438442.0,73.02700000000002,75.38585650262776,70.66814349737227,74.69500000000001,71.29400000000001,72.9945,73.02700000000002,1.8599999999999994,75.62950000000002,70.42450000000001,1,52.38719235779418,3.430041446334151,10.046104849751682,34.05755381867161,73.40785829628611,1.7416993806589012,15.318771993442917,206982780.0,1839638.48,0,-0.020317128262144747,64.0,60.0,4.0,73.02700000000002,72.51207560995415,71.16440725793223,-0.36356015025998445,0.5129200997228054,0.8764802499827898
1597291200,2020-08-13,72.01,72.7,71.74,72.38,886872.0,73.114,75.2301512233272,70.99784877667281,74.784,71.387,73.0855,73.114,0.960000000000008,75.71350000000001,70.5145,1,52.41641867744482,2.463193657984138,8.730250251181307,38.67520579712765,73.33234908334859,1.6858637106118373,14.528347718192835,207869652.0,1822355.7,0,0.014559861150785086,60.0,44.0,16.0,73.114,72.49949698043471,71.21207756154273,-0.34386806285444815,0.4466451714147297,0.7905132342691779
1597377600,2020-08-14,72.16,72.5,71.43,71.74,735567.0,73.0855,75.25877839909874,70.91222160090125,74.7555,71.4095,73.08250000000001,73.0855,1.0699999999999932,75.62125,70.54974999999999,1,50.33492022914109,-0.7882727147006049,6.692749348874728,39.59357226321394,73.29728622825449,1.641873445568134,14.03814437920314,207134085.0,1809072.32,0,0.001022208726412056,56.00000000000001,44.00000000000001,12.0,73.0855,72.42716393467902,71.23278040226654,-0.3615495750023632,0.3385762655162239,0.7001258405185871
1597636800,2020-08-17,71.57,72.86,71.33,72.0,1183278.0,73.1205,75.19807045608307,71.04292954391694,74.7975,71.4245,73.111,73.1205,1.5300000000000011,75.66975000000001,70.57125,1,51.16422957362614,0.9817671809256702,5.425113924785852,38.85348541448663,73.1709313847794,1.6338824851704103,13.25478282540293,208317363.0,1794641.72,0,-0.022698428448774823,52.0,44.0,8.0,73.1205,72.38648165518578,71.26286744531492,-0.3434692991680486,0.2707892165585264,0.614258515726575
1597723200,2020-08-18,72.03,72.36,71.08,71.57,1065756.0,73.111,75.21493821201793,71.00706178798208,74.727,71.5,73.1135,73.111,1.2800000000000011,75.55075000000001,70.67125,1,49.718927338556206,-0.26477146042365096,3.743123089830877,32.999629361198444,73.003208333562,1.6086051648010955,12.741496115634027,207251607.0,1783331.5,0,-0.018518818635027967,48.0,44.0,4.0,73.111,72.30872149754903,71.27491185922415,-0.34717337740760235,0.18029179396707207,0.5274651713746744
1597809600,2020-08-19,71.82,71.82,70.58,70.97,1270987.0,72.97,75.24411521255833,70.69588478744167,74.545,71.497,73.021,72.97,1.2399999999999949,75.27550000000001,70.66449999999999,1,47.738231666747495,-3.8216560509554234,1.466424238192919,33.080717709055364,72.79942130366042,1.5822762244581596,12.683881711027977,205980620.0,1776767.18,0,-0.08911694490686405,44.0,40.0,4.0,72.97,72.18122421206817,71.26295453141144,-0.374395017341512,0.05947139969778448,0.43386641703929646
1597896000,2020-08-20,70.72,71.3,70.28,70.53,884603.0,72.7905,75.23364121572807,70.34735878427192,74.36783333333334,71.33483333333332,72.85133333333333,72.7905,1.019999999999996,75.08475,70.49624999999999,0,46.31398257582807,-4.843497031840263,-1.0434285388001319,37.77460557810475,72.42847130308526,1.5421136369968622,12.87437278466595,205096017.0,1761914.42,0,-0.11573290274614563,40.0,-60.0,100.0,72.7905,72.02396476329977,71.23421121645413,-0.40386585779992784,-0.0709659052106133,0.33289995258931454
1597982400,2020-08-21,70.79,71.37,69.87,71.24,1080082.0,72.6695,75.16749499598964,70.17150500401036,74.19316666666666,71.20116666666667,72.69716666666667,72.6695,1.5,74.933,70.40599999999999,0,48.903352485458825,-3.285365191420041,-1.9904210074063011,44.3178644228612,72.24623379303061,1.539105520068515,13.37779084865239,206176099.0,1722304.48,0,-0.0792636690948551,36.0,-60.0,96.0,72.6695,71.94930145250932,71.23443822757358,-0.35889073804385074,-0.11571346996549892,0.24317726807835185
1598241600,2020-08-24,70.62,71.17,69.48,70.7,1650823.0,72.5535,75.18738894982103,69.91961105017897,74.0725,71.0635,72.56800000000001,72.5535,1.759999999999991,74.83500000000001,70.27199999999999,0,47.08520471528234,-3.177211722815658,-3.5648007074031316,35.839759702249765,71.92253981915376,1.5548836972064777,14.145095664994235,204525276.0,1701752.0,0,-0.04375949483343953,32.0,-60.0,92.0,72.5535,71.83032036179415,71.21347986570794,-0.34856609796268867,-0.19253035437500898,0.1560357435876797
1598328000,2020-08-25,71.02,71.05,69.76,69.92,1173484.0,72.339,75.09428510321335,69.58371489678665,73.84133333333334,70.91433333333333,72.37783333333334,72.339,1.289999999999992,74.559,70.119,0,44.5659561966672,-5.780892063064267,-5.9931501816579935,36.125781687966644,71.71759913569237,1.5359634331203,14.857592994454523,203351792.0,1681249.28,0,-0.03742197675222854,28.000000000000004,-72.0,100.0,72.339,71.64838508924232,71.16275516509194,-0.3750227286154087,-0.31274266718158117,0.06228006143382751
1598414400,2020-08-26,69.6,69.67,68.36,69.16,1346273.0,72.07249999999999,74.97135408394239,69.1736459160576,73.57316666666667,70.62916666666666,72.10116666666667,72.07249999999999,1.5600000000000023,74.324,69.82099999999998,0,42.24758070314356,-7.155322862129143,-9.047402003731355,36.53716967535314,71.45595951123666,1.5376803307545646,16.490176894702262,202005519.0,1665598.72,0,-0.05776938419617381,24.0,-76.0,100.0,72.07249999999999,71.41139603312402,71.08421574685305,-0.42101514096202897,-0.4639888647687087,-0.04297372380667974
1598500800,2020-08-27,69.49,69.83,68.48,69.38,1355607.0,71.813,74.70028315202883,68.92571684797117,73.32933333333334,70.36733333333333,71.84833333333333,71.813,1.3499999999999943,74.078,69.548,0,43.14874931143513,-6.959903446426175,-11.13083846426393,35.06498331635042,71.11077034146386,1.5242745928435237,17.793937947753573,203361126.0,1662930.56,0,-0.05301908431500988,20.0,-76.0,96.0,71.813,71.21792974425507,71.01738375678038,-0.4133403153391687,-0.5596491179806407,-0.14630880264147192
1598587200,2020-08-28,69.46,69.99,68.53,69.79,1250808.0,71.595,74.40079756931779,68.78920243068221,73.01766666666666,70.20166666666667,71.60966666666666,71.595,1.4599999999999937,73.7505,69.4395,0,44.837318321210574,-5.879973027646661,-12.09858046423093,42.82333988660949,70.82491193690231,1.5196835504975574,18.786046859042834,204611934.0,1658890.96,0,0.032999808949787,16.0,-76.0,92.0,71.595,71.0819364352784,70.96925106043605,-0.35936278939124044,-0.5955122893805225,-0.23614949998928203
1598846400,2020-08-31,69.64,70.68,69.59,70.56,3335581.0,71.4395,74.10949981273212,68.76950018726787,72.84616666666668,70.04216666666667,71.44416666666667,71.4395,1.0900000000000034,73.586,69.29299999999999,0,47.89665757058578,-4.221528437627256,-11.496268281260352,56.47470414561619,70.66991835566377,1.4889918683191607,18.810058955155114,207947515.0,1562195.94,1,0.23906281283393624,12.0,-76.0,88.0,71.4395,71.03222820334712,70.95320199924248,-0.2553997995527532,-0.5553992494302236,-0.29999944987747035
1598932800,2020-09-01,70.06,70.27,68.68,68.87,1641358.0,71.1675,73.71808326662544,68.61691673337457,72.61683333333333,69.77183333333332,71.19433333333333,71.1675,1.8799999999999955,73.3665,68.9685,0,42.456640436356025,-7.32068362266182,-13.402797770097058,48.2450138127223,70.44109677800866,1.5169210205820776,19.521642459474315,206306157.0,1558447.32,0,0.12831959762682602,8.0,-92.0,100.0,71.1675,70.82630170779025,70.87150780319377,-0.28196614623125643,-0.6524571326665409,-0.3704909864352845
1599019200,2020-09-02,68.95,71.42,68.48,71.18,1290280.0,71.09700000000001,73.56295295980878,68.63104704019123,72.50833333333333,69.59733333333334,71.05283333333333,71.09700000000001,2.9399999999999977,73.3455,68.84850000000002,0,50.539343215512865,-1.942416310786605,-10.807148212136822,49.26412305319099,70.35131515812836,1.6185695191119291,18.897452874604863,207596437.0,1534407.18,0,0.16632906492158953,4.0,-92.0,96.0,71.09700000000001,70.85998725942927,70.88360553640186,-0.13303978731963845,-0.5367907205848326,-0.4037509332651941
1599105600,2020-09-03,71.32,72.16,70.17,70.86,1415237.0,71.0135,73.39122391164106,68.63577608835892,72.4845,69.4915,70.988,71.0135,1.9899999999999949,73.3235,68.70349999999999,0,49.52496488142956,-2.302495519095549,-9.28652433433215,54.757928450971356,70.3450912135987,1.645100267746791,17.619416826291474,206181200.0,1524851.7,0,0.15442008150791206,12.0,-80.0,92.0,71.0135,70.85998847281697,70.88267982909198,-0.04946219748008457,-0.4655786801152999,-0.41611648263521533
1599192000,2020-09-04,70.75,71.22,69.6,70.86,1245012.0,70.8925,73.0307972197498,68.7542027802502,72.35283333333334,69.36283333333333,70.85783333333333,70.8925,1.6200000000000045,73.20025,68.58475,1,49.52496488142957,-3.302401746724893,-8.109461787345015,48.59079964926965,70.25683750467965,1.6433073914791634,16.915066325864693,207426212.0,1518176.74,0,0.1958620439593404,8.0,-80.0,88.0,70.8925,70.85998957064392,70.88179042402956,0.009309161331234883,-0.4044800309711718,-0.4137891923024067
1599537600,2020-09-08,70.94,71.1,69.87,70.19,1514781.0,70.75699999999999,72.70419387837721,68.80980612162277,72.22766666666666,69.22266666666667,70.72516666666667,70.75699999999999,1.2299999999999898,73.076,68.43799999999999,1,47.32149828389965,-3.7174211248285425,-8.111532489362745,47.56747905007412,70.19282239650035,1.6137854349449368,16.261026575468396,205911431.0,1479153.1,0,0.16825192519466164,4.0,-80.0,84.0,70.75699999999999,70.7961810401064,70.8546613877931,0.006672511147079063,-0.4054485533685579,-0.41212106451563696
1599624000,2020-09-09,70.67,72.41,70.47,70.62,1306587.0,70.7445,72.6918415211487,68.7971584788513,72.19183333333334,69.22183333333334,70.70683333333334,70.7445,2.219999999999999,73.05825,68.43075,1,48.858676790386156,-0.3527585720333004,-7.410006681307099,53.94648204605598,70.19720222565407,1.6570864753060126,15.729615313793657,207218018.0,1480276.88,0,0.1370652017839336,12.0,-68.0,80.0,70.7445,70.77940189342961,70.84545898042866,0.03586895035172599,-0.3672848765759795,-0.4031538269277055
1599710400,2020-09-10,70.42,70.48,68.57,68.61,1503336.0,70.5565,72.56486525562204,68.54813474437796,72.0645,69.0635,70.564,70.5565,2.0500000000000114,72.8845,68.2285,1,42.724307490835365,-5.195523006770768,-9.630490965537534,52.4330817724777,70.10639897721295,1.6851517270698697,15.48205131117365,205714682.0,1464007.94,0,0.08617747327287115,8.0,-92.0,100.0,70.5565,70.57279218929345,70.75779392237263,-0.0723096246205962,-0.4935408577034508,-0.4212312330828546
1599796800,2020-09-11,68.85,68.86,67.11,67.64,2323740.0,70.3195,72.52064038625205,68.11835961374796,71.88383333333333,68.80383333333334,70.34383333333332,70.3195,1.75,72.70675,67.93225000000001,1,40.162752092472445,-6.548770378557606,-12.611993243071568,44.80507099160399,69.83910676659045,1.689783746564879,16.11815313787273,203390942.0,1475106.24,0,0.0004498953593349861,4.0,-96.0,100.0,70.3195,70.29347864745598,70.6355274940443,-0.19438611879445084,-0.6642138815759182,-0.4698277627814674
1600056000,2020-09-14,67.96,68.73,67.24,68.25,2424795.0,70.14500000000001,72.4201307654704,67.86986923452962,71.71400000000001,68.59200000000001,70.153,70.14500000000001,1.490000000000009,72.56375000000001,67.72625000000001,1,42.446939025503426,-4.864789517702809,-13.913200094639697,53.70115344689125,69.61036361485122,1.6755134789531028,16.70881911980759,205815737.0,1495274.0,0,0.006051559524519276,4.0,-92.0,96.0,70.14500000000001,70.09886163341255,70.54197739623864,-0.21749915381305662,-0.7417017050477881,-0.5242025512347315
1600142400,2020-09-15,68.52,70.11,68.52,69.13,1587077.0,70.0015,72.14898480786009,67.8540151921399,71.5765,68.44850000000001,70.01250000000002,70.0015,1.8599999999999994,72.445,67.55799999999999,1,45.60038290619647,-3.9861111111111174,-13.485386337080552,59.512538109769814,69.55473965008008,1.6886910875993097,16.088478894821076,207402814.0,1493757.16,0,0.02774035599846335,12.0,-80.0,92.0,70.0015,70.00658909689707,70.48660573364106,-0.15964569258793948,-0.7237596669696558,-0.5641139743817163
1600228800,2020-09-16,69.29,70.0,69.05,69.09,1513831.0,69.87750000000001,71.93281384464515,67.82218615535487,71.4455,68.3505,69.898,69.87750000000001,0.9500000000000028,72.29625000000001,67.45875000000001,1,45.481148438742395,-3.4651390247310183,-13.199234175277061,65.44543935669091,69.57148675041044,1.6359274384850735,15.512448685905028,205888983.0,1493683.68,0,-0.04350253149875017,8.0,-80.0,88.0,69.87750000000001,69.91929489719259,70.4318368813414,-0.11242516002051506,-0.7046454244073601,-0.592220264386845
1600315200,2020-09-17,68.55,68.61,67.47,67.91,1620134.0,69.7245,71.88463402361752,67.56436597638249,71.28416666666666,68.19916666666667,69.74166666666666,69.7245,1.6200000000000045,72.17175,67.27725000000001,1,42.06561180867626,-4.311680991968441,-14.437822519481777,59.17030000709133,69.48436639306632,1.6347897643075684,15.954510961711248,204268849.0,1497281.32,0,-0.07728556313214091,4.0,-80.0,84.0,69.7245,69.72793347841234,70.33294131736722,-0.1468404165582633,-0.7757707850846742,-0.6289303685264109
1600401600,2020-09-18,67.66,67.82,65.2,65.36,5077203.0,69.46600000000001,72.30833988115252,66.6236601188475,71.13533333333334,67.89033333333334,69.51283333333335,69.46600000000001,2.7099999999999937,72.04,66.89200000000001,0,35.92805168521177,-7.330214093293637,-18.419475480098964,46.942246178562705,68.87326206350033,1.711590495428456,17.411093431675102,199191646.0,1573502.92,-1,-0.2596479193614255,8.0,-92.0,100.0,69.46600000000001,69.31193981380164,70.1379240108038,-0.31771481996096373,-1.0260738934776157,-0.708359073516652
1600660800,2020-09-21,64.74,65.3,63.82,64.67,1664819.0,69.1375,72.54604147693557,65.72895852306443,70.82283333333334,67.57983333333333,69.20133333333334,69.1375,1.5399999999999991,71.7145,66.5605,0,34.49453057147933,-9.222346996069614,-22.186547638261793,37.16130649400573,68.42160708848694,1.6993340314692806,19.259662705660936,197526827.0,1590447.02,0,-0.36633261237852693,4.0,-96.0,100.0,69.1375,68.8698503077253,69.92349561822326,-0.4457366633400468,-1.2655299026917106,-0.8197932393516638
1600747200,2020-09-22,64.48,65.94,64.46,65.46,1817492.0,68.8755,72.55790397023333,65.19309602976668,70.55416666666666,67.33216666666667,68.94316666666667,68.8755,1.480000000000004,71.4315,66.3195,0,37.49995064388272,-7.411598302687423,-23.767159762764667,43.67757603122433,68.15185232030039,1.6836673149357608,20.44732181642994,199344319.0,1581249.26,0,-0.29211722255800787,4.0,-92.0,96.0,68.8755,68.54510265937051,69.74845657437136,-0.4447221692432355,-1.3756959509057083,-0.9309737816624728
