unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1600833600,2020-09-23,65.42,65.78,64.78,64.89,1577762.0,68.624,72.65708021244187,64.59091978755812,70.285,67.09200000000001,68.6885,68.624,1.0,71.15825,66.08975,0,36.23723143216596,-7.193935926773457,-25.564802422487574,38.35653941912391,67.86660139342673,1.634833935297492,21.550148133572588,197766557.0,1578084.84,0,-0.37583842439894005,12.0,-80.0,92.0,68.624,68.19699764419238,69.55792886557249,-0.44866179113299753,-1.4918010205787198,-1.0431392294457222
1600920000,2020-09-24,64.92,66.51,64.81,66.27,1682833.0,68.4795,72.63076715594049,64.32823284405951,70.14450000000001,66.91250000000001,68.5285,68.4795,1.7000000000000028,71.02425,65.93475000000001,0,41.27651223532681,-4.178716020821286,-24.684540077675905,38.705198655144606,67.57265222360498,1.6394886542048144,21.953183868417902,199449390.0,1572157.22,0,-0.3109795947499855,8.0,-80.0,88.0,68.4795,68.0134740590312,69.4289904786873,-0.33003300003519387,-1.4556804794897147,-1.1256474794545208
1601006400,2020-09-25,66.21,68.44,65.99,68.36,2260536.0,68.4285,72.5592736563494,64.2977263436506,70.11783333333332,66.77583333333334,68.44683333333333,68.4285,2.450000000000003,71.05575,65.80125,0,47.84735838671387,-1.4701643124819777,-20.694293254176014,45.496086287949225,67.44117211432238,1.6973823217616135,20.92743184105773,201709926.0,1586971.56,0,-0.2486639829406761,4.0,-80.0,84.0,68.4285,68.04647652959966,69.38706928344466,-0.09473666619924792,-1.2440683122035807,-1.1493316460043328
1601265600,2020-09-28,68.79,69.41,67.89,68.5,1496667.0,68.364,72.44774044228943,64.28025955771058,70.079,66.731,68.405,68.364,1.519999999999996,70.99575,65.73225000000001,0,48.255612763797316,-1.8484023499068722,-17.445689652603168,51.06483658307618,67.34326429456465,1.684712155921498,19.481921613687273,203206593.0,1581877.12,0,-0.23334625145459906,32.0,-48.0,80.0,68.364,68.08966924106636,69.35228225272134,0.0771214801517246,-1.052929795814677,-1.1300512759664016
1601352000,2020-09-29,68.74,69.35,68.47,68.8,859603.0,68.276,72.24078196121681,64.31121803878318,69.99833333333333,66.67133333333334,68.33483333333332,68.276,0.8799999999999955,70.892,65.66,0,49.15342568409467,-2.4943310657596443,-14.468707066045575,50.167471697402675,67.20899289748674,1.6272327162128193,18.13966211684328,204066196.0,1566207.42,0,-0.2046946789946283,28.000000000000004,-48.0,76.0,68.276,68.15731978953623,69.33062412516364,0.2102437623326694,-0.867246573050565,-1.0774903353832344
1601438400,2020-09-30,69.2,69.76,68.49,69.25,2011772.0,68.29499999999999,72.27460048245928,64.3153995175407,69.977,66.68199999999999,68.3295,68.29499999999999,1.2700000000000102,70.86524999999999,65.72474999999999,0,50.50928304047982,0.5517641934078632,-11.460247499776095,56.64204640350907,67.24177337053145,1.6017160936261903,17.151242467784538,206077968.0,1569742.56,0,-0.13518959439603223,24.0,-48.0,72.0,68.29499999999999,68.26138457148517,69.32746239476506,0.3212021267945284,-0.6759876768900739,-0.9971898036846023
1601524800,2020-10-01,69.49,70.85,69.29,70.82,1869466.0,68.277,72.20719134394119,64.34680865605881,69.906,66.749,68.3275,68.277,1.5999999999999943,70.74675,65.80725,0,54.92361432398404,-0.5057600449564675,-6.891227812330078,64.54741733421923,67.39815285785738,1.6015935155100336,16.878014266783982,207947434.0,1575432.26,0,-0.03861339299747078,20.0,-48.0,68.0,68.277,68.50506223134373,69.38599328124486,0.48319565505772477,-0.39319523486244634,-0.8763908899201711
1601611200,2020-10-02,70.39,72.63,70.15,72.15,1863974.0,68.3415,72.47615971997578,64.20684028002421,69.95949999999999,66.7535,68.35650000000001,68.3415,2.4799999999999898,70.848,65.835,0,58.24470771681969,1.8204911092294753,-1.5701846641533648,63.93320647122493,67.63142395653588,1.6643368358307449,17.504961962229288,209811408.0,1589169.48,0,-0.029013427187094553,100.0,36.0,64.0,68.3415,68.85219916169194,69.4943857015882,0.6522675268884519,-0.06105648130960617,-0.7133240081980581
1601870400,2020-10-05,72.46,74.23,71.97,74.17,2057325.0,68.50699999999999,73.25163528629864,63.762364713701345,70.13633333333334,66.86633333333334,68.50133333333333,68.50699999999999,2.260000000000005,71.0615,65.95249999999999,0,62.64477649404927,4.6711826136042935,4.997062853492884,64.73206773495713,67.97519990495402,1.706884204699978,18.729854923463943,211868733.0,1608794.38,1,0.056144001845755166,100.0,40.0,60.0,68.50699999999999,69.35865638438794,69.67774312505533,0.8594604788378666,0.36100159034927515,-0.49845888848859143
1601956800,2020-10-06,74.17,75.73,73.55,75.24,1840096.0,68.7595,74.30537224879822,63.213627751201784,70.4065,67.0415,68.724,68.7595,2.180000000000007,71.38525,66.13375,0,64.71783683754376,7.194757087904256,11.195444870103193,65.34085116466923,68.35445556799773,1.7406781900785513,20.375515629865543,213708829.0,1621575.18,0,0.14209912409981387,100.0,43.99999999999999,56.00000000000001,68.7595,69.91878434777956,69.8958708456414,1.0170999234572995,0.772916015833033,-0.24418390762426656
1602043200,2020-10-07,75.73,76.08,74.81,75.76,1461856.0,69.0165,75.30948109007092,62.72351890992907,70.59216666666666,67.29416666666665,68.94316666666666,69.0165,1.269999999999996,71.571,66.46199999999999,0,65.69182609769756,7.278391390540924,16.503770301449386,71.16341932910673,68.7574312392837,1.7070583193586546,22.014407455093508,215170685.0,1622984.44,0,0.18266234564783843,100.0,48.0,52.0,69.0165,70.47509060037198,70.12583669483193,1.0979985779560406,1.1283143148207841,0.030315736864743564
1602129600,2020-10-08,75.87,77.04,75.62,76.61,1361652.0,69.4165,76.5200773382142,62.31292266178581,70.92783333333333,67.67883333333333,69.30333333333333,69.4165,1.4200000000000017,71.92375,66.90925,0,67.24755755376077,11.66010785599767,21.464260403053213,87.34458516459664,69.75614539648731,1.6865541536901794,23.831512697963348,216532337.0,1626353.36,0,0.4207552854982759,100.0,52.0,48.0,69.4165,71.05936768605085,70.38011760876009,1.145114018974169,1.461708260582455,0.31659424160828586
1602216000,2020-10-09,76.87,77.07,75.82,76.41,1535587.0,69.85499999999999,77.52587348350825,62.18412651649173,71.331,68.13199999999999,69.73150000000001,69.85499999999999,1.25,72.32475,67.38524999999998,0,66.50067800431486,12.965700768775868,25.08899624822341,93.85156858708935,70.55132211015795,1.6553717141408808,25.528014606230766,214996750.0,1631779.66,0,0.40897761814481315,96.0,52.0,44.0,69.85499999999999,71.56895171595077,70.61658358488715,1.0989664335089855,1.6903022834945176,0.5913358499855322
1602475200,2020-10-12,76.39,77.74,76.39,77.13,1123098.0,70.299,78.55270680361195,62.045293196388066,71.77466666666666,68.58966666666666,70.18216666666666,70.299,1.3499999999999943,72.75825,67.83975000000001,0,67.85363747279527,13.010989010989004,28.617638810066875,93.73127270383746,71.28639448171693,1.6335594488451033,27.311563182756352,216119848.0,1589389.48,0,0.3982640255731704,100.0,60.0,40.0,70.299,72.0985753620507,70.87201167959746,1.0529900064466982,1.907573358043905,0.8545833515972068
1602561600,2020-10-13,76.17,77.02,75.57,76.8,1144417.0,70.6825,79.38391798789083,61.98108201210918,72.12816666666666,68.95716666666667,70.54266666666666,70.6825,1.5600000000000023,73.11925000000001,68.24575,0,66.5567604892663,11.095038333574427,30.948418687828088,94.6132309983397,71.97789292900434,1.6283052024990248,28.233557061285495,214975431.0,1588035.98,0,0.49576046862448186,96.0,60.0,36.0,70.6825,72.54633008947444,71.10448180980933,0.9401224942032909,2.0297364693513202,1.0896139751480294
1602648000,2020-10-14,76.24,76.83,75.62,76.11,1388443.0,71.03349999999999,80.01159617903427,62.05540382096571,72.48150000000001,69.28450000000001,70.88300000000001,71.03349999999999,1.2099999999999937,73.48974999999999,68.57724999999999,0,63.869969382909055,10.160660008684319,31.74355837619633,88.06432911093162,72.70219340251022,1.5984262594633798,29.089694234205414,213586988.0,1589089.76,0,0.436246108165075,92.0,60.0,32.0,71.03349999999999,72.8857272238102,71.3007766407972,0.7661285588546864,2.0472746737163874,1.281146114861701
1602734400,2020-10-15,75.69,76.15,74.92,75.44,1599055.0,71.41,80.46380582959398,62.35619417040601,72.86133333333332,69.65533333333333,71.25833333333334,71.41,1.230000000000004,73.83699999999999,68.983,0,61.33903563347694,11.088204977175677,31.308291908455132,80.2170921358236,73.44343227003401,1.5721100980731388,29.25036045632285,211987933.0,1595821.12,0,0.34040804361944044,88.0,60.0,28.000000000000004,71.41,73.12899129773304,71.46309912547181,0.562473006640503,1.9842373731623297,1.4217643665218267
1602820800,2020-10-16,75.44,76.4,74.98,75.77,2092353.0,71.9305,80.72647288536008,63.1345271146399,73.28083333333333,70.19483333333332,71.73783333333333,71.9305,1.4200000000000017,74.26075,69.60024999999999,0,62.117323493779324,15.927172582619335,31.23570336453845,80.88838219567512,73.98400491393078,1.5612450910679148,29.51617332585157,214080286.0,1608080.8,1,0.35519398902033916,84.0,60.0,24.0,71.9305,73.38051593604418,71.63199719898272,0.41343776224683837,1.9385615693303748,1.5251238070835365
1603080000,2020-10-19,76.17,76.59,75.27,75.49,1319997.0,72.4715,80.72919041560593,64.21380958439408,73.83216666666667,70.76216666666667,72.29716666666667,72.4715,1.3200000000000074,74.78525,70.15775000000001,0,61.02018468532733,16.73109633524044,30.709133526211996,81.35178249295953,74.28257254235146,1.5440132988487785,29.85440213813239,212760289.0,1601169.32,0,0.3186408501502788,80.0,60.0,20.0,72.4715,73.58141918023044,71.78329142647358,0.2665790591852515,1.8583476310651008,1.5917685718798493
1603166400,2020-10-20,75.92,77.07,75.6,76.45,1294116.0,73.021,80.78728070571685,65.25471929428315,74.386,71.31700000000001,72.8515,73.021,1.5799999999999983,75.34225,70.69975,0,63.35601421832591,16.788878704552417,31.13551127920876,80.8944105164751,74.87468523052516,1.5465837775024371,30.400354564291067,214054405.0,1598904.5,0,0.3202415264802374,76.0,60.0,16.0,73.021,73.85461735354183,71.96629960582756,0.20730946148561658,1.8509053987368702,1.6435959372512536
1603252800,2020-10-21,76.26,77.02,75.95,76.32,988460.0,73.5925,80.51801189443711,66.6669881055629,74.95349999999999,71.8775,73.4155,73.5925,1.0699999999999932,75.919,71.266,0,62.819422676355714,17.614424410540906,31.260937425941552,80.22158059576384,75.3517612129935,1.5125420791094053,30.907310388581266,213065945.0,1588658.26,0,0.23385121592733255,72.0,60.0,12.0,73.5925,74.08941570082357,72.13703295461865,0.13601227463529586,1.8136112805453735,1.6775990059100776
1603339200,2020-10-22,76.53,77.26,76.06,77.02,1250701.0,74.13,80.32942255375367,67.93057744624632,75.47433333333333,72.44833333333332,73.96133333333333,74.13,1.2000000000000028,76.419,71.841,0,64.52252132861707,16.22151803229214,32.01219084537048,79.74296712851707,75.77697734898568,1.4902176448873052,31.502322437563134,214316646.0,1584903.44,0,0.22169896755644547,68.0,60.0,8.0,74.13,74.3685189674118,72.3285218583591,0.1135726057484967,1.8195647630956984,1.7059921573472017
1603425600,2020-10-23,77.31,77.38,75.96,76.23,1413093.0,74.5235,80.18361404478654,68.86338595521346,75.86916666666666,72.94616666666667,74.40766666666667,74.5235,1.4200000000000017,76.73525,72.31175,0,61.19264322784804,11.512580456407262,31.20139342545027,71.99060180451012,76.07114410556798,1.4852020988239263,32.11892371346246,212903553.0,1595427.86,0,0.08638423355798396,64.0,60.0,4.0,74.5235,74.54580287527735,72.48152100116855,0.027585033086445998,1.7404734487052593,1.7128884156188133
1603684800,2020-10-26,75.72,76.23,74.97,76.03,1855852.0,74.9,79.86661655455602,69.933383445444,76.21333333333334,73.31633333333333,74.76483333333333,74.9,1.2600000000000051,77.09225,72.70775,0,60.36248021372034,10.992700729927009,30.16844827886514,62.734695754885664,76.1547127075529,1.4691162346222177,31.530564077023566,211047701.0,1617833.56,0,0.09911501968206067,60.0,52.0,8.0,74.9,74.68715498239379,72.6206770403384,-0.05613597410564908,1.642718447986752,1.6988544220924011
1603771200,2020-10-27,76.44,76.88,75.47,76.15,1977937.0,75.26750000000001,79.39030911515316,71.14469088484687,76.6045,73.65450000000001,75.12950000000001,75.26750000000001,1.4099999999999966,77.49950000000001,73.03550000000001,0,60.699218885695835,10.683139534883734,29.431107116559296,63.70126108509642,76.19932601502012,1.4648936464349163,31.396305657515917,213025638.0,1633726.74,0,0.057509043095806935,56.00000000000001,52.00000000000001,4.0,75.26750000000001,74.82647355549913,72.75908186228592,-0.1134979507706293,1.5569819836291146,1.6704799343997438
1603857600,2020-10-28,75.31,75.99,73.5,73.69,1665940.0,75.48949999999999,78.6606289787692,72.31837102123079,76.92683333333333,73.85483333333333,75.39083333333333,75.48949999999999,2.6500000000000057,77.82499999999999,73.154,0,51.29556572185344,6.411552346570394,24.274661187852704,56.26740252236056,76.03884911067817,1.549544100260994,29.435076342388328,211359698.0,1645730.42,0,-0.03771030543084232,52.0,48.0,4.0,75.48949999999999,74.71823797878494,72.79558845592177,-0.31572247601905623,1.2758268393759238,1.59154931539498
1603944000,2020-10-29,73.24,74.26,72.22,73.32,1831995.0,75.61449999999999,78.17849278469924,73.05050721530074,77.09816666666666,73.97816666666667,75.53816666666667,75.61449999999999,2.0400000000000063,77.98299999999999,73.246,0,50.067525367005985,3.5300762496469926,19.531629830542094,48.27403825245347,75.76745903212648,1.5845766645280663,27.955901788991707,209527703.0,1656950.58,0,-0.026211086742748687,48.0,44.0,4.0,75.61449999999999,74.5850724569959,72.81615361451308,-0.46404458372607715,1.0114935857373837,1.4755381694634608
1604030400,2020-10-30,73.1,73.64,71.62,72.33,1832176.0,75.6235,78.13960234290855,73.10739765709147,77.1195,74.04549999999999,75.5825,75.6235,2.019999999999996,77.95750000000001,73.2895,0,46.90481032621509,0.24948024948023922,14.068370237521503,41.60454997698863,75.42511992414829,1.61567833134749,26.96018721955097,207695527.0,1675902.04,0,-0.05547863582111567,44.0,40.0,4.0,75.6235,74.37030365156772,72.79708876688512,-0.6093157104989348,0.7138935313397923,1.3232092418387271
1604293200,2020-11-02,73.0,75.15,72.67,75.08,1610411.0,75.669,78.11011368026763,73.22788631973236,77.17266666666667,74.07666666666667,75.62466666666666,75.669,2.8200000000000074,78.045,73.29299999999999,0,55.1827625303063,1.2269111500606669,13.167545717186735,47.98595370724917,75.28949683044802,1.7017013076798126,25.13878565560207,209305938.0,1686508.62,0,-0.02165449994484626,40.0,36.0,4.0,75.669,74.43789377998984,72.8866146975955,-0.5049923725807859,0.6919687761127449,1.1969611486935308
1604379600,2020-11-03,75.69,76.8,75.34,76.24,1617450.0,75.719,78.1638795471331,73.27412045286688,77.201,74.17699999999999,75.689,75.719,1.7199999999999989,78.06049999999999,73.3775,0,58.08441227551789,1.3290802764486975,13.861654040061227,54.808263543680425,75.29434754290499,1.7030083571312546,24.41692555883991,210923388.0,1685841.16,0,0.007229517503229676,36.0,32.0,4.0,75.719,74.60952294380033,73.01812000357215,-0.35001596710596816,0.7594411898110707,1.1094571569170388
1604466000,2020-11-04,77.0,77.12,75.42,75.66,1752105.0,75.714,78.1589327189086,73.2690672810914,77.24833333333333,74.18133333333334,75.71483333333333,75.714,1.7000000000000028,78.08775,73.34025,0,56.170361208389494,-0.13199577613517494,13.505453401057697,54.4027692301673,75.33963142384316,1.7027934744790225,23.916332774244893,209171283.0,1697413.58,0,-0.037720470987822254,32.0,28.0,4.0,75.714,74.7095683777241,73.12172314068697,-0.28166029731373254,0.7573817852748732,1.0390420825886058
1604552400,2020-11-05,76.05,77.55,76.05,76.42,1327542.0,75.70450000000001,78.13687723225446,73.27212276774556,77.26483333333333,74.18983333333333,75.72733333333333,75.70450000000001,1.8900000000000006,78.11350000000002,73.2955,0,58.07590784274248,-0.2480093982508781,14.09803658568174,52.82677492359627,75.38479034553139,1.7161653691590923,23.680929563395257,210498825.0,1697038.96,0,-0.08083566541980415,28.000000000000004,24.000000000000004,4.0,75.70450000000001,74.87246662746466,73.25106733124827,-0.1850225133804524,0.8077639408630404,0.9927864542434928
1604638800,2020-11-06,76.57,77.99,75.95,76.9,1310801.0,75.729,78.19888987608553,73.25911012391447,77.33,74.176,75.753,75.729,2.039999999999992,78.19725,73.26075,0,59.25363476695277,0.6412773197225613,15.098303529514029,52.85059839584123,75.45480106714142,1.7392964142191565,23.69534988183245,211809626.0,1696142.84,0,-0.04451033996486927,24.0,-56.0,80.0,75.729,75.0655650438966,73.39416273002284,-0.09317120267406231,0.8763224509009149,0.9694936535749772
1604898000,2020-11-09,78.74,80.12,77.42,77.52,2048033.0,75.74849999999999,78.26798625715438,73.22901374284561,77.46083333333334,74.17183333333334,75.81633333333333,75.74849999999999,3.219999999999999,78.357,73.13999999999999,1,60.75269014745714,0.5056398288603664,16.572517264774717,54.55885552164111,75.66596989957581,1.8450609560606452,24.668040079687895,213857659.0,1712087.34,0,-0.13637071367828882,100.0,24.0,76.0,75.74849999999999,75.29932075400168,73.55596027002196,1.1870810745051585e-05,0.9695084920884085,0.9694966212776635
1604984400,2020-11-10,78.07,78.28,76.92,77.63,1995751.0,75.78999999999999,78.40300593187037,73.17699406812962,77.51366666666667,74.23366666666666,75.87366666666667,75.78999999999999,1.3599999999999994,78.3835,73.19649999999999,0,61.02050974290011,1.0807291666666645,17.867950477895373,47.88454639124718,75.7989888504878,1.8104137449134563,25.152452352092723,215853410.0,1685290.74,0,-0.11379643574551243,100.0,28.0,72.0,75.78999999999999,75.52129020600152,73.71572653394267,0.05659782111173972,1.040243897667338,0.9836460765555983
1605070800,2020-11-11,77.98,78.75,77.41,78.26,1309715.0,75.89750000000001,78.72261504190357,73.07238495809645,77.61783333333332,74.32483333333333,75.97133333333332,75.89750000000001,1.3400000000000034,78.50075000000001,73.29425,0,62.56073427785063,2.8248587570621546,19.600067851979556,48.06865547242293,75.877086490872,1.776812763133924,25.805143268644144,217163125.0,1678657.88,0,-0.13043597870133428,100.0,32.0,68.0,75.89750000000001,75.78211971019185,73.89393333653315,0.12033526188891086,1.1340651539167368,1.013729892027826
1605157200,2020-11-12,78.04,78.28,76.01,76.51,1253209.0,75.951,78.77995669814682,73.12204330185317,77.74133333333334,74.34433333333332,76.04283333333333,75.951,2.269999999999996,78.63225,73.26974999999999,0,56.08126310202048,1.4183457051961923,18.204000724907022,48.3860554967304,75.89463716069737,1.8120404229100717,25.28585372055638,215909916.0,1677916.46,0,-0.12386318916369526,96.0,32.0,64.0,75.951,75.85144164255453,73.99652418608088,0.03305358809327541,1.0550468771444201,1.0219932890511447
1605243600,2020-11-13,76.97,77.88,76.64,77.32,991745.0,76.0285,78.91766095086268,73.1393390491373,77.8105,74.4315,76.12100000000001,76.0285,1.3699999999999903,78.70599999999999,73.351,0,58.19101189111791,2.045664511020189,17.983270881624556,54.67261307477723,75.96809945315114,1.780466106987923,24.80365628304631,216901661.0,1669446.62,0,-0.18058945505178334,92.0,32.0,60.0,76.0285,75.99130434326362,74.12685657094045,0.018989392136240735,1.0457300292214455,1.0267406370852048
1605502800,2020-11-16,78.08,78.36,76.63,78.27,1256628.0,76.16749999999999,79.20342407678282,73.13157592321716,77.9295,74.5095,76.2195,76.16749999999999,1.730000000000004,78.87574999999998,73.45925,0,60.53170385599995,3.6826069678103077,18.834081674216733,53.22534101907463,76.05297671399958,1.7768613850602146,24.615258936086008,218158289.0,1669678.94,0,-0.13170925967720634,100.0,43.99999999999999,56.00000000000001,76.16749999999999,76.20832297723852,74.28933278384474,0.06044495349086065,1.1022968289487807,1.04185187545792
1605589200,2020-11-17,77.93,78.11,75.75,76.05,1127515.0,76.1475,79.18098561888625,73.11401438111373,77.98716666666667,74.47816666666668,76.23266666666666,76.1475,2.519999999999996,78.92625,73.36874999999999,0,53.204641422339094,-0.5232177894048472,16.09615911800872,54.45772907696319,76.21394418341133,1.8299427146987703,23.734527680401822,217030774.0,1661933.62,0,-0.10820001106539447,96.0,44.0,52.0,76.1475,76.1932445984539,74.35837855702731,-0.0679137064740285,0.9569597423653846,1.0248734488394131
1605675600,2020-11-18,76.54,76.55,74.26,74.39,1246946.0,76.051,79.1777548672689,72.9242451327311,77.97999999999999,74.349,76.1645,76.051,2.289999999999992,78.92125,73.18075,0,48.57651847991433,-2.5288259958071184,11.617807199949356,55.8577116019573,76.40585904715374,1.8628039493631434,22.192537923394525,215783828.0,1660740.8,0,-0.17166025391734496,92.0,44.0,48.0,76.051,76.02150701764877,74.35961861361447,-0.260087176643377,0.6997644780351919,0.9598516546785689
1605762000,2020-11-19,74.19,74.46,72.4,73.1,2107883.0,75.85499999999999,79.19817513749874,72.51182486250124,77.85,74.13300000000001,75.9915,75.85499999999999,2.059999999999988,78.78974999999998,72.92025,0,45.34960797625118,-5.089587120228514,6.497928794228505,55.10227940674989,76.43432982749893,1.8768893815514895,21.790449898909777,213675945.0,1672831.74,0,-0.17565928008572998,88.0,44.0,44.0,75.85499999999999,75.74326825406318,74.31022180523743,-0.45797915579434756,0.3873777099356346,0.8453568657299821
1605848400,2020-11-20,73.08,74.11,72.79,73.46,1689723.0,75.7165,79.21209308272428,72.22090691727571,77.6915,73.9845,75.838,75.7165,1.3199999999999932,78.64375,72.78925,0,46.39565147055718,-3.633739997376374,3.007927435815727,55.22701160864069,76.35827056395946,1.8371115685835255,21.417082447602514,215365668.0,1660151.4,0,-0.2460164805955075,84.0,44.0,40.0,75.7165,75.52581413462859,74.27687977365949,-0.5427385886061299,0.16693362997231986,0.7096722185784498
1606107600,2020-11-23,73.63,73.86,72.5,72.76,1078595.0,75.553,79.2733177283654,71.8326822716346,77.56133333333334,73.84433333333332,75.70283333333333,75.553,1.3599999999999994,78.48774999999999,72.61825,0,44.64654498016383,-4.300933841904507,-0.5566723174984929,48.911573475258734,76.20192627953814,1.8030321708275594,21.225035322184386,214287073.0,1633227.4,0,-0.30336492540748267,80.0,44.0,36.0,75.553,75.26240326466397,74.21739429233952,-0.618555216206382,-0.06352180167952781,0.5550334145268542
1606194000,2020-11-24,73.4,73.57,72.03,72.5,1653399.0,75.37049999999999,79.30755714969823,71.43344285030176,77.3945,73.6645,75.5295,75.37049999999999,1.539999999999992,78.31499999999998,72.426,0,43.998024267022956,-4.793171372291536,-3.6686806457254937,49.32448260679025,75.92968230609476,1.7842441586255904,21.29823157983535,212633674.0,1634553.84,0,-0.27476984944094496,76.0,44.0,32.0,75.37049999999999,74.99931723945788,74.1500454965615,-0.6553026493127679,-0.2640948971141057,0.3912077521986622
1606280400,2020-11-25,72.73,73.34,71.61,73.29,1909444.0,75.35049999999998,79.3253835203047,71.37561647969527,77.27416666666667,73.62016666666668,75.44716666666667,75.35049999999998,1.730000000000004,78.22599999999998,72.47499999999998,0,46.48428934759755,-0.5428144931469554,-5.158886178089063,50.510568214218154,75.59292231941762,1.78036957586662,21.5884997681095,214543118.0,1642466.1,0,-0.1493332997753017,72.0,44.0,28.000000000000004,75.35049999999998,74.83652512141428,74.11631822218655,-0.5971337927403697,-0.3552094887267998,0.24192430401356985
1606453200,2020-11-27,73.35,73.5,72.06,72.88,711081.0,75.32849999999999,79.35265842133357,71.30434157866641,77.2215,73.62750000000001,75.4245,75.32849999999999,1.4399999999999977,78.15899999999999,72.49799999999999,0,45.38357173968578,-0.6001091107474056,-6.821808146333861,48.929877194002124,75.40886620309678,1.7560574633047186,21.713362154904367,213832037.0,1624285.04,0,-0.1444676650801278,68.0,44.0,24.0,75.32849999999999,74.6501893955653,74.06783515464983,-0.5577427600922,-0.45525414610168013,0.10248861399051987
1606712400,2020-11-30,72.82,73.27,71.73,72.53,3174650.0,75.3385,79.33369348717805,71.34330651282194,77.19649999999999,73.65050000000001,75.4235,75.3385,1.539999999999992,78.133,72.544,0,44.43802063443039,0.2765104382690486,-8.566593945871489,36.8176998431806,74.70054990625066,1.740624787354381,22.019008957157563,210657387.0,1586233.98,0,-0.042972946530930395,64.0,44.0,20.0,75.3385,74.44826659598766,74.00752789368318,-0.5270859783157817,-0.5563688589042073,-0.02928288058842557
1606798800,2020-12-01,72.87,73.9,72.56,73.12,2002449.0,75.24050000000001,79.35074804604176,71.13025195395826,77.08416666666668,73.65216666666666,75.36816666666667,75.24050000000001,1.3700000000000045,77.92625000000001,72.55475000000001,0,46.418901290772006,-2.610548748002123,-9.189042212362297,46.180113268222925,74.29034818464497,1.7141515882576397,21.704464903487956,212659836.0,1592986.58,0,-0.06233429257870283,60.0,44.0,16.0,75.24050000000001,74.32176501541741,73.97272287824462,-0.44232079538214747,-0.5821838748161099,-0.13986307943396242
1606885200,2020-12-02,72.9,73.21,72.19,73.06,1761387.0,75.0815,79.27007147485753,70.89292852514248,76.89683333333333,73.50883333333334,75.20283333333333,75.0815,1.019999999999996,77.71475,72.44825000000002,0,46.242420761848635,-4.171038824763894,-9.769273485856676,39.141733695920145,73.9428899954445,1.6645693319535224,21.649864287785494,210898449.0,1591864.48,0,-0.020465983464689957,56.00000000000001,44.00000000000001,12.0,75.0815,74.20159691871099,73.93692982419581,-0.3685583887308121,-0.6005610653474776,-0.23200267661666546
1606971600,2020-12-03,72.82,73.02,71.66,71.95,1183186.0,74.896,79.28926939761156,70.50273060238844,76.687,73.333,75.01,74.896,1.4000000000000057,77.50675,72.28525,0,43.05476588260511,-4.903515728257989,-11.538931325922135,39.40804878059267,73.67807705170581,1.6456715225282712,21.930112665189778,209715263.0,1583972.96,0,-0.019501843419926473,52.0,-48.0,100.0,74.896,73.98715911692899,73.8590110075607,-0.37172758422621605,-0.6966621568994356,-0.3249345726732195
1607058000,2020-12-04,71.7,72.22,70.2,70.9,1958629.0,74.61999999999999,79.28102992910262,69.95897007089737,76.43466666666667,73.02866666666668,74.73166666666665,74.61999999999999,2.019999999999996,77.24049999999998,71.9995,0,40.28933059215089,-7.223239989531531,-14.18334448640001,33.36173627103685,73.3015216035916,1.6724092709191087,22.97771391349945,207756634.0,1589488.88,0,-0.04917103457558877,48.0,-52.0,100.0,74.61999999999999,73.69314396293575,73.74297136020537,-0.4182735808834041,-0.8477765487774747,-0.42950296789407055
1607317200,2020-12-07,70.61,72.22,70.46,71.89,1736741.0,74.3695,79.05192447883472,69.68707552116528,76.1495,72.7715,74.4605,74.3695,1.7600000000000051,76.969,71.77000000000001,0,43.86763977151614,-6.51495448634591,-14.82510753278376,34.39951979511504,72.92954567522025,1.6786657515677441,23.950486501215575,209493375.0,1579012.98,0,-0.049891198572353815,44.0,-52.0,96.0,74.3695,73.52141596646568,73.6703058166679,-0.3584259338152118,-0.8775353851630854,-0.5191094513478736
