unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1607403600,2020-12-08,71.2,72.0,70.92,71.59,1008379.0,74.07300000000001,78.67011257203811,69.47588742796191,75.726,72.51,74.11800000000001,74.07300000000001,1.0799999999999983,76.512,71.63400000000001,0,43.04481153258768,-7.649638802889568,-15.680101945200436,34.69107273981341,72.68762516557942,1.635903912170048,24.853775332666263,208484996.0,1569247.22,0,-0.003484778725504642,40.0,-52.0,92.0,74.07300000000001,73.33747158870705,73.58872519640643,-0.31653798571973046,-0.9147819334975367,-0.5982439477778062
1607490000,2020-12-09,71.59,71.74,70.72,71.3,1124448.0,73.75649999999999,78.19949572360709,69.31350427639289,75.39116666666666,72.20916666666668,73.80016666666667,73.75649999999999,1.019999999999996,76.16999999999999,71.34299999999999,0,42.23863904306403,-8.154064150457296,-16.705008039754343,34.97041152005569,72.48938602898916,1.591910775586473,25.80446848479163,207360548.0,1574544.12,0,0.051029541345481294,36.0,-52.0,88.0,73.75649999999999,73.14342667549684,73.49897126713559,-0.286743033722175,-0.956672739930525,-0.66992970620835
1607576400,2020-12-10,71.44,71.98,70.53,71.02,1744650.0,73.3945,77.47585014425265,69.31314985574734,75.0485,71.8555,73.452,73.3945,1.4500000000000028,75.81625,70.97274999999999,0,41.449661611109796,-9.251213902376703,-17.866997056600564,35.616410261906864,72.31165302187648,1.581774291616011,26.381819512705952,205615898.0,1569201.68,0,0.05667544347516631,32.0,-52.0,84.0,73.3945,72.94119556354477,73.40175670764008,-0.26479791600190783,-1.0009271012107348,-0.736129185208827
1607662800,2020-12-11,70.87,71.38,70.48,71.11,1491211.0,73.1245,77.05748093054001,69.19151906945999,74.68283333333332,71.62683333333334,73.15483333333333,73.1245,0.8999999999999915,75.4435,70.8055,0,41.81737449933908,-7.057900927983277,-18.680766691040624,28.382527546488248,72.1386144240102,1.5330761279291525,26.950496007985187,207107109.0,1561636.58,0,0.08250412661726872,28.000000000000004,-52.0,80.0,73.1245,72.76679598606432,73.31188389557575,-0.22470725803734481,-1.017013257755508,-0.7923059997181632
1607922000,2020-12-14,71.68,72.61,70.77,70.83,1478453.0,72.8,76.34677882028069,69.2532211797193,74.419,71.303,72.861,72.8,1.8400000000000034,75.15424999999999,70.44575,0,40.97464811371189,-8.393688566994303,-19.69190979079398,34.310166911613535,72.0488376822028,1.5549992616484989,25.996274773342403,205628656.0,1553926.16,0,0.04985840490086548,24.0,-76.0,100.0,72.8,72.58233922548676,73.2145551153571,-0.1984453278402185,-1.0403626595184363,-0.8419173316782178
1608008400,2020-12-15,71.02,72.18,70.62,71.8,1567023.0,72.4765,75.0017427606058,69.95125723939421,74.0995,71.0005,72.55,72.4765,1.5600000000000023,74.818,70.135,0,45.01538971149188,-8.266257825475916,-18.81088561417143,41.29540417519609,71.96637398190974,1.5553564572450347,25.23293329679351,207195679.0,1544120.12,0,0.11340236735231668,20.0,-76.0,96.0,72.4765,72.50783072782136,73.15908236573526,-0.10200329326188462,-0.9694214482555736,-0.867418154993689
1608094800,2020-12-16,72.13,72.76,70.7,70.82,2376476.0,72.215,74.23938632676476,70.19061367323525,73.824,70.75500000000001,72.2895,72.215,2.0600000000000023,74.522,69.908,1,41.960510827979284,-6.877054569362268,-19.28502866068588,32.244376978762205,71.84747716620589,1.5914024245846752,23.894317278392048,204819203.0,1554847.72,-1,-0.05605941149885657,16.0,-84.0,100.0,72.215,72.34708494421932,73.06735364551035,-0.0908413379934222,-0.9809698274854668,-0.8901284894920446
1608181200,2020-12-17,71.29,71.8,70.85,71.1,2174084.0,72.0505,73.8650024111288,70.2359975888712,73.56616666666666,70.63116666666667,72.09866666666667,72.0505,0.980000000000004,74.25925,69.84175,1,43.121398612484484,-4.422637451270341,-19.16147686785806,27.46349967094845,71.76734698030263,1.5477308228286273,22.651316689876406,206993287.0,1569092.28,0,-0.09829108400988065,12.0,-84.0,96.0,72.0505,72.22831494953176,72.990202522157,-0.05309911023125358,-0.9565023772811116,-0.9034032670498581
1608267600,2020-12-18,70.74,71.66,69.71,70.21,4664754.0,71.906,73.82070519923887,69.99129480076114,73.42099999999999,70.497,71.959,71.906,1.9500000000000028,74.10650000000001,69.7055,1,40.41660075196629,-3.9534883720930245,-20.171583199218883,26.01820583196887,71.45731454390824,1.5764643354837256,22.488502766706358,202328533.0,1635154.32,-1,-0.1839262590632238,8.0,-92.0,100.0,71.906,72.03609447814779,72.8811749722685,-0.07522103561447757,-0.9974295615679551,-0.9222085259534776
1608526800,2020-12-21,69.57,69.99,68.57,69.85,2337629.0,71.7255,73.69989079211601,69.75110920788399,73.22683333333333,70.29283333333333,71.75983333333333,71.7255,1.6400000000000006,73.95,69.50099999999999,1,39.36525884461445,-4.914239041655322,-21.441259027094,18.058737972546325,71.15206111675916,1.5810025972348882,23.12120058140059,199990904.0,1651195.16,0,-0.09871964060994043,4.0,-96.0,100.0,71.7255,71.82789500403848,72.76230536551287,-0.09971017876533916,-1.0468462494101516,-0.9471360706448124
1608613200,2020-12-22,70.03,70.27,69.41,69.74,2279927.0,71.5745,73.66768393840402,69.48131606159598,73.04016666666666,70.15616666666668,71.59816666666667,71.5745,0.8599999999999994,73.7615,69.3875,1,39.03863685829972,-4.1506322155030375,-22.619939655978104,26.04069618611203,70.93067286315247,1.5295024117181106,23.378723923016828,197710977.0,1674331.74,0,-0.16221531015863985,4.0,-96.0,100.0,71.5745,71.62904786079672,72.64378358647315,-0.10821761118084272,-1.082408084620866,-0.9741904734400232
1608699600,2020-12-23,70.24,70.43,69.18,69.19,2092403.0,71.409,73.69760568905889,69.12039431094112,72.87066666666666,70.01566666666666,71.44316666666666,71.409,1.25,73.57425,69.24375,0,37.405169968929464,-4.565517241379313,-24.28407615932851,25.250728324863957,70.77736394796653,1.5095379537382456,23.775783531761014,195618574.0,1693291.46,0,-0.20619077479284614,4.0,-96.0,100.0,71.409,71.3967575883399,72.50834109288597,-0.1340951655132543,-1.141809430331591,-1.0077142648183368
1608786000,2020-12-24,69.42,70.22,69.11,70.22,815302.0,71.25550000000001,73.42772903948752,69.08327096051251,72.69483333333334,69.90183333333333,71.29833333333333,71.25550000000001,1.1099999999999994,73.37425000000002,69.13675,0,42.174790578020236,-4.188838859325975,-23.532817446628112,29.337990985520932,70.7252632998754,1.480999528471228,24.194191413609,196433876.0,1681828.64,0,-0.16228386165663886,8.0,-88.0,96.0,71.25550000000001,71.28468543706943,72.41860222649828,-0.06836589275048599,-1.0931716307564443,-1.0248057380059583
1609131600,2020-12-28,70.54,71.01,70.34,70.96,1492330.0,71.15950000000001,73.20189540735699,69.11710459264303,72.55416666666667,69.83816666666667,71.19616666666667,71.15950000000001,0.7900000000000063,73.2295,69.08950000000002,1,45.32545012429774,-2.6344676180021978,-21.415399572130607,28.639914472198484,70.67575395127571,1.4316424192947124,23.59781447522513,197926206.0,1679694.14,0,-0.15686236133354287,4.0,-88.0,92.0,71.15950000000001,71.25376301449138,72.36140213918462,0.032983824617138335,-0.9835759572345353,-1.0165597818516736
1609218000,2020-12-29,71.36,71.7,70.88,71.09,1343755.0,71.0875,73.030681669323,69.14431833067701,72.45383333333334,69.80983333333333,71.13183333333333,71.0875,0.8200000000000074,73.10350000000001,69.0715,1,45.870835655517304,-1.985385357782983,-19.440629308920165,33.30435392521544,70.67209597524118,1.3879536750593764,22.291467043665158,199269961.0,1664722.18,0,-0.1882027487600801,12.0,-76.0,88.0,71.0875,71.23816653692077,72.31154323176561,0.11234287518650876,-0.8761311878685376,-0.9884740630550464
1609304400,2020-12-30,70.76,71.62,70.76,71.2,993120.0,70.9915,72.69895746652529,69.28404253347472,72.32983333333334,69.73383333333334,71.03183333333332,70.9915,0.8599999999999994,72.96925,69.01375,1,46.34752330295128,-2.6258205689277925,-17.598202932999175,33.46964181997858,70.66703399067781,1.350242698269421,21.19171180242073,200263081.0,1658184.64,0,-0.19401094201459843,8.0,-76.0,84.0,70.9915,71.23453162864261,72.26795330110814,0.17222606385774586,-0.7731914832328641,-0.94541754709061
1609390800,2020-12-31,71.33,72.27,70.92,72.19,1457739.0,70.94800000000001,72.47750449492409,69.41849550507592,72.295,69.666,70.9805,70.94800000000001,1.3499999999999943,72.9505,68.94550000000001,1,50.479048980281,-1.190802080481802,-14.078458448745538,39.39040968212284,70.69536985847296,1.3502253626787475,19.865105836582313,201720820.0,1661457.1,0,-0.12644583951056307,4.0,-76.0,80.0,70.94800000000001,71.32552861639093,72.26489630890782,0.272529990021232,-0.60475505956407,-0.8772850495853021
1609736400,2021-01-04,72.28,72.54,70.05,70.52,2071665.0,70.8765,72.3444138258062,69.40858617419379,72.29283333333333,69.55083333333333,70.92183333333334,70.8765,2.490000000000009,72.96074999999999,68.79225,1,44.407067385312345,-1.987491313412101,-13.752372786268344,38.54271928059644,70.70523172243331,1.4316378367731235,19.092535173518467,199649155.0,1683121.2,-1,-0.19322431709412266,12.0,-64.0,76.0,70.8765,71.24881160530607,72.19646900267614,0.2225346170817648,-0.5991167782330962,-0.821651395314861
1609822800,2021-01-05,70.35,71.16,70.29,71.03,2685074.0,70.88300000000001,72.35242301601447,69.41357698398555,72.22133333333332,69.59433333333334,70.90783333333333,70.88300000000001,0.8699999999999903,72.88100000000001,68.885,1,46.47669543209664,0.18335684062058596,-12.508308864670155,31.64724714116032,70.68032813484983,1.3915208484321853,18.3751481292449,202334229.0,1711808.66,0,-0.06985004124237619,8.0,-64.0,72.0,70.88300000000001,71.22797240480074,72.15072512021825,0.2195707010248399,-0.5471880190338112,-0.7667587200586511
1609909200,2021-01-06,71.23,74.9,71.1,74.37,3215183.0,71.00699999999999,73.08707788315556,68.92692211684442,72.42,69.589,71.0045,71.00699999999999,3.8700000000000045,73.16324999999999,68.85074999999999,1,57.40762827922161,3.449714842119911,-5.47049135768873,35.63292488871993,70.93332477184046,1.5685550735441722,19.23437333264263,205549412.0,1747850.46,1,-0.015521073290259677,100.0,32.0,68.0,71.00699999999999,71.52721312815304,72.23775550766068,0.42634410693027935,-0.23382858639580206,-0.6601726933260814
1609995600,2021-01-07,74.39,74.65,73.52,73.89,2194202.0,71.122,73.54443348721753,68.69956651278247,72.54833333333333,69.71233333333333,71.13033333333333,71.122,1.1300000000000097,73.282,68.962,0,55.68718354746389,3.2127392093867813,-1.0580173907107984,43.414869523152866,71.12114857770804,1.5372297111481605,20.032225307226234,203355210.0,1754617.46,0,0.02940220751115397,96.0,32.0,64.0,71.122,71.75224044928132,72.30254940932105,0.5089821990964362,-0.023944944455536188,-0.5329271435519723
1610082000,2021-01-08,73.87,75.48,73.78,75.38,2082722.0,71.326,74.37911251020867,68.27288748979132,72.76366666666668,69.85966666666666,71.31166666666665,71.326,1.7000000000000028,73.53699999999999,69.115,0,59.63947823444069,5.722300140252452,4.466309463684376,50.74386858147778,71.37508648574305,1.5488561603518636,21.196560395138153,205437932.0,1756713.16,0,0.1259584282760232,100.0,40.0,60.0,71.326,72.09774135887358,72.42323374621041,0.6340433804997014,0.2596270820726545,-0.374416298427047
1610341200,2021-01-11,74.82,75.38,74.06,74.44,1519181.0,71.497,74.83244659678321,68.16155340321679,72.92966666666666,70.03866666666667,71.48416666666667,71.497,1.3199999999999932,73.69825,69.29575,0,56.304586655853754,4.815544916924813,7.102694358738487,56.48412689156564,71.70982429298084,1.5325092917553014,22.277728691056357,203918751.0,1753777.98,0,0.20211588477764153,96.0,39.99999999999999,56.00000000000001,71.497,72.32081361040943,72.50232261890805,0.6226165823871357,0.4038544295568727,-0.21876215283026307
1610427600,2021-01-12,74.32,75.1,73.77,74.68,1367689.0,71.6755,75.28023286111365,68.07076713888635,73.12750000000001,70.1935,71.6605,71.6755,1.3299999999999983,73.909,69.442,0,56.95152873505951,5.020390943608504,9.407905172922115,58.33510143538096,72.06416487064394,1.5180443423442083,22.956737310781342,205286440.0,1744491.86,0,0.1561670776305519,92.0,40.0,52.0,71.6755,72.54549802846569,72.58772173189205,0.6001265487357706,0.5313960330894503,-0.0687305156463204
1610514000,2021-01-13,74.85,76.95,74.45,75.23,2330385.0,71.8955,75.792219004495,67.998780995505,73.3675,70.36749999999999,71.86749999999999,71.8955,2.5,74.1785,69.6125,0,58.436009674074946,6.212057037978266,11.890260403867492,58.71296395020346,72.58070211548767,1.5881840321767648,24.49591169449161,207616825.0,1754456.04,0,0.14237601318357654,88.0,40.0,48.0,71.8955,72.80116488289752,72.69134048750412,0.5902969240919771,0.669140639468651,0.07884371537667387
1610600400,2021-01-14,75.21,75.68,72.68,74.74,2257448.0,72.0425,76.13082422882438,67.95417577117563,73.58116666666666,70.43716666666667,72.00916666666667,72.0425,3.0,74.43350000000001,69.6515,0,56.605445779302535,4.094707520891363,13.048407017694826,58.019904747394506,72.97831048156826,1.6890280298784244,24.26151249075657,205359377.0,1767396.78,0,0.25382298662895525,84.0,40.0,44.0,72.0425,72.9858158464311,72.77168007622946,0.5212021072425987,0.7303463494299223,0.20914424218732355
1610686800,2021-01-15,74.4,75.22,73.34,73.91,2345906.0,72.19699999999999,76.32223017539533,68.07176982460464,73.70866666666667,70.58266666666665,72.14566666666666,72.19699999999999,1.8799999999999955,74.57449999999999,69.81949999999999,0,53.61099868417325,4.363174244563687,12.633067632645172,51.78326346061337,73.17259155770708,1.702668884887108,24.043856087288315,203013471.0,1781965.9,0,0.17606446985410004,80.0,40.0,40.0,72.19699999999999,73.07383338486623,72.81632007324006,0.39569714982057835,0.7037656794630465,0.3080685296424681
1611032400,2021-01-19,74.27,74.42,72.61,72.71,2084776.0,72.2775,76.37671394903856,68.17828605096145,73.85150000000002,70.6395,72.24549999999999,72.2775,1.8100000000000023,74.71725,69.83775,0,49.616484498981215,2.264416315049226,10.419188445871287,45.438308609360625,73.30640350838588,1.7103353931094578,23.22202977789591,200928695.0,1788619.32,0,0.06055640928625382,76.0,40.0,36.0,72.2775,73.03918258630755,72.81215065860319,0.21690017693055164,0.5791937508056577,0.3622935738751061
1611118800,2021-01-20,72.21,73.32,71.83,73.11,1816170.0,72.42249999999999,76.42289435555948,68.42210564444049,73.93983333333334,70.77383333333333,72.35683333333333,72.42249999999999,1.4899999999999949,74.82774999999998,70.01724999999999,0,50.90013129474564,4.13046574562029,9.186813908163337,40.054893332959324,73.3695487209223,1.6945971507444961,21.847226091349615,202744865.0,1798391.88,0,0.12850244513746925,72.0,40.0,32.0,72.42249999999999,73.0459271018973,72.82383102493247,0.11568753668061671,0.506902994725877,0.39121545804526026
1611205200,2021-01-21,72.8,73.04,72.18,72.71,1220116.0,72.5655,76.38837051833987,68.74262948166013,74.07050000000001,70.9605,72.5155,72.5655,0.9299999999999926,74.9175,70.2135,0,49.57072199307267,4.094488188976377,7.597790263021014,39.7134230865691,73.41406019177339,1.6399830685484602,20.57062266812806,201524749.0,1796578.18,0,0.13658260722436208,68.0,40.0,28.000000000000004,72.5655,73.01393404457376,72.81936706317042,0.017091180567631814,0.4125794337548001,0.3954882531871683
1611291600,2021-01-22,72.22,73.44,71.86,72.94,1396514.0,72.7255,76.32317966889661,69.12782033110338,74.2535,71.0715,72.6625,72.7255,1.5799999999999983,75.1315,70.31949999999999,0,50.3555148847883,4.588471465443079,6.62267535446805,39.62546130935935,73.46410289640315,1.6356985636521415,19.68218056452337,202921263.0,1783547.8,0,0.10985848594505919,64.0,40.0,24.0,72.7255,73.00689270699532,72.8240977665755,-0.034530581476509004,0.35232502634153207,0.38685560781804107
1611550800,2021-01-25,72.68,75.35,72.6,75.34,1744006.0,73.03299999999999,76.41416015592162,69.65183984407835,74.57000000000001,71.238,72.90400000000001,73.03299999999999,2.75,75.55149999999999,70.51449999999998,0,57.602713627420385,8.888567712097133,8.98332332512789,46.188113577671075,73.70166532422117,1.7152915233912742,20.052158959081698,204665269.0,1778512.9,0,0.2180317710519218,60.0,40.0,20.0,73.03299999999999,73.2290934015672,72.92276059925882,0.08455955272416477,0.49255504872324707,0.4079954959990823
1611637200,2021-01-26,75.11,75.48,74.13,75.01,1210581.0,73.2725,76.49769999379758,70.0473000062024,74.83316666666667,71.47716666666668,73.15516666666666,73.2725,1.3500000000000085,75.809,70.73599999999999,0,56.410811484498296,6.8214183993164434,10.316186351332115,53.076548998633235,74.0428273349054,1.6891992717204694,20.46640516273808,203454688.0,1776530.22,0,0.17347327823860578,56.00000000000001,40.00000000000001,16.0,73.2725,73.3987035537989,73.00461312477809,0.12999074408264094,0.5704839261023835,0.4404931820197426
1611723600,2021-01-27,74.37,75.88,73.71,73.87,2279533.0,73.41799999999999,76.47072075368709,70.3652792463129,75.094,71.588,73.341,73.41799999999999,2.1700000000000017,76.05799999999999,70.77799999999999,0,52.46332395636992,4.100901916572733,9.62376845303537,42.59352565459032,74.15487555960244,1.723542180883293,20.45713528809028,201175155.0,1797056.7,0,0.014884928908082736,52.0,40.0,12.0,73.41799999999999,73.44358892962758,73.03854986498287,0.07488377606350183,0.5340979020991199,0.45921412603561806
1611810000,2021-01-28,74.1,76.13,73.89,74.38,1705214.0,73.58250000000001,76.46556000631134,70.69943999368869,75.34383333333332,71.69583333333334,73.51983333333332,73.58250000000001,2.259999999999991,76.33050000000001,70.8345,0,53.97984423878394,4.627936418624268,9.715507373711313,41.530036648163865,74.20992312205024,1.7618605965344858,20.604002264845658,202880369.0,1811326.08,0,0.007210973142800634,48.0,40.0,8.0,73.58250000000001,73.53277093632971,73.09115575263061,0.06477870584386708,0.5401875083404519,0.47540880249658485
1611896400,2021-01-29,74.22,74.47,72.83,73.01,3111942.0,73.673,76.358063127748,70.987936872252,75.495,71.76899999999999,73.632,73.673,1.6400000000000006,76.4795,70.8665,1,49.513333671302846,2.542134831460677,7.74211751327699,32.008945805858545,74.06585374921703,1.753156268210594,19.769702439041996,199768427.0,1848432.36,-1,-0.15474573906965167,44.0,40.0,4.0,73.673,73.48298322810784,73.08797317409608,-0.03671517393913487,0.4295148350726663,0.46623000901180117
1612155600,2021-02-01,73.47,74.02,72.64,73.27,1059846.0,73.727,76.33286338858963,71.12113661141038,75.57233333333332,71.84333333333333,73.70783333333333,73.727,1.3799999999999955,76.53575000000001,70.91825,1,50.334294662924,1.4960520847762826,6.523132120904399,32.604026353975556,74.00210300225048,1.7265022490526942,18.831898572795808,200828273.0,1847078.98,0,-0.1361858456658038,40.0,36.0,4.0,73.727,73.46269911114518,73.09511148099428,-0.0860628388411831,0.35865146046032237,0.44471429930150547
1612242000,2021-02-02,73.47,74.42,72.78,73.62,1187807.0,73.88199999999999,76.03600649952402,71.72799350047596,75.65833333333333,72.01433333333333,73.83633333333333,73.88199999999999,1.6400000000000006,76.627,71.13699999999999,1,51.45290836652658,4.39591605218379,6.000923009166683,37.44299423068992,73.9565319734446,1.7203235169775017,18.26363783148701,202016080.0,1845896.2,0,-0.1555802988175364,36.0,16.0,20.0,73.88199999999999,73.47768014817898,73.1156953444847,-0.0941996359965599,0.3269647543058056,0.4211643903023655
1612328400,2021-02-03,73.42,73.82,72.96,73.43,937759.0,74.002,75.73296042704382,72.27103957295617,75.78666666666666,72.14366666666666,73.96516666666666,74.002,0.8599999999999994,76.74624999999999,71.25775,1,50.79911334203409,3.37885400534986,5.300595703527185,29.881056543966196,73.7834187777858,1.6588718371933946,17.73596714312884,201078321.0,1822493.72,0,-0.12492077430541894,32.0,16.0,16.0,74.002,73.47313918168575,73.12802101725,-0.11032655371967615,0.28325619815277037,0.3935827518724465
1612414800,2021-02-04,73.31,74.11,72.63,73.67,1137411.0,73.96700000000001,75.69508680337296,72.23891319662707,75.67133333333332,72.26033333333334,73.96583333333334,73.96700000000001,1.480000000000004,76.53200000000001,71.40200000000002,1,51.616565624632564,-0.9412397472099001,5.049642713913442,36.2305734662478,73.71141740441917,1.6460952773938666,16.916487491502377,202215732.0,1811447.48,0,-0.1473664801811637,28.000000000000004,16.000000000000004,12.0,73.96700000000001,73.49188783104901,73.14927509500491,-0.10292307257049288,0.2649289111593305,0.36785198372982336
1612501200,2021-02-05,73.84,74.3,73.21,73.27,1289960.0,73.936,75.69054153555616,72.18145846444385,75.648,72.241,73.94449999999999,73.936,1.0900000000000034,76.498,71.37400000000001,1,50.154638479529694,-0.8390851265394567,4.237949769177566,43.793494145627186,73.65746120848772,1.606374186151448,16.323921651374025,200925772.0,1815674.78,0,-0.1645053686540981,24.0,16.0,8.0,73.936,73.47075565666339,73.15400940500471,-0.12176801832495315,0.21564196082363196,0.3374099791485851
1612760400,2021-02-08,73.28,73.28,71.11,71.35,2434113.0,73.7345,75.69318808134216,71.77581191865784,75.52316666666667,72.06916666666667,73.79616666666666,73.7345,2.1700000000000017,76.33175,71.13725,1,43.875800070379086,-5.3462456885115435,0.7013779136551607,43.20271069813939,73.50704649345207,1.6466331728549162,16.32956812384774,198491659.0,1831289.06,-1,-0.16378679638056268,20.0,16.0,4.0,73.7345,73.26877892745735,73.08326393814178,-0.2528024014077997,0.021406977388835458,0.27420937879663515
1612846800,2021-02-09,71.63,71.9,70.3,71.55,1228487.0,73.59,75.73657867314289,71.44342132685712,75.36833333333334,71.88633333333334,73.62733333333333,73.59,1.6000000000000085,76.20825,70.97175,1,44.635780735832476,-3.8823213326168733,-1.8287353421890191,44.398404088016164,73.44306879869589,1.6433022319367085,16.85631855312066,199720146.0,1817669.92,0,-0.19611833252560412,16.0,12.0,4.0,73.59,73.10508569627093,73.0231359405676,-0.31141627634932073,-0.11506096664001575,0.19635530970930498
1612933200,2021-02-10,72.33,73.06,71.56,72.82,1676502.0,73.49699999999999,75.60748904285046,71.38651095714951,75.275,71.776,73.5255,73.49699999999999,1.5100000000000051,76.12874999999998,70.86524999999999,1,49.23095023379697,-2.4906266738082663,-1.9694594854327643,50.89991377748129,73.41454978089341,1.6337806439412297,16.29654993940375,201396648.0,1836978.34,0,-0.1538954380268535,12.0,-80.0,92.0,73.49699999999999,73.07793467757845,73.01516982525123,-0.25257106265522755,-0.11935851860972946,0.13321254404549812
1613019600,2021-02-11,72.65,72.99,71.79,71.96,1225774.0,73.33349999999999,75.38753286244204,71.27946713755793,75.04516666666666,71.67616666666667,73.36066666666667,73.33349999999999,1.1999999999999886,75.86774999999999,70.79924999999999,1,46.4810352176761,-4.346670211351868,-3.2989581439549305,45.079393536640524,73.39210819126812,1.6027963122311408,15.77676479809519,200170874.0,1798000.82,0,-0.2176588101138306,8.0,-80.0,88.0,73.33349999999999,72.97146470828527,72.97379061641786,-0.2585454944939494,-0.18996932407193867,0.06857617042201077
1613106000,2021-02-12,71.76,71.87,70.77,71.07,1213650.0,73.15,75.32103661875888,70.97896338124113,74.79366666666667,71.61466666666666,73.20416666666667,73.15,1.1899999999999977,75.5485,70.75150000000001,1,43.814965637333316,-4.910355900454913,-5.58340255463861,38.13613087296689,73.18812980410684,1.5733108613574878,15.99585292117599,198957224.0,1782224.84,0,-0.32819222646362217,4.0,-96.0,100.0,73.15,72.79037283130573,72.89913216087206,-0.306159687232359,-0.31412343861843794,-0.007963751386078972
1613451600,2021-02-16,71.3,71.3,69.63,70.0,1407801.0,72.95450000000001,75.49014567713868,70.41885432286134,74.59083333333334,71.43283333333333,73.01183333333333,72.95450000000001,1.6700000000000017,75.33725000000001,70.57175000000001,0,40.84975652708543,-5.290217832498981,-8.814460186616426,32.25913057830185,72.90990705507785,1.5802172284033815,16.866058971054564,197549423.0,1775153.12,0,-0.37783265522596743,40.0,-60.0,100.0,72.95450000000001,72.52462303784804,72.78544070358296,-0.388166240374636,-0.493171551854374,-0.10500531147973799
1613538000,2021-02-17,70.08,70.58,67.97,68.71,1911852.0,72.7545,75.89467499512241,69.61432500487757,74.42283333333333,71.18483333333333,72.80383333333334,72.7545,2.6099999999999994,75.19725,70.31174999999999,0,37.61887535481024,-5.501306560308074,-12.977741422585517,33.03960631095907,72.4034185013293,1.6537731406602827,18.458034243093174,195637571.0,1789726.44,0,-0.33246305580062874,36.0,-64.0,100.0,72.7545,72.16132560567205,72.62561949952088,-0.5005855163623026,-0.7307372069326163,-0.23015169057031368
1613624400,2021-02-18,68.11,69.11,67.59,68.88,1642866.0,72.543,76.10092692448738,68.98507307551263,74.213,70.97200000000001,72.5925,72.543,1.519999999999996,74.988,70.09800000000001,0,38.29586401533644,-5.785802215839151,-15.952271056708224,25.097591347723665,71.91633287135753,1.644217916327405,20.094078808848696,197280437.0,1783411.18,0,-0.23537185726370272,32.0,-64.0,96.0,72.543,71.84881840513185,72.47873246032398,-0.531858968802177,-0.8949754015730349,-0.3631164327708579
1613710800,2021-02-19,68.11,69.11,67.59,68.88,1642866.0,72.3515,76.24894672830717,68.45405327169283,74.04016666666666,70.73316666666668,72.38666666666667,72.3515,1.519999999999996,74.84075,69.86225,0,38.29586401533644,-5.267501031494978,-18.324217169368694,29.458548132138517,71.40124983059701,1.6353452080183044,21.613263048478824,198923303.0,1781533.68,0,-0.07390834222830277,28.000000000000004,-64.0,92.0,72.3515,71.5660737951193,72.33760569717403,-0.5202691737194023,-1.013452899920111,-0.49318372620070855
1613970000,2021-02-22,68.17,68.17,64.87,65.63,2755028.0,71.986,76.84626501334984,67.12573498665017,73.8,70.321,72.0605,71.986,4.009999999999991,74.6575,69.31450000000001,0,31.13769587157202,-10.021935837674805,-23.840336467281983,27.28540185744808,70.65035644711719,1.8049634074455678,23.993884986218582,196168275.0,1816466.66,-1,-0.13239091851290938,24.0,-76.0,100.0,71.986,71.00073343367936,72.07456233650055,-0.6886426904188654,-1.3539870892242902,-0.6653443988054248
1614056400,2021-02-23,66.06,67.38,65.72,66.91,1879157.0,71.5645,76.6453285741592,66.4836714258408,73.35749999999999,69.9875,71.67249999999999,71.5645,1.75,74.161,68.96799999999999,0,36.09015384497913,-11.189275285372984,-25.838944884710045,29.173476653696213,70.15930834471015,1.8010374497708845,26.204462499834076,198047432.0,1831560.84,0,-0.09318237872210162,20.0,-76.0,96.0,71.5645,70.61113977332894,71.8720304801672,-0.670323733421701,-1.5032490655825512,-0.8329253321608502
1614142800,2021-02-24,66.86,67.38,65.99,66.85,1911946.0,71.1565,76.37377620507029,65.9392237949297,72.95283333333333,69.57883333333334,71.26583333333333,71.1565,1.3900000000000006,73.756,68.55699999999999,0,35.96253722184328,-10.878549526729783,-27.41925771942757,36.45686485511432,69.74917531577663,1.771677631930107,28.25714161961989,196135486.0,1834906.76,0,-0.07359720873596699,16.0,-76.0,92.0,71.1565,70.25293598539285,71.67508810839594,-0.6199377268768366,-1.607847490756896,-0.9879097638800595
