unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1614229200,2021-02-25,66.73,67.47,66.66,67.22,1612094.0,70.824,76.15357184021313,65.49442815978686,72.51633333333334,69.27833333333334,70.89733333333334,70.824,0.8100000000000023,73.3215,68.3265,0,37.39942776575005,-9.002301340192236,-28.026555080590672,37.47245758475921,69.39352223670689,1.7029863725065282,30.058286289604478,197747580.0,1837324.42,0,-0.06559132359768854,12.0,-76.0,88.0,70.824,69.96408493916496,71.50037877081179,-0.5232394737178043,-1.6419591060273149,-1.1187196323095105
1614315600,2021-02-26,67.57,68.79,66.28,66.32,2939145.0,70.42099999999999,75.83236544690827,65.00963455309171,72.14633333333333,68.88133333333333,70.51383333333334,70.42099999999999,2.510000000000005,72.93724999999999,67.90474999999999,0,35.36748740045755,-10.836246302769565,-29.361067499565507,41.36704784638762,68.91982515740345,1.7606302030417764,30.303136956864144,194808435.0,1866538.26,-1,-0.1279645139274779,8.0,-76.0,84.0,70.42099999999999,69.61702923067305,71.2972266621525,-0.4824385482625613,-1.721767817637712,-1.2393292693751508
1614574800,2021-03-01,66.79,67.98,66.76,67.37,1513155.0,70.13899999999998,75.56909355352121,64.70890644647875,71.82199999999999,68.599,70.2105,70.13899999999998,1.6600000000000108,72.65674999999999,67.62124999999997,0,39.41016366189222,-7.724969182303794,-28.62085503780471,49.78371493526599,68.52766163200161,1.753442331395936,30.53049829074812,196321590.0,1865460.9,0,-0.055577772579384524,4.0,-76.0,80.0,70.13899999999998,69.40302644679943,71.14321777344064,-0.35326781735036294,-1.6809140410631045,-1.3276462237127415
1614661200,2021-03-02,67.34,67.71,66.36,67.36,1669407.0,69.84349999999999,75.2026576763511,64.48434232364889,71.51216666666667,68.29216666666666,69.90216666666666,69.84349999999999,1.3499999999999943,72.359,67.32799999999999,0,39.385466842938875,-8.066057049269821,-28.04390951997385,49.01716379698708,68.30145829296033,1.7246250220105117,30.94954994195436,194652183.0,1851319.52,0,-0.050087246786675796,4.0,-72.0,76.0,69.84349999999999,69.20845249948519,70.99485629212924,-0.24232150237655126,-1.6305481016834307,-1.3882265993068794
1614747600,2021-03-03,66.95,67.49,64.45,65.41,1976205.0,69.43299999999999,74.82978830416693,64.03621169583306,71.191,67.83099999999999,69.511,69.43299999999999,3.039999999999992,72.05349999999999,66.8125,0,34.8966899454675,-11.15186090736214,-29.429547467324618,41.179848423661824,67.8278924166182,1.8185803775811888,32.17328035491243,192675978.0,1847361.94,0,-0.12332899783393178,8.0,-92.0,100.0,69.43299999999999,68.84669511858183,70.77584231988888,-0.2718678554940621,-1.7280614186744572,-1.456193563180395
1614834000,2021-03-04,65.52,66.74,64.78,64.98,1917379.0,69.0105,74.41253100694479,63.60846899305519,70.85083333333333,67.38083333333333,69.11583333333333,69.0105,1.9599999999999937,71.7135,66.30749999999999,0,33.99730270099026,-11.5075582187117,-30.910399842596924,40.25034894138604,67.44778849294168,1.828681779182532,33.30960145265921,190758599.0,1792414.44,0,-0.1449625360369221,4.0,-96.0,100.0,69.0105,68.47843844062166,70.54855438577559,-0.2903009316837686,-1.8190697277851058,-1.5287687961013372
1614920400,2021-03-05,65.16,68.18,64.83,67.83,2423171.0,68.71849999999999,73.696191332334,63.74080866766598,70.61816666666667,66.96116666666667,68.78966666666666,68.71849999999999,3.3500000000000085,71.56174999999999,65.87525,0,44.0565313244232,-7.927243111171444,-27.296634016641026,47.92527448840355,67.2341034518743,1.9373473663837804,32.90085056613659,193181770.0,1794125.28,0,-0.04777026760777319,20.0,-76.0,96.0,68.71849999999999,68.41668239865768,70.44194440986281,-0.0908185370148955,-1.6422919673699568,-1.5514734303550612
1615179600,2021-03-08,67.69,68.8,66.72,67.79,1369671.0,68.44449999999999,72.97288812382432,63.91611187617567,70.3765,66.6205,68.4985,68.44449999999999,2.0799999999999983,71.362,65.52699999999999,0,43.95755574421168,-7.4791865702197216,-24.582444000623052,53.52559015752792,67.10171293670606,1.9475368402135103,31.97173007207155,191812099.0,1775920.16,0,-0.017521592798178665,16.0,-76.0,92.0,68.44449999999999,68.35699836069028,70.3379465898682,0.050565801689835155,-1.4882661782427675,-1.5388319799326027
1615266000,2021-03-09,68.26,68.96,68.05,68.67,1285357.0,68.3105,72.64134968568446,63.97965031431554,70.14583333333334,66.51583333333333,68.33083333333333,68.3105,1.1699999999999875,71.153,65.468,0,46.72900929569458,-3.756131744919401,-21.10819302803805,60.22665273580659,67.02934281482817,1.891998494483973,30.96781830910391,193097456.0,1759779.24,0,0.030820584650261523,12.0,-76.0,88.0,68.3105,68.38680804062454,70.27253691967728,0.20672080482297028,-1.28043097390389,-1.4871517787268602
1615352400,2021-03-10,68.56,69.36,68.14,68.69,1290153.0,68.16749999999999,72.24234907695894,64.09265092304103,70.00083333333333,66.40883333333333,68.20483333333333,68.16749999999999,1.2199999999999989,70.98149999999998,65.3535,0,46.791958685713126,-3.9972047519217324,-18.34230944469906,66.50267895653204,67.01919207288236,1.8439986020208319,29.677722832430728,194387609.0,1769276.26,0,-0.017364451051428906,8.0,-76.0,84.0,68.16749999999999,68.41568346532696,70.21047664831738,0.30859352155365993,-1.1014098767847855,-1.4100033983384455
1615438800,2021-03-11,68.38,69.19,67.86,67.97,1707779.0,67.925,71.39599697493288,64.45400302506711,69.78533333333333,66.21033333333334,67.99783333333333,67.925,1.3299999999999983,70.7255,65.1245,0,44.78644230839197,-6.660258170832181,-16.874937209248795,62.090250547359865,67.01077555150869,1.8072844161622008,28.672862977100984,192679830.0,1773585.24,0,-0.11526462206749805,4.0,-76.0,80.0,67.925,68.37323742101012,70.12261481897161,0.3231743983594919,-1.0060354003890808,-1.3292097987485727
1615525200,2021-03-12,68.59,69.14,68.1,69.04,1444279.0,67.779,70.77148324974314,64.78651675025685,69.60300000000001,66.044,67.8235,67.779,1.1700000000000017,70.57724999999999,64.98075,0,48.25576453451163,-4.057809894385753,-14.128602942454311,71.09628760703202,67.19906749194237,1.7617641007220437,27.73977882572337,194124109.0,1775595.72,0,-0.01495965043595983,4.0,-72.0,76.0,67.779,68.43673861900915,70.08015933587468,0.3957751257767719,-0.8344908915276079,-1.2302660173043798
1615780800,2021-03-15,69.16,70.01,68.92,69.59,1572771.0,67.705,70.4294926133123,64.98050738668769,69.51599999999999,65.958,67.737,67.705,1.0900000000000034,70.49575,64.91425,1,49.95712548676025,-2.082453918671718,-11.144819155933579,70.81828547134526,67.38676763160277,1.7137809506704695,26.04264262165325,195696880.0,1787188.74,0,-0.033589994839050466,12.0,-60.0,72.0,67.705,68.54657303624637,70.06093740113451,0.46684848467388584,-0.6467054114620225,-1.1135538961359084
1615867200,2021-03-16,69.43,69.8,69.14,69.56,1099820.0,67.68299999999999,70.33926128232773,65.02673871767226,69.425,65.96799999999999,67.6965,67.68299999999999,0.6599999999999966,70.398,64.96799999999999,1,49.86299121346706,-0.6285714285714253,-8.770272082930095,65.13877432079383,67.5362513557365,1.6385108827654358,24.46673043215957,194597060.0,1780030.36,0,-0.041198756362386235,8.0,-60.0,68.0,67.68299999999999,68.6430898899372,70.04129279716845,0.4951604485114873,-0.49460333549654933,-0.9897637840080367
1615953600,2021-03-17,69.61,69.84,68.82,68.9,1186107.0,67.69250000000001,70.36469666192318,65.02030333807684,69.3505,66.0525,67.7015,67.69250000000001,1.0200000000000102,70.28825,65.09675000000001,0,47.77812353060885,0.2765245233590627,-7.621913660227262,59.37776425037059,67.6488415151564,1.594331533996477,23.285588714334853,193410953.0,1762319.2,0,-0.1110691292469429,4.0,-60.0,64.0,67.69250000000001,68.667557519467,69.99653621688734,0.4538525393960552,-0.42244810976296776,-0.876300649159023
1616040000,2021-03-18,68.9,68.99,68.03,68.43,1969830.0,67.66999999999999,70.3091968475264,65.03080315247358,69.32033333333332,66.07833333333333,67.69933333333333,67.66999999999999,0.9599999999999937,70.22374999999998,65.11625,0,46.326156494179,-0.6533101045296003,-7.261223356462443,48.83635072280364,67.79014566649263,1.549022138711014,22.83728978765965,191441123.0,1748014.32,0,-0.003622437020630626,4.0,-56.0,60.0,67.66999999999999,68.64493299380348,69.93510342406823,0.38216460591180734,-0.3985948917692639,-0.7807594976810712
1616126400,2021-03-19,68.67,69.86,67.78,69.07,7055918.0,67.6795,70.33735232847752,65.02164767152249,69.36716666666666,66.06916666666666,67.71816666666666,67.6795,2.0799999999999983,70.27525,65.08375000000001,0,48.56658722353082,0.2758420441347238,-6.040471319251546,59.15902830524171,68.09371949581961,1.5869491288030841,21.545938655427175,198497041.0,1824829.02,1,0.05774132989725617,4.0,-52.00000000000001,56.00000000000001,67.6795,68.6854155658222,69.90117779959496,0.3651596380407768,-0.32430995013010033,-0.6894695881708771
1616385600,2021-03-22,69.01,69.53,68.15,69.17,1929366.0,67.8565,70.41444663744053,65.29855336255946,69.4075,66.3015,67.8545,67.8565,1.3799999999999955,70.255,65.458,0,48.917289976564724,5.393874752399827,-4.8906198722052245,65.42491149243031,68.20845245818963,1.572167048174292,20.346826889782733,200426407.0,1819532.3,0,0.06142356176944761,4.0,-48.0,52.0,67.8565,68.73156646431532,69.87250416039517,0.3480265110053643,-0.25443644941417176,-0.6024629604195361
1616472000,2021-03-23,69.39,71.18,68.88,71.03,1924173.0,68.0625,70.92752966825708,65.19747033174292,69.62416666666667,66.45416666666667,68.03916666666666,68.0625,2.3000000000000114,70.50225,65.62275,0,54.93367126921606,6.157525033627268,-1.256538981963238,72.25458351539021,68.52570713727332,1.6241551161618433,19.954272314532783,202350580.0,1816361.32,0,0.14676160537120464,100.0,52.0,48.0,68.0625,68.9504648962853,69.91789615410516,0.44323706862090206,-0.04841662464340857,-0.49165369326431063
1616558400,2021-03-24,70.54,72.43,70.39,72.01,2591221.0,68.32050000000001,71.6014539771221,65.03954602287791,69.90016666666666,66.66516666666666,68.28266666666667,68.32050000000001,2.0400000000000063,70.80900000000001,65.83200000000001,0,57.69693766979949,7.718773373223652,3.0021704945371206,79.39903311297934,69.00382482733912,1.6538583221502834,20.395535815417997,204941801.0,1837802.12,1,0.24906559016731347,100.0,56.0,44.0,68.32050000000001,69.24184919187718,69.99993944217948,0.5467016054620439,0.19172331356324435,-0.35497829189879965
1616644800,2021-03-25,72.45,73.3,71.9,72.34,1508797.0,68.5765,72.24958739345979,64.9034126065402,70.19950000000001,66.90549999999999,68.5525,68.5765,1.3999999999999915,71.10925,66.04374999999999,0,58.59678513850819,7.61678072002381,6.83982196614197,78.83758191039871,69.37181812779714,1.635725584853834,21.281897860549865,206450598.0,1840624.28,0,0.16853978067061806,100.0,60.0,40.0,68.5765,69.53691117360316,70.09170652287834,0.6071882695606834,0.40400704505205454,-0.20318122450862883
1616731200,2021-03-26,71.95,72.32,71.1,72.14,1566837.0,68.86749999999999,72.69819119089404,65.03680880910595,70.37116666666667,67.20616666666666,68.78866666666667,68.86749999999999,1.240000000000009,71.30499999999999,66.42999999999999,0,57.812255320605004,8.775633293124258,9.635588940921492,73.30037015996629,69.58801340254983,1.6074594716499893,21.32606359223546,204883761.0,1825353.32,0,0.2052146220477726,96.0,60.0,36.0,68.86749999999999,69.78482439516476,70.17203175727526,0.6023591580513109,0.5497677230555098,-0.0525914349958011
1616990400,2021-03-29,72.32,73.4,71.97,73.12,1111259.0,69.155,73.33971265441168,64.97028734558832,70.65466666666667,67.46866666666668,69.06166666666667,69.155,1.4300000000000068,71.57525,66.73475,0,60.5374250698158,8.534956211963781,13.155784224595065,73.20193360376976,69.7641345989797,1.594783795103562,21.961987630591743,205995020.0,1802429.54,0,0.2140023360795375,100.0,68.0,32.0,69.155,70.10246016705383,70.28763835502919,0.6307764787116613,0.7358791633937756,0.10510268468211423
1617076800,2021-03-30,72.56,73.18,71.8,72.56,1390968.0,69.41499999999999,73.76423211613191,65.06576788386808,70.92466666666667,67.73566666666667,69.33016666666667,69.41499999999999,1.3800000000000097,71.83749999999999,66.99249999999999,0,58.27322574883183,7.719714964370551,15.078984004842374,68.22930963065488,69.94796924529899,1.5794420954533082,22.387315050767874,204604052.0,1783330.78,0,0.22278515967871554,96.0,68.0,28.000000000000004,69.41499999999999,70.33651157971538,70.3767505764006,0.5788254665920092,0.8286345179221257,0.24980905133011655
1617163200,2021-03-31,72.56,73.03,72.16,72.82,2419297.0,69.7855,73.9661146677245,65.6048853322755,71.1605,68.1885,69.6745,69.7855,0.8700000000000045,72.04525,67.52575,0,59.02225788681486,11.328543036232986,16.95969602123963,74.930649487544,70.27230877947358,1.5287676600637865,22.782261940931424,207023349.0,1790021.2,0,0.31030958888937193,92.0,68.0,24.0,69.7855,70.57303428640915,70.47256427928686,0.5302357223872388,0.912603704314165,0.3823679819269262
1617249600,2021-04-01,72.81,72.87,72.14,72.71,969185.0,70.172,73.90991171645254,66.43408828354745,71.45266666666667,68.60366666666667,70.02816666666668,70.172,0.730000000000004,72.3395,68.0045,0,58.55415738435473,11.8959679901508,18.310893987598014,71.03664702598789,70.42831615342281,1.4717128272020878,23.12691529560889,206054164.0,1773081.5,0,0.2935306236246987,88.0,68.0,20.0,70.172,70.77655483056067,70.56030685656972,0.4614788603953738,0.9592165574211435,0.49773769702576975
1617595200,2021-04-05,72.76,74.09,72.72,73.66,1026051.0,70.4635,74.33239273565358,66.59460726434641,71.68083333333333,69.02983333333333,70.35533333333333,70.4635,1.3800000000000097,72.48325,68.44375,0,61.34141168219571,8.595016954150077,20.59087394966212,70.53521566165688,70.59376412088116,1.465161910973368,24.155455126822297,207080215.0,1769200.2,0,0.3000790931190685,100.0,84.0,16.0,70.4635,71.05116865622155,70.68186345042974,0.4502809079738196,1.0605888319930443,0.6103079240192247
1617681600,2021-04-06,73.25,73.97,72.78,73.73,809851.0,70.76050000000001,74.67457447552971,66.8464255244703,71.9225,69.36049999999999,70.6415,70.76050000000001,1.1899999999999977,72.71350000000001,68.8075,0,61.54201263990521,8.762354329547128,22.54558413323003,74.21458195774024,70.72309078199167,1.4455074887609844,25.110527827234744,207890066.0,1757466.94,0,0.3099211308885328,100.0,88.0,12.0,70.76050000000001,71.30629545086713,70.80139821707957,0.41856095470794763,1.1335091174041594,0.7149481626962118
1617768000,2021-04-07,73.84,74.19,73.24,73.66,1116364.0,71.00999999999999,74.9947659906189,67.02523400938108,72.18133333333334,69.61533333333333,70.89833333333334,71.00999999999999,0.9500000000000028,72.9465,69.07349999999998,0,61.2076872378237,7.266637541866892,24.0332950230116,78.44264548947469,70.9108279940776,1.4101140967066286,26.121691260259635,206773702.0,1744914.1,0,0.3425035113074245,96.0,88.0,8.0,71.00999999999999,71.53045778887977,70.91350024778234,0.36575256323857697,1.172138866744433,0.806386303505856
1617854400,2021-04-08,74.0,74.16,73.13,73.36,1641779.0,71.24350000000001,75.20434473313372,67.2826552668663,72.41283333333334,69.86583333333333,71.13933333333334,71.24350000000001,1.0300000000000011,73.16575000000002,69.32125,0,59.74352851617393,6.798660649293932,24.67081700159586,79.01824710288483,71.24764728213835,1.3829630897990124,26.913618679707103,205131923.0,1753538.06,0,0.325213220847628,92.0,88.0,4.0,71.24350000000001,71.70469990422455,71.00944141453597,0.2869829636429392,1.16511500805953,0.8781320444165909
1617940800,2021-04-09,73.45,73.87,72.43,72.47,1310653.0,71.4685,75.162209652909,67.77479034709101,72.64750000000001,70.0895,71.3685,71.4685,1.4399999999999977,73.39900000000002,69.538,0,55.5908291875188,6.620567897601884,23.353459139799014,67.47100441275683,72.12669142122941,1.3870371548133684,26.747670620478107,203821270.0,1734160.46,0,0.2752250949598583,88.0,80.0,8.0,71.4685,71.77758562763174,71.06671822180907,0.15776410044007694,1.0753371699666872,0.9175730695266102
1618200000,2021-04-12,72.5,73.4,72.21,72.66,1251179.0,71.6495,75.20152181862571,68.0974781813743,72.85483333333333,70.28183333333332,71.56833333333333,71.6495,1.190000000000012,73.5815,69.7175,0,56.273829731132935,5.243337195828491,22.5131756129397,60.470175558204225,72.46186641860182,1.3729630723267001,26.324933916449417,205072449.0,1725079.76,0,0.2247834427678339,84.0,80.0,4.0,71.6495,71.86162509166681,71.12919986016949,0.07226198313178489,1.0079005484413415,0.9356385653095566
1618286400,2021-04-13,72.21,73.82,72.2,73.53,1623878.0,71.8465,75.35656709337488,68.33643290662513,73.06516666666667,70.43916666666667,71.75216666666667,71.8465,1.6199999999999903,73.81825,69.87475,0,59.29152424185712,5.661733007616034,22.988509225858778,60.02779281238273,72.71802186135416,1.3906085671605066,26.262849766544736,206696327.0,1695318.48,0,0.19709036341698255,80.0,68.0,12.0,71.8465,72.02051794007949,71.22334888526089,0.061874149210293994,1.0129812518224242,0.9511071026121302
1618372800,2021-04-14,73.19,74.17,73.02,74.14,1044552.0,72.0755,75.55647960350146,68.59452039649855,73.3035,70.6285,71.966,72.0755,1.1500000000000057,74.084,70.06700000000001,0,61.26453555723047,6.584243818286368,24.19866490084626,56.863206799422656,72.92966643268505,1.3734222409347565,26.470520271861425,207740879.0,1695012.6,0,0.18488426852508502,100.0,92.0,8.0,72.0755,72.22237337435763,71.3377273603487,0.08237742403492554,1.0540788826557872,0.9717014586208617
1618459200,2021-04-15,74.05,74.78,73.82,74.67,1624815.0,72.364,75.69773904197572,69.03026095802429,73.56233333333333,70.89333333333333,72.22783333333334,72.364,0.960000000000008,74.36800000000001,70.36,0,62.90867812995269,8.374455732946293,25.8925821712566,57.222689893743976,73.09125463619502,1.3438920808679886,27.096059567325995,209365694.0,1703752.76,0,0.2796350714545052,100.0,96.0,4.0,72.364,72.45548067203787,71.4684047187664,0.11587466389700718,1.1165447884921207,1.0006701245951135
1618545600,2021-04-16,74.84,75.84,74.56,75.42,1221913.0,72.7135,75.77907841197924,69.64792158802075,73.91783333333333,71.21683333333333,72.56733333333332,72.7135,1.2800000000000011,74.7415,70.68549999999999,0,65.11434240824433,10.21481806225339,28.251563785691324,64.84537832256464,73.33939571752165,1.3393283608059896,28.315244821935675,210587607.0,1709435.84,0,0.24795667880986186,100.0,80.0,20.0,72.7135,72.7378158461295,71.62336923959909,0.16953607288631112,1.2125902157030026,1.0430541428166915
1618804800,2021-04-19,75.75,75.75,75.13,75.13,21849.0,73.0165,75.76302707978515,70.26997292021484,74.16650000000001,71.6115,72.889,73.0165,0.6200000000000045,74.935,71.09799999999998,0,63.57558349158821,8.773707832633566,29.48115963564061,62.67122902424946,73.3742913959482,1.287947763605562,29.447345415501808,210565758.0,1687124.6,0,0.22347207561446744,96.0,80.0,16.0,73.0165,72.96564290840287,71.76088417137952,0.1662661953351019,1.250886886985569,1.084620691650467
1618891200,2021-04-20,75.17,76.64,75.17,76.17,978495.0,73.3665,75.83291663147028,70.90008336852972,74.52316666666667,71.95916666666666,73.24116666666666,73.3665,1.5100000000000051,75.29475000000001,71.43825,0,66.55881727535845,10.11999421714616,31.794050178061166,69.91684837478779,73.59470846470164,1.3038086376337366,30.97094069037445,211544253.0,1680895.3,0,0.24128313609605448,100.0,88.0,12.0,73.3665,73.27081977426927,71.93379067446267,0.21198284129319855,1.3495992432669652,1.1376164019737667
1618977600,2021-04-21,75.99,76.69,75.09,75.29,1352126.0,73.57950000000001,75.93531387210308,71.22368612789694,74.75450000000001,72.2605,73.50750000000001,73.57950000000001,1.5999999999999943,75.45525000000002,71.70375,0,62.033522681750846,5.997465859495995,31.52861185556834,59.38902568544922,73.9117434711317,1.3249651635170407,32.26363073779009,210192127.0,1659255.56,0,0.11572798235953029,96.0,88.0,8.0,73.57950000000001,73.4631226529103,72.06540672644454,0.1629936827309897,1.341358505387504,1.1783648226565142
1619064000,2021-04-22,75.11,75.17,74.08,74.19,1910152.0,73.6885,75.94331950497003,71.43368049502998,74.8505,72.4515,73.651,73.6885,1.210000000000008,75.50200000000001,71.875,0,56.93971054963309,3.0273573114845056,28.74391962834829,55.982333134346995,74.0524468864975,1.316753366122967,32.042146624060486,208281975.0,1672888.86,0,-0.012882732215812103,92.0,88.0,4.0,73.6885,73.53234906691884,72.14872410972121,0.042801471681324754,1.2318666622581702,1.1890651905768455
1619150400,2021-04-23,74.34,74.59,73.85,74.14,1211742.0,73.7785,75.95310134277372,71.60389865722627,74.9015,72.5685,73.73499999999999,73.7785,0.7400000000000091,75.5425,72.01449999999998,0,56.71687601659064,2.4882499308819424,26.44987422026962,49.397967397486894,74.09612946221239,1.2755566971141843,31.54393371643499,207070233.0,1663593.66,0,-0.05035884719888522,88.0,84.0,4.0,73.7785,73.59022058435515,72.22681336032038,-0.04880776512696161,1.1280554841681436,1.1768632492951052
1619409600,2021-04-26,74.11,74.16,73.35,73.81,1040636.0,73.862,75.90265283671508,71.82134716328491,74.977,72.68499999999999,73.831,73.862,0.8100000000000023,75.59375,72.13024999999999,0,55.21563762593718,2.314943166065985,23.874344030694004,44.105950094106404,74.10490528977502,1.242302647320314,30.463957410852995,206029597.0,1659890.9,0,-0.06939301869153577,84.0,80.0,4.0,73.862,73.6111519572737,72.28889911089605,-0.13545714295383604,1.0075418206028104,1.1429989635566464
1619496000,2021-04-27,73.71,74.02,73.06,73.18,1057458.0,73.865,75.90145279837105,71.82854720162894,74.983,72.73799999999999,73.86049999999999,73.865,0.9599999999999937,75.5615,72.1685,0,52.426979949501415,0.08205689277899654,20.410224678500743,37.843457909369015,74.0893762775385,1.2221381725117197,29.117016890088724,204972139.0,1656767.06,0,-0.10802058197313706,80.0,76.0,4.0,73.865,73.57008986610478,72.3238442438021,-0.23329203860893988,0.8513839152954716,1.0846759539044115
1619582400,2021-04-28,73.3,73.47,71.65,71.86,2110415.0,73.83000000000001,75.97607548795315,71.68392451204687,74.99566666666666,72.70666666666666,73.85116666666667,73.83000000000001,1.8199999999999932,75.55950000000001,72.10050000000001,0,47.172477746767065,-0.9647188533627381,14.846886550175533,36.92441071644845,73.92977413658352,1.264842588760882,27.627801669617376,202861724.0,1670819.34,0,-0.1454204487239675,76.0,-24.0,100.0,73.83000000000001,73.40722416457099,72.30565427345691,-0.376511601532618,0.614036451988639,0.990548053521257
1619668800,2021-04-29,71.63,72.02,70.17,71.55,3027174.0,73.76650000000001,76.09569964794633,71.43730035205368,74.9735,72.5865,73.78,73.76650000000001,1.8499999999999943,75.5695,71.96350000000001,0,46.031964319123546,-1.7440263663828566,9.86025706584044,33.829974040457614,73.58047220692164,1.306639546706533,27.34290598327515,199834550.0,1693125.78,0,0.007405586358033207,72.0,-28.0,100.0,73.76650000000001,73.23034567270709,72.27602077253704,-0.4753556019493699,0.3963535510845446,0.8717091530339145
1619755200,2021-04-30,72.15,72.51,71.7,72.5,3941368.0,73.756,76.1059565953424,71.4060434046576,74.96066666666667,72.56566666666667,73.76316666666666,73.756,0.960000000000008,75.57625,71.93575,0,49.93651528829336,-0.28881859441616525,7.465342257947931,47.30395551461344,73.38803362101424,1.2818795790846385,26.580468991121787,203775918.0,1739095.82,1,0.19367871990525262,68.0,-28.0,96.0,73.756,73.16078894197307,72.28480427165323,-0.45971060566881405,0.29707089594789693,0.756781501616711
1620014400,2021-05-03,72.54,73.53,72.15,72.67,1920316.0,73.7065,76.10369231602166,71.30930768397835,74.92583333333333,72.52983333333333,73.72783333333334,73.7065,1.3799999999999955,75.52675,71.88625,0,50.609613781642935,-1.344013032853645,5.859131059972951,47.973213336431805,73.35113708279506,1.2888881805785926,24.93744235672263,205696234.0,1744644.82,0,0.12365139160311452,64.0,-28.0,92.0,73.7065,73.11404713797563,72.29990998649035,-0.4218562651535621,0.22946117017475842,0.6513174353283205
1620100800,2021-05-04,72.65,72.98,71.61,72.42,1280272.0,73.64099999999999,76.10276278304657,71.17923721695341,74.877,72.463,73.67,73.64099999999999,1.3700000000000045,75.47475,71.80724999999998,0,49.5777745110854,-1.7767530177675332,4.102146308970629,42.89142936222265,73.27433605605529,1.2946818819658363,23.825873481655524,204415962.0,1715149.7,0,0.0890426523110796,60.0,-28.0,88.0,73.64099999999999,73.04794741054938,72.30461939878485,-0.39790784806201385,0.1539326252508033,0.5518404733128172
1620187200,2021-05-05,72.2,72.26,70.03,70.29,1404552.0,73.4725,76.33474998908083,70.61025001091916,74.79916666666666,72.25716666666668,73.52816666666668,73.4725,2.3900000000000006,75.41425,71.53075,0,41.913829777959954,-4.575074667390701,-1.1533777250173283,36.08524672521393,73.0404247171115,1.3729188903968481,23.824739253204978,203011410.0,1705657.6,0,-0.013717104659727598,56.00000000000001,-43.99999999999999,100.0,73.4725,72.78528575240182,72.22561471647955,-0.5030011054697598,-0.07691090852438265,0.4260901969453772
1620273600,2021-05-06,70.61,71.0,70.01,70.91,1378079.0,73.35,76.4229790106659,70.27702098933409,74.65166666666667,72.11366666666666,73.38266666666667,73.35,0.9899999999999949,75.28875,71.41125,0,44.54063984416702,-3.339694656488554,-4.084084506797327,30.38376161669879,72.77373628911634,1.345567541082787,23.835476809690245,204389489.0,1694980.26,0,0.017634351406867716,52.0,-44.0,96.0,73.35,72.60668710931593,72.17402198249997,-0.5068210055247132,-0.20743605996051429,0.2993849455641989
1620360000,2021-05-07,70.7,71.48,70.55,70.7,1481422.0,73.2615,76.52669386866893,69.99630613133107,74.52550000000001,72.0385,73.28200000000001,73.2615,0.9300000000000068,75.162,71.36099999999999,0,43.833883240461326,-2.4423899544639105,-6.701313977535195,34.495720802608076,72.65682115649902,1.3158841452911598,23.37586531197615,202908067.0,1692366.82,0,-0.024177921504618134,48.0,-44.0,92.0,73.2615,72.42509786080966,72.1162171988725,-0.49877799508664084,-0.32408754829410213,0.1746904467925387
1620619200,2021-05-10,70.83,72.15,70.83,71.86,1766851.0,73.2215,76.53443993304938,69.90856006695063,74.47483333333334,71.97483333333334,73.22483333333334,73.2215,1.4500000000000028,75.14150000000001,71.3015,0,48.5782211044889,-1.1010184420589006,-6.639869645230527,36.391362127719056,72.45151883348994,1.3254638491989343,22.329985779616205,204674918.0,1668920.94,0,0.002217167859280831,44.0,-44.0,88.0,73.2215,72.37127901692303,72.10616946558338,-0.39515415469851384,-0.3192522465806036,0.07590190811791026
1620705600,2021-05-11,72.01,72.08,70.16,70.65,1781562.0,73.0775,76.56979365890001,69.58520634109999,74.37883333333335,71.84883333333332,73.11383333333333,73.0775,1.9200000000000017,75.02000000000001,71.13499999999999,0,44.45509576778703,-3.9167686658506664,-8.469388471563143,35.91162215335093,72.17377983224478,1.3679307171132962,21.83894128627005,202893356.0,1674289.08,0,0.007784460501920079,40.0,-44.0,84.0,73.0775,72.20734768197798,72.04906478065854,-0.3874014617473311,-0.4083499190662536,-0.020948457318922524
