unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1620792000,2021-05-12,70.53,70.64,69.51,69.53,1806703.0,72.84700000000001,76.62519586575303,69.06880413424699,74.18366666666667,71.65566666666668,72.91966666666667,72.84700000000001,1.1400000000000006,74.78875000000001,70.90525000000001,0,41.05956030167211,-6.217966010250875,-11.522859461504288,36.228754198220656,71.83558820294436,1.3516499516052036,21.814452329216437,201086653.0,1677035.0,0,-0.0008366971174200631,36.0,-64.0,100.0,72.84700000000001,71.95236218845626,71.95027792651507,-0.4335187996139101,-0.5628469568363101,-0.12932815722240004
1620878400,2021-05-13,69.79,71.72,69.65,71.23,1805995.0,72.675,76.41862124152446,68.93137875847553,74.06133333333334,71.42233333333334,72.74183333333333,72.675,2.1899999999999977,74.709,70.64099999999999,0,47.47017885813022,-4.606937190304001,-10.829337015734842,42.40459270892922,71.65704766803823,1.4115320979191175,20.80796917053734,202892648.0,1673630.8,0,0.04619223824431258,32.0,-64.0,96.0,72.675,71.88356578955566,71.9220317333184,-0.33002939310291846,-0.5418648986010481,-0.21183550549812968
1620964800,2021-05-14,71.56,72.6,71.56,71.58,1595606.0,72.48299999999999,76.03265406765125,68.93334593234873,73.88133333333333,71.26633333333334,72.57383333333334,72.48299999999999,1.3699999999999903,74.52374999999999,70.44224999999999,0,48.67985729167375,-5.091487669053306,-9.712625586577445,47.63227595064775,71.58900883545815,1.4085655194963227,19.466124743879096,204488254.0,1667195.34,0,-0.018350118319408436,28.000000000000004,-64.0,92.0,72.48299999999999,71.85465476197894,71.90861872416868,-0.22359610568665833,-0.49133063760645257,-0.26773453191979424
1621224000,2021-05-17,71.65,72.12,70.6,70.69,2442053.0,72.261,75.67341205014769,68.8485879498523,73.71633333333332,71.01133333333334,72.36383333333333,72.261,1.5200000000000102,74.36925,70.15275,0,45.853452173062564,-5.909756422201514,-10.076633909781117,45.32439089835593,71.4793988769572,1.416525125246586,18.63137968381337,202046201.0,1667572.98,-1,-0.06644844687894004,24.0,-64.0,88.0,72.261,71.74373526083808,71.86082975459342,-0.1995213419306695,-0.5171362093331311,-0.3176148674024616
1621310400,2021-05-18,70.6,71.23,70.34,70.86,2199023.0,71.99549999999999,74.94492350299056,69.04607649700942,73.42816666666667,70.78116666666666,72.10466666666667,71.99549999999999,0.8900000000000006,74.05725,69.93374999999999,0,46.478265953763696,-6.97124852304057,-10.076690960769819,45.25424967938006,71.36225924883124,1.3789161877289726,18.035813685660408,204245224.0,1684160.02,0,0.005410544762595583,20.0,-64.0,84.0,71.99549999999999,71.65956999790112,71.8215815289231,-0.16022787100892522,-0.5178997061636181,-0.3576718351546929
1621396800,2021-05-19,70.69,70.78,69.82,70.51,2876042.0,71.7565,74.35288421655832,69.16011578344168,73.13016666666667,70.54716666666667,71.83866666666667,71.7565,1.0400000000000063,73.77625,69.73675,0,45.34430501618932,-6.348784699163236,-10.549661691879104,45.55908808949688,71.27180135408278,1.354707888605475,17.838117653019502,201369182.0,1715973.72,0,-0.0028971705733307016,16.0,-64.0,80.0,71.7565,71.55008714095815,71.77014695916142,-0.1462754314025438,-0.5405161244078727,-0.3942406930053289
1621483200,2021-05-20,70.66,71.6,70.66,70.95,2264464.0,71.5945,73.95711274863089,69.2318872513691,72.95216666666667,70.38416666666667,71.66816666666666,71.5945,1.0899999999999892,73.60525,69.58375,0,47.053709133405256,-4.367165386170637,-10.191487417329963,41.91473499318142,71.10797906441863,1.3358001822765118,16.945903756952184,203633646.0,1735459.94,0,-0.18426704953481923,12.0,-64.0,76.0,71.5945,71.49293598467642,71.73798433331196,-0.09818832351414858,-0.5169760973980146,-0.41878777388386607
1621569600,2021-05-21,71.15,71.78,70.78,71.22,5472603.0,71.4485,73.50490730401184,69.39209269598815,72.8185,70.2245,71.52150000000002,71.4485,1.0,73.47874999999999,69.41825,0,48.102155283437604,-3.938494739681685,-9.449150202616643,48.83802287127098,71.02727390251478,1.3118144549710464,15.967369970794993,209106249.0,1810756.42,0,-0.16833151238180705,8.0,-64.0,72.0,71.4485,71.4669420813739,71.71767122220169,-0.041852284298941334,-0.4711031292575427,-0.4292508449586014
1621828800,2021-05-24,71.44,71.66,70.51,70.56,2512304.0,71.286,73.06525152802892,69.50674847197108,72.69233333333334,70.06433333333334,71.37833333333333,71.286,1.1499999999999915,73.34175,69.23025,1,45.77004801644487,-4.403197398726459,-9.771052109369652,46.925939293034254,70.96325369898418,1.300256279615971,15.274399516755052,206593945.0,1832116.92,0,-0.24368993419253682,4.0,-64.0,68.0,71.286,71.38056664505258,71.6722723507428,-0.04255424053164991,-0.4824436456231638,-0.43988940509151386
1621915200,2021-05-25,70.57,70.78,69.39,69.73,2285574.0,71.1135,72.79084641621617,69.43615358378383,72.54116666666667,69.87016666666668,71.20566666666667,71.1135,1.3900000000000006,73.2015,69.02550000000001,1,43.009717254659115,-4.714402842306645,-11.19147470200976,45.6637806789141,70.89590718843671,1.3066665453576873,15.450102349538637,204308371.0,1846372.98,0,-0.2397655698243431,4.0,-60.0,64.0,71.1135,71.22336982171424,71.59610480757642,-0.08972172272288448,-0.5520415584951195,-0.462319835772235
1622001600,2021-05-26,69.57,69.74,68.84,69.03,1940164.0,70.97200000000001,72.84019270954397,69.10380729045605,72.339,69.76,71.0495,70.97200000000001,0.8999999999999915,72.99100000000001,68.953,1,40.82401111019783,-3.9382131923183947,-13.29656288332663,44.9250522488483,70.8049615709194,1.277618934974995,15.970361702937547,202368207.0,1863179.86,0,-0.3053476422075082,4.0,-96.0,100.0,70.97200000000001,71.01447745774145,71.495473246495,-0.15503950878983186,-0.6561192217595249,-0.501079712969693
1622088000,2021-05-27,69.1,69.18,68.64,68.73,2819996.0,70.83099999999999,72.91645342791278,68.74554657208719,72.15366666666667,69.70566666666666,70.92966666666666,70.83099999999999,0.5400000000000063,72.75174999999999,68.91024999999999,0,39.909063284261485,-3.9412997903563847,-15.397052538657144,38.80657934474813,70.63609743491058,1.2249318681910673,16.58175360718517,199548211.0,1895857.64,0,-0.31928084900608983,4.0,-96.0,100.0,70.83099999999999,70.79690817605179,71.38702331525991,-0.20242905548926005,-0.7541160323312681,-0.5516869768420081
1622174400,2021-05-28,68.93,69.35,68.6,68.77,2324834.0,70.6445,72.76639043072285,68.52260956927714,71.98416666666667,69.54216666666666,70.76316666666666,70.6445,0.75,72.5495,68.73949999999999,0,40.097489277357965,-5.144827586206902,-17.033613793852705,39.66325253695296,70.4676887660416,1.1910081633202767,16.96414329458629,201873045.0,1902957.72,0,-0.3803254191875335,4.0,-92.0,96.0,70.6445,70.60386930214209,71.28439494995561,-0.21393790827265646,-0.8191093621828287,-0.6051714539101722
1622520000,2021-06-01,68.86,69.02,67.58,67.68,2735688.0,70.395,72.67327566374071,68.11672433625928,71.75266666666667,69.30466666666668,70.52866666666667,70.395,1.4399999999999977,72.30449999999999,68.4855,0,36.788559692295834,-6.866657492775554,-19.827293428924335,38.70001032438219,70.25736104204486,1.2087932945116855,17.98084552818694,199137357.0,1816553.12,0,-0.412269444006335,4.0,-96.0,100.0,70.395,70.32540555908093,71.14304612838873,-0.27398047649949264,-0.9476470495345382,-0.6736665730350455
1622606400,2021-06-02,67.66,68.81,67.59,68.39,2542697.0,70.1935,72.43225210775852,67.95474789224149,71.54150000000001,69.1085,70.325,70.1935,1.2199999999999989,72.09175,68.29525,0,40.17365618923269,-5.5647611157138925,-20.68514276828943,44.88111421614065,70.1341649892762,1.2095937734751365,18.924926173673253,201680054.0,1828819.74,0,-0.33302883391911026,16.0,-80.0,96.0,70.1935,70.14108122012084,71.03508353511859,-0.24579925487157972,-0.9809156416245202,-0.7351163867529404
1622692800,2021-06-03,68.33,69.87,67.99,69.62,3773401.0,70.16,72.41198579036218,67.90801420963781,71.439,69.041,70.24,70.16,1.8800000000000097,72.02,68.3,0,45.49626768593564,-0.9531939109403922,-18.95832827619405,47.652364133546136,70.0018669237001,1.2574799325126276,18.629079313631525,205453455.0,1865804.3,1,-0.2675506538380763,12.0,-80.0,92.0,70.16,70.09145443725218,70.97959006315315,-0.13005296573941927,-0.8976825939272146,-0.7676296281877953
1622779200,2021-06-04,69.84,70.01,69.33,69.49,2465970.0,70.089,72.33144420220286,67.84655579779714,71.372,69.00500000000001,70.1885,70.089,0.6800000000000068,71.92575,68.25225,0,45.050359747414745,-2.0025384289945025,-17.761699480367778,48.754979003046024,69.89796577819862,1.2162313659045834,18.21101122933584,202987485.0,1863299.28,0,-0.2556093344911977,8.0,-80.0,88.0,70.089,70.03417306227578,70.9211747665589,-0.0519858062269315,-0.8326118859714597,-0.7806260797445282
1623038400,2021-06-07,69.73,69.73,69.28,69.55,1408785.0,70.0315,72.26729314785452,67.79570685214547,71.2785,68.9595,70.119,70.0315,0.45000000000000284,71.83224999999999,68.23075,0,45.3107684820563,-1.6265912305516346,-16.678597374734444,50.161884027119264,69.80340704225023,1.1615005540542562,17.86442309361201,204396270.0,1861299.04,0,-0.19791615449747874,4.0,-80.0,84.0,70.0315,69.98806134205904,70.86740320708601,0.010616237597872114,-0.7673557827471882,-0.7779720203450603
1623124800,2021-06-08,69.79,69.79,68.18,68.73,2076288.0,69.875,72.01296632340016,67.73703367659984,71.15733333333334,68.80933333333334,69.98333333333333,69.875,1.6099999999999994,71.68775,68.06225,0,42.418834203202614,-4.355691622599492,-16.94197981796178,50.40481055965886,69.69435680127805,1.1935362287646665,18.38820068625618,202319982.0,1871488.06,0,-0.2259868914035507,4.0,-76.0,80.0,69.875,69.86824597614866,70.7835834734748,0.004059603223970143,-0.7728975163150977,-0.7769571195390679
1623211200,2021-06-09,69.1,70.14,68.82,69.93,3298793.0,69.839,71.9476004837316,67.73039951626839,71.06066666666666,68.77266666666667,69.91666666666667,69.839,1.4099999999999966,71.6135,68.0645,0,47.573296101582194,-1.0191082802547755,-14.812788774741481,58.581630831659346,69.63751636735981,1.2089979267100472,18.47459488494071,205618775.0,1915238.74,0,-0.19733709888097264,16.0,-60.0,76.0,69.839,69.87412731175355,70.75010961176991,0.08340178704432188,-0.6727048857336655,-0.7561066727779874
1623297600,2021-06-10,70.13,70.64,69.84,70.4,2484300.0,69.88250000000001,71.99968563191639,67.76531436808362,71.06416666666667,68.80916666666666,69.93666666666667,69.88250000000001,0.7999999999999972,71.6315,68.13350000000001,0,49.43928515789064,1.2512584495901116,-12.227261524534185,58.79530702452463,69.59518541844007,1.1797837890879008,18.0048436844837,208103075.0,1937105.38,0,-0.14740858340513718,12.0,-60.0,72.0,69.88250000000001,69.92421042491988,70.73637982307307,0.16564745345956344,-0.5490473559535332,-0.7146948094130966
1623384000,2021-06-11,70.19,70.45,69.6,70.14,2559949.0,69.828,71.85795172356221,67.7980482764378,70.963,68.83,69.8965,69.828,0.8500000000000085,71.4765,68.1795,0,48.43542880476098,-1.5302541064158408,-10.545602014341473,47.904917603724485,69.37058374908996,1.1562278041530514,17.771327197845476,205543126.0,1939918.42,0,-0.12129200461424293,8.0,-60.0,68.0,69.828,69.94476181302275,70.71299237903098,0.19843707413711542,-0.46664846674170235,-0.6650855408788178
1623643200,2021-06-14,70.31,70.31,69.54,69.92,1484148.0,69.745,71.61072774005031,67.8792722599497,70.85000000000001,68.744,69.797,69.745,0.769999999999996,71.3485,68.14150000000001,0,47.5750214588537,-2.3190835428890706,-9.521558011036078,49.40851780149427,69.28148821938836,1.1286401038564047,17.606846948850958,204058978.0,1950217.68,0,-0.05843164987934069,4.0,-60.0,64.0,69.745,69.94240354511582,70.68189463867682,0.20061014569197166,-0.4143228587638532,-0.6149330044558249
1623729600,2021-06-15,69.96,71.53,69.87,70.95,2396116.0,69.75800000000001,71.65327412265172,67.8627258773483,70.83933333333333,68.71933333333332,69.77933333333334,69.75800000000001,1.6599999999999966,71.37200000000001,68.144,0,51.795122799170386,0.36780308388740296,-6.762848154923703,56.33604476534604,69.34072757180331,1.1665943821523754,16.55094862624453,206455094.0,1977618.98,0,-0.0031833278024472134,16.0,-44.0,60.0,69.75800000000001,70.03836511224765,70.69240857441498,0.26279429006687294,-0.28644014187223377,-0.5492344319391067
1623816000,2021-06-16,71.35,71.44,69.36,69.43,1901330.0,69.68650000000001,71.51686908846091,67.85613091153911,70.86216666666667,68.62316666666666,69.74266666666666,69.68650000000001,2.0799999999999983,71.38975,67.98325000000001,0,46.038255302068855,-2.0180637877504832,-6.997031079325877,56.36037233035851,69.38933331689634,1.2318376405700628,15.655950899692254,204553764.0,1999448.56,0,-0.022221908156988265,12.0,-44.00000000000001,56.00000000000001,69.68650000000001,69.98042557774787,70.64290235581048,0.19599841259522022,-0.30423641619508146,-0.5002348287903017
1623902400,2021-06-17,69.45,70.49,69.12,70.04,1932159.0,69.66300000000001,71.46227874438432,67.8637212556157,70.85833333333333,68.57833333333333,69.71833333333333,69.66300000000001,1.3699999999999903,71.391,67.93500000000002,0,48.45827530243965,-0.6665721174301501,-6.081938206019576,57.79747665484163,69.46348172374103,1.2417063805293433,15.0486286073828,206485923.0,2015764.46,0,0.053355936126547515,8.0,-44.0,52.0,69.66300000000001,69.98609933224807,70.61925912617086,0.18734681036336598,-0.2660513158360942,-0.4533981261994602
1623988800,2021-06-18,69.62,69.78,67.51,67.69,5735713.0,69.5,71.39166593245032,67.60833406754968,70.78766666666667,68.37466666666667,69.58116666666668,69.5,2.530000000000001,71.336,67.664,0,41.001556904577924,-4.594785059901346,-8.971200407812903,46.26668819341096,69.32145442487274,1.333727353348676,15.750019033081296,200750210.0,2097643.14,-1,-0.048210354605727194,4.0,-44.0,48.0,69.5,69.76742320536731,70.5043862192622,0.02626515851761757,-0.4205666780524382,-0.44683183657005576
1624248000,2021-06-21,67.73,68.56,67.12,68.34,2339267.0,69.35600000000001,71.13726247363863,67.57473752636139,70.647,68.19,69.4185,69.35600000000001,1.4399999999999977,71.22500000000001,67.48700000000001,1,43.53148426033134,-4.043807919123835,-10.002628614194888,46.76531341213573,69.32926005616943,1.3413182566809134,16.65575369125423,203089477.0,2118215.42,0,0.06061460898858337,20.0,-24.0,44.0,69.35600000000001,69.63147813818946,70.41950832831076,-0.030519401156925308,-0.4849810880162124,-0.4544616868592871
1624334400,2021-06-22,68.29,68.56,67.93,67.95,1733240.0,69.22550000000001,71.01720840261277,67.43379159738726,70.48283333333333,68.07783333333333,69.28033333333335,69.22550000000001,0.6299999999999955,71.05550000000001,67.39550000000001,1,42.38361315969769,-3.698979591836734,-11.332225214296447,45.569101363639334,69.34782202739675,1.2905098097751337,17.496793016700526,201356237.0,2127856.64,0,-0.005869000287098263,16.0,-24.0,40.0,69.22550000000001,69.47133736312381,70.32266486445543,-0.08525663406051287,-0.5610324794349282,-0.4757758453744153
1624420800,2021-06-23,67.68,67.84,66.64,66.69,1571850.0,69.0735,71.15980079326857,66.98719920673142,70.32783333333333,67.94183333333334,69.13483333333333,69.0735,1.3100000000000023,70.8975,67.2495,0,38.895641716228205,-4.35967302452317,-14.051787900959567,37.34943405285645,69.26118513095619,1.291901966219767,19.06447158181584,199784387.0,2126816.08,0,-0.1323704962091067,12.0,-88.0,100.0,69.0735,69.20644809044535,70.18020741879052,-0.19116827641629408,-0.7147361908947829,-0.5235679144784888
1624507200,2021-06-24,66.74,67.34,66.44,67.15,1450030.0,68.9795,71.22825498887565,66.73074501112436,70.21650000000001,67.8305,69.0235,68.9795,0.9000000000000057,70.8035,67.1555,0,40.76886137186798,-2.723453570911192,-15.343692889422487,30.92316110509742,69.13228387566676,1.2639089686326412,20.62852822577991,201234417.0,2134925.64,0,-0.07031593843232145,8.0,-88.0,96.0,68.9795,69.01059589135532,70.06137575530855,-0.213400890962966,-0.7903190281821963,-0.5769181372192304
1624593600,2021-06-25,67.12,68.09,67.05,68.01,1914972.0,68.9435,71.22981821931968,66.65718178068032,70.18483333333333,67.74883333333334,68.96683333333334,68.9435,1.0400000000000063,70.805,67.082,0,44.138959553139905,-1.047577477084241,-14.863656134364236,36.204136642755024,69.03321882842879,1.2479154708731672,21.15583411792474,203149389.0,2140728.78,0,-0.028519282354624642,4.0,-88.0,92.0,68.9435,68.91530104455957,69.98092964725724,-0.15600619229473434,-0.7719258775876483,-0.615919685292914
1624852800,2021-06-28,68.18,69.29,68.18,69.0,1620979.0,68.955,71.24002516397371,66.66997483602628,70.19866666666667,67.72666666666666,68.96266666666666,68.955,1.2800000000000011,70.85625,67.05375,0,47.74191662382665,0.3344481605351229,-12.819137802781084,41.69802702992264,69.03125665258791,1.2502072229536554,20.395831612894177,204770368.0,2148710.1,0,0.015236963308705258,64.0,-24.0,88.0,68.955,68.92336761174437,69.94246181795303,-0.04305949531988762,-0.6697440544427735,-0.6266845591228859
1624939200,2021-06-29,68.65,69.23,67.65,67.87,1184035.0,68.96450000000002,71.22973707368416,66.69926292631587,70.2135,67.72749999999999,68.9705,68.96450000000002,1.5799999999999983,70.87625000000001,67.05275000000002,0,44.30827802171778,0.2807328605200912,-12.674045631883022,33.675598024471526,68.93556715927886,1.273763849885537,20.080248793344087,203586333.0,2171953.82,0,-0.0860976470955871,60.0,-24.0,84.0,68.96450000000002,68.82304688681634,69.86118880548428,-0.03641004051206087,-0.672197109762962,-0.6357870692509011
1625025600,2021-06-30,67.93,68.45,67.63,67.96,1617128.0,68.943,71.23761194976255,66.64838805023744,70.181,67.735,68.958,68.943,0.8200000000000074,70.82475,67.06125,0,44.64206934311165,-0.6287468928205977,-12.41467634692242,26.125662648117356,68.77033899013198,1.241352146322285,19.802057547325102,205203461.0,2184726.48,0,-0.13310429048803205,56.00000000000001,-23.999999999999993,80.0,68.943,68.74085194521479,69.7866323817398,-0.01879367747859062,-0.6592791660991395,-0.6404854886205489
1625112000,2021-07-01,67.76,68.34,67.4,67.64,2113297.0,68.84400000000001,71.18364441742611,66.50435558257391,70.06566666666666,67.71366666666667,68.88966666666667,68.84400000000001,0.9399999999999977,70.65525000000001,67.03275000000001,0,43.662628666683915,-2.844010341855794,-12.616056408517137,26.599824436256256,68.58496774913824,1.2198269930135501,19.72173827975149,203090164.0,2199949.9,0,-0.19471337278545833,52.0,-24.0,76.0,68.84400000000001,68.63600890281337,69.7024507197108,-0.021349355266186865,-0.6671721827032826,-0.6458228274370957
1625198400,2021-07-02,68.05,68.51,67.58,68.35,1352186.0,68.787,71.11643855896504,66.45756144103497,70.005,67.628,68.8165,68.787,0.9300000000000068,70.617,66.95700000000001,0,46.4087063844705,-1.6405238163764582,-11.61075769812867,31.417389601198238,68.49561253441716,1.1991250649411545,19.451172390398522,204442350.0,2188790.58,0,-0.16420653441283478,48.0,-24.0,72.0,68.787,68.60876995968829,69.6494134365849,0.029366348641015394,-0.6091148916358264,-0.6384812402768418
1625544000,2021-07-06,68.34,68.68,67.4,68.64,1423644.0,68.7415,71.04495197475292,66.43804802524708,69.9825,67.52250000000001,68.7525,68.7415,1.2800000000000011,70.63375,66.84925,0,47.50877307071344,-1.3084112149532663,-10.327032611571218,28.80818355286243,68.2860183683443,1.2049018460167864,19.354166617643227,205865994.0,2193028.62,0,-0.14795479296014477,44.0,-24.0,68.0,68.7415,68.61174424924178,69.6098285959345,0.08394257090162349,-0.5335530266498125,-0.617495597551436
1625630400,2021-07-07,68.79,70.1,68.32,70.05,1629619.0,68.8075,71.18044648064239,66.43455351935762,70.0205,67.5435,68.78200000000001,68.8075,1.7800000000000011,70.7125,66.9025,0,52.49904927760824,1.9205587079877684,-7.014970842676742,35.12304699765107,68.2337851953881,1.2459802855870161,18.190344580907986,207495613.0,2204808.28,0,-0.02951000345724164,40.0,-24.0,64.0,68.8075,68.74872098740923,69.62709021962335,0.20936197689852365,-0.3557931264282814,-0.5651551033268051
1625716800,2021-07-08,69.85,70.67,69.67,69.97,2013818.0,68.8095,71.18629174518784,66.43270825481216,70.02816666666666,67.58316666666667,68.80566666666667,68.8095,1.0,70.68375,66.93525,0,52.202649634791754,0.05720005720004581,-4.4869319743576845,42.4758760409703,68.2546424171101,1.2284102651879434,17.607292651526024,205481795.0,2223935.48,0,-0.08243370955268414,36.0,-24.0,60.0,68.8095,68.86503327432264,69.64053766199108,0.27704432810942553,-0.21884969319002323,-0.49589402129944876
1625803200,2021-07-09,69.96,70.17,69.52,69.99,1579178.0,68.789,71.11714003015135,66.46085996984866,70.00066666666666,67.57066666666667,68.78566666666667,68.789,0.6500000000000057,70.652,66.926,0,52.273558689096454,-0.582386363636379,-2.4023033652594785,49.90740771039997,68.34701177417799,1.1870952462459476,16.909009583109935,207060973.0,2213310.74,0,0.1379268519100639,32.0,-24.000000000000007,56.00000000000001,68.789,68.97217296248239,69.6542420674032,0.31074051756055465,-0.10746837434875545,-0.4182088919093101
1626062400,2021-07-12,69.73,70.03,69.36,69.88,1147624.0,68.776,71.07655993184117,66.47544006815882,69.97633333333333,67.56433333333334,68.77033333333334,68.776,0.6700000000000017,70.6255,66.92649999999999,0,51.828410261996794,-0.37068719703450975,-0.8494076427803896,52.48521491762808,68.45500904797271,1.1501598715140946,16.08795170698138,205913349.0,2175719.74,0,0.10095549875552945,28.000000000000004,-23.999999999999996,52.0,68.776,69.0586326803412,69.66309531966189,0.31236389251850577,-0.027754026261177955,-0.3401179187796837
1626148800,2021-07-13,69.78,70.67,69.65,70.24,2504865.0,68.792,71.1283355923311,66.4556644076689,70.002,67.565,68.7835,68.792,1.019999999999996,70.66025,66.92375,0,53.20132185651171,0.4576659038901504,1.015252744402663,54.21172088441889,68.6657062976005,1.1408627378345162,15.920469735824886,208418214.0,2146989.68,0,0.1847765587134618,24.0,-24.0,48.0,68.792,69.17114385364204,69.68571903261632,0.3230819102065546,0.06373446897850954,-0.25934744122804504
1626235200,2021-07-14,70.11,71.54,69.76,71.18,1871740.0,68.8035,71.18405686762426,66.42294313237574,70.01016666666666,67.56116666666667,68.78566666666667,68.8035,1.7800000000000011,70.68075,66.92625,0,56.600965596250816,0.3241719520789344,4.04960970109647,61.508710335595275,68.94636601792718,1.186515399417765,16.46850337370673,210289954.0,2146018.16,0,0.2915122146328682,100.0,56.0,44.0,68.8035,69.36246348662851,69.74431828623922,0.37521629355557085,0.2096729257164185,-0.16554336783915236
1626321600,2021-07-15,71.1,73.15,71.06,72.94,3201703.0,68.979,71.96018701191204,65.99781298808796,70.126,67.676,68.90100000000001,68.979,2.0900000000000034,70.857,67.101,0,62.03633607158106,5.055451533919041,9.18395339333627,70.0216386999019,69.49692762404462,1.251050013745068,17.989158439194053,213491657.0,2184446.78,1,0.33957098608008934,100.0,60.0,40.0,68.979,69.70318124980675,69.86963913775925,0.5020519725084027,0.4620215977963511,-0.040030374712051675
1626408000,2021-07-16,73.15,74.26,72.94,73.99,2466882.0,69.1765,72.85458795435795,65.49841204564206,70.31583333333333,67.87083333333334,69.09333333333333,69.1765,1.3200000000000074,71.05075000000001,67.30225,0,64.80448489780863,5.639634494574512,14.703502013555205,70.89028116125434,70.03534261748891,1.2559750127632778,19.93910350118887,215958539.0,2205693.38,0,0.32596369975036193,100.0,64.0,36.0,69.1765,70.1114497022061,70.03122191667066,0.6226052211538375,0.7382261517302453,0.11562093057640772
1626667200,2021-07-19,73.91,74.71,72.28,73.04,2730199.0,69.444,73.4170965253808,65.4709034746192,70.57466666666667,68.11366666666667,69.34416666666667,69.444,2.4299999999999926,71.31075,67.57725,0,60.596451216312175,7.903678534495508,17.270418146492638,61.663569346730256,70.44509623731399,1.3398339404230433,21.003572157275176,213228340.0,2232735.78,0,0.24555032910855581,96.0,64.0,32.0,69.444,70.39035925437695,70.14921321405612,0.6038467928202671,0.8704294216017416,0.26658262878147454
1626753600,2021-07-20,73.3,74.36,72.34,72.79,2039815.0,69.6665,73.85969102832115,65.47330897167885,70.8615,68.3425,69.602,69.6665,2.019999999999996,71.57675,67.75625,0,59.525741469241666,6.511559847819728,18.815208079117536,59.50949357110265,70.73918335235348,1.3884172303928255,21.992007337926744,211188525.0,2243903.64,0,0.22797033595967917,92.0,64.0,28.000000000000004,69.6665,70.61889646824581,70.25277348017157,0.5420499277679056,0.9441450384913566,0.40209511072345094
1626840000,2021-07-21,72.52,72.64,70.6,70.96,2503890.0,69.817,73.96881936023148,65.66518063976851,71.09466666666667,68.43466666666666,69.76466666666667,69.817,2.190000000000012,71.84425,67.78974999999998,0,52.3925833045675,4.429727740986006,16.670618696715884,57.49056208425026,70.95132426496507,1.4456731425076246,21.173982720679934,208684635.0,2258644.42,0,0.1752459282074205,88.0,64.0,24.0,69.817,70.65138251888906,70.28050785349818,0.3544495478910789,0.8451570455872996,0.49070749769622074
1626926400,2021-07-22,71.14,72.04,70.94,71.83,1451403.0,70.074,74.05246905228542,66.09553094771458,71.31700000000001,68.667,69.992,70.074,1.1000000000000085,72.0855,68.0625,0,55.085998738811675,7.707302444144551,16.12925575779754,63.854839957808124,71.22428407956767,1.4209822037570805,20.414388433236468,210136038.0,2252041.24,0,0.24858560010262237,84.0,64.0,20.0,70.074,70.76363180280438,70.34127225140021,0.269332114139729,0.8273726403708821,0.5580405262311531
1627012800,2021-07-23,71.94,73.06,71.78,73.03,997790.0,70.368,74.30755632019556,66.42844367980443,71.61833333333333,68.93033333333332,70.27433333333333,70.368,1.2800000000000011,72.408,68.32799999999999,0,58.49529286465991,8.756515264333574,17.206461208945395,63.49343242402068,71.42591800512562,1.4109120463458604,20.4065493100993,211133828.0,2235862.98,0,0.2541076122358929,80.0,64.0,16.0,70.368,70.9794763930135,70.44671255526687,0.2733569688137776,0.8997367372483751,0.6263797684345975
1627272000,2021-07-26,72.83,73.19,72.03,72.69,1320913.0,70.602,74.50934999711988,66.69465000288012,71.87033333333333,69.17033333333333,70.52033333333334,70.602,1.1599999999999966,72.65100000000001,68.553,0,57.200335805401686,6.881340979267743,17.449266597367707,63.47111509152328,71.64933504941598,1.3929897573211558,20.483296431376807,209812915.0,2226161.34,0,0.21308832468469202,76.0,64.0,12.0,70.602,71.14238340320269,70.53468461192307,0.23414125526143592,0.9190563375113925,0.6849150822499566
1627358400,2021-07-27,72.87,74.38,72.29,74.2,1555731.0,70.862,74.9939273952954,66.73007260470459,72.15933333333332,69.36133333333333,70.76033333333334,70.862,2.089999999999989,72.97175,68.75224999999999,0,61.21435873517529,7.536231884057976,19.428757139393134,63.49515930873609,71.88996938056862,1.4427762032267868,21.266997249438568,211368646.0,2225363.84,0,0.20452305957536623,100.0,92.0,8.0,70.862,71.43358498385004,70.67842247027903,0.287407966539139,1.0441750404238803,0.7567670738847413
