unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1627444800,2021-07-28,73.93,74.43,72.63,73.16,1733694.0,71.1265,75.13383465036208,67.11916534963791,72.42816666666667,69.60816666666666,71.01816666666667,71.1265,1.8000000000000114,73.25274999999999,69.00025,0,57.31712315798908,7.794312656549273,19.18394462335459,56.72513990179572,72.11971853065931,1.4682921887105884,22.02270052754657,209634952.0,2211196.66,0,0.21005988992575436,96.0,92.0,4.0,71.1265,71.59800546157861,70.77573923615044,0.23245843736633875,1.047340120592665,0.8148816832263261
1627531200,2021-07-29,73.34,73.43,72.51,73.17,1627839.0,71.387,75.2102347560662,67.5637652439338,72.68433333333334,69.85433333333333,71.26933333333334,71.387,0.9200000000000017,73.52075,69.25325,0,57.344609714141576,7.666274278987652,19.005868323864558,56.47904047923598,72.30416598696544,1.4291284609455466,22.58734089828483,211262791.0,2199772.98,0,0.20980129255328198,92.0,88.0,4.0,71.387,71.74771922714254,70.86963181512495,0.17904033750341364,1.0386821051055932,0.8596417676021796
1627617600,2021-07-30,73.57,74.63,72.83,73.07,2829712.0,71.6585,75.13424035278709,68.18275964721292,73.01316666666666,70.09716666666667,71.55516666666668,71.6585,1.7999999999999972,73.85675,69.46025,0,56.958508074282925,8.027794204612643,18.696014624256048,62.96984075639327,72.52388077635537,1.4556192851637217,23.78992520904719,208433079.0,2198846.38,-1,0.10362255105217649,88.0,68.0,20.0,71.6585,71.87365072931945,70.95592076355142,0.12195436076201904,1.0120847185547035,0.8901303577926845
1627876800,2021-08-02,73.08,73.98,72.79,73.94,1467884.0,71.938,75.19685010394656,68.67914989605345,73.29733333333333,70.35533333333333,71.82633333333334,71.938,1.1899999999999977,74.15575,69.72025000000001,0,59.45831510964861,8.178493050475499,19.453937942760717,61.7288033797394,72.78971536226139,1.4366464790805986,24.858399057843055,209900963.0,2182914.78,0,0.14260703744833791,84.0,68.0,16.0,71.938,72.0704458979557,71.07294347870628,0.1271871463287887,1.0491142907036703,0.9219271443748817
1627963200,2021-08-03,73.88,75.35,73.64,74.37,1896378.0,72.2245,75.27398175924901,69.175018240751,73.6295,70.6445,72.137,72.2245,1.7099999999999937,74.4745,69.9745,0,60.64741418566414,8.347902097902104,20.557340572533796,61.891193366813106,73.03515837100278,1.4561717305748412,26.513417504976065,211797341.0,2111390.28,0,0.09245602183535849,100.0,88.0,12.0,72.2245,72.28945105053134,71.20223981287467,0.14283615621549928,1.1004723396442557,0.9576361834287564
1628049600,2021-08-04,73.95,74.72,73.44,74.68,1624012.0,72.456,75.51298806016517,69.39901193983484,73.844,70.90899999999999,72.3765,72.456,1.2800000000000011,74.66850000000001,70.2435,0,61.504252036319855,6.609564596716646,21.8066342700953,53.407200554680756,73.19169901313496,1.4435880355337811,27.80422618972244,213421353.0,2093624.44,0,0.05854931334340191,100.0,92.0,8.0,72.456,72.51712237905215,71.33862256531096,0.1562098346022175,1.1528984766815285,0.996688642079311
1628136000,2021-08-05,74.94,75.51,74.44,75.41,1218787.0,72.728,75.81967009882884,69.63632990117115,74.09833333333333,71.15633333333332,72.62733333333334,72.728,1.0700000000000074,74.94574999999999,70.51025,0,63.47552562914886,7.774760611690722,23.656935344430806,51.1082460628736,73.23259273414439,1.4169031758527972,29.3592900238476,214640140.0,2072288.7,0,0.04280202120620977,100.0,96.0,4.0,72.728,72.79263453342814,71.49828442549484,0.19390369395761864,1.2390682595263343,1.0451645655687156
1628222400,2021-08-06,75.36,76.11,74.98,75.35,1280653.0,72.99600000000001,76.020363734737,69.97163626526302,74.40166666666667,71.41166666666666,72.90666666666667,72.99600000000001,1.1299999999999955,75.24975,70.74225000000001,0,63.1955466653783,7.658236890984426,25.054113663013577,59.770237184959726,73.34197570438418,1.3964100918633113,31.050373169341622,213359487.0,2059098.48,0,0.07008479462315004,96.0,92.0,4.0,72.99600000000001,73.03619314929212,71.64933209508328,0.19400709703326946,1.2876734368603024,1.093666339827033
1628481600,2021-08-09,75.61,75.73,74.82,75.34,1025891.0,73.269,76.0984232627856,70.43957673721441,74.69066666666666,71.67666666666666,73.18366666666667,73.269,0.9100000000000108,75.54075,70.99725000000001,0,63.14668201720486,7.813394390383527,26.19146986733919,62.37012108922277,73.44713397977989,1.3616665138730755,32.4094669776327,212333596.0,2023216.38,0,0.1299307392397189,92.0,88.0,4.0,73.269,73.25560332555001,71.7940641697859,0.17329281157396248,1.3102823542944861,1.1369895427205237
1628568000,2021-08-10,75.43,75.6,74.87,75.32,1006588.0,73.523,76.12183127578383,70.92416872421616,74.92999999999999,71.94500000000001,73.4375,73.523,0.7299999999999898,75.773,71.273,0,63.04405567845945,7.232346241457857,27.105585858644947,66.5099044046317,73.77768833035647,1.3165474771678551,33.671482656760126,211327008.0,1996851.46,0,0.22733501700296282,88.0,72.0,16.0,73.523,73.45221253264049,71.93233616312763,0.1395831333098192,1.3114684593577977,1.1718853260479785
1628654400,2021-08-11,75.6,76.21,75.36,76.16,1232200.0,73.772,76.37944012395151,71.1645598760485,75.13766666666666,72.24566666666666,73.69166666666668,73.772,0.8900000000000006,75.95525,71.58875,0,65.52138528569517,6.996347288564188,28.865388663042463,66.28422497169086,74.05549022311,1.286079800227294,35.12400903824675,212559208.0,1966781.7,0,0.23885562594288895,100.0,88.0,12.0,73.772,73.71009705334139,72.09812690182851,0.1540603643230205,1.3644607814517542,1.2104004171287337
1628740800,2021-08-12,76.17,76.58,75.85,75.89,1382225.0,73.9195,76.6527140421109,71.1862859578891,75.25583333333334,72.49983333333333,73.87783333333333,73.9195,0.730000000000004,76.00075,71.83825,0,64.06825924378742,4.044420071291476,29.748914014952128,66.98520549241545,74.25660696759428,1.2463598144967734,36.63342382408085,211176983.0,1943572.26,0,0.13162343193957785,96.0,88.0,8.0,73.9195,73.91770685778506,72.24682780763915,0.12679255459238847,1.3688911103692192,1.2420985557768307
1628827200,2021-08-13,76.05,76.62,75.87,76.6,1591083.0,74.05,77.02293794082422,71.07706205917577,75.35900000000001,72.66,74.0095,74.05,0.75,76.0885,72.0115,0,66.14649509662775,3.5275037167184746,31.329859820172327,67.51249313286243,74.51236346730312,1.2109055420327182,38.052710474025844,212768066.0,1899925.9,0,0.19162850912865492,100.0,96.0,4.0,74.05,74.17316334751982,72.4175404426337,0.1370415103652507,1.4134004437333942,1.2763589333681435
1629086400,2021-08-16,76.74,77.49,76.63,76.92,1538350.0,74.244,77.42695083216694,71.06104916783306,75.46400000000001,72.922,74.193,74.244,0.8900000000000006,76.167,72.321,0,67.05062691918988,5.312157721796269,33.01689986321016,67.59220433449298,74.75614750704598,1.1879837176018098,39.73433773129945,214306416.0,1881373.5,0,0.10841895375407727,100.0,96.0,4.0,74.244,74.43476683823222,72.59410748409904,0.14506674652631113,1.4576923665260324,1.3126256199997213
1629172800,2021-08-17,76.73,76.98,76.05,76.94,1545472.0,74.4515,77.76658838494423,71.13641161505576,75.58416666666668,73.15116666666667,74.36766666666666,74.4515,0.9300000000000068,76.29275,72.61025,0,67.10841912573207,5.701332600631943,34.4449534689376,67.96484277775723,75.0042674873845,1.169556309201681,40.40092930227233,215851888.0,1884107.24,0,0.20931087104477564,100.0,76.0,24.0,74.4515,74.6733604726863,72.76453464158536,0.1318015665700274,1.4773775782122556,1.3455760116422282
1629259200,2021-08-18,77.07,77.13,75.98,76.42,1300215.0,74.7245,77.72925939136432,71.71974060863569,75.79516666666666,73.45116666666668,74.62316666666666,74.7245,1.1499999999999915,76.48775,72.96125,0,64.0345442437389,7.69447576099212,34.35403466694954,68.80215894773626,75.25072636530568,1.1681594299729887,41.09680728407851,214551673.0,1868585.78,0,0.1642070745407344,96.0,76.0,20.0,74.7245,74.83970709433521,72.90788622426828,0.07112540801583234,1.4344827716620188,1.3633573636461864
1629345600,2021-08-19,76.48,77.78,76.33,77.23,1776607.0,74.9945,77.87839649606084,72.11060350393916,76.08816666666667,73.70916666666666,74.89866666666667,74.9945,1.4500000000000028,76.784,73.205,0,66.54702096288918,7.517750243630802,35.27089646833709,67.32982086189612,75.66482331787633,1.1882908992606325,42.06272149496963,216328280.0,1838142.06,0,0.2988163049941621,100.0,84.0,16.0,74.9945,75.06735403773186,73.07738088214012,0.06862909475919499,1.4491437320951803,1.3805146373359853
1629432000,2021-08-20,77.15,78.48,76.7,78.02,2706997.0,75.244,78.26504882449655,72.22295117550345,76.36866666666667,73.93966666666667,75.15416666666667,75.244,1.7800000000000011,77.071,73.417,0,68.78568418914007,6.832808434889764,36.97777867480838,69.41208201321733,76.07543728124932,1.2305558350277301,43.26534006226704,219035277.0,1842596.0,1,0.27838621842452965,100.0,88.0,12.0,75.244,75.34855841509072,73.27120908284051,0.1012968694044667,1.5071357240915688,1.4058388546871021
1629691200,2021-08-23,77.74,78.01,76.9,77.18,1834870.0,75.4685,78.36162478126886,72.57537521873115,76.60249999999999,74.1785,75.3905,75.4685,1.1199999999999903,77.2925,73.64450000000001,0,63.99262818536245,6.176915669280518,36.172624069472,60.59808796077962,76.3336625461986,1.2226589896686058,44.38205730332892,217200407.0,1828094.42,0,0.24919897696777824,96.0,88.0,8.0,75.4685,75.52298142317731,73.4244950011605,0.05003864629884602,1.46838716256066,1.418348516261814
1629777600,2021-08-24,77.02,77.28,76.02,76.98,1366916.0,75.6075,78.51060092831646,72.70439907168354,76.71783333333335,74.37683333333334,75.54733333333334,75.6075,1.2600000000000051,77.36925000000001,73.84575,0,62.89424853319934,3.7466307277628044,35.00919136240294,61.19589839586391,76.5219630026721,1.225326204692277,44.047025240817945,215833491.0,1825749.78,0,0.2135165248887718,92.0,88.0,4.0,75.6075,75.66174509716043,73.56392656974243,-0.010406468878294328,1.405340430163946,1.4157468990422404
1629864000,2021-08-25,76.76,76.88,76.32,76.53,1746420.0,75.776,78.47536585145323,73.07663414854676,76.81433333333334,74.59733333333334,75.70583333333333,75.776,0.6600000000000108,77.45224999999999,74.09975,0,60.43735197265904,4.6063422635319915,32.90211441269443,54.01464847425466,76.60653170380895,1.1849457614999725,43.73592403991489,214087071.0,1812755.86,0,0.14132169262629612,88.0,84.0,4.0,75.776,75.74443604028801,73.68024317485057,-0.08937181471461053,1.3040321306489773,1.3934039453635878
1629950400,2021-08-26,76.41,76.77,76.21,76.48,1894245.0,75.9415,78.37417157668104,73.50882842331897,76.96883333333332,74.78783333333334,75.87833333333333,75.9415,0.5600000000000023,77.59075,74.29225000000001,0,60.16247678918693,4.523711903785708,31.05774661119296,46.72169077841794,76.66191889549879,1.1403067785356888,43.27520137457681,212192826.0,1812614.16,0,0.15442670359427693,84.0,76.0,8.0,75.9415,75.81448975073677,73.79003756015055,-0.15007502644796245,1.205810162303635,1.3558851887515975
1630036800,2021-08-27,76.61,76.66,76.15,76.38,1257340.0,76.107,78.15582502913053,74.05817497086947,77.04866666666666,74.99666666666667,76.02266666666667,76.107,0.5099999999999909,77.6595,74.5545,0,59.591887472350145,4.529902832899962,29.273473434918497,46.20514072658039,76.71003027716971,1.095284865783139,42.749176756000956,210935486.0,1799117.78,0,0.14064974717238785,80.0,76.0,4.0,76.107,75.86834786971421,73.89160471465446,-0.19899855550407697,1.1071369943715013,1.3061355498755782
1630296000,2021-08-30,76.27,77.2,76.26,77.12,793803.0,76.266,78.0997437116434,74.43225628835661,77.20066666666666,75.17366666666666,76.18716666666667,76.266,0.9399999999999977,77.79975,74.73225000000001,0,62.37173059779342,4.300784419799847,28.871583752376512,50.226484631800666,76.78174205525144,1.0841930896557719,42.66577682847333,211729289.0,1700279.58,0,0.1613266790273827,76.0,60.0,16.0,76.266,75.98755283450335,74.01820845133469,-0.1839137598649594,1.076243350044379,1.2601571099093385
1630382400,2021-08-31,77.12,77.35,76.48,76.85,2112663.0,76.39,78.01799262897339,74.76200737102661,77.28066666666666,75.33766666666666,76.30916666666667,76.39,0.8699999999999903,77.86075,74.91925,0,60.76618683794255,3.3346779615436195,27.821609129234265,52.18031453151339,76.8390757758301,1.0688935832517876,42.69593396903382,209616626.0,1695747.5,0,0.09370516146518114,72.0,60.0,12.0,76.39,76.06969065978875,74.12925910030195,-0.19353722006322505,1.0182355848303075,1.2117728048935326
1630468800,2021-09-01,77.05,77.98,76.95,77.64,1699681.0,76.538,78.05141468209861,75.02458531790138,77.43033333333332,75.51233333333333,76.47133333333333,76.538,1.1300000000000097,77.9975,75.07849999999999,0,63.64822480879904,3.9635779325120426,28.161013204453333,52.893222642297935,76.93298492721371,1.073258327305232,43.14854625002031,211316307.0,1695076.32,0,0.17048428851600878,68.0,60.0,8.0,76.538,76.21924393028506,74.2669352140156,-0.15005502453649733,1.024204024222911,1.1742590487594082
1630555200,2021-09-02,77.73,78.47,77.67,78.45,1090317.0,76.69,78.32544489359674,75.05455510640326,77.57066666666667,75.67966666666668,76.62516666666667,76.69,0.8299999999999983,78.1315,75.24849999999999,0,66.31855072952811,4.031295584140043,29.650570307674844,51.91537588219964,77.03376974594308,1.0558827324977154,43.8617119743005,212406624.0,1685445.66,0,0.15349465201322307,100.0,96.0,4.0,76.69,76.43169688930554,74.43097697032871,-0.07394828233900497,1.0818236958356522,1.1557719781746572
1630641600,2021-09-03,78.23,78.43,77.63,77.92,1140866.0,76.8185,78.41602652559875,75.22097347440125,77.67983333333333,75.82183333333333,76.75083333333333,76.8185,0.8200000000000074,78.23675,75.40025,0,63.124765761085534,3.4107498341075084,29.391494469270423,45.90498895240747,77.0843469034586,1.0390339658907362,44.4471203570409,211265758.0,1679262.38,0,0.16463841679201593,96.0,92.0,4.0,76.8185,76.57344004270502,74.56780140286484,-0.06672987393919949,1.072359635750658,1.1390895096898574
1630987200,2021-09-07,77.82,77.82,75.99,76.0,1652242.0,76.8515,78.3496758908725,75.3533241091275,77.79116666666667,75.84116666666668,76.81616666666666,76.8515,1.9300000000000068,78.34625,75.35675,0,53.33095401080683,0.8760286700291964,24.131639086377877,45.68946396523916,77.07836728946289,1.1026743968985413,42.419937919023106,209613516.0,1674007.78,0,0.027675720730884406,92.0,88.0,4.0,76.8515,76.51882670530455,74.6239660537329,-0.19162220129694907,0.8995617580686712,1.0911839593656203
1631073600,2021-09-08,76.07,78.44,75.71,77.83,2968983.0,76.977,78.35682752545078,75.59717247454923,77.99433333333334,75.84433333333332,76.91933333333333,76.977,2.730000000000004,78.62175,75.33225,1,59.616990646232665,3.3324482209240642,22.970111558131045,54.86338172291925,77.13976814526276,1.218911939977217,41.0645038841699,212582499.0,1700967.86,1,0.10675700360088115,88.0,84.0,4.0,76.977,76.6437003524184,74.74969287515513,-0.1530189311682062,0.8999102954053626,1.0529292265735688
1631160000,2021-09-09,76.27,76.78,75.29,76.07,2818255.0,76.9725,78.36349784327352,75.58150215672647,78.03316666666667,75.81916666666666,76.92616666666666,76.9725,2.539999999999992,78.741,75.204,1,52.46313465498996,-0.1181722689075675,18.174363142261342,45.57620629238847,77.0188255900662,1.3132753728359867,39.274568414129455,209764244.0,1733652.26,0,0.09050582025429928,84.0,68.0,16.0,76.9725,76.58906222361665,74.80146962514905,-0.2427200871887758,0.7495291175875991,0.9922492047763749
1631246400,2021-09-10,76.02,76.24,74.71,74.82,1734487.0,76.91900000000001,78.53631753220932,75.3016824677907,78.03066666666666,75.73666666666666,76.88366666666667,76.91900000000001,1.5300000000000011,78.74750000000002,75.0905,1,48.1440975614486,-1.4099354328633646,12.221320398007204,36.18039274290391,76.81184148125818,1.3287557033477022,36.931004023570146,208029757.0,1735999.44,0,-0.021680771255943865,80.0,-20.0,100.0,76.91900000000001,76.42058010708173,74.80219630651577,-0.37503747230424855,0.5234523643960642,0.8984898367003128
1631505600,2021-09-13,75.42,75.79,74.43,74.83,1822039.0,76.8305,78.68436596063245,74.97663403936755,77.99383333333333,75.63883333333334,76.81633333333335,76.8305,1.3599999999999994,78.70475,74.95625,1,48.1800225219714,-2.310704960835504,7.913949940737686,36.28360743105259,76.63411931742615,1.3309874388228664,34.443010998676634,209851796.0,1730174.28,0,-0.015097710875160654,76.0,-20.0,96.0,76.8305,76.26909628735966,74.80328664743672,-0.44586454555908883,0.34115915475145187,0.7870237003105407
1631592000,2021-09-14,75.11,75.28,73.2,73.66,2304872.0,76.6675,78.97820443804302,74.35679556195699,77.9065,75.4295,76.668,76.6675,2.0799999999999983,78.631,74.70400000000001,0,44.39238156458207,-4.2381695267810775,2.658197253730082,35.03632630478211,76.38904169785317,1.3844883360498044,33.017706324439736,207546924.0,1749228.0,0,-0.09447281505570918,72.0,-28.0,100.0,76.6675,76.02061092665873,74.75845187694901,-0.5487264382051642,0.1011156525540855,0.6498420907592497
1631678400,2021-09-15,73.54,73.6,72.65,72.77,2169886.0,76.459,79.32059326250112,73.59740673749889,77.725,75.24600000000001,76.4855,76.459,1.009999999999991,78.4285,74.4895,0,41.76345323510038,-5.419807642318692,-2.7026221686323697,34.589935798080404,76.08789727945903,1.3577391691891034,32.13740071721749,205377038.0,1764152.84,0,-0.13944955056694291,68.0,-32.0,100.0,76.459,75.7110289336436,74.68047337197062,-0.6471553402267882,-0.15910208452423547,0.4880532557025527
1631764800,2021-09-16,72.47,72.96,71.76,72.38,1223249.0,76.25699999999999,79.62639816584382,72.88760183415616,77.52033333333334,75.03633333333333,76.27833333333334,76.25699999999999,1.1999999999999886,78.23024999999998,74.28375,0,40.6529660925054,-5.286574195236858,-7.346763604038831,35.62648795031896,75.87379318430645,1.3464720856755952,31.955859226840808,204153789.0,1756025.44,0,-0.1388502253354557,64.0,-36.0,100.0,76.25699999999999,75.39378808282041,74.59025872993256,-0.704262094081002,-0.3922743618986999,0.3119877321823022
1631851200,2021-09-17,71.98,72.52,70.9,71.05,3800371.0,75.94800000000001,79.97343711912035,71.92256288087967,77.24766666666666,74.74666666666667,75.99716666666666,75.94800000000001,1.6199999999999903,77.93400000000001,73.962,0,37.110710973476195,-8.002071733782218,-12.752384110132692,32.58378359632215,75.24018966306565,1.3660097938416234,32.31327883657799,200353418.0,1791756.5,0,-0.23471796117363142,60.0,-40.0,100.0,75.94800000000001,74.98009397969466,74.45142505424893,-0.7908587438240826,-0.6765856975978011,0.11427304622628154
1632110400,2021-09-20,71.16,71.92,70.29,71.11,1571837.0,75.60249999999999,80.02395620808258,71.1810437919174,76.90883333333332,74.42283333333333,75.66583333333332,75.60249999999999,1.6299999999999955,77.57724999999999,73.62774999999999,0,37.36985845712099,-8.856703409382206,-16.798136669816813,28.903541526100298,74.96330939039369,1.38486623713865,32.97831424123179,201925255.0,1791609.68,0,-0.25131099038761745,56.00000000000001,-39.99999999999999,96.0,75.60249999999999,74.61151360067612,74.32038877761171,-0.8008904697643695,-0.8868400409791803,-0.08594957121481085
1632196800,2021-09-21,71.11,72.03,71.05,71.26,1246603.0,75.3065,80.04702433808667,70.56597566191333,76.6065,74.1335,75.37,75.3065,0.980000000000004,77.27074999999999,73.34225,0,38.04172961812166,-7.670380927701478,-19.71741634546137,26.338241402850088,74.65272928307894,1.3559472202001752,33.452560878235325,203171858.0,1793589.26,0,-0.2738596883429588,52.0,-40.0,92.0,75.3065,74.29232182918315,74.20037353143087,-0.7548379239960361,-1.029496976209856,-0.2746590522138199
1632283200,2021-09-22,71.49,71.49,70.4,70.76,1071332.0,74.99549999999999,80.0610403462999,69.92995965370008,76.30416666666666,73.84816666666667,75.07616666666667,74.99549999999999,1.0899999999999892,76.94699999999999,73.044,0,36.661755308642626,-8.080020784619379,-22.656922189467863,20.420036460868715,74.31768242666381,1.3369509901858763,34.2495496189754,202100526.0,1764918.6,0,-0.3156891056623574,48.0,-52.0,100.0,74.99549999999999,73.95591022640382,74.06545692235515,-0.7158080469656971,-1.1694191109209413,-0.4536110639552442
1632369600,2021-09-23,70.87,71.16,70.25,70.36,1307104.0,74.687,80.08196468941107,69.29203531058893,76.02233333333334,73.53133333333334,74.77683333333333,74.687,0.9099999999999966,76.65724999999999,72.71675,0,35.57502363314802,-8.062197830915983,-25.492640351045708,16.052758061975638,73.97846998146923,1.306454490886885,35.06927233165129,200793422.0,1753625.88,0,-0.3886786515155493,44.0,-56.0,100.0,74.687,73.61344258579393,73.92014488618437,-0.6752126155825117,-1.2976268334333838,-0.6224142178508721
1632456000,2021-09-24,70.15,70.81,70.15,70.52,1521325.0,74.389,80.00862952515487,68.76937047484512,75.72766666666666,73.22666666666666,74.47716666666666,74.389,0.6599999999999966,76.36675,72.41125,0,36.36919256188472,-7.792887029288713,-27.480431082398987,15.906408434417273,73.6153127656438,1.26027917010925,35.885686307122874,202314747.0,1720018.32,0,-0.3649389931413101,40.0,-56.0,96.0,74.389,73.3188290061945,73.78680587103989,-0.5984871667843794,-1.3705231763313463,-0.7720360095469669
1632715200,2021-09-27,70.57,71.32,69.41,69.52,1131462.0,74.046,79.96700126667716,68.12499873332285,75.482,72.841,74.1615,74.046,1.9099999999999966,76.12875,71.96325000000002,0,33.64094821360251,-8.98140874574496,-30.23331892490126,16.290819821166664,73.28063200534146,1.3066878008157319,37.03349889931831,201183285.0,1693309.92,0,-0.3483423168392407,36.0,-64.0,100.0,74.046,72.95703576750931,73.61948015060695,-0.5758026145480007,-1.491789277731968,-0.9159866631839672
1632801600,2021-09-28,69.11,69.49,68.54,69.15,1658631.0,73.6475,79.75710841625653,67.53789158374346,75.0925,72.4505,73.7715,73.6475,0.9799999999999898,75.73324999999998,71.56175,0,32.68597932040019,-10.334543568464728,-32.866498952249465,4.8380100801878285,72.53153859408023,1.2833529579003218,38.49175767317586,199524654.0,1671878.56,0,-0.4124535163968454,32.0,-68.0,100.0,73.6475,72.59446093250843,73.4442064192106,-0.546661512206462,-1.5993135534420446,-1.0526520412355826
1632888000,2021-09-29,69.35,70.37,69.11,70.06,1203904.0,73.308,79.42266303241583,67.19333696758419,74.75966666666667,72.07866666666668,73.41916666666665,73.308,1.2600000000000051,75.423,71.19300000000001,0,37.29431371377813,-8.835393623942736,-33.049933849020555,10.121688031198886,71.97872170798667,1.2816848894788706,38.60013150687547,200728558.0,1655160.34,0,-0.42031056159354935,28.000000000000004,-68.0,96.0,73.308,72.35308370084095,73.31149244198666,-0.4320686322301466,-1.5927378315232659,-1.1606691992931193
1632974400,2021-09-30,70.38,70.52,69.54,69.74,2341885.0,72.91299999999998,78.87604318280462,66.94995681719534,74.37766666666666,71.70166666666668,73.03966666666666,72.91299999999998,0.9799999999999898,75.01674999999997,70.80924999999999,0,36.37259641623469,-10.175167439464202,-33.54435092253246,19.3197237294182,71.54894397833803,1.260135968801808,38.50147289292605,198386673.0,1651920.24,-1,-0.4057721766590866,24.0,-68.0,92.0,72.91299999999998,72.10421858647514,73.17143391484993,-0.34743433631685283,-1.5949621196891854,-1.2475277833723326
1633060800,2021-10-01,70.17,70.54,69.6,69.81,1920913.0,72.48100000000001,78.0132180000424,66.94878199995762,73.97399999999999,71.284,72.62899999999999,72.48100000000001,0.9400000000000119,74.593,70.36900000000001,0,36.73264347160462,-11.01338432122371,-33.7928842462305,27.063045692887243,71.16788790408167,1.237269113887394,38.381895395992785,200307586.0,1661310.44,0,-0.41689696281517785,20.0,-68.0,88.0,72.48100000000001,71.88572157823941,73.03961297701268,-0.2603334081232913,-1.5729445435264466,-1.3126111354031553
1633320000,2021-10-04,70.26,72.85,70.07,72.44,2789656.0,72.207,77.14551435150217,67.26848564849782,73.76266666666666,70.87466666666667,72.31866666666666,72.207,3.039999999999992,74.48549999999999,69.9285,0,48.30229827958129,-7.032854209445589,-28.28721929343002,37.91668316731355,70.97119723979631,1.3660356057525793,35.710819599128214,203097242.0,1697147.76,0,-0.2784924303502849,16.0,-68.0,84.0,72.207,71.93850999935947,73.01609874262003,-0.012285845316026611,-1.3279684420481885,-1.315682596732162
1633406400,2021-10-05,72.32,72.85,71.98,72.24,1703914.0,72.01899999999999,76.64181256379631,67.39618743620368,73.50233333333333,70.71033333333334,72.10633333333334,72.01899999999999,0.8699999999999903,74.21799999999999,69.82,0,47.60543450662579,-4.947368421052638,-24.263203028699447,45.784996739621036,70.8872514515446,1.330604491055966,33.230534930611114,201393328.0,1704807.78,0,-0.24556552234579407,12.0,-68.0,80.0,72.01899999999999,71.9672233327538,72.9856634978114,0.1430609002137564,-1.1368564714649665,-1.2799173716787229
1633492800,2021-10-06,72.24,73.63,71.8,73.58,1884142.0,71.8065,75.66960380393708,67.94339619606292,73.24116666666666,70.53916666666666,71.89016666666667,71.8065,1.8299999999999983,73.93799999999999,69.67500000000001,0,52.44420209223974,-5.460619298471027,-18.503989037725365,52.23253002697066,70.97381364007167,1.3662755988376827,31.457527671135374,203277470.0,1711376.0,0,-0.1699206683357521,8.0,-68.0,76.0,71.8065,72.12082111058677,73.00897081162273,0.3301141738376616,-0.8672746543816459,-1.1973888282193075
1633579200,2021-10-07,73.61,74.25,72.73,73.43,1894492.0,71.6745,75.10167653469925,68.24732346530074,73.11383333333332,70.40883333333333,71.76133333333333,71.6745,1.519999999999996,73.72949999999999,69.6195,0,51.87964435312108,-3.4704877086893475,-14.224092334792443,64.84191483801905,71.09285186474071,1.3772559132064193,30.29375012718228,201382978.0,1714591.96,0,-0.057081909205584654,4.0,-68.0,72.0,71.6745,72.24550481434042,73.02548176018654,0.43139412725346693,-0.6581461691524737,-1.0895402964059406
1633665600,2021-10-08,73.43,73.92,72.75,72.85,959066.0,71.576,74.73895052126859,68.4130494787314,72.99166666666666,70.32266666666666,71.65716666666665,71.576,1.1700000000000017,73.60399999999998,69.548,0,49.70194752450049,-2.6329858326650615,-11.637825806362123,66.51576774296166,71.18004666092232,1.362451919405961,29.213099550654412,200423912.0,1701216.5,0,-0.09418222237814365,4.0,-64.0,68.0,71.576,72.30307578440325,73.01860012253216,0.44517893283326493,-0.5330666303643596,-0.9782455631976246
1633924800,2021-10-11,72.74,72.85,71.79,71.93,1298598.0,71.43100000000001,74.2287698261282,68.63323017387182,72.83533333333334,70.19633333333334,71.51583333333333,71.43100000000001,1.059999999999988,73.43650000000001,69.42550000000001,0,46.4466474459671,-3.875451022317241,-10.880917255847015,60.81093539881651,71.22320701476207,1.340848210876963,27.24744270290287,199125314.0,1670594.22,0,-0.10468764787519143,8.0,-56.0,64.0,71.43100000000001,72.26754475731722,72.97590992164855,0.38068819398899323,-0.5023853207113831,-0.8830735147003763
