unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1634011200,2021-10-12,72.07,73.06,71.93,72.94,1670484.0,71.395,74.09389977583335,68.69610022416664,72.71766666666666,70.17366666666666,71.44566666666667,71.395,1.1299999999999955,73.32924999999999,69.46075,0,50.214794696966194,-0.9774640238935635,-8.541456274958978,66.4535287778563,71.34072250349315,1.325787624385751,25.61049073091172,200795798.0,1674646.22,0,-0.029874041906582535,4.0,-56.0,60.0,71.395,72.3315881137632,72.97450168942704,0.39281699721378116,-0.39205226818315,-0.7848692653969311
1634097600,2021-10-13,72.41,73.81,72.32,73.56,1746742.0,71.4345,74.23398906052395,68.63501093947605,72.75583333333333,70.15783333333334,71.45683333333332,71.4345,1.490000000000009,73.40474999999999,69.46425,0,52.37989614563344,1.0856122028308455,-5.669863889964802,72.59584761918607,71.52117831476673,1.3375170797867693,24.72937890069732,202542540.0,1671653.5,0,0.06137156564172106,4.0,-52.00000000000001,56.00000000000001,71.4345,72.44857972197623,72.99746240748874,0.4265494348490929,-0.251682471835565,-0.6782319066846579
1634184000,2021-10-14,73.95,74.9,73.67,74.8,1405251.0,71.55550000000001,74.69637551488329,68.41462448511673,72.86183333333332,70.26083333333334,71.56133333333334,71.55550000000001,1.3400000000000034,73.53625000000001,69.57475000000001,0,56.374087460087175,3.3434650455927075,-1.4268912939839375,78.8834494375497,71.76213517335518,1.3376944312305719,24.701975463569845,203947791.0,1667278.28,0,0.1037058275100614,8.0,-44.0,52.0,71.55550000000001,72.67252451035945,73.06815015621467,0.5106490610027433,-0.039920580431228814,-0.5505696414339721
1634270400,2021-10-15,74.83,75.0,73.49,73.71,1361725.0,71.6885,74.95524317937502,68.42175682062499,72.98516666666667,70.39516666666667,71.69016666666667,71.6885,1.5100000000000051,73.661,69.71600000000001,0,52.31398029587901,3.743842364532015,0.2160172280267402,77.89215363012062,71.97345081054813,1.35000197185696,24.479369351953164,202586066.0,1670137.04,0,0.10422286893121446,4.0,-44.0,48.0,71.6885,72.77133169984903,73.0933207383239,0.4720501945752447,0.039493101785083695,-0.432557092790161
1634529600,2021-10-18,73.11,73.25,72.49,72.85,1400602.0,71.7755,75.06855617929502,68.48244382070497,73.0295,70.5265,71.77799999999999,71.7755,1.2199999999999989,73.71724999999999,69.83375,0,49.361450860507944,2.4469132330192584,0.1944660725239109,78.46343477818661,72.23122676001266,1.34071611672432,23.254482147270434,201185464.0,1672536.02,0,0.08224689070521675,92.0,48.0,44.0,71.7755,72.77882391891103,73.08377874858571,0.37217187122108625,0.03265774623619677,-0.3395141249848895
1634616000,2021-10-19,74.05,74.05,73.01,73.49,1766305.0,71.887,75.25289423481979,68.52110576518021,73.136,70.627,71.88149999999999,71.887,1.2000000000000028,73.84525,69.92875000000001,0,51.50546284048136,3.129385349424627,1.1206496370249805,79.02693417559404,72.4441702772937,1.330664965529726,22.724330924263132,202951769.0,1687344.3,0,0.04937580312198116,88.0,48.0,40.0,71.887,72.84655497425284,73.09970899373921,0.3339987989463467,0.0779843736980439,-0.2560144252483028
1634702400,2021-10-20,73.68,74.32,73.18,73.61,1937959.0,72.0295,75.43357682051874,68.62542317948126,73.2795,70.7655,72.02250000000001,72.0295,1.1399999999999864,73.9915,70.0675,0,51.90734834639406,4.027699265121529,2.023385074359031,78.77277942271078,72.7946484017934,1.317046039420459,22.42604119564003,204889728.0,1705971.72,0,0.08854908565869382,84.0,48.0,36.0,72.0295,72.91926402432401,73.11972040574945,0.3025560421364901,0.12218062742230984,-0.18037541471418028
1634788800,2021-10-21,73.71,73.89,73.18,73.43,1140748.0,72.18299999999999,75.54875756702602,68.81724243297397,73.41499999999999,70.921,72.168,72.18299999999999,0.7099999999999937,74.13,70.23599999999999,0,51.23690807579182,4.363274587834007,2.471757360583747,73.13459629508024,73.06490125401261,1.273685608033283,22.14905787620429,203748980.0,1704142.68,0,0.1231450009504281,80.0,48.0,32.0,72.18299999999999,72.96790554581696,73.13188823297496,0.25714511237468063,0.1410559757541705,-0.11608913662051014
1634875200,2021-10-22,73.69,74.07,73.54,73.78,1078601.0,72.34599999999999,75.68950355166444,69.00249644833553,73.57366666666667,71.09266666666667,72.33316666666667,72.34599999999999,0.6399999999999864,74.29149999999998,70.4005,0,52.4928291584864,4.622802041973915,3.3517014647193193,71.05245107513899,73.26986119245623,1.228422350316619,22.033477068644178,204827581.0,1698070.2,0,0.035710900187614025,76.0,48.0,28.000000000000004,72.34599999999999,73.04524787478678,73.15730438070143,0.2385969944883364,0.18215710648991035,-0.05643988799842605
1635134400,2021-10-25,73.78,73.78,73.37,73.37,122693.0,72.5385,75.64385843341678,69.43314156658322,73.66983333333333,71.33883333333333,72.50433333333334,72.5385,0.4099999999999966,74.3715,70.7055,0,50.87703830767632,5.537974683544316,3.4170261054472815,68.13432019915649,73.35045439066839,1.1699636110082887,21.718155252398386,204704888.0,1668702.4,0,0.06719733037626646,72.0,48.0,24.0,72.5385,73.07617664861661,73.1656453853798,0.1888130543402355,0.1795764299268683,-0.009236624413367187
1635220800,2021-10-26,73.39,73.81,73.02,73.38,1313275.0,72.75,75.45361979575395,70.04638020424605,73.87899999999999,71.56400000000001,72.7215,72.75,0.7900000000000063,74.56875,70.93125,0,50.91582825318678,6.117136659435993,3.4860041285841534,60.320241678844596,73.38833925979928,1.1428233530791256,20.998209268583274,206018163.0,1664200.9,0,-0.030160029870578375,68.0,48.0,20.0,72.75,73.10511220589122,73.17405144869824,0.1484339380031361,0.1763057980905529,0.027871860087416836
1635307200,2021-10-27,73.84,73.95,72.6,73.0,1312378.0,72.89699999999999,75.30291022276238,70.4910897772376,74.05033333333333,71.72633333333333,72.88833333333334,72.89699999999999,1.3500000000000085,74.72249999999998,71.0715,0,49.3568430562331,4.196403083071649,2.9087336985956282,51.98908688541959,73.36545165507957,1.1576216850020458,19.838050584682897,204705785.0,1659539.02,0,-0.051908687620119805,64.0,48.0,16.0,72.89699999999999,73.09510151961587,73.16722590169046,0.09083912317207615,0.14142076405251203,0.050581640880435874
1635393600,2021-10-28,73.25,73.67,72.72,73.07,1191567.0,73.0635,74.98448178023439,71.14251821976562,74.20983333333334,71.88883333333334,73.04933333333334,73.0635,0.9500000000000028,74.88675,71.24025,0,49.65574581822209,4.774878118726697,2.539616498565195,51.34687106678765,73.36179777419177,1.142791564644757,18.760760378203976,205897352.0,1657366.06,0,-0.025577885440714335,60.0,48.0,12.0,73.0635,73.09271089870008,73.16341312123201,0.05398396539426513,0.11806159762326729,0.06407763222900216
1635480000,2021-10-29,72.8,73.44,72.13,72.42,1943528.0,73.19399999999999,74.45408571136744,71.93391428863254,74.36233333333334,72.00433333333334,73.18333333333334,73.19399999999999,1.3100000000000023,75.04499999999999,71.34299999999999,1,46.947351076474796,3.738719381177481,1.0960910022056725,49.63345946968517,73.37026571203235,1.1547350243129888,17.76397870475177,203953824.0,1660704.48,0,-0.03130021633639551,56.00000000000001,48.00000000000001,8.0,73.19399999999999,73.02864319406197,73.13425966549742,-0.014011727191224177,0.04656297323997194,0.060574700431196116
1635739200,2021-11-01,72.42,72.56,71.95,72.29,1193036.0,73.1865,74.46608235373594,71.90691764626405,74.27783333333333,72.13683333333333,73.20733333333334,73.1865,0.6099999999999994,74.85525,71.51774999999999,1,46.41438272327565,-0.20706791827718318,-0.33864325610852775,42.145138709504614,73.36485690028573,1.115825379719204,17.036373230456196,202760788.0,1630425.26,0,-0.094412382840698,52.0,48.0,4.0,73.1865,72.95829622319893,73.10115144332104,-0.06474413639312471,-0.020355470060209768,0.04438866633291494
1635825600,2021-11-02,72.72,72.95,71.5,72.12,1703968.0,73.18050000000001,74.47876769196205,71.88223230803797,74.2985,72.0995,73.19899999999998,73.18050000000001,1.4500000000000028,74.89275,71.46825000000001,1,45.70023067668527,-0.16611295681061786,-1.850779249604662,33.04392320507236,73.2712583192752,1.1396949954535467,16.840619040981416,201056820.0,1627807.22,0,-0.16920223858613362,48.0,40.0,8.0,73.18050000000001,72.87845848765618,73.06267491613198,-0.10440191886336354,-0.08611373224628949,0.018288186617074056
1635912000,2021-11-03,72.67,73.66,71.2,72.09,1444497.0,73.106,74.4731927442729,71.7388072557271,74.29566666666668,72.03366666666668,73.16466666666666,73.106,2.4599999999999937,74.8655,71.34649999999999,1,45.56998428129154,-2.0250067953248094,-3.186603755926249,33.03573410025027,73.11025572595364,1.234002495778293,15.76134168882503,199612323.0,1629358.84,0,-0.2521918233681648,44.0,40.0,4.0,73.106,72.8033672031175,73.02453080177386,-0.12586698733499888,-0.13904554755167453,-0.013178560216675662
1635998400,2021-11-04,72.01,72.28,70.57,71.5,1236807.0,73.0095,74.5348914251734,71.4841085748266,74.20416666666668,71.92316666666667,73.06366666666666,73.0095,1.710000000000008,74.78325,71.23575000000001,1,43.03113304662219,-2.6283535339779474,-5.419831923275767,33.336859480853576,72.93162317923459,1.2680023175084154,15.426436881665996,198375516.0,1619166.58,0,-0.19672916496113996,40.0,36.0,4.0,73.0095,72.67923699329678,72.96474528013567,-0.1702549961785827,-0.22599730543990404,-0.05574230926132134
1636084800,2021-11-05,71.66,72.56,71.53,72.0,1559889.0,72.967,74.55392280845432,71.38007719154568,74.14,71.873,73.0065,72.967,1.0600000000000023,74.7325,71.2015,1,45.72840861698312,-1.1667810569663615,-6.242055511239167,41.22756098825449,72.86243511808492,1.2531450091149574,14.770170069042573,199935405.0,1612479.46,0,-0.19837858556509558,36.0,-60.0,96.0,72.967,72.61454775583995,72.92691213189507,-0.15673446804828298,-0.2516603943216751,-0.09492592627339211
1636347600,2021-11-08,72.01,72.01,70.15,70.47,1463126.0,72.89399999999999,74.77254624643433,71.01545375356565,74.11433333333333,71.76733333333333,72.94083333333333,72.89399999999999,1.8599999999999994,74.7195,71.06849999999999,0,39.67738800052459,-2.029751146948433,-9.757551215208334,32.43511794025821,72.64459442383873,1.2964917941781748,15.417509455458772,198472279.0,1616595.18,0,-0.24579602937216477,32.0,-68.0,100.0,72.89399999999999,72.41030511242663,72.83056263652664,-0.23681938723679963,-0.39095016031939167,-0.15413077308259204
1636434000,2021-11-09,70.62,71.36,70.52,71.07,1700663.0,72.8005,74.83984768982452,70.76115231017548,74.01683333333332,71.69883333333334,72.85783333333333,72.8005,0.8900000000000006,74.608,70.993,0,42.80175104808511,-2.563751028242397,-11.234888331906676,31.313442295723476,72.37960679952494,1.267456666022591,16.018610314273815,200172942.0,1634732.38,0,-0.1945017780476802,28.000000000000004,-68.0,96.0,72.8005,72.28265700648124,72.76152096450598,-0.23490482034921456,-0.44776179851911024,-0.21285697816989568
1636520400,2021-11-10,71.42,72.03,70.96,71.43,1242919.0,72.69399999999999,74.78537658014825,70.60262341985172,73.90799999999999,71.63199999999999,72.77000000000001,72.69399999999999,1.0700000000000074,74.46999999999998,70.91799999999999,0,44.6135602007533,-2.8955954323001567,-11.610324124886079,37.84036374647017,72.249682030573,1.2533526184495491,15.731500662536094,201415861.0,1617337.5,0,-0.18335634553923866,24.0,-68.0,92.0,72.69399999999999,72.20145157729256,72.70930445609397,-0.1964757726573566,-0.45845169399159147,-0.26197592133423486
1636606800,2021-11-11,71.05,71.26,70.07,70.38,933123.0,72.473,74.56162730040397,70.38437269959603,73.71166666666667,71.43966666666667,72.57566666666666,72.473,1.3600000000000136,74.2505,70.6955,0,40.65940320598437,-5.909090909090912,-13.742946976131318,32.218721755495935,72.07344726902478,1.2609702885602965,16.220861749170435,200482738.0,1602006.34,0,-0.2036094951508443,20.0,-80.0,100.0,72.473,72.02797999850279,72.61795918330598,-0.22670976793551062,-0.5453631312536231,-0.3186533633181125
1636693200,2021-11-12,70.21,70.37,69.88,69.9,988325.0,72.2825,74.57056359177206,69.99443640822794,73.45983333333334,71.28983333333333,72.37483333333334,72.2825,0.5,73.98425,70.58075,0,38.996228152048616,-5.1689051689051535,-16.22822088123082,30.81657060895037,71.9602908701629,1.2066152679488467,16.824052146904325,199494413.0,1599966.5,0,-0.23526801265989625,16.0,-84.0,100.0,72.2825,71.82531523674062,72.51137254866653,-0.26150272653539464,-0.6455317714873559,-0.3840290449519612
1636952400,2021-11-15,70.41,71.3,70.03,71.22,1215058.0,72.201,74.51833381281007,69.88366618718992,73.38466666666667,71.16366666666667,72.27416666666667,72.201,1.3999999999999915,73.91624999999999,70.48575,0,45.45488103701071,-2.2374742621825607,-15.181893846221344,37.316694563221326,71.79069501737094,1.220428463095357,16.278102826855804,200709471.0,1601450.34,0,-0.17487564227316818,12.0,-84.0,96.0,72.201,71.76766616657484,72.46073048793451,-0.18186143815896472,-0.6113558426506671,-0.4294944044917024
1637038800,2021-11-16,71.39,71.64,70.99,71.11,1168716.0,72.08200000000001,74.3665445935663,69.79745540643371,73.25166666666668,71.06966666666668,72.16066666666667,72.08200000000001,0.6500000000000057,73.75600000000001,70.408,0,45.03662116010484,-3.2385358552183914,-14.552684670604107,43.787490584184944,71.66093711800332,1.1796835728742605,15.407551868034409,199540755.0,1591779.82,0,-0.18686605030260361,8.0,-84.0,92.0,72.08200000000001,71.70503129356771,72.40776066487825,-0.12551466893015967,-0.586387740654402,-0.46087307172424236
1637125200,2021-11-17,70.64,71.68,70.37,71.45,1043792.0,71.974,74.16155937062129,69.78644062937872,73.13333333333334,70.93433333333333,72.03383333333333,71.974,1.3100000000000023,73.66075000000001,70.28725,0,46.63430369174752,-2.9343839152289046,-13.306957941932268,44.20612180946469,71.53914749204958,1.1889918890975277,15.173812425868253,200584547.0,1553276.0,0,-0.13573248900339732,4.0,-84.0,88.0,71.974,71.68074259894222,72.37020142311832,-0.05771822172740254,-0.5330208488834955,-0.475302627156093
1637211600,2021-11-18,71.45,71.52,70.72,70.98,1040345.0,71.8515,73.97258722121299,69.73041277878701,73.0165,70.8085,71.9125,71.8515,0.7999999999999972,73.545,70.158,0,44.74184550189121,-3.3365109628217384,-13.10552110852618,46.52918682882706,71.39029866888693,1.16120675416199,14.956768658142538,199544202.0,1517717.8,0,-0.10248202160716943,24.0,-60.0,84.0,71.8515,71.61400520856678,72.31568372025093,-0.037860096168177204,-0.5226277473663146,-0.48476765119813736
1637298000,2021-11-19,71.39,71.84,71.16,71.53,1345404.0,71.739,73.66908704466745,69.80891295533256,72.90966666666667,70.68666666666665,71.79816666666667,71.739,0.8599999999999994,73.44900000000001,70.029,0,47.37256317080207,-3.0496069395500136,-11.741866110333325,53.62508043366731,71.34139559390236,1.139691986007562,14.37229789051243,200889606.0,1509936.14,0,-0.10262459498271634,20.0,-60.0,80.0,71.739,71.6060047125128,72.28487259396658,0.01609053026020074,-0.4646544883728865,-0.4807450186330872
1637557200,2021-11-22,71.47,73.11,71.45,72.23,1488363.0,71.68199999999999,73.47878156713416,69.88521843286581,72.91,70.562,71.736,71.68199999999999,1.6599999999999966,73.48575,69.87824999999998,1,50.52792888875411,-1.553768570260325,-9.14956863066819,62.71165501564621,71.33726506838882,1.176856844149879,14.155836632801833,202377969.0,1503262.62,0,-0.09507076078360764,16.0,-60.0,76.0,71.68199999999999,71.66543283513063,72.28272072753651,0.09811747076470312,-0.3580981801772083,-0.4562156509419114
1637643600,2021-11-23,72.28,72.96,71.81,72.67,1024313.0,71.6465,73.33231463986797,69.96068536013203,72.88183333333333,70.49783333333332,71.68983333333333,71.6465,1.1499999999999915,73.47725,69.81575000000001,1,52.41562835954305,-0.9675660943036166,-6.166630037334183,61.80632782427223,71.32327007545328,1.1749384981391728,13.954836893499136,203402282.0,1477651.44,0,-0.045385619135904116,12.0,-60.0,72.0,71.6465,71.76110589845153,72.29790814998606,0.17662589108361798,-0.23543328708738898,-0.41205917817100696
1637730000,2021-11-24,72.82,72.82,72.15,72.44,945829.0,71.61850000000001,73.23044633905512,70.0065536609449,72.81216666666668,70.49616666666665,71.65416666666667,71.61850000000001,0.6699999999999875,73.39825000000002,69.83875,1,51.337770919409756,-0.7671232876712359,-4.204619126804916,62.806755629716726,71.37734217683726,1.1388714625578025,13.768194278432347,202456453.0,1453170.3,0,-0.0598816373450578,8.0,-60.0,68.0,71.61850000000001,71.82576247955139,72.30348037939838,0.2056530291017573,-0.15499289179381037,-0.3606459208955677
1637902800,2021-11-26,72.13,72.83,72.0,72.26,1070005.0,71.578,73.07891438796261,70.0770856120374,72.76666666666667,70.46266666666666,71.61466666666666,71.578,0.8299999999999983,73.34875000000001,69.80725,1,50.48257989822794,-1.1085260708909104,-2.95920720665687,55.207720297855715,71.37955823864867,1.116809215232245,13.400690785010186,201386448.0,1450105.42,0,-0.07743861579232475,4.0,-60.0,64.0,71.578,71.86711843387982,72.30177526648079,0.20486676578376833,-0.10456246366585731,-0.30942922944962564
1638162000,2021-11-29,72.26,72.97,71.63,72.73,1370900.0,71.5935,73.13473684097974,70.05226315902027,72.75716666666668,70.45016666666666,71.60366666666667,71.5935,1.3400000000000034,73.3665,69.82050000000001,1,52.650499987023245,0.4280585473626102,-0.9768599725602438,63.78933111862623,71.51191168526739,1.1327514141442279,12.58683307953737,202757348.0,1401516.0,0,0.03309349698183956,8.0,-52.0,60.0,71.5935,71.94929763065318,72.31856839328547,0.2264498059941889,-0.02636697195688953,-0.25281677795107843
1638248400,2021-11-30,72.32,72.56,70.16,70.18,4124208.0,71.48800000000001,73.11079511953706,69.86520488046297,72.78166666666667,70.29566666666666,71.53866666666667,71.48800000000001,2.5700000000000074,73.40800000000002,69.56800000000001,1,42.119159122315175,-2.918799280675058,-4.350058221900707,46.815653539080955,71.44087600760649,1.2354120274196407,13.050772076703598,198633140.0,1452563.42,-1,-0.21226184552730387,4.0,-52.00000000000001,56.00000000000001,71.48800000000001,71.7807930944005,72.23470296609781,0.06767660401538617,-0.1682210229318457,-0.23589762694723188
1638334800,2021-12-01,70.49,72.04,69.98,70.29,1508881.0,71.3965,73.07194949192547,69.72105050807454,72.74116666666666,70.19416666666666,71.46766666666667,71.3965,2.0600000000000023,73.36225,69.43075,1,42.64013568343132,-2.5374376039933417,-6.6850243056259595,39.74594458448157,71.38624375689706,1.294311168318238,13.63496226764701,200142021.0,1457808.98,0,-0.25623744162201045,8.0,-44.0,52.0,71.3965,71.63881279969569,72.15844010468221,-0.02621650579368659,-0.2686682591893401,-0.24245175339565353
1638421200,2021-12-02,70.58,71.48,70.14,70.87,1671877.0,71.3355,72.99426429910741,69.67673570089258,72.61083333333333,70.17583333333333,71.39333333333333,71.3355,1.3400000000000034,73.21724999999999,69.45375,1,45.3693127902972,-1.6923290331530016,-7.311898328310189,46.57550570965494,71.37783052157911,1.297574656295507,14.177424587808748,201813898.0,1469819.88,0,-0.2169505171820573,4.0,-44.0,48.0,71.3355,71.565592533058,72.1079130417535,-0.04446794408578597,-0.29803668350288604,-0.25356873941710006
1638507600,2021-12-03,71.43,72.84,70.56,72.76,1878265.0,71.3985,73.16938988929105,69.62761011070894,72.6695,70.1775,71.4235,71.3985,2.280000000000001,73.323,69.474,1,53.03434817088672,1.7622377622377692,-4.06125710436545,53.57290674471575,71.50135209623018,1.3677478951315423,13.282131770772763,203692163.0,1481243.1,0,-0.08069567049072665,100.0,56.0,44.0,71.3985,71.67934562514772,72.1334850793318,0.06935061350125876,-0.16688047254052663,-0.2362310860417854
1638766800,2021-12-06,73.06,74.41,72.94,73.48,1965053.0,71.4725,73.44944587684975,69.49555412315024,72.7705,70.2345,71.5025,71.4725,1.6499999999999915,73.44125,69.50375,0,55.53603408744536,2.055555555555561,-0.30203679881446804,55.32397946637399,71.72934094571929,1.3879087597650028,13.785597500474468,205657216.0,1490117.66,0,-0.15104596691423242,100.0,60.0,40.0,71.4725,71.85083651799079,72.18628958602467,0.18515679827635415,-0.004785088196342713,-0.18994188647269686
1638853200,2021-12-07,73.17,74.62,72.97,74.47,1891525.0,71.6725,73.98427745468571,69.36072254531429,72.91716666666666,70.40216666666666,71.65966666666667,71.6725,1.6500000000000057,73.6255,69.7195,0,58.71865805428442,5.676174258549738,4.237374973358725,56.8991546648607,71.94826001053852,1.4066295626389316,14.404696344121215,207548741.0,1505318.92,0,-0.044022652244874755,100.0,64.0,36.0,71.6725,72.10028065913451,72.27584685716096,0.31294679713377155,0.20124160994451756,-0.11170518718925398
1638939600,2021-12-08,74.56,74.91,73.91,74.51,1698415.0,71.84450000000001,74.44520355865353,69.24379644134649,73.09816666666667,70.56716666666667,71.83266666666667,71.84450000000001,1.0,73.80575000000002,69.88325,0,58.84394679492042,4.8402982974532325,7.756712653478591,62.72272892106244,72.16775385456313,1.3775845938790081,15.190654514617663,209247156.0,1506114.6,0,-0.057433729914914806,100.0,68.0,32.0,71.84450000000001,72.32977773921694,72.36346070589974,0.38020900590975865,0.36355607019794434,-0.016652935711814323
1639026000,2021-12-09,74.56,75.22,73.54,74.66,1479880.0,72.006,74.87137536807886,69.14062463192114,73.27866666666668,70.68666666666667,71.98266666666667,72.006,1.6799999999999926,74.013,69.999,0,59.33116957179433,4.521909561808749,10.745903747735436,67.87414236347911,72.36170056980977,1.3991856943162213,15.474782643351997,210727036.0,1511634.12,0,-0.019814444120562134,100.0,72.0,28.000000000000004,72.006,72.55170366881532,72.45352107037425,0.41216094213841353,0.4985482419612026,0.08638729982278907
1639112400,2021-12-10,74.85,75.2,74.35,74.96,1177963.0,72.235,75.27096113281986,69.19903886718014,73.475,70.917,72.196,72.235,0.8500000000000085,74.20375,70.26625,0,60.3201112913484,6.507530548451262,13.584886099539768,67.72099988368177,72.53603912667968,1.3599581447222062,15.738615905748162,211904999.0,1488355.68,0,-0.003041638965260503,100.0,76.0,24.0,72.235,72.78106522416624,72.55181436173213,0.42893936172679326,0.6225615019812807,0.1936221402544874
1639371600,2021-12-13,74.81,76.6,74.58,76.14,2224859.0,72.547,75.83136356087336,69.26263643912664,73.83766666666666,71.12666666666667,72.48216666666666,72.547,2.019999999999996,74.62975,70.46424999999999,0,63.949682010234056,8.927038626609434,17.58354137612955,68.84621417206048,72.85263437102452,1.4071039915277626,17.01830741756583,214129858.0,1494434.6,0,0.05119683150099007,100.0,80.0,20.0,72.547,73.10096377424566,72.69252752401714,0.490509667153733,0.8067592241966537,0.3162495570429207
1639458000,2021-12-14,76.31,76.67,75.66,76.14,1348226.0,72.793,76.36717459002672,69.21882540997329,74.09,71.405,72.7475,72.793,1.0100000000000051,74.8465,70.7395,0,63.949682010234056,6.908171861836565,20.753521281168076,69.34408929142,73.0512014227964,1.3787394207043513,18.251885459282402,215478084.0,1465606.0,0,0.026930412045523884,96.0,80.0,16.0,72.793,73.39039579574607,72.8277225230753,0.5005042276544844,0.9418798416110263,0.44137561395654185
1639544400,2021-12-15,76.36,77.6,76.24,77.51,1917030.0,73.113,77.14396067953938,69.08203932046062,74.419,71.663,73.041,73.113,1.4599999999999937,75.22725,70.99875,0,67.74519582174233,9.000140627197307,25.12616552861312,74.34008886220398,73.38062485775275,1.3845437477968972,19.961984610449456,217395114.0,1469868.32,1,0.09658714970287474,100.0,88.0,12.0,73.113,73.78273905329407,73.01134124766058,0.5639376281008108,1.1462976490825554,0.5823600209817446
1639630800,2021-12-16,77.51,78.28,77.09,78.06,1426959.0,73.4435,77.93272833012449,68.95427166987551,74.74516666666666,72.00116666666666,73.37316666666666,73.4435,1.1899999999999977,75.54875,71.33825,0,69.11914088317161,9.251224632610215,29.25187803686045,78.88797759678779,73.66909362873751,1.3706477658114042,21.907214008324583,218822073.0,1460724.66,0,0.14582033539256894,100.0,92.0,8.0,73.4435,74.19009723869462,73.20932786539939,0.603924362214759,1.3372654737501932,0.7333411115354342
1639717200,2021-12-17,77.93,78.48,76.47,76.76,4226766.0,73.7325,78.29376681964476,69.17123318035524,75.11383333333333,72.24883333333334,73.68133333333333,73.7325,2.010000000000005,75.9285,71.5365,0,62.495720853473316,8.143138912369682,29.623246866369822,65.74638720058668,74.25633069325232,1.4163157825391615,22.890162608079937,214595307.0,1507370.14,-1,-0.004964208521476829,96.0,92.0,4.0,73.7325,74.43484988262847,73.34856990989354,0.5076798655862748,1.3679409435182777,0.8602610779320029
1639976400,2021-12-20,76.26,77.07,75.59,76.99,1285750.0,74.00550000000001,78.6594337124622,69.35156628753782,75.40583333333333,72.46083333333333,73.93333333333332,74.00550000000001,1.4799999999999898,76.248,71.76300000000002,0,63.15329317242659,7.6331609115056525,30.18351172535816,72.38099882752537,74.89895376119325,1.4208646552149349,22.766954557385514,215881057.0,1513903.82,0,0.19689719246834725,92.0,48.0,44.0,74.00550000000001,74.67819751285433,73.49137108989771,0.4275774888499928,1.394732938994494,0.9671554501445012
1640062800,2021-12-21,77.43,77.84,76.05,76.38,1084561.0,74.21300000000001,78.90171453598875,69.52428546401127,75.63699999999999,72.679,74.15799999999999,74.21300000000001,1.7900000000000063,76.46525000000001,71.96075,0,60.206274752688245,5.7455350962203955,29.29366006847977,77.65495809901124,75.22513411366194,1.4472314655567258,23.16787766806609,214796496.0,1509623.08,0,0.21484354166403533,88.0,48.0,40.0,74.21300000000001,74.84027394020153,73.60465065499977,0.3072104058947631,1.351168457512955,1.0439580516181919
1640149200,2021-12-22,76.26,76.92,76.07,76.72,1368759.0,74.4155,79.16953607474659,69.6614639252534,75.8265,72.8985,74.3625,74.4155,0.8500000000000085,76.64524999999999,72.18575,0,61.26673984632727,5.573138846841884,28.993073658521553,71.94226663622499,75.5930734455644,1.4045720751598174,23.540163413698053,216165255.0,1503588.58,0,0.24047177310635193,84.0,48.0,36.0,74.4155,75.01929546970615,73.7268212175488,0.22784261249365612,1.3287613172352621,1.100918704741606
1640235600,2021-12-23,76.74,77.35,76.59,76.8,955350.0,74.6335,79.40502082673773,69.86197917326227,76.05316666666667,73.11616666666667,74.58466666666666,74.6335,0.7599999999999909,76.87,72.39699999999999,0,61.520717909060224,6.018774157923799,28.84815051299529,70.99180872252391,75.92195160752757,1.3585312126484013,24.172105829328167,217120605.0,1487760.74,0,0.15931475039101467,80.0,48.0,32.0,74.6335,75.18888637735319,73.8473380325469,0.1612210783816943,1.3024450527187241,1.1412239743370298
1640581200,2021-12-27,77.11,77.17,76.28,76.61,993987.0,74.851,79.56616659302635,70.13583340697365,76.27233333333334,73.32933333333332,74.80083333333333,74.851,0.8900000000000006,77.092,72.61,0,60.528488733939916,6.01992803764184,28.30600096355128,65.5255819641194,76.15172705711387,1.3250646974592297,24.36521067657344,216126618.0,1479535.46,0,0.17747645487303199,76.0,48.0,28.000000000000004,74.851,75.32423053189098,73.95567771754506,0.08848283888102682,1.2518275229383136,1.1633446840572867
