unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1640667600,2021-12-28,76.63,77.4,76.49,77.33,653215.0,75.08099999999999,79.80863746494923,70.35336253505075,76.48233333333334,73.58233333333332,75.03233333333333,75.08099999999999,0.9100000000000108,77.28974999999998,72.87225,0,62.914384050521,6.324762821394189,28.769237062662846,63.67228061800715,76.36390000253338,1.2954172190692856,24.712680848141073,216779833.0,1465365.26,0,0.1419884021836306,72.0,48.0,24.0,75.08099999999999,75.51525619552041,74.0880040815629,0.07359622943787869,1.2553399708546351,1.1817437414167564
1640754000,2021-12-29,77.41,77.83,77.06,77.8,756149.0,75.462,79.75671116607293,71.16728883392707,76.73066666666666,73.99366666666667,75.36216666666667,75.462,0.769999999999996,77.53575000000001,73.38825,0,64.39329221509526,10.857794243374167,29.740238236697518,62.133333616545954,76.56337265637019,1.2578874177071935,25.343051880774343,217535982.0,1452476.2,0,0.1654979226942252,68.0,48.0,20.0,75.462,75.73285084356608,74.2335725489526,0.07962812496014915,1.281278897616943,1.2016507726567938
1640840400,2021-12-30,78.08,78.5,77.33,78.26,917349.0,75.8605,79.60552056069008,72.11547943930992,77.04916666666666,74.40116666666667,75.72516666666667,75.8605,1.1700000000000017,77.8675,73.8535,0,65.79842754059405,11.338739507753589,31.110909607274166,61.196529295205686,76.78161690700865,1.2516097450138228,26.368374764678517,218453331.0,1435497.08,0,0.17242153994573767,100.0,84.0,16.0,75.8605,75.97353171560741,74.39147166467994,0.097635466963377,1.323695106361015,1.226059639397638
1640926800,2021-12-31,78.19,78.53,77.47,78.12,1218349.0,76.223,79.31162493676253,73.13437506323747,77.39566666666667,74.77566666666667,76.08566666666667,76.223,1.0600000000000023,78.209,74.237,0,64.97695642913686,10.22999858896571,31.894215889731953,61.367859645267544,76.96928786998649,1.2379233346556926,27.3396243127574,217234982.0,1421104.88,0,0.16045375866291384,96.0,84.0,12.0,76.223,76.17795726650193,74.53768846214348,0.08369168292494611,1.3306742430538208,1.2469825601288747
1641186000,2022-01-03,77.86,78.01,75.89,76.53,1785869.0,76.4115,79.06062268496407,73.76237731503593,77.6255,75.0215,76.3235,76.4115,2.230000000000004,78.39375000000001,74.42925,0,56.538440257283625,5.1814183617372125,28.685606513189192,51.653711411640316,77.08847359198136,1.3087859536088577,26.226989841291477,215449113.0,1434007.3,-1,0.06773141043632501,92.0,84.0,8.0,76.4115,76.2114851458827,74.61581832637314,-0.04227385453000698,1.194140241966366,1.236414096496373
1641272400,2022-01-04,76.33,77.56,75.86,75.9,2343076.0,76.5325,78.83312491510267,74.23187508489733,77.7785,75.1515,76.465,76.5325,1.7000000000000028,78.5185,74.5465,0,53.633338346303276,3.293413173652697,24.681429020231903,42.84308247674753,77.07590327420883,1.336729814065368,25.161072024529687,213106037.0,1459296.8,-1,-0.03896300990139004,88.0,84.0,4.0,76.5325,76.18181989389387,74.66617839200558,-0.1704878272522916,1.0233043124310086,1.1937921396833002
1641358800,2022-01-05,75.7,77.61,75.7,76.62,1535544.0,76.64,78.73699785407405,74.54300214592595,77.92266666666667,75.26966666666667,76.59616666666668,76.64,1.9099999999999966,78.6455,74.6345,0,56.33258969641366,2.8870686182355385,22.521401011636495,41.754822889378914,77.03978093699999,1.3776776844892702,23.988233385654183,214641581.0,1487553.82,0,-0.12335735199235795,84.0,80.0,4.0,76.64,76.22355133257065,74.74279884722104,-0.20684746492878814,0.9352328085223149,1.142080273451103
1641445200,2022-01-06,76.72,77.13,76.01,76.33,1361138.0,76.73100000000001,78.59543449871299,74.86656550128703,78.031,75.366,76.6985,76.73100000000001,1.1199999999999903,78.7455,74.71650000000001,1,54.97568286891556,2.4426251509864354,20.168685509368142,34.89460788310845,76.94960173199775,1.3592721355971789,22.89916893526979,213280443.0,1488511.08,0,-0.19612989478169154,80.0,76.0,4.0,76.73100000000001,76.23368930089725,74.80504202968297,-0.24771294586662673,0.8324390911178199,1.0801520369844466
1641531600,2022-01-07,76.38,77.48,75.73,76.99,1303518.0,76.8475,78.45293919224338,75.24206080775662,78.14750000000001,75.4755,76.8115,76.8475,1.75,78.86725,74.82775,1,57.432061237927535,3.1208143584248575,19.26197232572438,48.15725868011801,76.8644625803805,1.3871812687688088,22.247654593147477,214583961.0,1488333.88,0,-0.024896058153291545,76.0,72.0,4.0,76.8475,76.305718891288,74.89072665596991,-0.22806899749264398,0.7950657901186418,1.0231347876112857
1641790800,2022-01-10,76.08,76.92,75.7,76.41,1993820.0,76.91999999999999,78.29191836491498,75.548081635085,78.24133333333334,75.53233333333334,76.88683333333333,76.91999999999999,1.289999999999992,78.97274999999999,74.86724999999998,1,54.67287815006219,1.9343649946638248,17.28100522350081,46.3118825492489,76.82972290382415,1.3802397495710361,21.601483588878022,212590141.0,1504378.94,0,-0.06880607873043584,72.0,68.0,4.0,76.91999999999999,76.31565042545105,74.95030600279463,-0.2501427670772973,0.7104563287646641,0.9605990958419615
1641877200,2022-01-11,76.47,76.81,73.7,74.38,2137888.0,76.83200000000001,78.5697640806482,75.09423591935182,78.25533333333333,75.43733333333333,76.84633333333333,76.83200000000001,3.1099999999999994,78.96650000000001,74.6975,1,46.451087067789274,-2.3115313895455807,11.513044543830727,38.281154134420255,76.62733749220077,1.5037940531731049,21.272966284323655,210452253.0,1508266.14,-1,-0.09187837668040573,68.0,-32.0,100.0,76.83200000000001,76.13130276588429,74.92794106150858,-0.3891727371658741,0.4741331743846189,0.863305911550493
1641963600,2022-01-12,74.02,75.32,73.61,75.12,1788041.0,76.78099999999999,78.65178486202745,74.91021513797253,78.21666666666667,75.32866666666666,76.77266666666665,76.78099999999999,1.7099999999999937,78.96799999999999,74.594,1,49.37250070842701,-1.3396375098502706,8.296875543737292,37.55252150965101,76.45525485473303,1.5185230493750255,21.043591181027633,212240294.0,1520166.24,0,-0.057250332250030435,64.0,-32.0,96.0,76.78099999999999,76.03498821675245,74.93547278458668,-0.41655847497954335,0.34260781782606387,0.7591662928056072
1642050000,2022-01-13,75.35,75.81,74.51,75.62,1328958.0,76.6865,78.59107633083873,74.78192366916126,78.1235,75.2415,76.6825,76.6865,1.2999999999999972,78.86149999999999,74.5115,1,51.263584018307164,-2.4383950458005423,6.629149360141392,38.634277158039716,76.35806339289869,1.502914260133952,20.243384852961032,213569252.0,1512666.04,0,0.01180980564248431,60.0,-32.0,92.0,76.6865,75.9954655294427,74.9623169891127,-0.386898983573182,0.27554256333912974,0.6624415469123117
1642136400,2022-01-14,75.54,75.71,74.36,75.03,1435852.0,76.535,78.46038307876412,74.60961692123587,77.99266666666668,75.09466666666667,76.54366666666667,76.535,1.3499999999999943,78.722,74.348,1,48.990605183171084,-3.881629515757111,4.272743510127208,37.85766716892552,76.24965495594434,1.4919918129815264,19.644854006728888,212133400.0,1512493.14,0,0.023533211825174313,56.00000000000001,-31.999999999999993,88.0,76.535,75.90351643140055,74.96497122483376,-0.3917188797069965,0.1727929472785661,0.5645118269855626
1642482000,2022-01-18,74.57,74.79,72.92,74.53,1771726.0,76.4235,78.53329880557159,74.31370119442842,77.82783333333333,74.94383333333334,76.38583333333334,76.4235,2.1099999999999994,78.618,74.22900000000001,1,47.12660080165797,-2.9051589369463313,1.5569959171385515,32.945705519134876,76.04750441979714,1.5361352549114173,20.27459440286091,210361674.0,1523191.52,0,0.05582559746496632,52.0,-32.0,84.0,76.4235,75.77270534269573,74.94791352974224,-0.41126072474740766,0.05043592105130301,0.46169664579871067
1642568400,2022-01-19,74.34,75.46,74.2,74.59,1222509.0,76.3035,78.53997289274682,74.06702710725318,77.72683333333333,74.86483333333334,76.29583333333333,76.3035,1.259999999999991,78.4815,74.1255,0,47.37949958448689,-3.1172879594752456,-0.4910166447388695,34.25123058764328,75.92410990480019,1.5164113081320298,20.06819306606192,211584183.0,1516443.92,0,0.002131579692693154,48.0,-32.0,80.0,76.3035,75.66006673862947,74.93387770504646,-0.4023303482234612,-0.04121628948061584,0.36111405874284536
1642654800,2022-01-20,74.89,75.37,74.32,74.42,1285623.0,76.2055,78.5870413076391,73.8239586923609,77.58716666666666,74.79916666666666,76.19316666666667,76.2055,1.0500000000000114,78.328,74.083,0,46.71311884309618,-2.566116784498552,-2.4320500552358983,29.563497666438522,75.76857914550214,1.4830962146940283,19.876534681891428,210298560.0,1512893.86,0,-0.06816578983132718,44.0,-32.0,76.0,76.2055,75.54196514447428,74.91372563818189,-0.3897833503471045,-0.12611512919103518,0.2636682211560693
1642741200,2022-01-21,75.07,75.96,74.51,74.8,2213046.0,76.1095,78.5542942653711,73.6647057346289,77.54316666666668,74.69516666666667,76.11916666666666,76.1095,1.539999999999992,78.28375,73.93525,0,48.42008024156335,-2.5026068821689282,-3.3304160504744234,32.381986127149005,75.58696595017027,1.4871607707873113,19.01998842553806,212511606.0,1523141.52,0,-0.13350383848240266,40.0,-32.0,72.0,76.1095,75.47130179738149,74.90926580923359,-0.339639148434039,-0.16088071438647944,0.17875843404755956
1643000400,2022-01-24,75.1,75.63,72.16,73.97,3182830.0,75.96799999999999,78.55972992419954,73.37627007580043,77.529,74.41,75.96950000000001,75.96799999999999,3.469999999999999,78.34549999999999,73.59049999999999,0,45.09855957197682,-3.6848958333333313,-5.469811831503181,30.687628146313614,75.2862119566075,1.6287921443025033,19.920144204042924,209328776.0,1561939.74,0,-0.09207626484235418,36.0,-64.0,100.0,75.96799999999999,75.32832067382134,74.87243185593032,-0.34500365623145557,-0.2524961362417599,0.09250751998969567
1643086800,2022-01-25,73.36,74.07,72.62,73.47,1659162.0,75.811,78.60098853044086,73.02101146955916,77.392,74.217,75.80449999999999,75.811,1.4499999999999886,78.2305,73.39150000000001,0,43.21859192851941,-4.098681634251404,-8.030422698444742,31.655833389266803,75.04446340833509,1.6160212768523237,20.756003141226014,207669614.0,1576460.52,0,0.009325004795867111,32.0,-68.0,100.0,75.811,75.15133775250503,74.81743452824676,-0.3630325693503668,-0.36128319169826284,0.0017493776521039645
1643173200,2022-01-26,73.58,74.15,72.32,72.68,2128519.0,75.5785,78.58964114581028,72.56735885418973,77.23683333333334,73.96983333333334,75.60333333333334,75.5785,1.8300000000000125,78.06700000000001,73.09,0,40.41651503695203,-6.013190223716529,-11.37702212908613,24.667673559412947,74.77442398165773,1.631305471362873,21.711651480827207,205541095.0,1599264.4,0,-0.04066251827938772,28.000000000000004,-72.0,100.0,75.5785,74.91597225226644,74.73361356635473,-0.4057338788050632,-0.505417970854225,-0.09968409204916183
1643259600,2022-01-27,73.26,74.52,72.96,73.62,1267443.0,75.36949999999999,78.31439032053684,72.42460967946313,77.08316666666667,73.73716666666667,75.41016666666665,75.36949999999999,1.8399999999999892,77.93824999999998,72.80075,0,44.89162963081353,-5.3727506426735125,-12.166924257497474,29.874669437823314,74.62486628974912,1.6462122234083814,22.15313299066795,206808538.0,1600312.1,0,-0.02510587104828877,24.0,-72.0,96.0,75.36949999999999,74.79254632347916,74.68994244610553,-0.3503315871112229,-0.5375985759381905,-0.18726698882696757
1643346000,2022-01-28,73.19,75.02,72.74,74.88,2834932.0,75.2005,77.83395001851028,72.56704998148973,76.94783333333334,73.49083333333333,75.21933333333332,75.2005,2.280000000000001,77.8525,72.5485,1,50.17207053947991,-4.318936877076425,-10.303136296495731,33.83345775026706,74.47572188443411,1.6914827788792113,21.983601599321606,209643470.0,1633636.42,0,0.049242931649378506,20.0,-72.0,92.0,75.2005,74.80087524505257,74.69739568351316,-0.21512400950513955,-0.45617200070839203,-0.2410479912032525
1643605200,2022-01-31,74.44,77.05,74.32,76.84,2938541.0,75.1365,77.5347433154273,72.73825668457269,76.93283333333332,73.30883333333334,75.12083333333334,75.1365,2.730000000000004,77.91375,72.35925,1,56.92967392971188,-1.6385048643113174,-5.228716280319059,43.67412786851915,74.511065442989,1.7656625803878394,20.858210572440964,212582011.0,1671531.4,0,0.12694382375574745,16.0,-72.0,88.0,75.1365,74.99507760266661,74.78141938219893,0.008178846392541766,-0.2308244332125753,-0.23900327960511705
1643691600,2022-02-01,76.56,77.16,74.79,75.53,2315770.0,75.0865,77.40688164964124,72.76611835035877,76.89616666666667,73.24716666666667,75.07166666666667,75.0865,2.3699999999999903,77.87424999999999,72.29875000000001,1,51.97092704294994,-1.3066771200836274,-3.515341836034569,43.346114080671576,74.58704306316687,1.8088295389315643,19.89701125076939,210266241.0,1697039.9,0,0.13829720175219973,12.0,-72.0,84.0,75.0865,75.04602259288883,74.81077548485781,0.06628980940850152,-0.1561410178444902,-0.2224308272529917
1643778000,2022-02-02,75.45,76.49,75.14,76.14,2314946.0,75.0985,77.4379894742212,72.7590105257788,76.85283333333334,73.23883333333333,75.04583333333333,75.0985,1.3499999999999943,77.86,72.337,1,53.93752441091491,0.3162055335968312,-1.2380177909812604,50.902035034901374,74.6917485770626,1.776056000436452,19.004469023502928,212581187.0,1716430.74,0,0.12653901773063794,8.0,-72.0,80.0,75.0985,75.15021091737562,74.86290193643202,0.14019424820509072,-0.047188016996628335,-0.18738226520171905
1643864400,2022-02-03,76.13,76.65,75.37,75.62,2206311.0,75.0485,77.29674620537695,72.80025379462306,76.78316666666667,73.23216666666666,75.00766666666667,75.0485,1.2800000000000011,77.76275,72.33425000000001,1,52.02599260895655,-1.3051422605063951,-0.3185900606935541,44.6563165865289,74.75414490216389,1.7406234289767055,18.31240088360993,210374876.0,1730789.7,0,0.043279260919807896,4.0,-72.0,76.0,75.0485,75.1949527347684,74.89259205657196,0.14769004768349941,-0.002769705597344796,-0.1504597532808442
1643950800,2022-02-04,74.96,76.15,74.09,75.34,2723394.0,74.999,77.17462772550633,72.82337227449366,76.76533333333333,73.12033333333333,74.94283333333334,74.999,2.0600000000000023,77.78375,72.21424999999999,1,51.00150989707974,-1.2969998689899056,-0.04264729756102477,42.72876309727421,74.7805948083878,1.7634360411926553,17.519326113044094,207651482.0,1764771.32,0,0.061127666268462,4.0,-68.0,72.0,74.999,75.20876676002857,74.91013746611816,0.1281488802144869,0.009726346987264378,-0.1184225332272225
1644210000,2022-02-07,75.24,76.17,74.51,75.98,1817907.0,74.9485,76.97897063509716,72.91802936490284,76.70183333333333,73.06583333333333,74.88383333333334,74.9485,1.6599999999999966,77.72649999999999,72.1705,1,53.21797848532838,-1.3118586829458254,1.1612704055435572,48.70574699467358,74.86847082375915,1.756047752536037,16.763470011154713,209469389.0,1782212.88,0,0.06510904898716206,20.0,-48.0,68.0,74.9485,75.28221754478774,74.95209285960372,0.15110601943727414,0.07045999106937018,-0.08064602836790397
1644296400,2022-02-08,76.28,76.42,75.27,75.35,2222428.0,74.8955,76.82335346953337,72.96764653046662,76.66516666666666,73.03616666666667,74.85066666666667,74.8955,1.1500000000000057,77.663,72.128,1,50.83521718950692,-1.3872529773589874,1.1254658512315896,50.39586493976263,74.93109838575513,1.712758627354892,15.80933218100063,207246961.0,1805261.34,0,0.016489143400666033,16.0,-48.0,64.0,74.8955,75.2886730167127,74.96769706118789,0.11810398856019524,0.06698395733234008,-0.051120031227855155
1644382800,2022-02-09,75.88,76.05,74.72,75.01,2207335.0,74.92699999999999,76.84066768274741,73.01333231725258,76.591,73.14,74.8655,74.92699999999999,1.3299999999999983,77.56099999999999,72.29299999999999,1,49.5742803190166,0.8470018822264179,0.565824108859126,48.924996351024674,74.96290402062935,1.6854187254009712,15.424049345368946,205039626.0,1821990.04,0,0.00964630700687721,12.0,-48.0,60.0,74.92699999999999,75.26213272940673,74.96935599996483,0.0699957945928433,0.03637471201319897,-0.03362108257964433
1644469200,2022-02-10,74.05,74.2,72.45,72.72,2477538.0,74.807,76.94504677217127,72.66895322782874,76.515,73.06,74.7875,74.807,2.5600000000000023,77.50475,72.10925,1,42.160098422802605,-3.1948881789137453,-3.352978051801958,41.74398592352556,74.8130799769077,1.747888816443759,16.626899255571526,202562088.0,1789056.64,0,-0.0023598749507865737,8.0,-48.00000000000001,56.00000000000001,74.807,75.02002485041561,74.88114596075053,-0.1096627177406946,-0.17069947975551258,-0.06103676201481799
1644555600,2022-02-11,72.98,73.22,71.96,72.23,2063925.0,74.6375,77.01495977883792,72.26004022116209,76.37083333333334,72.91983333333334,74.64533333333333,74.6375,1.2600000000000051,77.33225,71.94275,1,40.786192561971404,-4.482941020893945,-7.056385048091318,43.279058981784466,74.74914354916899,1.7130396152692051,18.00342059027493,200498163.0,1800157.52,0,-0.04468478707936959,4.0,-96.0,100.0,74.6375,74.75430819799509,74.7771794524858,-0.24723468659682696,-0.3700801202608517,-0.12284543366402473
1644814800,2022-02-14,72.08,72.38,70.15,70.59,4501117.0,74.4155,77.36521507098433,71.46578492901565,76.21516666666666,72.67616666666666,74.44566666666667,74.4155,2.2299999999999898,77.17625,71.65474999999999,0,36.58578093082675,-5.917632946821269,-12.10519492396647,39.890062634185234,74.32484389486225,1.7499653570356897,20.086975886908306,195997046.0,1856742.32,-1,-0.1294570601912776,60.0,-40.0,100.0,74.4155,74.35770741723364,74.61297633670203,-0.424042690947943,-0.6528987973489535,-0.22885610640101048
1644901200,2022-02-15,70.84,71.13,70.17,70.55,3292849.0,74.2165,77.61182192877085,70.82117807122914,75.9965,72.5485,74.27250000000001,74.2165,0.9599999999999937,76.89099999999999,71.542,0,36.48930104750117,-5.340131490674901,-16.02762767317089,38.710594871068984,74.05492516643818,1.6935392601045685,22.021705805210726,192704197.0,1885034.0,-1,-0.10797627157785541,56.00000000000001,-43.99999999999999,100.0,74.2165,73.99506861559234,74.45364393134118,-0.5130997732935844,-0.8702308230179909,-0.35713104972440657
1644987600,2022-02-16,70.51,70.82,69.63,70.11,2621152.0,73.9925,77.82294057518094,70.16205942481908,75.76483333333333,72.32383333333334,74.04433333333334,73.9925,1.1899999999999977,76.66175000000001,71.32325,0,35.408124918027056,-6.006167046520986,-19.635703623334578,33.94576018465894,73.7897380288463,1.6575721700970991,24.0347113919705,190083045.0,1898155.98,-1,-0.11250440317001506,52.0,-48.0,100.0,73.9925,73.62506208077403,74.28330495364152,-0.5668453656819523,-1.065687756826847,-0.4988423911448947
1645074000,2022-02-17,69.05,71.05,67.84,70.65,4175537.0,73.804,77.89399462102244,69.71400537897756,75.63,71.973,73.8015,73.804,3.2099999999999937,76.63525,70.97275,0,37.789416923807536,-5.06584251545283,-21.55617135020662,25.377550587969765,73.32337353027754,1.76845987223302,26.50853664082998,194258582.0,1943836.22,0,-0.09141220147043136,48.0,-48.0,96.0,73.804,73.34172283498603,74.1408224064399,-0.5318077017082568,-1.1636020182802156,-0.6317943165719588
1645160400,2022-02-18,69.87,71.14,69.82,71.11,2639682.0,73.6195,77.84383651595047,69.39516348404953,75.4035,71.7595,73.5815,73.6195,1.3200000000000074,76.43425,70.80475,0,39.780158277390214,-4.933155080213901,-22.273314136453138,24.3717961341694,72.92362933729638,1.7364270242163762,28.702298014195872,196898264.0,1962661.56,0,-0.09125468834205598,44.0,-48.0,92.0,73.6195,73.1291778030826,74.02196662579519,-0.44685246068638396,-1.1903598924299388,-0.7435074317435548
1645506000,2022-02-22,71.24,71.42,70.34,70.76,2067162.0,73.459,77.85817674116336,69.05982325883664,75.13,71.72500000000001,73.4275,73.459,1.0799999999999983,76.0945,70.82350000000001,0,38.786096785151706,-4.339597133973224,-23.250542309813905,30.03491954787407,72.6281675889182,1.689539379629492,30.4063878168829,194831102.0,1974407.2,0,-0.08087253327959368,40.0,-48.0,88.0,73.459,72.90354182183664,73.8940463659601,-0.3857371840965903,-1.2256789118642928,-0.8399417277677025
1645592400,2022-02-23,69.81,70.21,68.38,68.43,2942686.0,73.20700000000001,78.12196531015152,68.29203468984849,74.93,71.487,73.2085,73.20700000000001,2.3800000000000097,75.91225,70.50175000000002,0,33.00635335598089,-6.859942833809709,-26.613901408648406,23.317644524732344,72.14646207130605,1.7388579953702432,32.60780039587866,191888416.0,2009701.66,0,-0.1821849456651146,36.0,-64.0,100.0,73.20700000000001,72.47749021975696,73.67977003788323,-0.46824790043279385,-1.4252516033086948,-0.957003702875901
1645678800,2022-02-24,68.39,68.71,67.51,68.49,2408740.0,72.9975,78.32439356003975,67.67060643996025,74.65783333333333,71.27783333333335,72.96783333333333,72.9975,1.1999999999999886,75.6555,70.3395,0,33.27587094984126,-5.764997248211353,-29.12219950091113,23.34364661557568,71.6838217508076,1.700368138558082,34.874402045991694,194297156.0,2013379.28,0,-0.10601159630397461,32.0,-64.0,96.0,72.9975,72.09772924644678,73.47624964424075,-0.48286381033820547,-1.5605834657986577,-1.0777196554604522
1645765200,2022-02-25,69.13,70.6,68.7,70.25,3473892.0,72.82900000000001,78.27826380348696,67.37973619651305,74.48233333333333,71.06833333333333,72.77533333333335,72.82900000000001,2.1099999999999994,75.50725,70.15075000000002,0,40.64850952752954,-4.577560445531112,-27.833206701485192,31.77404272633588,71.27448010906676,1.7296275572325046,35.12235482935181,197771048.0,2055892.6,0,-0.06253130971311256,28.000000000000004,-64.0,92.0,72.82900000000001,71.92175503249946,73.34973005034895,-0.34456780797779896,-1.5084294154327011,-1.1638616074549022
1646024400,2022-02-28,69.68,70.41,69.47,70.24,4994824.0,72.59700000000001,78.07225743686936,67.12174256313065,74.20666666666666,70.92666666666668,72.56666666666668,72.59700000000001,0.9399999999999977,75.17475,70.01925000000001,0,40.62166464708454,-6.196581196581198,-26.840695550944492,36.62924511880971,70.94316760059138,1.6732255888587542,35.35259669961478,192776224.0,2117448.48,0,-0.015367229522574568,24.0,-64.0,88.0,72.59700000000001,71.76158788654713,73.22777985229605,-0.22985121159620325,-1.4511756219501564,-1.2213244103539531
1646110800,2022-03-01,70.31,70.75,68.49,69.07,3354047.0,72.2085,77.52470644821037,66.89229355178963,73.8515,70.6185,72.23499999999999,72.2085,2.260000000000005,74.751,69.666,0,37.56620580353364,-10.11192087454452,-27.272320701981823,30.338957359970166,70.58268706611335,1.715138046797415,35.94890409747195,189422177.0,2155990.24,0,-0.008469812339906317,20.0,-64.0,84.0,72.2085,71.50524618306645,73.06472966200992,-0.20943197623878795,-1.483114380652438,-1.27368240441365
1646197200,2022-03-02,69.23,70.1,68.77,69.88,3941267.0,71.926,77.1048740088936,66.7471259911064,73.48733333333334,70.35833333333332,71.92283333333333,71.926,1.3299999999999983,74.3905,69.4615,0,40.810632545136365,-7.4804713358930295,-26.159925647568,37.98261366094896,70.26540754014432,1.6876281863118854,36.5026181097679,193363444.0,2150280.26,0,0.0782138381100617,16.0,-64.0,80.0,71.926,71.35046083229821,72.93983830271542,-0.12235059778993063,-1.4266206516510636,-1.304270053861133
1646283600,2022-03-03,70.25,72.53,69.76,72.24,4258136.0,71.731,76.5410723487276,66.9209276512724,73.33766666666666,70.06666666666666,71.70216666666667,71.731,2.769999999999996,74.30199999999999,69.16,0,48.94719934505645,-5.122143420015767,-21.229794513680815,45.83295563780359,70.22729958710188,1.764940458718179,34.96535201226244,197621580.0,2209727.98,0,0.1839228827533969,12.0,-64.0,76.0,71.731,71.4351788482698,72.91239366339325,0.10114461141360054,-1.1778392895941323,-1.2789839010077328
1646370000,2022-03-04,72.02,74.9,71.75,74.37,3015136.0,71.66850000000001,76.30414137957132,67.0328586204287,73.32083333333333,69.86283333333333,71.59183333333334,71.66850000000001,3.1500000000000057,74.37975,68.95725000000002,0,54.84448650920702,-1.6530018513620732,-14.167880260349428,51.463300260641496,70.34812053097288,1.8638732830954523,32.822691848836534,200636716.0,2248339.48,0,0.2469380391298523,8.0,-64.0,72.0,71.66850000000001,71.71468562462505,72.96955469620136,0.38351678707739323,-0.7995879171609914,-1.1831047042383847
1646629200,2022-03-07,74.23,75.21,73.44,75.0,2380903.0,71.6515,76.23536419955848,67.06763580044152,73.27416666666666,69.84516666666667,71.55966666666667,71.6515,1.769999999999996,74.341,68.962,0,56.41208954237417,-0.45128749668171414,-8.00619584297681,59.267796761272514,70.49933053465384,1.857168048588634,30.995016748679127,203017619.0,2268582.36,0,0.35808219192629015,4.0,-64.0,68.0,71.6515,72.02757270799408,73.04918000223267,0.5913888805741716,-0.44386860352067004,-1.0352574840948416
1646715600,2022-03-08,74.92,74.92,73.64,73.64,469299.0,71.5345,75.77722306425883,67.29177693574115,73.18083333333333,69.78983333333335,71.48533333333333,71.5345,1.3599999999999994,74.2015,68.86749999999999,0,52.28734854694071,-3.0797578310081644,-4.948017829627553,63.15601319959079,70.52945928775014,1.821656045118017,29.297889869961534,202548320.0,2258861.34,0,0.38680712013987545,8.0,-56.0,64.0,71.5345,72.18113721199465,73.07234941390983,0.6133237213600179,-0.2686028323948193,-0.8819265537548372
1646802000,2022-03-09,73.37,73.68,72.7,72.86,3321284.0,71.41,75.33154051362395,67.48845948637604,73.04233333333333,69.66833333333334,71.35533333333333,71.41,0.980000000000004,74.06425,68.75574999999999,0,50.0768336487948,-3.30457863304578,-3.546720129662669,61.94873702797203,70.74513658841052,1.761537756181016,27.281257405064274,199227036.0,2305407.28,0,0.34074656748194593,4.0,-56.0,60.0,71.41,72.2457908108523,73.06402198591337,0.5531831899408641,-0.19044756632875703,-0.7436307562696212
1646888400,2022-03-10,72.61,73.26,72.18,73.01,2665974.0,71.31,74.95121957591053,67.66878042408948,72.90766666666667,69.55866666666667,71.23316666666668,71.31,1.0799999999999983,73.9455,68.67450000000001,0,50.50044846549705,-2.6663111585121984,-2.2767805658229583,63.978838273109275,70.96630446700506,1.7128564878823718,25.720170579725988,201893010.0,2345662.46,0,0.31239661326372503,12.0,-44.00000000000001,56.00000000000001,71.31,72.31857263839018,73.06190347666187,0.5028416822854158,-0.1150786534128514,-0.6179203356982672
1646974800,2022-03-11,73.18,73.66,72.45,72.53,2272568.0,71.3005,74.92792043330988,67.67307956669012,72.8685,69.5735,71.221,71.3005,1.2099999999999937,73.83475,68.76625,0,49.09714489497232,-0.26127612761275815,-1.8495029911141836,63.72315052200733,71.08848050454861,1.6769381673193446,24.005299094450326,199620442.0,2375990.84,0,0.20709220437855075,8.0,-44.0,52.0,71.3005,72.33870857759112,73.04104451679278,0.41992979178964596,-0.09300809596120985,-0.5129378877508558
1647230400,2022-03-14,73.06,73.59,71.64,72.02,2765146.0,71.28999999999999,74.90780043672865,67.67219956327133,72.90033333333332,69.53633333333333,71.21833333333333,71.28999999999999,1.9500000000000028,73.87599999999999,68.704,0,47.6172659720717,-0.2907379205316461,-2.122805708174763,57.71636470147773,71.1875314182617,1.6964425839393917,22.913804459457566,196855296.0,2412946.78,0,0.1746147065923189,4.0,-44.0,48.0,71.28999999999999,72.3083553797253,73.00100355534993,0.31807815977483994,-0.11534018803230595,-0.4334183478071459
