unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1647316800,2022-03-15,72.7,72.93,72.14,72.84,4131115.0,71.4025,75.06588026964087,67.73911973035914,72.90816666666666,69.68816666666666,71.29816666666667,71.4025,0.9100000000000108,73.8895,68.91550000000001,0,50.15981682503827,3.1874203144921376,-1.310311876331713,65.57561965873165,71.47299699050285,1.6402681136580075,21.900273726964283,200986411.0,2471202.1,0,0.30727075665180065,4.0,-40.0,44.0,71.4025,72.35898820070385,72.99468969043424,0.293847223962494,-0.0661093178540284,-0.3599565418165224
1647403200,2022-03-16,72.77,73.01,71.27,72.72,2700671.0,71.511,75.19543699905344,67.82656300094655,73.03299999999999,69.73499999999999,71.384,71.511,1.740000000000009,74.0565,68.96549999999999,0,49.78755706630358,3.075832742735651,-0.8032425266281895,64.92785753918716,71.70431792844815,1.6473918198252933,21.491270163443026,198285740.0,2489498.14,0,0.311504686595341,4.0,-36.0,40.0,71.511,72.39337027682728,72.98391754571134,0.25887932121088947,-0.03635739030291063,-0.2952367115138001
1647489600,2022-03-17,72.59,73.67,72.43,72.92,2398553.0,71.6515,75.32581775980165,67.97718224019835,73.1765,69.87349999999999,71.525,71.6515,1.2399999999999949,74.20075,69.10225,0,50.432926764211096,4.007987448295538,-0.13206896175101912,64.15603563435327,71.92849637068802,1.6182924041234863,20.59274173241236,200684293.0,2490607.68,0,0.25614855966242855,68.0,32.0,36.0,71.6515,72.44352548855802,72.98141097529128,0.2388463849180583,0.003321269633772772,-0.23552511528428552
1647576000,2022-03-18,73.19,73.44,71.87,72.2,5967515.0,71.72900000000001,75.38087020579783,68.0771297942022,73.22733333333333,70.08833333333334,71.65783333333334,71.72900000000001,1.5699999999999932,74.15525000000001,69.30275000000002,0,48.09065745013926,2.1939136588818076,-0.5120919405109586,51.37101055630334,72.22323925515985,1.614842946686094,20.1099586243537,194716778.0,2579247.1,-1,0.09812926524356062,64.0,32.0,32.0,71.72900000000001,72.42033258488583,72.9507674076328,0.16996792594936447,-0.023065207847579927,-0.1930331337969444
1647835200,2022-03-21,72.25,73.37,72.25,73.15,1850105.0,71.83099999999999,75.52176631609123,68.14023368390875,73.329,70.21,71.7695,71.83099999999999,1.1700000000000017,74.246,69.41599999999998,0,51.236146502294254,2.868794824919148,0.4302862680117396,57.43684244437335,72.47578151675457,1.5830684504942305,19.66166002401351,196566883.0,2589026.44,0,0.16703101926916558,60.0,31.999999999999996,28.000000000000004,71.83099999999999,72.48982471965861,72.95858045047073,0.18027286958916838,0.03230795318951607,-0.1479649163996523
1647921600,2022-03-22,73.45,73.45,72.36,72.87,1930119.0,71.9365,75.61939709332118,68.25360290667881,73.43216666666667,70.31216666666667,71.87216666666667,71.9365,1.0900000000000034,74.35225,69.52074999999999,0,50.29069104366802,2.9819106840022602,0.8235542588567031,50.67280329775497,72.77996523496529,1.5478492754589286,19.17323625001692,194636764.0,2601558.46,0,0.10658676819279911,56.00000000000001,32.00000000000001,24.0,71.9365,72.52603188921493,72.95510670731503,0.16076162894186807,0.05298711977768278,-0.1077745091641853
1648008000,2022-03-23,72.98,73.86,72.63,73.28,1979262.0,72.179,75.53017830023911,68.82782169976089,73.61466666666666,70.55466666666668,72.08466666666666,72.179,1.230000000000004,74.5085,69.8495,0,51.66544371116237,7.087534706999844,1.7001932183274129,47.82303055880104,72.94777490650014,1.525145755783291,18.343464973606423,196616026.0,2601267.3,0,0.02703091743709312,52.0,32.0,20.0,72.179,72.59783837595637,72.96784762075366,0.16725277285748757,0.10129145690767416,-0.06596131594981341
1648094400,2022-03-24,73.34,74.04,73.12,73.92,1540527.0,72.4505,75.42035167979705,69.48064832020296,73.8735,70.84150000000001,72.3575,72.4505,0.9200000000000017,74.759,70.14200000000001,0,53.76640023925422,7.928164695576006,3.2930111113380374,45.686439941106,72.91920692269493,1.4819210589416276,17.407047745779455,198156553.0,2589320.08,0,0.004431531784574318,48.0,32.0,16.0,72.4505,72.7237585306272,73.00518692974372,0.20399829095406957,0.18903654774277356,-0.014961743211296022
1648180800,2022-03-25,74.37,75.01,74.02,75.0,1166218.0,72.688,75.67563183809405,69.70036816190596,74.06933333333333,71.12833333333333,72.59883333333333,72.688,1.0900000000000034,74.92,70.456,0,57.0802774485617,6.761565836298933,6.053897123844112,43.7697551163888,72.86706628954248,1.4539266975886544,16.627015746482254,199322771.0,2576883.62,0,-0.014565431853655423,44.0,32.0,12.0,72.688,72.94054343247223,73.08341489328318,0.28539522259500916,0.34178228503246544,0.056387062437456274
1648440000,2022-03-28,75.26,75.32,74.58,75.32,1500186.0,72.942,75.91770563060142,69.96629436939857,74.311,71.39,72.8505,72.942,0.7399999999999949,75.15899999999999,70.725,0,58.01878194127304,7.232346241457857,8.722971223889138,46.74514355379983,72.94296839321379,1.4029319334751789,16.14928482679033,200822957.0,2580308.18,0,0.04027131381541866,100.0,92.0,8.0,72.942,73.16715834366535,73.17112411315442,0.3413599356020162,0.48308698193997657,0.14172704633796035
1648526400,2022-03-29,75.76,76.02,75.05,75.97,1452752.0,73.287,75.97288979669545,70.60111020330456,74.55866666666667,71.76666666666668,73.16266666666665,73.287,0.9699999999999989,75.40725,71.16675000000001,0,59.89390428595666,9.989865353988717,11.752667626368773,53.60640734078567,73.04556263310901,1.3720082239412374,16.235603421453316,202275709.0,2580646.18,0,0.1456017393175105,100.0,96.0,4.0,73.287,73.43409564426864,73.28088395185425,0.3987322646566683,0.6401423771587957,0.24141011250212746
1648612800,2022-03-30,75.96,76.75,75.65,76.71,2069230.0,73.6285,76.2303014912734,71.02669850872661,74.8865,72.1175,73.502,73.6285,1.0999999999999943,75.7315,71.52550000000001,0,61.93157605608998,9.773898111047508,15.164041655499066,60.7852047616655,73.26763781862714,1.3525790650882914,16.81563131331067,204344939.0,2586596.26,0,0.16261933193951827,100.0,96.0,4.0,73.6285,73.74608653529067,73.41535909099721,0.458814106144788,0.8149277451831125,0.3561136390383245
1648699200,2022-03-31,76.7,77.2,76.28,76.32,2178112.0,73.83250000000001,76.60128222328741,71.06371777671261,75.0485,72.4645,73.75649999999999,73.83250000000001,0.9200000000000017,75.79675000000002,71.86825,0,60.23382667893845,5.64784053156146,17.26908659348057,60.804535768125675,73.50966308500095,1.321680560439128,17.641806345280123,202166827.0,2605708.32,0,0.16258104876590254,96.0,84.0,12.0,73.83250000000001,73.99122115097728,73.52926657762478,0.44428493785249157,0.911469811353939,0.46718487350144744
1648785600,2022-04-01,76.32,77.78,75.83,77.75,2080024.0,74.0015,77.25165245796134,70.75134754203864,75.16083333333333,72.69683333333333,73.92883333333333,74.0015,1.9500000000000028,75.87575,72.12724999999999,0,64.0387352866718,4.544843350813493,20.715094841114638,68.39543544295775,73.82934975775895,1.3665605204077618,18.760892182690878,204246851.0,2621596.34,0,0.27837798118513596,100.0,92.0,8.0,74.0015,74.34920008897944,73.69478553536499,0.49888821000065864,1.0907951360022707,0.5919069260016121
1649044800,2022-04-04,77.41,77.52,76.12,77.13,1404537.0,74.10799999999999,77.61174428290536,70.60425571709462,75.261,72.83399999999999,74.0475,74.10799999999999,1.6299999999999955,75.97174999999999,72.24425,0,61.35930236867881,2.839999999999994,22.34049302940971,60.86356533137355,74.13621266775414,1.3853776260929214,19.800043317429438,202842314.0,2605426.16,0,0.21851859001023358,96.0,92.0,4.0,74.10799999999999,74.6140381757433,73.82949982809578,0.4619966847738062,1.16940278196887,0.7074060971950638
1649131200,2022-04-05,77.24,78.72,77.24,77.97,1887143.0,74.3245,78.2010885776017,70.4479114223983,75.4665,73.0195,74.24300000000001,74.3245,1.5900000000000034,76.2055,72.4435,0,63.53519768313449,5.879956545355783,24.601894387071223,68.91481792904497,74.54827746171081,1.399993509943427,21.439905788523912,204729457.0,2579512.42,0,0.1624662702079823,100.0,96.0,4.0,74.3245,74.93365358757728,73.99187238385673,0.4618127130907037,1.2846719885584434,0.8228592754677397
1649217600,2022-04-06,78.39,79.92,78.01,79.83,1667771.0,74.673,79.16469055033755,70.18130944966245,75.82166666666667,73.28166666666667,74.55166666666666,74.673,1.9500000000000028,76.62675,72.71925,0,67.76595314686048,9.566291517979685,28.417932432874327,68.29381067776963,74.95089976211835,1.439279687804611,23.503914957348485,206397228.0,2579684.6,0,0.23682930990011083,100.0,68.0,32.0,74.673,75.39997229352231,74.22081856488195,0.5486874214307439,1.5087185522561697,0.9600311308254258
1649304000,2022-04-07,79.74,80.09,78.9,79.74,2479801.0,75.0095,79.9394228188676,70.07957718113241,76.16516666666666,73.61416666666666,74.88966666666667,75.0095,1.1899999999999977,76.9715,73.0475,0,67.36784353238211,9.217915354061072,31.212302967824357,87.00293552505904,75.98628018413719,1.4214739958185674,25.49072407146468,203917427.0,2586710.24,0,0.4475023196488152,96.0,68.0,28.000000000000004,75.0095,75.81330826556781,74.43725705253364,0.5598796939715966,1.6598807482899218,1.1000010543183252
1649390400,2022-04-08,80.08,80.77,79.56,80.08,1315802.0,75.387,80.64499619627013,70.12900380372987,76.52799999999999,73.977,75.2525,75.387,1.2099999999999937,77.349,73.425,0,68.1127822461306,10.409485730042736,33.76817787792234,86.79965214337494,76.43768749567639,1.406368710402955,27.6088531801021,205233229.0,2587677.42,0,0.4041361292961116,100.0,76.0,24.0,75.387,76.21965985932326,74.65854108968918,0.5492144809120314,1.7865191554583646,1.2373046745463332
1649649600,2022-04-11,80.41,80.7,79.26,79.43,1382726.0,75.75750000000001,81.0583749277823,70.45662507221772,76.8715,74.3715,75.6215,75.75750000000001,1.4399999999999977,77.68125,73.83375000000001,0,65.1211535569467,10.288808664259944,34.526965621973936,88.22087973704889,76.91418640802509,1.4087709453741724,29.176851860356532,203850503.0,2558633.3,0,0.37463594431822855,96.0,76.0,20.0,75.75750000000001,76.52540653938772,74.84565712538765,0.4609772493438442,1.8135262362261386,1.3525489868822944
1649736000,2022-04-12,79.19,80.51,78.56,80.35,1747545.0,76.13300000000001,81.61489054980039,70.65110945019963,77.288,74.672,75.98,76.13300000000001,1.9500000000000028,78.13475000000001,74.13125000000001,0,67.2633725723679,10.310269082921458,36.01840112073999,88.18564981206931,77.42917202495236,1.4474301635617317,29.74684590700147,205598048.0,2534813.38,0,0.4347446278909505,100.0,84.0,16.0,76.13300000000001,76.88965353563651,75.06151370870579,0.4278879926744501,1.8874089777253573,1.4595209850509072
1649822400,2022-04-13,80.38,80.48,79.67,80.06,1646063.0,76.5,82.00153796678624,70.99846203321376,77.62833333333334,75.10533333333333,76.36683333333333,76.5,0.8100000000000023,78.432,74.568,0,65.9199725834776,10.093509350935099,36.62277706467495,88.30130458848662,77.85048187185622,1.401899437593037,30.276126093171772,203951985.0,2521419.24,0,0.382801114188141,96.0,84.0,12.0,76.5,77.19159129414733,75.25753277895262,0.3529043952823321,1.9006514791538223,1.5477470838714902
1649908800,2022-04-14,80.28,80.66,79.91,80.14,1435844.0,76.861,82.32289307841067,71.39910692158934,77.96533333333335,75.49133333333334,76.72833333333332,76.861,0.75,78.75625000000001,74.96575,0,66.11648209638706,9.901261656609982,37.18880383096873,88.47490757591991,78.14443130826433,1.3553351920506773,30.87594569755342,205387829.0,2503837.2,0,0.3085228787851113,92.0,84.0,8.0,76.861,77.47239212327617,75.4490020817388,0.2784011959437367,1.895748578801161,1.6173473828574243
1650254400,2022-04-18,80.15,80.61,78.96,79.33,764301.0,77.2175,82.33590942090316,72.09909057909684,78.32583333333334,75.84383333333334,77.08483333333332,77.2175,1.6500000000000057,79.11875,75.31625,0,62.288557754039545,9.875346260387804,35.953041006828805,84.84889381358549,78.38878622376058,1.3763826783327722,30.237974658425355,204623528.0,2474997.0,0,0.2364449025016339,88.0,84.0,4.0,77.2175,77.64930715915463,75.60119807853336,0.150672428180195,1.8056879180826684,1.6550154899024734
1650340800,2022-04-19,79.5,80.29,79.22,80.05,1635048.0,77.5625,82.46328718166684,72.66171281833316,78.66983333333333,76.19283333333334,77.43133333333334,77.5625,1.0700000000000074,79.45625,75.66875,0,64.22649188333384,9.432672590567314,35.66515820123803,85.01652664220397,78.65593459826117,1.3544982013090032,29.645572979235006,206258576.0,2453230.08,0,0.21768406923230554,84.0,68.0,16.0,77.5625,77.87794457256848,75.77566089898303,0.09357627104577171,1.7719858287096883,1.6784095576639166
1650427200,2022-04-20,80.81,81.19,80.36,80.71,1146114.0,77.9545,82.53494746722302,73.37405253277697,79.04983333333334,76.59883333333332,77.82433333333333,77.9545,1.1400000000000006,79.852,76.05699999999999,0,65.91653373264327,10.758885686839562,36.09283317509262,84.4709592947229,78.96922937887803,1.339176901215503,29.74800128101966,207404690.0,2439794.22,0,0.13436235253578332,100.0,88.0,12.0,77.9545,78.14766413708577,75.96916439314057,0.07970200169723562,1.7780370597854613,1.6983350580882257
1650513600,2022-04-21,80.61,81.89,80.17,80.57,1199296.0,78.31899999999999,82.49596492683258,74.14203507316739,79.45533333333333,76.95533333333333,78.20533333333333,78.31899999999999,1.7199999999999989,80.25325,76.38474999999998,0,65.22846224367683,9.948144104803482,36.138790333411954,83.84337839717993,79.31100726634656,1.3663785511286812,30.282615332015826,206205394.0,2419331.58,0,0.20221945845300512,96.0,88.0,8.0,78.31899999999999,78.37836279069664,76.14958931889977,0.04240989835309961,1.7513474310296004,1.7089375326765008
1650600000,2022-04-22,80.48,80.69,79.51,79.62,1349965.0,78.604,82.29051814046662,74.91748185953338,79.78066666666668,77.25466666666667,78.51766666666666,78.604,1.1799999999999926,80.55775,76.65025,0,60.70243389205986,7.711038961038964,34.11910653649547,76.89779479563727,79.56770070326485,1.353065797476632,29.96431009509251,204855429.0,2402184.18,0,0.06136512678080868,92.0,88.0,4.0,78.604,78.49661395348743,76.28568385541351,-0.05939410441036452,1.6346949021635453,1.6940890065739098
1650859200,2022-04-25,79.9,80.07,77.44,78.48,1517650.0,78.77799999999999,82.07566948010094,75.48033051989904,80.062,77.372,78.717,78.77799999999999,2.6299999999999955,80.84724999999999,76.70875,0,55.81077853141579,4.640000000000005,30.078118976785845,76.3808683282897,79.67828351523514,1.444275383371158,27.94933098633278,203337779.0,2382986.42,0,0.016674376823430728,88.0,80.0,8.0,78.77799999999999,78.49503167220291,76.3717354689267,-0.20828616682586487,1.4337312980415788,1.6420174648674437
1650945600,2022-04-26,78.1,79.21,77.64,77.65,1422071.0,78.8945,81.8412370089625,75.9477629910375,80.25816666666667,77.48516666666667,78.87166666666667,78.8945,1.5699999999999932,81.026,76.76299999999999,0,52.56445676981974,3.09346787041956,25.17907434003811,69.13400194091263,79.72954223057911,1.4532557131303605,26.07827895677017,201915708.0,2370149.34,0,-0.04951098900010895,84.0,80.0,4.0,78.8945,78.41455246532645,76.42186348975311,-0.35862874275006273,1.1937315364298655,1.5523602791799282
1651032000,2022-04-27,77.72,78.59,76.88,77.46,1075075.0,78.969,81.68231457814775,76.25568542185223,80.39333333333333,77.54633333333332,78.96983333333334,78.969,1.710000000000008,81.15599999999999,76.782,0,51.83789466869384,1.9613005133605304,20.910661758395673,62.98699931686386,79.65753338399288,1.4715945907639068,24.93994771015587,200840633.0,2301628.5,0,-0.1432476282110995,80.0,76.0,4.0,78.969,78.32364270672393,76.46257472544906,-0.46033857388995836,0.9769370618174804,1.4372756357074388
1651118400,2022-04-28,77.82,78.42,77.13,78.06,1522926.0,79.0365,81.58375165619519,76.48924834380482,80.47783333333334,77.61183333333334,79.04483333333334,79.0365,1.2900000000000063,81.23775,76.83525,0,53.9535772036145,1.7598748533437736,18.253913026393,61.07424947690105,79.5259210858186,1.4586235485664854,23.882925838299737,202363559.0,2266230.04,0,-0.16857294263566097,76.0,72.0,4.0,79.0365,78.29853387751214,76.52521885386282,-0.47476938621321274,0.8438139029409228,1.3185832891541356
1651204800,2022-04-29,77.74,77.78,75.48,75.64,3107317.0,79.0025,81.70716911099845,76.29783088900155,80.53183333333332,77.52783333333335,79.02983333333334,79.0025,2.5799999999999983,81.32825,76.67675,0,45.47277381831687,-0.8909853249475794,11.69715689894779,49.847637434542996,79.00913938586088,1.5387218665260218,24.036961201024834,199256242.0,2275953.34,-1,-0.27300856202075924,72.0,68.0,4.0,79.0025,78.04534017489193,76.49050438900547,-0.6253861626522068,0.5368505858388772,1.162236748491084
1651464000,2022-05-02,76.25,76.67,73.81,74.58,1775054.0,78.844,82.13226641256288,75.5557335874371,80.47233333333334,77.37733333333333,78.92483333333334,78.844,2.8599999999999994,81.238,76.44999999999999,0,42.39987526182121,-4.077170418006433,4.9269748864353184,49.16959669491973,78.6263728329136,1.6330988760598775,25.034048528951143,197481188.0,2227943.68,0,-0.2568870336334175,68.0,-32.0,100.0,78.844,77.71530777728319,76.41558264826016,-0.7652486783757025,0.2056759005214559,0.9709245788971584
1651550400,2022-05-03,75.13,76.44,74.59,75.05,1901801.0,78.74000000000001,82.3539673490486,75.12603265095142,80.41666666666667,77.27666666666667,78.84666666666666,78.74000000000001,1.8599999999999994,81.15125,76.32875000000001,0,44.16104984191236,-2.696745753921948,0.4419507898812047,49.28605957285183,78.24148095276304,1.6493060991984574,25.95991533345414,199382989.0,2213186.06,0,-0.3674612484252659,64.0,-32.0,96.0,78.74000000000001,77.46146894135146,76.36203038754407,-0.7916536254683852,-0.018642452938323117,0.7730111725300621
1651636800,2022-05-04,75.33,76.76,75.02,76.65,2042333.0,78.674,82.38861653471652,74.9593834652835,80.338,77.172,78.755,78.674,1.740000000000009,81.0965,76.25150000000001,0,49.67498228015035,-1.6929588303193448,-0.6233881957119272,49.9909640091146,77.90829794417654,1.6557842349699967,26.477806149083413,201425322.0,2212689.48,0,-0.27654072810454455,60.0,-32.0,92.0,78.674,77.38418618503226,76.37332331352273,-0.6716430767614501,-0.06654267342175046,0.6051004033396996
1651723200,2022-05-05,76.39,79.61,76.3,77.73,2663090.0,78.56899999999999,82.26565199876717,74.87234800123281,80.33933333333333,77.03333333333333,78.68633333333334,78.56899999999999,3.3100000000000023,81.09349999999999,76.04449999999999,0,52.97440998480922,-2.6305900037579786,0.13887807913793773,52.55525163796177,77.76045051876403,1.7739425039007113,24.589376288521237,204088412.0,2207097.56,0,-0.25350967279404235,56.00000000000001,-31.999999999999993,88.0,78.56899999999999,77.41712083407681,76.42652632083556,-0.49780765785190656,-0.017159168975183547,0.480648488876723
1651809600,2022-05-06,77.27,79.11,77.27,78.23,2290614.0,78.4935,82.15289489533303,74.83410510466696,80.30316666666667,76.93216666666667,78.61766666666666,78.4935,1.8400000000000034,81.06675,75.92025,0,54.43038097419439,-1.8936543767243428,1.4287250494288286,58.65970791460999,77.74353366368129,1.7786608964792323,22.83583427514207,206379026.0,2204735.04,0,-0.216669460093715,52.0,-32.0,84.0,78.4935,77.49453789749808,76.49725077884202,-0.3352282336348924,0.06161319683310751,0.3968414304679999
1652068800,2022-05-09,78.15,79.17,77.49,78.35,1894385.0,78.407,81.99335804124317,74.82064195875682,80.23666666666666,76.81866666666666,78.52766666666666,78.407,1.6800000000000068,81.0155,75.79849999999999,0,54.78405059683221,-2.160339660339665,2.6001734957454508,59.040940244608954,77.65014879446942,1.7716136895878591,21.250795848930608,208273411.0,2173144.9,0,-0.2487990425118622,48.0,-32.0,80.0,78.407,77.57601047868874,76.5699076110443,-0.21171319019009527,0.13219994273038083,0.3439131329204761
1652155200,2022-05-10,78.39,79.64,76.41,77.13,1575198.0,78.292,81.88726132568824,74.69673867431176,80.22266666666667,76.62566666666666,78.42416666666666,78.292,3.230000000000004,81.03475,75.54925,0,50.5827855359821,-2.895631373536461,1.7576067395961015,53.43008818126365,77.51453277998746,1.8757841403315838,20.442226215413825,206698213.0,2104752.38,0,-0.2719541214518286,44.0,-32.0,76.0,78.292,77.53353329024219,76.59187201845434,-0.20419093881684985,0.08867445939941376,0.2928653982162636
1652241600,2022-05-11,77.14,78.79,77.02,77.27,1584941.0,78.138,81.62982817446532,74.6461718255347,80.108,76.529,78.3185,78.138,1.7700000000000102,80.86725000000001,75.40875,0,51.03635549078049,-3.8332296204107013,1.2883223597765339,47.85432426311558,77.36879200622128,1.8682281303079,19.69141155571967,208283154.0,2069370.26,0,-0.2871492663693081,40.0,-32.0,72.0,78.138,77.50843488164769,76.6184652726326,-0.18250763596200786,0.06473085326375383,0.2472384892257617
1652328000,2022-05-12,76.95,77.49,75.73,76.95,2097147.0,77.9825,81.39418506752746,74.57081493247254,79.98816666666667,76.31416666666667,78.15116666666667,77.9825,1.759999999999991,80.783,75.182,0,49.93365464544703,-3.884586560079939,0.4516552500359713,46.61331138496912,77.18652018669063,1.8604975495716207,19.811740356500763,206186007.0,2032487.86,0,-0.2069406287697346,36.0,-32.0,68.0,77.9825,77.45525060720504,76.63146663449015,-0.1820252884855195,0.019706878618862333,0.20173216710438183
1652414400,2022-05-13,77.4,77.6,76.09,77.32,1542548.0,77.8415,81.11516629331547,74.56783370668452,79.86449999999999,76.11449999999999,77.98949999999999,77.8415,1.509999999999991,80.699,74.984,0,51.21651394218091,-3.5188420264537155,0.3059849280072686,52.44255540375776,77.09126041631282,1.8354620103165042,19.82347401517171,207728555.0,1978176.1,0,-0.15813771103644353,32.0,-32.0,64.0,77.8415,77.44236959699504,76.65846794294153,-0.15040751407462963,0.013722774511094826,0.16413028858572445
1652673600,2022-05-16,77.57,77.99,76.78,77.26,1612102.0,77.738,80.94713446274692,74.52886553725308,79.728,76.02199999999999,77.875,77.738,1.2099999999999937,80.5625,74.9135,0,50.99347859574428,-2.6093533341736963,0.09833410711450245,58.16192965782501,77.04917847797287,1.7907861524367534,19.47287498946164,206116453.0,1950115.42,0,-0.11688056517894232,28.000000000000004,-31.999999999999996,60.0,77.738,77.42500106394789,76.6820574353752,-0.12803089952791435,0.004091664175831511,0.13212256370374587
1652760000,2022-05-17,77.29,78.0,76.17,77.94,1157291.0,77.63250000000001,80.66451500655754,74.60048499344248,79.64183333333334,75.85983333333334,77.75083333333333,77.63250000000001,1.8299999999999983,80.51400000000001,74.751,0,53.41370454991936,-2.6358525921299183,0.9443131530772445,62.332982926733,77.0391855875003,1.793587141548414,19.550498460161613,207273744.0,1925643.18,0,-0.06320213817973801,24.0,-32.00000000000001,56.00000000000001,77.63250000000001,77.47404858166713,76.73138851634089,-0.06510260452010935,0.05074430805360919,0.11584691257371854
1652846400,2022-05-18,78.28,78.48,77.43,77.73,1770748.0,77.4835,80.16901875807825,74.79798124192176,79.50916666666667,75.70516666666667,77.60716666666666,77.4835,1.0499999999999972,80.35825000000001,74.60875,1,52.56973916117432,-3.69223144591747,1.3163632723614882,62.68253605799444,77.0474626608578,1.7404737742949554,19.164234275597686,205502996.0,1951672.16,0,-0.11562384849500189,20.0,-32.0,52.0,77.4835,77.49842490722264,76.77054975099419,-0.03670544581740623,0.06996510530196076,0.10667055111936699
1652932800,2022-05-19,77.55,78.58,76.41,77.96,1945715.0,77.35300000000001,79.65169615216763,75.05430384783239,79.37033333333333,75.52133333333333,77.44583333333334,77.35300000000001,2.1700000000000017,80.26150000000001,74.4445,1,53.41827931711569,-3.2394191386372095,1.9812488614012884,65.3842085464016,77.18264905442639,1.771154218988173,19.47143486848805,207448711.0,1924160.78,0,0.014905216051669922,16.0,-32.0,48.0,77.35300000000001,77.54238443986812,76.81719485879835,-0.0032769291391919753,0.10257438969537702,0.105851318834569
1653019200,2022-05-20,78.14,78.83,77.45,78.77,1865274.0,77.3105,79.46700156503312,75.1539984349669,79.30083333333333,75.43183333333334,77.36633333333333,77.3105,1.3799999999999955,80.23400000000001,74.387,1,56.31547657949026,-1.0675709620698424,3.8008039632816284,72.23836739505812,77.41454994703105,1.743214631917589,19.510988379665076,209313985.0,1908146.78,0,0.1120785974324954,12.0,-32.0,44.0,77.3105,77.65930020749971,76.89377545257096,0.06857448096080664,0.1915694200355773,0.12299493907477067
1653278400,2022-05-23,79.61,80.08,78.63,79.57,1896219.0,77.365,79.68580589450953,75.04419410549046,79.28,75.52900000000001,77.4045,77.365,1.4500000000000028,80.19999999999999,74.53,1,58.968615975476425,1.388888888888875,6.5347642218534885,72.33878052989294,77.71229367077903,1.7222707296377615,18.429335230644764,211210204.0,1900619.8,0,0.1706419512666938,8.0,-32.0,40.0,77.365,77.84127161630926,76.99872543482309,0.15994757488467817,0.3229294076806184,0.16298183279594022
1653364800,2022-05-24,79.86,80.78,78.47,80.75,2952544.0,77.52000000000001,80.27053449351034,74.76946550648968,79.40866666666666,75.58366666666666,77.49616666666665,77.52000000000001,2.3100000000000023,80.41050000000001,74.62950000000001,1,62.504366220267265,3.9922730199613574,10.524240956124212,73.40351915488235,78.08323233740875,1.764251391806493,17.344675757591215,214162748.0,1904367.76,1,0.2055210407183045,100.0,64.0,36.0,77.52000000000001,78.11829336713694,77.14583424130062,0.28265271283462057,0.5162977238392159,0.23364501100459537
1653451200,2022-05-25,80.89,81.02,80.09,80.32,1471816.0,77.663,80.67147536137327,74.65452463862673,79.51133333333334,75.76433333333334,77.63783333333333,77.663,0.9299999999999926,80.495,74.83099999999999,0,60.50443318815088,3.6922282468370766,12.930854780733588,72.22494585821885,78.24162940222679,1.7046620066774574,16.51872431776277,212690932.0,1851181.78,0,0.20018370389354173,96.0,64.0,32.0,77.663,78.32797971312391,77.27031132987707,0.31517310143181176,0.6276113877943601,0.31243828636254833
1653537600,2022-05-26,80.81,80.86,80.22,80.35,1257598.0,77.7775,81.00410115291461,74.55089884708539,79.60916666666667,75.92716666666666,77.76816666666666,77.7775,0.6400000000000006,80.56075,74.99425000000001,0,60.59702302660602,2.9336407891365512,14.919460016003358,65.85788465355432,78.35934202816173,1.6286147204862105,15.751769409350647,213948530.0,1822320.32,0,0.1742126972845686,92.0,64.0,28.000000000000004,77.7775,78.52055307377877,77.39108343458778,0.31810044590097397,0.7100638437387659,0.3919633978377919
1653624000,2022-05-27,80.1,81.35,79.7,81.32,1437922.0,78.0615,81.47974677283395,74.64325322716604,79.80116666666666,76.18416666666666,77.99266666666666,78.0615,1.6499999999999915,80.77499999999999,75.348,0,63.50862545093454,7.50925436277101,17.908364666089202,65.27788648870361,78.50574179700693,1.6301422404514805,14.680794306046769,215386452.0,1803107.7,0,0.23297247181536015,100.0,76.0,24.0,78.0615,78.78716706675222,77.54515859401572,0.3615895761162333,0.8439503679830835,0.4823607918668502
