unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1653969600,2022-05-31,80.79,81.09,79.71,80.47,3354758.0,78.35600000000001,81.52987712427395,75.18212287572607,79.99733333333333,76.52833333333334,78.26283333333333,78.35600000000001,1.6099999999999994,80.97575,75.73625000000001,0,59.456123665248136,7.897559667471173,18.61655935651407,60.572982610204036,78.80097301589754,1.6287035089906605,13.686317424407452,212031694.0,1750852.56,0,0.2637545824994304,96.0,76.0,20.0,78.35600000000001,78.94743686991868,77.65985825699549,0.31124999182234414,0.8714232816447804,0.5601732898224363
1654056000,2022-06-01,80.67,80.67,79.52,80.29,1619716.0,78.618,81.50955044915167,75.72644955084832,80.20233333333333,76.80333333333334,78.50283333333334,78.618,1.1500000000000057,81.1845,76.05149999999999,0,58.62228274963373,6.982011992005342,18.822512979468854,60.37522547428695,78.95326587160552,1.5945104012056137,12.943837467471917,210411978.0,1746244.78,0,0.3283138675452261,92.0,76.0,16.0,78.618,79.07530002516451,77.76300107044666,0.24678770429636132,0.8686579201928879,0.6218702158965266
1654142400,2022-06-02,80.69,80.82,78.8,80.55,1350135.0,78.813,81.67322446671396,75.95277553328604,80.412,76.985,78.6985,78.813,2.019999999999996,81.4005,76.22550000000001,0,59.486189641852974,5.088062622309186,19.352050879408978,61.97071173253444,79.19762435789006,1.6249025154052124,12.906143549819733,211762113.0,1734645.1,0,0.3451242975551251,88.0,76.0,12.0,78.813,79.21574764181551,77.87229514611542,0.2043700925993862,0.8773328316457594,0.6729627390463732
1654228800,2022-06-03,80.3,80.91,80.04,80.45,810975.0,78.949,81.84870274338405,76.04929725661594,80.41933333333333,77.23633333333333,78.82783333333334,78.949,0.8699999999999903,81.3535,76.5445,0,58.98757616915253,3.4992924224880984,19.576907531793832,60.92416383696184,79.37776534079305,1.570980907161982,12.770434969378735,210951138.0,1711279.36,0,0.3139196616046147,84.0,76.0,8.0,78.949,79.33329548545213,77.97338161097365,0.15455309817742446,0.8661541117681537,0.7116010135907292
1654488000,2022-06-06,80.64,81.1,80.29,80.43,796762.0,79.059,82.00775499151572,76.11024500848427,80.488,77.40799999999999,78.94800000000001,79.059,0.8099999999999881,81.38624999999999,76.73175,0,58.88366814070269,2.8122203758149085,19.720624524455594,59.670493006014475,79.55755884541449,1.5166251280789826,12.424601277411677,210154376.0,1696404.06,0,0.31677737815998963,80.0,76.0,4.0,79.059,79.43774353445669,78.0697195870139,0.10746295851136622,0.8459297117299371,0.7384667532185709
1654574400,2022-06-07,80.31,80.96,79.55,80.92,1371187.0,79.1875,82.22414864612107,76.15085135387893,80.58149999999999,77.52850000000001,79.055,79.1875,1.4099999999999966,81.4945,76.8805,0,60.670365293105554,3.2801531589023707,20.56804035735427,54.31936754923706,79.71620711614189,1.5090090475019122,12.788532827520852,211525563.0,1700503.44,0,0.3228117051634223,76.0,72.0,4.0,79.1875,79.57891081688938,78.18149528948395,0.09685258023944521,0.8595324785178775,0.7626798982784323
1654660800,2022-06-08,80.61,80.61,78.9,78.98,1057572.0,79.28,82.1694566963339,76.3905433036661,80.594,77.69300000000001,79.1435,79.28,2.019999999999996,81.49625,77.06375,0,51.36767547627316,2.3985479061325146,16.947346781252072,48.450354331728256,79.8464147716613,1.5455084012517752,13.654924818050363,210467991.0,1691651.16,0,0.32412684282442034,72.0,68.0,4.0,79.28,79.52187169147135,78.21280919970026,-0.04563444645775472,0.705636840206239,0.7512712866639937
1654747200,2022-06-09,79.11,79.66,76.5,76.54,1220970.0,79.2435,82.24968213020915,76.23731786979084,80.65716666666665,77.61716666666668,79.13716666666667,79.2435,3.1599999999999966,81.564,76.923,0,42.69964074583949,-0.9447392260903194,9.140508698736905,49.97200741305236,79.91274889470812,1.660829229733791,15.86937441446878,209247021.0,1687015.52,0,0.24448511037405618,68.0,-32.0,100.0,79.2435,79.23788391133122,78.1472088389277,-0.29511461789901483,0.3823780142902251,0.6774926321892399
1654833600,2022-06-10,75.84,77.35,75.52,76.73,1741073.0,79.23249999999999,82.27357793388936,76.19142206611062,80.65116666666667,77.60416666666666,79.12766666666667,79.23249999999999,1.8299999999999983,81.55824999999999,76.90674999999999,0,43.48138093748706,-0.2858999350227405,3.6121962315933205,42.13343311723332,79.77985031008433,1.672912856181377,18.335300094485717,210988094.0,1680452.38,0,0.1947349366449289,64.0,-32.0,96.0,79.23249999999999,78.99903782453777,78.09163202171486,-0.4300647750806188,0.1399116633384665,0.5699764384190853
1655092800,2022-06-13,75.94,76.21,72.79,73.13,1765314.0,79.023,82.99655810326071,75.04944189673928,80.59866666666666,77.36066666666667,78.97966666666667,79.023,3.9399999999999977,81.53099999999999,76.515,0,34.180757286485544,-5.419037765131917,-6.463319243041063,34.063080073623325,79.35401752188434,1.8348476521684216,21.465433832020203,209222780.0,1672196.42,0,0.10687825956167613,60.0,-40.0,100.0,79.023,78.44008184124846,77.89705821694173,-0.7270441691587128,-0.3388287730293058,0.3882153961294071
1655179200,2022-06-14,73.28,73.78,69.59,70.37,1939034.0,78.6785,84.12530557758299,73.23169442241701,80.44283333333333,76.90683333333334,78.67483333333334,78.6785,4.189999999999998,81.41,75.947,0,29.14904253927334,-8.917939425317112,-17.219403585554748,21.87733528009693,78.52231851865274,2.003072819870677,24.99476232885986,207283746.0,1669376.62,0,-0.08112204388397966,56.00000000000001,-43.99999999999999,100.0,78.6785,77.67150261827241,77.60187946333618,-1.0547482809885622,-0.9302199551062955,0.12452832588226659
1655265600,2022-06-15,70.96,71.45,69.51,70.23,2165634.0,78.29299999999999,84.86868277823598,71.717317221764,80.09966666666665,76.55266666666667,78.32616666666667,78.29299999999999,1.9399999999999977,81.03275,75.55324999999999,0,28.92171413177182,-9.892224788298684,-24.841541802082663,14.464716183791595,77.58696486291602,1.9985676184513428,28.284820353025875,205118112.0,1684598.56,0,-0.07006828631065613,52.0,-48.0,100.0,78.29299999999999,76.96278808319886,77.31278615104848,-1.2149249957327128,-1.3941279187836244,-0.17920292305091162
1655352000,2022-06-16,69.22,69.22,68.05,68.69,2606222.0,77.841,85.63859680927332,70.04340319072666,79.64433333333332,76.08533333333334,77.86483333333334,77.841,2.180000000000007,80.6655,75.0165,0,26.526327494181402,-11.630001286504575,-31.86547289899659,13.831731220118385,76.42860565773191,2.0115270742762474,31.563299201454225,202511890.0,1698980.14,0,-0.023323388270513494,48.0,-52.0,100.0,77.841,76.17490350384658,76.97463767453678,-1.3482777249876086,-1.8645500792854222,-0.5162723542978137
1655438400,2022-06-17,69.02,69.35,67.17,67.97,5057314.0,77.3415,86.24593771385874,68.43706228614126,79.17049999999999,75.6105,77.3905,77.3415,2.1799999999999926,80.16675,74.51625,0,25.48744583401694,-12.814263724987168,-37.60981266968881,6.4593567155986165,74.6386804929547,2.0235608546850865,34.72847551371391,197454576.0,1766771.0,-1,-0.12187401814431897,44.0,-56.0,100.0,77.3415,75.39348412252785,76.62151462847652,-1.4024236473880345,-2.269301913532857,-0.8668782661448224
1655784000,2022-06-21,67.97,69.76,67.73,69.34,1871021.0,76.86999999999999,86.39871659773708,67.3412834022629,78.73266666666666,75.10766666666667,76.92016666666667,76.86999999999999,2.030000000000001,79.74399999999999,73.996,0,30.907276638968384,-11.97156277770724,-39.46246507773496,13.86863230776845,73.45386558524639,2.0240207936361516,37.267553049501124,199325597.0,1754595.4,0,-0.09918689930132837,40.0,-56.0,96.0,76.86999999999999,74.81696182514426,76.33596503520293,-1.2675105344663626,-2.451266434227776,-1.1837558997614133
1655870400,2022-06-22,69.02,70.67,69.02,70.23,1502629.0,76.40299999999999,86.26626538221447,66.53973461778551,78.27000000000001,74.625,76.4475,76.40299999999999,1.6500000000000057,79.29199999999999,73.514,0,34.18108196974222,-11.738092245821278,-39.313977635397364,19.772149409258972,72.81670678820898,1.9973050226621412,38.76505098656129,200828226.0,1758331.94,0,-0.09363102122433484,36.0,-56.0,92.0,76.40299999999999,74.38010831798766,76.09651542597929,-1.048914814933069,-2.4948994184277495,-1.4459846034946806
1655956800,2022-06-23,70.47,71.8,70.44,71.56,1547627.0,75.9435,85.81016564752201,66.07683435247799,77.78583333333333,74.23583333333333,76.01083333333334,75.9435,1.5699999999999932,78.777,73.11,0,38.74658735289714,-11.380804953560368,-36.98051742131791,25.738618727205733,72.33842731512762,1.9667832353291306,39.17896591182673,202375853.0,1761629.96,0,-0.09242531427278901,32.0,-56.0,88.0,75.9435,74.11152657341742,75.91861286025463,-0.758857146490685,-2.394556036608037,-1.6356988901173521
1656043200,2022-06-24,71.79,72.88,71.35,72.65,1965028.0,75.56,85.31199876948266,65.80800123051735,77.40666666666667,73.79666666666667,75.60166666666666,75.56,1.5300000000000011,78.4385,72.6815,0,42.20502125932117,-9.549302788844606,-33.46910583248117,28.71216066724618,72.08735381268367,1.9355844328056213,38.71997312477789,204340881.0,1765979.62,0,-0.035016191843479226,28.000000000000004,-56.0,84.0,75.56,73.97233356642529,75.79043196377405,-0.452800465575798,-2.2016994720870997,-1.7488990065113017
1656302400,2022-06-27,72.33,73.31,72.04,73.29,1569904.0,75.207,84.74874009287568,65.66525990712431,77.05833333333332,73.38533333333334,75.22183333333334,75.207,1.269999999999996,78.13274999999999,72.28125,0,44.153844033438816,-8.786558805227116,-29.799856659565684,30.530000262147965,71.88489292056167,1.8880426876052194,37.972930723716665,205910785.0,1764456.44,0,0.04054366282857978,24.0,-56.0,80.0,75.207,73.90734941724193,75.69237580833193,-0.18044583540853942,-1.9744563007719762,-1.7940104653634368
1656388800,2022-06-28,73.62,74.44,72.65,72.71,2613529.0,74.7765,83.94583645363674,65.60716354636325,76.68916666666667,73.00216666666668,74.84566666666667,74.7765,1.789999999999992,77.71275,71.84025,0,42.777822205276216,-10.58780127889818,-27.422639658749944,38.664828484162086,71.59947002532812,1.8810396384905606,36.47865104823182,203297256.0,1788010.14,-1,-0.09159118147650437,20.0,-56.0,76.0,74.7765,73.79331613940937,75.57541989427969,-0.020938554788942465,-1.820183658849615,-1.7992451040606725
1656475200,2022-06-29,72.97,73.22,72.51,72.76,1801673.0,74.39099999999999,83.21213121997354,65.56986878002644,76.276,72.65599999999999,74.466,74.39099999999999,0.7099999999999937,77.25974999999998,71.52225,0,42.939188620930345,-9.581210388964823,-25.47018316138149,37.79541226844901,71.39056726833579,1.7973939500269487,35.159389611206294,205098929.0,1808757.58,0,-0.07477358832179966,16.0,-56.0,72.0,74.39099999999999,73.69490507851324,75.46501127097461,0.09972940953419895,-1.674583342142924,-1.7743127516771229
1656561600,2022-06-30,72.35,74.05,72.19,73.62,2736214.0,74.0575,82.45551851629254,65.65948148370747,75.96783333333333,72.27683333333333,74.12233333333333,74.0575,1.8599999999999994,76.9795,71.13550000000001,0,45.71101081040062,-8.307385726740566,-22.654963171444155,45.084563991881296,71.31438431685083,1.8018658107393095,33.35662148989799,207835143.0,1830780.9,0,0.015065897091119721,12.0,-56.0,68.0,74.0575,73.68777126151198,75.39265788779915,0.2411930329559202,-1.4728214604822227,-1.714014493438143
1656648000,2022-07-01,74.11,76.25,73.85,75.96,2956917.0,73.828,81.74061170537216,65.91538829462785,75.75166666666667,72.02266666666667,73.88716666666667,73.828,2.6299999999999955,76.79575,70.86025000000001,0,52.34171475503084,-5.698324022346373,-17.146596793193712,53.04448812319639,71.40336993741471,1.8610182528293586,31.55014999339383,210792060.0,1866996.96,0,0.06686595597221802,8.0,-56.0,64.0,73.828,73.90417399851084,75.41490659808154,0.4821756304641671,-1.111294955357934,-1.5934705858221012
1656993600,2022-07-05,75.73,75.8,71.38,72.67,2208232.0,73.439,80.75351679880445,66.12448320119553,75.57000000000001,71.486,73.52799999999999,73.439,4.579999999999998,76.68499999999999,70.193,0,44.32880360161647,-9.670602858918583,-16.01105180043775,52.33395883649103,71.38772907337531,2.0552312347701185,29.995363748971606,208583828.0,1887175.68,0,0.08116902207089381,4.0,-56.0,60.0,73.439,73.78663361770029,75.30726320207835,0.41250966387129706,-1.07783350598298,-1.490343169854277
1657080000,2022-07-06,73.02,74.05,72.39,73.35,1775835.0,73.08500000000001,79.65977452084807,66.51022547915194,75.24533333333332,71.07633333333334,73.16083333333333,73.08500000000001,1.6599999999999966,76.39475,69.77525000000001,0,46.123260757605,-8.80268556508767,-14.310828157579397,52.51585462339795,71.49904889224592,2.0270004322865383,28.551633664865253,210359663.0,1895693.08,0,0.12775937100840887,24.0,-32.00000000000001,56.00000000000001,73.08500000000001,73.74504946363359,75.230507782389,0.4042031330390099,-0.9850892535555147,-1.3892923865945246
1657166400,2022-07-07,73.42,73.88,72.84,72.86,2365103.0,72.682,78.18751577965165,67.17648422034836,74.86266666666667,70.73066666666666,72.79666666666667,72.682,1.039999999999992,75.964,69.4,0,45.02249314814041,-9.960454770143354,-13.462662636514327,52.05140472189685,71.69533660946438,1.9565004014089278,27.21102715819507,207994560.0,1912642.14,0,0.0743027855659495,20.0,-32.0,52.0,72.682,73.66075903852563,75.13754669288355,0.3592030225150369,-0.9402886084507287,-1.2994916309657656
1657252800,2022-07-08,73.01,73.54,72.51,72.62,2083794.0,72.364,77.05164503775546,67.67635496224455,74.49833333333333,70.43433333333334,72.46633333333332,72.364,1.0300000000000011,75.57175,69.15625000000001,0,44.47524345166437,-8.052671562420866,-13.022785758591967,52.66102570838653,72.02032886546652,1.8903218013082903,26.13902120302828,205910766.0,1925876.6,0,0.01674753023918308,16.0,-32.0,48.0,72.364,73.56163913009462,75.03881937159399,0.3086987868727,-0.9136181473748906,-1.2223169342475906
1657512000,2022-07-11,72.47,73.42,71.96,72.97,1954470.0,72.1855,76.47877602187346,67.89222397812655,74.17416666666666,70.28016666666666,72.22716666666668,72.1855,1.460000000000008,75.26575,69.10525000000001,0,45.49230446615268,-4.664227854716498,-12.248955181099802,57.72354115075295,72.74557493657774,1.85958452978627,25.431629994378262,207865236.0,1943464.5,0,0.09090995037940929,12.0,-32.0,44.0,72.1855,73.50529254627608,74.95768920015892,0.2943410223992402,-0.8543906562485404,-1.1487316786477806
1657598400,2022-07-12,72.67,73.59,72.33,72.67,1364252.0,71.9825,75.74864325271805,68.21635674728195,73.96216666666666,70.12516666666667,72.04366666666667,71.9825,1.2600000000000051,75.02,68.94500000000001,0,44.752683805233396,-5.291281115600159,-11.911230385661117,57.12110538782419,73.00132016687381,1.8167570633729653,24.649741562891915,206500984.0,1940291.02,0,0.03189388890296127,8.0,-32.0,40.0,71.9825,73.42574087520218,74.8679758981919,0.26123947930912217,-0.8221823295113779,-1.0834218088205
1657684800,2022-07-13,72.06,73.01,71.98,72.17,1127843.0,71.9345,75.66522365634252,68.20377634365748,73.75983333333333,70.16183333333333,71.96083333333334,71.9345,1.0300000000000011,74.75375,69.11525,0,43.51159948188256,-1.3127307534527468,-12.122346071750258,52.653635770269794,73.13871419384839,1.7605601302748963,24.121053703109585,205373141.0,1900701.54,0,-0.01801697870193021,4.0,-32.0,36.0,71.9345,73.3061465061353,74.76217292179221,0.20476598611570318,-0.8274643261758712,-1.0322303122915744
1657771200,2022-07-14,71.1,72.96,70.31,72.76,1429930.0,72.054,75.72931440831852,68.37868559168149,73.721,70.277,71.999,72.054,2.6499999999999915,74.75775,69.35025,0,45.392613360297865,3.3963336649140268,-11.552439962115226,47.45068009190376,73.18462202777327,1.8240915495409744,24.471725838946675,206803071.0,1893799.06,0,-0.010484072098290134,4.0,-28.0,32.0,72.054,73.25413255317004,74.6836563366239,0.205698391677686,-0.7751073226944669,-0.9808057143721529
1657857600,2022-07-15,73.11,73.23,72.08,72.92,1207074.0,72.1885,75.78296393777897,68.59403606222104,73.79883333333333,70.43383333333334,72.11633333333334,72.1885,1.1500000000000057,74.833,69.54400000000001,0,45.90679879625626,3.830271963548338,-10.877987275104548,46.019117081490016,73.22943723051651,1.7759421531451909,24.574396014821282,208010145.0,1879904.52,0,-0.04085307477019559,8.0,-20.000000000000004,28.000000000000004,72.1885,73.22231040524908,74.6144933430308,0.21465240051745715,-0.7124902137253315,-0.9271426142427887
1658116800,2022-07-18,72.61,72.64,71.8,71.86,1221134.0,72.34700000000001,75.57087406701835,69.12312593298167,73.95466666666667,70.62266666666667,72.28866666666667,72.34700000000001,1.1200000000000045,74.912,69.78200000000001,0,43.07809700400945,4.614936672004661,-11.426526666953702,40.814310268088356,73.19849737738707,1.7290891422062489,24.808948636277556,206789011.0,1863480.54,0,-0.13700865911521162,4.0,-20.0,24.0,72.34700000000001,73.09256655713011,74.50647399624528,0.14981802485023554,-0.7398700831799943,-0.8896881080302298
1658203200,2022-07-19,72.37,72.94,72.16,72.56,1565501.0,72.5765,75.09843001488805,70.05456998511194,74.10416666666666,70.91216666666666,72.50816666666667,72.5765,1.0799999999999983,75.059,70.094,0,45.41609083718088,6.752979255553926,-10.948427906280163,38.37114816826042,73.15244075826323,1.6827256320486597,24.757708843938417,208354512.0,1841528.76,0,-0.04650261111104231,56.00000000000001,36.00000000000001,20.0,72.5765,73.04184593264154,74.43014168266703,0.154110867134172,-0.697049524112515,-0.851160391246687
1658289600,2022-07-20,72.7,73.05,71.77,71.89,1817040.0,72.70400000000001,74.77628762482267,70.63171237517734,74.23133333333332,71.11433333333333,72.67283333333333,72.70400000000001,1.2800000000000011,75.13025,70.27775000000001,1,43.61134284562061,3.677531006633973,-11.27847339738973,38.37031316777156,73.11048317396417,1.6539595154737554,24.924888575988405,206537472.0,1832057.28,0,-0.08302408542290707,52.0,36.0,16.0,72.70400000000001,72.93214632000901,74.33052828334675,0.11372482325719502,-0.7090043621751931,-0.8227291854323882
1658376000,2022-07-21,72.29,72.4,71.71,72.36,1490209.0,72.8105,74.556506586469,71.06449341353101,74.29249999999999,71.27149999999999,72.78200000000001,72.8105,0.6900000000000119,75.16475,70.45625000000001,1,45.21879425647614,3.032891926527119,-10.904835850524961,29.182853508978198,73.03300379900128,1.585105264368488,25.114076236441512,208027681.0,1823973.76,0,-0.09348920452491477,48.0,36.0,12.0,72.8105,72.87765619429388,74.25325266439198,0.1199449571390302,-0.6727979890086004,-0.7927429461476306
1658462400,2022-07-22,72.7,73.28,72.53,73.27,1349186.0,72.896,74.55394330421551,71.2380566957845,74.35,71.39000000000001,72.87,72.896,0.9200000000000017,75.2015,70.5905,1,48.226750110595056,2.389603130240349,-9.337412366028385,23.912212278998766,72.73380124676663,1.5375977454850247,24.438997179635948,209376867.0,1819453.52,0,-0.14050336720940823,44.0,36.0,8.0,72.896,72.9150222710278,74.21469373637662,0.1828572638920638,-0.5641713662825509,-0.7470286301746147
1658721600,2022-07-25,73.01,74.03,72.81,73.98,897943.0,72.9625,74.6812189997184,71.24378100028161,74.40016666666666,71.47116666666668,72.93566666666666,72.9625,1.2199999999999989,75.24475000000001,70.68025,1,50.46074755033641,1.830695113558153,-7.0766080188336025,29.56497725297548,72.71395253724899,1.5149121922360942,23.160067544106777,210274810.0,1805713.56,0,-0.06846851667157368,40.0,36.0,4.0,72.9625,73.01644872140609,74.20549006044028,0.26482485775706244,-0.41599755797828664,-0.6808224157353491
1658808000,2022-07-26,74.03,74.69,73.94,74.44,1058993.0,73.02000000000001,74.85191702868688,71.18808297131314,74.44800000000001,71.571,73.0095,73.02000000000001,0.75,75.26325000000001,70.77675,1,51.87688957741717,1.5691090189657406,-4.597440110349104,35.73289128003236,72.75045148099724,1.4602756070763732,21.568640233019927,211333803.0,1784950.48,0,-0.0672372370160466,36.0,32.0,4.0,73.02000000000001,73.15202503365313,74.21468652865832,0.3378810543323424,-0.25847109781992117,-0.5963521521522636
1658894400,2022-07-27,74.07,74.44,73.7,74.27,985149.0,73.098,75.00190756077939,71.19409243922061,74.439,71.667,73.053,73.098,0.7399999999999949,75.2625,70.9335,1,51.306336759509506,2.145509558520152,-2.772225639130961,38.24624939856302,72.76672392766326,1.4088273494280603,20.156330042906234,210348654.0,1773802.5,0,0.07156157031934318,32.0,28.0,4.0,73.098,73.25849883997189,74.2168556843972,0.36054680571049846,-0.14566864501414045,-0.5062154507246389
1658980800,2022-07-28,74.94,77.01,74.64,76.93,1671871.0,73.3065,75.82938941493535,70.78361058506465,74.69016666666667,71.75216666666667,73.22116666666668,73.3065,2.740000000000009,75.62325,70.98975,0,58.77425490930767,5.731170973062124,2.275303670552933,48.0266643246183,73.0526067308775,1.5039111101831995,20.291725857963538,212020525.0,1774997.88,0,0.24016613641921547,100.0,96.0,4.0,73.3065,73.60816561711742,74.32325350069536,0.5302228556262776,0.15656311880820795,-0.3736597368180696
1659067200,2022-07-29,75.86,77.57,75.86,76.89,2720067.0,73.47,76.43760509502067,70.50239490497933,74.857,71.934,73.3955,73.47,1.7099999999999937,75.7755,71.1645,0,58.63191851632118,4.441727791361037,6.212071133053533,60.09991119994892,73.58746103272792,1.5186317451701132,20.707584305520022,209300458.0,1806253.4,0,0.22123778789718773,96.0,32.0,64.0,73.47,73.92072127263005,74.42391022615828,0.6096312362410004,0.3883793084831808,-0.22125192775781954
1659326400,2022-08-01,77.22,77.97,76.67,77.76,2597122.0,73.56,76.90889235419604,70.21110764580396,74.90766666666666,72.09466666666665,73.50116666666666,73.56,1.2999999999999972,75.76575,71.35425000000001,0,60.805090728777195,2.3696682464455128,10.435211945820084,62.692279014568065,74.11078902886041,1.5030151919436763,21.29713543137697,211897580.0,1822780.88,0,0.32120832583746367,100.0,40.0,60.0,73.56,74.28636686571289,74.55473727611286,0.6849834731561714,0.6349774136873947,-0.050006059468776703
1659412800,2022-08-02,77.94,79.36,77.82,78.65,2337223.0,73.85900000000001,77.84405658679931,69.8739434132007,75.03,72.50500000000001,73.7675,73.85900000000001,1.5999999999999943,75.84125,71.87675000000002,0,62.9035852982449,8.228980322003583,14.853914311857523,69.8670928145013,74.6683311922445,1.5099426782334133,22.484167261783494,214234803.0,1830611.04,0,0.3438230535285602,100.0,43.99999999999999,56.00000000000001,73.85900000000001,74.70195097374024,74.71533581430451,0.7535584463914051,0.8919419985204797,0.13838355212907458
1659499200,2022-08-03,78.66,79.38,77.26,79.17,1696036.0,74.15,78.74689895472942,69.5531010452706,75.32000000000001,72.749,74.03450000000001,74.15,2.1199999999999903,76.16675000000001,72.13325,0,64.08616310350897,7.9345603271983745,18.969424718714585,68.61928666621776,75.1315344724113,1.5535182012167401,23.07560646281582,215930839.0,1827226.28,0,0.3462305295041265,100.0,48.0,52.0,74.15,75.12747945243166,74.89002852746904,0.7889607008966404,1.1245844282498751,0.3356237273532347
1659585600,2022-08-04,79.27,79.93,78.86,79.32,2234317.0,74.473,79.54519124245056,69.40080875754944,75.63033333333334,73.05633333333334,74.34333333333333,74.473,1.0700000000000074,76.492,72.454,0,64.43046568223352,8.866318967883604,22.45501093921727,70.19009983292112,75.65403342707835,1.5189811868441165,23.881924002893594,218165156.0,1833988.24,0,0.29440752816169624,100.0,52.0,48.0,74.473,75.52676712362864,75.06375289894085,0.7763043566434269,1.3060041731575183,0.5296998165140914
1659672000,2022-08-05,79.03,79.39,77.34,78.78,1777352.0,74.781,80.10744309084326,69.45455690915675,75.962,73.286,74.624,74.781,2.049999999999997,76.87650000000001,72.6855,0,62.171805756591425,8.482511704764523,24.385807196038527,68.22622566918045,76.04266705151927,1.5569111020695365,23.3445419249392,216387804.0,1810484.4,0,0.360633734167791,96.0,52.0,44.0,74.781,75.8365988261402,75.20948807937455,0.6883857375243717,1.390181988419556,0.7017962508951844
1659931200,2022-08-08,79.35,80.01,78.89,79.25,1660253.0,75.095,80.69098606145438,69.49901393854562,76.275,73.63300000000001,74.954,75.095,1.230000000000004,77.17325,73.01675,0,63.348941614559024,8.606276552007676,26.45765405321372,68.53765667058674,76.49584347891401,1.5335603090645697,23.177673648359107,218048057.0,1814253.14,0,0.33316632036242133,92.0,52.0,40.0,75.095,76.16168465222209,75.36793952724221,0.6207898919987095,1.4777836158935713,0.8569937238948618
1660017600,2022-08-09,79.54,80.25,79.47,79.87,1732583.0,75.45500000000001,81.30142283794045,69.60857716205958,76.601,74.00699999999999,75.304,75.45500000000001,1.0,77.51375000000002,73.39625000000001,0,64.86702669120984,9.907802394385582,28.79627573966302,75.6939890925922,77.05654158933783,1.4954488584171004,23.15052169175244,219780640.0,1823752.84,0,0.39714884607124695,100.0,64.0,36.0,75.45500000000001,76.51485754248665,75.54449091833075,0.577633196999032,1.579035220143652,1.00140202314462
1660104000,2022-08-10,80.29,80.48,79.54,79.88,1541027.0,75.84049999999999,81.78559032731978,69.8954096726802,76.9755,74.3905,75.68299999999999,75.84049999999999,0.9399999999999977,77.89249999999998,73.7885,0,64.89171571408934,10.68310932520437,30.73088255062014,81.6131051570599,77.54239672565232,1.455773939958736,23.25127053064993,221321667.0,1825814.94,0,0.3244399093823803,100.0,68.0,32.0,75.84049999999999,76.83534730034508,75.71451088231778,0.5118115155210496,1.6411664175459322,1.1293549020248825
1660190400,2022-08-11,79.85,80.58,79.27,79.85,1666516.0,76.195,82.20821378299416,70.18178621700582,77.303,74.85199999999999,76.0775,76.195,1.3100000000000023,78.14649999999999,74.2435,0,64.74803012728809,9.744365035733903,32.28697788863243,74.9948950560541,77.95016686894701,1.4453615156759694,23.09510755293214,219655151.0,1792050.1,0,0.2590527385304177,96.0,68.0,28.000000000000004,76.195,77.12245708126459,75.87668692614845,0.4315151123950527,1.6687487925186986,1.2372336801236459
1660276800,2022-08-12,80.35,81.17,80.13,81.16,1308067.0,76.607,82.79286162147125,70.42113837852875,77.70133333333334,75.26133333333333,76.48133333333332,76.607,1.3200000000000074,78.57125,74.64274999999999,0,68.0044470621661,11.30005485463521,34.92159690391669,75.50159760672476,78.25649734081212,1.436407121699115,23.299423458419547,220963218.0,1785817.12,0,0.2731533902280914,100.0,76.0,24.0,76.607,77.50698497828701,76.08387567414263,0.4308876635853993,1.775843259605395,1.3449555960199957
1660536000,2022-08-15,81.23,81.49,80.74,81.33,1708529.0,77.0805,83.1897240914858,70.9712759085142,78.15116666666667,75.72016666666666,76.93566666666666,77.0805,0.75,79.017,75.144,0,68.40315452167218,13.17840244920679,37.25514748449383,76.23055346922347,78.61287636791414,1.3873780415777497,23.67385764725268,222671747.0,1792985.0,0,0.2906730515372954,100.0,80.0,20.0,77.0805,77.87108164702158,76.28960603986253,0.40649384690347357,1.8530729046493377,1.4465790577458641
