unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1660622400,2022-08-16,81.02,82.04,81.02,81.56,1114597.0,77.5305,83.56695748763215,71.49404251236786,78.6125,76.1575,77.385,77.5305,1.0200000000000102,79.4625,75.5985,0,68.95411954717112,12.403528114663725,39.416685323402326,80.03141132951086,78.91064970293678,1.3611367528936253,24.331466805120353,223786344.0,1799057.44,0,0.2710897205816865,100.0,84.0,16.0,77.5305,78.2224072044481,76.49628815594636,0.3713850735763007,1.9108103997162402,1.5394253261399395
1660708800,2022-08-17,81.43,81.95,81.29,81.77,1162501.0,78.0245,83.74239288112238,72.30660711887762,79.05316666666667,76.66016666666665,77.85666666666667,78.0245,0.6599999999999966,79.91000000000001,76.139,0,69.46584157592612,13.743218806509939,41.4262854902083,79.70759990135335,79.21753486320252,1.3110555562583663,24.94210388028319,224948845.0,1806372.22,0,0.235751549808393,100.0,88.0,12.0,78.0245,78.56027318497685,76.70310038512493,0.329278017936913,1.951022848561081,1.621744830624168
1660795200,2022-08-18,81.93,82.29,81.57,81.9,969998.0,78.5015,83.82792196976447,73.17507803023551,79.54283333333333,77.14683333333333,78.34483333333333,78.5015,0.7200000000000131,80.38924999999999,76.61375,0,69.7903132625565,13.184079601990058,43.241644940361304,78.30479938428509,79.61189077162781,1.2688373022399126,25.709121870350177,225918843.0,1798348.44,0,0.22617997705531462,100.0,92.0,8.0,78.5015,78.87834240545524,76.906900370022,0.279135991644317,1.9706648201795645,1.6915288285352474
1660881600,2022-08-19,82.06,82.27,81.28,81.61,1596970.0,78.91850000000001,83.8311419572354,74.00585804276461,79.98949999999999,77.56949999999999,78.7795,78.91850000000001,0.9899999999999949,80.81150000000001,77.02550000000001,0,68.09123607043549,11.38255766343661,44.049369675443515,70.20564812236547,80.00902967786013,1.2489203520799186,26.06369642094884,224321873.0,1809136.4,0,0.1344638286723614,96.0,92.0,4.0,78.91850000000001,79.13850027160237,77.09133564962899,0.19914670309178173,1.9404622073999747,1.741315504308193
1661140800,2022-08-22,81.42,81.54,79.98,80.41,1218899.0,79.24,83.63178323690838,74.84821676309161,80.35833333333333,77.90433333333333,79.13133333333334,79.24,1.6299999999999955,81.16375,77.31625,0,61.562979211916776,8.691538253582038,41.66364623829452,62.99092968767788,80.19806388111766,1.2761403269313527,24.981506516091006,223102974.0,1809094.98,0,0.10740666529764287,92.0,84.0,8.0,79.24,79.25959548383072,77.22147934964354,0.046114929780569636,1.7989591665339049,1.7528442367533352
1661227200,2022-08-23,80.36,80.54,79.49,79.98,1087638.0,79.517,83.32257012811343,75.71142987188657,80.65566666666666,78.17166666666665,79.41366666666667,79.517,1.0500000000000114,81.46325,77.57074999999999,0,59.41435241514279,7.442235357334775,38.619706530392925,64.73840344347803,80.31803570087662,1.259987446436257,23.518449094663396,222015336.0,1796026.28,0,0.04161063007217135,88.0,84.0,4.0,79.517,79.3282054377516,77.32965663004968,-0.09564178359276143,1.6332920072623835,1.728933790855145
1661313600,2022-08-24,80.14,80.37,79.62,80.21,980031.0,79.814,82.76685895362259,76.8611410463774,80.95266666666666,78.46766666666666,79.71016666666667,79.814,0.75,81.761,77.86699999999999,0,60.196517111622676,7.997845698128447,36.3812553944632,62.51793378220495,80.41390594804945,1.2235597716908102,22.159895774766333,222995367.0,1780320.62,0,0.08910358435241339,84.0,80.0,4.0,79.814,79.41218587225146,77.44261127200852,-0.18056274158353203,1.5032303638757298,1.6837931054592619
1661400000,2022-08-25,80.37,80.98,79.98,80.92,898997.0,80.0135,82.68582688868503,77.34117311131496,81.10583333333334,78.75783333333334,79.93183333333334,80.0135,1.0,81.83,78.19699999999999,0,62.54222848491752,5.186533212010912,35.388600230721075,70.12909061419649,80.60627507440228,1.207591216570038,21.424066985649546,223894364.0,1759519.88,0,0.09713566960577064,80.0,76.0,4.0,80.0135,79.55578721775132,77.57897945741995,-0.1943644346043496,1.440837562203825,1.6352019968081746
1661486400,2022-08-26,80.94,81.03,79.75,79.84,1369703.0,80.161,82.42132652508192,77.90067347491808,81.256,78.951,80.10350000000001,80.161,1.2800000000000011,81.94525,78.37675,0,57.14950930519146,3.836649759396544,31.866134722180494,62.26922889432573,80.6870684572256,1.212763272529321,20.498367746795108,222524661.0,1743601.26,0,0.06685039226618145,76.0,72.0,4.0,80.161,79.58285510177501,77.66764692967799,-0.27665706496801246,1.2893806655981592,1.5660377305661717
1661745600,2022-08-29,79.56,80.82,79.03,80.09,1285579.0,80.2775,82.25305941444161,78.3019405855584,81.40616666666668,79.05216666666666,80.22916666666667,80.2775,1.789999999999992,82.0985,78.4565,0,58.03127436090507,2.99639917695473,29.37061714882426,54.22842464643296,80.7160033842104,1.2539944673486545,19.148555541764107,223810240.0,1717188.4,0,0.07927223190201903,72.0,64.0,8.0,80.2775,79.63115461589167,77.76264116772983,-0.31205652201189715,1.1759670780513005,1.4880236000631977
1661832000,2022-08-30,79.85,80.25,78.79,79.12,1335522.0,80.301,82.20857332755227,78.39342667244773,81.441,79.095,80.268,80.301,1.4599999999999937,82.1115,78.4905,0,53.53222747321326,0.5975842339478689,25.026980859581265,46.254191189361244,80.68094767939253,1.2687091482523216,18.121744697601876,222474718.0,1642752.56,0,0.06293310358739518,68.0,64.0,4.0,80.301,79.582473223902,77.81587092585808,-0.3933548583789477,0.9963300270895132,1.389684885468461
1661918400,2022-08-31,79.15,79.24,77.87,78.17,3088758.0,80.251,82.32011478656669,78.18188521343332,81.39466666666667,79.12366666666665,80.25916666666667,80.251,1.3699999999999903,82.00525,78.49675,0,49.57028561020459,-1.2631047113805736,19.4064317355412,42.972274620584066,80.38493548823877,1.2759442090914408,17.96719210477612,219385960.0,1667107.3,-1,-0.02253792876777938,64.0,56.0,8.0,80.251,79.44795196448275,77.8297583405303,-0.49698704139911376,0.7684510837195688,1.2654381251186826
1662004800,2022-09-01,78.3,79.61,77.99,79.2,1523890.0,80.245,82.32554319829916,78.16445680170085,81.40033333333334,79.07433333333333,80.23733333333334,80.245,1.6200000000000045,82.04050000000001,78.4495,0,53.49812117370115,-0.15128593040845986,16.578551833237107,43.507563878926284,80.24114315394188,1.3005196227277669,17.422728044097315,220909850.0,1667532.52,0,-0.04970781462730379,60.0,56.0,4.0,80.245,79.42433749167488,77.88349330756834,-0.48169336818848874,0.6633214148830717,1.1450147830715605
1662091200,2022-09-02,79.36,80.14,77.84,78.05,1303798.0,80.2085,82.41251701445087,78.00448298554913,81.42150000000001,79.0705,80.24600000000001,80.2085,2.299999999999997,82.02275,78.39425,0,49.01166664126272,-0.9266311246509318,12.006393316605331,35.39403191614245,80.04812215661772,1.371911078247212,16.369478560739093,219606052.0,1662655.94,0,-0.1587747759719254,56.00000000000001,52.00000000000001,4.0,80.2085,79.29344820675347,77.89002298178136,-0.5306856223902752,0.48165775508371667,1.0123433774739918
1662436800,2022-09-06,78.15,79.19,77.48,77.7,1521986.0,80.131,82.56172746312477,77.70027253687523,81.388,78.978,80.183,80.131,1.7099999999999937,81.98125,78.28075,0,47.72934545389954,-1.955835962145107,7.807598610873373,28.86495812593141,79.81072140639064,1.3960602869438392,15.727713847918663,218084066.0,1653795.1,0,-0.21725438277788758,52.0,-48.0,100.0,80.131,79.14169123468172,77.88257110014287,-0.5651391246134344,0.3059194717071989,0.8710585963206333
1662523200,2022-09-07,78.38,80.21,78.22,80.03,2141657.0,80.139,82.56729075688826,77.71070924311174,81.42966666666668,78.89866666666667,80.16416666666667,80.139,2.509999999999991,82.10249999999999,78.1755,0,55.82793393617599,0.20032552898459569,8.322633496024014,32.17274757948388,79.67022209657631,1.4756274093049928,15.06330355354956,220225723.0,1665230.16,0,-0.14647212639144797,48.0,-48.0,96.0,80.139,79.22629206947393,77.96678399817648,-0.4163545038283445,0.3506154665352028,0.7669699703635473
1662609600,2022-09-08,79.75,80.57,79.43,79.68,1426773.0,80.12899999999999,82.56311503425556,77.69488496574442,81.436,78.885,80.1605,80.12899999999999,1.1399999999999864,82.10749999999999,78.1505,0,54.49293742689201,-0.2503755633450033,8.072487545900655,33.588905707466196,79.58052368710645,1.4516540229260637,14.757853556108163,218798950.0,1641495.04,0,-0.17790865562530583,44.0,-48.0,92.0,80.12899999999999,79.26950234857165,78.03396893942447,-0.33060169602777034,0.3537178503288345,0.6843195463566049
1662696000,2022-09-09,79.96,80.35,79.27,79.87,1703770.0,80.13000000000001,82.56367212253191,77.69632787746811,81.421,78.893,80.15700000000001,80.13000000000001,1.0799999999999983,82.09125,78.16875000000002,0,55.10638172627969,0.02504696305574231,8.169697745554917,33.47741070425113,79.43729444946804,1.4251073070027733,14.301551832056804,220502720.0,1639536.98,0,-0.14244967539487813,40.0,-48.0,88.0,80.13000000000001,79.32669260108864,78.10597015748625,-0.2536362647608372,0.3672742154055584,0.6209104801663956
1662955200,2022-09-12,80.04,80.88,79.83,80.66,1206344.0,80.105,82.50588733596331,77.7041126640367,81.40333333333334,78.87433333333334,80.13883333333334,80.105,1.0499999999999972,82.046,78.164,0,57.6075055273702,-0.6160670280926565,9.428287916749424,39.35645566973504,79.42578151966283,1.3983139279311465,14.350507888816447,221709064.0,1608939.58,0,-0.08276033933549676,36.0,-48.0,84.0,80.105,79.45367425812782,78.206128190526,-0.1473445593084376,0.4367297810308486,0.5840743403392862
1663041600,2022-09-13,79.97,80.19,77.79,78.13,2198288.0,79.94500000000001,82.42327762770621,77.4667223722938,81.36166666666666,78.66766666666668,80.01466666666667,79.94500000000001,2.8699999999999903,82.045,77.84500000000001,0,48.498892963812786,-3.934587483093573,6.029468780639057,37.41572318543536,79.32497156740487,1.5034343616503496,14.147209915174068,219510776.0,1593767.0,0,-0.14694076240257772,32.0,-48.0,80.0,79.94500000000001,79.32761004306803,78.20314277128969,-0.23978251599870748,0.2843461953409019,0.5241287113396094
1663128000,2022-09-14,78.24,79.58,78.1,79.05,1677847.0,79.81949999999999,82.2106125025789,77.42838749742108,81.25316666666667,78.51316666666666,79.88316666666667,79.81949999999999,1.480000000000004,81.954,77.68499999999999,0,51.43798738120184,-3.0774889651790156,4.837955478233875,39.29304768526124,79.26223081395663,1.501760478675325,13.958433225363288,221188623.0,1583159.3,0,-0.1462001632534466,28.000000000000004,-48.0,76.0,79.81949999999999,79.30117099134726,78.2363528586901,-0.2312171714225505,0.23510724706142128,0.46632441848397177
1663214400,2022-09-15,78.37,78.38,76.78,76.87,1781969.0,79.5745,82.11543270276671,77.03356729723329,81.08383333333333,78.24983333333333,79.66683333333333,79.5745,2.269999999999996,81.82974999999999,77.31925000000001,0,45.028419674554556,-5.992417757123629,0.6510618036248974,34.02494468858676,79.06507973051212,1.5566347301985157,14.714901483711824,219406654.0,1583281.98,0,-0.24140237153690267,24.0,-76.0,100.0,79.5745,79.06963089693323,78.18277039364342,-0.35710169101861927,0.019947304710697722,0.377048995729317
1663300800,2022-09-16,77.02,77.96,76.76,77.4,4725758.0,79.3495,81.82294678535631,76.8760532146437,80.88050000000001,77.9985,79.4395,79.3495,1.1999999999999886,81.64075,77.05825000000002,0,46.727233524838205,-5.4945054945054945,-1.6717974506566435,47.1732354165027,78.71003772846129,1.5311608208986212,15.43026767853611,224132412.0,1630495.08,1,-0.15588480592000348,20.0,-76.0,96.0,79.3495,78.91061843055864,78.15207351546132,-0.3868979302856296,-0.10657341712771995,0.2803245131579096
1663560000,2022-09-19,77.15,78.07,76.76,78.03,1566133.0,79.17049999999999,81.47614936622843,76.86485063377155,80.69149999999999,77.7775,79.2345,79.17049999999999,1.309999999999988,81.48574999999998,76.85525,1,48.71048258957653,-4.386717314054648,-2.53206649865906,52.44610219283242,78.58726291937042,1.5153636194058617,15.969691742120249,225698545.0,1620141.86,0,-0.10893252064383839,16.0,-76.0,92.0,79.17049999999999,78.82675000860067,78.14728631877657,-0.34764234385712767,-0.15422841666349996,0.1934139271936277
1663646400,2022-09-20,77.55,77.69,76.54,77.23,1518043.0,79.0115,81.39072907682082,76.63227092317918,80.4965,77.6235,79.06,79.0115,1.4899999999999949,81.31625,76.70675,0,46.401453396257736,-3.9547319985076395,-4.238496156085046,52.17520514334651,78.46878979892676,1.5135519323054427,16.631757872011438,224180502.0,1611413.32,0,-0.07039743173306512,12.0,-76.0,88.0,79.0115,78.67467857921012,78.11131430627553,-0.35763116558299224,-0.2536250297851126,0.10400613579787966
1663732800,2022-09-21,77.75,78.3,76.54,76.55,1300784.0,78.84,81.40267048213184,76.27732951786817,80.38833333333334,77.44433333333333,78.91633333333333,78.84,1.759999999999991,81.198,76.48200000000001,0,44.5134883833262,-4.2885721430357675,-6.418202865686723,55.864502657981774,78.40583845033123,1.5311553657121961,16.52690656907417,222879718.0,1610143.96,0,-0.057734009367388324,8.0,-92.0,100.0,78.84,78.47232823833296,78.05008629426473,-0.3894885643508402,-0.38285456964067066,0.006633994710169594
1663819200,2022-09-22,76.39,77.25,75.65,76.69,1652313.0,78.664,81.30833280809922,76.01966719190078,80.25399999999999,77.22500000000001,78.7395,78.664,1.5999999999999943,81.08574999999999,76.24225000000001,0,44.99847815765054,-4.388480239371645,-7.923455979031245,49.7183209355599,78.25410876388632,1.536072839589896,17.10953532493474,224532031.0,1620633.36,0,-0.0674298502904445,4.0,-92.0,96.0,78.664,78.30258269182505,77.99674957684257,-0.3801645385045265,-0.4685716784204885,-0.08840713991596202
1663905600,2022-09-23,76.19,76.45,75.39,76.25,2316964.0,78.4305,81.06146541216148,75.79953458783851,80.02716666666666,76.99216666666668,78.50966666666667,78.4305,1.2999999999999972,80.87474999999999,75.98625,0,43.73384700271439,-5.771131982204649,-9.663138766671256,47.96517841431427,78.0407803211102,1.5192104939049031,17.833994994417907,222215067.0,1638374.04,0,0.028935178065706547,4.0,-96.0,100.0,78.4305,78.10709862593696,77.92824959343699,-0.38166534750054915,-0.5654888242916485,-0.18382347679109934
1664164800,2022-09-26,76.22,76.31,73.57,74.31,1896174.0,78.15400000000001,81.25473152659019,75.05326847340983,79.82633333333334,76.64533333333334,78.23583333333333,78.15400000000001,2.740000000000009,80.70775,75.60025000000002,0,38.68765362280486,-6.926352705410823,-13.35455287825261,47.44679426547848,77.80460198178595,1.606409744340268,19.569309318046205,220318893.0,1652156.04,0,0.038066411041520753,16.0,-84.0,100.0,78.15400000000001,77.74547018537153,77.7863574525179,-0.4847288815728504,-0.7897345787571624,-0.305005697184312
1664251200,2022-09-27,74.51,74.78,72.3,72.43,2624025.0,77.77099999999999,81.62210321855834,73.91989678144164,79.52033333333333,76.27033333333334,77.89533333333333,77.77099999999999,2.480000000000004,80.37649999999998,75.1655,0,34.6136104747723,-9.564240229741536,-18.291119506246762,38.97480779781808,77.23335315442411,1.6688090483159637,21.731289525297225,217694868.0,1680213.86,0,-0.11128968808280297,12.0,-88.0,100.0,77.77099999999999,77.23923492962186,77.57630421908584,-0.6411133483648097,-1.1063973826403242,-0.46528403427551446
1664337600,2022-09-28,73.3,73.8,72.17,73.01,2179012.0,77.46549999999999,81.78141693617829,73.1495830638217,79.20916666666668,75.94216666666668,77.57566666666666,77.46549999999999,1.6299999999999955,80.08374999999998,74.84725,0,36.77574876092093,-7.722446916076844,-21.180779758508763,32.930090423210075,76.77354975323331,1.6660369734362515,23.790694019433385,219873880.0,1692484.08,0,-0.07772216988465962,8.0,-88.0,96.0,77.46549999999999,76.83645065061026,77.3972334653962,-0.6642677306287155,-1.2956186975614088,-0.6313509669326933
1664424000,2022-09-29,72.7,72.7,69.79,69.87,1621289.0,77.0505,82.47058293294401,71.63041706705599,78.90416666666667,75.48316666666668,77.19366666666667,77.0505,3.219999999999999,79.80749999999999,74.29350000000001,0,30.94454451415794,-10.61788409875911,-26.39071583358204,33.254737820187444,76.24590121244304,1.7770343324765192,26.48685912297706,218252591.0,1688569.06,0,-0.13885317383790938,4.0,-96.0,100.0,77.0505,76.17297916007595,77.10204783930223,-0.8385899949031057,-1.6795884605615754,-0.8409984656584697
1664510400,2022-09-30,70.43,70.46,68.14,68.45,4354242.0,76.513,83.00078267206842,70.02521732793159,78.44333333333333,74.95233333333333,76.69783333333334,76.513,2.319999999999993,79.32249999999999,73.70350000000002,0,28.772775754117163,-13.573232323232324,-31.451730615314393,26.270872509207493,75.08212655327802,1.8158175944424817,29.381032301943456,213898349.0,1745849.72,-1,-0.2488190681324931,44.0,-56.0,100.0,76.513,75.43745733530682,76.76275184560411,-0.9868453998718816,-2.0745552154983216,-1.08770981562644
1664769600,2022-10-03,69.7,71.14,69.05,70.5,1921476.0,76.13550000000001,83.08388535200746,69.18711464799256,78.0105,74.54050000000001,76.27550000000001,76.13550000000001,2.6899999999999977,78.97425,73.29675000000002,0,35.63723158003995,-9.6732863549007,-32.09246891516446,32.51725933156021,74.52702364881961,1.8782591948394471,31.360458152203528,215819825.0,1757295.52,0,-0.17651535527756046,40.0,-56.0,96.0,76.13550000000001,74.96722330337283,76.5171537340118,-0.8872942953860838,-2.196827684859045,-1.309533389472961
1664856000,2022-10-04,70.44,71.83,70.28,71.14,2168012.0,75.80749999999999,83.04291256598349,68.5720874340165,77.6505,74.1965,75.9235,75.80749999999999,1.5499999999999972,78.63424999999998,72.98075,0,37.61309112851917,-8.442728442728445,-31.629939755972096,33.14278247348592,74.05842709084753,1.854812109493772,32.515048564112085,217987837.0,1782696.9,0,-0.18131650712846983,36.0,-56.0,92.0,75.80749999999999,74.60272584590875,76.30628496012899,-0.7256020877841134,-2.216535999203103,-1.4909339114189895
1664942400,2022-10-05,70.2,70.24,68.49,69.27,1632490.0,75.2695,82.76451827882975,67.77448172117023,77.13083333333333,73.70083333333334,75.41583333333332,75.2695,2.6500000000000057,78.10674999999999,72.43225,0,34.36809050452115,-13.444958140697244,-32.65759420725088,33.49511750829379,73.62740150891435,1.9116112445299314,34.13222979885102,216355347.0,1794166.84,0,-0.1375650322397349,32.0,-56.0,88.0,75.2695,74.09484719391745,76.03035221659452,-0.6919657555784076,-2.355891105891999,-1.6639253503135913
1665028800,2022-10-06,68.65,68.91,66.19,66.28,2177598.0,74.5995,82.76353203080394,66.43546796919607,76.57149999999999,72.9835,74.7775,74.5995,3.0799999999999983,77.58225,71.61675000000001,0,30.010425086223705,-16.817269076305227,-35.48127836005819,19.57117028187251,72.52612443241634,1.9950675842063645,36.17047861719725,214177749.0,1818015.82,0,-0.23086663323174375,28.000000000000004,-72.0,100.0,74.5995,73.35057603259197,75.64798546300258,-0.8102542908806858,-2.676743213914449,-1.8664889230337631
1665115200,2022-10-07,66.1,66.39,64.74,65.19,1972245.0,73.8655,82.62041284936596,65.11058715063403,75.8805,72.2355,74.05799999999999,73.8655,1.6500000000000057,76.89099999999999,70.84,0,28.61800726642055,-18.379867284337056,-38.24698791664825,13.72805909255537,71.77775186334995,1.970419899620196,38.335443242779505,212205504.0,1824023.3,0,-0.30835885702011473,24.0,-76.0,100.0,73.8655,72.57337831520226,75.2378683860221,-0.8944652147000229,-2.984570441408792,-2.090105226708769
1665374400,2022-10-10,65.26,66.2,65.24,65.82,1607485.0,73.12349999999999,81.96426981942147,64.28273018057851,75.14083333333333,71.50483333333332,73.32283333333334,73.12349999999999,1.0100000000000051,76.14599999999999,70.101,0,30.577695117745606,-18.39821472848996,-39.47104407833656,18.850221998901333,71.17129250574759,1.901818478218754,40.34576753796303,213812989.0,1801771.66,0,-0.30635830906051814,20.0,-76.0,96.0,73.12349999999999,71.93019942804015,74.86854021402124,-0.8410974271339366,-3.14147701062619,-2.300379583492253
1665460800,2022-10-11,65.63,66.23,65.19,65.35,2189374.0,72.4845,81.62771491599067,63.34128508400932,74.41716666666666,70.91716666666666,72.66716666666667,72.4845,1.0400000000000063,75.36975,69.59925,0,29.932378041588393,-16.35735312939972,-40.683423987374425,18.468604253082276,70.51247528634782,1.8402600154888433,42.222235394812955,211623615.0,1793616.7,0,-0.30495596504799777,16.0,-76.0,92.0,72.4845,71.30351376822681,74.49526412719688,-0.7725779952508147,-3.2661020775557716,-2.493524082304957
1665547200,2022-10-12,65.18,65.24,62.97,63.01,2323035.0,71.6825,81.18816331194174,62.17683668805827,73.69816666666665,70.11916666666667,71.90866666666668,71.6825,2.3799999999999955,74.63525,68.72975000000001,0,26.951490490397887,-20.290955091714107,-42.92541758200738,18.283675999847077,69.68378915001027,1.8788128715253543,44.35290649659034,209300580.0,1793332.94,0,-0.3866873900678884,12.0,-88.0,100.0,71.6825,70.51365531410997,74.04486161240484,-0.8157318778995895,-3.513188929679444,-2.6974570517798546
1665633600,2022-10-13,62.23,65.22,61.93,64.76,2615575.0,71.077,80.72548609886522,61.42851390113477,73.114,69.36600000000001,71.24000000000001,71.077,3.289999999999999,74.10624999999999,68.04775000000001,0,32.26199020898048,-15.753870170417587,-42.31604086308661,26.140366251926608,68.73599950092756,1.979611952130686,46.482917397955866,211916155.0,1811723.72,0,-0.3688816683970591,8.0,-88.0,96.0,71.077,69.9656881413376,73.68074939231055,-0.6637447698189209,-3.527138014053506,-2.863393244234585
1665720000,2022-10-14,65.46,65.53,63.23,63.71,2515376.0,70.39250000000001,80.09186054593272,60.6931394540673,72.50816666666665,68.65016666666666,70.57916666666667,70.39250000000001,2.3000000000000043,73.50425000000001,67.28075000000001,0,30.845718539724814,-17.687338501291993,-42.40273278276538,33.34051427232224,68.01864756997593,2.0024968126927805,48.16485895485441,209400779.0,1817344.9,0,-0.3803265058388527,4.0,-88.0,92.0,70.39250000000001,69.36990831835305,73.28973961221993,-0.5745911347079087,-3.5816321626194707,-3.007041027911562
1665979200,2022-10-17,64.56,65.51,64.56,64.86,2864431.0,69.73400000000001,79.05057318975152,60.41742681024849,71.858,68.03599999999999,69.947,69.73400000000001,1.8000000000000043,72.88250000000001,66.58550000000001,0,34.177048866186894,-16.878123798539026,-40.992908680137795,42.03188081894579,67.32699580730791,1.9880327546432963,49.72666182911734,212265210.0,1839086.48,0,-0.337234688041415,8.0,-80.0,88.0,69.73400000000001,68.94039324041466,72.95916158821132,-0.38778541421682444,-3.491772795682593,-3.1039873814657684
1666065600,2022-10-18,66.1,66.75,65.77,66.61,2300224.0,69.203,77.94282631406352,60.46317368593648,71.31066666666666,67.50566666666666,69.40816666666667,69.203,1.8900000000000006,72.3815,66.0245,0,38.89236388347724,-13.751132979412152,-37.70878296691572,49.23235937055064,66.87654005211112,1.9810304150259181,49.969932283511284,214565434.0,1851885.9,0,-0.2871134782063917,4.0,-80.0,84.0,69.203,68.71845102704184,72.71017485926185,-0.11039148330424009,-3.2419767355960687,-3.1315852522918286
1666152000,2022-10-19,65.7,66.07,64.79,65.41,1877105.0,68.64599999999999,76.84510092632098,60.446899073679,70.70133333333334,66.94433333333333,68.82283333333334,68.64599999999999,1.8199999999999932,71.829,65.46299999999998,0,36.980212145054864,-14.55258001306336,-35.82895819227528,49.049566574574314,66.59770738692823,1.9695282425240666,50.45690443080765,212688329.0,1854776.34,0,-0.23954281348881626,12.0,-68.0,80.0,68.64599999999999,68.40336045303785,72.42389349223198,0.021229430943345395,-3.105048463612647,-3.1262778945559924
1666238400,2022-10-20,65.16,65.24,62.57,62.94,1945544.0,67.9585,75.63346781752199,60.283532182478005,70.1075,66.2435,68.1755,67.9585,2.8399999999999963,71.2345,64.6825,0,33.42014311182206,-17.929325857347763,-35.75412457118255,53.410113780869814,66.0531259261744,2.03170479662949,51.402469411789625,210742785.0,1862866.68,0,-0.19944670883472224,8.0,-92.0,100.0,67.9585,67.88304040989138,72.05197610037975,-0.026513962596019347,-3.159420347801017,-3.132906385204998
1666324800,2022-10-21,63.11,64.13,62.62,63.73,1860992.0,67.33250000000001,74.20009601316204,60.46490398683799,69.50316666666666,65.59416666666667,67.54866666666666,67.33250000000001,1.509999999999998,70.62425000000002,64.04075,0,35.510332748036106,-16.419672131147543,-34.77884556704912,47.02188433276143,65.62751076507598,1.994440168298812,52.28049403698717,212603777.0,1866756.2,0,-0.1955103430692852,4.0,-92.0,96.0,67.33250000000001,67.48751275180649,71.72562409644328,0.023929372918980896,-3.1029946690562724,-3.1269240419752533
1666584000,2022-10-24,63.72,64.66,63.23,63.89,2147603.0,66.8115,73.03333019697575,60.58966980302424,68.8975,65.11949999999999,67.0085,66.8115,1.4299999999999997,70.005,63.617999999999995,0,35.939083864574584,-14.02233885076033,-33.82917695888818,46.56613037868714,65.11197621547497,1.9541230134203253,52.60025088516594,214751380.0,1883546.92,0,-0.20906295284984044,4.0,-88.0,92.0,66.8115,67.14489248972968,71.41834472011217,0.09301025692443243,-3.0106612208197134,-3.103671477744146
1666670400,2022-10-25,64.03,65.16,63.98,65.1,2115937.0,66.44500000000001,72.14115835454034,60.74884164545967,68.41133333333333,64.76333333333335,66.58733333333333,66.44500000000001,1.269999999999996,69.54775000000001,63.34225000000001,0,39.15906121575463,-10.120115974043921,-31.685010552826355,52.928254252318716,64.8607909883168,1.9052570838903018,52.434945186697426,216867317.0,1891695.08,0,-0.1376473729752731,8.0,-80.0,88.0,66.44500000000001,66.95014082404114,71.17056649579405,0.23694801898303908,-2.807486454015347,-3.044434472998386
1666756800,2022-10-26,65.53,65.99,64.56,65.0,2069607.0,66.0445,70.90272796912619,61.18627203087381,68.01083333333334,64.38283333333334,66.19683333333333,66.0445,1.4299999999999926,69.13225,62.95675,0,38.988575473878946,-10.971099849335713,-30.02494400784615,60.086998031821985,64.72046222712909,1.8713101493267084,51.543691050460886,214797710.0,1910795.28,0,-0.09743544535785732,4.0,-80.0,84.0,66.0445,66.7644131265134,70.92858349595899,0.3361179745876002,-2.624287004763886,-2.960404979351486
1666843200,2022-10-27,65.66,66.68,65.47,65.56,1905056.0,65.829,70.36074094581762,61.297259054182355,67.68166666666666,64.22366666666667,65.95266666666667,65.829,1.6800000000000068,68.80125,62.85674999999999,0,40.515179382923804,-6.168598826391873,-28.033041691790654,66.58612338354328,64.74796400590199,1.8576451386605155,50.136650478520245,216702766.0,1925646.38,0,-0.12155525063176544,4.0,-76.0,80.0,65.829,66.6497071144645,70.71805080984296,0.443383260725823,-2.4061759034442076,-2.8495591641700306
1666929600,2022-10-28,65.63,67.61,65.63,67.4,2667618.0,65.7765,70.20880538207828,61.34419461792171,67.55783333333333,64.13383333333334,65.84583333333333,65.7765,2.049999999999997,68.7285,62.8245,0,45.253031205497145,-1.5339663988312595,-24.32785985498844,67.77886930812726,64.87763498173223,1.8713847716133356,48.09927939102219,219370384.0,1959598.78,0,-0.06117677943969009,4.0,-72.0,76.0,65.7765,66.72116357975361,70.58793117024128,0.6307755692112886,-2.06108970265592,-2.6918652718672087
