unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1667188800,2022-10-31,67.13,67.54,66.57,66.97,3227729.0,65.6,69.517055016208,61.68294498379199,67.34166666666667,64.02966666666666,65.68566666666666,65.6,0.9700000000000131,68.423,62.776999999999994,0,44.38342396353317,-5.007092198581562,-21.62976472608881,75.69642601201953,65.04340407444047,1.8070001450695268,46.20743480977401,216142655.0,1992213.96,0,-0.02992864581894451,8.0,-64.0,72.0,65.6,66.74486228644373,70.44605151650633,0.7122627665425916,-1.8015368136889691,-2.5137995802315607
1667275200,2022-11-01,67.4,67.68,66.78,67.59,1835022.0,65.4225,68.56431396648503,62.28068603351496,67.1225,63.8755,65.499,65.4225,0.9000000000000057,68.19675000000001,62.64825,0,45.95956098396288,-4.990160247399491,-18.743222137707235,82.51191567424812,65.27066552075641,1.7422144204217038,44.33460231334209,217977677.0,2004536.42,0,0.08571549116824957,4.0,-64.0,68.0,65.4225,66.82535159249672,70.33404949625118,0.7884841544777585,-1.5281943871343628,-2.3166785416121214
1667361600,2022-11-02,67.64,68.7,66.9,66.94,2035496.0,65.30600000000001,68.01092439820424,62.601075601795785,67.034,63.782000000000004,65.408,65.30600000000001,1.7999999999999972,68.01650000000001,62.59550000000001,1,44.565796305716134,-3.3636494875126295,-16.87286174184635,82.25755149825318,65.5246503338568,1.7463419618201534,41.781961546767704,215942181.0,2023493.58,0,-0.03477376830113817,16.0,-48.0,64.0,65.30600000000001,66.8362704884494,70.20094951600603,0.7745638360632494,-1.3484737465330596,-2.123037582596309
1667448000,2022-11-03,67.64,68.7,66.9,66.94,2035496.0,65.33900000000001,68.10604101885038,62.57195898114964,67.00733333333334,63.84733333333334,65.42733333333334,65.33900000000001,1.7999999999999972,67.95350000000002,62.72450000000001,0,44.565796305716134,0.9957754978877439,-15.327440698638759,80.7457930726199,65.76710641775334,1.7501746788329995,39.41165226352006,217977677.0,2044602.88,0,-0.050839524122639035,12.0,-48.0,60.0,65.33900000000001,66.84614948954946,70.07306914282933,0.7445902623582683,-1.1922997546484737,-1.936890017006742
1667534400,2022-11-04,66.97,67.85,66.36,67.76,1476452.0,65.4675,68.42693829129793,62.50806170870207,67.09349999999999,63.9495,65.5215,65.4675,1.4899999999999949,68.07000000000001,62.865,0,46.82010976677623,3.942322442092357,-13.117815843247415,74.32185995853153,65.92174617608345,1.7315907732020706,37.57021972632573,219454129.0,2056151.98,0,0.026545234259921658,8.0,-48.00000000000001,56.00000000000001,65.4675,66.93318287149714,69.98236054899289,0.7567594960104964,-0.9909406469936215,-1.747700143004118
1667797200,2022-11-07,67.84,67.86,64.92,65.88,1971257.0,65.4705,68.43148277603913,62.50951722396087,67.21583333333334,63.87383333333334,65.54483333333334,65.4705,2.9399999999999977,68.21775,62.72325,0,42.635734453243124,0.09115770282589225,-12.922416377840806,66.69081796056281,65.90602901026688,1.817905717973351,36.70280500275248,217482872.0,2068183.06,0,-0.052923997543178,4.0,-48.0,52.0,65.4705,66.83287974087837,69.82148366471866,0.6206725932598098,-0.9718594014293558,-1.5925319946891656
1667883600,2022-11-08,66.18,67.15,65.96,66.68,1489130.0,65.537,68.5435601607153,62.53043983928471,67.27366666666667,63.91666666666667,65.59516666666666,65.537,1.2700000000000102,68.3015,62.77250000000001,0,44.84374677646307,2.0351951032899964,-11.858685413548296,73.21565372963641,65.9732396492473,1.7787695952609697,35.897348473720164,218972002.0,2072254.08,0,-0.04073035810010376,4.0,-44.0,48.0,65.537,66.81831976555662,69.69828822688655,0.5684122173677211,-0.8820167229795146,-1.4504289403472357
1667970000,2022-11-09,66.55,67.03,65.67,65.77,1614055.0,65.675,68.44933595658497,62.90066404341502,67.349,64.083,65.716,65.675,1.3599999999999994,68.363,62.986999999999995,0,42.86804437810331,4.380257102047292,-11.809641200081186,73.92590733716372,66.14707012847032,1.7488574813137576,35.31407469050321,217357947.0,2077824.74,0,-0.040163289575021806,88.0,44.0,44.0,65.675,66.71847978788456,69.54423770818511,0.4610085282317744,-0.8741682800575177,-1.335176808289292
1668056400,2022-11-10,67.73,69.59,66.86,69.47,1819019.0,65.9105,69.10237390101804,62.71862609898196,67.5545,64.3445,65.9495,65.9105,3.8200000000000074,68.63825,63.18275,0,51.9319059515472,7.2730080296479205,-7.6456953883143335,80.77281522587711,66.48052469181322,1.8967962326484897,32.88294575327009,219176966.0,2052429.96,0,-0.012623764841955884,100.0,60.0,40.0,65.9105,66.98052933189555,69.54132642551117,0.6178210560299375,-0.56290048825187,-1.1807215442818075
1668142800,2022-11-11,69.34,69.38,67.89,68.56,1569945.0,66.15299999999999,69.37609850919885,62.92990149080112,67.73666666666666,64.60766666666667,66.17216666666667,66.15299999999999,1.5799999999999983,68.82674999999999,63.47924999999999,0,49.8830871082199,7.612619682938317,-5.27130766430826,74.18619696124483,66.79770957538445,1.8741679303164547,30.625468882982197,217607021.0,2053351.06,0,-0.012628800170198816,96.0,60.0,36.0,66.15299999999999,67.13095510981026,69.50284303627544,0.6364112486975944,-0.3852074834098147,-1.021618732107409
1668402000,2022-11-14,68.79,69.32,68.19,68.19,1255716.0,66.3195,69.60172165613474,63.03727834386527,67.92516666666667,64.77816666666666,66.35166666666666,66.3195,1.1299999999999955,68.94300000000001,63.696000000000005,0,49.054787561720474,5.134135060129507,-3.761632759365368,68.24648963563797,67.04097233282211,1.8210130781509934,28.529240360572008,216351305.0,2052389.42,0,-0.1300610904339383,92.0,60.0,32.0,66.3195,67.23181652792357,69.45135899563718,0.6004028593915873,-0.27111515786792495,-0.8715180172595123
1668488400,2022-11-15,69.03,69.66,68.15,69.05,1378646.0,66.44149999999999,69.9325873664232,62.950412633576775,68.0805,64.8805,66.48049999999999,66.44149999999999,1.509999999999991,69.03649999999999,63.84649999999999,0,51.043700644190324,3.6631136465996064,-1.6877379848469325,67.4707933276362,67.28758170993598,1.7987978582830646,26.8387562136597,217729951.0,2049522.62,0,-0.09311721331071468,88.0,60.0,28.000000000000004,66.44149999999999,67.40497685859751,69.43561942718081,0.6091880428534248,-0.1100329636927313,-0.7192210065461561
1668574800,2022-11-16,69.21,70.1,69.21,69.8,1742117.0,66.661,70.4077420514361,62.91425794856389,68.275,65.114,66.6945,66.661,1.0499999999999972,69.19825,64.12375,0,52.737523949487624,6.711512001223056,0.7182916277006934,67.38844792449166,67.5496872234554,1.7453122969771313,25.596304473461384,219472068.0,2041531.82,0,-0.009873164958008192,100.0,76.0,24.0,66.661,67.63307430063584,69.44990886140901,0.6371800303008566,0.0772540313299146,-0.559925998970942
1668661200,2022-11-17,69.13,69.42,68.2,68.57,2331971.0,66.9425,70.36021780578785,63.52478219421213,68.45983333333334,65.44383333333334,66.95183333333333,66.9425,1.5999999999999943,69.38674999999999,64.49825,0,49.76513943342523,8.945027009850644,1.4056098223728408,57.05764408855924,67.7257370209479,1.73493284719305,23.92509575511525,217140097.0,2059635.78,0,-0.12710861381533908,96.0,76.0,20.0,66.9425,67.7223053196229,69.41540263154984,0.5479318476159754,0.12498881054902711,-0.4229430370669482
1668747600,2022-11-18,69.43,69.98,69.24,69.93,2031802.0,67.2525,70.57174614935367,63.933253850646324,68.7325,65.79350000000001,67.263,67.2525,1.4100000000000108,69.68925,64.81575,0,52.85761980890183,9.728542287776573,3.2810972140919556,54.966685861530564,67.9820435657121,1.7117233581078328,22.49510023746301,219171899.0,2066196.42,0,-0.03881059649120258,100.0,84.0,16.0,67.2525,67.9325619558493,69.43558292050868,0.5539172365954794,0.26945350867740103,-0.28446372791807834
1669006800,2022-11-21,70.12,70.84,70.12,70.59,1126173.0,67.5875,70.83326570318916,64.34173429681086,69.02650000000001,66.1585,67.5925,67.5875,0.9099999999999966,69.98525000000001,65.18975,0,54.29492052358461,10.486774143058387,5.406189270350921,53.631397024937186,68.15016316686054,1.6544574039572733,21.784351265934184,220298072.0,2064593.0,0,-0.08703301868324563,100.0,88.0,12.0,67.5875,68.18565129338745,69.48085417852795,0.5733445652321492,0.43221697862210817,-0.14112758661004104
1669093200,2022-11-22,71.03,72.02,70.62,71.13,1269627.0,67.889,71.2718561896715,64.5061438103285,69.363,66.473,67.918,67.889,1.4299999999999926,70.29875,65.47925,0,55.46433980224303,9.262672811059911,7.622797691044594,52.122467589374295,68.3769068490828,1.6384247322460388,21.856927210560105,221567699.0,2046019.78,0,-0.020669225097167124,100.0,92.0,8.0,67.889,68.46606545592198,69.54552656368372,0.5912137406650584,0.5978895892212819,0.006675848556223538
1669179600,2022-11-23,71.0,72.33,70.81,72.15,1666812.0,68.2465,71.83738443144561,64.65561556855438,69.69649999999999,66.79749999999999,68.247,68.2465,1.519999999999996,70.663,65.83,0,57.62032705232711,11.000000000000009,10.360538467153683,55.78774375108566,68.70238841360619,1.6299658227998928,22.1013949636307,223234511.0,2045799.08,0,0.12045063889130028,100.0,96.0,4.0,68.2465,68.81691636488179,69.6476627768726,0.6364545470799303,0.8022440324061364,0.1657894853262061
1669352400,2022-11-25,72.45,72.78,72.13,72.38,763196.0,68.5875,72.38263306749558,64.79236693250444,69.99483333333333,67.15183333333333,68.57333333333334,68.5875,0.6500000000000057,70.92675,66.24825000000001,0,58.1017625470015,10.402684563758378,12.788508345182253,61.04952089383066,68.92395560382626,1.5599682640284722,22.583522469344256,223997707.0,2025423.62,0,0.05743056005261823,100.0,96.0,4.0,68.5875,69.15625766346447,69.75481325621092,0.6446132006182622,0.9715559860990339,0.3269427854807717
1669611600,2022-11-28,71.93,72.38,71.34,71.75,1263751.0,68.80499999999999,72.79649846548863,64.81350153451136,70.195,67.446,68.82050000000001,68.80499999999999,1.039999999999992,71.06849999999999,66.5415,0,56.259031861593975,6.454005934718092,14.028179639583266,62.69157996873379,69.34578750468219,1.5228276737407236,22.268395159082335,222733956.0,1956183.48,0,0.07887352370646714,96.0,92.0,4.0,68.80499999999999,69.40328074313452,69.83305587361441,0.5727493942750095,1.0428795283245336,0.4701301340495241
1669698000,2022-11-29,71.04,71.73,70.35,70.81,1704536.0,68.99699999999999,72.98638140568157,65.0076185943184,70.41233333333334,67.62233333333333,69.01733333333334,68.99699999999999,1.4000000000000057,71.29274999999998,66.70124999999999,0,53.58961208927693,5.733910706286402,13.90298194191125,55.17142618334573,69.66388412848009,1.5140542684735294,21.12661492483844,221029420.0,1958951.54,0,0.03717803810767224,92.0,84.0,8.0,68.99699999999999,69.53725400569313,69.87136740798248,0.4334073923401678,1.011889374474734,0.5784819821345661
1669784400,2022-11-30,70.66,72.81,70.28,72.75,3388446.0,69.255,73.50587990891272,65.00412009108727,70.72366666666667,67.77066666666667,69.24716666666666,69.255,2.530000000000001,71.67299999999999,66.837,0,57.92654828369282,7.634265423879266,15.577498088049357,65.44383577849337,70.23852666789551,1.5866218207254204,20.773930470905935,224417866.0,1996359.6,1,0.23186326874250693,100.0,96.0,4.0,69.255,69.84322981467473,69.98425496061063,0.441882951349984,1.1308356713220462,0.6889527199720622
1669870800,2022-12-01,73.58,75.23,73.08,73.67,2414988.0,69.5915,74.11296558098118,65.07003441901881,71.06516666666667,68.07716666666667,69.57116666666666,69.5915,2.480000000000004,72.06049999999999,67.1225,0,59.80170660789257,10.05377950403347,17.736428565582806,66.54384117097905,70.7394343418525,1.650434547816462,21.66303869279525,226832854.0,2018643.68,0,0.11111396419765684,100.0,96.0,4.0,69.5915,70.20768411803904,70.12879398176315,0.4764622333255053,1.2845305116289438,0.8080682783034385
1669957200,2022-12-02,72.88,73.75,72.1,73.5,1549594.0,69.9195,74.57379898051224,65.26520101948776,71.33783333333334,68.36483333333334,69.85133333333333,69.9195,1.6500000000000057,72.37725,67.46175,0,59.28774319195724,9.79982073498656,19.253250817268654,66.32472647568338,71.03359976375248,1.650403508686715,21.713932428539227,225283260.0,2016589.3,0,0.16303802430279005,96.0,60.0,36.0,69.9195,70.52123801155913,70.26099813934107,0.4549429126726743,1.3767469191442814,0.9218040064716071
1670216400,2022-12-05,72.76,73.68,72.65,73.44,1234063.0,70.20349999999999,74.98742840665462,65.41957159334537,71.6115,68.6845,70.148,70.20349999999999,1.0300000000000011,72.62674999999999,67.78025,0,59.09904063559817,8.382526564344735,20.412576483551998,71.47132898910087,71.27835129368108,1.6060889723519498,21.761190897444347,224049197.0,1994931.28,0,0.24341321437463692,92.0,60.0,32.0,70.20349999999999,70.7992153437916,70.38566487897475,0.4053731891469936,1.4285204929053492,1.0231473037583556
1670302800,2022-12-06,73.52,74.08,72.77,74.07,1884034.0,70.613,75.24621098159761,65.97978901840239,71.901,69.137,70.519,70.613,1.3100000000000023,72.914,68.312,0,60.48898292151446,12.431693989071036,21.92921935898819,72.18549971907326,71.59244462671855,1.5849397600410964,22.01082498377583,225933231.0,1994688.48,0,0.303627087756003,100.0,72.0,28.000000000000004,70.613,71.11071864438287,70.53014860921104,0.3839308038821012,1.5030608086109822,1.119130004728881
1670389200,2022-12-07,74.0,74.23,73.08,73.54,1991437.0,70.95599999999999,75.38497459915908,66.5270254008409,72.25,69.49,70.87,70.95599999999999,1.1500000000000057,73.24799999999999,68.66399999999999,0,58.7218282778712,10.287942411517696,22.439311561098062,64.29822060963167,71.88984656347054,1.5538726343238756,22.32145519145177,223941794.0,1982036.72,0,0.26131897995110626,96.0,72.0,24.0,70.95599999999999,71.34207877348926,70.64818199708512,0.3063385885976513,1.502053240475945,1.1957146518782937
1670475600,2022-12-08,73.54,74.34,73.39,74.27,1342733.0,71.381,75.34469978681483,67.41730021318517,72.62166666666667,69.90266666666666,71.26216666666667,71.381,0.9500000000000028,73.64225,69.11975,0,60.399186295921396,12.923825452333892,23.5213660929887,72.40385596448692,72.32156592848413,1.5107388747293131,22.670524651727415,225284527.0,1965311.14,0,0.35953069986218267,100.0,80.0,20.0,71.381,71.62092841410934,70.7902140756308,0.27733230860111213,1.542380037629684,1.2650477290285718
1670562000,2022-12-09,74.07,74.49,73.57,73.8,1160330.0,71.5975,75.592916749226,67.60208325077399,72.79683333333332,70.25883333333334,71.52783333333333,71.5975,0.9200000000000017,73.64125,69.55375,0,58.7804009936089,6.232906290485099,23.720487020468326,66.28120122483881,72.63730040161596,1.4685432408200767,23.081202391690148,224124197.0,1956091.96,0,0.2705982251176834,96.0,80.0,16.0,71.5975,71.82845904133703,70.90824489619429,0.2030860156940162,1.5189052486460923,1.3158192329520761
1670821200,2022-12-12,74.45,75.32,73.69,75.24,1480559.0,71.9315,75.9719716308861,67.8910283691139,73.11083333333333,70.55883333333333,71.83483333333334,71.9315,1.6299999999999955,73.979,69.884,0,62.05983161600337,9.743290548424726,25.209280081026105,66.90690595534691,72.87595020532773,1.4800758664757852,23.923903274289867,225604756.0,1898618.3,0,0.30932883472644374,100.0,88.0,12.0,71.9315,72.15336770406684,71.07811764536315,0.22580513628153387,1.5980756533039937,1.3722705170224598
1670907600,2022-12-13,76.2,76.9,74.71,75.46,2191677.0,72.29499999999999,76.23037545858016,68.35962454141982,73.52000000000001,70.862,72.191,72.29499999999999,2.190000000000012,74.42199999999998,70.16799999999999,0,62.53913344683953,10.66138730019064,26.623230924500657,68.32509057624037,73.21807539011922,1.530784733156087,25.43254626917056,227796433.0,1904022.32,0,0.2830712260195696,100.0,92.0,8.0,72.29499999999999,72.46828506558428,71.2499561690744,0.2297371202336853,1.6594419173145667,1.4297047970808814
1670994000,2022-12-14,75.75,77.01,74.93,75.38,1339807.0,72.6115,76.46946980288787,68.75353019711214,73.8895,71.1745,72.53200000000001,72.6115,2.0799999999999983,74.78125000000001,70.44175,0,62.23817234674,9.167270094134683,27.66178823627199,67.99603957669206,73.46474529391627,1.5700143950735093,26.878841097523267,226456626.0,1887458.22,0,0.20126492903806661,96.0,92.0,4.0,72.6115,72.74559124981435,71.41191867224795,0.20201865330067692,1.6822281137067279,1.480209460406051
1671080400,2022-12-15,75.01,75.26,74.01,74.43,1770701.0,72.843,76.55110517650112,69.13489482349888,74.15066666666667,71.39966666666666,72.77516666666666,72.843,1.3699999999999903,75.03675000000001,70.64925,0,58.70669709909142,6.633237822349584,26.96480552761057,62.086366099475285,73.57563759043026,1.555727652568258,27.23986227811022,224685925.0,1890222.44,0,0.17668865963963612,92.0,80.0,12.0,72.843,72.90601113078442,71.53027480274804,0.09993353586680231,1.605126380239554,1.5051928443727516
1671166800,2022-12-16,73.78,74.0,72.28,73.23,3361950.0,73.076,76.22419567371442,69.92780432628557,74.39766666666667,71.59666666666666,72.99716666666667,73.076,2.1500000000000057,75.31099999999999,70.841,0,54.58825836722022,6.795974916144103,24.42384313705066,57.20358799327492,73.60736414498605,1.5981756773848113,26.063127929440448,221323975.0,1913909.48,0,0.18595352234669416,88.0,80.0,8.0,73.076,72.93686721356686,71.59693069283635,-0.05959387153320206,1.4307005049562491,1.4902943764894512
1671426000,2022-12-19,72.98,73.9,72.63,73.28,1120653.0,73.24350000000001,76.04131539776914,70.44568460223088,74.60183333333333,71.74783333333332,73.17483333333334,73.24350000000001,1.2700000000000102,75.46800000000002,71.019,0,54.72755610215447,4.790504790504782,22.40358590552235,62.5957160934875,73.76476500540404,1.5747345575716112,24.97044603424709,222444628.0,1896877.64,0,0.21276251307968133,84.0,80.0,4.0,73.24350000000001,72.96954652656049,71.66293341076434,-0.16685439687951753,1.2817263803900545,1.448580777269572
1671512400,2022-12-20,73.26,73.5,72.52,73.13,1379881.0,73.3705,75.89193193443604,70.84906806556397,74.7415,71.8615,73.3015,73.3705,0.980000000000004,75.60025000000002,71.14075,0,54.20251538182711,3.598243377248891,20.48635699245755,53.98582481972898,73.97837868108373,1.5322535177450678,23.863300123240894,221064747.0,1892325.56,0,0.11110243380780403,80.0,68.0,12.0,73.3705,72.9848278097452,71.72046543387162,-0.24811551699594014,1.138436381024647,1.386551898020587
1671598800,2022-12-21,73.48,74.3,73.18,74.29,1202486.0,73.5285,75.85721015800458,71.19978984199541,74.86083333333333,72.00883333333334,73.43483333333333,73.5285,1.1700000000000017,75.73875,71.31824999999999,0,57.52004001383209,4.442569942359077,20.174755943911222,51.558206330530794,73.97393248429319,1.5063782664775631,23.377752783099794,222267233.0,1872587.8,0,0.21563470738705293,76.0,68.0,8.0,73.5285,73.1091299231028,71.82123149528842,-0.22465422635933874,1.1057341150714137,1.3303883414307525
1671685200,2022-12-22,74.05,74.31,72.42,73.55,1164545.0,73.59849999999999,75.83977887599771,71.35722112400227,74.9625,72.0735,73.518,73.59849999999999,1.8900000000000006,75.83649999999999,71.36049999999999,0,54.851866514897736,1.9404019404019284,18.684925695331856,52.414024374704034,74.00447845973767,1.533779818872023,22.265894386434933,221102688.0,1849418.0,0,0.18164508008658822,72.0,68.0,4.0,73.59849999999999,73.15111754947397,71.88902633861045,-0.2575263659249041,1.0084803840246224,1.2660067499495264
1671771600,2022-12-23,73.38,74.61,73.08,74.51,892615.0,73.705,75.90663121344005,71.50336878655995,75.08833333333334,72.11133333333333,73.59983333333334,73.705,1.5300000000000011,76.009,71.401,1,57.54139714105069,2.942801878972105,18.57540961019312,51.71351315827273,74.04838363757764,1.5335098318097358,21.447537031709214,221995303.0,1814958.8,0,0.18967751257390691,68.0,64.0,4.0,73.705,73.28053492571453,71.99180961944926,-0.21490701313642901,0.9973729835289902,1.2122799966654192
1672117200,2022-12-27,74.8,75.43,74.31,75.17,715081.0,73.876,75.9724388853466,71.7795611146534,75.24966666666667,72.26466666666667,73.75716666666668,73.876,1.1200000000000045,76.186,71.566,1,59.296170612320566,4.766550522648086,19.24646841122378,49.08675884149646,74.1160358222207,1.5039734152518978,21.244066880104263,222710384.0,1778952.9,0,0.13045424975993747,64.0,60.0,4.0,73.876,73.46048398040838,72.1164445363336,-0.14586071494315145,1.0299541029864798,1.1758148179296313
1672203600,2022-12-28,75.35,75.71,74.39,74.56,962468.0,74.0635,75.63446499005963,72.49253500994038,75.44283333333333,72.46383333333333,73.95333333333333,74.0635,1.3199999999999932,76.3675,71.7595,1,57.004121535331315,5.295862166360683,18.749871323256492,51.54133704907907,74.20247484294546,1.490832457019619,21.236064607446348,221747916.0,1740913.64,0,0.12139104875816144,60.0,40.0,20.0,74.0635,73.56519979179807,72.21227024079111,-0.1445860273645143,0.9950822837239883,1.1396683110885026
1672290000,2022-12-29,74.94,75.61,74.66,75.27,605770.0,74.1895,75.72263371888849,72.6563662811115,75.52550000000001,72.70450000000001,74.11500000000001,74.1895,1.0499999999999972,76.3825,71.9965,1,58.94828799758776,3.4639175257731907,19.178900382866942,49.725857813036974,74.24713070983937,1.4593444243753602,21.22863392569257,222353686.0,1707024.56,0,0.07574262195563791,56.00000000000001,40.00000000000001,16.0,74.1895,73.72756171638872,72.33218121174049,-0.10128723655161864,1.0130592653989794,1.114346501950598
1672376400,2022-12-30,75.28,75.48,73.52,74.17,1050885.0,74.2145,75.7291283372474,72.6998716627526,75.53583333333333,72.73383333333334,74.13483333333333,74.2145,1.960000000000008,76.36850000000001,72.06049999999999,1,54.89984116987501,0.6787023211619384,17.635916291524744,49.99154737580889,74.27265381982788,1.4951055369199777,20.113258645246844,221302801.0,1690500.16,0,0.08793578487562914,52.0,40.0,12.0,74.2145,73.76969869578028,72.40425253677027,-0.14919746354551533,0.927849672518704,1.0770471360642193
1672722000,2023-01-03,74.76,74.95,73.47,74.51,1266776.0,74.265,75.74799022248725,72.78200977751276,75.587,72.80199999999999,74.1945,74.265,1.480000000000004,76.40625,72.12375,1,55.88557684444159,1.3741496598639527,16.810127363207126,42.741166951377636,74.23799312529276,1.4940265699971225,19.032178125160254,222569577.0,1676924.8,0,0.04573559604918433,48.0,40.0,8.0,74.265,73.84020358189643,72.48683086866164,-0.1595267155250748,0.8776387416578757,1.0371654571829505
1672808400,2023-01-04,75.09,75.94,74.82,75.49,1502200.0,74.36749999999999,75.89105997584362,72.84394002415637,75.69950000000001,72.90549999999999,74.3025,74.36749999999999,1.4299999999999926,76.53875,72.19624999999999,1,58.629054354148636,2.7913943355119786,17.334513922472194,40.52639736320476,74.1610002866157,1.489453243568756,18.79986554493902,224071777.0,1669748.96,0,0.10120827861072712,100.0,96.0,4.0,74.36749999999999,73.99732705028724,72.60460220714549,-0.10455256547614877,0.9064747503377646,1.0110273158139134
1672894800,2023-01-05,74.82,75.28,73.44,74.09,1210250.0,74.36850000000001,75.89130366429579,72.84569633570423,75.75750000000001,72.9105,74.33399999999999,74.36850000000001,2.049999999999997,76.59525000000001,72.14175000000002,1,53.61503772267457,0.027001485081693307,15.378673706600901,33.34584078256583,74.04959365572095,1.5294922975995588,17.535411306738606,222861527.0,1651001.9,0,0.12416812704101661,96.0,92.0,4.0,74.36850000000001,74.00615304549798,72.66285310098293,-0.16317708739944214,0.8070559565646107,0.9702330439640529
1672981200,2023-01-06,75.13,76.31,74.66,75.9,912446.0,74.4865,76.0974161989354,72.87558380106461,75.88283333333334,72.98583333333333,74.43433333333334,74.4865,2.219999999999999,76.79350000000001,72.1795,1,58.450775442024835,3.209137884144682,16.03736070270009,40.35064894605544,74.0795896550493,1.5788142763424473,16.961856156464265,223773973.0,1626932.08,0,0.1902475272759702,100.0,43.99999999999999,56.00000000000001,74.4865,74.18651942211721,72.78980003819927,-0.08470324738708168,0.8643539847302009,0.9490572321172825
1673240400,2023-01-09,75.45,76.82,75.35,75.82,1183645.0,74.564,76.27200936765358,72.8559906323464,76.00866666666667,73.05966666666667,74.53416666666666,74.564,1.4699999999999989,76.91,72.21799999999999,1,58.168637025589604,2.0869799380638177,16.41436815867148,53.8939655365211,74.43075897342999,1.5710418280322724,16.771620549612827,222590328.0,1609212.84,0,0.16624104241608165,96.0,44.0,52.0,74.564,74.3420890009632,72.90863140925028,-0.0448348672962986,0.8930136479969093,0.9378485152932079
1673326800,2023-01-10,75.53,75.89,75.12,75.81,1072788.0,74.6645,76.41682959228346,72.91217040771654,76.08383333333333,73.14983333333333,74.61683333333333,74.6645,0.769999999999996,76.99925,72.32975,1,58.131716191851204,2.723577235772365,16.696109784235396,46.66307212438122,74.60020319225787,1.5138245546013955,16.390232819836914,221517540.0,1592567.48,0,0.22121823052816178,92.0,44.0,48.0,74.6645,74.48189004849051,73.02241056967183,-0.026684183737083478,0.9044932856218537,0.9311774693589372
1673413200,2023-01-11,76.12,76.47,75.19,75.91,1381166.0,74.69800000000001,76.51739110693448,72.87860889306553,76.12166666666667,73.22266666666667,74.67216666666667,74.69800000000001,1.2800000000000011,77.0065,72.38950000000001,1,58.40959292069162,0.8904837852206298,17.04292321877798,55.75426420153239,74.85639902394044,1.497122800701296,16.439462794989726,222898706.0,1566838.44,0,0.21027018903311917,100.0,56.0,44.0,74.69800000000001,74.61790052006285,73.13564937086119,-0.01601645877455682,0.9111568958907412,0.927173354665298
1673499600,2023-01-12,76.14,76.28,75.08,75.31,1326955.0,74.69050000000001,76.49846543108333,72.8825345689167,76.0655,73.2655,74.6655,74.69050000000001,1.2000000000000028,76.92475000000002,72.45625000000001,1,56.05971371072156,-0.1987808110256977,16.305117496762627,47.425802061811986,74.99092664961042,1.4758997435083465,16.377667395298424,221571751.0,1528822.96,0,0.07743122415147376,96.0,56.0,40.0,74.69050000000001,74.68381475624733,73.22091802298428,-0.05523398698460258,0.858130870934545,0.9133648579191476
1673586000,2023-01-13,74.92,75.01,73.48,74.33,1726089.0,74.638,76.42367186235107,72.85232813764894,75.963,73.218,74.59049999999999,74.638,1.8299999999999983,76.85350000000001,72.4225,1,52.43296866143132,-1.3929424250464277,14.03971343119422,45.71874349951846,75.02780540667187,1.501192618972036,15.479136303789653,219845662.0,1526644.3,0,0.07239153749545797,92.0,56.0,36.0,74.638,74.6501181127952,73.26441143384766,-0.1477876006342732,0.7286303571263062,0.8764179577605794
1673931600,2023-01-17,74.49,75.27,73.98,74.07,1480767.0,74.61999999999999,76.42088866951633,72.81911133048365,75.95866666666667,73.20966666666666,74.58416666666668,74.61999999999999,1.289999999999992,76.8295,72.41049999999998,1,51.50246553117837,-0.48367593712214646,11.768440513176703,47.66521970837413,75.02704454952688,1.4861074319026042,14.433500601705678,218364895.0,1515549.72,0,-0.05523073347376601,88.0,56.0,32.0,74.61999999999999,74.59486876871946,73.29600314232422,-0.22263387019578373,0.5981256200158498,0.8207594902116335
