unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1674018000,2023-01-18,74.35,74.49,71.45,71.84,1766036.0,74.55050000000001,76.6440947554368,72.45690524456323,75.99583333333334,73.11483333333334,74.55533333333332,74.55050000000001,3.039999999999992,76.82675000000002,72.27425000000001,1,44.39019378560354,-1.8981291820292239,6.309743773430906,40.83181867454147,74.78305261086204,1.5970997581952748,15.091324306008996,216598859.0,1510160.52,0,-0.1491050921412209,84.0,-16.0,100.0,74.55050000000001,74.3325003145557,73.23890497988013,-0.4076713244995104,0.31117033458724563,0.718841659086756
1674104400,2023-01-19,71.82,71.92,70.53,70.58,1444066.0,74.4155,77.08764876082762,71.74335123917237,75.88883333333334,72.99583333333334,74.44233333333332,74.4155,1.3900000000000006,76.70075,72.13024999999999,0,41.02098099653929,-3.68449781659389,0.17380346757834705,39.90017221298542,74.47360966468615,1.5823069183241838,16.152745987196013,215154793.0,1509512.8,0,-0.17999260149306928,80.0,-20.0,100.0,74.4155,73.97511933221708,73.13463419635542,-0.5892422102120634,-0.01771110367832307,0.5715311065337403
1674190800,2023-01-20,70.59,70.86,68.46,70.54,2295657.0,74.286,77.4079698909491,71.1640301090509,75.805,72.77000000000001,74.2875,74.286,2.4000000000000057,76.67775,71.89425,0,40.91720111770998,-3.541638178586065,-4.6495474208951,33.59507597433833,73.92289279558067,1.6407135670153141,17.972895901602122,212859136.0,1516000.8,0,-0.08745905913712507,76.0,-24.0,100.0,74.286,73.64796511010117,73.03288383571403,-0.6799215199834748,-0.2783707934456032,0.4015507265378716
1674450000,2023-01-23,70.48,71.36,70.19,70.68,1602738.0,74.1055,77.60078525302198,70.61021474697803,75.6485,72.6085,74.1285,74.1055,1.1700000000000017,76.49725000000001,71.71375,0,41.46281248354994,-4.85933503836317,-8.27181045168172,40.43124191203323,73.64592505161181,1.6070911693713632,19.242349440049775,214461874.0,1518272.96,0,-0.08042637762866024,72.0,-24.0,96.0,74.1055,73.365301766282,72.9406138813723,-0.6958413333935551,-0.4682509402040722,0.22759039318948288
1674536400,2023-01-24,71.24,71.33,69.99,70.99,1159085.0,73.9775,77.72330231726036,70.23169768273965,75.48816666666667,72.50316666666666,73.99566666666666,73.9775,1.3400000000000034,76.328,71.62700000000001,0,42.69624524726751,-3.4806254248810364,-10.701012663847399,46.33052494156147,73.43785591788922,1.5880132287019804,20.501893438355335,215620959.0,1509173.56,0,-0.07800044816427915,68.0,-24.0,92.0,73.9775,73.13908255044562,72.8641192193577,-0.6516338338892147,-0.5869518991720355,0.06468193471717922
1674622800,2023-01-25,70.42,70.75,69.79,70.52,1934704.0,73.77799999999999,77.80366565924112,69.75233434075886,75.274,72.346,73.80999999999999,73.77799999999999,1.1999999999999886,76.10374999999999,71.45224999999999,0,41.30718282206587,-5.354985907931833,-13.299127614246014,38.05231462293095,73.00167145726591,1.5602979980804095,21.75532865484141,213686255.0,1511487.26,0,-0.041588242583601456,64.0,-36.0,100.0,73.77799999999999,72.88964611706984,72.77219297546132,-0.6203497021415905,-0.7107551929598088,-0.09040549081821839
1674709200,2023-01-26,70.32,71.44,70.16,71.06,1256915.0,73.5725,77.71098220969881,69.4340177903012,75.07783333333333,72.13383333333333,73.60583333333332,73.5725,1.2800000000000011,75.91025,71.23475,0,43.52910599838912,-5.467606758015165,-14.489142849866543,44.030170956925325,72.79754527170259,1.5402767125032375,22.281887945194434,214943170.0,1505226.66,0,0.0006520383691096546,60.0,-36.0,96.0,73.5725,72.71539410592034,72.70504815289421,-0.5329359099065486,-0.7565753782014042,-0.22363946829485556
1674795600,2023-01-27,70.84,71.86,70.38,71.6,1558382.0,73.4245,77.62242079486902,69.22657920513097,74.9055,71.9455,73.4255,73.4245,1.480000000000004,75.77425,71.07475,0,45.693193146599505,-3.969957081545075,-14.51050442170308,45.56192507383786,72.56424988813768,1.5359712330387207,22.395932800433247,216501552.0,1511279.98,0,0.026676550975423072,56.00000000000001,-35.99999999999999,92.0,73.4245,72.60916609583269,72.6617129312121,-0.41370884058308666,-0.740775519023714,-0.3270666784406273
1675054800,2023-01-30,71.46,72.53,71.32,71.98,1607438.0,73.25999999999999,77.41336490089589,69.1066350991041,74.75666666666667,71.77066666666666,73.26366666666667,73.25999999999999,1.210000000000008,75.62174999999999,70.89824999999999,0,47.192236150414836,-4.370931313936485,-13.850030927341045,46.456589811427136,72.33008998747316,1.5126875735359557,21.924277107215097,218108990.0,1515855.82,0,0.052660325221345644,52.0,-36.0,88.0,73.25999999999999,72.54924551527719,72.6349790907724,-0.29005980557197064,-0.6896414354055906,-0.39958162983362
1675141200,2023-01-31,72.24,72.84,71.23,72.83,1947632.0,73.19300000000001,77.32867938795962,69.0573206120404,74.63466666666667,71.68366666666665,73.15916666666666,73.19300000000001,1.6099999999999994,75.52850000000001,70.85750000000002,0,50.41495388750297,-1.8066603748146195,-11.788374553235693,53.423952403502575,72.17117255753497,1.5196384611405303,21.225785749104737,220056622.0,1519966.12,0,0.09835198908808591,48.0,-36.0,84.0,73.19300000000001,72.57598403763174,72.64262696956565,-0.1394656479069108,-0.5739136897172585,-0.43444804181034774
1675227600,2023-02-01,72.45,73.69,72.09,73.17,1688992.0,73.126,77.21734403344355,69.03465596655646,74.57433333333334,71.61133333333333,73.09283333333333,73.126,1.5999999999999943,75.4705,70.78150000000001,0,51.65715826032531,-1.7984163199570573,-9.507344451440613,53.948819213636895,72.00804591932707,1.5253785710590633,19.895527749595576,221745614.0,1507106.54,0,0.11538284605392066,44.0,-36.0,80.0,73.126,72.63255698642871,72.66330826487682,-0.012106342090402955,-0.44958096942335146,-0.4374746273329485
1675314000,2023-02-02,73.48,74.31,72.75,73.78,2265859.0,73.0405,77.00000741885833,69.08099258114166,74.50616666666666,71.49916666666667,73.00266666666667,73.0405,1.5600000000000023,75.39474999999999,70.68625,0,53.841023402502046,-2.26520068883295,-6.57075817161281,61.612867302830345,71.96290018507626,1.5278515302691302,18.74774516535641,224011473.0,1511787.68,0,0.1758939514702709,40.0,-36.0,76.0,73.0405,72.74183727343551,72.70710009762675,0.11127178549238753,-0.29838489546746416,-0.4096566809598517
1675400400,2023-02-03,73.36,73.59,70.35,71.08,1739634.0,72.89,76.90690428066121,68.87309571933879,74.44633333333334,71.29933333333334,72.87283333333333,72.89,3.430000000000007,75.34775,70.43225,0,44.47919132445459,-4.0626265352949185,-8.263467686762526,61.73999927773294,71.77375703400644,1.66371927810705,18.67121986100478,222271839.0,1524056.9,0,0.1274730485699449,36.0,-36.0,72.0,72.89,72.58356705691783,72.64329225066099,0.014196824222378002,-0.39191065068187925,-0.40610747490425725
1675659600,2023-02-06,70.91,71.98,70.55,71.93,1180506.0,72.69149999999999,76.47966723495604,68.90333276504394,74.22850000000001,71.1035,72.666,72.69149999999999,1.4300000000000068,75.08999999999999,70.29299999999999,0,47.50404873263973,-5.230566534914359,-8.11895734643934,56.12378097732761,71.59092431532424,1.6470250439565468,18.600160649821124,223452345.0,1522274.48,0,0.2302712941736836,32.0,-36.0,68.0,72.69149999999999,72.5213225753066,72.61532000553704,0.010555316742611287,-0.3929133289759932,-0.40346864571860447
1675746000,2023-02-07,71.43,71.67,70.31,71.37,1458110.0,72.46900000000001,76.01074476776557,68.92725523223444,73.97900000000001,70.865,72.422,72.46900000000001,1.6200000000000045,74.87875000000001,70.05925,0,45.77455592808898,-5.8691638090213525,-8.79691949648197,56.95527351357674,71.48453536829331,1.6450946836739366,18.672103497063663,221994235.0,1518100.44,0,0.32528719009365903,28.000000000000004,-36.0,64.0,72.46900000000001,72.41167280622979,72.56648392688854,-0.02433998185373376,-0.4338936230357717,-0.40955364118203796
1675832400,2023-02-08,71.01,71.24,69.67,70.0,1152247.0,72.1785,75.52411369557143,68.83288630442857,73.75383333333333,70.55983333333333,72.15683333333334,72.1785,1.7000000000000028,74.658,69.699,0,41.85080951665445,-7.663896583564177,-11.192989074439172,57.706596770764975,71.454958201919,1.6490164919829413,19.101302097195283,220841988.0,1525881.46,0,0.35886745195537995,24.0,-76.0,100.0,72.1785,72.18198968182696,72.46583749838311,-0.12863211397141605,-0.5703437836463081,-0.44171166967489206
1675918800,2023-02-09,70.1,70.57,69.07,69.17,1075131.0,71.84150000000001,74.966280152266,68.71671984773403,73.45216666666667,70.23616666666666,71.84416666666667,71.84150000000001,1.5,74.3375,69.34550000000002,0,39.681607645707174,-8.878935581609795,-14.108448308235062,60.90582719922716,71.52230231922604,1.6383724568413027,19.82209947918871,219766857.0,1522109.06,0,0.25819618946156203,20.0,-80.0,100.0,71.84150000000001,71.89513352165297,72.33658896903476,-0.23619895393111046,-0.7369603620887801,-0.5007614081576697
1676005200,2023-02-10,69.43,70.88,69.06,70.83,1442745.0,71.61749999999999,74.33081439387249,68.9041856061275,73.21816666666668,69.94016666666667,71.57916666666667,71.61749999999999,1.8199999999999932,74.16,69.07499999999999,0,45.61596782712874,-5.948745186562214,-13.592500626068487,60.5996448950762,71.49540074506841,1.651345852781209,20.193772653028926,221209602.0,1516873.24,0,0.33575835922571085,16.0,-80.0,96.0,71.61749999999999,71.7936922338765,72.27750704868046,-0.180735157727965,-0.726680355317626,-0.545945197589661
1676264400,2023-02-13,70.84,71.4,70.73,71.03,1556780.0,71.4525,73.87131685954019,69.03368314045981,73.01416666666668,69.82216666666667,71.41816666666666,71.4525,0.6700000000000017,73.908,68.997,1,46.286174168895634,-4.4396609713440025,-12.877229847426861,61.3200578135797,71.50237988496876,1.581249720439694,20.047217413299343,222766382.0,1480239.92,0,0.29610284972807605,12.0,-80.0,92.0,71.4525,71.72095964017399,72.22858520363417,-0.11875627824314194,-0.6943905453935884,-0.5756342671504464
1676350800,2023-02-14,71.86,71.86,69.66,69.79,2182173.0,71.2385,73.44077405197358,69.03622594802643,72.8595,69.57650000000001,71.21799999999999,71.2385,2.200000000000003,73.76225000000001,68.71475,1,42.840606206380926,-5.778317807479394,-13.836985602080517,60.6377354509505,71.4977442514077,1.625446168979716,20.54692326254961,220584209.0,1475583.62,0,0.16019743618880272,8.0,-80.0,88.0,71.2385,71.53705872206217,72.1329544113348,-0.1475696723707317,-0.7600963576138611,-0.6125266852431294
1676437200,2023-02-15,69.45,70.92,69.36,70.67,1897190.0,71.17999999999999,73.37740756347021,68.98259243652977,72.67166666666667,69.53666666666666,71.10416666666666,71.17999999999999,1.5600000000000023,73.59275,68.76724999999999,1,45.851748996719614,-1.6286191536748353,-13.193329041791888,53.502792960247426,71.43302013961436,1.620771442624022,21.176594109635797,222481399.0,1482535.54,0,0.1899047067404424,4.0,-80.0,84.0,71.17999999999999,71.4544817009134,72.07558365010597,-0.09614967050084389,-0.7327137733691842,-0.6365641028683403
1676523600,2023-02-16,69.85,70.22,69.48,69.64,2185037.0,71.13300000000001,73.41818795725784,68.84781204274218,72.57766666666667,69.50766666666667,71.04266666666666,71.13300000000001,1.1899999999999977,73.53075000000001,68.73525000000001,1,43.05714719148532,-1.3318220459053525,-13.912893257247186,45.509329459898254,71.2887291972437,1.5900020538651631,21.7612884676444,220296362.0,1501555.02,0,0.08853359601673878,4.0,-76.0,80.0,71.13300000000001,71.28167391987404,71.9800705657881,-0.11880904520805369,-0.7850754093784076,-0.6662663641703539
1676610000,2023-02-17,69.84,71.27,69.44,71.01,1710076.0,71.15650000000001,73.42642753188207,68.88657246811795,72.58016666666666,69.56716666666668,71.07366666666667,71.15650000000001,1.8299999999999983,73.51150000000001,68.8015,1,47.5342745470069,0.6662886305642172,-12.382716542201152,45.67365262613616,71.19182067126955,1.6071447643033656,21.248170103433644,222006438.0,1498075.86,0,0.13405484753477212,4.0,-72.0,76.0,71.15650000000001,71.25580021321937,71.94202858281601,-0.03327891312377507,-0.7078650055750728,-0.6745860924512977
1676955600,2023-02-21,70.32,70.49,69.22,69.32,1612362.0,71.0885,73.48916886512826,68.68783113487173,72.53183333333334,69.50883333333333,71.02033333333333,71.0885,1.7900000000000063,73.49,68.687,1,43.130848000895924,-1.9241652518392949,-13.148966994343036,37.89580544383354,70.99303319678195,1.6202058525674112,20.925096978563026,220394076.0,1490494.36,0,-0.005788849905296098,4.0,-68.0,72.0,71.0885,71.07143828815086,71.8392039325095,-0.07962752692472608,-0.7741205011072054,-0.6944929741824794
1677042000,2023-02-22,69.39,70.21,69.13,69.38,1919561.0,71.008,73.5217907629706,68.4942092370294,72.459,69.462,70.9605,71.008,1.0799999999999983,73.39,68.62599999999999,0,43.32704874749998,-2.2679250598675864,-13.64665141160816,30.205383163475403,70.73266212755553,1.5816197202411675,20.690259038496777,222313637.0,1502030.92,0,-0.07511593760196365,48.0,-20.0,68.0,71.008,70.9103489273746,71.74276456260718,-0.09434311388601024,-0.8124218665399923,-0.718078752653982
1677128400,2023-02-23,69.82,70.1,68.78,69.04,1659594.0,70.934,73.58432375380752,68.28367624619247,72.42466666666667,69.39166666666667,70.90816666666667,70.934,1.3199999999999932,73.325,68.54299999999999,0,42.45339293610764,-2.098695405558692,-14.41352335382672,20.768438960106266,70.3420902921033,1.5629325973667978,20.73025317622557,220654043.0,1512016.2,0,-0.15317927127604145,44.0,-56.0,100.0,70.934,70.73222045810083,71.6367737954461,-0.11377235555976162,-0.8602941971036842,-0.7465218415439225
1677214800,2023-02-24,68.34,68.72,67.82,68.45,1206512.0,70.8035,73.66478834618194,67.94221165381806,72.27783333333333,69.28283333333334,70.78033333333333,70.8035,1.220000000000013,73.19,68.417,0,40.945277549119,-3.6729524345623403,-15.671826537031516,21.33101407511164,70.12878506591532,1.5384374118405988,21.412616032188083,219447531.0,1506535.26,0,-0.09217266329726423,40.0,-60.0,100.0,70.8035,70.51486612875789,71.51180227405607,-0.15083261747710242,-0.9350626133903006,-0.7842299959131982
1677474000,2023-02-27,68.79,69.42,67.87,68.2,1161349.0,70.6335,73.68311161461533,67.58388838538467,72.14216666666667,69.14016666666666,70.64116666666666,70.6335,1.5499999999999972,73.02525,68.24175,0,40.306627399849276,-4.748603351955296,-16.954076392172716,26.51414955006784,69.97133120259163,1.5392633109948417,21.277274513588054,218286182.0,1485928.7,0,-0.1716797771300142,36.0,-64.0,100.0,70.6335,70.2944026879238,71.38192767507347,-0.17495911740106374,-1.002928892664528,-0.8279697752634642
1677560400,2023-02-28,67.87,68.27,66.62,66.67,2715624.0,70.36800000000001,73.80273783570115,66.93326216429887,71.92633333333333,68.88033333333334,70.40333333333334,70.36800000000001,1.6499999999999915,72.79275000000001,67.94325,0,36.626349214588814,-7.377049180327871,-19.6290637235416,25.235746787138282,69.57807949402422,1.5471730744952095,21.939852308360464,215570558.0,1513445.04,-1,-0.30585621516300815,32.0,-68.0,100.0,70.36800000000001,69.94922147955012,71.1971461976196,-0.2710020773505031,-1.1667223719515931,-0.89572029460109
1677646800,2023-03-01,66.09,66.67,65.11,65.33,2107585.0,69.993,73.87873339280983,66.10726660719016,71.59400000000001,68.553,70.0735,69.993,1.5600000000000023,72.414,67.57199999999999,0,33.78262581354289,-10.297954139777564,-23.117523079385364,24.378065509803406,69.20962288040396,1.5480892834598377,23.30600482537178,213462973.0,1520182.72,0,-0.32849395804997117,28.000000000000004,-72.0,100.0,69.993,69.50929562435488,70.96706203300707,-0.3943431258487984,-1.388649201912088,-0.9943060760632896
1677733200,2023-03-02,65.18,66.38,65.03,66.2,2950670.0,69.64450000000001,73.57792331817946,65.71107668182056,71.22583333333333,68.20983333333334,69.71783333333333,69.64450000000001,1.3499999999999943,72.04675,67.24225000000001,0,37.11921343666859,-9.525761924285908,-24.467258530518592,33.504146401627,68.81895444367481,1.5339400489269917,24.610621325295803,216413643.0,1511957.12,0,-0.18740330936838803,24.0,-72.0,96.0,69.64450000000001,69.19412461251156,70.78011842386954,-0.3863925210356962,-1.4772967273579098,-1.0909042063222136
1677819600,2023-03-03,66.51,67.38,65.54,67.35,2863589.0,69.32300000000001,72.88542108684504,65.76057891315497,70.897,67.853,69.375,69.32300000000001,1.8399999999999892,71.74625,66.89975000000001,0,41.239000204751726,-8.715098942802937,-23.699244018998236,36.646596885597276,68.53116710380442,1.5558014740036346,24.776891642118848,219277232.0,1546815.84,0,-0.1270670963517524,20.0,-72.0,92.0,69.32300000000001,69.01849369703427,70.64560397587465,-0.27781802272753064,-1.438176734731627,-1.1603587120040963
1678078800,2023-03-06,67.46,67.77,66.93,67.58,1768457.0,69.148,72.69180360629625,65.60419639370375,70.56466666666667,67.76066666666667,69.16266666666667,69.148,0.8399999999999892,71.377,66.919,0,42.03847171380894,-4.924029262802476,-22.733439725741164,36.932910402391265,68.32072451324686,1.5046727972890885,24.554063719597575,221045689.0,1554587.36,0,-0.0856212933421394,16.0,-72.0,88.0,69.148,68.88149429731672,70.52538421211487,-0.1699451192392194,-1.3727901110531207,-1.2028449918139013
1678165200,2023-03-07,67.62,67.86,65.88,66.12,1987825.0,68.8575,72.39400038880228,65.32099961119772,70.34883333333332,67.48983333333334,68.91933333333334,68.8575,1.980000000000004,71.12775,66.58725,0,38.535207216227256,-8.077297372445436,-23.40080083947863,37.349202082772806,68.03245742731478,1.5386247403398683,24.949504856683973,219057864.0,1570294.14,0,-0.07114282047749956,12.0,-72.0,84.0,68.8575,68.6184948404294,70.3526240469339,-0.17563135019296672,-1.4223841795551095,-1.2467528293621428
1678251600,2023-03-08,66.18,66.98,65.64,66.89,1895995.0,68.6335,72.07120432120026,65.19579567879974,70.11716666666666,67.26016666666666,68.68866666666665,68.6335,1.3400000000000034,70.88275,66.38425,0,41.2530575723463,-6.277147260753823,-22.72550831408128,37.494486836435364,67.77176217647514,1.5244372588870208,25.445596183943028,220953859.0,1584923.14,0,-0.05845161475261134,8.0,-72.0,80.0,68.6335,68.45387628419803,70.21683486862277,-0.10948247529928024,-1.3836059234862432,-1.274123448186963
1678338000,2023-03-09,67.13,67.76,66.08,66.31,1330243.0,68.449,71.96864714140482,64.92935285859518,69.94333333333333,67.07533333333333,68.50933333333333,68.449,1.6800000000000068,70.69675,66.20125,0,39.85571345776486,-5.271428571428568,-22.758318044585437,43.695340219355465,67.55637625045053,1.5355488832522342,25.125642900474812,219623616.0,1593675.7,0,-0.050114429922399464,4.0,-72.0,76.0,68.449,68.24969759046489,70.06362565808854,-0.08768069451205585,-1.383724316327033,-1.2960436218149771
1678424400,2023-03-10,66.46,66.59,64.69,65.07,1630994.0,68.244,72.03865097209209,64.44934902790791,69.75566666666667,66.84766666666667,68.30166666666666,68.244,1.9000000000000057,70.52175,65.96625,0,37.032761955899055,-5.927425184328478,-23.987457723462914,37.33814321226451,67.23580193042292,1.561581105877075,25.60306672913725,217992622.0,1611993.96,0,-0.13242262400761398,8.0,-92.0,100.0,68.244,67.94686924851585,69.8677972009086,-0.13673751462025363,-1.466965515090294,-1.3302280004700404
1678680000,2023-03-13,65.28,68.56,65.02,66.78,2998897.0,68.0415,71.6920521500178,64.3909478499822,69.66816666666666,66.58816666666667,68.12816666666666,68.0415,3.5400000000000063,70.44825,65.63475,0,42.903260170383035,-5.717916137229984,-22.31538867043677,46.19533085596517,67.04845974459245,1.70289674117157,24.41621700297181,220991519.0,1652722.54,0,-0.07833466834852783,4.0,-92.0,96.0,68.0415,67.83573884389529,69.74670711459846,-0.03906173272079316,-1.3790551663710318,-1.3399934336502386
1678766400,2023-03-14,67.07,68.37,67.07,67.79,2602179.0,67.87950000000001,71.26298621986255,64.49601378013746,69.53416666666666,66.39116666666666,67.96266666666666,67.87950000000001,1.5900000000000034,70.35525000000001,65.40375,0,46.03151552642035,-4.561452907222293,-19.51382841612044,54.2924675376593,66.94324801852903,1.6948326882307438,23.314142257246754,223593698.0,1692650.72,0,-0.031083779179133783,4.0,-88.0,92.0,67.87950000000001,67.8313827635243,69.66997350226127,0.10087954046332737,-1.2138940080710796,-1.314773548534407
1678852800,2023-03-15,67.68,69.32,67.1,68.59,2439587.0,67.8195,71.10652585934457,64.53247414065544,69.43016666666666,66.28516666666665,67.85766666666667,67.8195,2.219999999999999,70.29675,65.34225,0,48.38915224326095,-1.7194440464249932,-16.181556951873073,61.27733186667401,66.92561625526288,1.732344639071405,21.69420582299318,226033285.0,1720424.76,0,0.031804443017006266,16.0,-72.0,88.0,67.8195,67.90363202414103,69.62762160021181,0.2463444177034737,-1.0068430264050647,-1.2531874441085384
1678939200,2023-03-16,68.32,69.53,68.09,68.57,2222166.0,67.7145,70.7555555733166,64.6734444266834,69.34483333333333,66.21183333333335,67.77833333333334,67.7145,1.4399999999999977,70.18275,65.24625,0,48.33358714388733,-2.971557945379947,-13.576494429650893,66.6128153186413,67.0010921245942,1.711462879137733,20.33607960131747,223811119.0,1739532.56,0,-0.009128647788976131,12.0,-72.0,84.0,67.7145,67.96709564088951,69.58614624334076,0.3347539206329242,-0.8347450433173833,-1.1694989639503075
1679025600,2023-03-17,68.24,68.68,67.29,67.77,4695679.0,67.621,70.53169682378638,64.71030317621361,69.28399999999999,66.086,67.685,67.621,1.3900000000000006,70.10425,65.13775,0,46.104467014393556,-2.685238368753596,-12.344008017207718,56.1977238942282,67.0755366102603,1.6885012449136094,19.263194583724687,219115440.0,1803402.14,-1,-0.03115520724181827,8.0,-72.0,80.0,67.621,67.94832462747146,69.51492482203328,0.33222689838071684,-0.7542153409744117,-1.0864422393551285
1679284800,2023-03-20,67.88,68.55,67.66,68.01,2021313.0,67.47099999999999,69.94392458437378,64.9980754156262,69.112,66.008,67.55999999999999,67.47099999999999,0.8900000000000006,69.88374999999999,65.05824999999999,0,46.87813637432294,-4.224757076468102,-11.018753187683036,63.43429207305712,67.12670960382856,1.6314654417054943,18.266944210245672,221136753.0,1819623.4,0,0.031440104146807556,4.0,-72.0,76.0,67.47099999999999,67.95419847247418,69.45590816234571,0.3384482526264201,-0.6633819235721035,-1.0018301761985235
1679371200,2023-03-21,68.01,68.44,65.72,66.89,2322391.0,67.3495,69.68189340592458,65.01710659407543,69.0515,65.80250000000001,67.427,67.3495,2.719999999999999,69.83200000000001,64.867,1,43.79023727691523,-3.505481823427572,-11.19384102340569,62.95401320440951,67.20807115054058,1.709217910155102,18.55696068062903,218814362.0,1847822.3,0,0.06648111415268418,16.0,-56.0,72.0,67.3495,67.85284623700045,69.35528431284196,0.2622633712861553,-0.6740009620908296,-0.9362643333769849
1679457600,2023-03-22,66.62,67.35,65.63,65.64,2289009.0,67.1625,69.41196104656218,64.9130389534378,68.91516666666666,65.60216666666668,67.25866666666666,67.1625,1.7199999999999989,69.693,64.63199999999999,1,40.644900101753684,-5.390602479100599,-12.718509865649171,55.427055210963,67.25814875730221,1.7099880594297374,18.875618813170718,216525353.0,1869929.58,0,-0.06603934023969364,12.0,-56.0,68.0,67.1625,67.64209897633374,69.20958688880894,0.12952754775418696,-0.7743548986842512,-0.9038824464384382
1679544000,2023-03-23,65.41,66.43,64.97,65.4,2582511.0,66.98049999999999,69.18137687070424,64.77962312929574,68.73683333333334,65.40983333333334,67.07333333333334,66.98049999999999,1.460000000000008,69.52149999999999,64.4395,1,40.06331349278821,-5.2723059096176135,-14.199331019067499,47.29452993198341,67.17134217382372,1.692131769470471,19.53248193321639,213942842.0,1900124.04,0,-0.18346546361440216,8.0,-56.0,64.0,66.98049999999999,67.42856574049243,69.06019132454192,0.032465541409164134,-0.863300519676983,-0.8957660610861471
1679630400,2023-03-24,65.68,67.63,65.39,67.61,1923342.0,66.9385,69.05608612575757,64.82091387424244,68.73116666666667,65.27016666666667,67.00066666666666,66.9385,2.239999999999995,69.55600000000001,64.321,1,47.363777713755745,-1.227173119065016,-12.224912045313479,47.51818523377486,67.14043062878962,1.731265214508294,19.100498108883265,215866184.0,1910967.56,0,-0.1546582222923534,4.0,-56.0,60.0,66.9385,67.44584519377887,69.00332107652068,0.11913062413748132,-0.7468527809142955,-0.8659834050517768
1679889600,2023-03-27,67.99,68.49,67.28,67.73,1771511.0,66.91499999999999,68.98598527276293,64.84401472723705,68.68100000000001,65.25399999999999,66.9675,66.91499999999999,1.2099999999999937,69.50699999999999,64.323,1,47.72768840917372,-0.6891495601173003,-10.507883258670837,53.24651494672141,67.2095506687172,1.6940319849005583,18.04438312893082,217637695.0,1919858.68,0,-0.12353248747804961,8.0,-48.00000000000001,56.00000000000001,66.91499999999999,67.47290755627611,68.95338691665712,0.18275871989892345,-0.6375350051781226,-0.820293725077046
1679976000,2023-03-28,67.57,68.68,67.52,68.01,1033446.0,66.982,69.10304313958979,64.86095686041021,68.70066666666666,65.32266666666666,67.01166666666667,66.982,1.1600000000000108,69.53725,64.42675,1,48.60050331366033,2.0098995050247535,-8.745707764187198,57.912558890944794,67.2794811120232,1.6558868431219478,16.923161179193098,218671141.0,1906005.82,0,-0.1834203884417589,4.0,-48.0,52.0,66.982,67.52405921758314,68.91639135129803,0.23840647072975907,-0.5222856366648472,-0.7606921073946062
1680062400,2023-03-29,68.27,69.37,68.27,69.24,1510216.0,67.1775,69.37291226196827,64.98208773803172,68.84049999999999,65.5085,67.1745,67.1775,1.3599999999999994,69.71775,64.63725,1,52.28461159317744,5.984999234654824,-5.647738496122939,58.212651189136864,67.382049590947,1.634752068613237,16.0489409101178,220181357.0,1906594.8,0,-0.11625251457614391,100.0,52.0,48.0,67.1775,67.68748214924189,68.92908188654125,0.34621855296627657,-0.3279189161867606,-0.6741374691530372
1680148800,2023-03-30,69.42,69.85,69.05,69.74,1092153.0,67.3545,69.7662833650642,64.9427166349358,68.99683333333334,65.71983333333333,67.35833333333333,67.3545,0.7999999999999972,69.8535,64.8555,1,53.70449801108555,5.347432024169172,-2.5029738508649677,62.62363436436046,67.55711257655015,1.5751269208551484,15.57042304547167,221273510.0,1893117.14,0,-0.062045302129841606,100.0,56.0,44.0,67.3545,67.88296003979028,68.96088259687298,0.43369854333308155,-0.13201428998668518,-0.5657128333197667
1680235200,2023-03-31,69.98,70.07,69.17,69.87,1734906.0,67.4805,70.12979028232095,64.83120971767906,69.09716666666667,65.91416666666666,67.50566666666667,67.4805,0.8999999999999915,69.909,65.052,0,54.07848892790615,3.7416481069042473,0.21085309136925534,61.176042780724515,67.75664622690783,1.5269035693654942,15.27883550332446,223008416.0,1898933.94,0,-0.03220592779842123,100.0,60.0,40.0,67.4805,68.07220194076264,68.9965342597407,0.47924790444416365,0.0333470472354378,-0.44590085720872585
