unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1680494400,2023-04-03,69.24,69.68,68.5,69.11,1676027.0,67.55699999999999,70.30006470940808,64.8139352905919,69.19766666666666,65.98066666666666,67.58916666666667,67.55699999999999,1.3700000000000045,70.02524999999999,65.08874999999999,0,51.51741028168678,2.263983427049425,1.4237570643448934,54.171541070185036,67.834442944378,1.5156961715536734,14.436184060794563,221332389.0,1886541.34,0,-0.04084499279005969,96.0,60.0,36.0,67.55699999999999,68.1710398511662,69.0009838966136,0.43823816297901785,0.10189684651504649,-0.33634131646397136
1680580800,2023-04-04,69.26,69.84,69.02,69.68,1072394.0,67.735,70.5432200768458,64.9267799231542,69.28433333333334,66.18333333333334,67.73383333333334,67.735,0.8200000000000074,70.11625000000001,65.35374999999999,0,53.26476259154243,5.384150030248037,3.153986720968084,51.94415680249488,67.85502519644521,1.4660035878712687,13.778741135236285,222404783.0,1875934.46,0,-0.04932953827461405,92.0,60.0,32.0,67.735,68.31475034153132,69.02761197909935,0.42900331081815385,0.19991282205872096,-0.2290904887594329
1680667200,2023-04-05,70.14,72.07,70.01,71.89,1808887.0,67.985,71.2934890811365,64.6765109188635,69.56133333333334,66.38833333333334,67.97483333333332,67.985,2.3899999999999864,70.445,65.525,0,59.25763121188885,7.4749588877261175,7.347441696261009,51.335614361589506,68.01226613667535,1.5320033315947488,14.61652295569005,224213670.0,1888930.5,0,0.031048294376950728,100.0,72.0,28.000000000000004,67.985,68.65525030900453,69.1398624897229,0.5438516332386205,0.45072405278884276,-0.09312758044977777
1680753600,2023-04-06,72.4,72.64,71.42,72.16,1175879.0,68.2775,71.95566190508235,64.59933809491766,69.80616666666667,66.67916666666666,68.24266666666668,68.2775,1.2199999999999989,70.703,65.852,0,59.91860017892541,8.822198763384097,10.977619716138399,63.84422143776326,68.23046733573513,1.509717379337981,15.690400634112091,225389549.0,1873754.0,0,0.1065251913927787,100.0,76.0,24.0,68.2775,68.98903599386124,69.25829925483181,0.6054065310686978,0.6636305833860945,0.05822405231739668
1681099200,2023-04-10,71.79,71.9,70.93,71.84,1179867.0,68.61600000000001,72.29719763120626,64.93480236879377,70.065,67.031,68.548,68.61600000000001,1.2299999999999898,70.99125000000001,66.24075000000002,0,58.72994202205593,10.404180113723699,13.407238094161,57.30599908441959,68.41353272307938,1.4897375665281245,16.234086184060587,224209682.0,1872213.04,0,0.1736328797988079,96.0,76.0,20.0,68.61600000000001,69.26055637539827,69.35954242130899,0.5912990677739366,0.7973478870348174,0.20604881926088084
1681185600,2023-04-11,71.68,71.86,71.31,71.65,1907105.0,68.8595,72.66487764223186,65.05412235776814,70.15650000000001,67.42150000000001,68.789,68.8595,0.5499999999999972,71.0105,66.7085,0,58.01068628147451,7.29260257562145,15.084478614197455,66.72308563441302,68.82367496947018,1.422613454633258,16.7389370518699,222302577.0,1879187.5,0,0.21086625153620356,92.0,76.0,16.0,68.8595,69.48812243488415,69.44936428714001,0.5374560450003554,0.8778688755113251,0.3404128305109697
1681272000,2023-04-12,71.79,71.85,70.97,71.22,1868297.0,69.03099999999999,72.93598092184813,65.12601907815186,70.31566666666667,67.62266666666667,68.96916666666667,69.03099999999999,0.8799999999999955,71.12875,66.93324999999999,0,56.366187062223126,5.059743324974174,15.776215653654216,67.50975629333715,69.30289211312233,1.383855350730882,16.873819750797118,220434280.0,1884404.68,0,0.2800059614428984,88.0,76.0,12.0,69.03099999999999,69.65306315537137,69.51880098176198,0.4449888732173699,0.8966489220326821,0.4516600488153122
1681358400,2023-04-13,70.76,71.36,69.75,71.09,3175246.0,69.15599999999999,73.15542195823318,65.1565780417668,70.405,67.773,69.089,69.15599999999999,1.6099999999999994,71.20799999999998,67.104,0,55.8622280532725,3.6448461874908875,16.134840821606115,65.18599030126585,69.91803418636798,1.4000085399643905,15.916312068724379,217259034.0,1908956.96,0,0.41108699580439306,84.0,76.0,8.0,69.15599999999999,69.78991428343124,69.58041662953602,0.35129119454026136,0.8907740419906389,0.5394828474503776
1681444800,2023-04-14,70.23,70.52,69.73,70.05,1676812.0,69.23,73.23807185564301,65.221928144357,70.441,67.874,69.1575,69.23,1.3599999999999994,71.276,67.18400000000001,0,51.95080141729286,2.158378299547913,14.706728153433533,57.56061445599851,70.18937313042551,1.397150787109791,15.010562471595149,215582222.0,1908713.36,0,0.31823962382466553,80.0,76.0,4.0,69.23,69.81468435167588,69.59883166367186,0.2028593073597863,0.7930569816501105,0.5901976742903242
1681704000,2023-04-17,70.36,70.95,69.9,70.66,1540053.0,69.3745,73.36996980967163,65.37903019032836,70.55350000000001,68.0205,69.287,69.3745,1.0499999999999972,71.395,67.354,0,53.94191354011105,4.264423786336137,14.295790083043583,57.24943795834049,70.39681182032852,1.3723543023162343,14.511879648545266,217122275.0,1894197.24,0,0.37244027164837507,76.0,40.0,36.0,69.3745,69.89519060389722,69.64044610823375,0.13273891136875493,0.7561213135012679,0.623382402132513
1681790400,2023-04-18,70.48,70.67,69.68,69.98,1629106.0,69.473,73.42596395126458,65.52003604873542,70.66033333333334,68.11733333333333,69.38883333333334,69.473,0.9899999999999949,71.50099999999999,67.44500000000001,0,51.44058389600331,2.89663284811057,12.822201079220871,51.37257330808527,70.48087446979964,1.3450432807222172,13.843811028891611,215493169.0,1891986.68,0,0.34192627508066087,72.0,40.0,32.0,69.473,69.90326768924034,69.65376194712655,0.03275114278174596,0.6643213306096953,0.6315701878279494
1681876800,2023-04-19,70.18,70.72,70.01,70.52,1112780.0,69.6545,73.44646769500967,65.86253230499032,70.72983333333335,68.38783333333333,69.55883333333333,69.6545,0.7399999999999949,71.53399999999999,67.775,0,53.25260494659719,5.426820152489154,12.324842978966998,50.58817956797922,70.57912823346187,1.3018259035277728,13.267227893732823,216605949.0,1890632.16,0,0.3184599702286339,68.0,40.0,28.000000000000004,69.6545,69.96200409978887,69.68773206684709,-0.002932488891680962,0.6279045767133482,0.6308370656050292
1681963200,2023-04-20,70.63,70.66,69.84,70.18,1276832.0,69.8815,73.19886205440358,66.56413794559643,70.88583333333334,68.63383333333333,69.75983333333333,69.8815,0.8199999999999932,71.6935,68.0695,0,51.967371308116064,6.916514320536268,11.342334028694548,45.44691904713652,70.60880179580992,1.2674097675615028,12.557238092339206,215329117.0,1887006.6,0,0.2716608740329812,64.0,40.0,24.0,69.8815,69.98276561409469,69.70703669167662,-0.05259379881329718,0.5650948170884078,0.617688615901705
1682049600,2023-04-21,70.78,71.05,69.98,70.39,1116558.0,70.131,72.73692325289835,67.52507674710165,71.11,68.897,70.0035,70.131,1.0699999999999932,71.91375,68.34825000000001,0,52.709420396984754,7.629969418960236,10.822149223417744,43.97920758653493,70.67270413221172,1.2533090698785379,12.27090600142181,216445675.0,1886292.82,0,0.22409420073981218,60.0,40.0,20.0,70.131,70.02154984132376,69.73381956651284,-0.07319313173488173,0.5261972012331029,0.5993903329679846
1682308800,2023-04-24,70.5,70.94,69.96,70.84,847584.0,70.2925,72.64110703396632,67.94389296603369,71.23216666666666,69.14516666666665,70.18866666666668,70.2925,0.980000000000004,71.98075,68.60425000000001,0,54.30186513434736,4.777399792930046,11.025366587678022,49.55652626819783,70.79253668811232,1.2337869934586425,11.981968233357566,217293259.0,1881741.88,0,0.26166035982584557,56.00000000000001,40.00000000000001,16.0,70.2925,70.0994974754834,69.77719919135548,-0.0590140681574548,0.5256227477711661,0.5846368159286209
1682395200,2023-04-25,70.98,71.35,70.77,71.04,723658.0,70.458,72.50857650430211,68.40742349569788,71.36166666666666,69.33766666666666,70.34966666666666,70.458,0.5799999999999983,72.09899999999999,68.81700000000001,0,55.01061608699243,4.887051528126387,11.481582950892957,48.77405073138706,70.86671143519379,1.1870879224973108,12.11753718664944,218016917.0,1867360.14,0,0.23254464023835533,52.0,40.0,12.0,70.458,70.18906914448499,69.82672079169448,-0.0395997803222391,0.5351370905258221,0.5747368708480612
1682481600,2023-04-26,70.38,70.92,69.16,69.2,1501489.0,70.51750000000001,72.33647636048296,68.69852363951706,71.47616666666667,69.39216666666667,70.43416666666667,70.51750000000001,1.8800000000000097,72.2125,68.82250000000002,0,47.82715202660112,1.749742684899276,8.530412728510077,40.78469338807932,70.74671430324935,1.236581642318932,11.941841117648234,216515428.0,1866254.32,0,0.0948527806132495,48.0,40.0,8.0,70.51750000000001,70.09487208310547,69.80214350574569,-0.14801966267277,0.3897122925070988,0.5377319551798688
1682568000,2023-04-27,69.28,70.1,68.6,69.62,1701658.0,70.5365,72.30904929409473,68.76395070590527,71.52016666666665,69.39616666666667,70.45816666666667,70.5365,1.5,72.242,68.831,0,49.41431992007526,0.5488157134604414,6.804943911650694,34.226577136962874,70.56872510925201,1.2553972392961512,12.242398906113062,218217086.0,1856644.02,0,0.10953629452252296,44.0,40.0,4.0,70.5365,70.04964617042876,69.79500062316744,-0.18631468996767664,0.304838592720273,0.49115328268794967
1682654400,2023-04-28,69.28,69.93,68.85,69.29,2321983.0,70.51400000000001,72.3371225959863,68.69087740401372,71.52466666666666,69.37266666666667,70.44866666666667,70.51400000000001,1.0800000000000125,72.24050000000001,68.78750000000001,0,48.20154467010194,-0.645253799827916,4.83916694920717,32.56338211423109,70.3910390459119,1.2428688650607127,12.521488281116117,215895103.0,1865139.88,-1,0.038595955347691766,40.0,36.0,4.0,70.51400000000001,69.97729891610221,69.77519667716088,-0.22608792704480973,0.20854337388193755,0.4346313009267473
1682913600,2023-05-01,69.18,70.21,69.12,69.39,1808040.0,70.49,72.35847531425914,68.62152468574085,71.52766666666666,69.35666666666667,70.44216666666667,70.49,1.0899999999999892,72.23074999999999,68.74925,0,48.6039095276592,-0.6869901245169657,3.400016258776121,32.09957050487242,70.22078084835748,1.231949660413518,12.448765341797882,217703143.0,1857599.94,0,-0.02235716906391094,36.0,32.0,4.0,70.49,69.92136568599724,69.76009092511535,-0.23674580300582398,0.13869904716946735,0.37544485017529133
1683000000,2023-05-02,69.27,69.38,68.0,68.25,1555555.0,70.447,72.47343628076382,68.42056371923618,71.51,69.319,70.4145,70.447,1.3900000000000006,72.18925,68.70475,0,44.4596187983154,-1.2443929966719713,0.2508883540080885,32.655825332572206,70.00643714124644,1.243238970383981,13.31038607267689,216147588.0,1854509.52,0,-0.031097444409141414,32.0,28.0,4.0,70.447,69.76218800161655,69.70087167315003,-0.3071903427684386,-0.008543078285256911,0.2986472644831817
1683086400,2023-05-03,68.98,69.18,68.03,68.43,1797821.0,70.3845,72.57238002413203,68.19661997586797,71.47816666666667,69.25416666666666,70.36616666666667,70.3845,1.1500000000000057,72.1515,68.6175,0,45.23572367463124,-1.7939150401836967,-1.9811003978998518,43.528310165715304,69.76711170539856,1.2365790439279827,14.110462465635967,217945409.0,1858218.7,0,-0.16211458516658103,28.000000000000004,-68.0,96.0,70.3845,69.63531295384354,69.65103356832063,-0.326475720794601,-0.10944738651006958,0.21702833428453144
1683172800,2023-05-04,68.35,68.86,67.51,68.5,2280525.0,70.215,72.43510360118538,67.99489639881463,71.291,69.138,70.21450000000002,70.215,1.3499999999999943,71.904,68.52600000000001,0,45.54720617531102,-4.715537626930033,-3.6816478531538674,42.40205169107799,69.58200528854657,1.244680540790269,15.248860340071264,220225934.0,1865437.98,0,-0.09232469676028379,24.0,-68.0,92.0,70.215,69.52718791062034,69.60589499701393,-0.31896039479131266,-0.18167215920460933,0.1372882355867033
1683259200,2023-05-05,68.34,69.61,67.9,69.14,1336408.0,70.06400000000001,72.1405779542306,67.98742204576942,71.15599999999999,68.95400000000001,70.05499999999999,70.06400000000001,1.7099999999999937,71.78975,68.33825000000002,0,48.373191527106776,-4.1851441241685094,-3.904089556654676,41.75002890130902,69.47002979375326,1.277917645019535,15.355942437671768,221562342.0,1858974.26,0,-0.09738819855143045,20.0,-68.0,88.0,70.06400000000001,69.49031287151365,69.58762460497418,-0.2579378288909947,-0.18513405052704002,0.07280377836395466
1683518400,2023-05-08,68.86,69.57,68.18,68.52,1364857.0,69.898,71.90994035696806,67.88605964303193,71.037,68.793,69.91499999999999,69.898,1.3899999999999864,71.63574999999999,68.16025,0,45.941848079817916,-4.621380846325177,-5.15165512447391,42.341054169332686,69.37284274798543,1.2859235275181387,15.455375814015094,220197485.0,1862141.16,0,-0.10129853605470426,16.0,-68.0,84.0,69.898,69.39790212184569,69.54575697340657,-0.24639922929299557,-0.23519525825228982,0.011203971040705765
1683604800,2023-05-09,68.47,68.47,67.69,68.26,1473347.0,69.72850000000001,71.69209135259786,67.76490864740217,70.87516666666666,68.60816666666668,69.74166666666667,69.72850000000001,0.8299999999999983,71.48725,67.96975000000002,0,44.944658555251955,-4.731332868108863,-6.6172826663311906,36.3400454887399,69.23174983127088,1.2533575612668428,15.975373685052338,218724138.0,1868381.12,0,-0.09036960190389971,12.0,-68.0,80.0,69.72850000000001,69.28953049119372,69.49533513131219,-0.24294514090775443,-0.29247745509398726,-0.04953231418623284
1683691200,2023-05-10,68.79,68.9,67.87,68.73,1844527.0,69.60400000000001,71.48766026660789,67.72033973339214,70.74033333333333,68.45833333333334,69.59933333333333,69.60400000000001,1.0300000000000011,71.37400000000001,67.83400000000002,0,47.12835841271833,-3.4962089300758143,-6.888708778764465,43.885206109684795,69.11086431106503,1.2374034497477826,15.900298487364543,220568665.0,1850959.18,0,-0.020933808150061795,8.0,-68.0,76.0,69.60400000000001,69.23624187298479,69.46532198890779,-0.19759872084263524,-0.2965307152395269,-0.09893199439689165
1683777600,2023-05-11,68.71,68.89,67.79,68.08,1731963.0,69.4535,71.31909668738918,67.58790331261083,70.59083333333334,68.35983333333334,69.47533333333334,69.4535,1.0999999999999943,71.18525,67.72175000000001,0,44.55566346433037,-4.234069489379666,-8.24194375033537,37.638886749318914,68.97598021422574,1.2275889176229404,15.907095997233657,218836702.0,1843446.74,0,-0.04538421826027769,4.0,-96.0,100.0,69.4535,69.12612359936719,69.41099563640161,-0.19939754916201813,-0.3481789308494143,-0.14878138168739619
1683864000,2023-05-12,68.41,69.0,68.41,68.82,1803512.0,69.392,71.25598068659457,67.52801931340542,70.513,68.30199999999999,69.4075,69.392,0.9200000000000017,71.09075,67.69324999999999,0,47.9600407691751,-1.7558886509636031,-7.823795892815272,40.13696410013729,68.89944346673367,1.2056182806498736,15.761765793838602,220640214.0,1820503.58,0,-0.0422936907716673,4.0,-92.0,96.0,69.392,69.09696897085603,69.38781933693488,-0.14149078820555855,-0.32564486694434436,-0.1841540787387858
1684123200,2023-05-15,69.13,69.22,67.82,68.6,2119685.0,69.28900000000002,71.08785407968456,67.49014592031547,70.43266666666666,68.18666666666668,69.30966666666667,69.28900000000002,1.4000000000000057,71.01400000000001,67.56400000000002,0,47.055847129482494,-2.915369374469293,-7.8733095894003915,34.88187299811807,68.80584252958879,1.219502689174883,16.215010075487733,218520529.0,1805625.5,0,-0.02804122441900748,4.0,-88.0,92.0,69.28900000000002,69.04963859267926,69.35692446097666,-0.11013975981419422,-0.3218287785065286,-0.21168901869233436
1684209600,2023-05-16,68.57,68.9,66.5,66.53,2306835.0,69.1165,71.24811230058329,66.98488769941672,70.36316666666667,67.97616666666667,69.16966666666666,69.1165,2.4000000000000057,70.94725,67.28575000000001,0,39.65180436784582,-4.929979994284086,-11.48018958692807,33.8723922301419,68.61393883373137,1.303823925662392,17.677595213099355,216213694.0,1816393.06,0,-0.05921781070538951,4.0,-96.0,100.0,69.1165,68.8096730124241,69.24606467819326,-0.2148884701090809,-0.4802996063286855,-0.2654111362196046
1684296000,2023-05-17,66.67,66.93,65.99,66.75,2725102.0,68.92800000000001,71.19245225164902,66.66354774835101,70.18166666666666,67.77166666666668,68.97666666666667,68.92800000000001,0.9400000000000119,70.77375,67.08225000000002,0,40.6957310754605,-5.346001134429944,-13.804252937741992,32.688951188985,68.34903865598092,1.2778365024007934,19.36253595133515,218938796.0,1831138.6,0,-0.01654881482651557,4.0,-92.0,96.0,68.92800000000001,68.61351367790752,69.14817978885236,-0.25281853500642354,-0.581434304977634,-0.3286157699712105
1684382400,2023-05-18,66.33,66.62,65.65,66.33,2210301.0,68.7355,71.18824111964523,66.28275888035478,69.98783333333333,67.56283333333334,68.77533333333334,68.7355,1.0999999999999943,70.60225,66.86875,0,39.32857853673856,-5.485893416927911,-16.29376462598567,32.95715145702512,68.08006571294948,1.2651338950864506,21.134071183946997,216728495.0,1837424.72,0,0.033409546531216174,32.0,-68.0,100.0,68.7355,68.39603618477348,69.03766293438755,-0.28714669104456114,-0.687549133776912,-0.4004024427323508
1684468800,2023-05-19,66.7,67.01,65.92,65.92,1670249.0,68.512,71.13002673783114,65.89397326216886,69.77933333333333,67.35233333333333,68.56583333333334,68.512,1.0900000000000034,70.38025,66.64375,0,38.01623311176319,-6.350333854240657,-18.895960440681506,32.38891662696993,67.86264661753523,1.2526243311517042,22.187623500405078,215058246.0,1844224.84,0,0.004679113049209282,28.000000000000004,-72.0,100.0,68.512,68.16022321479505,68.91540164284294,-0.3161250596953487,-0.7955587673515367,-0.47943370765618804
1684728000,2023-05-22,66.1,66.49,65.48,65.54,1830154.0,68.247,70.94065996369235,65.55334003630765,69.54366666666667,67.11366666666667,68.32866666666666,68.247,1.009999999999991,70.1175,66.3765,0,36.81763942342162,-7.481648785996607,-21.541021763526118,32.13843634204835,67.6827391073768,1.2352940217837247,23.464667658626492,213228092.0,1848208.04,0,-0.018798524603700077,24.0,-76.0,100.0,68.247,67.91067814671933,68.78303295096674,-0.33759614841409025,-0.9014288931738008,-0.5638327447597106
1684814400,2023-05-23,65.48,66.27,65.25,65.54,1502465.0,67.97200000000001,70.59091275150577,65.35308724849425,69.29733333333333,66.82333333333334,68.06033333333333,67.97200000000001,1.019999999999996,69.8755,66.06850000000001,0,36.81763942342162,-7.7421171171171155,-23.675599028761805,25.616980960986865,67.50898993750492,1.2199158773706011,24.802130594687792,214730557.0,1818279.4,0,-0.022863859925287083,20.0,-76.0,96.0,67.97200000000001,67.6848992756032,68.65585518818372,-0.32821610740005336,-0.9741028790097772,-0.6458867716097239
1684900800,2023-05-24,65.54,65.77,64.66,64.69,1871498.0,67.7465,70.66334949903141,64.82965050096858,69.02883333333332,66.61983333333333,67.82433333333333,67.7465,1.1099999999999994,69.59224999999999,65.90075,0,34.149119023516974,-6.517341040462435,-26.63639998754806,26.119286273120977,67.26076975293705,1.2120647432727008,26.412109750345444,212859059.0,1803665.78,0,-0.13313269704121122,16.0,-84.0,100.0,67.7465,67.3996707731648,68.50033145531377,-0.3534878365499031,-1.0877465672971027,-0.7342587307471996
1684987200,2023-05-25,64.43,64.48,63.44,63.84,1726209.0,67.4575,70.70158307538512,64.21341692461488,68.72983333333335,66.36683333333335,67.54833333333332,67.4575,1.25,69.2845,65.6305,0,31.728427081464858,-8.302212008043666,-30.182814978700545,20.59551609185037,66.957673481584,1.214774404467508,28.529998455022945,211132850.0,1789398.22,0,-0.1693515484216267,12.0,-88.0,100.0,67.4575,67.06065450905388,68.31757335902695,-0.39834816783782157,-1.2321939405444766,-0.833845772706655
1685073600,2023-05-26,63.14,63.34,61.2,61.89,3965754.0,67.0875,71.0250468251185,63.14995317488152,68.42216666666667,65.95316666666668,67.18766666666667,67.0875,2.6400000000000006,69.03150000000001,65.1435,0,27.090999607699487,-10.679751767931887,-35.444729804273535,18.946209740289532,66.20900570796368,1.3165762327198287,31.270793581102602,207167096.0,1824269.98,-1,-0.17875948614980902,8.0,-92.0,100.0,67.0875,66.56821122247732,68.06551165867295,-0.5224261169046807,-1.486878418837506,-0.9644523019328253
1685419200,2023-05-30,61.82,62.08,61.08,61.19,2120924.0,66.67750000000001,71.23026564299123,62.12473435700879,68.0115,65.5515,66.78150000000001,66.67750000000001,1.0,68.61475000000002,64.74025,0,25.67309615939567,-11.817264735552676,-40.23585030530291,18.6531692288668,65.76935652478413,1.2939636446684124,33.8489920497454,205046172.0,1772774.88,0,-0.2541461142075108,4.0,-96.0,100.0,66.67750000000001,66.05600062986043,67.79588375048971,-0.6086889684074532,-1.725313512442142,-1.1166245440346887
1685505600,2023-05-31,61.41,62.91,61.17,62.37,3574768.0,66.3835,71.24130722137073,61.525692778629264,67.70983333333332,65.21383333333333,66.46183333333332,66.3835,1.7399999999999949,68.347,64.42,0,31.989341229618134,-8.615384615384619,-40.9217552904204,22.490398886912487,65.19248102197713,1.325823384334954,35.111768747794905,208620940.0,1803843.98,0,-0.2361731699802002,8.0,-88.0,96.0,66.3835,65.70495295082611,67.58310399556855,-0.5453634748775615,-1.7983288876316408,-1.2529654127540792
1685592000,2023-06-01,62.56,62.58,61.44,62.01,2355079.0,66.0625,71.17855267760234,60.94644732239766,67.38250000000001,64.88750000000002,66.13499999999999,66.0625,1.1400000000000006,68.02525,64.09975,0,31.139531131653087,-9.381850065760643,-41.81106891260241,22.186481539837885,64.78986124433855,1.312550285453886,36.28434711026945,206265861.0,1804497.74,0,-0.20578196844640348,4.0,-88.0,92.0,66.0625,65.35305266979505,67.36455089770313,-0.48863474030451926,-1.8637588381347285,-1.3751240978302093
1685678400,2023-06-02,61.63,63.34,61.31,63.08,2754181.0,65.7915,70.93649863945583,60.64650136054416,67.13083333333333,64.56783333333334,65.84933333333333,65.7915,2.030000000000001,67.80525,63.77775,0,36.42361938456866,-7.91240875912409,-39.904573388075974,23.97228974580983,64.38581669039588,1.3637966936357515,36.38482469441203,209020042.0,1813801.18,0,-0.15869696431573058,8.0,-80.0,88.0,65.7915,65.1365714631479,67.19652929387163,-0.3466415837782222,-1.808426077552987,-1.4617844937747648
1685937600,2023-06-05,63.08,64.41,63.08,63.53,2216345.0,65.511,70.50466358498475,60.51733641501524,66.85133333333333,64.32633333333334,65.58883333333333,65.511,1.3299999999999983,67.49624999999999,63.525749999999995,0,38.51239967997479,-8.113971651721144,-37.38555976643126,30.729179220670886,64.06906849405976,1.3613826440903407,35.28204051549137,211236387.0,1806477.86,0,-0.18743521114148262,4.0,-80.0,84.0,65.511,64.98356465713383,67.05274383136685,-0.1974267405947956,-1.7085679195182593,-1.5111411789234637
1686024000,2023-06-06,63.94,64.01,62.88,63.07,2007725.0,65.2385,70.1395744740315,60.3374255259685,66.56649999999999,64.0675,65.31700000000001,65.2385,1.1300000000000026,67.20425,63.27275,0,37.197383586772986,-7.95388207822533,-35.911423511657226,31.145922149234096,63.79301532379688,1.3448553123696023,34.39295657570721,209228662.0,1808165.52,0,-0.16098210346720324,16.0,-64.0,80.0,65.2385,64.80132040407346,66.89655779876423,-0.10913167136444812,-1.647555768129024,-1.538424096764576
1686110400,2023-06-07,63.12,64.87,62.35,64.63,2659869.0,65.05699999999999,69.76198926672562,60.352010733274355,66.444,63.771,65.1075,65.05699999999999,2.520000000000003,67.14949999999999,62.96449999999999,0,44.02077844650126,-5.317902138880764,-31.302229562132062,39.55744017526064,63.57390061659568,1.4287942186289169,32.693240887460156,211888531.0,1825932.68,0,-0.146773798439072,12.0,-64.0,76.0,65.05699999999999,64.78500417511408,66.80767317920485,0.06551190440032162,-1.4565342162641741,-1.5220461206644957
1686196800,2023-06-08,64.39,64.73,63.74,64.5,1851998.0,64.84549999999999,69.24116365865311,60.449836341346874,66.23316666666666,63.564166666666665,64.89866666666667,64.84549999999999,0.990000000000002,66.93499999999999,62.755999999999986,0,43.60519698299024,-6.154517677869931,-27.897318171641857,45.934437712144145,63.43634518589143,1.3974517744411372,31.114933462659327,210036533.0,1842303.72,0,-0.14521008579302166,8.0,-64.0,72.0,64.84549999999999,64.75786092034132,66.71717619178506,0.17712077965219142,-1.3006451460992565,-1.477765925751448
1686283200,2023-06-09,64.62,64.69,63.36,63.4,1620166.0,64.6115,68.78622526042182,60.43677473957819,66.02283333333334,63.33083333333333,64.67683333333333,64.6115,1.3299999999999983,66.71825000000001,62.50475000000001,0,40.223001877048056,-6.8742655699177435,-26.528933344608564,40.644869003836014,63.307232114057186,1.3926337905524844,29.9595606915757,208416367.0,1844502.72,0,-0.1408346468382246,4.0,-64.0,68.0,64.6115,64.62854083268977,66.58709085093074,0.18106317615423073,-1.2514369555586597,-1.4325001317128905
1686542400,2023-06-12,63.58,63.58,62.77,63.27,1834245.0,64.334,68.06735452374997,60.60064547625004,65.757,63.043000000000006,64.4,64.334,0.8099999999999952,66.4325,62.2355,0,39.83859470987805,-8.064516129032244,-25.613555262921395,40.73629417759671,63.15709074288052,1.3510170912273067,29.34312189870484,206582122.0,1859344.56,0,-0.07709593906278714,20.0,-44.0,64.0,64.334,64.49915599148122,66.4570088567766,0.17880609698241168,-1.208992510484876,-1.3877986074672877
1686628800,2023-06-13,62.67,63.12,62.49,63.12,2362123.0,64.05999999999999,67.26821445667285,60.85178554332713,65.43666666666667,62.79966666666667,64.11816666666667,64.05999999999999,0.7800000000000011,66.112,62.00799999999999,0,39.38147153577609,-7.988338192419821,-25.06462570390997,39.75638548515657,63.02391515691579,1.310230156139642,28.978477057258498,204219999.0,1871888.9,0,0.016356025885832133,16.0,-44.0,60.0,64.05999999999999,64.36780780181634,66.32614576435398,0.17109773784172733,-1.1739264351651286,-1.345024173006856
1686715200,2023-06-14,63.39,64.0,62.9,62.98,1660454.0,63.88249999999999,66.9123044491361,60.852695550863885,65.17083333333333,62.66383333333333,63.91733333333334,63.88249999999999,1.1000000000000014,65.83699999999999,61.928,0,38.94247014597393,-5.335938674282285,-24.792553539169017,45.18380104851789,62.922241096053455,1.295213716415382,27.652887749762463,202559545.0,1871577.44,0,0.02720457693014076,12.0,-44.00000000000001,56.00000000000001,63.88249999999999,64.23563563021479,66.1949243618303,0.160624917233128,-1.1442430264654462,-1.3048679436985742
1686801600,2023-06-15,63.92,64.27,63.3,63.98,2275180.0,63.74399999999999,66.47536888757361,61.01263111242638,65.037,62.527,63.782,63.74399999999999,1.2899999999999991,65.72474999999999,61.76324999999999,0,43.664256618106265,-4.149812734082402,-22.506938240853934,51.37015850438126,62.93392155279794,1.2948413080999974,26.14240811929014,204834725.0,1895633.16,0,0.06623737615012801,8.0,-44.0,52.0,63.74399999999999,64.21128937971814,66.108064582935,0.22135442836946528,-1.0281749082367426,-1.249529336606208
