unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1686888000,2023-06-16,64.26,65.17,64.26,64.94,4269992.0,63.6745,66.2022774822965,61.1467225177035,64.9635,62.45949999999999,63.7115,63.6745,1.1900000000000048,65.662,61.687000000000005,0,47.74764430962469,-2.0955826925976186,-18.73807981033654,63.668620281877914,63.263472021070946,1.2873526432357123,24.669122878420502,209104717.0,1944855.26,1,0.17051220515841436,4.0,-44.0,48.0,63.6745,64.28069039117355,66.06225812870225,0.32047142223025804,-0.8489400588183855,-1.1694114810486436
1687233600,2023-06-20,64.62,64.87,63.61,63.64,2207655.0,63.560500000000005,65.8690621065948,61.25193789340521,64.85983333333334,62.33883333333333,63.599333333333334,63.560500000000005,1.3299999999999983,65.566,61.55500000000001,0,43.27632697507942,-3.458737864077672,-17.516606555164117,63.33907191141679,63.42871952664574,1.2903988830045898,23.121320190938548,206897062.0,1965490.78,0,0.15675293108606797,4.0,-40.0,44.0,63.560500000000005,64.21967225868083,65.96726761385119,0.29349473054847053,-0.8025430678630556,-1.0960377984115262
1687320000,2023-06-21,63.35,64.27,62.55,64.17,1649036.0,63.492,65.63706503398043,61.34693496601957,64.78666666666666,62.19466666666666,63.49066666666666,63.492,1.7199999999999989,65.55075,61.43325,0,45.467845333826325,-2.0903265181568575,-15.550131603892225,56.00477092815744,63.58500513868848,1.3210846770756905,22.544242607991322,208546098.0,1974874.16,0,0.1694626987876742,8.0,-32.0,40.0,63.492,64.21494156737789,65.89678653095507,0.30501651329157364,-0.714767156797059,-1.0197836700886327
1687406400,2023-06-22,64.72,64.85,63.37,63.74,1584791.0,63.402,65.33651389243023,61.46748610756977,64.72466666666666,62.086666666666666,63.40566666666666,63.402,1.4799999999999969,65.49525,61.30875,1,44.01554695724941,-2.7464144034177664,-14.595390796110166,62.412855255907026,63.72540201136577,1.3324357715702837,21.448224375230982,206961307.0,1968427.88,0,0.14808046875564485,4.0,-32.0,36.0,63.402,64.16970903715142,65.81220666699605,0.2781042514773424,-0.6721533557419548,-0.9502576072192972
1687492800,2023-06-23,64.02,64.28,62.72,62.82,2878857.0,63.3085,65.1641214592437,61.45287854075631,64.65883333333333,61.975833333333334,63.31733333333333,63.3085,1.5600000000000023,65.4355,61.1815,1,41.06172423881807,-2.8907095377956367,-15.118126956207881,53.409969119044796,63.785327291459154,1.3486903593152635,20.934384303255175,204082450.0,1988639.08,0,0.0008107877091954037,4.0,-28.0,32.0,63.3085,64.04116531932748,65.69486522907464,0.1966085492459666,-0.704496920661839,-0.9011054699078056
1687752000,2023-06-26,63.11,63.9,62.79,63.81,1475589.0,63.307,65.16094821934317,61.453051780656835,64.64133333333334,61.95133333333333,63.29633333333334,63.307,1.1099999999999994,65.4235,61.1905,1,45.22543918519119,-0.0469924812030093,-13.69347927005836,52.26811644118487,63.77963112208976,1.3316410479356018,20.457247093563357,205558039.0,1954645.94,0,0.0652015902468496,4.0,-24.000000000000004,28.000000000000004,63.307,64.01914957462962,65.62094894558152,0.20661677063250283,-0.6428345066171772,-0.8494512772496801
1687838400,2023-06-27,64.05,64.45,63.77,64.25,1902031.0,63.425,65.2019918401629,61.64800815983709,64.669,62.125,63.397000000000006,63.425,0.6799999999999997,65.3945,61.4555,1,46.97784550394601,3.8132169978994983,-11.77657066364311,58.72954520010532,63.83387652258991,1.2850952587973445,19.44764669544273,207460070.0,1959150.32,0,0.1354133683576765,4.0,-20.0,24.0,63.425,64.0411353294268,65.56718624183323,0.2378825946000367,-0.5520980339996342,-0.7899806285996709
1687924800,2023-06-28,63.75,63.92,62.63,62.7,2252701.0,63.5005,64.9974899799282,62.0035100200718,64.76516666666666,62.19216666666667,63.47866666666666,63.5005,1.6199999999999974,65.51650000000001,61.484500000000004,1,41.99570266160108,2.4677234842294578,-12.446563933198355,50.64998719202436,63.76683092885932,1.3090170260261054,19.40790960842619,205207369.0,1973403.28,0,-0.002267710435569888,4.0,-16.0,20.0,63.5005,63.91340815519567,65.45474756568291,0.15329393233146726,-0.5983632131853369,-0.7516571455168042
1688011200,2023-06-29,62.14,63.11,61.94,62.81,1733864.0,63.5225,64.96430269107996,62.080697308920044,64.76016666666666,62.24416666666667,63.502166666666675,63.5225,1.1700000000000017,65.49575,61.54925,1,42.451627765161184,0.7054673721340465,-12.77198151777242,44.633854410432086,63.665200931996765,1.299087238452812,19.836925851483297,206941233.0,1975498.44,0,-0.007217390989389868,68.0,52.0,16.0,63.5225,63.80832166422465,65.35103197487182,0.10611213407411424,-0.6190169779241614,-0.7251291119982757
1688097600,2023-06-30,62.85,63.94,62.81,63.9,2528036.0,63.617,64.8874503138672,62.34654968613279,64.83666666666667,62.32166666666666,63.57916666666667,63.617,1.1299999999999955,65.5895,61.6445,1,46.812312144231605,3.0478955007256907,-11.109091922249211,51.567127942612416,63.64767228412561,1.287009578563325,19.390097122979306,209469269.0,2003803.56,0,0.1194649986600749,64.0,52.0,12.0,63.617,63.81705293429849,65.29412876017096,0.14714904083996694,-0.5411928109483171,-0.688341851788284
1688356800,2023-07-03,63.56,64.41,63.44,64.01,1022850.0,63.6635,64.91992787298166,62.40707212701834,64.85249999999999,62.44349999999999,63.648,63.6635,0.9699999999999989,65.5565,61.7705,1,47.23702311789119,1.4743183259353312,-9.610507431587308,56.38621176430429,63.6853044610696,1.2643660372373733,18.533787753823578,210492119.0,1998723.92,0,0.11429577058334034,60.0,52.0,8.0,63.6635,63.83542884531768,65.24377076957603,0.17845180740050948,-0.46527709253764726,-0.6437288999381567
1688529600,2023-07-05,63.63,65.43,63.52,64.54,2925158.0,63.71400000000001,65.02491418483636,62.40308581516366,64.92266666666667,62.45566666666667,63.68916666666668,63.71400000000001,1.9100000000000037,65.65050000000001,61.77750000000001,1,49.29068841734032,1.589800094443578,-7.503841228487919,64.95516595003573,63.82377183521913,1.3104827488632755,17.546687785187864,213417277.0,2034895.92,0,0.040945090032785396,56.00000000000001,52.00000000000001,4.0,63.71400000000001,63.90253086004933,65.21617191586716,0.22840915175081267,-0.35821746024964085,-0.5866266120004535
1688616000,2023-07-06,64.0,64.45,63.27,64.31,2015537.0,63.775999999999996,65.07646760821063,62.475532391789365,64.95966666666666,62.48766666666667,63.72366666666667,63.775999999999996,1.2700000000000031,65.723,61.82899999999999,1,48.429615837447884,1.9660694466465862,-6.148480332334979,58.80674795480977,63.864659409286055,1.3075911239444704,16.413816574847615,211401740.0,2058254.98,0,0.1366985476715599,52.0,44.0,8.0,63.775999999999996,63.941337444806535,65.18063576230375,0.23841796235836532,-0.2886041590524968,-0.5270221214108621
1688702400,2023-07-07,63.72,64.47,63.59,63.81,1702684.0,63.735,64.97550796047632,62.49449203952367,64.878,62.56999999999999,63.724000000000004,63.735,0.8799999999999955,65.559,61.911,1,46.56803725920968,-1.2687606374748464,-5.805412280534116,52.3734871527625,63.87096188897322,1.2770489008055794,15.379315484792611,209699056.0,2077835.5,0,0.0807146682226452,48.0,44.0,4.0,63.735,63.92882911672972,65.12688534025263,0.20508895556287982,-0.2706609269572624,-0.4757498825201422
1688961600,2023-07-10,63.64,63.92,62.8,63.41,1310112.0,63.68050000000001,64.87676878250886,62.48423121749116,64.83716666666666,62.51616666666666,63.67666666666666,63.68050000000001,1.1200000000000045,65.51425,61.84675000000001,1,45.10791414661382,-1.6899224806201603,-6.141113618460892,42.255409377439655,63.702809910926526,1.2658311221766099,14.838939647282798,208388944.0,2074007.96,0,0.016142198463704283,44.0,-28.0,72.0,63.68050000000001,63.879416819898324,65.05955650337998,0.15225813318879877,-0.2854272160341438,-0.43768534922294255
1689048000,2023-07-11,63.38,64.31,63.29,64.29,1373594.0,63.725,64.942251001234,62.50774899876601,64.829,62.539,63.684000000000005,63.725,1.0200000000000031,65.5355,61.914500000000004,1,48.82385015665176,1.4037854889590027,-4.87754687696058,48.837163824594796,63.68814292845893,1.2482717563068524,13.964677438372282,209762538.0,2067446.68,0,0.14650609815912516,40.0,-28.0,68.0,63.725,63.918519979908005,65.02937781697293,0.17131301223307988,-0.22354408393159275,-0.3948570961646726
1689134400,2023-07-12,64.84,65.45,64.49,65.25,1644894.0,63.824,65.19009516506172,62.457904834938276,64.92933333333333,62.624333333333325,63.77683333333333,63.824,1.1599999999999966,65.66075,61.987249999999996,1,52.51514364762864,3.1294452347083874,-2.210935628089458,55.14626995407919,63.775539260857535,1.2419666308563626,13.749931531528867,211407432.0,2053904.9,0,0.12763907233504956,100.0,36.0,64.0,63.824,64.04532760086914,65.03802966728772,0.23914052412020653,-0.09593144101441453,-0.33507196513462106
1689220800,2023-07-13,65.1,65.93,64.91,65.81,2208729.0,63.9585,65.53443496058843,62.382565039411574,65.08083333333335,62.73683333333332,63.90883333333333,63.9585,1.0200000000000102,65.81325,62.10375,1,54.52904516975558,4.261723700887207,0.8535308200985516,56.274873081141145,63.90843114052277,1.2261118715094803,13.910066949529124,213616161.0,2061918.68,0,0.21667770445260315,100.0,40.0,60.0,63.9585,64.2133916388816,65.0683030136686,0.30791003198284334,0.049815574843933064,-0.25809445713891027
1689307200,2023-07-14,65.68,66.05,65.16,65.61,1545319.0,64.09,65.75385095486484,62.426149045135155,65.186,62.863,64.0245,64.09,0.8900000000000006,65.929,62.251000000000005,1,53.67327031268458,4.175928866306768,2.973761194101994,65.21128856339423,64.0820848347966,1.2021038806873747,14.14872266763104,212070842.0,2061713.96,0,0.3265046649323201,96.0,39.99999999999999,56.00000000000001,64.09,64.34640195898811,65.08954603274042,0.3244617396869449,0.14748271746977082,-0.17697902221717407
1689566400,2023-07-17,65.23,65.43,64.45,65.03,2068495.0,64.14250000000001,65.85471347968196,62.430286520318056,65.24249999999999,62.918499999999995,64.0805,64.14250000000001,1.1599999999999966,65.97175000000001,62.31325000000001,1,51.21945983666166,1.6411378555798755,3.678868742433736,58.07073057469249,64.18483567904211,1.1990964606382764,13.640070060643705,210002347.0,2067127.44,0,0.28648167724418594,92.0,40.0,52.0,64.14250000000001,64.41150653432257,65.08721089420158,0.28242644782300697,0.17605403756158466,-0.10637241026142231
1689652800,2023-07-18,65.16,65.63,63.54,64.34,2004523.0,64.1125,65.78841020045962,62.43658979954037,65.28716666666666,62.84516666666667,64.06616666666667,64.1125,2.0899999999999963,66.00925,62.21575,1,48.44590036782574,-0.9239297813366097,3.033216061630439,50.60515831236506,64.21111154384394,1.2627324277355423,12.985047831438298,207997824.0,2061607.4,0,0.2377845668481316,88.0,40.0,48.0,64.1125,64.40469638819661,65.05790850619367,0.1982098690846277,0.1413899260943623,-0.0568199429902654
1689739200,2023-07-19,64.83,65.73,64.66,65.0,1597757.0,64.1805,65.88433655319533,62.476663446804665,65.33216666666667,62.90916666666667,64.12066666666666,64.1805,1.3900000000000006,66.08175,62.27925,1,51.111415723039,2.1370207416719036,3.6067344449834193,58.06501499748144,64.3672044297271,1.271822968611575,12.283138415294527,209595581.0,2066834.38,0,0.29936952748516116,84.0,40.0,44.0,64.1805,64.46139197027313,65.05563758438215,0.17767173490790855,0.16526972564462028,-0.012402009263288265
1689825600,2023-07-20,65.05,66.4,64.67,66.26,1581189.0,64.285,66.2148238261573,62.35517617384269,65.43833333333335,63.01433333333333,64.22633333333333,64.285,1.730000000000004,66.187,62.382999999999996,0,55.71290275366691,3.2569736637057867,6.1168334221055,64.53512259575808,64.57316887721566,1.3045498994250342,11.792158624718398,211176770.0,2071161.02,0,0.3199845073603375,100.0,60.0,40.0,64.285,64.63268797310425,65.10286748303383,0.23600830752458649,0.28260837514244486,0.046600067617858364
1689912000,2023-07-21,66.5,67.4,66.33,66.95,1848213.0,64.44550000000001,66.67758848391013,62.213411516089884,65.56316666666667,63.18016666666667,64.37166666666667,64.44550000000001,1.1400000000000006,66.32200000000002,62.56900000000001,0,57.99207382334248,5.036084091622216,9.17015806229231,63.7203096286478,64.84982994711456,1.292796335180389,12.131988875704952,213024983.0,2078658.34,0,0.24602250242865015,100.0,64.0,36.0,64.44550000000001,64.85338435661814,65.17530405232662,0.3038099397207143,0.4263624922687512,0.12255255254803693
1690171200,2023-07-24,66.91,67.06,65.97,66.4,1830631.0,64.62450000000001,66.88051839531596,62.36848160468406,65.69983333333333,63.36383333333333,64.53183333333334,64.62450000000001,1.0900000000000034,66.46575000000001,62.78325000000001,0,55.591589929588615,5.6988220312002635,10.557535420622074,57.64763633010114,65.00164599504706,1.2783108826675045,12.084022969462513,211194352.0,2078380.42,0,0.2162341590905824,96.0,64.0,32.0,64.62450000000001,65.00068108455928,65.22333134439225,0.2941634668549962,0.4902568861167822,0.19609341926178597
1690257600,2023-07-25,66.42,67.04,66.27,66.57,1497424.0,64.7625,67.136895712598,62.388104287402,65.83916666666667,63.53716666666666,64.68816666666666,64.7625,0.7700000000000102,66.57825000000001,62.94675,0,56.181720488900204,4.3253408556652415,11.91574990365029,55.263043480546905,65.1630423785293,1.242002962476969,12.039483199380248,212691776.0,2073689.64,0,0.20711414400783915,92.0,64.0,28.000000000000004,64.7625,65.15014002888697,65.27614187990628,0.2817579661078977,0.5482908768966581,0.2665329107887604
1690344000,2023-07-26,66.57,67.35,66.11,66.33,1617543.0,64.8665,67.32279212432147,62.41020787567854,65.98916666666668,63.63116666666666,64.81016666666667,64.8665,1.2399999999999949,66.72425,63.00875,0,55.09373326094461,3.2373540856031098,12.550491321682214,56.01848352400325,65.35786960616923,1.2418598937286138,12.262394845041362,211074233.0,2069970.26,0,0.10227554270187177,88.0,64.0,24.0,64.8665,65.26250764518345,65.31746964932171,0.2414660514205204,0.5683654750644109,0.3268994236438905
1690430400,2023-07-27,65.9,66.55,64.88,65.11,1781586.0,64.987,67.23386537202465,62.74013462797534,66.12966666666668,63.73366666666666,64.93166666666667,64.987,1.6700000000000017,66.8485,63.125499999999995,0,49.92081719087225,3.843700159489628,10.71224318020065,55.7386489698436,65.4692362654485,1.272441329890856,11.54984773112766,209292647.0,2063208.28,0,0.08355629080208365,84.0,64.0,20.0,64.987,65.24798310754693,65.30933358464243,0.12271598095607328,0.48029439983898214,0.35757841888290887
1690516800,2023-07-28,65.49,65.78,64.51,64.96,2103600.0,65.0945,67.10806872244365,63.080931277556346,66.25783333333334,63.85183333333332,65.05483333333333,65.0945,1.269999999999996,66.9635,63.2255,0,49.321471921075556,3.423021811813392,8.960712906039701,53.88400515652072,65.54735132479422,1.2722669491843661,11.214721624116736,207189047.0,2059143.58,0,0.05132866560756318,80.0,64.0,16.0,65.0945,65.2205561449234,65.29563422838194,0.029020139097963304,0.393853592755363,0.3648334536573997
1690776000,2023-07-31,65.53,65.71,64.81,65.17,7162195.0,65.158,67.09555103158685,63.220448968413145,66.33033333333334,63.94733333333333,65.13883333333334,65.158,0.8999999999999915,67.00975,63.30625,0,50.2025351177295,1.9874804381846685,7.87805563597571,62.63682122912907,65.54416576298992,1.2456764528140538,10.903533096178021,214351242.0,2147885.44,0,-0.04867389025763253,76.0,64.0,12.0,65.158,65.21574127397832,65.29070739589638,-0.021152290588317968,0.3383930904220023,0.35954538101032024
1690862400,2023-08-01,64.83,65.17,63.2,63.38,4156054.0,65.12650000000001,67.1559854027569,63.09701459724311,66.3785,63.895500000000006,65.137,65.12650000000001,1.9699999999999989,67.05325,63.19975000000001,0,43.428222248310014,-0.9842212154350922,3.6756450639551104,53.06996252377358,65.36318194161315,1.2974138490416214,11.885292627198993,210195188.0,2186800.5,0,-0.17696018322004434,72.0,64.0,8.0,65.12650000000001,65.04090877169467,65.21577769409652,-0.16900208433017905,0.14829277559759646,0.3172948599277755
1690948800,2023-08-02,63.39,63.51,62.64,62.89,2130662.0,65.044,67.28524429726066,62.80275570273933,66.25233333333334,63.87333333333332,65.06283333333333,65.044,0.8699999999999974,66.89274999999999,63.195249999999994,0,41.80280641978644,-2.5565540749922615,-0.47850667107982564,46.58560558646509,65.19858567249213,1.2668842883957911,13.156290845732352,208064526.0,2196008.76,0,-0.25620000960836664,68.0,64.0,4.0,65.044,64.83606031724756,65.12457072570058,-0.2869754741401535,-0.04142448274741639,0.24555099139273712
1691035200,2023-08-03,62.59,62.59,61.28,61.37,1818819.0,64.897,67.64083745874343,62.15316254125657,66.14566666666667,63.75366666666666,64.94966666666667,64.897,1.6099999999999994,66.77125000000001,63.02275,0,37.250341628418845,-4.571606282071225,-6.246396207500701,41.650875405412975,64.99047411809099,1.2913925535103774,15.083229250874082,206245707.0,2195782.06,0,-0.3018704058036531,64.0,-36.0,100.0,64.897,64.50595933465256,64.97733265802606,-0.4451166713096006,-0.3108448477442636,0.134271823565337
1691121600,2023-08-04,61.55,62.01,60.37,60.58,1731593.0,64.7355,68.039330958146,61.431669041854015,66.03516666666667,63.567166666666665,64.80116666666666,64.7355,1.6400000000000006,66.66675000000001,62.80425,0,35.15575883615389,-5.0619025231155055,-11.881302621796111,42.21408305502015,64.78078941877855,1.3162930854024935,17.28629295666919,204514114.0,2200364.62,0,-0.3557251929734821,60.0,-40.0,100.0,64.7355,64.13205844563802,64.80488824006426,-0.5725428435619919,-0.5814067308871529,-0.008863887325160968
1691380800,2023-08-07,60.66,61.08,60.37,60.44,1536979.0,64.587,68.35076991857952,60.82323008142049,65.87733333333334,63.45033333333333,64.66383333333333,64.587,0.7100000000000009,66.4875,62.6865,0,34.79082898710075,-4.683803816432738,-16.448989554660436,42.94252373746826,64.6010195533188,1.2729864364451726,19.331994969193214,202977135.0,2193674.24,0,-0.3844423296171798,56.00000000000001,-43.99999999999999,100.0,64.587,63.78043383176774,64.63371615221861,-0.6312511202985844,-0.7979277876983915,-0.16667666739980708
1691467200,2023-08-08,60.41,60.53,59.59,60.31,1677696.0,64.388,68.58900749820853,60.18699250179148,65.68233333333333,63.263333333333335,64.47283333333334,64.388,0.9399999999999977,66.2825,62.493500000000004,0,34.441378900193044,-6.190698397884591,-20.24593909031811,38.02732765171026,64.3446982689388,1.249201690984803,21.570492377842985,201299439.0,2192703.98,0,-0.33808293679036233,52.0,-48.0,100.0,64.388,63.44991632398033,64.46415865605317,-0.6417338409050715,-0.9688439685311465,-0.327110127626075
1691553600,2023-08-09,60.11,61.17,60.03,60.62,1546139.0,64.15650000000001,68.64259529546628,59.67040470453374,65.4685,63.03150000000001,64.25,64.15650000000001,1.1400000000000006,66.04950000000001,62.26350000000001,0,36.053623939373615,-7.095785440613031,-22.67007984925732,37.72036143534548,64.09673452482835,1.2414015702001744,22.874682443673525,202845578.0,2144311.68,0,-0.3776300262116608,48.0,-48.0,96.0,64.15650000000001,63.180400483601254,64.31340733620796,-0.5918977823648186,-1.0669823555820983,-0.4750845732172797
1691640000,2023-08-10,60.89,61.37,59.68,59.77,2635626.0,63.85450000000001,68.65675978056217,59.05224021943785,65.23816666666667,62.73416666666667,63.98616666666667,63.85450000000001,1.6899999999999977,65.79775000000001,61.91125000000001,0,33.66414886755709,-9.177936483817048,-25.725986584605742,31.244968907212808,63.63789160436483,1.2734443151858759,24.260450102013085,200209952.0,2154605.72,0,-0.44839268968666524,44.0,-56.0,100.0,63.85450000000001,62.85560043754399,64.13523449949393,-0.5795470054170557,-1.1995183299885994,-0.6199713245715437
1691726400,2023-08-11,59.9,60.41,59.64,60.4,1473638.0,63.593999999999994,68.54986682629841,58.63813317370157,64.95933333333333,62.46733333333334,63.71333333333333,63.593999999999994,0.769999999999996,65.52824999999999,61.659749999999995,0,36.92555608825288,-7.940862673372963,-26.822779288189192,31.74117040188463,63.3234170228372,1.237484006958313,25.567763035722077,201683590.0,2112583.12,0,-0.3978423058079493,40.0,-56.0,96.0,63.593999999999994,62.62173372920647,63.98875471520005,-0.49556767759138487,-1.2394309215607748,-0.74386324396939
1691985600,2023-08-14,60.36,60.36,59.4,59.77,1702393.0,63.330999999999996,68.50749649859878,58.15450350140121,64.70200000000001,62.212,63.456999999999994,63.330999999999996,1.0,65.25325,61.40875,0,35.108591258461885,-8.088574504075039,-28.481347239804816,26.920598205631308,62.994740010410226,1.220520863604148,26.909569110942748,199981197.0,2099529.4,0,-0.39717672661551084,36.0,-56.0,92.0,63.330999999999996,62.35014004071061,63.82331335381966,-0.4503760543149409,-1.3068333118630662,-0.8564572575481253
1692072000,2023-08-15,59.2,59.35,57.9,57.9,3118429.0,63.009,68.67264864729495,57.34535135270505,64.364,61.938,63.150999999999996,63.009,1.8700000000000045,64.91475,61.10325,0,30.430151488754518,-10.009325458501717,-32.009506757509584,25.993146768641452,62.410318418696555,1.2669122304895664,28.84479015438055,196862768.0,2106814.36,-1,-0.43994515438637805,32.0,-68.0,100.0,63.009,61.92631717969056,63.591026555630656,-0.5099722373794268,-1.4939225542724088,-0.9839503168929821
1692158400,2023-08-16,58.11,58.33,57.83,58.04,1346734.0,62.661,68.63911642576542,56.68288357423458,63.98233333333333,61.61333333333333,62.79783333333334,62.661,0.5,64.5,60.822,0,31.153145279022254,-10.707692307692309,-34.42997403782911,26.465549985097567,62.077048184460885,1.2121327854545974,30.670166608929808,198209502.0,2089422.14,0,-0.41405040210533833,28.000000000000004,-68.0,96.0,62.661,61.55619173400574,63.37333923972357,-0.5026874228277087,-1.612309595427618,-1.1096221725999094
1692244800,2023-08-17,58.01,58.76,57.9,58.0,1503615.0,62.248000000000005,68.31512650271995,56.18087349728006,63.561,61.278999999999996,62.42,62.248000000000005,0.8599999999999994,64.02175,60.474250000000005,0,31.056078977463812,-12.466042861454882,-36.39049892561993,31.325808789867082,61.71558932368039,1.1869804436364118,31.768909643083067,196705887.0,2079339.94,0,-0.43758909670514134,24.0,-68.0,92.0,62.248000000000005,61.21750680695758,63.16262005385206,-0.4642062298541276,-1.689879959917569,-1.2256737300634413
1692331200,2023-08-18,57.95,58.46,57.91,58.08,1680629.0,61.8045,67.72699432249684,55.882005677503166,63.097833333333334,60.86783333333334,61.982833333333325,61.8045,0.5500000000000043,63.534,60.074999999999996,0,31.50537180427544,-13.248693054518304,-37.78910794769303,10.658348881101247,60.60495385094302,1.1414818405195255,32.78917103193967,198386516.0,2059755.14,0,-0.49489437771048295,20.0,-68.0,88.0,61.8045,60.91869663486638,62.96330162036767,-0.39947285942761823,-1.725014804347964,-1.3255419449203458
1692590400,2023-08-21,58.0,58.26,57.03,57.53,1646750.0,61.36099999999999,67.1678680026334,55.55413199736658,62.66133333333333,60.41733333333333,61.53933333333333,61.36099999999999,1.2299999999999969,63.10099999999999,59.62099999999999,0,30.08646532766248,-13.358433734939764,-39.51558253713699,11.848229209902726,59.873004542283894,1.147804566196702,34.17478730944456,196739766.0,2055650.18,0,-0.4226116267255054,16.0,-84.0,100.0,61.36099999999999,60.59596362202196,62.75023096858855,-0.36097321176081887,-1.7767584596213695,-1.4157852478605506
1692676800,2023-08-22,57.52,57.86,57.22,57.54,1271390.0,60.9095,66.42289994921539,55.39610005078461,62.2005,59.969500000000004,61.085,60.9095,0.6400000000000006,62.63975,59.17925,0,30.14667551065388,-13.564668769716082,-40.90592217225787,12.34118974764813,59.48187575807037,1.1115328114683662,35.461430995699104,198011156.0,2048674.66,0,-0.40061908664111967,12.0,-84.0,96.0,60.9095,60.30491946754368,62.545908185506654,-0.30437394573161547,-1.79625268002507,-1.4918787342934545
1692763200,2023-08-23,57.77,58.05,57.3,57.78,1913661.0,60.482000000000006,65.55634173070841,55.4076582692916,61.73166666666666,59.54966666666667,60.64066666666666,60.482000000000006,0.75,62.17550000000001,58.788500000000006,0,31.634103123311448,-12.890094979647216,-41.44892075232532,19.88623132479671,59.17887265725118,1.085709039220626,36.35517785781198,199924817.0,2050262.98,0,-0.31416752240787077,8.0,-84.0,92.0,60.482000000000006,60.06445094682523,62.359009825290705,-0.22402542414294246,-1.7719105144721325,-1.54788509032919
1692849600,2023-08-24,57.71,58.39,57.3,57.63,1976088.0,60.10799999999999,64.85484568950889,55.361154310491095,61.315666666666665,59.19166666666666,60.25366666666666,60.10799999999999,1.0900000000000034,61.75799999999999,58.45799999999999,0,31.1970654102077,-11.48825065274151,-42.064511819766174,27.509139272519874,58.942840382413465,1.0860155364191528,36.64966411093054,197948729.0,2042542.28,0,-0.29077973005996194,4.0,-84.0,88.0,60.10799999999999,59.832598475699015,62.17355845959303,-0.1573816211720258,-1.7446121167942223,-1.5872304956221965
1692936000,2023-08-25,57.84,59.19,57.7,58.71,2271673.0,59.79549999999999,64.01739755915625,55.573602440843736,60.99916666666667,58.853166666666674,59.92616666666667,59.79549999999999,1.5599999999999952,61.467249999999986,58.123749999999994,0,37.718339620724414,-9.621305418719201,-39.69063269549974,35.563027202556114,58.806086308319564,1.11987156953207,35.781640240139225,200220402.0,2054766.66,0,-0.20323310528501332,8.0,-76.0,84.0,59.79549999999999,59.72568433515625,62.03773263764821,-0.023966817556189568,-1.6171890175674335,-1.593222200011244
1693195200,2023-08-28,58.89,59.26,58.64,58.71,1351345.0,59.472500000000004,62.917164715180554,56.02783528481945,60.66716666666666,58.549166666666665,59.60816666666667,59.472500000000004,0.6199999999999974,61.123250000000006,57.82175,0,37.718339620724414,-9.912536443148689,-37.74363820534242,41.39702692264765,58.72128737721997,1.0841664574226362,34.88130316242352,201571747.0,2036289.96,0,-0.28204868541851114,4.0,-76.0,80.0,59.472500000000004,59.6289524937128,61.90723331852475,0.07543647953370103,-1.4989266005941175,-1.5743630801278186
1693281600,2023-08-29,58.79,59.36,58.63,58.86,1090819.0,59.24649999999999,62.19314741698258,56.2998525830174,60.35683333333334,58.362833333333334,59.35983333333333,59.24649999999999,0.7299999999999969,60.80424999999999,57.68874999999999,0,38.61373937685607,-7.1315872514989,-35.71943480465404,40.22034797184122,58.61459095241163,1.058868853321019,33.90401977660032,202662566.0,1972706.5,0,-0.30550989617249613,4.0,-72.0,76.0,59.24649999999999,59.55571892288301,61.78773397270025,0.15771185273246813,-1.3772232642122333,-1.5349351169447014
1693368000,2023-08-30,58.35,58.77,57.83,58.04,2958805.0,59.004000000000005,61.4704987330243,56.53750126697571,60.12033333333333,58.11933333333334,59.119833333333325,59.004000000000005,1.0300000000000011,60.573750000000004,57.434250000000006,0,35.6633589228169,-7.711877882016221,-35.10475327715624,39.85607101383079,58.39491678794569,1.056806792369518,33.680483258794816,199703761.0,1987729.5,-1,-0.2732306708275156,12.0,-60.0,72.0,59.004000000000005,59.41136473975129,61.640764012986516,0.16267617292527325,-1.33158990078811,-1.4942660737133833
