unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1693454400,2023-08-31,58.29,58.48,57.46,57.5,2421773.0,58.810500000000005,61.105420260054956,56.51557973994505,59.90916666666667,57.93716666666667,58.92316666666666,58.810500000000005,1.019999999999996,60.336000000000006,57.285000000000004,0,33.869449146285675,-6.3060127097930545,-35.315275347338925,38.517081635365145,58.242756941924206,1.0541777357716948,33.75509705794715,197281988.0,2003184.24,0,-0.40304398099930805,8.0,-92.0,100.0,58.810500000000005,59.22933000263212,61.47838111051646,0.13642135895511265,-1.3237393750194926,-1.4601607339746052
1693540800,2023-09-01,57.94,58.08,56.51,56.8,1809275.0,58.621500000000005,60.9249693399329,56.31803066006711,59.712833333333336,57.74783333333333,58.73033333333333,58.621500000000005,1.5700000000000003,60.14175,57.10125000000001,0,31.694060255075243,-6.239683063717401,-36.41068663862501,38.47966146932387,58.06301808994044,1.0910221832165738,34.45983774337832,195472713.0,2007673.92,0,-0.42988935537448963,4.0,-96.0,100.0,58.621500000000005,58.99796524047668,61.294915184613856,0.08145355915599573,-1.3583437850296107,-1.4397973441856065
1693886400,2023-09-05,56.63,56.71,55.08,55.3,2359739.0,58.3645,60.93098767774388,55.79801232225612,59.512166666666666,57.45516666666666,58.48366666666667,58.3645,1.7199999999999989,59.960499999999996,56.7685,0,27.683384346934673,-8.504301786896097,-39.194194275253096,39.79618392187489,57.80589849077078,1.1359491701296756,35.84295488224016,193112974.0,1997291.56,0,-0.38811489867314064,4.0,-96.0,100.0,58.3645,58.64577807471699,61.05982047149175,-0.039869261194093175,-1.489633920678223,-1.4497646594841298
1693972800,2023-09-06,55.41,55.42,54.39,54.94,3354174.0,58.096000000000004,60.90436892163609,55.287631078363916,59.25533333333334,57.18933333333333,58.222333333333324,58.096000000000004,1.0300000000000011,59.698750000000004,56.49325,0,26.82579394697504,-8.903996020560445,-41.78872979198866,37.13635990600572,57.442179995491436,1.1283813722632703,37.41076511842636,189758800.0,2034863.26,0,-0.34383528712568084,4.0,-96.0,100.0,58.096000000000004,58.29284682950585,60.81982751182541,-0.12357917333283819,-1.6042386261501775,-1.4806594528173393
1694059200,2023-09-07,55.39,55.84,54.94,55.27,2331664.0,57.8285,60.6434335693781,55.0135664306219,58.980500000000006,56.9385,57.959500000000006,57.8285,0.9000000000000057,59.41325,56.24375,0,28.94960111715396,-8.825470141867362,-42.889103141819184,38.74001553499582,57.22951214519696,1.1120684171016086,38.265444630998196,192090464.0,2043455.92,0,-0.31511038847321077,4.0,-92.0,96.0,57.8285,58.00495665526719,60.602187217244015,-0.13500998140173892,-1.6494219295695132,-1.5144119481677742
1694145600,2023-09-08,55.52,55.96,55.09,55.93,2381086.0,57.6365,60.41919132316395,54.853808676836046,58.70883333333334,56.74883333333334,57.72883333333333,57.6365,0.8699999999999974,59.159749999999995,56.11325,0,33.0410052460159,-6.424627739668735,-41.87688364323761,45.90177259977169,57.04816482923026,1.094777815880065,38.886800791881775,194471550.0,2046023.62,0,-0.20943177001422916,16.0,-76.0,92.0,57.6365,57.80734173571794,60.4189641891168,-0.07917088135395867,-1.6133755498602227,-1.534204668506264
1694404800,2023-09-11,55.89,56.5,55.88,56.18,1859982.0,57.4255,59.967581627330674,54.883418372669325,58.503166666666665,56.55816666666667,57.53066666666666,57.4255,0.6199999999999974,58.9375,55.9135,0,34.54389960639523,-6.986754966887415,-40.366604968103466,51.88769379318583,56.962237833666094,1.0608651147457744,38.701990976836136,196331532.0,2048545.98,0,-0.19946337804803896,12.0,-76.0,88.0,57.4255,57.65235680850671,60.25273029934751,-0.01008027973958181,-1.5468050181807413,-1.5367247384411595
1694491200,2023-09-12,56.34,56.44,55.62,56.21,1905053.0,57.2475,59.59943431030978,54.89556568969022,58.3085,56.3775,57.343,57.2475,0.8200000000000003,58.746,55.749,0,34.72895329566485,-5.956165300317888,-39.06617732596132,50.86252966904917,56.882324230390104,1.0436604636925046,38.69538223650163,198236585.0,2036086.32,0,-0.16735556095747886,8.0,-76.0,84.0,57.2475,57.51498949341083,60.094191856235845,0.04967735178572186,-1.4746280487090075,-1.5243054004947294
1694577600,2023-09-13,56.43,57.35,56.4,57.08,1884435.0,57.20649999999999,59.54002330179331,54.87297669820667,58.2115,56.330499999999994,57.270999999999994,57.20649999999999,1.1400000000000006,58.65024999999999,55.76274999999999,0,39.91446857966113,-1.4162348877374789,-35.5585864666382,50.772151964542616,56.833288060131665,1.05054185914304,37.49869696046972,200121020.0,2053318.02,0,-0.1582566468880774,4.0,-76.0,80.0,57.20649999999999,57.4735619226098,59.975988254030526,0.15394627755293078,-1.3318725535535663,-1.485818831106497
1694664000,2023-09-14,57.56,58.08,57.43,58.06,2596455.0,57.2075,59.54246787986739,54.87253212013262,58.2085,56.3125,57.2605,57.2075,1.0,58.68875,55.72625000000001,0,45.08728946329092,0.034458993797386504,-30.10220847564896,51.79312378750618,56.85943723093657,1.0469317263471085,35.56779942072653,202717475.0,2046743.96,0,-0.049858626485387046,8.0,-68.0,76.0,57.2075,57.52941316807553,59.90085145975482,0.28731713915223445,-1.126672407166204,-1.4139895463184384
1694750400,2023-09-15,57.88,58.42,57.71,57.85,4358622.0,57.2,59.52568269547082,54.874317304529185,58.18966666666667,56.30866666666667,57.24916666666667,57.2,0.7100000000000009,58.67,55.730000000000004,0,44.228417262834824,-0.25862068965517,-26.09834659383247,54.90087705644952,56.89432906562886,1.0228651744651722,33.41916221688371,198358853.0,2093605.66,-1,-0.15222821674680298,4.0,-68.0,72.0,57.2,57.55994524730643,59.82042591231345,0.35533913556153474,-0.9698156268665201,-1.3251547624280549
1695009600,2023-09-18,57.89,58.09,57.08,57.92,1852160.0,57.19200000000001,59.50659370084956,54.87740629915046,58.19,56.263,57.2265,57.19200000000001,1.0100000000000051,58.69650000000001,55.68750000000001,0,44.598713592707995,-0.275482093663906,-22.706503796925507,49.88688305334408,56.85863512254226,1.021946233431946,31.98110849214635,200211013.0,2096595.18,0,-0.08133512871264201,4.0,-64.0,68.0,57.19200000000001,57.59423617613439,59.74589940594822,0.39589495993613366,-0.8302860625078878,-1.2261810224440215
1695096000,2023-09-19,57.96,58.13,57.42,57.47,1777045.0,57.189,59.50198854299204,54.87601145700796,58.16733333333333,56.29233333333334,57.22983333333333,57.189,0.7100000000000009,58.6545,55.7235,0,42.681092347669264,-0.10429341213280424,-20.68332670034791,45.55427378601532,56.83401064505605,0.9996643596153785,30.600369671571865,198433968.0,2105933.84,0,-0.11287074577349678,44.0,-20.0,64.0,57.189,57.58240415935968,59.65664844885221,0.3830220065783161,-0.7474035142211264,-1.1304255207994425
1695182400,2023-09-20,57.8,57.99,57.17,57.62,2228645.0,57.193,59.508677870519215,54.87732212948078,58.178999999999995,56.286,57.2325,57.193,0.8200000000000003,58.672,55.714,0,43.532995818384705,0.13903371567604847,-18.656566235495706,46.617717675198875,56.76188267512091,0.9868311910714229,29.545311154444487,200662613.0,2123034.86,0,-0.059374518604350564,40.0,-20.0,60.0,57.193,57.58598471561114,59.576779882230554,0.37475336557204253,-0.6619838138343894,-1.036737179406432
1695268800,2023-09-21,57.53,58.41,57.11,57.67,3097118.0,57.1875,59.498091915508326,54.876908084491674,58.2075,56.2595,57.23349999999999,57.1875,1.2999999999999972,58.70775,55.66725,0,43.825939033390505,-0.1903772931810305,-16.8593355591246,54.99379151420161,56.77525721926754,1.0092003917091783,28.054526757080232,203759731.0,2152079.34,0,-0.004837697310734663,36.0,-20.000000000000007,56.00000000000001,57.1875,57.593986171267225,59.50200420057446,0.3625681690654763,-0.5835269680745867,-0.946095137140063
1695355200,2023-09-22,57.44,57.52,56.8,56.99,2179905.0,57.1555,59.45840664161891,54.8525933583811,58.1555,56.2445,57.2,57.1555,0.8700000000000045,58.65925,55.65175000000001,0,40.79607992744857,-1.1105327086586856,-16.619317203631375,54.395167971467934,56.77740401253099,0.9992575065870944,26.975541721613038,201579826.0,2151502.86,0,-0.001522309168824892,32.0,-20.0,52.0,57.1555,57.536463678765585,59.40349423192448,0.3011536587993707,-0.5696530636408497,-0.8708067224402204
1695614400,2023-09-25,56.53,56.79,55.93,56.29,2681148.0,57.0345,59.25065410114292,54.81834589885708,58.01416666666667,56.16616666666666,57.09016666666666,57.0345,1.0600000000000023,58.500750000000004,55.56825,0,37.952916157777324,-4.121955373871574,-17.713267482829455,53.85059013040397,56.81708726959135,1.0035962561165879,26.744197948135298,198898678.0,2174219.44,0,0.035789118685745594,28.000000000000004,-19.999999999999996,48.0,57.0345,57.41775285221649,59.28139641890784,0.21013987512802645,-0.6081318785301875,-0.8182717536582139
1695700800,2023-09-26,56.16,56.16,54.34,54.38,2234586.0,56.818,59.17843724763291,54.45756275236709,57.87866666666666,55.91066666666667,56.89466666666666,56.818,1.9499999999999957,58.384,55.251999999999995,0,31.622996664457972,-7.375234202009875,-21.949064712135375,55.592201214467075,56.88375373332809,1.0711965235368313,27.597515443104413,196664092.0,2177541.26,0,-0.03386604888380916,24.0,-76.0,100.0,56.818,57.128443056767296,59.08918479463694,0.02764660875097158,-0.7837134927194995,-0.8113601014704711
1695787200,2023-09-27,54.24,54.56,53.25,53.52,2377813.0,56.55100000000001,59.12547392684664,53.97652607315338,57.649,55.62299999999999,56.636,56.55100000000001,1.3100000000000023,58.16050000000001,54.941500000000005,0,29.306367569000628,-9.072375127420992,-26.541456564879496,48.823392438327645,56.769673778574536,1.0882539147127719,28.943661555816703,194286279.0,2185007.06,0,-0.05703910897932369,20.0,-80.0,100.0,56.55100000000001,56.784781813265646,58.8707853909257,-0.13567209175974893,-0.9809502161701573,-0.8452781244104084
1695873600,2023-09-28,53.87,53.9,52.1,52.24,2882078.0,56.26099999999999,59.353739238929364,53.16826076107061,57.418666666666674,55.30666666666666,56.36266666666667,56.26099999999999,1.7999999999999972,57.92824999999999,54.593749999999986,0,26.28907948960436,-9.993108201240519,-31.85826571323423,41.411224223861566,56.50570857987461,1.1390929208047165,30.674243374507256,191404201.0,2210693.48,0,-0.19332233639900043,16.0,-84.0,100.0,56.26099999999999,56.35194545009749,58.610754591281555,-0.30490530436905283,-1.2264097548717245,-0.9215044505026717
1695960000,2023-09-29,52.83,53.57,52.46,52.96,3917811.0,56.03399999999999,59.385300643036025,52.68269935696396,57.182333333333325,55.06133333333334,56.121833333333335,56.03399999999999,1.3299999999999983,57.72449999999999,54.34349999999999,0,30.524397525493,-7.895652173913042,-33.93061573892621,44.40300286894505,56.14003441129928,1.1527291407472366,32.28121220614848,195322012.0,2257425.92,0,-0.1913883183107062,12.0,-84.0,96.0,56.03399999999999,56.02890302627868,58.38915637201561,-0.3406438654290145,-1.3473092822889399,-1.0066654168599254
1696219200,2023-10-02,52.65,52.68,50.22,50.75,3621835.0,55.7315,59.772783335775166,51.69021666422483,56.93116666666667,54.72116666666667,55.826166666666666,55.7315,2.740000000000002,57.50975,53.95325,0,25.74490619077629,-10.65140845070422,-38.14669906210871,42.73867735386765,55.66944621038727,1.2661056306938627,34.51281943071613,191700177.0,2292898.36,0,-0.2595502464108285,8.0,-92.0,100.0,55.7315,55.52615035710928,58.08958161232873,-0.47704644940436003,-1.6029734786153753,-1.1259270292110153
1696305600,2023-10-03,50.26,51.24,49.37,51.04,3123829.0,55.518499999999996,60.04788086276859,50.989119137231405,56.685833333333335,54.45183333333333,55.56883333333333,55.518499999999996,1.8700000000000045,57.308,53.72899999999999,0,27.316897545975067,-7.703435804701625,-40.47477920635919,36.73833543411433,55.19697559996969,1.3092409427871587,36.800895061047235,194824006.0,2318762.32,0,-0.2090986472107876,4.0,-92.0,96.0,55.518499999999996,55.09889794214649,57.81312743145309,-0.5087613990113748,-1.7618787779752338,-1.253117378963859
1696392000,2023-10-04,51.1,51.28,50.16,51.1,2767726.0,55.326499999999996,60.24641168620073,50.40658831379926,56.48683333333334,54.24383333333333,55.36533333333334,55.326499999999996,1.1200000000000045,57.122749999999996,53.530249999999995,0,27.650469299457654,-6.9894430287586395,-42.07170651277072,36.45762465731889,54.712421232466774,1.2957237325880764,38.87579515698258,197591732.0,2344168.36,0,-0.2224683797438135,44.0,-48.0,92.0,55.326499999999996,54.718050519084926,57.549867532180414,-0.4867161100058168,-1.8615125164711301,-1.3747964064653133
1696478400,2023-10-05,50.81,51.02,49.97,50.28,2366955.0,55.077,60.46674247993491,49.68725752006509,56.248000000000005,53.989999999999995,55.11899999999999,55.077,1.1300000000000026,56.8905,53.26349999999999,0,25.937968561192122,-9.028406006875342,-44.11276514451661,26.28096158671289,54.05348238463908,1.2838863231174997,40.8535703181089,195224777.0,2359156.6,0,-0.18939465365688085,40.0,-60.0,100.0,55.077,54.29537904107684,57.264774687781184,-0.4871808151168704,-1.9837724253614013,-1.496591610244531
1696564800,2023-10-06,49.59,50.98,48.36,50.82,3080817.0,54.82149999999999,60.50191292513274,49.141087074867244,56.055166666666665,53.62216666666667,54.838666666666676,54.82149999999999,2.6199999999999974,56.76624999999999,52.876749999999994,0,28.986734249673972,-9.13642052565707,-44.3514229015792,25.67498589713138,53.556016941650746,1.3793230143233923,43.07324251162119,198305594.0,2385141.22,0,-0.14482776996093527,36.0,-60.0,96.0,54.82149999999999,53.96439056097428,57.01203842551526,-0.4138275814231336,-2.013876087023448,-1.6000485056003142
1696824000,2023-10-09,50.82,52.15,50.63,52.13,2771065.0,54.61900000000001,60.379451024009796,48.85854897599022,55.87266666666667,53.349666666666664,54.61116666666667,54.61900000000001,1.519999999999996,56.63125000000001,52.606750000000005,0,35.741537288446835,-7.208971164115338,-41.36874069562151,32.01106248753149,53.23476412472964,1.3893713704431498,43.7644108039829,201076659.0,2398490.52,0,-0.0337493803541943,32.0,-60.0,92.0,54.61900000000001,53.789686698024354,56.82058593824015,-0.24796919359200031,-1.9100099975903149,-1.6620408039983146
1696910400,2023-10-10,52.37,53.32,52.33,53.07,3144430.0,54.462,60.211593376928114,48.71240662307189,55.721999999999994,53.182,54.452,54.462,1.1899999999999977,56.502,52.422000000000004,0,40.04882476550622,-5.586194627290519,-36.924829472722564,39.244156192016646,52.96777895829025,1.375130558268639,43.23603223523129,204221089.0,2318135.22,0,0.0002856654414827893,28.000000000000004,-60.0,88.0,54.462,53.72114510773632,56.67350413674053,-0.05587230168961921,-1.7318811811103387,-1.6760088794207195
1696996800,2023-10-11,53.41,53.75,52.75,53.7,2269239.0,54.293000000000006,59.92229160729979,48.66370839270022,55.547333333333334,53.00233333333333,54.27483333333333,54.293000000000006,1.0,56.322500000000005,52.26350000000001,0,42.7558584772221,-5.921513665031527,-32.14001885148927,37.556402524230734,52.61849904544491,1.3483355183923076,42.3487574169442,206490328.0,2280398.92,0,0.06298051972029464,24.0,-60.0,84.0,54.293000000000006,53.71913128795191,56.55689613137817,0.12294420823562202,-1.522328619126192,-1.645272827361814
1697083200,2023-10-12,53.54,53.97,49.3,49.69,6297003.0,53.8745,59.5655296959352,48.1834703040648,55.40483333333334,52.45783333333334,53.93133333333333,53.8745,4.670000000000002,56.179249999999996,51.56975,0,32.82510317443672,-14.416121253875309,-32.765040875199624,34.305090609964765,52.157914430938355,1.5855972670785714,42.81106585263939,200193325.0,2363725.74,-1,-0.03981069051903616,20.0,-80.0,100.0,53.8745,53.335404498623156,56.287606087010396,-0.012331199742789511,-1.6606868270403012,-1.6483556272975117
1697169600,2023-10-13,49.56,50.17,48.92,50.11,4950976.0,53.4875,59.09661000070571,47.878389999294285,55.01883333333334,52.01783333333333,53.51833333333334,53.4875,1.25,55.83275,51.14225,0,34.502337581332014,-13.379429559204844,-32.40032393913206,32.92500276504215,51.651259987438806,1.5616260337158163,43.34983080930606,205144301.0,2426368.88,0,0.06939975955790652,16.0,-80.0,96.0,53.4875,53.0282231178019,56.0453470247747,-0.05464162046254173,-1.7166576528756892,-1.6620160324131474
1697428800,2023-10-16,50.31,51.39,49.04,51.18,3413710.0,53.1505,58.455529594641035,47.84547040535897,54.72783333333333,51.59283333333333,53.160333333333334,53.1505,2.3500000000000014,55.59625,50.704750000000004,0,38.61266498780401,-11.636740331491715,-30.15400804533222,39.38919301623248,51.4129180895855,1.6179384598789726,42.84243099274903,208558011.0,2460011.22,0,0.17279663026619987,12.0,-80.0,92.0,53.1505,52.852201868487434,55.854549102234515,0.005140614756509176,-1.655590263967511,-1.6607308787240203
1697515200,2023-10-17,50.6,51.49,50.31,50.51,2103505.0,52.802499999999995,57.834572634612655,47.770427365387334,54.40616666666667,51.22416666666667,52.81516666666666,52.802499999999995,1.1799999999999997,55.2835,50.32149999999999,0,37.078947281138284,-12.110666434661564,-29.124143700339378,44.19574902155589,51.26363983293948,1.586657141316189,42.291331819587576,206454506.0,2471341.74,0,0.1739653672688695,8.0,-80.0,88.0,52.802499999999995,52.62913502386958,55.644958941362574,0.014724213755343163,-1.6423256115298415,-1.6570498252851846
1697601600,2023-10-18,50.41,50.73,49.44,49.62,3089992.0,52.402499999999996,57.09992003657519,47.7050799634248,54.0465,50.817499999999995,52.432,52.402499999999996,1.2899999999999991,54.918749999999996,49.88625,0,35.12793555132093,-13.884068031933358,-29.187777203236216,44.15401573596633,51.08471115647734,1.5654673455078896,42.110741972092505,203364514.0,2499587.66,0,0.17758685657004333,4.0,-96.0,100.0,52.402499999999996,52.342550735882,55.4086860417013,-0.02173155351657674,-1.6842142671809057,-1.662482713664329
1697688000,2023-10-19,49.43,50.02,49.0,49.09,2376682.0,51.9735,56.21317109573592,47.73382890426408,53.6145,50.4135,52.013999999999996,51.9735,1.0200000000000031,54.46875,49.47825,0,34.00629410394757,-14.877752731056004,-29.729345305304065,36.880690775733264,50.829828534448424,1.5265053922573262,42.10424670485061,200987832.0,2516198.52,0,0.14904133955884205,8.0,-92.0,100.0,51.9735,52.03278399913133,55.16089443222282,-0.06210894249490129,-1.7401188917829558,-1.6780099492880545
1697774400,2023-10-20,49.12,49.92,48.6,48.72,2905956.0,51.56,55.35142189686392,47.768578103136086,53.243333333333325,49.98233333333333,51.612833333333334,51.56,1.3200000000000003,54.089000000000006,49.031,0,33.22666082429866,-14.51131777504826,-30.490530958105794,37.579212464142145,50.684604287526156,1.5117550070960886,42.24474223448884,198081876.0,2521605.12,0,0.14434610808920686,4.0,-96.0,100.0,51.56,51.71728076111883,54.90831033684154,-0.09247529347953165,-1.793604066137469,-1.7011287726579374
1698033600,2023-10-23,48.14,48.62,47.55,47.77,3189657.0,51.134,54.604909967144025,47.663090032855976,52.836,49.553999999999995,51.19500000000001,51.134,1.1700000000000017,53.67125,48.59675,0,31.287977690786818,-15.135903357612357,-31.947026428226195,37.660230583596054,50.501132371109605,1.4873439351606539,42.738437008786676,194892219.0,2555925.5,0,0.0472440129112105,12.0,-88.0,100.0,51.134,51.34134926005989,54.62837659814187,-0.1517785406136858,-1.8908519484250448,-1.739073407811359
1698120000,2023-10-24,48.47,49.54,48.19,49.2,2546501.0,50.875,54.10294981373937,47.64705018626063,52.513333333333335,49.27833333333333,50.895833333333336,50.875,1.769999999999996,53.39875,48.35125,0,37.10284687944759,-9.525560867966162,-30.652447046050092,37.215208221342586,50.3924201830229,1.5075336540777495,42.35502889235626,197438720.0,2572807.66,0,0.033676795157628635,8.0,-88.0,96.0,50.875,51.137411235292284,54.41549908448925,-0.07387812556305162,-1.8314210647651734,-1.7575429392021218
1698206400,2023-10-25,48.47,49.5,48.41,49.38,2372238.0,50.668,53.71694473548149,47.61905526451851,52.26833333333334,49.05533333333333,50.661833333333334,50.668,1.0900000000000034,53.17525,48.16075,0,37.800289437653234,-7.73542600896861,-29.3372844381761,42.46279081740537,50.321719653811726,1.4777098216436249,41.99900706995659,199810958.0,2557883.84,0,0.0970096353862301,4.0,-88.0,92.0,50.668,50.97003873669302,54.21802853215634,0.0063315218071668955,-1.7496285369431632,-1.7559600587503301
1698292800,2023-10-26,49.61,50.45,49.29,49.32,2644162.0,50.522000000000006,53.535301179772866,47.508698820227146,52.083333333333336,48.934333333333335,50.508833333333335,50.522000000000006,1.1600000000000037,52.98125,48.06275000000001,0,37.65378820748069,-5.589586523736603,-28.34151672729926,48.8257437889559,50.30238144406321,1.4550162629547947,40.82017357006505,197166796.0,2583832.4,0,-0.02028033987541224,4.0,-84.0,88.0,50.522000000000006,50.8128921903413,54.0259489818757,0.0684531588675592,-1.6703936101658812,-1.7388467690334404
1698379200,2023-10-27,49.18,49.71,48.25,48.41,2296827.0,50.2945,53.223031884754,47.365968115246,51.890499999999996,48.7065,50.298500000000004,50.2945,1.4600000000000009,52.7635,47.8255,0,35.45973017950642,-8.591389728096685,-28.393687299204856,42.973210763212805,50.13791068236439,1.4553722441723094,40.217756902652255,194869969.0,2599696.64,0,-0.12351616938503049,4.0,-80.0,84.0,50.2945,50.5840453150707,53.80571568846881,0.061580029782172474,-1.661871731805725,-1.7234517615878975
1698638400,2023-10-30,48.67,49.15,47.76,48.62,2651662.0,50.188,53.196359021131116,47.17964097886889,51.70166666666667,48.62466666666667,50.16316666666667,50.188,1.3900000000000006,52.55575,47.82025,0,36.3605136267505,-4.1970443349753745,-28.07783456077606,35.984152980976745,49.83581373876052,1.4507027981600016,39.87485873723125,197521631.0,2619117.3,0,-0.14642757955755997,4.0,-76.0,80.0,50.188,50.396993380302064,53.60235428892101,0.08315804884287137,-1.6195042005343083,-1.7026622493771797
1698724800,2023-10-31,48.87,49.26,48.3,48.98,2919712.0,50.085,53.11063381790016,47.05936618209984,51.57099999999999,48.584999999999994,50.077999999999996,50.085,0.9600000000000009,52.3845,47.7855,0,37.92392571368599,-4.036050156739816,-27.196813797263587,36.61673348127136,49.58498260367953,1.41565259829143,39.452754245208254,200441343.0,2644576.54,0,-0.16312193290021293,44.0,-32.0,76.0,50.085,50.2620416297971,53.421085493277054,0.13082065651423935,-1.5391364287343805,-1.6699570852486199
1698811200,2023-11-01,48.33,48.99,47.38,48.35,3497472.0,49.9475,53.02562199238777,46.86937800761223,51.46516666666666,48.430166666666665,49.94766666666667,49.9475,1.6099999999999994,52.28375,47.61125,0,36.282003770738015,-5.38160469667319,-27.105700599689126,39.38183545821397,49.254641761158595,1.429534555556328,39.476154647297825,196943871.0,2689098.18,0,-0.02870809415922016,40.0,-32.0,72.0,49.9475,50.07994242695928,53.22221939550149,0.12885637241348702,-1.5088866197317614,-1.6377429921452484
1698897600,2023-11-02,48.73,49.75,48.68,49.43,2797434.0,49.905,52.98705450957982,46.82294549042018,51.409333333333336,48.37233333333333,49.89083333333333,49.905,1.3999999999999986,52.2615,47.548500000000004,0,40.89933655582579,-1.6905330151153568,-25.127582761573287,48.83917517064686,49.19587683510237,1.4274249444451617,38.77253272332153,199741305.0,2706773.64,0,-0.11666735411775922,36.0,-32.0,68.0,49.905,50.01804314820125,53.07350490940339,0.20472440039152362,-1.381837491655844,-1.5865618920473676
1698984000,2023-11-03,50.44,51.28,50.02,50.48,4049380.0,49.888,52.953384804559015,46.82261519544098,51.36833333333334,48.467333333333336,49.917833333333334,49.888,1.8500000000000014,52.186749999999996,47.58925,0,44.97965723744486,-0.6690279417552212,-21.71168333084568,49.691777084669866,49.22330412654997,1.457608876984793,36.85928091861464,203790685.0,2748239.48,0,-0.21357439472702636,32.0,-32.0,64.0,49.888,50.06203903884875,52.971798834524826,0.3230179480910045,-1.1827894569336124,-1.5058074050246169
1699246800,2023-11-06,49.93,51.55,49.8,51.51,5270655.0,49.857,52.84256594300333,46.87143405699667,51.34566666666666,48.42166666666667,49.88366666666667,49.857,1.75,52.173,47.541,0,48.64101913821516,-1.1893343564166594,-17.253448851969566,53.561133850217345,49.36095102765117,1.478493957200165,34.88104912850438,209061340.0,2808219.12,1,-0.04702045155874418,28.000000000000004,-31.999999999999996,60.0,49.857,50.199940082767924,52.91447339003366,0.45968926987188596,-0.9311958176847597,-1.3908850875566456
1699333200,2023-11-07,51.33,52.49,50.66,51.32,3137949.0,49.7695,52.46140991677313,47.07759008322687,51.31683333333333,48.30883333333334,49.81283333333333,49.7695,1.8300000000000054,52.133500000000005,47.405499999999996,0,48.020523084319485,-3.2975315620878085,-13.91846342268693,61.03188680606662,49.47634996805981,1.503601531685868,32.40828711556777,205923391.0,2843951.2,0,-0.015245223820122195,24.0,-32.00000000000001,56.00000000000001,49.7695,50.306612455837644,52.85194502179705,0.5218096131947663,-0.7386230710631878,-1.260432684257954
1699419600,2023-11-08,51.15,51.31,50.0,50.72,2249166.0,49.6205,51.681688734692116,47.55931126530788,51.19616666666666,48.15716666666666,49.67666666666666,49.6205,1.3200000000000003,52.0085,47.2325,1,46.06707859697256,-5.549348230912484,-11.965337527863884,61.12910802966351,49.54577289030995,1.4904871365654488,30.513611498374416,203674225.0,2867118.14,0,0.03597946825575293,20.0,-32.0,52.0,49.6205,50.34598269813882,52.76833933466776,0.506591844641705,-0.6271928784558227,-1.1337847230975278
1699506000,2023-11-09,50.97,51.12,49.37,49.39,2427103.0,49.6055,51.66881262779582,47.542187372204175,50.99883333333334,48.25183333333333,49.62533333333333,49.6055,1.75,51.7745,47.436499999999995,1,42.0735220187731,-0.6037432078889056,-12.064459456515198,61.755308303413045,49.60187020269576,1.5090237696679167,29.15273028602895,201247122.0,2856484.1,0,0.036531261958395976,16.0,-32.0,48.0,49.6055,50.25493672688751,52.63585543919059,0.39595626655290683,-0.6388393899063942,-1.034795656459301
1699592400,2023-11-10,49.7,49.86,48.83,48.99,2398277.0,49.5495,51.61579596138157,47.48320403861843,50.9625,48.2375,49.6,49.5495,1.0300000000000011,51.702000000000005,47.397,1,40.9496821117158,-2.235082817800833,-12.643641045889934,62.80868389600161,49.70544555561647,1.4748077861202085,28.21711513408809,198848845.0,2856014.18,0,0.04268153376088448,12.0,-32.0,44.0,49.5495,50.134466562422034,52.49288071608508,0.28976231674253583,-0.6725927605311313,-0.9623550772736671
1699851600,2023-11-13,48.94,48.94,47.8,48.29,2981568.0,49.404999999999994,51.39789237040588,47.41210762959411,50.79233333333333,48.18833333333333,49.49033333333333,49.404999999999994,1.1900000000000048,51.470499999999994,47.339499999999994,1,39.029244644030626,-5.646737006643221,-13.980632573545376,56.194981675195585,49.65255029638238,1.4544643728259083,27.925726786482436,195867277.0,2879460.04,0,0.0018874113559234772,8.0,-32.0,40.0,49.404999999999994,49.9588030802866,52.3280618644739,0.17211342973664912,-0.7472132901028559,-0.919326719839505
