unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1699938000,2023-11-14,49.71,51.34,49.39,51.21,2972915.0,49.44,51.531439695526004,47.34856030447399,50.824666666666666,48.14366666666667,49.48416666666667,49.44,3.0500000000000043,51.64575,47.234249999999996,1,49.44070900758643,1.3858641853098452,-10.382057269387502,56.90482508120906,49.75360678763463,1.5684312033383438,25.93252432031451,198840192.0,2891723.56,0,0.019040610499244884,4.0,-32.0,36.0,49.44,50.077964691687875,52.2842163011612,0.2840798207766353,-0.5642269438687109,-0.8483067646453462
1700024400,2023-11-15,51.19,52.47,51.03,52.14,3170597.0,49.565999999999995,51.966444958756966,47.165555041243024,50.92966666666667,48.233666666666664,49.58166666666666,49.565999999999995,1.4399999999999977,51.782999999999994,47.349,0,52.17843821215219,5.078597339782352,-6.273219647807804,57.572421514534334,49.9151859705354,1.5592575459570333,24.72309554466376,202010789.0,2888052.02,0,0.11746908997905284,100.0,68.0,32.0,49.565999999999995,50.27434900676522,52.2785607599392,0.406450530102486,-0.3402436020172388,-0.7466941321197248
1700110800,2023-11-16,52.56,53.07,51.78,52.35,2821594.0,49.729,52.404943945605275,47.05305605439472,51.09466666666667,48.37166666666666,49.73316666666667,49.729,1.2899999999999991,51.96625,47.491749999999996,0,52.786114095270094,6.640863719698508,-2.8229290130490035,63.427709807148005,50.136558371724874,1.5400248641029592,23.917571517186495,204832383.0,2897850.62,0,0.14985254739969855,100.0,72.0,28.000000000000004,49.729,50.472030053739964,52.28136229876511,0.4820524888505845,-0.1441285210564942,-0.6261810099070787
1700197200,2023-11-17,52.48,53.64,52.18,53.28,5534297.0,49.957,53.00183891199867,46.912161088001334,51.29933333333334,48.562333333333335,49.93083333333333,49.957,1.4600000000000009,52.204750000000004,47.70925,0,55.42648636978426,9.359605911330055,1.1359333917900944,71.5082813664878,50.57665190018511,1.5343088023813194,23.46385437215337,210366680.0,2960914.84,1,0.18756883820692447,100.0,76.0,24.0,49.957,50.73945576290759,52.320524561558635,0.5692275440113691,0.08535342010713265,-0.48387412390423645
1700456400,2023-11-20,52.87,53.36,52.02,53.09,2658752.0,50.223,53.384418036264876,47.06158196373512,51.55500000000001,48.791000000000004,50.172999999999995,50.223,1.3399999999999963,52.4835,47.9625,0,54.76781635936852,11.136696671551183,3.9877684976547285,65.4693153373413,50.8164845902992,1.520429602211225,22.923431721713303,207707928.0,2976890.24,0,0.1966996162090521,96.0,76.0,20.0,50.223,50.96331711882115,52.3507000689485,0.5863133631625204,0.24901758004891406,-0.33729578311360636
1700542800,2023-11-21,53.19,53.76,52.81,53.57,2660822.0,50.441500000000005,53.88167019928093,47.00132980071908,51.75516666666666,49.031166666666664,50.39316666666666,50.441500000000005,0.9499999999999957,52.6405,48.24250000000001,0,56.15345489139803,8.882113821138207,6.880937174711558,72.37662870556298,51.167294746516895,1.4796846306247085,22.642582751714794,210368750.0,2992005.62,0,0.21983670936800961,100.0,84.0,16.0,50.441500000000005,51.211572631314375,52.398515752519145,0.5999944481682997,0.4126972770967683,-0.18729717107153143
1700629200,2023-11-22,53.81,54.28,53.26,54.21,3808986.0,50.683,54.453469997231146,46.912530002768854,51.99266666666667,49.275666666666666,50.63416666666667,50.683,1.0200000000000031,52.87675,48.48925,0,57.96092323012988,9.781287970838392,10.007234350605668,73.16105593995647,51.50826894107164,1.4468500141515153,22.66518201022775,214177736.0,3030496.64,0,0.26187222417449474,100.0,88.0,12.0,50.683,51.49713714261777,52.469554350459575,0.6196676441865436,0.5872873841616482,-0.03238026002489551
1700802000,2023-11-24,54.1,54.28,53.68,53.97,946551.0,50.915499999999994,54.88910528991241,46.94189471008758,52.17916666666666,49.51816666666666,50.84866666666666,50.915499999999994,0.6000000000000014,53.067249999999994,48.763749999999995,0,57.03287983605744,9.428223844282236,12.168690553299715,71.30435570448296,51.648638227559445,1.3863607274264071,22.686167035989776,213231185.0,2997498.56,0,0.3054065249894581,96.0,88.0,8.0,50.915499999999994,51.73264789093989,52.528395356323905,0.5844933857907064,0.6982364722134875,0.11374308642278108
1701061200,2023-11-27,54.03,54.14,53.37,53.77,2353137.0,51.183499999999995,55.16801640729707,47.19898359270292,52.39316666666667,49.80116666666667,51.097166666666666,51.183499999999995,0.7700000000000031,53.2835,49.083499999999994,0,56.24293616693309,11.072092542863059,13.620961771738905,63.26598627543311,51.86380938710644,1.342334961181664,22.417995394812607,210878048.0,2957388.86,0,0.20453842461077798,92.0,88.0,4.0,51.183499999999995,51.92668142513609,52.577085734507286,0.5180062261833358,0.7612508691519508,0.24324464296861506
1701147600,2023-11-28,53.82,54.85,53.56,54.58,2586837.0,51.4815,55.54525331436581,47.417746685634185,52.679166666666674,50.097166666666666,51.38816666666666,51.4815,1.2899999999999991,53.574,49.388999999999996,0,58.682627772956664,12.258329905388731,15.804374336199697,62.8909457873436,52.054674007233956,1.3385967496686877,22.60180054359368,213464885.0,2972082.4,0,0.2674944786357649,100.0,40.0,60.0,51.4815,52.179378432265985,52.65563139197759,0.4986533129842122,0.8665612841988803,0.3679079712146681
1701234000,2023-11-29,54.79,55.39,54.14,54.38,2561964.0,51.7515,55.83209444199234,47.67090555800766,52.98316666666667,50.37216666666667,51.67766666666667,51.7515,1.25,53.86575,49.63725,0,57.84438591086102,11.02490812576563,17.25790289358461,68.81795570817852,52.2982424968784,1.3322684104066387,23.08156608584063,210902921.0,2987780.78,0,0.22023067361117807,96.0,39.99999999999999,56.00000000000001,51.7515,52.38896143871685,52.72325369033141,0.44426537175741765,0.9232396859114402,0.4789743141540226
1701320400,2023-11-30,54.62,54.69,53.65,54.1,6350151.0,52.039,55.926116669205896,48.15188333079411,53.25,50.696000000000005,51.973,52.039,1.0399999999999991,54.1105,49.9675,0,56.65183156751711,11.892450879007239,17.97174081163431,62.182401840781324,52.69573941260885,1.311392095377593,23.034113919270343,204552770.0,3070210.9,0,0.23513311073916154,92.0,40.0,52.0,52.039,52.551917492172386,52.77724374169097,0.3646512757017947,0.9347884087812659,0.5701371330794712
1701406800,2023-12-01,54.19,55.36,53.91,55.35,2103320.0,52.335,56.28346552473463,48.38653447526537,53.54833333333333,50.95633333333333,52.25233333333333,52.335,1.4500000000000028,54.410250000000005,50.25975,0,60.48057252594339,11.976532470159826,20.096319095903393,67.25921582512375,52.99221222764656,1.3212926599934796,23.393804269673144,206656090.0,3050334.94,0,0.3223938318118814,100.0,52.0,48.0,52.335,52.818401540536925,52.8781361439776,0.37020932860491385,1.0328987938356136,0.6626894652306997
1701666000,2023-12-04,54.74,55.71,54.16,55.27,2223513.0,52.5745,56.62364546540595,48.52535453459405,53.7855,51.1645,52.475,52.5745,1.5500000000000043,54.627250000000004,50.52175,0,60.12282144576733,9.488906497622834,21.681681193111427,73.25828571524342,53.42326658080379,1.3376288985653741,23.93010166812251,204432577.0,3051207.1,0,0.36037883414458594,96.0,52.0,44.0,52.5745,53.051887108104836,52.97193472656671,0.3431389972761898,1.091613211825937,0.7484742145497472
1701752400,2023-12-05,55.19,55.43,54.29,54.81,2029667.0,52.7395,56.86981947917075,48.60918052082925,53.9495,51.3895,52.66949999999999,52.7395,1.1400000000000006,54.7465,50.7325,0,58.04469562902402,6.406523005241708,22.11150223329334,67.83185722335078,53.68963367198125,1.3235125486678476,24.42809210953978,202402910.0,3038177.48,0,0.3026263867340079,92.0,52.0,40.0,52.7395,53.21932643114247,53.04401571768174,0.2720041028922576,1.0884793431650692,0.8164752402728116
1701838800,2023-12-06,55.24,55.5,54.73,55.19,2653066.0,52.93300000000001,57.14105941022903,48.72494058977098,54.07900000000001,51.625,52.852,52.93300000000001,0.7700000000000031,54.86050000000001,51.005500000000005,0,59.2689187662939,7.540919719407634,22.936810028779853,67.56890754173922,53.921770264303085,1.283975938048716,24.935180109489732,205055976.0,3046547.08,0,0.2773444792796275,88.0,52.0,36.0,52.93300000000001,53.40700962817652,53.12817196404716,0.2299662880017851,1.103933100275043,0.8739668122732579
1701925200,2023-12-07,55.32,55.32,54.18,54.98,2712507.0,53.146,57.31551507972051,48.97648492027949,54.278,51.84100000000001,53.0595,53.146,1.1400000000000006,55.06,51.232,0,58.27967589829695,8.39905362776025,23.19855056794368,60.90489662913406,54.08563065020023,1.2736919424738076,24.737775797340475,202343469.0,3053240.96,0,0.3126223187484644,84.0,52.0,32.0,53.146,53.55681823501685,53.200792671339435,0.17019308921428666,1.0867081737911164,0.9165150845768297
1702011600,2023-12-08,55.05,55.26,54.16,54.32,1923481.0,53.392500000000005,57.21296528580178,49.57203471419823,54.4765,52.104499999999994,53.290499999999994,53.392500000000005,1.1000000000000014,55.25775000000001,51.52725,0,55.23001121609285,9.98177768779105,22.061187619488525,52.14118446547186,54.26593779338081,1.2612853751542499,24.530230767430627,200419988.0,3034069.02,0,0.23170847718522297,80.0,52.0,28.000000000000004,53.392500000000005,53.62950221263429,53.24468315481632,0.073331252047802,1.0081791496365824,0.9348478975887804
1702270800,2023-12-11,53.98,55.47,53.88,55.36,2885309.0,53.711,57.04086426150016,50.381135738499836,54.788333333333334,52.36033333333334,53.574333333333335,53.711,1.5899999999999963,55.61825,51.803749999999994,0,58.80553467065562,13.002653602776071,22.49695286488426,59.387264142318614,54.416062502832396,1.2847649912146604,23.98769627526182,203305297.0,3013418.98,0,0.25409708768170997,100.0,76.0,24.0,53.711,53.794311525716736,53.327636756588234,0.06662352416577821,1.0181273027960032,0.951503778630225
1702357200,2023-12-12,55.37,55.37,54.46,54.83,1773367.0,54.038,56.281493704028506,51.79450629597149,55.104,52.699,53.9015,54.038,0.9099999999999966,55.92425,52.15174999999999,0,56.38967788955776,13.543176641126525,21.7462181127658,53.64782922663922,54.51335730684111,1.2579960632707559,23.483914246819353,201531930.0,2976449.62,0,0.2079796068996333,96.0,76.0,20.0,54.038,53.89294852326752,53.38655296221223,0.016428694905625485,0.9720396472622568,0.9556109523566313
1702443600,2023-12-13,54.79,57.56,54.39,57.45,2357952.0,54.35,56.66791285427541,52.032087145724596,55.456,52.928999999999995,54.192499999999995,54.35,3.1700000000000017,56.24525,52.454750000000004,0,64.07047471353057,12.185120093731697,24.555286344691314,51.92220563658551,54.707334649114074,1.3945677730371304,24.601497505849505,203889882.0,2961132.08,0,0.1856989650253735,100.0,84.0,16.0,54.35,54.23171533057537,53.5459038264392,0.14259648558643045,1.1338565593396694,0.991260073753239
1702530000,2023-12-14,57.89,58.79,57.59,57.85,3227789.0,54.6355,57.1889014568835,52.0820985431165,55.75383333333333,53.25083333333333,54.50233333333333,54.6355,1.3399999999999963,56.52325,52.74775,0,65.05944197283384,10.951285001917915,27.181215251458873,55.0798139370414,55.013812550242356,1.3906700749630494,26.2441756270947,207117671.0,2970333.34,0,0.12684811616047617,100.0,88.0,12.0,54.6355,54.57631387052058,53.71469191167688,0.23069080575445433,1.279623580946307,1.0489327751918527
1702616400,2023-12-15,57.35,57.85,56.07,56.91,6718604.0,54.8635,57.3738567475589,52.35314325244111,56.005500000000005,53.4535,54.729499999999994,54.8635,1.7800000000000011,56.788000000000004,52.939,0,60.91202474093651,8.7106017191977,27.27681534736423,49.03260580171644,55.39175160029385,1.4184793553228316,26.12239576648554,200399067.0,3057366.32,-1,0.10255598448601824,96.0,88.0,8.0,54.8635,54.798569692375764,53.83999811121897,0.20426190185265658,1.3042601525076734,1.0999982506550168
1702875600,2023-12-18,56.8,57.63,56.71,57.06,4266559.0,55.052499999999995,57.62590921736405,52.47909078263594,56.1835,53.685500000000005,54.93449999999999,55.052499999999995,0.9200000000000017,56.936499999999995,53.168499999999995,0,61.326143284414755,7.094594594594597,27.525170694593786,51.19256007806196,55.624174046878345,1.3828736870854867,26.009314467348453,204665626.0,3081081.16,0,0.04097402367207317,92.0,88.0,4.0,55.052499999999995,55.01394400738759,53.966272695092734,0.1765332059706588,1.3206647581183404,1.1441315521476816
1702962000,2023-12-19,57.46,57.46,56.51,56.71,2339558.0,55.23349999999999,57.737610820234195,52.72938917976579,56.36749999999999,53.908500000000004,55.138,55.23349999999999,0.9500000000000028,57.088249999999995,53.37874999999999,0,59.77080874910529,6.818609907703895,27.006819360722595,45.57408011441209,55.75040496477094,1.3519541380079523,25.697166412661684,202326068.0,3072451.02,0,0.046317822233229305,88.0,84.0,4.0,55.23349999999999,55.175473149541155,54.07386984430479,0.11713222292002734,1.290546830797716,1.1734146078776886
1703048400,2023-12-20,56.8,57.09,55.67,55.72,2264810.0,55.340999999999994,57.732283337460004,52.949716662539984,56.53000000000001,54.02399999999999,55.277,55.340999999999994,1.4200000000000017,57.230999999999995,53.45099999999999,0,55.57423194091259,4.013440358409555,24.590818802395866,50.037476556513234,56.03185824372015,1.35681455672167,24.5794028418635,200061258.0,3054858.62,0,0.01943642386611401,84.0,80.0,4.0,55.340999999999994,55.227332849584855,54.138423968057545,-0.00011671131951507263,1.1732687187282949,1.17338543004781
1703134800,2023-12-21,56.01,56.51,55.61,56.07,1106419.0,55.43399999999999,57.78646594024519,53.08153405975479,56.63133333333334,54.13733333333333,55.38433333333334,55.43399999999999,0.8999999999999986,57.31499999999999,53.55299999999999,0,56.705455555881954,3.4311012728278905,23.102129251500454,45.928434223174364,56.0960839765829,1.324184945527265,23.484281722788342,201167677.0,3031602.22,0,-0.03332366400782499,80.0,76.0,4.0,55.43399999999999,55.3075868639101,54.21417204774156,-0.061961302261307694,1.0959338022211753,1.157895104482483
1703221200,2023-12-22,56.17,57.1,55.96,56.23,1062202.0,55.54699999999999,57.8231994640219,53.27080053597808,56.781000000000006,54.23299999999999,55.507000000000005,55.54699999999999,1.1400000000000006,57.46849999999999,53.62549999999999,0,57.229521525513185,4.187511580507685,22.107054323915992,44.31740633671327,56.16810933527039,1.311028877989603,22.93115061830877,202229879.0,2926906.2,0,-0.07509296639768306,76.0,68.0,8.0,55.54699999999999,55.3954357340139,54.293224124300714,-0.09782166231808986,1.0356180265848707,1.1334396889029605
1703566800,2023-12-26,56.13,56.76,56.05,56.56,951882.0,55.6865,57.8491213260794,53.523878673920606,56.91283333333333,54.37083333333332,55.64183333333334,55.6865,0.7100000000000009,57.603500000000004,53.7695,0,58.32474170586379,5.188766970429605,21.721524072853942,48.20495742902404,56.24987644535666,1.2680982438474886,22.417528878434876,203181761.0,2846924.32,0,-0.060946505043363686,72.0,68.0,4.0,55.6865,55.50634661648877,54.38211729589677,-0.1044437923190289,1.0028849485041746,1.1073287408232035
1703653200,2023-12-27,56.55,56.74,56.18,56.49,1318585.0,55.782000000000004,57.90913516261034,53.65486483738967,56.983333333333334,54.51433333333333,55.74883333333332,55.782000000000004,0.5600000000000023,57.64425000000001,53.91975,0,57.99315693620139,3.4994503481128687,21.26250341899492,46.31340975905653,56.34254094032152,1.2175197978583825,21.940594405694835,201863176.0,2805021.82,0,-0.07403441112954033,68.0,64.0,4.0,55.782000000000004,55.60002789110889,54.46477936272435,-0.11768184015996686,0.960226440623245,1.0779082807832119
1703739600,2023-12-28,56.19,57.13,56.19,57.04,937704.0,55.915000000000006,58.00720935855214,53.822790641447874,57.07533333333333,54.63733333333333,55.85633333333334,55.915000000000006,0.9400000000000048,57.754000000000005,54.07600000000001,0,59.879618032856605,4.891504229496132,21.62437379948584,51.521497336613265,56.47920563053728,1.1976969551542125,21.833390951223457,202800880.0,2781705.8,0,-0.0881519364464179,64.0,52.0,12.0,55.915000000000006,55.73716809195566,54.5657684073234,-0.09453748450346722,0.9597364251538778,1.054273909657345
1703826000,2023-12-29,56.65,56.95,56.29,56.82,1485914.0,56.051,58.002490712253824,54.09950928774618,57.18333333333334,54.783333333333324,55.98333333333333,56.051,0.75,57.86825,54.23375,0,58.76837794734242,5.027726432532345,21.4551148028017,52.09923094139811,56.600360388558414,1.165718601214626,21.733844886357172,201314966.0,2749624.24,0,-0.020074497943751532,60.0,52.0,8.0,56.051,55.84029494034084,54.654169646251894,-0.09872673963625811,0.9308654851120224,1.0295922247482805
1704171600,2024-01-02,56.63,58.77,56.52,58.68,2187965.0,56.21750000000001,58.44942181762998,53.985578182370034,57.37916666666666,54.899166666666666,56.13916666666667,56.21750000000001,2.25,58.09475000000001,54.340250000000005,0,64.61280191460115,6.016260162601623,23.86446974248874,51.268904555313455,56.84839480767971,1.2431672725564382,22.959051655985807,203502931.0,2745849.9,0,-0.03529841639824344,100.0,96.0,4.0,56.21750000000001,56.11074304126076,54.81204534639888,0.013137194155470988,1.0460137174426194,1.0328765232871484
1704258000,2024-01-03,58.43,59.51,57.91,59.19,2511820.0,56.4135,58.94636616306753,53.88063383693247,57.572833333333335,55.087833333333336,56.33033333333334,56.4135,1.6000000000000014,58.2945,54.5325,0,66.00364235175849,7.092455219829915,26.43985257695494,57.7921318676533,57.10976795960881,1.2686553245166927,24.499078251611568,206014751.0,2737967.18,0,0.02165252927705751,100.0,88.0,12.0,56.4135,56.40400560875973,54.98372984261854,0.10569313770875666,1.1649929454230943,1.0592998077143376
1704344400,2024-01-04,59.22,59.5,57.83,57.9,2351088.0,56.568,59.06752475483084,54.068475245169154,57.77766666666666,55.239666666666665,56.508666666666656,56.568,1.6700000000000017,58.488749999999996,54.64725,0,59.750887250298305,5.637657361795286,25.644964132724006,50.557624232816536,57.24949409200972,1.2973228013369291,25.819509221166985,203663663.0,2721195.8,0,-0.11119291511380311,96.0,88.0,8.0,56.568,56.54648126506833,55.09809337820213,0.06618258062383808,1.1420280334941353,1.0758454528702972
1704430800,2024-01-05,57.72,57.86,56.76,57.14,3340592.0,56.66550000000001,59.093515444763916,54.2374845552361,57.89983333333333,55.32883333333333,56.614333333333335,56.66550000000001,1.1400000000000006,58.61400000000001,54.717000000000006,0,56.43534203404168,3.5332487769523517,23.405214988156754,40.47145170381736,57.16859233499318,1.2860854583842916,25.69096662299764,200323071.0,2737077.62,-1,-0.08655876426335649,92.0,88.0,4.0,56.66550000000001,56.603006858871346,55.1781681476844,-0.020360973482559164,1.0503942360170981,1.0707552094996573
1704690000,2024-01-08,57.0,57.89,56.92,57.88,1806583.0,56.810500000000005,59.16379109971798,54.457208900282026,58.02816666666668,55.474166666666655,56.75116666666666,56.810500000000005,0.9699999999999989,58.74625,54.874750000000006,0,58.7796608809002,5.274645325572946,22.62591099810444,54.02588767828061,57.24830677848092,1.2635079256425565,25.59325398274635,202129654.0,2725764.52,0,-0.02492247888887035,88.0,64.0,24.0,56.810500000000005,56.72462525326455,55.2841223379713,-0.03607424032508577,1.0256624090933002,1.061736649418386
1704776400,2024-01-09,55.03,55.03,53.36,53.4,7426277.0,56.7645,59.336522356048235,54.19247764395176,58.024166666666666,55.41316666666667,56.718666666666664,56.7645,4.520000000000003,58.95675,54.57225,0,43.76972396266017,-1.6936671575846864,13.431405175755074,35.31959384815622,56.47149630685108,1.496114502382374,25.02615329210111,194703377.0,2821406.82,-1,-0.21698572730517332,84.0,-16.0,100.0,56.7645,56.40799427676316,55.21023518746262,-0.3396147245459251,0.6372182437359797,0.9768329682819048
1704862800,2024-01-10,52.8,53.85,52.59,53.73,3414960.0,56.68300000000001,59.517756426928436,53.84824357307158,57.932,55.354,56.642999999999994,56.68300000000001,1.259999999999998,58.85050000000001,54.5155,0,44.861464258486635,-2.9443641618497156,7.3871562465402825,34.35648360124068,56.11367089492881,1.479249180783633,24.92842369312309,198118337.0,2843769.48,0,-0.08168103035830404,80.0,-16.0,96.0,56.68300000000001,56.15294720278572,55.1521867487386,-0.49991062510273465,0.35194468690348657,0.8518553120062212
1704949200,2024-01-11,53.51,53.61,51.83,52.59,2717610.0,56.571000000000005,59.83435348989536,53.30764651010465,57.86500000000001,55.2,56.532500000000006,56.571000000000005,1.8999999999999986,58.81275000000001,54.32925,0,41.903030408023575,-4.0853547328104955,1.2477102139410514,34.05530769528826,55.82410991344335,1.5093028107276591,25.229894649578586,195400727.0,2845088.44,0,-0.02817494244167041,76.0,-24.0,100.0,56.571000000000005,55.81361889775851,55.05170883702336,-0.6546931881199035,0.0334888268563418,0.6881820149762453
1705035600,2024-01-12,52.93,53.08,52.13,52.36,2195377.0,56.3165,60.02896158229449,52.6040384177055,57.55683333333334,55.11383333333333,56.33533333333334,56.3165,0.9499999999999957,58.39175,54.241249999999994,0,41.324277656618364,-8.859878154917325,-3.629258718259279,33.08721775763617,55.6012843004255,1.4693526099613976,25.509831966287262,193205350.0,2830601.74,0,-0.06158657855717232,72.0,-28.0,100.0,56.3165,55.484702812257694,54.946151627728334,-0.7383398879782959,-0.23474284499662446,0.5035970429816714
1705381200,2024-01-16,52.18,52.39,51.53,51.78,2617772.0,56.013,60.14332250556939,51.88267749443061,57.23100000000001,54.822,56.0265,56.013,0.8599999999999994,58.05225,53.973749999999995,0,39.86280061878809,-10.49265341400173,-8.10927472823135,28.72549494258314,55.30156381451153,1.4258274235355834,26.082467902460774,190587578.0,2813007.74,0,-0.07409094571925379,68.0,-32.0,100.0,56.013,55.13187397299505,54.82198881879781,-0.793668465093939,-0.48848853838575224,0.30517992670818667
1705467600,2024-01-17,51.11,51.89,50.22,50.41,2880755.0,55.688,60.45820586557996,50.91779413442004,56.92033333333334,54.522333333333336,55.721333333333334,55.688,1.6700000000000017,57.719,53.657000000000004,0,36.64083394960005,-11.42154278685644,-13.233113025895845,24.791162748343098,54.92643427052935,1.4432683218544704,27.216502607968525,187706823.0,2814674.16,0,-0.14125283515849188,64.0,-36.0,100.0,55.688,54.682171689852666,54.64896964943319,-0.8769543994904511,-0.7910130726548772,0.0859413268355739
1705554000,2024-01-18,50.18,50.48,49.3,49.71,2993767.0,55.3205,60.70431453989771,49.9366854601023,56.56816666666667,54.14416666666666,55.356166666666674,55.3205,1.1799999999999997,57.371,53.27,0,35.11435170125917,-12.881177707676134,-17.961052413846687,20.400141065905927,54.481523868896645,1.4244634417220081,28.632459766964097,184713056.0,2793561.9,0,-0.16229846470081946,60.0,-40.0,100.0,55.3205,54.20863152891432,54.455284565141696,-0.9286408862781514,-1.0748597810121154,-0.146218894733964
1705640400,2024-01-19,49.71,49.78,48.8,49.17,5158021.0,54.94350000000001,60.90978284612912,48.977217153870896,56.1875,53.7605,54.974000000000004,54.94350000000001,0.980000000000004,56.99625000000001,52.890750000000004,0,33.965314311535224,-13.2957150414389,-22.209273384255976,16.336564911381004,53.80510554559943,1.3927160530275793,30.13164995808998,179555035.0,2791309.22,-1,-0.1933132708610568,56.00000000000001,-43.99999999999999,100.0,54.94350000000001,53.72876185949391,54.248018503763596,-0.9454845738070038,-1.3280746119927187,-0.3825900381857149
1705899600,2024-01-22,49.34,49.72,48.45,48.59,3718864.0,54.587,61.14756125647913,48.02643874352088,55.818,53.40599999999999,54.612,54.587,1.269999999999996,56.6285,52.545500000000004,0,32.75354904487335,-12.796123474515426,-26.13410931391299,15.675987419685995,53.30978170520916,1.3839506206684662,31.65128409093042,175836171.0,2802927.52,0,-0.26762360235513627,52.0,-48.0,100.0,54.587,53.239355968113536,54.026135425184634,-0.9400042518015962,-1.5575953529377102,-0.617591101136114
1705986000,2024-01-23,48.8,49.2,47.95,48.68,4203081.0,54.21750000000001,61.2198935193629,47.21510648063712,55.462833333333336,53.01583333333333,54.239333333333335,54.21750000000001,1.25,56.285250000000005,52.14975000000001,0,33.14314970611571,-13.179953629391832,-29.105032767386017,10.100779658254297,52.67615491493782,1.3743827191921472,33.241833513776065,180039252.0,2842005.82,0,-0.28383765499052366,48.0,-48.0,96.0,54.21750000000001,52.805131590197966,53.81648305556955,-0.8759186660523878,-1.7124894337015988,-0.836570767649211
1706072400,2024-01-24,49.14,49.31,48.66,48.94,6364769.0,53.85300000000001,61.15111235868674,46.55488764131328,55.06533333333333,52.66733333333333,53.86633333333333,53.85300000000001,0.6500000000000057,55.88400000000001,51.82200000000001,0,34.30064348580112,-12.964609638982749,-31.05385602654847,15.642664083532082,51.91141543442867,1.3226410963927084,34.58572590051905,186404021.0,2920759.14,0,-0.30913103144546517,44.0,-48.0,92.0,53.85300000000001,52.43702381970292,53.625248425939375,-0.7656145099934994,-1.7935889051410854,-1.027974395147586
1706158800,2024-01-25,50.15,50.69,49.59,50.5,4503479.0,53.55,60.87653806377994,46.223461936220055,54.775,52.338,53.55649999999999,53.55,1.75,55.659,51.440999999999995,0,40.776463044413894,-10.714285714285717,-29.854209302354974,23.377330962623816,51.485561538385454,1.353166732364658,34.30739195483885,190907500.0,2962863.18,0,-0.20101541118108157,40.0,-48.0,88.0,53.55,52.2525453606836,53.50268966413783,-0.5474158222974737,-1.7122441730194282,-1.1648283507219546
1706245200,2024-01-26,50.84,51.68,50.42,50.74,4415831.0,53.2625,60.55619830744437,45.96880169255564,54.53383333333333,52.02683333333333,53.28033333333333,53.2625,1.259999999999998,55.42400000000001,51.101,0,41.70695664525478,-10.178792706673748,-28.470910518450776,31.186217510955203,51.08775601958251,1.346511965767182,33.134750208904926,195323331.0,2991548.44,0,-0.2179987163021821,36.0,-48.0,84.0,53.2625,52.10849342157088,53.394348892995176,-0.3560209130504346,-1.609854492034998,-1.2538335789845634
1706504400,2024-01-29,50.62,51.15,50.18,50.78,2756402.0,52.9495,60.10385664473174,45.79514335526826,54.23116666666666,51.72116666666667,52.976166666666664,52.9495,0.9699999999999989,55.11325,50.78575,0,41.86719463056602,-10.974754558204765,-27.276362235051387,27.096924712965745,50.85732454566244,1.3196182539266688,32.19208197511994,198079733.0,2987218.18,0,-0.23441093408565372,32.0,-48.0,80.0,52.9495,51.981970238564124,53.291825406995365,-0.20341141935463036,-1.5080978531778513,-1.304686433823221
1706590800,2024-01-30,50.58,51.02,50.32,50.46,3605248.0,52.6315,59.63319200979433,45.62980799020568,53.92883333333333,51.414833333333334,52.671833333333325,52.6315,0.7000000000000028,54.7915,50.471500000000006,0,40.91997543094735,-11.193241816261878,-26.62429391506877,29.37163974949692,50.396643070044036,1.275359807217621,31.31674718660531,194474485.0,2995911.2,0,-0.15658350989193162,28.000000000000004,-48.0,76.0,52.6315,51.83702069203421,53.18077343025045,-0.10562265776649737,-1.4367147560313427,-1.3310920982648453
