unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1706677200,2024-01-31,50.59,51.08,49.77,49.92,6070189.0,52.19350000000001,58.70578769327787,45.681212306722145,53.49516666666667,51.07516666666667,52.28516666666667,52.19350000000001,1.3099999999999952,54.28300000000001,50.104000000000006,0,39.3390174902585,-14.928425357873207,-26.65966567339496,28.04645104062169,50.192369279885405,1.2778341067020764,30.859306699810425,188404296.0,3060883.1,0,-0.28626330060978716,24.0,-48.0,72.0,52.19350000000001,51.65444729279285,53.05289996239749,-0.061119868117664344,-1.4074919334119258,-1.3463720652942615
1706763600,2024-02-01,49.91,51.53,49.64,51.52,2422535.0,51.81,57.477637955975915,46.14236204402409,53.111000000000004,50.662,51.8865,51.81,1.8900000000000006,53.92125,49.698750000000004,0,45.862583971703515,-12.958269978036821,-23.74775804226364,32.81821939101404,50.09877751035798,1.3215602419376424,29.971369790014297,190826831.0,2998647.86,0,-0.23600209941285027,20.0,-48.0,68.0,51.81,51.64164278871734,52.9927862383819,0.08436050198219536,-1.2409214378165174,-1.3252819397987128
1706850000,2024-02-02,50.7,51.45,50.0,50.82,2443315.0,51.456,56.395560304320554,46.51643969567945,52.71733333333334,50.29033333333333,51.50383333333333,51.456,1.5200000000000031,53.556000000000004,49.356,0,43.698393048873506,-12.227979274611396,-22.20333930174264,32.71276339289142,50.030169804112575,1.3357345103706684,29.146856945203606,188383516.0,2994339.12,0,-0.2080997473821938,16.0,-48.0,64.0,51.456,51.56339109455378,52.907578934915946,0.13853244042337476,-1.1521163892694943,-1.290648829692869
1707109200,2024-02-05,50.13,50.34,49.39,49.43,2224951.0,51.0705,55.33244544779963,46.80855455220038,52.33316666666667,49.92116666666667,51.12716666666667,51.0705,1.4299999999999997,53.19225,48.948750000000004,0,39.77517616108096,-13.493174658732936,-22.549706878184836,33.02035218479226,49.92628631527314,1.3424677596299064,28.820871152418018,186158565.0,2985621.7,0,-0.2271380312742549,12.0,-48.0,60.0,51.0705,51.36021099031056,52.77120329040944,0.08828430882304517,-1.1802934436640626,-1.2685777524871078
1707195600,2024-02-06,49.46,49.72,49.23,49.47,2942908.0,50.65,53.598789582188004,47.70121041781199,51.904666666666664,49.54066666666667,50.72266666666667,50.65,0.490000000000002,52.735749999999996,48.56425,0,39.93851688995537,-14.530062197650317,-22.752236597195886,33.03096152852167,49.852615994059086,1.2815772053706276,28.630587884194057,189101473.0,2968300.14,0,-0.18664795734734876,8.0,-48.00000000000001,56.00000000000001,50.65,51.18019089599527,52.641744337844365,0.0662798318245934,-1.1857279627063662,-1.2520077945309596
1707282000,2024-02-07,49.64,49.68,48.8,49.52,2379605.0,50.456,53.15557329961993,47.756426700380075,51.635333333333335,49.35033333333333,50.49283333333333,50.456,0.8800000000000026,52.268750000000004,48.64325,0,40.152093810120085,-7.265917602996247,-22.825089593672104,33.42693649007738,49.83066526668315,1.2528931192727257,28.75432407608616,191481078.0,2996961.22,0,-0.14317775409045083,4.0,-48.0,52.0,50.456,51.02207747732905,52.519322991262236,0.0636185528994293,-1.172484603406673,-1.2361031563061022
1707368400,2024-02-08,49.21,49.81,48.53,49.78,3148502.0,50.258500000000005,52.512219370290175,48.004780629709835,51.435500000000005,49.1485,50.291999999999994,50.258500000000005,1.2800000000000011,52.072750000000006,48.444250000000004,0,41.294748376874274,-7.351572678205836,-22.403736107319272,40.80704337065511,49.861039932366246,1.2548293250389597,29.05369710712358,194629580.0,3012868.52,0,-0.06551347092464417,4.0,-44.0,48.0,50.258500000000005,50.90378438425009,52.411898560232345,0.08647743427633414,-1.1280063634606847,-1.2144837977370189
1707454800,2024-02-09,49.6,50.88,49.49,50.62,3498086.0,50.160000000000004,52.15484335225131,48.165156647748695,51.29866666666667,49.050666666666665,50.17466666666667,50.160000000000004,1.3900000000000006,51.93600000000001,48.384,0,44.874097371440996,-3.7459593078532154,-20.48923026385491,47.8134514841169,49.96186717801809,1.2644843732504627,28.034024476722376,198127666.0,3031093.5,0,0.034016775011522386,8.0,-36.0,44.0,50.160000000000004,50.87675730003579,52.34162802845853,0.16095070283756874,-1.013295419190058,-1.1742461220276268
1707714000,2024-02-12,50.62,51.5,50.5,51.07,2375627.0,50.0955,51.87324548235155,48.31775451764845,51.226166666666664,48.973166666666664,50.099666666666664,50.0955,1.0,51.87525,48.31575,1,46.70645941693255,-2.463712757830403,-18.089538278152844,54.3455740376898,50.12877284223189,1.2455926323040012,26.4430143976598,200503293.0,3027366.76,0,0.027681951614805887,4.0,-36.0,40.0,50.0955,50.89516136669905,52.29176026263663,0.2386151294522345,-0.8759772102123335,-1.114592339664568
1707800400,2024-02-13,50.73,51.41,49.49,50.17,3391889.0,50.015,51.617516770589766,48.412483229410235,51.202,48.843,50.022499999999994,50.015,1.9199999999999946,51.87425,48.15575,1,43.65179128440389,-3.1093086133642323,-17.297515031373084,44.22421580260018,50.305225091617366,1.2937645871394294,25.78112077778398,197111404.0,2968201.52,0,0.02712476389773424,8.0,-28.0,36.0,50.015,50.82609837939438,52.20855397782735,0.22751071623352415,-0.8302039443726628,-1.057714660606187
1707886800,2024-02-14,53.4,54.18,51.55,52.53,8427097.0,50.121,52.0592868724782,48.18271312752181,51.34566666666667,48.89066666666667,50.11816666666667,50.121,4.009999999999998,52.155750000000005,48.08625,1,52.268443633708465,4.205514778813737,-12.425005996066368,49.01360960098321,50.72105757217308,1.4877814023437559,24.918286438947746,205538501.0,3094677.06,0,-0.0766828028453377,4.0,-28.0,32.0,50.121,50.98837472421397,52.221159704187066,0.3688768667381621,-0.5966185771834844,-0.9654954439216465
1707973200,2024-02-15,53.64,54.71,52.95,53.97,5745790.0,50.334,52.884422710066126,47.78357728993388,51.577,49.064,50.320499999999996,50.334,2.1799999999999997,52.44375,48.224250000000005,0,56.53721497388151,8.569704284852138,-6.310581843383697,50.656157430867545,51.05421917526907,1.5372255878906305,24.43455152500281,211284291.0,3165122.6,1,-0.014679609656326649,100.0,72.0,28.000000000000004,50.334,51.27233903619359,52.289741676571886,0.5388449698252997,-0.291939231640022,-0.8307842014653217
1708059600,2024-02-16,53.77,54.28,53.03,54.2,5241821.0,50.5855,53.580472287020484,47.59052771297952,51.819833333333335,49.279833333333336,50.54983333333333,50.5855,1.25,52.715500000000006,48.4555,0,57.18105065583397,10.229814927801508,-1.2888088798979718,48.04960828859551,51.342664595702644,1.5167094744698713,23.985369104911086,216526112.0,3229365.68,1,0.058650355889080456,100.0,76.0,24.0,50.5855,51.551163889889445,52.36465376768672,0.6393827039537211,-0.03155582152317038,-0.6709385254768915
1708405200,2024-02-20,54.05,54.82,52.94,52.95,3555285.0,50.8035,53.82037437590967,47.78662562409033,52.082833333333326,49.481833333333334,50.782333333333334,50.8035,1.8800000000000026,52.97925,48.62775,0,52.71379938204653,8.973039720107016,0.7758207413944462,47.91061417189832,51.5393747183217,1.5426587977220234,23.90367433237817,212970827.0,3247410.06,0,0.033563222409630285,96.0,76.0,20.0,50.8035,51.68438637656664,52.38760852189508,0.5952250487885576,0.07309278550880549,-0.5221322632797522
1708491600,2024-02-21,53.22,54.65,52.96,53.78,3286364.0,51.058499999999995,54.174826523331596,47.942173476668394,52.36416666666666,49.719166666666666,51.04166666666667,51.058499999999995,1.6999999999999957,53.267999999999994,48.849,0,55.16217080992949,10.476581758422352,3.540296795250391,56.907918376081966,51.83701449341466,1.553897455027593,23.82781490074046,216257191.0,3258887.2,0,0.1251044958406146,92.0,76.0,16.0,51.058499999999995,51.883968626417435,52.44221210927175,0.594074046533434,0.22046029488704022,-0.3736137516463937
1708578000,2024-02-22,53.18,53.95,52.81,53.5,3568171.0,51.286500000000004,54.41669663919374,48.15630336080627,52.61116666666667,49.91716666666667,51.26416666666667,51.286500000000004,1.1400000000000006,53.53275000000001,49.04025,0,54.16624284226696,9.317531671434415,5.273560563854924,50.95635987021374,51.98877550983678,1.5243333510970507,23.598157938637957,212689020.0,3291781.0,0,0.09085118924187183,88.0,76.0,12.0,51.286500000000004,52.03787637628244,52.48369398733953,0.5477474968266719,0.31107061938694613,-0.23667687743972576
1708664400,2024-02-23,53.42,54.62,53.28,54.2,2184271.0,51.471500000000006,54.82339662728724,48.119603372712774,52.81183333333333,50.093833333333336,51.45283333333333,51.471500000000006,1.3399999999999963,53.687000000000005,49.25600000000001,0,56.24512298320949,7.3267326732673315,7.580698499101632,55.42518778456443,52.13263245777477,1.5111666831615467,23.840121281568567,214873291.0,3277760.24,0,0.10082615114202398,84.0,76.0,8.0,51.471500000000006,52.24379291187459,52.55100010548308,0.5368271866577504,0.43435710588246224,-0.10247008077528817
1708923600,2024-02-26,53.73,54.16,52.87,53.06,2045364.0,51.5875,54.99029811332076,48.184701886679235,52.93416666666667,50.213166666666666,51.57366666666667,51.5875,1.3300000000000054,53.80825,49.366749999999996,0,52.187309293281665,4.572329523058731,7.6540621034270835,55.4554217543853,52.28488388679736,1.498226205792865,23.609052371069932,212827927.0,3283200.18,0,0.11265914722452584,80.0,76.0,4.0,51.5875,52.32152692026749,52.57096088566021,0.4300232430304427,0.4350589730127652,0.00503572998232249
1709010000,2024-02-27,53.51,54.76,53.29,54.56,2677462.0,51.7765,55.39214530893437,48.16085469106563,53.13416666666667,50.363166666666665,51.748666666666665,51.7765,1.6999999999999957,54.052,49.501,0,56.530916257501254,7.443875541551794,9.639909362925538,60.825392496582985,52.54515799017754,1.5126386196648027,23.810608872136303,215505389.0,3289590.38,0,0.1522292969007524,100.0,96.0,4.0,51.7765,52.53471483262296,52.64896241955589,0.4362186572591856,0.5503090515563045,0.1140903942971189
1709096400,2024-02-28,54.35,54.53,53.59,53.96,1741776.0,51.951499999999996,55.63352267782517,48.26947732217482,53.317499999999995,50.5225,51.92,51.951499999999996,0.9699999999999989,54.247249999999994,49.65575,0,54.44821320102202,6.936187078874356,10.26448816870002,61.353206757463624,52.74605858982475,1.4738787182601738,23.997768480269364,213763613.0,3259870.12,0,0.11709712704895715,96.0,92.0,4.0,51.951499999999996,52.67045627713506,52.70037565800468,0.377903781404498,0.5864701210527414,0.20856633964824342
1709182800,2024-02-29,54.33,54.49,53.62,54.04,4728975.0,52.157500000000006,55.822812401422105,48.49218759857791,53.48516666666667,50.73416666666667,52.10966666666667,52.157500000000006,0.8700000000000045,54.42025000000001,49.89475,0,54.682540032907845,8.253205128205122,10.854301290744859,62.74331900501992,53.06597445442501,1.430744524098733,24.171559544964346,218492588.0,3220077.54,0,0.0532667099538535,92.0,60.0,32.0,52.157500000000006,52.80088901264601,52.75290994592606,0.32474675988669877,0.6144997895066169,0.2897530296199181
1709269200,2024-03-01,54.04,54.34,52.96,53.77,3089490.0,52.269999999999996,55.987881116982955,48.55211888301704,53.599333333333334,50.89933333333333,52.24933333333333,52.269999999999996,1.3800000000000026,54.494499999999995,50.0455,0,53.701130651184215,4.36723602484472,10.908745936481907,56.6270969179778,53.2868490437196,1.4271199152345382,23.505920042483755,215403098.0,3196536.16,0,0.02194896712172804,88.0,60.0,28.000000000000004,52.269999999999996,52.89318529715592,52.792795830399555,0.2545328145573067,0.6079190478165515,0.3533862332592448
1709528400,2024-03-04,53.37,55.21,52.89,54.89,2789061.0,52.4735,56.29572068960156,48.651279310398444,53.8215,51.0345,52.428,52.4735,2.3200000000000003,54.758,50.189,0,57.065750873910844,8.00865800865801,12.348116458926038,57.09598485912876,53.44477235177671,1.4908970641463568,23.58752896652113,218192159.0,3205526.22,0,0.05392748020164277,100.0,76.0,24.0,52.4735,53.08335812599822,52.87503913116821,0.2654350718030333,0.6851800730130364,0.41974500121000313
1709614800,2024-03-05,55.07,55.66,54.15,54.17,2516686.0,52.7105,56.33096115847386,49.090038841526145,54.09649999999999,51.253499999999995,52.675,52.7105,1.509999999999998,55.001000000000005,50.42,0,54.39099859430324,9.58931822779689,12.358452062497447,62.74496403753369,53.70704917673873,1.492261559564474,23.98745161438685,215675473.0,3210563.74,0,0.026532407286083734,96.0,76.0,20.0,52.7105,53.1868478282841,52.92582191033809,0.2085783973557741,0.6804679979047208,0.4718896005489467
1709701200,2024-03-06,54.7,54.94,53.98,54.51,2078881.0,52.9625,56.33906556281934,49.585934437180654,54.37016666666666,51.480166666666676,52.92516666666667,52.9625,0.9600000000000009,55.28825,50.63675,0,55.42943284960588,10.18799272286234,12.788425197566394,53.04440181260915,53.92002437063784,1.4542428767384403,24.138124910184313,217754354.0,3230012.98,0,0.08248476724823131,92.0,76.0,16.0,52.9625,53.31286232082847,52.98794654130523,0.1794035893458057,0.6961440872312039,0.5167404978853982
1709787600,2024-03-07,54.96,55.63,54.7,55.37,2297891.0,53.25500000000001,56.39315550921511,50.116844490784906,54.66766666666666,51.772666666666666,53.22016666666667,53.25500000000001,1.1200000000000045,55.59875000000001,50.91125000000001,0,57.97692137812326,11.813408723747969,14.201009896105571,49.2449456884056,53.998178629786594,1.4303683855428377,24.777633714073595,220052245.0,3254726.76,0,0.09165536951695995,100.0,88.0,12.0,53.25500000000001,53.508780195035285,53.08136040243051,0.2018849186922771,0.7690966462507447,0.5672117275584676
1709874000,2024-03-08,55.55,56.26,55.12,55.98,1874681.0,53.565,56.4862360397641,50.643763960235894,54.98133333333334,52.10033333333333,53.54083333333334,53.565,1.1400000000000006,55.89825,51.23175,0,59.69685160364155,12.45480112494977,16.08278116510517,58.4800132210156,54.107441840102204,1.409627786575492,25.778349521727105,221926926.0,3273182.74,0,0.005574410888504571,100.0,92.0,8.0,53.565,53.744134462174785,53.19503254351167,0.2391502532338603,0.8661495441007929,0.6269992908669326
1710129600,2024-03-11,55.98,56.63,55.98,56.51,2871016.0,53.859500000000004,56.72074081475437,50.99825918524564,55.246500000000005,52.439499999999995,53.843,53.859500000000004,0.6500000000000057,56.13725,51.58175000000001,0,61.151053279765435,11.635717107862506,18.238280970058305,67.18701670101686,54.330386205711996,1.3553686589629572,26.93099285922109,224797942.0,3304231.36,0,0.146825091636815,100.0,96.0,4.0,53.859500000000004,54.00755022768195,53.32503126729553,0.27807792049560565,0.9745966914864397,0.696518770990834
1710216000,2024-03-12,56.29,56.54,55.22,55.73,2028671.0,54.09250000000001,56.75952737144109,51.42547262855893,55.50283333333333,52.66383333333333,54.083333333333336,54.09250000000001,1.3200000000000003,56.39425000000001,51.79075000000001,0,57.91389757771678,9.124730761699622,18.628146707817805,60.43923092832295,54.46181686581136,1.352842326179889,26.97191821367543,222769271.0,3326050.7,0,0.14191527434799925,96.0,92.0,4.0,54.09250000000001,54.17159306314082,53.419343766617274,0.23177191762749838,0.9862336680252071,0.7544617503977087
1710302400,2024-03-13,55.78,56.35,54.66,55.11,3252032.0,54.3395,56.339214729659105,52.3397852703409,55.74216666666668,52.92616666666667,54.33416666666666,54.3395,1.6900000000000048,56.624,52.055,1,55.45752840273172,9.846521825792301,17.862459175065794,60.76133937925328,54.64651428900821,1.37692501716704,26.330757105195854,219517239.0,3361373.06,0,0.08036911768306369,92.0,88.0,4.0,54.3395,54.26096515236551,53.48564401106366,0.1441531098878902,0.9346531377575715,0.7905000278696813
1710388800,2024-03-14,54.93,55.1,53.82,55.03,2950321.0,54.4645,56.302123193153434,52.62687680684657,55.769499999999994,53.088499999999996,54.428999999999995,54.4645,1.2899999999999991,56.545,52.384,1,55.13987659802364,4.759185227489054,17.101965949665786,53.6192123511326,54.68304793985931,1.370716087369394,24.829254045194492,216566918.0,3376620.18,0,0.12776833358710998,88.0,84.0,4.0,54.4645,54.334206566425934,53.54620699102195,0.06936634346670445,0.877207957203062,0.8078416137363575
1710475200,2024-03-15,54.71,55.46,54.51,54.9,6062313.0,54.511,56.34327618006003,52.678723819939975,55.783,53.18299999999999,54.483000000000004,54.511,0.9500000000000028,56.49925,52.52275,1,54.604878763688795,1.7231795441912168,16.245336048423464,63.11277323225022,54.7894478000284,1.3406649382715803,23.75475058303436,210504605.0,3447630.04,-1,0.12397870998382571,84.0,72.0,12.0,54.511,54.388091655337746,53.59929691294266,0.0031939147020239034,0.8118340071138874,0.8086400924118635
1710734400,2024-03-18,54.9,55.32,54.43,54.94,2246509.0,54.54799999999999,56.38354460583644,52.712455394163534,55.818,53.254,54.536,54.54799999999999,0.8900000000000006,56.50924999999999,52.58674999999999,1,54.74708734544834,1.365313653136522,15.585167103794193,57.20151700243416,54.834112077264464,1.308474585537896,22.669269345815554,212751114.0,3445538.46,0,0.0853062259541823,80.0,72.0,8.0,54.54799999999999,54.440654354829384,53.651873504591975,-0.04326862277508792,0.7545543139430038,0.7978229367180917
1710820800,2024-03-19,55.03,55.33,54.48,54.79,2784311.0,54.64000000000001,56.32414963706175,52.955850362938264,55.83133333333334,53.370333333333335,54.600833333333334,54.64000000000001,0.8500000000000014,56.52400000000001,52.75600000000001,1,54.07836195096678,3.474976392823411,14.750094925659896,55.73038755427977,54.87012364717466,1.2757264008566178,21.6711439726135,209966803.0,3434412.84,0,0.07395822551268885,76.0,72.0,4.0,54.64000000000001,54.47392536865516,53.696505916176605,-0.08696847742864988,0.6891123399322794,0.7760808173609293
1710907200,2024-03-20,54.69,55.59,54.45,55.17,1955151.0,54.70949999999999,56.360347963930984,53.058652036069,55.86750000000001,53.4615,54.6645,54.70949999999999,1.1400000000000006,56.55149999999999,52.86749999999999,1,55.52697437567334,2.5846039419858693,14.586898282844086,52.660231820491475,54.980161308204465,1.2660316579382882,21.007807451412308,211921954.0,3437384.2,0,0.09671071428477362,72.0,68.0,4.0,54.70949999999999,54.540218190688,53.75428999789517,-0.09262433684360882,0.6603003963064182,0.7529247331500271
1710993600,2024-03-21,55.35,55.44,53.92,53.94,3736082.0,54.7315,56.328124877676366,53.13487512232363,55.93716666666667,53.49316666666666,54.715166666666676,54.7315,1.519999999999996,56.602,52.861,1,50.13807135285001,0.8224299065420518,12.064333624737928,51.75061666256234,55.029420148942094,1.2841722537998386,19.737869115321107,208185872.0,3363580.3,-1,-0.01072365760044585,68.0,56.0,12.0,54.7315,54.48305455347962,53.76157274307575,-0.17667379672807548,0.5320824872399328,0.7087562839680083
1711080000,2024-03-22,54.42,54.6,53.84,53.94,2157059.0,54.718500000000006,56.33631673869914,53.10068326130087,55.91283333333333,53.52683333333333,54.71983333333333,54.718500000000006,0.759999999999998,56.545500000000004,52.89150000000001,1,50.138071352850005,-0.47970479704797986,9.989069671212436,45.49842549419166,55.029508600228596,1.2467313785284213,18.462269783175117,210342931.0,3338422.28,0,-0.10388791151421439,64.0,56.0,8.0,54.718500000000006,54.43133507219584,53.76856989040612,-0.22655443326222047,0.4255632423902327,0.6521176756524532
1711339200,2024-03-25,53.94,54.28,53.29,53.6,1923841.0,54.74549999999999,56.26684775775134,53.22415224224864,55.91583333333333,53.55983333333334,54.737833333333334,54.74549999999999,0.990000000000002,56.547,52.94399999999999,1,48.690735603711545,1.0177157934413854,7.602203329330639,39.69333354952285,54.988090813466755,1.2283934229192486,17.651346682228688,208419090.0,3322546.9,0,-0.060207317137455016,60.0,56.0,4.0,54.74549999999999,54.35216030341529,53.761959306468626,-0.2735855302068767,0.31013576289385725,0.583721293100734
1711425600,2024-03-26,53.57,53.88,52.33,52.45,2165646.0,54.64,56.46125231640627,52.818747683593735,55.854000000000006,53.489999999999995,54.672000000000004,54.64,1.5500000000000043,56.43025,52.84975,0,44.152829328741305,-3.8673020527859223,3.4269814751873455,39.669110303869004,54.89703995468991,1.2513653212821596,17.84221538759043,206253444.0,3321952.28,0,-0.11350632393441627,56.00000000000001,-43.99999999999999,100.0,54.64,54.1710021792805,53.71050992190123,-0.36743389405286025,0.12442892553465867,0.49186281958751893
1711512000,2024-03-27,53.03,54.97,53.03,54.96,2840904.0,54.69,56.48859945513589,52.891400544864105,55.918666666666674,53.45466666666666,54.68666666666667,54.69,2.519999999999996,56.5965,52.7835,1,54.002013964274326,1.8532246108228319,4.414818459282797,40.44503954469349,54.83495059869736,1.3419820840477195,16.745997635591042,209094348.0,3326414.92,0,-0.06562284716551169,52.0,-44.0,96.0,54.69,54.24614482887283,53.759509532807066,-0.2512966217401029,0.17774204241239033,0.42903866415249325
1711598400,2024-03-28,55.23,55.89,54.79,55.69,1921036.0,54.7725,56.59547421814326,52.94952578185674,56.0005,53.5135,54.757000000000005,54.7725,1.1000000000000014,56.69625,52.84875,1,56.35829118008765,3.053293856402662,6.354551176518799,40.49956242138888,54.8197860089186,1.3246976494728826,16.240605231839915,211015384.0,3307220.54,0,-0.05863647138510413,48.0,-44.0,92.0,54.7725,54.38365484517065,53.83521504132443,-0.12265521426564308,0.27571964632043944,0.3983748605860825
1711944000,2024-04-01,55.64,55.64,54.53,54.86,1533062.0,54.827,56.591053287181246,53.06294671281875,56.05300000000001,53.592999999999996,54.823,54.827,1.1599999999999966,56.73425,52.91974999999999,1,53.10265808791873,2.0271526873721335,6.345653121578238,34.15041923841041,54.708790554934666,1.3129335316533908,15.498192788749224,209482322.0,3278006.44,0,-0.1254926425911629,44.0,-44.0,88.0,54.827,54.4290210503925,53.87540268676269,-0.09219605177848511,0.28312979586297615,0.37532584764146126
1712030400,2024-04-02,54.57,55.58,54.52,55.23,1839477.0,54.843999999999994,56.616686097428115,53.07131390257187,56.028999999999996,53.69499999999999,54.862,54.843999999999994,1.0599999999999952,56.656749999999995,53.03124999999999,1,54.340343588446956,0.6194206595008132,6.913973632642355,39.31160445708816,54.66767087857021,1.2948668508210055,14.797907324831527,211321799.0,3211635.56,0,-0.0970711469391229,40.0,-44.0,84.0,54.843999999999994,54.505304759878925,53.928524150026895,-0.04808100793960518,0.31522458771695483,0.36330559565656
1712116800,2024-04-03,55.14,55.23,54.08,54.44,1660808.0,54.8575,56.61348263089785,53.101517369102154,56.00716666666666,53.70916666666667,54.85816666666667,54.8575,1.1499999999999986,56.64325,53.07175,1,51.29762957806992,0.4984308657928669,5.9669823524175,41.11123920550187,54.59961212512191,1.284519218619505,13.817055904094847,209660991.0,3170474.44,0,-0.07625523397656687,36.0,-44.0,80.0,54.8575,54.499085258938074,53.94858202649643,-0.07163820940815308,0.27375783389636865,0.3453960433045217
1712203200,2024-04-04,55.38,55.53,54.32,54.9,1733571.0,54.876999999999995,56.62576070404583,53.12823929595416,56.04166666666667,53.71866666666667,54.88016666666666,54.876999999999995,1.2100000000000009,56.6815,53.07249999999999,1,52.913628670202414,0.7154650522839857,5.9361337340057805,47.59381538585219,54.611214521585836,1.2791964172895403,13.077803162702198,211394562.0,3121084.24,0,-0.15704420803094424,32.0,-44.0,76.0,54.876999999999995,54.53726761522969,53.98589253526128,-0.056440798036484774,0.2748450457589158,0.33128584379540055
1712289600,2024-04-05,54.56,54.83,54.1,54.52,1426325.0,54.83449999999999,56.57456292990079,53.09443707009919,55.99416666666666,53.69116666666666,54.84266666666666,54.83449999999999,0.7999999999999972,56.614999999999995,53.05399999999999,1,51.42971946826002,-1.5351273252663795,5.253287098073069,34.62826944235141,54.535133257331346,1.2449681017688585,12.148850007999913,209968237.0,3022315.36,0,-0.13793881624172108,28.000000000000004,-44.0,72.0,54.83449999999999,54.53562308044591,54.00683792603535,-0.07122761716613124,0.2422513223377365,0.31347893950386774
1712548800,2024-04-08,54.58,55.54,54.58,55.41,1654333.0,54.806,56.48777763096522,53.124222369034776,55.95466666666666,53.66966666666666,54.81216666666667,54.806,1.019999999999996,56.5775,53.034499999999994,1,54.57065527140808,-1.018220793140408,6.08958804081454,41.02744225804296,54.54362654719054,1.2288989516425113,12.035540129332674,211622570.0,2965332.44,0,-0.11078521753747797,24.0,-44.0,68.0,54.806,54.61889707278439,54.06186388972024,-0.022822046394277096,0.2849513815110214,0.3077734279052985
1712635200,2024-04-09,55.51,56.32,55.38,55.87,1862118.0,54.774,56.345615729119245,53.202384270880756,55.94333333333333,53.62933333333333,54.786333333333324,54.774,0.9399999999999977,56.56725,52.98075,1,56.11467205213163,-1.1325429127588047,7.455804854506217,49.02270036116955,54.59803075058256,1.2082633122394744,12.643832991236607,213484688.0,2914258.18,0,-0.085072771042606,20.0,-44.0,64.0,54.774,54.73804973251921,54.132771188162586,0.035264210740102,0.351853691330426,0.316589480590324
1712721600,2024-04-10,55.2,55.34,54.3,55.04,2344801.0,54.7395,56.254946798807225,53.224053201192774,55.88250000000001,53.59649999999999,54.7395,54.7395,1.5700000000000003,56.5515,52.9275,1,52.71198822902267,-1.2381123272922983,7.081993299742926,41.51788146824199,54.590032387627794,1.234101647079512,11.979351045548247,211139887.0,2906026.16,0,-0.06734072272937419,16.0,-44.0,60.0,54.7395,54.76680690085071,54.1683487886268,0.013967996364197766,0.3340494760455712,0.32008147968137346
1712808000,2024-04-11,55.43,55.59,54.55,55.12,1310097.0,54.739999999999995,56.2559419514002,53.22405804859979,55.835666666666654,53.614666666666665,54.72516666666667,54.739999999999995,1.0400000000000063,56.503249999999994,52.976749999999996,1,53.00113664100193,0.018145527127559444,6.906433740534573,50.30654970894229,54.636901380137225,1.2202372437166902,11.59960540431513,212449984.0,2860123.14,0,0.06917604390611615,12.0,-44.00000000000001,56.00000000000001,54.739999999999995,54.80044433886493,54.20566844397477,0.00207500767251384,0.3226752392720158,0.32060023159950196
1712894400,2024-04-12,55.3,55.44,54.44,54.78,2204619.0,54.7275,56.23778308605211,53.21721691394789,55.8335,53.640499999999996,54.737,54.7275,1.0,56.469,52.986,1,51.589900240405214,-0.4542976558240959,6.159496922409465,50.158616874272,54.69939963158094,1.204506012022641,11.124905019556897,210245365.0,2782811.74,0,0.1025077069071653,8.0,-44.0,52.0,54.7275,54.79849725897303,54.22819125009341,-0.03010891937724053,0.28296408237795134,0.31307300175519187
1713153600,2024-04-15,54.99,55.21,53.74,54.27,2131363.0,54.69599999999999,56.2168208310038,53.17517916899618,55.831999999999994,53.587,54.709500000000006,54.69599999999999,1.4699999999999989,56.47649999999999,52.915499999999994,1,49.508470526962476,-1.147540983606549,4.641359064070805,49.724908266042334,54.74648798289731,1.223469868306738,10.718194127987596,208114002.0,2776988.3,0,0.10638619078888471,4.0,-44.0,48.0,54.69599999999999,54.748164186689884,54.22983080891328,-0.08410405738300086,0.20794293002644082,0.2920469874094417
