unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1713240000,2024-04-16,53.95,53.95,52.8,53.3,2391638.0,54.61400000000001,56.24613234757947,52.981867652420554,55.76766666666666,53.49666666666667,54.63216666666667,54.61400000000001,1.470000000000006,56.43800000000001,52.79000000000001,1,45.80832010045733,-2.985074626865673,1.701614771126252,49.28338937676552,54.772101186686754,1.2410791634276859,11.186109989952877,205722364.0,2775954.76,0,0.16203214665837026,80.0,36.0,44.0,54.61400000000001,54.610243787957515,54.19336685562256,-0.1781039607024577,0.06941703653136955,0.24752099723382726
1713326400,2024-04-17,53.61,54.57,53.18,54.52,1993998.0,54.6005,56.231051747113604,52.96994825288639,55.75583333333333,53.430833333333325,54.59333333333333,54.6005,1.3900000000000006,56.464999999999996,52.736,1,50.6876487593258,-0.49279065522904913,1.397380933436109,47.62905757505286,54.769189216215615,1.2517163660399941,10.936627040944568,207716362.0,2771335.7,0,0.13035461239640989,76.0,36.0,40.0,54.6005,54.60164914148537,54.20617599853932,-0.15208382692612157,0.05741621357617532,0.2095000405022969
1713412800,2024-04-18,54.76,55.15,54.12,54.97,1626195.0,54.5905,56.209369667396125,52.97163033260387,55.73416666666666,53.42016666666666,54.57716666666666,54.5905,1.0300000000000011,56.446749999999994,52.73425,1,52.353319603872315,-0.36251586006888314,1.9039881416274975,46.977422251889465,54.71640166137707,1.2358794827514232,10.190616554148033,209342557.0,2745001.44,0,0.12544540980632427,72.0,36.0,36.0,54.5905,54.636730175629616,54.23612988094955,-0.10099444881607128,0.08325697948220778,0.18425142829827906
1713499200,2024-04-19,55.09,55.82,54.96,55.62,2323408.0,54.6745,56.32369950279375,53.02530049720625,55.75283333333333,53.50483333333333,54.62883333333333,54.6745,0.8599999999999994,56.48125,52.86775,1,54.68083524557716,3.1145717463848714,3.374022923420698,54.41484909249697,54.765191587343764,1.2090309482691788,10.111928422306704,211665965.0,2743877.5,0,0.19204677734141112,68.0,36.0,32.0,54.6745,54.73037492080775,54.2903992973829,-0.02387662410987787,0.15440564816093172,0.1782822722708096
1713758400,2024-04-22,55.61,56.7,55.4,56.19,1559368.0,54.787,56.52501150744608,53.04898849255392,55.87833333333333,53.57633333333333,54.72733333333334,54.787,1.3000000000000043,56.63425,52.93975,1,56.636188815333604,4.171301446051168,5.461550189866733,53.9741258135854,54.820181945943254,1.2155287376785233,10.74595633538641,213225333.0,2712094.82,0,0.18308238198954518,100.0,72.0,28.000000000000004,54.787,54.86938683311177,54.36489344258357,0.06046168941638552,0.2538593840412915,0.19339769462490597
1713844800,2024-04-23,55.94,56.83,55.74,56.23,1831877.0,54.91850000000001,56.675250124523934,53.16174987547608,56.0105,53.6985,54.85450000000001,54.91850000000001,1.0899999999999963,56.77325000000001,53.063750000000006,1,56.773957467091506,4.90671641791044,7.196414533574968,60.620514511294374,54.93547994861352,1.206562399272914,11.433232664498275,215057210.0,2678770.64,0,0.19841973765004875,100.0,76.0,24.0,54.91850000000001,54.99896903948208,54.438034876207745,0.11094334544976059,0.3320768764371067,0.22113353098734612
1713931200,2024-04-24,55.56,56.89,55.39,56.69,2087281.0,55.1305,56.65212380370924,53.60887619629076,56.17983333333333,53.87283333333333,55.02633333333333,55.1305,1.5,56.9815,53.2795,1,58.37481745418896,8.083889418493793,9.334000657818473,61.218589011820434,55.04500281291917,1.2275222278962772,11.666899748253897,217144491.0,2673003.72,0,0.25570095564928647,100.0,80.0,20.0,55.1305,55.16001960715045,54.526347234003524,0.1641085291304069,0.42626919240035477,0.26216066326994786
1714017600,2024-04-25,56.74,57.01,55.6,56.39,1432034.0,55.202,56.81641754203009,53.58758245796991,56.254,54.0,55.126999999999995,55.202,1.4099999999999966,56.96975,53.43425,1,56.92748048917392,2.601892285298398,10.499801902520659,66.56397484632345,55.143909233548875,1.2405563544751144,11.98790937317435,215712457.0,2633806.62,0,0.25406642166664456,96.0,80.0,16.0,55.202,55.27716059694565,54.599431656199464,0.16729322813689945,0.4712771984410722,0.30398397030417273
1714104000,2024-04-26,56.44,56.61,55.38,55.4,1590695.0,55.1875,56.789284941874065,53.585715058125935,56.277499999999996,54.0105,55.14399999999999,55.1875,1.2299999999999969,56.964999999999996,53.410000000000004,1,52.41332834526949,-0.5207398096606198,9.522080499592686,60.48012147134605,55.18078315690685,1.2398023291554632,12.015387054326796,214121762.0,2497078.58,0,0.15181339708582978,92.0,80.0,12.0,55.1875,55.288859587712736,54.63082649321125,0.09456869730709128,0.4221948419380368,0.3276261446309455
1714363200,2024-04-29,55.74,56.62,55.6,56.34,1789853.0,55.2615,56.93123381112511,53.591766188874885,56.33183333333333,54.073833333333326,55.20283333333333,55.2615,1.2199999999999989,57.043499999999995,53.4795,1,55.90782631453391,2.6977761574918047,10.236082152938012,60.38743877284404,55.20113872468132,1.23838787707293,12.05087860324324,215911615.0,2417959.84,0,0.1795743783162859,88.0,80.0,8.0,55.2615,55.38896819840676,54.697852905242186,0.10103062187738654,0.45391442197767873,0.3528838001002922
1714449600,2024-04-30,55.77,56.73,55.07,56.48,3515974.0,55.324,57.075894974025076,53.57210502597492,56.411,54.092999999999996,55.25200000000001,55.324,1.6599999999999966,57.150999999999996,53.497,1,56.40966740913124,2.263262719536484,11.027297643454496,57.69720495105068,55.339997940627505,1.2685030287105776,11.413663676090446,219427589.0,2383442.9,1,0.22472277948596406,84.0,80.0,4.0,55.324,55.49287598903469,54.767741026605236,0.10550193755431242,0.4847612220431827,0.3792592844888703
1714536000,2024-05-01,56.52,58.23,56.31,57.42,2087404.0,55.473,57.39723595227148,53.54876404772852,56.586333333333336,54.19133333333333,55.38883333333333,55.473,1.9199999999999946,57.357749999999996,53.58825,0,59.655079079163514,5.473916238060257,13.138466393974223,58.96421773275861,55.49630258804143,1.3150385266598217,12.224201676326475,221514993.0,2354085.28,0,0.22561571800351948,100.0,43.99999999999999,56.00000000000001,55.473,55.676411609126625,54.87175118242464,0.15930485518268583,0.5783903534672277,0.41908549828454184
1714622400,2024-05-02,58.35,58.93,56.21,56.61,3164779.0,55.5585,57.524798807407976,53.59220119259203,56.778499999999994,54.232499999999995,55.505500000000005,55.5585,2.719999999999999,57.5565,53.560500000000005,1,55.88127396010753,3.1147540983606574,13.1885360723286,56.80773316094291,55.72979546657625,1.4153929176126916,13.486805328467051,218350214.0,2351653.58,0,0.1665112468339819,96.0,44.0,52.0,55.5585,55.7653247892098,54.93991780272171,0.1291634276851622,0.5805397828909946,0.4513763552058324
1714708800,2024-05-03,57.02,57.3,54.88,55.92,3447870.0,55.62850000000001,57.54087313305065,53.71612686694937,56.9405,54.22549999999999,55.583000000000006,55.62850000000001,2.4199999999999946,57.748000000000005,53.509000000000015,1,52.881580104685476,2.5678650036683757,11.854602323669894,54.2608317433812,55.8551628223128,1.4871505663546418,13.183446133865946,214902344.0,2349247.56,0,0.16297186557483098,92.0,44.0,48.0,55.62850000000001,55.780055761666006,54.97835239869341,0.05535110445006103,0.5205652357684087,0.4652141313183477
1714968000,2024-05-06,56.11,56.31,55.49,55.64,1751169.0,55.64,57.54974343826963,53.73025656173037,56.965333333333334,54.26433333333333,55.61483333333333,55.64,0.8200000000000003,57.7445,53.5355,1,51.69620811834622,0.41508752932684345,10.246543844526439,55.21778207122331,56.05111708737137,1.4394969544721674,12.901755453164922,213151175.0,2340585.52,0,0.13998767950270732,88.0,44.0,44.0,55.64,55.766717117697816,55.00429936345053,-0.0159248404326206,0.445308080777572,0.4612329212101926
1715054400,2024-05-07,56.03,57.08,55.94,57.0,2076178.0,55.69649999999999,57.69492212758311,53.698077872416874,57.01616666666666,54.295166666666674,55.655666666666676,55.69649999999999,1.4399999999999977,57.838499999999996,53.55449999999999,1,56.66290138904107,2.022552353678186,11.11465073644437,55.475760777716815,56.222900227958014,1.4395328862955838,13.265713419137294,215227353.0,2341201.8,0,0.1374363560110078,84.0,44.0,40.0,55.69649999999999,55.884172630298025,55.082562133511296,0.022822634900413752,0.4897612148357098,0.466938579935296
1715140800,2024-05-08,56.73,57.15,56.38,56.88,1567933.0,55.7885,57.82658022413587,53.75041977586413,57.09816666666667,54.404166666666676,55.75116666666666,55.7885,0.769999999999996,57.8705,53.7065,1,56.12688778860794,3.3430232558139594,11.562006157981603,55.47667770885108,56.332433187785604,1.3917091087030418,13.65848803013519,213659420.0,2319011.22,0,0.11819898984572594,80.0,44.0,36.0,55.7885,55.979013332174404,55.15304989298144,0.033997291981062716,0.5094351949116245,0.47543790293056176
1715227200,2024-05-09,56.78,57.64,56.52,57.55,1376602.0,55.910000000000004,58.06079520178318,53.75920479821683,57.20966666666667,54.50766666666666,55.85866666666667,55.910000000000004,1.1199999999999974,57.998000000000005,53.822,0,58.43760862114174,4.4085631349782295,12.951808952788232,54.127476480855336,56.443649301249884,1.3723013152242527,14.40557647952767,215036022.0,2311707.74,0,0.11903647661510598,100.0,68.0,32.0,55.910000000000004,56.12863111006256,55.24704793639394,0.07764251447654541,0.5724910460262436,0.49484853154969816
1715313600,2024-05-10,57.86,58.0,57.22,57.7,1635835.0,56.056000000000004,58.27548102042197,53.83651897957804,57.336333333333336,54.656333333333336,55.99633333333334,56.056000000000004,0.7800000000000011,58.127500000000005,53.984500000000004,0,58.94715665476806,5.330412559328225,14.290689655470834,54.31584476524416,56.52874774357891,1.3299940784225206,15.367895245889644,216671857.0,2249844.94,0,0.12014475830567534,100.0,72.0,28.000000000000004,56.056000000000004,56.278285290056594,55.34324213496673,0.10598955544999278,0.6273354758621892,0.5213459204121964
1715572800,2024-05-13,57.58,57.68,56.9,57.1,2147181.0,56.197500000000005,58.30131439295703,54.09368560704298,57.44283333333334,54.83183333333333,56.13733333333333,56.197500000000005,0.8000000000000043,58.21875,54.17625000000001,0,56.05364746403187,5.214667403722126,14.149373157850059,47.537179849200434,56.59543483487305,1.292137358535198,15.847805178280927,214524676.0,2230998.76,0,0.08984302381067613,96.0,72.0,24.0,56.197500000000005,56.35654383386073,55.412134600262156,0.07515717439175518,0.6152923884018904,0.5401352140101352
1715659200,2024-05-14,57.66,57.76,56.71,56.75,1767533.0,56.36999999999999,58.00980486644384,54.730195133556144,57.624,55.023,56.3235,56.36999999999999,1.0499999999999972,58.35974999999999,54.38024999999999,1,54.41357713929105,6.472795497185747,13.319036469999586,40.94298041878114,56.64356442963066,1.2748418329255409,16.048011005868716,212757143.0,2210568.2,0,-0.01696100852356245,92.0,72.0,20.0,56.36999999999999,56.39401584968351,55.4645999100558,0.024631680014397195,0.5709248140281318,0.5462931340137346
1715745600,2024-05-15,57.37,57.52,56.87,57.07,2109143.0,56.49749999999999,57.92488747367795,55.07011252632203,57.74016666666667,55.21316666666668,56.47666666666667,56.49749999999999,0.7700000000000031,58.44074999999999,54.55424999999999,1,55.662087535742806,4.677182685253112,13.150364328733186,42.32618630391841,56.694164851009184,1.2387817020022882,16.23391641720023,214866286.0,2202417.34,0,-0.049343323403968305,88.0,72.0,16.0,56.49749999999999,56.4583952925708,55.527556776328126,0.007113247808907652,0.5551846937748692,0.5480714459659616
1715832000,2024-05-16,57.07,58.29,56.75,57.94,3011341.0,56.646,58.023946297942175,55.26805370205783,57.91133333333333,55.333333333333336,56.62233333333334,56.646,1.5399999999999991,58.6275,54.664500000000004,1,58.88468416245766,5.402947062033834,14.396399589437872,50.031001947746056,56.83204310223438,1.2602972947164104,17.085368136045467,217877627.0,2221066.54,0,0.0540505940000215,100.0,88.0,12.0,56.646,56.59950050280215,55.62216239294271,0.046284850452830706,0.605927509032,0.5596426585791693
1715918400,2024-05-17,57.75,57.87,57.15,57.47,1921717.0,56.7385,58.076323231975145,55.40067676802486,58.00583333333333,55.44183333333333,56.72383333333333,56.7385,0.7899999999999991,58.71475,54.76225,1,56.54746805612132,3.326141675656241,14.40482440309169,44.15905308769651,56.90906326041729,1.2267046308080953,17.876001874973184,215955910.0,2213543.06,0,0.021504089936205728,96.0,88.0,8.0,56.7385,56.682405216820996,55.69462661282731,0.0333140664809739,0.6012852416803867,0.5679711751994128
1716177600,2024-05-20,57.51,57.52,57.14,57.3,980480.0,56.794,58.12829232179921,55.459707678200786,58.021,55.549,56.78499999999999,56.794,0.38000000000000256,58.701249999999995,54.88675,1,55.70564047512585,1.9754404698344892,14.04834682307138,47.91908463589671,57.02168098763885,1.166225728607517,18.594083027636195,214975430.0,2195659.04,0,-0.06653930135860174,92.0,88.0,4.0,56.794,56.74122376759995,55.75758243193212,0.007410764322291263,0.5772346306022769,0.5698238662799856
1716264000,2024-05-21,57.34,57.84,57.21,57.72,1622629.0,56.8685,58.23452013162772,55.502479868372276,58.064166666666665,55.63816666666666,56.851166666666664,56.8685,0.6300000000000026,58.741249999999994,54.99575,1,57.356607862301296,2.6498310510403735,14.44225101543365,47.08186725443946,57.032158752673894,1.1279238908498375,19.554698530914873,216598059.0,2170691.3,0,-0.043887338237781875,88.0,84.0,4.0,56.8685,56.834440551638046,55.83453998362106,0.012395035232444451,0.5853176603205412,0.5729226250880968
1716350400,2024-05-22,57.18,57.56,56.34,56.39,1565622.0,56.85350000000001,58.23354746295636,55.47345253704366,58.07216666666667,55.674166666666665,56.87316666666667,56.85350000000001,1.3799999999999955,58.71725000000001,54.989750000000015,1,51.018021319847726,-0.5291938613512033,11.882246194099412,49.90838414501444,56.99100798704541,1.1459293272177058,19.09622704428717,215032437.0,2161430.32,0,-0.016961712747069493,84.0,80.0,4.0,56.85350000000001,56.79211288005347,55.856322729361416,-0.07523140764027958,0.47888336553774735,0.5541147731780269
1716436800,2024-05-23,55.89,55.91,54.16,54.24,1776883.0,56.746,58.5296524325138,54.962347567486205,58.011,55.57899999999999,56.795,56.746,2.230000000000004,58.67125,54.820750000000004,1,42.942673172641086,-3.8127327540344007,5.521919175252451,53.22712816406662,56.96554266257757,1.2233629467021554,19.046134523487947,213255554.0,2131927.34,0,-0.06272801780823169,80.0,-20.0,100.0,56.746,56.54905451052457,55.79293752428842,-0.26846994554793346,0.21852734124311013,0.4869972867910436
1716523200,2024-05-24,54.32,54.97,54.07,54.24,2058925.0,56.688,58.70334711650685,54.67265288349316,57.926,55.527,56.72650000000001,56.688,0.8999999999999986,58.5885,54.7875,0,42.942673172641086,-2.0938628158844708,0.7102656032951403,52.703611205770194,56.840254125204616,1.2002655933662871,19.070962562199156,215314479.0,2114099.42,0,-0.06863427663380821,76.0,-20.0,96.0,56.688,56.32914455714128,55.73203801353201,-0.37995434058877225,0.012054361055078289,0.39200870164385054
1716868800,2024-05-28,54.38,55.05,53.51,53.55,1506219.0,56.548500000000004,58.98344784338653,54.11355215661348,57.8445,55.3935,56.61900000000001,56.548500000000004,1.5399999999999991,58.473000000000006,54.624,0,40.654396253747926,-4.952076677316305,-4.241664948297048,45.763014733259524,56.6855011402155,1.2245323366972667,19.530429859073003,213808260.0,2022977.54,0,-0.1984598752767849,72.0,-28.0,100.0,56.548500000000004,56.06446412312782,55.64646789535429,-0.4775208217494916,-0.20489232554301395,0.27262849620647767
1716955200,2024-05-29,53.13,53.61,52.85,53.52,1972288.0,56.4005,59.17083914891532,53.63016085108468,57.66116666666667,55.30016666666667,56.480666666666664,56.4005,0.759999999999998,58.2575,54.5435,0,40.5554913713866,-5.240793201133133,-8.168621384724302,39.047215850051366,56.41796870927447,1.1913514555046045,20.42407413455764,211835972.0,2017493.12,0,-0.15457120995787604,68.0,-32.0,100.0,56.4005,55.822134206639454,55.56307699749726,-0.5180412032965804,-0.3749230079142478,0.14311819538233256
1717041600,2024-05-30,53.87,54.3,53.45,54.28,1675286.0,56.243500000000004,59.118845370562134,53.368154629437875,57.442166666666665,55.18816666666667,56.31516666666666,56.243500000000004,0.8499999999999943,58.020250000000004,54.466750000000005,0,44.177020322315755,-5.468477882270987,-9.80737479330681,39.53941846203485,56.21754771288187,1.1669692086828467,20.40577037274566,213511258.0,1995312.62,0,-0.1356494976126377,64.0,-32.0,96.0,56.243500000000004,55.6752642821976,55.512760252497365,-0.46908537430776154,-0.4432385225023694,0.025846851805392174
1717128000,2024-05-31,54.54,55.87,54.36,55.84,4679640.0,56.205,59.08030520119397,53.329694798806024,57.287,55.153999999999996,56.2205,56.205,1.5899999999999963,57.897,54.513,0,50.67045836021898,-1.3601837131248826,-8.07810034659303,45.717371388122885,55.99683107606337,1.1971856937769287,19.05748999196179,218190898.0,2049802.4,1,0.02163829706426355,60.0,-32.0,92.0,56.205,55.690953398178785,55.52559318377198,-0.31449066394016695,-0.3672664781198165,-0.05277581417964956
1717387200,2024-06-03,55.88,56.74,55.62,56.27,2077315.0,56.22249999999999,59.09491274889474,53.350087251105236,57.23083333333334,55.22783333333334,56.22933333333333,56.22249999999999,1.1200000000000045,57.816999999999986,54.62799999999999,0,52.28100471623374,0.625894134477828,-5.94316677761085,53.16046139314143,55.92031727264302,1.1916724299357198,18.489683420039118,220268213.0,2016627.06,0,0.06972976812542653,56.00000000000001,-31.999999999999993,88.0,56.22249999999999,55.746100693590336,55.55478560793778,-0.17318483173861304,-0.26925685385291587,-0.09607202211430282
1717473600,2024-06-04,56.23,57.54,56.03,57.34,2705293.0,56.307500000000005,59.206423075904745,53.408576924095264,57.323166666666665,55.25116666666668,56.287166666666664,56.307500000000005,1.509999999999998,57.95375000000001,54.66125,0,56.040349012289056,3.0553558590941816,-2.364295339415089,60.741842031835475,55.947344590066145,1.2144101135117396,18.520307995627384,222973506.0,2027591.74,1,0.18961512629213276,52.0,-32.0,84.0,56.307500000000005,55.89790062753411,55.62479401546963,-0.006377668037484283,-0.1040441071611582,-0.09766643912367391
1717560000,2024-06-05,57.31,57.34,56.06,56.11,1865380.0,56.263,59.14531226622187,53.380687733778124,57.32166666666667,55.23566666666667,56.278666666666666,56.263,1.2800000000000011,57.89725,54.62875,0,51.16309527689014,-1.5614035087719307,-1.6418583889826681,53.970682595702115,55.8961371556771,1.2190951054037582,18.548745101530777,221108126.0,2026422.52,0,0.16030696959853333,48.0,-32.0,80.0,56.263,55.91810056776896,55.6438217011375,0.020902838262613896,-0.07153789129540655,-0.09244072955802045
1717646400,2024-06-06,55.83,56.8,55.36,55.46,1238312.0,56.19199999999999,59.079972299038396,53.30402770096159,57.30866666666666,55.15566666666666,56.23216666666667,56.19199999999999,1.4399999999999977,57.87649999999999,54.50749999999999,0,48.80053061995889,-2.496483825597753,-2.14092738831172,46.355954797686266,55.70298686728118,1.2348740264463467,17.87979344234833,219869814.0,2007875.84,0,0.07260365203642585,44.0,-32.0,76.0,56.19199999999999,55.87447194226716,55.63661300697524,-0.003732747217225496,-0.09710666357955233,-0.09337391636232684
1717732800,2024-06-07,54.99,55.68,54.9,55.23,1944468.0,56.076,58.92254457193513,53.229455428064874,57.19333333333333,55.074333333333335,56.133833333333335,56.076,0.7800000000000011,57.735,54.417,0,47.97537447248386,-4.031277150304084,-2.893684553082174,46.44708898489488,55.54797893880723,1.2023830245573222,16.83155143060063,217925346.0,1989947.12,0,0.06944931188023125,40.0,-32.0,72.0,56.076,55.81309366205124,55.620667398858565,-0.03280496865428777,-0.13438012718018655,-0.10157515852589878
1717992000,2024-06-10,55.11,55.98,54.95,55.66,1785694.0,55.974000000000004,58.72506088627887,53.22293911372114,57.10033333333333,54.956333333333326,56.02833333333333,55.974000000000004,1.029999999999994,57.65175,54.29625000000001,0,49.65078527399305,-3.535528596187186,-2.7644353637675967,51.460480584377855,55.48583315837812,1.190069951374656,16.11425373414073,219711040.0,1987240.28,0,0.09666813918006571,36.0,-32.0,68.0,55.974000000000004,55.79851331328445,55.62220985380529,-0.020939546391131908,-0.1277495915148137,-0.10681004512368178
1718078400,2024-06-11,55.01,55.91,55.01,55.71,1661914.0,55.904500000000006,58.60808632190903,53.200913678090984,57.02216666666666,54.86616666666667,55.94416666666666,55.904500000000006,0.8999999999999986,57.58975,54.21925000000001,0,49.848470618154394,-2.4343257443082322,-2.576783254042912,51.42546288814662,55.36944084699275,1.1693506691336089,15.44819158742796,221372954.0,1989817.32,0,0.09368718456667657,32.0,-32.0,64.0,55.904500000000006,55.79008347392403,55.62565260463646,-0.008240193981201724,-0.11711028760018394,-0.10887009361898221
1718164800,2024-06-12,56.57,56.57,55.02,55.57,1301797.0,55.8455,58.52409272753691,53.16690727246309,56.97950000000001,54.7735,55.8765,55.8455,1.5499999999999972,57.56825,54.12275,0,49.27821293204441,-2.0792951541850213,-2.6524149168141977,56.60559550883772,55.3083439375651,1.1965399070526368,15.404543133090172,220071157.0,1979063.72,0,0.13206207916877452,28.000000000000004,-31.999999999999996,60.0,55.8455,55.76912314307412,55.62347014955267,-0.007790446405647453,-0.11860815162604155,-0.1108177052203941
1718251200,2024-06-13,55.68,55.81,54.5,55.35,1411036.0,55.7595,58.38523780107873,53.133762198921275,56.91583333333334,54.643833333333326,55.77983333333334,55.7595,1.3100000000000023,57.52275,53.99625,0,48.3630383986507,-3.013842649377955,-3.0799835185329263,57.31737140531814,55.33817934974627,1.20464419940602,14.804122846244622,218660121.0,1974068.28,0,0.20675908837994403,24.0,-32.00000000000001,56.00000000000001,55.7595,55.729206653257535,55.61274582996238,-0.020129747439293716,-0.13597988951951123,-0.11585014208021752
1718337600,2024-06-14,55.06,55.77,54.7,55.63,1677378.0,55.644000000000005,58.071668840681106,53.216331159318905,56.77766666666666,54.55266666666667,55.665166666666664,55.644000000000005,1.0700000000000003,57.37200000000001,53.916000000000004,0,49.616607077086236,-3.9868829823955734,-2.9293704867936903,64.13370758564999,55.40815676412133,1.1950267565913042,14.246589722745185,220337499.0,1972944.42,0,0.30124069959976724,20.0,-32.0,52.0,55.644000000000005,55.71975840056634,55.6134224640815,-0.00788341815115412,-0.12570441476916017,-0.11782099661800605
1718596800,2024-06-17,55.13,55.43,54.22,54.35,2292973.0,55.488,57.82557652281463,53.15042347718537,56.66066666666667,54.38666666666667,55.52366666666667,55.488,1.4100000000000037,57.262499999999996,53.7135,0,44.42669723186313,-5.428919436227592,-4.991431234861125,62.33551368268179,55.42107876879594,1.2103819882633542,13.24951899660727,218044526.0,1990277.38,0,0.2797022431759828,16.0,-32.0,48.0,55.488,55.589305219560025,55.563876485097914,-0.0804068525484481,-0.21832956230356615,-0.13792270975511806
1718683200,2024-06-18,54.14,54.87,54.14,54.68,2352754.0,55.357000000000006,57.56369979834466,53.150300201655355,56.54033333333333,54.23133333333334,55.38583333333334,55.357000000000006,0.7299999999999969,57.15775000000001,53.556250000000006,0,45.96068862237922,-4.572425828970327,-6.036467348882454,61.42658826899771,55.4947716832861,1.1760689891016856,12.409668872487387,220397280.0,2004245.8,0,0.2628356777622881,12.0,-32.0,44.0,55.357000000000006,55.50270472245907,55.529214662152896,-0.09933083206211557,-0.2620862498327625,-0.16275541777064695
1718856000,2024-06-20,54.49,55.13,54.21,54.67,1734486.0,55.20450000000001,57.142060063588886,53.266939936411134,56.40883333333333,54.07083333333334,55.23983333333333,55.20450000000001,0.9200000000000017,57.02700000000001,53.38200000000001,0,45.920256785083254,-5.2841302841302795,-6.905898697729475,61.53157664931754,55.531559698101724,1.1577783470229939,11.710672194810243,218662794.0,2001693.16,0,0.20672372445440754,8.0,-32.0,40.0,55.20450000000001,55.4233995107963,55.49551996951945,-0.1051392960113903,-0.2941795377848848,-0.18904024177349452
1718942400,2024-06-21,54.68,54.96,53.91,53.91,4191419.0,55.080499999999994,57.01613917092382,53.144860829076165,56.275166666666664,53.954166666666666,55.114666666666665,55.080499999999994,1.0500000000000043,56.878249999999994,53.28274999999999,0,42.901037012190194,-4.3979428976769,-8.915890640947987,46.20962569436536,55.37181578631998,1.150079893664209,11.038411162474215,214471375.0,2038625.52,-1,-0.09724651657871905,4.0,-32.0,36.0,55.080499999999994,55.2792662240538,55.433342715812806,-0.1500463337565658,-0.3765981589692018,-0.226551825212636
1719201600,2024-06-24,54.03,54.81,53.76,54.68,1569403.0,55.1025,57.009213140463096,53.1957868595369,56.222500000000004,53.971500000000006,55.097,55.1025,1.0500000000000043,56.811749999999996,53.39325,0,46.642483628247746,0.8112094395280194,-8.98735097219787,45.10864090084685,55.254977813421725,1.1429313298310515,10.589883851779762,216040778.0,2043811.64,0,-0.06848792629438372,12.0,-20.0,32.0,55.1025,55.22219325033439,55.4037998642123,-0.11912248738088538,-0.3754549344387428,-0.2563324470578574
1719288000,2024-06-25,54.76,55.01,53.77,53.82,1543552.0,55.08149999999999,57.03443906715357,53.12856093284641,56.22816666666667,53.94316666666667,55.085666666666654,55.08149999999999,1.2399999999999949,56.81624999999999,53.34674999999999,0,43.30632434813613,-0.7743362831858438,-10.493288983283131,36.740217026107906,55.01907577693302,1.1498648062716903,9.912298042813472,214497226.0,2030590.3,0,-0.19973452166974817,8.0,-20.000000000000004,28.000000000000004,55.08149999999999,55.088651036016834,55.341690065615744,-0.14604167883090358,-0.43888454559648693,-0.29284286676558335
1719374400,2024-06-26,53.59,53.87,53.13,53.71,1407795.0,55.0895,57.018442456377244,53.16055754362276,56.164833333333334,53.959833333333336,55.062333333333335,55.0895,0.7399999999999949,56.76425,53.414750000000005,0,42.89325332956777,0.29878618113912925,-11.88132344036402,37.50957136284121,54.83492575614659,1.120588748680855,10.041357503608722,213089431.0,2016118.94,0,-0.1067818844283107,4.0,-20.0,24.0,55.0895,54.957350937348565,55.27770221990533,-0.1596085108960542,-0.49235350538565115,-0.33274499448959693
1719460800,2024-06-27,53.65,54.36,53.52,53.92,1274001.0,55.109500000000004,56.980355152066736,53.23864484793327,56.19916666666667,53.986166666666676,55.09266666666666,55.109500000000004,0.8399999999999963,56.79025,53.42875000000001,0,43.967287387719196,0.7473841554559016,-12.56103614307906,42.322271022663216,54.74182342199432,1.100546695203651,9.512371610397873,214363432.0,1993766.2,0,-0.06817692109327807,36.0,16.0,20.0,55.109500000000004,54.858555609982034,55.22445899559532,-0.14330971451849261,-0.5118821376377127,-0.3685724231192201
1719547200,2024-06-28,54.05,54.12,53.08,53.47,3208269.0,55.069,57.04219943239773,53.095800567602275,56.186,53.95400000000001,55.07000000000001,55.069,1.0399999999999991,56.764,53.374,0,42.17797577458795,-1.4922623434045732,-13.872017170027306,40.50142486870379,54.56565090064299,1.096221931260533,9.528128114631219,211155163.0,2018051.62,-1,-0.08338008413058523,32.0,-68.0,100.0,55.069,54.72631221855517,55.15565668204256,-0.150939156956717,-0.5572463693151164,-0.4063072123583994
