unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1719806400,2024-07-01,53.81,54.11,53.1,53.32,1984809.0,54.943000000000005,57.022164255179206,52.863835744820804,56.06866666666666,53.88666666666668,54.977666666666664,54.943000000000005,1.009999999999998,56.594500000000004,53.291500000000006,0,41.58417664659673,-4.512893982808029,-15.198881938881858,33.71328812104265,54.427401043895124,1.0900632218847806,9.54275915427647,209170354.0,2025223.9,0,-0.14783397208647436,28.000000000000004,-72.0,100.0,54.943000000000005,54.592377721549916,55.08367014549188,-0.15367708792212503,-0.5984035722610557,-0.44472648433893064
1719892800,2024-07-02,53.48,53.99,53.05,53.29,1987138.0,54.794000000000004,56.898380193789876,52.68961980621013,55.92133333333334,53.757333333333335,54.83933333333333,54.794000000000004,0.9400000000000048,56.432,53.156000000000006,0,41.46129047112613,-5.2958947929625095,-16.3497246914339,27.318468885909596,54.29101962321396,1.0793444203215823,9.617697987793093,207183216.0,2018498.5,0,-0.21397021433676236,24.0,-76.0,100.0,54.794000000000004,54.468341748068966,55.01333013978632,-0.14519720656810353,-0.6262229925490601,-0.4810257859809566
1719979200,2024-07-03,53.53,54.53,53.43,54.03,1105636.0,54.628499999999995,56.40027058334743,52.85672941665256,55.75216666666667,53.62916666666668,54.690666666666665,54.628499999999995,1.240000000000002,56.246249999999996,53.010749999999994,0,45.632849131719986,-5.772584583188005,-15.535156219492787,26.69814005227832,54.21222948412874,1.0908198188700409,8.961293634743805,208288852.0,2009423.86,0,-0.19823587384105218,20.0,-76.0,96.0,54.628499999999995,54.42659491491954,54.97476817352019,-0.08066021222657938,-0.5818510512641808,-0.5011908390376014
1720152000,2024-07-05,54.07,54.55,53.78,53.99,1753634.0,54.5225,56.176826146808864,52.86817385319114,55.60683333333334,53.53483333333334,54.57083333333334,54.5225,0.769999999999996,56.102,52.943000000000005,0,45.448568333736034,-3.778292639458203,-14.934080755972559,32.63914774800149,54.15500251804929,1.0679041175221806,8.379930803197437,206535218.0,2007859.0,0,-0.23915958076060767,16.0,-76.0,92.0,54.5225,54.38501444683197,54.9361498137743,-0.03396477819516974,-0.5436468117815636,-0.5096820335863939
1720411200,2024-07-08,53.91,54.2,53.74,54.03,1535572.0,54.451,56.060060595507686,52.841939404492315,55.46366666666667,53.489666666666665,54.47666666666667,54.451,0.46000000000000085,55.957,52.945,0,45.679478378439995,-2.578434908041831,-14.332219406852623,26.70763353541669,54.07319599873177,1.024482394842025,7.783519664883096,208070790.0,1996824.82,0,-0.2703594113679901,12.0,-76.0,88.0,54.451,54.351203547133686,54.90061452695962,0.004282885375141654,-0.5043284268674668,-0.5086113122426085
1720497600,2024-07-09,53.97,54.6,53.63,54.53,1914758.0,54.416,55.985731187183205,52.84626881281679,55.422333333333334,53.42933333333333,54.42583333333333,54.416,0.9699999999999989,55.936249999999994,52.89575,0,48.54529359766875,-1.2674271229404233,-12.559770313139747,34.06725597447014,54.03633918032671,1.0205907952104518,7.821644935218378,209985548.0,2006479.3,0,-0.14931352042843105,8.0,-76.0,84.0,54.416,54.368231780740004,54.8860806239416,0.0645770081493322,-0.4278900520559432,-0.4924670602052754
1720584000,2024-07-10,54.68,54.84,54.01,54.77,1876897.0,54.37149999999999,55.84516583729679,52.89783416270319,55.362833333333334,53.38983333333333,54.376333333333335,54.37149999999999,0.8300000000000054,55.87674999999999,52.866249999999994,1,49.88127945488952,-1.5989938914839983,-10.46928800773505,41.66775050263323,54.02546443940963,1.0069771669811343,8.192097290220051,211862445.0,2012203.34,0,-0.13597788269119365,4.0,-76.0,80.0,54.37149999999999,54.40649542066953,54.88152844261056,0.11878893023774462,-0.3439808974080947,-0.4627698276458393
1720670400,2024-07-11,55.29,56.3,55.13,56.0,2619573.0,54.38599999999999,55.91666521487085,52.85533478512913,55.38966666666668,53.38966666666666,54.38966666666666,54.38599999999999,1.529999999999994,55.93849999999999,52.83349999999999,1,56.038932943437366,0.5205528630407452,-5.658734578509477,43.646096361714406,54.15261749546291,1.0443359407681956,10.095959939061588,214482018.0,2028797.74,0,-0.08605182374854174,4.0,-72.0,76.0,54.38599999999999,54.558257761558146,54.925390072312105,0.22925551141023254,-0.17620043838304866,-0.4054559497932812
1720756800,2024-07-12,56.2,57.15,55.84,56.89,2294861.0,54.452,56.26835459093635,52.63564540906365,55.423,53.447,54.435,54.452,1.3099999999999952,55.9865,52.9175,0,59.8007249678586,2.375382400575851,0.27312927705070683,55.816712299362365,54.3530905102482,1.0633119449990385,12.496708601024016,216776879.0,2004375.48,0,0.12150154735359335,100.0,28.0,72.0,54.452,54.78032845093356,55.0024335988881,0.3469700569581981,0.028256621404466387,-0.3187134355537317
1721016000,2024-07-15,56.44,56.72,55.69,55.87,1624970.0,54.477999999999994,56.358772181848586,52.5972278181514,55.452666666666666,53.50466666666667,54.47866666666666,54.477999999999994,1.2000000000000028,56.00424999999999,52.95175,0,54.20504550202216,0.9394760614272737,2.5726496201555125,49.58994947606358,54.45748824568389,1.0730753774991073,14.467373937061023,215151909.0,1995126.8,0,0.035606641703272324,96.0,28.0,68.0,54.477999999999994,54.88410669370179,55.03645581069641,0.3403741423322566,0.10675424236158904,-0.2336198999706676
1721102400,2024-07-16,56.17,56.39,55.78,56.3,1413215.0,54.5115,56.49425843208785,52.52874156791215,55.46916666666667,53.567166666666665,54.51816666666667,54.5115,0.6099999999999994,56.003249999999994,53.01975,0,56.030788872852014,1.204386122595712,5.2643282663755775,55.333954602902466,54.56512784227412,1.0399985648205996,16.2972774633811,216565124.0,1960095.52,0,0.1286762039378257,92.0,28.0,64.0,54.5115,55.018953675254,55.08600656321812,0.3479684393216742,0.20134064918142514,-0.14662779014024907
1721188800,2024-07-17,56.32,58.27,56.23,58.03,2593677.0,54.6955,57.19882958277874,52.19217041722126,55.652833333333334,53.66783333333333,54.660333333333334,54.6955,2.0400000000000063,56.234500000000004,53.1565,0,62.38219137192787,6.770929162833486,10.783320541199856,62.59393655526892,54.897602181458474,1.1114272387619857,19.143581393848706,219158801.0,1943011.66,1,0.16662765505221955,100.0,40.0,60.0,54.6955,55.30571999189647,55.20145728622917,0.44622865294731345,0.41115802604389273,-0.03507062690342071
1721275200,2024-07-18,57.62,58.81,57.53,57.88,1695265.0,54.85549999999999,57.71774020655411,51.99325979344587,55.85583333333334,53.81583333333333,54.83583333333333,54.85549999999999,1.2800000000000011,56.43574999999999,53.27524999999999,0,61.570455241039305,5.852231163130949,14.565757941162271,63.32470346829768,55.13710231638046,1.1234681502789867,22.026415238720485,217463536.0,1941893.58,0,0.1384587636786696,96.0,39.99999999999999,56.00000000000001,54.85549999999999,55.55088951647775,55.306498176965285,0.47517129052424834,0.5588934862518897,0.08372219572764139
1721361600,2024-07-19,58.09,58.09,57.16,57.6,1696087.0,55.001999999999995,58.10137800211828,51.90262199788171,56.003666666666675,53.962666666666664,54.98316666666666,55.001999999999995,0.9300000000000068,56.583,53.42099999999999,0,60.03546611138848,5.359429303091274,16.806433668117403,66.56503054982505,55.49255858782738,1.109648996687631,24.0940803614892,215767449.0,1934291.76,0,0.1737228418041935,92.0,40.0,52.0,55.001999999999995,55.746042895860825,55.39643942492743,0.449770485666554,0.6459353028108339,0.1961648171442799
1721620800,2024-07-22,57.75,58.57,57.55,58.23,1530668.0,55.218,58.57434086469394,51.86165913530607,56.19499999999999,54.157000000000004,55.176,55.218,1.0200000000000031,56.79675,53.639250000000004,0,62.263653459203525,8.013355592654426,19.614533673386603,73.58441878954537,55.80266129385655,1.1032454969242291,26.25749355394293,217298117.0,1933546.46,0,0.2403814616744104,100.0,52.0,48.0,55.218,55.98261023911217,55.507559447479295,0.44868877221978126,0.7570257824190065,0.30833701019922527
1721707200,2024-07-23,58.29,58.45,57.27,57.34,1183943.0,55.351,58.820431653745935,51.88156834625406,56.364999999999995,54.31400000000001,55.3395,55.351,1.1799999999999997,56.939499999999995,53.7625,0,57.49665123484122,4.864667154352604,19.637260222841533,75.58656429743081,56.081212490942235,1.1087279614296413,27.804959210020236,216114174.0,1929693.28,0,0.24529423732675995,96.0,52.0,44.0,55.351,56.11188545443482,55.57941986130364,0.3648809978614559,0.7644382575260451,0.3995572596645892
1721793600,2024-07-24,58.11,59.51,57.78,59.42,2386551.0,55.63100000000001,59.44753193357712,51.8144680664229,56.62466666666667,54.52466666666667,55.574666666666666,55.63100000000001,2.1699999999999946,57.28925000000001,53.972750000000005,0,64.23324053752273,10.405053883314755,22.882046671331654,76.9262008064398,56.427307364246666,1.1845331070418095,29.783991600037176,218500725.0,1944707.6,1,0.31127998054758205,100.0,60.0,40.0,55.63100000000001,56.426943982583886,55.73003084713487,0.42232229714804304,0.9274601310996431,0.5051378339516001
1721880000,2024-07-25,58.11,59.51,57.78,59.42,2386551.0,55.9165,59.962872573060146,51.87012742693985,56.940833333333345,54.74183333333333,55.84133333333333,55.9165,1.7299999999999969,57.649,54.184,0,64.23324053752273,10.631167380376096,25.29238697378205,75.33856435178602,56.80030741499352,1.2234950279673942,31.621664533624333,220887276.0,1949495.0,1,0.4136376031988278,96.0,60.0,36.0,55.9165,56.711996936623514,55.874735519796246,0.43158131283715917,1.044614474998049,0.6130331621608899
1721966400,2024-07-26,60.05,60.88,59.72,60.81,3160970.0,56.261,60.720873989252716,51.80112601074729,57.28366666666666,55.05266666666667,56.16816666666667,56.261,1.4600000000000009,58.040000000000006,54.482,0,67.98994938903306,12.77818991097923,29.00413834818166,82.70793966734738,57.36113712110037,1.2403882402554376,33.897783780579324,224048246.0,1977363.74,1,0.47377449549715706,100.0,68.0,32.0,56.261,57.102282942659365,56.06827530333365,0.4978781253057767,1.2353808187931108,0.7375026934873341
1722225600,2024-07-29,60.96,61.63,60.56,61.22,2395762.0,56.64849999999999,61.40772798361375,51.88927201638623,57.66416666666667,55.43016666666667,56.547166666666655,56.64849999999999,1.0700000000000003,58.42974999999999,54.86724999999999,0,69.00088318620033,14.494108846081916,32.31392740910447,83.18931827335632,57.88076592239253,1.2282176516657635,36.26063181007307,226444008.0,1983096.12,1,0.42850156231223463,100.0,72.0,28.000000000000004,56.64849999999999,57.494446471929905,56.27030372281076,0.532773659830879,1.403469768275933,0.870696108445054
1722312000,2024-07-30,61.1,62.29,60.93,62.19,2054005.0,57.092,62.17032098237318,52.01367901762682,58.096333333333334,55.82733333333333,56.96183333333333,57.092,1.3599999999999994,58.899499999999996,55.2845,0,71.2611997192985,16.63540885221305,35.97393864429386,83.45513405969605,58.3741947092891,1.2376306765467804,38.65063768120185,228498013.0,1963949.4,0,0.4324877185314018,100.0,76.0,24.0,57.092,57.94164204603182,56.5024486748574,0.5806817929009855,1.596548349571286,1.0158665566703005
1722398400,2024-07-31,61.86,62.04,61.06,61.2,4958491.0,57.4875,62.55186126278636,52.423138737213634,58.49783333333333,56.224833333333336,57.361333333333334,57.4875,1.1299999999999955,59.30925,55.665749999999996,0,66.08442891663051,14.843310189529,36.43266338142605,67.20067751399989,59.07174994120587,1.229942771079153,40.86992884725,223539522.0,2024684.88,-1,0.24668590647382255,96.0,76.0,20.0,57.4875,58.25196185117164,56.686666373882595,0.5078284347947284,1.6506521001637111,1.1428236653689827
1722484800,2024-08-01,60.64,62.59,60.6,62.29,2578131.0,57.9005,63.114655636343294,52.68634436365671,58.93383333333334,56.57183333333332,57.75283333333334,57.9005,1.990000000000002,59.7785,56.0225,0,68.7181284912007,15.287803072367199,37.93511129680656,67.7550410799388,59.473340300861516,1.284232573144928,43.09142881578057,226117653.0,2056637.9,0,0.2576467823868331,100.0,84.0,16.0,57.9005,58.63653691296482,56.90640494745583,0.4946865039890811,1.7611817953553341,1.266495291366253
1722571200,2024-08-02,64.06,64.79,62.01,63.27,2955862.0,58.3645,63.75283360140311,52.97616639859689,59.49683333333335,56.93383333333334,58.215333333333334,58.3645,2.7800000000000082,60.39325,56.33575,0,70.85972071653089,17.18836821633636,40.05502605631167,74.39923533214817,59.987781332411494,1.3910731036345767,45.63974855914778,229073515.0,2083302.56,0,0.27091391361708445,100.0,88.0,12.0,58.3645,59.07781911173008,57.15595769461443,0.5115120271143963,1.9058853252592485,1.3943732981448522
1722830400,2024-08-05,63.34,63.64,61.23,61.3,2500478.0,58.727999999999994,63.87304266260342,53.58295733739657,59.99766666666667,57.239666666666665,58.61866666666666,58.727999999999994,2.4100000000000037,60.90299999999999,56.553,0,61.89356824313917,13.455487692022944,37.31005138395055,67.3067309410354,60.29847665928493,1.4638535962321073,46.923943938086175,226573037.0,2101999.68,0,0.1639198343714419,96.0,88.0,8.0,58.727999999999994,59.289455386803404,57.31846915757073,0.35681060043235413,1.840386548685295,1.483575948252941
1722916800,2024-08-06,61.34,62.2,61.3,61.74,2173611.0,59.088499999999996,64.01205674284442,54.16494325715557,60.36883333333334,57.61783333333334,58.993333333333325,59.088499999999996,0.9000000000000057,61.25825,56.918749999999996,0,62.99443945718209,13.222079589216944,35.698256062844955,59.98268872056182,60.60689399497123,1.4235783393583858,48.11641107567182,228746648.0,2109934.24,0,0.10559966838965958,92.0,88.0,4.0,59.088499999999996,59.52284058806023,57.49186252394051,0.2556964353257629,1.8031964924101445,1.5475000570843815
1723003200,2024-08-07,61.97,62.54,61.51,61.6,1887127.0,59.43000000000001,64.04590294525441,54.8140970547456,60.746,57.975,59.3605,59.43000000000001,1.0300000000000011,61.61475000000001,57.245250000000006,0,62.3907546797854,12.470330472886614,34.184978920297354,60.36525635611365,60.80495039165556,1.395465600832787,49.33045860829622,226859521.0,2106498.28,0,0.08168612081004566,88.0,80.0,8.0,59.43000000000001,59.72066529395925,57.65296595437422,0.15587327032258957,1.7423416449876186,1.586468374665029
1723089600,2024-08-08,60.98,61.81,60.81,61.14,2782429.0,59.687,64.07723962899611,55.296760371003884,61.00966666666667,58.25566666666666,59.63266666666667,59.687,1.0,61.832,57.541999999999994,0,60.3891731581971,9.178571428571429,32.08341691258012,58.15994867741994,60.99545505691271,1.3672180579161595,49.47323162240516,224077092.0,2132022.48,0,0.0546762790502591,84.0,80.0,4.0,59.687,59.8558400278679,57.789712387536014,0.04131525529819746,1.6381124437877759,1.5967971884895784
1723176000,2024-08-09,61.36,61.44,60.12,61.2,2768930.0,59.902499999999996,64.1429757987763,55.66202420122369,61.22483333333334,58.46983333333334,59.847333333333324,59.902499999999996,1.3200000000000003,62.048249999999996,57.75675,0,60.56288443029133,7.576023905783094,30.480739765282834,51.62246946379078,61.111496246405785,1.3638453394935766,48.725888120758455,226846022.0,2147955.32,0,0.08741133954275385,80.0,76.0,4.0,59.902499999999996,59.98385526330905,57.92344915665225,-0.043381938451151125,1.5425697654256396,1.5859517038767907
1723435200,2024-08-12,61.16,61.5,60.84,61.16,2605982.0,60.16700000000001,64.00963503341225,56.32436496658776,61.46,58.742000000000004,60.101,60.16700000000001,0.6599999999999966,62.272250000000014,58.06175,0,60.377073487473,9.46840880615715,29.10560027424704,56.82214896092108,61.2231757125793,1.313570672386892,48.06488452050324,224240040.0,2166569.24,0,0.10976022590848894,76.0,72.0,4.0,60.16700000000001,60.09586904775581,58.050372719136476,-0.11120587124249526,1.446944364823672,1.5581502360661672
1723521600,2024-08-13,61.36,62.05,61.27,61.99,2426210.0,60.451499999999996,63.93230608480373,56.970693915196264,61.74916666666667,59.014166666666675,60.38166666666666,60.451499999999996,0.8900000000000006,62.577749999999995,58.32525,0,62.865564400007855,10.106571936056847,28.89889703409097,57.00698794669597,61.40553832115051,1.283315624359257,47.75155130850158,226666250.0,2121500.64,0,0.10737822800537979,72.0,68.0,4.0,60.451499999999996,60.27626247177906,58.204867906621324,-0.10912370012752493,1.4217456109067612,1.5308693110342861
1723608000,2024-08-14,61.61,62.93,61.52,62.65,2474714.0,60.68249999999999,64.10251681282509,57.262483187174894,61.9605,59.2885,60.6245,60.68249999999999,1.4099999999999966,62.76149999999999,58.60349999999999,0,64.7201970408033,7.961399276236425,29.464298704793862,59.86130586282702,61.62689461711059,1.2923645083335955,47.89081373557143,229140964.0,2129448.62,0,0.0899919533761779,68.0,56.0,12.0,60.68249999999999,60.50233271256201,58.379186812244015,-0.07393517610379297,1.438450340904545,1.512385517008338
1723694400,2024-08-15,61.76,62.15,60.96,61.14,3628329.0,60.8455,64.01745507534487,57.67354492465513,62.12316666666667,59.46016666666666,60.791666666666664,60.8455,1.6899999999999977,62.95525,58.73575,0,57.77148936528482,5.63234277816171,26.879136809188402,50.94452943119771,61.70267697861668,1.3207670434526242,47.289985065857316,225512635.0,2147909.34,0,-0.050154861841750976,64.0,56.0,8.0,60.8455,60.563062930413246,58.48745399607758,-0.15815668929152316,1.3146896553939342,1.4728463446854574
1723780800,2024-08-16,61.34,61.47,61.02,61.39,2269215.0,61.035000000000004,63.84040549653803,58.229594503461975,62.283,59.668000000000006,60.9755,61.035000000000004,0.44999999999999574,63.10875,58.96125000000001,0,58.54712599994393,6.57986111111111,25.122983378667502,44.869361137689346,61.71389867656465,1.2585693974917223,46.73207272969422,227781850.0,2155986.04,0,-0.026607940344617956,60.0,56.0,4.0,61.035000000000004,60.64181884180246,58.60127932956474,-0.20012751015001418,1.22268695699794,1.4228144671479541
1724040000,2024-08-19,61.38,62.21,61.21,62.07,2722498.0,61.227,63.74959469594414,58.704405304055854,62.46766666666667,59.85466666666666,61.16116666666667,61.227,1.0,63.299249999999994,59.15475,0,60.61819000238084,6.594538897475534,24.52034774588115,45.823885977439616,61.71731668660151,1.240100154813742,46.62353342782866,230504348.0,2185669.76,0,-0.02077193136402665,56.00000000000001,52.00000000000001,4.0,61.227,60.77783609496414,58.73730759115044,-0.18551850928672264,1.190916330539551,1.3764348398262736
1724126400,2024-08-20,62.13,62.34,61.96,62.22,2194102.0,61.471000000000004,63.28780929103887,59.65419070896114,62.652,60.11899999999999,61.3855,61.471000000000004,0.38000000000000256,63.483250000000005,59.45875,1,61.06982128116046,8.510638297872331,24.215660105220586,55.43094667283678,61.78428458917315,1.1786644294699034,46.59164955709946,232698450.0,2190662.44,0,0.09857739434232995,52.0,32.0,20.0,61.471000000000004,60.91518503830088,58.873883764046504,-0.16961272788114412,1.1644189299748433,1.3340316578559874
1724212800,2024-08-21,62.22,62.89,62.21,62.72,2247677.0,61.636,63.26774017539708,60.004259824602926,62.784666666666666,60.35666666666667,61.57066666666667,61.636,0.6799999999999997,63.536500000000004,59.7355,1,62.57572389927874,5.553685627734764,24.57415541755058,55.05317246496017,61.833087090207286,1.1430455416506244,46.84754736504391,234946127.0,2199902.1,0,0.08049539219194111,48.0,32.0,16.0,61.636,61.08707217751032,59.024711851730956,-0.1310051928466689,1.1702751667976514,1.3012803596443203
1724299200,2024-08-22,62.84,63.4,62.81,63.3,2483463.0,61.830000000000005,63.27349575683637,60.38650424316364,62.940999999999995,60.626999999999995,61.784000000000006,61.830000000000005,0.6799999999999997,63.65175000000001,60.008250000000004,1,64.26365608265317,6.529787950185114,25.570888934952368,54.42455952128731,61.7994364393828,1.1099708601041514,47.33087715314326,237429590.0,2216333.08,0,0.13612165909715537,100.0,88.0,12.0,61.830000000000005,61.29782720822362,59.19237021048661,-0.07478850878655163,1.2077947236611308,1.2825832324476825
1724385600,2024-08-23,63.51,63.59,62.75,62.96,1562967.0,61.9375,63.38136806876682,60.49363193123318,63.05650000000001,60.7745,61.915499999999994,61.9375,0.8400000000000034,63.71275,60.16225,1,62.523562446794934,3.5356026969248453,25.680506723767703,55.87858245330472,61.84003389433461,1.0906872272395693,47.86898451061195,235866623.0,2221556.48,0,0.18582924210510987,96.0,88.0,8.0,61.9375,61.456129378868994,59.34012039831067,-0.06902351530773476,1.196303838313014,1.2653273536207488
1724644800,2024-08-26,63.17,63.4,62.84,63.14,1406080.0,62.033500000000004,63.528200973440605,60.5387990265594,63.130500000000005,60.8995,62.01500000000001,62.033500000000004,0.5599999999999952,63.770500000000006,60.2965,1,63.080659809508596,3.1362299901992836,25.99384658667216,61.39042083643492,61.90016746572189,1.052780996722457,48.36865562826144,237272703.0,2221457.36,0,0.19453721785264128,92.0,88.0,4.0,62.033500000000004,61.616498009452904,59.489135284651425,-0.061840370819368884,1.1880268900965376,1.2498672609159065
1724731200,2024-08-27,63.04,63.27,62.51,62.64,1560500.0,62.056000000000004,63.572830906859515,60.539169093140494,63.150666666666666,60.979666666666674,62.06516666666668,62.056000000000004,0.7600000000000051,63.748000000000005,60.364000000000004,1,60.45302658647207,0.7235890014471825,25.178800002478024,56.26188635155753,61.94382049919714,1.0318680683851391,48.2630067837887,235712203.0,2219119.8,0,0.21247197971574713,88.0,84.0,4.0,62.056000000000004,61.713974389505005,59.61269860682196,-0.0973999737379252,1.1281172937435002,1.2255172674814254
1724817600,2024-08-28,62.73,63.48,62.66,63.2,1366902.0,62.156000000000006,63.69742012443205,60.61457987556796,63.22666666666667,61.07166666666667,62.149166666666666,62.156000000000006,0.8399999999999963,63.82625000000001,60.48575,1,62.3042357325936,3.2679738562091507,25.236186525903676,63.050818251276155,62.05479498612688,1.018163206357629,48.29421909379191,237079105.0,2200598.38,0,0.2654455741059929,84.0,80.0,4.0,62.156000000000006,61.85550063812357,59.75337709282894,-0.09001709163321436,1.1129959029399075,1.2030129945731218
1724904000,2024-08-29,63.2,63.44,62.3,62.85,1089734.0,62.184000000000005,63.75421527186691,60.6137847281331,63.236000000000004,61.16600000000001,62.201,62.184000000000005,1.1400000000000006,63.79050000000001,60.5775,1,60.44282005972947,0.8990207095842065,24.510479056201483,66.43208078892289,62.18873232048887,1.026865834474941,47.69435900301187,235989371.0,2175337.98,0,0.22035167044877266,80.0,76.0,4.0,62.184000000000005,61.95021486306419,59.874813285267024,-0.11397462164331973,1.0605447175189724,1.1745193391622921
1724990400,2024-08-30,63.06,63.68,62.58,63.67,3607831.0,62.20400000000001,63.837932679152985,60.57006732084703,63.149666666666675,61.24766666666667,62.19866666666667,62.20400000000001,1.1000000000000014,63.68450000000001,60.72350000000001,0,63.15737456834234,0.6322111585269458,25.022653608192957,67.62802029795193,62.40486572926787,1.0320897034410168,47.31239042817607,239597202.0,2212804.88,1,0.32990127752165527,100.0,64.0,36.0,62.20400000000001,62.114003923724745,60.02364413682518,-0.08139338360714765,1.0727776096533574,1.154170993260505
1725336000,2024-09-03,63.64,64.23,63.41,63.86,1526526.0,62.33200000000001,64.06093724582585,60.60306275417417,63.159000000000006,61.41600000000001,62.2875,62.33200000000001,0.8200000000000074,63.693250000000006,60.97075000000001,0,63.763875030241415,4.176182707993479,25.697506627849233,66.7275495945316,62.52831775652666,1.0169404389095162,47.33420606441389,241123728.0,2159507.02,0,0.27657739006292764,100.0,68.0,32.0,62.33200000000001,62.280289264322384,60.17408946479283,-0.05510231965302914,1.0852930936942187,1.1403954133472478
1725422400,2024-09-04,63.85,64.77,63.55,64.27,1571961.0,62.4585,64.35752369653558,60.55947630346442,63.2975,61.5225,62.410000000000004,62.4585,1.2199999999999989,63.84375,61.07325,0,65.07000309961344,4.097829608033679,26.81129239169487,65.75683688486842,62.63169835243447,1.0314446932731223,47.68427535829407,242695689.0,2159558.18,0,0.24378764830966,100.0,72.0,28.000000000000004,62.4585,62.46978552486311,60.33471340734998,-0.019966560596581973,1.1154372126015204,1.1354037731981024
1725508800,2024-09-05,65.06,65.06,64.02,64.16,1366448.0,62.5865,64.57958078110333,60.59341921889667,63.4245,61.6485,62.536500000000004,62.5865,1.0400000000000063,63.972500000000004,61.2005,0,64.41429358498807,4.155844155844148,27.46514927220446,76.17144943995827,62.88537089878433,1.032055786610757,48.17483488142556,241329241.0,2156016.1,0,0.3210248651977756,96.0,72.0,24.0,62.5865,62.630758332019006,60.484724646277435,-0.014268669903819031,1.1175679358183288,1.1318366057221478
1725595200,2024-09-06,64.31,64.5,63.48,63.54,1104569.0,62.706500000000005,64.62434540565795,60.78865459434206,63.55483333333333,61.77683333333333,62.66583333333333,62.706500000000005,1.0200000000000031,64.09400000000001,61.319,0,60.78042048238788,3.925417075564276,26.48685164669579,79.38018332581319,63.06618847984859,1.031194658995703,47.65172462055782,240224672.0,2149951.58,0,0.24109375991304952,92.0,72.0,20.0,62.706500000000005,62.717352776588626,60.60453936603126,-0.05983504500260195,1.0570427994688956,1.1168778444714975
1725854400,2024-09-09,63.66,64.19,63.54,64.17,1351390.0,62.855000000000004,64.74295656729785,60.967043432702155,63.67366666666667,61.962666666666664,62.81816666666667,62.855000000000004,0.6499999999999986,64.19225,61.51775000000001,0,63.012296818495116,4.852941176470586,26.589350186307207,78.28794829173128,63.25368396907002,1.0039664690674386,47.16597937832349,241576062.0,2151499.36,0,0.22630639410017275,88.0,72.0,16.0,62.855000000000004,62.85570013119923,60.74436135167709,-0.05523574812508647,1.0478331593151395,1.103068907440226
1725940800,2024-09-10,64.27,64.68,63.68,64.11,2617335.0,63.0025,64.79631019062856,61.20868980937144,63.84016666666666,62.09516666666666,62.96766666666667,63.0025,1.000000000000007,64.36525,61.63975,0,62.65485200613327,4.823413996075872,26.522448322617148,78.72158599574372,63.44407671286459,1.0036831498483363,47.075446100745175,238958727.0,2139680.68,0,0.17520471567953205,84.0,72.0,12.0,63.0025,62.97515726156121,60.87634718102309,-0.06334297725687299,1.023890185869135,1.087233163126008
1726027200,2024-09-11,63.81,63.98,63.05,63.91,2126073.0,63.0985,64.87066562431471,61.3263343756853,63.941500000000005,62.18149999999999,63.0615,63.0985,1.0600000000000023,64.474,61.723,0,61.43211157794648,3.0972737538312543,25.95283526030628,70.04066104474373,63.53756022232678,1.0077057820020268,45.890198245353076,236832654.0,2142505.96,0,0.20363784064784995,80.0,72.0,8.0,63.0985,63.064189903317285,60.99531395823788,-0.08777951785364713,0.977508765808949,1.065288283662596
1726113600,2024-09-12,64.02,64.5,63.33,63.64,1684979.0,63.148,64.92259403808383,61.37340596191618,64.00233333333334,62.26633333333334,63.13433333333332,63.148,1.1700000000000017,64.50550000000001,61.7905,0,59.774414925708555,1.5802075019952146,24.771342154031366,69.0698971716843,63.595795477885,1.0192982261447392,45.21595979780415,235147675.0,2136462.78,0,0.10878482549932987,76.0,72.0,4.0,63.148,63.119028960144206,61.099027136346194,-0.12543711987787542,0.9084918838152518,1.0339290036931272
