unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1726200000,2024-09-13,63.71,64.11,63.52,64.08,1850194.0,63.295,64.85386497170296,61.73613502829705,64.09666666666666,62.42066666666667,63.25866666666667,63.295,0.5899999999999963,64.57000000000001,62.02,0,61.55402871142848,4.808635917566238,24.496777929989758,75.8577139487366,63.65125927126127,0.9886340671344004,44.589881239365866,236997869.0,2151353.94,0,0.2083400987572645,72.0,52.0,20.0,63.295,63.21055001155904,61.21592803296007,-0.12381091546589218,0.879165359360762,1.0029762748266542
1726459200,2024-09-16,64.39,64.8,64.14,64.49,1984805.0,63.45,64.82613952781041,62.0738604721896,64.26633333333334,62.569333333333326,63.41783333333334,63.45,0.7199999999999989,64.74525,62.15475,0,63.152973307921854,5.049682358690331,24.942721252619684,76.45630338422242,63.747025656065524,0.9694459194819431,44.53830198311467,238982674.0,2155977.36,0,0.20428053591578071,100.0,84.0,16.0,63.45,63.33240239141056,61.34432301205968,-0.09927997034975822,0.8788763118894565,0.9781562822392147
1726545600,2024-09-17,64.49,64.69,64.15,64.33,1600327.0,63.563,64.83448889102583,62.29151110897418,64.37133333333334,62.72033333333333,63.54583333333333,63.563,0.539999999999992,64.82375,62.30225,0,62.0921770327629,3.6410504269373254,24.866623120924185,76.21365327089697,63.84748812826317,0.938771210947518,44.49040695945285,237382347.0,2157272.46,0,0.22380104290146635,96.0,84.0,12.0,63.563,63.427411687466694,61.46140838413577,-0.09782851941864934,0.8558706329659032,0.9536991523845525
1726632000,2024-09-18,64.06,64.25,63.3,63.63,1624762.0,63.63349999999999,64.7456919798317,62.52130802016828,64.4775,62.76950000000001,63.62349999999999,63.63349999999999,1.0300000000000011,64.943,62.32399999999999,1,57.63386576597968,2.2661523625843842,22.831285895643063,70.01392838638556,63.87963906863339,0.9452875530226954,42.97730370078745,235757585.0,2151472.54,0,0.18448531971959722,92.0,84.0,8.0,63.63349999999999,63.44670581246987,61.54645119260103,-0.14515750325193233,0.7722522733196371,0.9174097765715694
1726718400,2024-09-19,63.22,63.53,62.67,63.36,2331513.0,63.665499999999994,64.7051821629719,62.62581783702809,64.5155,62.7895,63.652499999999996,63.665499999999994,0.9600000000000009,64.996,62.334999999999994,1,56.00128889001231,1.020408163265307,20.408912120893124,66.73441547082011,63.86035269021804,0.946338442092503,40.670440455416504,233426072.0,2160564.86,0,0.2307455803773866,88.0,84.0,4.0,63.665499999999994,63.43844811604417,61.6175707536755,-0.19280761626764797,0.6764002562370095,0.8692078725046575
1726804800,2024-09-20,63.3,63.68,62.95,63.3,4668617.0,63.665499999999994,64.7051821629719,62.62581783702809,64.52950000000001,62.7895,63.659499999999994,63.665499999999994,0.7299999999999969,64.99974999999999,62.33125,1,55.63265980760778,0.0,18.244938721609056,68.01117091013222,63.8390532703036,0.9308856962287526,38.69156978374445,228757455.0,2201545.74,-1,0.08558179148229277,84.0,80.0,4.0,63.665499999999994,63.42526258118282,61.683548371178425,-0.2243199522110937,0.5888079322407904,0.8131278844518841
1727064000,2024-09-23,63.78,63.81,63.2,63.4,2064819.0,63.6875,64.68427229094809,62.690727709051906,64.5365,62.819500000000005,63.678,63.6875,0.6099999999999994,65.00450000000001,62.3705,1,56.13917619580999,0.6988564167725504,16.641174183564974,68.61404539143628,63.81209956419217,0.9079652893552702,36.99902369192072,230822274.0,2196944.9,0,0.0531700441426492,80.0,76.0,4.0,63.6875,63.422856621070174,61.750860199759664,-0.23334341664732694,0.5214486136427254,0.7547920302900524
1727150400,2024-09-24,63.06,64.21,62.89,63.39,1999614.0,63.7,64.67502820472123,62.72497179527878,64.59299999999999,62.79999999999999,63.6965,63.7,1.3199999999999932,65.074,62.326,1,56.07179310204184,0.3959455178967374,15.263451901058431,69.06596710028235,63.76856655440411,0.9373963401156076,35.86291056977419,228822660.0,2204437.78,0,0.025295182091047308,76.0,72.0,4.0,63.7,63.41972741906349,61.815140191925956,-0.23428637336125813,0.46193406358847966,0.6962204369497378
1727236800,2024-09-25,63.69,63.73,62.87,63.02,1554839.0,63.718999999999994,64.62287831039463,62.815121689605355,64.61800000000001,62.815,63.716499999999996,63.718999999999994,0.8599999999999994,65.1005,62.33749999999999,1,53.5676142979103,0.6066411238825072,13.00734080603802,63.839737484000935,63.70713558501036,0.9318680301073499,34.77466816378218,227267821.0,2207270.26,0,0.024641889825655492,72.0,52.0,20.0,63.718999999999994,63.38165814105744,61.86238959616415,-0.252555565969397,0.3805259794879916,0.6330815454573886
1727323200,2024-09-26,62.87,63.85,62.71,62.88,1432703.0,63.702999999999996,64.65320208377054,62.752797916229454,64.63566666666667,62.800666666666665,63.718166666666676,63.702999999999996,1.1400000000000006,65.107,62.29899999999999,1,52.63141429634091,-0.5063291139240511,10.692108446202395,63.147275482387805,63.67426335737346,0.9467345993853964,33.48770280061327,225835118.0,2184050.78,0,0.02329647274164263,68.0,52.0,16.0,63.702999999999996,63.333881175242446,61.90229588651066,-0.26547311840648313,0.30124014744928473,0.5667132658557679
1727409600,2024-09-27,63.06,64.49,63.06,64.34,1844660.0,63.777499999999996,64.68100152185914,62.873998478140855,64.70516666666667,62.841166666666666,63.773166666666654,63.777499999999996,1.6099999999999923,65.21674999999999,62.338249999999995,1,60.25633690546723,2.3707239459029466,12.254623347893913,63.768570915589954,63.67896248229837,0.9941106994292961,33.01467697230972,227679778.0,2187038.68,0,0.029352213720364836,64.0,52.0,12.0,63.777499999999996,63.42970201569555,61.99789212625534,-0.17164587797405506,0.35215591838819904,0.5238017963622541
1727668800,2024-09-30,64.27,64.96,64.27,64.85,1888279.0,63.8365,64.85145369352583,62.82154630647418,64.75383333333333,62.930833333333325,63.84233333333333,63.8365,0.6899999999999977,65.245,62.428000000000004,1,62.47725884567616,1.8533061096277565,14.659721613699608,62.86032609987533,63.70217224724222,0.9723885066129176,33.03315859927381,229568057.0,2190882.52,0,0.08777050613891017,100.0,92.0,8.0,63.8365,63.56496849039121,62.10973949385317,-0.07606721329742427,0.42871777974047376,0.504784993037898
1727755200,2024-10-01,64.45,64.89,63.57,64.54,3450821.0,63.87050000000001,64.93086738916362,62.81013261083639,64.80383333333334,62.930833333333325,63.86733333333334,63.87050000000001,1.3200000000000003,65.3165,62.42450000000001,1,60.32051601859678,1.0648293141246583,15.6177443808487,60.01061254377958,63.77875535167931,0.9972178989977093,31.87732627206648,226117236.0,2229285.58,0,0.0777156941070557,96.0,92.0,4.0,63.87050000000001,63.65782863416348,62.20504382742756,-0.03655829313841824,0.4590871266148753,0.4956454197532935
1727841600,2024-10-02,64.01,64.77,63.03,63.54,2741637.0,63.834,64.88707929426123,62.78092070573878,64.809,62.88399999999999,63.846500000000006,63.834,1.7399999999999949,65.319,62.349000000000004,1,53.99175703148878,-1.1358332036720038,13.370503016880988,52.5368588598174,63.776445230659554,1.0502737633550154,30.028983906417274,223375599.0,2260439.46,-1,0.06403856107697006,92.0,84.0,8.0,63.834,63.646606859481246,62.25739504988138,-0.07821478976087415,0.3978769325522009,0.47609172231307506
1727928000,2024-10-03,63.51,63.84,62.48,62.79,1604663.0,63.765499999999996,64.89993333872106,62.631066661278936,64.75616666666666,62.799166666666665,63.77766666666666,63.765499999999996,1.3600000000000065,65.27449999999999,62.256499999999996,1,49.86168068153444,-2.1352867830423903,9.500023848006574,46.969159422296656,63.73026894553127,1.0723970659725148,28.15535830359725,221770936.0,2244801.7,0,-0.017782556566012325,88.0,-12.0,100.0,63.765499999999996,63.565025253816366,62.27828151851349,-0.15242781151797802,0.28555695791560254,0.43798476943358056
1728014400,2024-10-04,62.01,62.5,61.64,62.3,1593769.0,63.7035,65.00385802762234,62.40314197237765,64.6635,62.722500000000004,63.693,63.7035,1.1499999999999986,65.22225,62.18475,1,47.36971202612591,-1.9515265974189517,5.214972917947252,41.052966396295844,63.59851843998803,1.0779401326887637,27.32244541053884,220177167.0,2228946.06,0,0.006073096617523927,84.0,-16.0,100.0,63.7035,63.444546658214804,62.279133223669824,-0.22621625686504426,0.15521444835227527,0.38143070521731953
1728273600,2024-10-07,61.94,62.2,61.0,61.06,1374466.0,63.54799999999999,65.26506260806123,61.83093739193874,64.56366666666666,62.56766666666666,63.565666666666665,63.54799999999999,1.2999999999999972,65.11549999999998,61.98049999999999,0,41.804285347238824,-4.846501480442574,-1.1540069450863635,41.45228339051953,63.457311945831485,1.093801551782423,27.13182043199817,218802701.0,2193215.98,0,-0.01719787674101192,80.0,-20.0,100.0,63.54799999999999,63.21744697648006,62.23132407764356,-0.3432181289639974,-0.04759195598767718,0.2956261729763202
1728360000,2024-10-08,61.43,61.45,60.68,60.72,2061196.0,63.378499999999995,65.46889015497163,61.288109845028366,64.39183333333334,62.41883333333334,63.40533333333334,63.378499999999995,0.7700000000000031,64.92875,61.82825,0,40.43318481776042,-5.287786616752458,-6.712367916890195,40.97954978693775,63.27418857426883,1.0706728695122503,27.22380943173452,216741505.0,2186524.66,0,-0.06108843537600865,76.0,-24.0,100.0,63.378499999999995,62.97959488348196,62.172056466755585,-0.42295374731828617,-0.23306601117153747,0.1898877361467487
1728446400,2024-10-09,60.75,61.58,60.13,60.41,1533781.0,63.2035,65.64340389155035,60.76359610844965,64.27083333333333,62.24583333333334,63.25833333333334,63.2035,1.4499999999999957,64.783,61.624,0,39.1992687155716,-5.47645125958379,-11.624307999323245,42.15949172334549,63.1489462422583,1.0977676645470893,27.7421906378386,215207724.0,2176120.18,0,-0.14158482612364887,72.0,-28.0,100.0,63.2035,62.734871561245576,62.10295621315733,-0.47227319986232397,-0.40045376368115626,0.0718194361811677
1728532800,2024-10-10,60.67,61.38,60.21,60.85,2094314.0,63.064,65.69933223711978,60.428667762880224,64.12033333333332,62.09533333333333,63.10783333333334,63.064,1.1700000000000017,64.6435,61.484500000000004,0,41.85057839515243,-4.384035197988685,-14.288153800031045,36.48483614731753,62.94176944065533,1.1029271170794401,28.223544614935246,217302038.0,2118836.64,0,-0.1406934737924743,68.0,-28.0,96.0,63.064,62.5553599839841,62.05382067538645,-0.45100332771987334,-0.49193472346867395,-0.04093139574880063
1728619200,2024-10-11,60.83,61.0,60.46,60.82,1718128.0,62.900999999999996,65.66493849425107,60.13706150574891,63.96066666666667,61.940666666666665,62.95066666666666,62.900999999999996,0.5399999999999991,64.47675,61.32525,0,41.72000911129539,-5.087390761548062,-16.438686020525868,29.296560950050605,62.7618236163216,1.0627180372880516,28.670516165096416,215583910.0,2101636.58,0,-0.09477901765299845,64.0,-28.0,92.0,62.900999999999996,62.39008760455704,62.005435550861485,-0.4155708104327451,-0.560394908789732,-0.1448240983569869
1728878400,2024-10-14,60.82,61.07,60.6,61.01,1677469.0,62.72700000000001,65.50700791365838,59.94699208634164,63.772000000000006,61.771,62.7715,62.72700000000001,0.46999999999999886,64.284,61.170000000000016,0,42.9074921598225,-5.396185455109315,-17.644133175852993,28.241247494303025,62.58856011004593,1.0203810346246194,28.957975853193535,217261379.0,2076068.72,0,-0.030670817180401246,60.0,-28.0,88.0,62.72700000000001,62.25865068983732,61.966398862592406,-0.3581317966724309,-0.5924888441975256,-0.23435704752509465
1728964800,2024-10-15,61.33,62.62,61.23,62.32,3339776.0,62.6265,65.31113237706829,59.94186762293171,63.697833333333335,61.611833333333344,62.65483333333334,62.6265,1.6099999999999994,64.26375,60.98925,0,50.26254197599939,-3.124514223534895,-15.054637911400045,38.20050420404245,62.49201991510549,1.0624966750085751,26.94500075427516,220601155.0,2092854.68,0,0.07390599893038308,56.00000000000001,-27.999999999999993,84.0,62.6265,62.26449348128138,61.98026557386329,-0.21761854699117256,-0.5063802312640604,-0.28876168427288784
1729051200,2024-10-16,62.63,62.84,62.21,62.65,2259873.0,62.57750000000001,65.22256238111758,59.93243761888243,63.623833333333344,61.56983333333333,62.596833333333336,62.57750000000001,0.6300000000000026,64.18475000000001,60.97025000000001,0,51.9054798207095,-1.5401540154015463,-12.178456421720703,44.88976193795998,62.4656611920552,1.0316040553651056,25.220184764490188,222861028.0,2094579.92,0,0.13699267224912778,52.0,-28.0,80.0,62.57750000000001,62.30120838782601,62.00652966900591,-0.09444722623849511,-0.40682071707100675,-0.31237349083251165
1729137600,2024-10-17,62.77,62.77,61.9,61.94,1624302.0,62.506499999999996,65.1399409049765,59.873059095023486,63.57516666666667,61.52016666666667,62.54766666666667,62.506499999999996,0.8700000000000045,64.107,60.906,0,48.292712816031596,-2.2411616161616186,-11.348836092009346,38.7778059746767,62.3555602539341,1.0200609085533128,23.593887337346164,221236726.0,2089323.42,0,0.03677948407712749,48.0,-28.0,76.0,62.506499999999996,62.266807588985436,62.00392066237823,-0.054757440771142196,-0.3808202917964394,-0.3260628510252972
1729224000,2024-10-18,62.07,63.36,61.73,63.02,1622369.0,62.49249999999999,65.11185774570856,59.873142254291416,63.58983333333333,61.444833333333335,62.51733333333334,62.49249999999999,1.6300000000000026,64.16049999999998,60.82449999999999,0,53.477507034423155,-0.4423380726698168,-8.05435630780849,38.07726844332026,62.22139256927531,1.0636279865137905,22.426856750575308,222859095.0,2066122.22,0,0.025248956878401733,44.0,-28.0,72.0,62.49249999999999,62.33854019955825,62.04376691091242,0.04488555306443692,-0.26995590969475103,-0.31484146275918795
1729483200,2024-10-21,63.11,63.36,62.74,63.02,1227850.0,62.47349999999999,65.07167840034195,59.87532159965802,63.56883333333334,61.42283333333334,62.49583333333334,62.47349999999999,0.6199999999999974,64.14224999999999,60.80474999999999,0,53.477507034423155,-0.5993690851734944,-5.517005669270022,46.149653146021336,61.98406919554391,1.0319402731913767,21.343185491430944,224086945.0,2035300.62,0,-0.03834409833303622,40.0,-28.0,68.0,62.47349999999999,62.40344113293366,62.08205056146487,0.10785722585153312,-0.1800199304447716,-0.2878771562963047
1729569600,2024-10-22,62.84,63.24,62.22,63.11,1297108.0,62.459500000000006,65.04073594427236,59.87826405572766,63.52183333333333,61.40583333333334,62.46383333333333,62.459500000000006,1.0200000000000031,64.10575,60.813250000000004,0,53.904294621338266,-0.4417100489036143,-3.3019194020886466,48.93273849568785,61.83256783766797,1.0310873965348502,19.97689771282233,225384053.0,2009123.14,0,0.043383046884566595,36.0,-28.0,64.0,62.459500000000006,62.470732453606644,62.122362304152524,0.15004070721232737,-0.10032627228089552,-0.2503669794932229
1729656000,2024-10-23,63.16,63.99,63.05,63.93,1382902.0,62.50500000000001,65.15530941589913,59.8546905841009,63.54833333333333,61.42433333333334,62.486333333333334,62.50500000000001,0.9400000000000048,64.15725,60.85275000000001,0,57.631944155496576,1.4439860361789854,0.31657182724367827,55.087992018553194,61.85636635698233,1.0245811539252183,19.27233386766279,226766955.0,1988256.98,0,0.1275964514167501,32.0,-28.0,60.0,62.50500000000001,62.609710315167916,62.19325005693086,0.22322814658853135,0.02866820374244128,-0.19455994284609007
1729742400,2024-10-24,64.07,64.07,63.37,63.67,1499107.0,62.54449999999999,65.23916491423394,59.849835085766045,63.55416666666666,61.47416666666667,62.51416666666667,62.54449999999999,0.6999999999999957,64.16375,60.92524999999999,0,56.11731136505922,1.2563613231552149,2.60133321057842,61.45358057592081,61.94968416501228,1.0013967857877024,18.70583437104023,225267848.0,1968744.84,0,0.08492352541922726,28.000000000000004,-28.000000000000004,56.00000000000001,62.54449999999999,62.71069028515193,62.25116181940416,0.24257980067014207,0.10866480799158751,-0.13391499267855456
1729828800,2024-10-25,63.77,63.98,62.68,62.74,1386912.0,62.4645,65.03325436739357,59.895745632606435,63.50616666666667,61.439166666666665,62.47266666666667,62.4645,1.2999999999999972,64.0605,60.8685,0,51.064329776777896,-2.4867889337892466,2.3107678109359218,61.32776858771358,62.04552407493382,1.0227255868028664,17.455376332952603,223880936.0,1923916.5,0,0.0839962521585297,24.0,-28.0,52.0,62.4645,62.713481686566034,62.27033194413341,0.1838630586251094,0.0959138306028322,-0.0879492280222772
1730088000,2024-10-28,63.07,63.69,62.89,63.36,1554361.0,62.39000000000001,64.75612763814712,60.023872361852895,63.442666666666675,61.364666666666665,62.40366666666667,62.39000000000001,0.9499999999999957,64.00550000000001,60.77450000000001,0,53.9727113760064,-2.2976098689282884,3.3994907107741468,68.96642269629923,62.22013300657152,1.0175309020312329,16.294236726156946,225435297.0,1909619.42,0,0.17325253629070167,20.0,-28.0,48.0,62.39000000000001,62.775054859274036,62.31306402475563,0.17779090478197943,0.1342894029551971,-0.04350150182678234
1730174400,2024-10-29,62.95,63.09,61.31,61.51,1891425.0,62.2385,64.41499511830462,60.06200488169539,63.347500000000004,61.2235,62.28549999999999,62.2385,2.049999999999997,63.908750000000005,60.56825,0,45.48236645061026,-4.694762937713059,0.2147346164960427,67.88073325949097,62.2953375116008,1.0912786947432875,16.840937701742828,223543872.0,1892997.96,0,0.14937042821836713,16.0,-28.0,44.0,62.2385,62.65457344410508,62.281571317902475,0.04699882020182747,0.015247023425501993,-0.031751796776325475
1730260800,2024-10-30,61.89,62.55,61.64,62.41,2212332.0,62.181999999999995,64.27758201939315,60.08641798060684,63.227,61.186,62.20649999999999,62.181999999999995,1.0399999999999991,63.799749999999996,60.564249999999994,0,49.546687088624005,-1.7784073024866267,-0.31681124207644573,68.0942388126659,62.41248637147328,1.0876159308330526,17.348588607644,225756204.0,1893362.56,0,0.20270683921022797,12.0,-28.0,40.0,62.181999999999995,62.63128073514269,62.28660773680826,0.020282492140119346,-0.006398681601176293,-0.02668117374129564
1730347200,2024-10-31,62.46,63.48,62.41,62.75,3621816.0,62.17999999999999,64.27333227176287,60.08666772823712,63.204666666666675,61.19266666666666,62.19866666666667,62.17999999999999,1.0700000000000003,63.77599999999999,60.583999999999996,0,50.99935247300693,-0.06370441153049713,-0.03886441206699574,76.73006352050706,62.58289389334171,1.086357650059263,16.61743033164942,229378020.0,1920845.34,0,0.11703366199920515,8.0,-28.0,36.0,62.17999999999999,62.64258733179577,62.304779982423625,0.024415226405131298,0.0038378592651184817,-0.020577367140012816
1730433600,2024-11-01,62.66,63.12,60.58,60.67,2303867.0,62.0985,64.29135453233998,59.905645467660015,63.25416666666668,61.07416666666667,62.164166666666674,62.0985,2.539999999999999,63.79875,60.398250000000004,0,43.022487680913514,-2.6163723916532833,-3.761221508497381,68.95950521469575,62.5916915616123,1.1901892464836015,17.421402573463492,227074153.0,1917253.42,0,-0.010173564308751647,4.0,-28.0,32.0,62.0985,62.45472187162474,62.24067096350505,-0.10682748314674277,-0.1541117210734413,-0.047284237926698516
1730696400,2024-11-04,60.44,61.14,60.05,60.42,2063689.0,62.066500000000005,64.33636585506811,59.7966341449319,63.204499999999996,61.0355,62.120000000000005,62.066500000000005,1.0900000000000034,63.751000000000005,60.382000000000005,0,42.18764259464219,-1.0481493612839838,-6.931690865862826,59.67997004175565,62.49711482371112,1.183032871734773,18.503683215239796,225010464.0,1927267.86,0,-0.10936384817833182,4.0,-24.000000000000004,28.000000000000004,62.066500000000005,62.26093883623191,62.16927210219113,-0.19901113229245032,-0.2960481532922614,-0.0970370209998111
1730782800,2024-11-05,60.04,60.35,58.17,59.15,4821107.0,61.988,64.53087711067683,59.445122889323166,63.18866666666666,60.87866666666666,62.03366666666667,61.988,2.25,63.7835,60.1925,0,38.2215836806065,-2.5856389986824775,-11.378665396361686,46.80143477846895,61.937980971276815,1.2592448094680033,20.468624370084843,220189357.0,1995568.4,-1,-0.14806028226033913,64.0,-36.0,100.0,61.988,61.964658947066965,62.050869274654225,-0.3265213303285598,-0.5051886839105109,-0.17866735358195107
1730869200,2024-11-06,58.86,58.86,57.06,57.84,4184221.0,61.859500000000004,64.91618758626137,58.80281241373864,63.06683333333334,60.72183333333332,61.89433333333333,61.859500000000004,2.0899999999999963,63.703,60.016000000000005,0,34.68148360052261,-4.254262539314672,-16.62865024454582,43.333544757974735,61.382987373142576,1.3185844659345742,22.726965097025435,216005136.0,2048042.82,0,-0.10634460619456972,60.0,-40.0,100.0,61.859500000000004,61.57183428544154,61.88573714623641,-0.4712977279309478,-0.7677895134956358,-0.296491785564688
1730955600,2024-11-07,57.93,58.85,57.73,57.96,2853076.0,61.71500000000001,65.19310580632686,58.236894193673166,62.93266666666667,60.59266666666667,61.76266666666667,61.71500000000001,1.1200000000000045,63.55475000000001,59.87525000000001,0,35.25967032247388,-4.7493837304848,-20.310476697043,45.1807894638463,61.033744833335724,1.304399861224962,24.823995772041695,218858212.0,2077766.3,0,-0.18361915428436892,56.00000000000001,-39.99999999999999,96.0,61.71500000000001,61.22785006778044,61.73178666991341,-0.526973384810687,-0.9552085165780468,-0.42823513176735983
1731042000,2024-11-08,58.13,58.71,58.04,58.51,2412697.0,61.5995,65.33287099683444,57.86612900316555,62.82216666666666,60.46916666666667,61.64566666666667,61.5995,0.75,63.455,59.744,0,37.91123755636159,-3.798092732653736,-22.034101571511165,46.89267149520333,60.7718468418237,1.2647998711374648,26.771238541699653,221270909.0,2104225.56,0,-0.14453656418056163,52.0,-40.0,92.0,61.5995,60.969007204182304,61.605442094622695,-0.49524113925903546,-1.0472865558411542,-0.5520454165821187
1731301200,2024-11-11,58.23,58.63,57.97,58.21,2131335.0,61.45949999999999,65.47047232600835,57.44852767399164,62.7005,60.3285,61.5145,61.45949999999999,0.6600000000000037,63.329249999999995,59.58974999999999,0,37.04020168679738,-4.589411571873459,-23.75474271118156,45.92977937028769,60.537674924218756,1.221599880341932,28.609447631197895,219139574.0,2074695.64,0,-0.18612215430666626,48.0,-40.0,88.0,61.45949999999999,60.706244613307796,61.47228750267671,-0.4635030300943861,-1.1314242042001013,-0.6679211741057152
1731387600,2024-11-12,57.95,58.13,57.35,57.72,1699116.0,61.229499999999994,65.53356540377874,56.925434596221244,62.45383333333333,60.14283333333333,61.29833333333333,61.229499999999994,0.8599999999999994,63.04299999999999,59.416,0,35.63264043224905,-7.3812580231065485,-25.718933969976277,41.49159678786443,60.27556591320377,1.195771317460365,30.578555064690335,217440458.0,2078147.44,0,-0.2217692993223245,44.0,-56.0,100.0,61.229499999999994,60.421840364421335,61.32513897315998,-0.44449394882059834,-1.2235386101314631,-0.7790446613108648
1731474000,2024-11-13,58.08,58.17,57.31,57.98,2014181.0,60.995999999999995,65.46983236163419,56.522167638365794,62.227999999999994,59.894000000000005,61.061,60.995999999999995,0.8599999999999994,62.82675,59.16524999999999,0,36.97044255674262,-7.454110135674384,-26.742492257701517,42.073232795510435,59.98866674935957,1.1717876519274817,32.40701196721903,219454639.0,2086991.84,0,-0.18044428621930603,40.0,-56.0,96.0,60.995999999999995,60.18928413923835,61.1939570526439,-0.38558332359345804,-1.2610238158026874,-0.8754404922092294
1731560400,2024-11-14,57.89,59.01,57.8,58.59,1729049.0,60.828500000000005,65.3982364256602,56.2587635743398,62.05816666666667,59.69016666666666,60.87416666666667,60.828500000000005,1.2100000000000009,62.68475000000001,58.97225,0,40.04770732607611,-5.408459799806256,-26.28207877212782,46.568629166802836,59.79163826546053,1.1745171053612329,32.89680118397648,221183688.0,2094243.86,0,-0.12833876072884723,36.0,-56.0,92.0,60.828500000000005,60.03697136407279,61.091841089795125,-0.28153637123118047,-1.227360956248205,-0.9458245850170246
1731646800,2024-11-15,58.34,59.14,58.24,58.94,1718516.0,60.6245,65.14874347267097,56.10025652732902,61.82516666666667,59.53016666666666,60.67766666666667,60.6245,0.8999999999999986,62.425999999999995,58.823,0,41.76490387771553,-6.474135195176142,-25.173469159815248,46.633789393545605,59.58903920004847,1.1549087406925733,33.175248721717516,222902204.0,2106522.8,0,-0.1086007935629688,32.0,-56.0,88.0,60.6245,59.93249790082776,61.00745516470512,-0.17060407088243634,-1.1590796736200701,-0.9884756027376338
1731906000,2024-11-18,58.73,59.33,58.58,59.15,1683996.0,60.431000000000004,64.85888391898503,56.00311608101498,61.63066666666666,59.322666666666656,60.47666666666667,60.431000000000004,0.75,62.242250000000006,58.61975,0,42.79966576296491,-6.140907648365605,-23.827988622931283,51.745568767939176,59.434968032288715,1.125986687785961,33.16855094691669,224586200.0,2113174.92,0,-0.04316772715727404,28.000000000000004,-56.0,84.0,60.431000000000004,59.85797429122512,60.93461378569708,-0.06971705404562512,-1.0756219202946653,-1.0059048662490402
1731992400,2024-11-19,58.98,58.98,58.25,58.77,2130706.0,60.214,64.51913367969061,55.908866320309386,61.40666666666667,59.12766666666666,60.267166666666675,60.214,0.8999999999999986,62.01625,58.41175,0,41.398526800350524,-6.876881635240051,-23.22818261411057,45.48648854007781,59.21572095244547,1.1098447815155352,33.39331236812553,222455494.0,2103442.34,0,-0.060989738763649,24.0,-56.0,80.0,60.214,59.75435769206082,60.84972697057171,-0.017908412819030772,-1.0282903822728287,-1.0103819694537979
1732078800,2024-11-20,58.68,58.74,58.31,58.71,2371578.0,59.952999999999996,63.947041061382166,55.958958938617826,61.12766666666666,58.89966666666667,60.013666666666666,59.952999999999996,0.46000000000000085,61.719249999999995,58.186749999999996,0,41.17449320767265,-8.165180666353823,-22.81535595046523,36.144754298153465,58.78300008591968,1.0634272971215686,33.60201940210517,220083916.0,2108352.44,0,0.03528181820244804,20.0,-56.0,76.0,59.952999999999996,59.6548950547217,60.765816108980665,0.020885428115367866,-0.9842751843095883,-1.0051606124249561
1732165200,2024-11-21,58.78,59.84,58.5,59.8,1452775.0,59.7595,63.37115599137114,56.147844008628866,60.94350000000001,58.6515,59.7975,59.7595,1.3400000000000034,61.573750000000004,57.94525,0,46.69118737534155,-6.078215800219891,-20.08560874461446,41.593562474167754,58.62390494456779,1.083182490184314,32.26317975315911,221536691.0,2103708.36,0,0.14159657221022307,16.0,-56.0,72.0,59.7595,59.66871457331963,60.727940967452014,0.1228309183945876,-0.8516219644317218,-0.9744528828263094
1732251600,2024-11-22,59.87,60.75,59.7,60.4,1415930.0,59.642500000000005,63.003255123481516,56.281744876518495,60.7885,58.5215,59.65500000000001,59.642500000000005,1.0499999999999972,61.438,57.84700000000001,0,49.43865747726251,-3.729678036340458,-16.58424258789072,46.92254903216475,58.574922878681264,1.0808123123140054,30.010958499259967,222952621.0,2095023.08,0,0.1791935711656135,12.0,-56.0,68.0,59.642500000000005,59.73836080443205,60.71508053735586,0.22746387619518782,-0.6901230375823246,-0.9175869137775124
1732510800,2024-11-25,60.77,61.05,60.39,60.97,3369180.0,59.523,62.49386586705078,56.55213413294923,60.65599999999999,58.403,59.5295,59.523,0.6599999999999966,61.29675,57.74925,0,51.916805690760405,-3.7720959595959607,-12.560165027525288,60.18561360979181,58.715518710731956,1.050754290005862,28.116054415694006,226321801.0,2122710.58,1,0.2850487057554849,8.0,-56.0,64.0,59.523,59.85565977543852,60.72507737902818,0.32586328792803565,-0.5102578038674679,-0.8361210917955035
