unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1732597200,2024-11-26,60.78,60.84,59.87,60.59,1420834.0,59.477,62.35026364958168,56.603736350418316,60.538666666666664,58.36666666666666,59.45266666666667,59.477,1.1000000000000014,61.1795,57.774499999999996,0,50.190509084966706,-1.4956917574378064,-9.92789975770292,65.81352316361344,58.91864379659277,1.0542718407197291,26.394472095890272,224900967.0,2119120.72,0,0.35666239379602194,4.0,-56.0,60.0,59.477,59.925596939682464,60.71978022690943,0.35382788501377616,-0.3938362355282834,-0.7476641205420596
1732683600,2024-11-27,60.74,62.14,60.57,61.55,1309797.0,59.434000000000005,62.1519433401025,56.71605665989751,60.53266666666667,58.29466666666667,59.413666666666664,59.434000000000005,1.5700000000000003,61.17625,57.691750000000006,0,54.23706336039278,-1.3779842973882381,-5.880183652704382,63.971833722280664,59.11908079864907,1.0911095663826056,25.434953762968394,226210764.0,2112821.42,0,0.4518634216929858,4.0,-52.00000000000001,56.00000000000001,59.434000000000005,60.080301993046035,60.75233786506985,0.42088857863299534,-0.22155339725081546,-0.6424419758838108
1732856400,2024-11-29,61.58,61.66,61.03,61.45,912519.0,59.36900000000001,61.815220758641296,56.92277924135872,60.43566666666667,58.241666666666674,59.33866666666667,59.36900000000001,0.6299999999999955,61.078250000000004,57.65975000000001,0,53.75818738965921,-2.071713147410354,-2.813618004801078,58.20911862797214,59.266946493949355,1.0581731687838478,24.54397245382665,225298245.0,2084441.54,0,0.45224859013122526,8.0,-44.0,52.0,59.36900000000001,60.21074942227975,60.77969716447887,0.44033250191563267,-0.09202634848927005,-0.5323588504049027
1733115600,2024-12-02,61.45,61.45,60.39,60.67,2165490.0,59.36900000000001,61.815220758641296,56.92277924135872,60.33066666666666,58.284666666666666,59.30766666666666,59.36900000000001,1.0600000000000023,60.96725000000001,57.77075000000001,0,50.12449713147953,0.0,-1.7650075837088903,57.91824038978804,59.48448263366872,1.0583036567278588,23.02887311583658,223132755.0,2034379.0,0,0.43430589142813664,4.0,-44.0,48.0,59.36900000000001,60.25448757253882,60.77539531489147,0.38451225521543964,-0.05171853138560323,-0.43623078660104286
1733202000,2024-12-03,60.03,60.56,58.39,58.42,2208304.0,59.26899999999999,61.69864935741923,56.839350642580754,60.31400000000001,58.160000000000004,59.237,59.26899999999999,2.280000000000001,60.95649999999999,57.58149999999999,0,41.58871861795188,-3.310162197947699,-4.970198601211797,56.69956436393256,59.568561332717955,1.1455676812472977,22.791222871399846,220924451.0,2037248.7,0,0.346236290697864,12.0,-32.0,44.0,59.26899999999999,60.079774470392266,60.683026871170235,0.18975572742944474,-0.19903612731423692,-0.38879185474368166
1733288400,2024-12-04,58.43,59.82,58.2,58.88,2830997.0,59.255500000000005,61.690638394426024,56.820361605573986,60.27316666666667,58.17516666666667,59.224166666666655,59.255500000000005,1.6199999999999974,60.89575000000001,57.61525,0,43.65367284666387,-0.4564666103127574,-6.532940536412174,47.594984776776286,59.636599484077976,1.1794557040153477,22.698436209712003,223755448.0,2053876.36,0,0.2765736465828169,8.0,-32.0,40.0,59.255500000000005,59.96551023511681,60.61231993504592,0.09063946656778665,-0.2754925215339483,-0.366131988101735
1733374800,2024-12-05,59.06,59.27,58.51,58.74,1674617.0,59.3005,61.66147839888629,56.93952160111371,60.26716666666666,58.27316666666667,59.27016666666667,59.3005,0.7600000000000051,60.841,57.76,0,43.16480655398015,1.5560165975103708,-7.97244314025678,41.31716836558002,59.662433572037365,1.149494582299966,22.612277166716147,222080831.0,2056271.92,0,0.2325201868559074,4.0,-32.0,36.0,59.3005,59.8487949746295,60.538895623867646,0.018167326361276603,-0.3434228301501392,-0.3615901565114158
1733461200,2024-12-06,58.75,58.97,56.86,56.97,2574363.0,59.251,61.759241615157464,56.74275838484253,60.28766666666667,58.19466666666666,59.241166666666665,59.251,2.1099999999999994,60.86575,57.63625,0,37.56610746513375,-1.7080745341614942,-11.897481181367155,33.959195198610004,59.525029121791675,1.2181021121356825,23.56065387423305,219506468.0,2079105.12,0,0.1068100742458707,76.0,-24.0,100.0,59.251,59.574624024664786,60.39893893273558,-0.13786988489126423,-0.5339275126254961,-0.39605762773423187
1733720400,2024-12-09,57.18,58.29,56.85,57.41,2299356.0,59.19599999999999,61.812718555750266,56.579281444249716,60.281000000000006,58.111000000000004,59.19599999999999,59.19599999999999,1.4399999999999977,60.86249999999999,57.52949999999999,0,39.615561417910904,-1.8800205093146494,-14.041027692175575,27.343671245773777,59.39112901086845,1.233951961268848,24.446763977868585,221805824.0,2088199.04,0,0.055191168031206876,72.0,-24.0,96.0,59.19599999999999,59.36846935564909,60.281725641255754,-0.19675306490497468,-0.6419989588654502,-0.44524589396047554
1733806800,2024-12-10,57.53,58.05,56.26,57.69,1782347.0,59.17,61.835272969136156,56.50472703086385,60.29066666666667,58.00766666666667,59.149166666666666,59.17,1.7899999999999991,60.92125,57.41875,0,40.914768688064136,-0.8933172994330925,-15.159446971635868,27.7221384776184,59.3146901509749,1.2736696783210733,25.592483771163778,223588171.0,2086080.4,0,0.061662692523545864,68.0,-24.0,92.0,59.17,59.20861513130156,60.18008934159867,-0.2014176129052314,-0.6970179100920149,-0.49560029718678345
1733893200,2024-12-11,57.62,57.99,56.85,57.17,1987897.0,59.142500000000005,61.87748720289655,56.40751279710346,60.28883333333333,57.96983333333334,59.12933333333333,59.142500000000005,1.1400000000000006,60.914750000000005,57.370250000000006,0,39.26333075920371,-0.9528759528759481,-16.78192218036856,35.17001679766858,59.23420884181909,1.2641218441552824,26.656366436366454,221600274.0,2056821.92,0,-0.04375415121784196,64.0,-24.0,88.0,59.142500000000005,59.014461309272846,60.062046622320295,-0.22244950900666238,-0.7736621834451114,-0.551212674438449
1733979600,2024-12-12,57.14,57.46,56.68,56.98,2153125.0,59.09250000000001,61.94471931134477,56.24028068865525,60.24583333333334,57.93483333333334,59.090333333333334,59.09250000000001,0.7800000000000011,60.85875000000001,57.32625000000001,0,38.663117376316265,-1.7247326664367024,-18.338207316730454,29.198316377678353,59.05857281557613,1.229541712429905,27.742232578952734,219447149.0,2045051.68,0,-0.10894859533163159,60.0,-24.0,84.0,59.09250000000001,58.8207030893421,59.941182048895975,-0.23107077857472158,-0.8400511476568511,-0.6089803690821295
1734066000,2024-12-13,56.77,57.31,56.47,56.72,1495073.0,58.999,62.02809821564242,55.96990178435758,60.145666666666656,57.87166666666667,59.00866666666667,58.999,0.8400000000000034,60.737500000000004,57.2605,0,37.83010355384944,-3.191670933606425,-19.955280017867796,24.061403049566707,58.878999697309446,1.2017173043991978,28.874082719201247,217952076.0,2042859.88,0,-0.14686040956373722,56.00000000000001,-43.99999999999999,100.0,58.999,58.620636128452375,59.81486118423339,-0.23540194609078324,-0.9032328016956086,-0.6678308556048254
1734325200,2024-12-16,56.63,56.83,55.28,55.39,2334359.0,58.8215,62.23525028378005,55.40774971621995,60.03116666666667,57.69216666666667,58.861666666666665,58.8215,1.5499999999999972,60.60875,57.03425,0,33.89752004356377,-6.0230743128605315,-23.06887165150003,12.267334135615727,58.37831584028992,1.2265946397992546,30.544206337222754,215617717.0,2057671.68,0,-0.32025171046171663,52.0,-48.0,100.0,58.8215,58.31295649717119,59.641337216224244,-0.30456548542847006,-1.048537712390413,-0.7439722269619429
1734411600,2024-12-17,55.14,56.25,55.0,55.76,1852695.0,58.652,62.31147318613057,54.99252681386943,59.88866666666668,57.49966666666667,58.694166666666675,58.652,1.25,60.47675,56.82725,0,35.85033587999993,-5.73119188503804,-24.748884192729054,12.135075626023777,58.090525713186686,1.228266451242165,32.22283593711383,217470412.0,2067236.26,0,-0.3256887623428904,48.0,-48.0,96.0,58.652,58.06981778315489,59.489127913627215,-0.3015548375541932,-1.1209157739046844,-0.8193609363504912
1734498000,2024-12-18,55.52,56.02,54.17,54.2,2483187.0,58.423500000000004,62.564052016339005,54.282947983661,59.75116666666666,57.250166666666665,58.50066666666667,58.423500000000004,1.8500000000000014,60.319500000000005,56.5275,0,31.69476799506458,-7.776076229368726,-28.050590023969395,6.875282485302222,57.65441039306928,1.2726759904391531,34.132294637544796,214987225.0,2075676.08,0,-0.40727142958395635,44.0,-56.0,100.0,58.423500000000004,57.70126370856871,59.28171113270066,-0.3759454172132797,-1.2892927078670908,-0.9133472906538112
1734584400,2024-12-19,54.19,54.87,53.94,53.95,2855440.0,58.185500000000005,62.757547571932,53.61345242806801,59.5595,57.00849999999999,58.284000000000006,58.185500000000005,0.9299999999999997,60.11675,56.254250000000006,0,31.086903987104364,-8.107647760177139,-30.919603708078608,6.4881909635925865,57.2272958215041,1.2481991339792136,35.995957955909276,212131785.0,2102109.26,0,-0.48242179239930094,40.0,-60.0,100.0,58.185500000000005,57.34400049822884,59.07262442161436,-0.41049191441607524,-1.4264621836739053,-1.01597026925783
1734670800,2024-12-20,53.94,55.14,53.87,54.96,7254674.0,57.94350000000001,62.65824400153494,53.228755998465076,59.319833333333335,56.77583333333333,58.04783333333332,57.94350000000001,1.2700000000000031,59.86950000000001,56.017500000000005,0,36.28360585313834,-8.093645484949826,-30.95018268661118,25.253364784907674,56.48776606101631,1.2497563386949844,37.29622504912985,219386459.0,2205316.46,1,-0.2400164778413426,36.0,-60.0,96.0,57.94350000000001,57.11695283173085,58.91134503253144,-0.3369080776574871,-1.437105366329689,-1.100197288672202
1734930000,2024-12-23,54.73,55.23,54.31,55.18,1911716.0,57.68249999999999,62.402334213191175,52.962665786808806,59.044500000000006,56.5135,57.778999999999996,57.68249999999999,0.9199999999999946,59.59874999999999,55.76624999999999,0,37.36655984956047,-8.642384105960263,-30.49282721370656,30.836306086949747,56.238603335444175,1.2262023145024852,38.35694402216904,221298175.0,2209188.22,0,-0.13350771252563787,32.0,-60.0,92.0,57.68249999999999,56.93248113347077,58.765017776353744,-0.2490557014764676,-1.4115169155177867,-1.162461214041319
1735016400,2024-12-24,55.02,55.33,54.83,55.28,552203.0,57.39799999999999,61.9746739014278,52.82132609857218,58.75366666666666,56.238666666666674,57.49616666666667,57.39799999999999,0.5,59.30224999999999,55.49374999999999,0,37.871803978401616,-9.332458586189926,-29.90747605546518,34.73743489980373,55.98790035226828,1.1743307206094507,39.171445667098006,221850378.0,2186682.9,0,-0.1156858329611865,28.000000000000004,-60.0,88.0,57.39799999999999,56.775101977902125,58.62835041257517,-0.1639559192772504,-1.367406113137882,-1.2034501938606317
1735189200,2024-12-26,55.03,55.62,55.01,55.34,1354473.0,57.1355,61.54907213603798,52.72192786396202,58.48016666666666,56.00116666666666,57.24066666666666,57.1355,0.6099999999999994,59.003,55.268,0,38.18672698907464,-8.66479617098531,-29.297903211702035,39.265783327162495,55.81532036026491,1.1340213834230612,39.42825233224236,223204851.0,2146976.84,0,-0.09333864576716137,24.0,-60.0,84.0,57.1355,56.6384255990543,58.49939549443497,-0.08722149871063678,-1.3124770672489277,-1.2252555685382909
1735275600,2024-12-27,54.99,55.78,54.79,55.32,1083293.0,56.824,60.8055996785226,52.8424003214774,58.144999999999996,55.724000000000004,56.9345,56.824,0.990000000000002,58.647999999999996,55.0,0,38.11892983080103,-10.12185215272136,-28.819512885016234,41.25174590437962,55.65110718352539,1.1237341417499855,39.81694397661503,222121558.0,2123445.24,0,-0.02189343560579777,20.0,-60.0,80.0,56.824,56.51286125628722,58.37471331818262,-0.024659487541825342,-1.2560799279655726,-1.2314204404237472
1735534800,2024-12-30,55.32,55.5,54.85,55.3,1741959.0,56.51649999999999,59.931093826505816,53.10190617349417,57.837833333333336,55.414833333333334,56.626333333333335,56.51649999999999,0.6499999999999986,58.34199999999999,54.690999999999995,0,38.0478239905085,-10.00813669650123,-28.444999586663588,42.12110254395367,55.487489687775785,1.0898959887678437,40.177871932103926,220379599.0,2125798.38,0,0.016000740650966766,16.0,-60.0,76.0,56.51649999999999,56.39735066045034,58.25413632531272,0.025796131937568134,-1.199175275501787,-1.2249714074393552
1735621200,2024-12-31,55.39,55.73,54.93,55.42,1635477.0,56.254,59.1130166141546,53.39498338584539,57.551,55.153999999999996,56.3525,56.254,0.7999999999999972,58.059999999999995,54.448,0,38.76920075059857,-8.653370693917918,-27.83897597603383,47.73650554533688,55.373517534065954,1.0691891324272833,40.07162740649682,222015076.0,2126060.54,0,-0.006643990339590654,12.0,-60.0,72.0,56.254,56.30426964516936,58.142993724320064,0.07489441103049899,-1.1313533936512314,-1.2062478046817304
1735794000,2025-01-02,55.85,56.01,55.2,55.34,1840368.0,56.1,58.803309083329594,53.39669091667041,57.30266666666667,55.041666666666664,56.172166666666655,56.1,0.8099999999999952,57.79575,54.404250000000005,0,38.454973938929136,-5.272167066073259,-27.436188578160696,47.37088102567317,55.25439071119517,1.0506756229681913,39.44831490609388,220174708.0,2138310.9,0,-0.017554245718164642,8.0,-60.0,68.0,56.1,56.21243444086752,58.03307240179771,0.10763389026828918,-1.071705441846369,-1.1793393321146581
1735880400,2025-01-03,55.41,55.77,55.17,55.31,1718929.0,55.9215,58.32141062333841,53.521589376661595,57.07416666666667,54.915166666666664,55.99466666666666,55.9215,0.6000000000000014,57.54075,54.30225,0,38.33233473427768,-6.063179347826087,-27.135349713251237,48.15709546752874,55.135983412635724,1.018484507041892,38.89930999026041,218455779.0,2146747.32,0,-0.03175067604483757,4.0,-60.0,64.0,55.9215,56.12648830364204,57.92628524878604,0.13134929686129926,-1.0151527110380343,-1.1465020078993335
1736139600,2025-01-06,55.1,55.37,53.98,54.27,1805956.0,55.698,57.823197402598844,53.57280259740116,56.890666666666675,54.668666666666674,55.779666666666664,55.698,1.3900000000000006,57.3645,54.0315,0,34.33638634658493,-7.6098059244126635,-28.460591971207855,47.76793203675591,55.017199056070474,1.0450213279674712,39.39363095804754,216649823.0,2155208.4,0,-0.04612622842002285,4.0,-56.0,60.0,55.698,55.94967989377137,57.78290151353953,0.08341017667182005,-1.0422392870595587,-1.1256494637313788
1736226000,2025-01-07,54.58,55.19,54.05,54.12,2007340.0,55.555499999999995,57.7025116441261,53.40848835587389,56.68483333333334,54.55983333333334,55.62233333333334,55.555499999999995,1.1400000000000006,57.149249999999995,53.961749999999995,0,33.801423158095645,-5.002632964718275,-29.794181140216253,48.37566667158176,54.916293684358926,1.0518055188269375,39.85264328527844,214642483.0,2165373.06,0,-0.03858007586186285,4.0,-52.00000000000001,56.00000000000001,55.555499999999995,55.77542466579314,57.63925831693014,0.04968004730284936,-1.063549404602817,-1.1132294519056665
1736312400,2025-01-08,53.79,54.78,53.38,54.74,2177850.0,55.422000000000004,57.41788176002821,53.4261182399718,56.522000000000006,54.400999999999996,55.4615,55.422000000000004,1.3999999999999986,57.012750000000004,53.831250000000004,0,38.00394692588041,-4.650757707716417,-29.141973775201674,47.93721217953772,54.82627641863008,1.076676553196442,40.73773226030158,216820333.0,2181191.82,0,0.016173604080453596,8.0,-44.0,52.0,55.422000000000004,55.67681279286046,57.52556191234465,0.0756503974867595,-1.0186664550472173,-1.0943168525339768
1736485200,2025-01-10,54.0,54.8,53.66,53.69,3693767.0,55.222,57.06448310711756,53.37951689288244,56.32533333333333,54.26933333333333,55.29733333333333,55.222,1.1400000000000006,56.764,53.68,0,34.140256599047746,-6.933610677760443,-30.245645364261044,46.17709022374789,54.737956677708254,1.0811996565395534,41.51830818555519,213126566.0,2223979.94,-1,-0.01911456787643006,4.0,-96.0,100.0,55.222,55.48759252687375,57.37514771970369,0.030930521859447557,-1.0556537002096675,-1.086584222069115
1736744400,2025-01-13,54.03,54.08,52.84,53.91,2317311.0,55.05899999999999,56.75422741837601,53.36377258162397,56.144000000000005,54.077999999999996,55.111000000000004,55.05899999999999,1.2399999999999949,56.60849999999999,53.50949999999999,0,35.58460855688163,-5.702291411579508,-30.496057260662585,47.01019302220448,54.69840044569199,1.0925425382152993,42.73884981341302,215443877.0,2232497.66,0,0.12449760377890143,4.0,-92.0,96.0,55.05899999999999,55.33734561955244,57.23925957383296,0.025225608099903152,-1.0550522119442363,-1.0802778200441394
1736830800,2025-01-14,53.87,54.34,53.85,54.02,1748027.0,54.911,56.41567139270143,53.406328607298576,55.980999999999995,53.943999999999996,54.9625,54.911,0.490000000000002,56.43875,53.383250000000004,1,36.319638312456114,-5.194805194805184,-30.376285103985172,35.570230297113724,54.667304807842875,1.0495037854856353,43.342718688219065,217191904.0,2223211.56,0,-0.07276849576477264,12.0,-80.0,92.0,54.911,55.211884131976014,57.11301410034932,0.03719614031642893,-1.0337826446486034,-1.0709787849650323
1736917200,2025-01-15,54.86,55.35,54.48,54.63,2277680.0,54.80649999999999,56.064137070069975,53.54886292993001,55.88183333333334,53.84183333333333,54.86183333333332,54.80649999999999,1.3299999999999983,56.370999999999995,53.24199999999999,1,40.29639800588194,-3.684767277856129,-28.47121463827352,36.473783112070535,54.66307430648958,1.0695392293795183,42.13723098867319,219469584.0,2196328.84,0,-0.19488785827985414,8.0,-80.0,88.0,54.80649999999999,55.156466595597344,57.015640998374835,0.09144183894236213,-0.9566764862870798,-1.048118325229442
1737003600,2025-01-16,54.51,56.13,54.47,56.09,2310473.0,54.841499999999996,56.19727689905609,53.4857231009439,55.87383333333334,53.822833333333335,54.848333333333336,54.841499999999996,1.6600000000000037,56.414249999999996,53.26875,1,48.412826641455936,1.2637660227477936,-22.765533169142095,40.57537969399737,54.72849448359848,1.111714998709553,39.93626735074168,221780057.0,2196460.96,0,-0.11910987218463441,4.0,-80.0,84.0,54.841499999999996,55.24537453887379,56.979341351379745,0.2233777435061738,-0.7688961458467247,-0.9922738893528985
1737090000,2025-01-17,56.01,56.47,55.67,55.85,2137870.0,54.846000000000004,56.21447944815191,53.477520551848094,55.867666666666665,53.861666666666665,54.864666666666665,54.846000000000004,0.7999999999999972,56.385000000000005,53.307,1,47.30016810099929,0.16140602582497024,-18.751245937850054,42.27955654246879,54.79536260695832,1.0894496416588704,37.469365488999,219642187.0,2197944.58,0,-0.1609939259217644,4.0,-76.0,80.0,54.846000000000004,55.3029579161239,56.93505345524721,0.2880929143593255,-0.6321577464037418,-0.9202506607630673
1737435600,2025-01-21,56.02,56.52,55.93,56.2,2048765.0,54.946000000000005,56.40062572506264,53.49137427493737,55.87566666666667,53.99566666666666,54.935666666666656,54.946000000000005,0.6700000000000017,56.3965,53.49550000000001,0,49.09608344603835,3.6900369003690034,-14.66999730529398,47.95802241940462,54.87576709970692,1.0594889529689513,35.11575265908093,221690952.0,2142497.74,0,-0.1642111628090195,4.0,-72.0,76.0,54.946000000000005,55.388390495540676,56.90622782955124,0.3442787550371752,-0.4899022169665983,-0.8341809720037735
1737522000,2025-01-22,55.83,55.93,53.81,53.84,1944377.0,54.9405,56.41089416484628,53.47010583515372,55.94883333333333,53.94983333333333,54.949333333333335,54.9405,2.3900000000000006,56.5005,53.3805,1,39.53373027654042,-0.2038924930491185,-15.877768065123954,47.668039634829135,54.832866352325816,1.154525456328312,34.81399733201934,219746575.0,2097700.86,0,-0.2493674538751125,4.0,-68.0,72.0,54.9405,55.24092473406061,56.785983600941385,0.21844267232165904,-0.5611276316016998,-0.7795703039233588
1737608400,2025-01-23,54.18,54.82,53.77,54.27,2438938.0,54.90599999999999,56.405045029348365,53.40695497065162,55.91933333333333,53.94233333333334,54.93083333333334,54.90599999999999,1.0499999999999972,56.44949999999999,53.36249999999999,1,41.711121547610595,-1.2554585152838387,-15.734348907212512,41.04538120203488,54.7608469463782,1.147059352304861,34.56134555620937,222185513.0,2089418.1,0,-0.25868110939466543,92.0,24.0,68.0,54.90599999999999,55.148455711769124,56.687317577375055,0.16266871677870665,-0.5762344079499755,-0.7389031247286821
1737694800,2025-01-24,53.99,54.43,53.82,54.35,2938812.0,54.86450000000001,56.37680254909993,53.352197450900086,55.8685,53.9225,54.89549999999999,54.86450000000001,0.6099999999999994,56.384750000000004,53.34425000000001,1,42.11930459805647,-1.5041681768756765,-15.436428255960442,33.76576760937324,54.66456610571142,1.108697969997371,34.3267403358144,225124325.0,2099940.4,0,-0.14285068483600205,88.0,24.0,64.0,54.86450000000001,55.072412310648254,56.59565806453682,0.13102517088398358,-0.5751216611237027,-0.7061468320076862
1737954000,2025-01-27,54.91,56.51,54.84,56.2,5876424.0,54.9105,56.52319308921879,53.297806910781205,55.96216666666667,53.899166666666666,54.93066666666666,54.9105,2.1599999999999966,56.55525,53.26575,1,50.548844122343915,1.6642547033285124,-11.004715709634548,46.50743334225342,54.82337726443507,1.1837909721404156,32.00205741703365,231000749.0,2174842.18,1,0.00286313468986399,84.0,24.0,60.0,54.9105,55.17980161439604,56.58014206200597,0.2288235373264882,-0.42011741034957595,-0.6489409476760641
1738040400,2025-01-28,56.94,57.51,55.41,55.67,3574057.0,54.927,56.56350970055604,53.29049029944396,56.08033333333334,53.868333333333325,54.974333333333334,54.927,2.1000000000000014,56.683499999999995,53.170500000000004,1,48.42219838638108,0.5963136971449192,-8.622543602788252,53.94363113647863,54.967942135409864,1.249234474130386,30.652617302315683,227426692.0,2212341.0,0,-0.04092585031304803,80.0,23.999999999999993,56.00000000000001,54.927,55.22648717492976,56.544450216437106,0.250219259728508,-0.33616687301542925,-0.5863861327439372
1738126800,2025-01-29,55.54,56.03,55.15,55.28,2657560.0,54.925,56.55968039690149,53.2903196030985,56.08433333333333,53.88333333333334,54.98383333333334,54.925,0.8800000000000026,56.673249999999996,53.17675,1,46.894045680693644,-0.07230657989876925,-7.492976076538294,52.96311369391867,55.031167504428396,1.2228605831210728,29.14680335633843,224769132.0,2225208.58,0,-0.043152703875465166,76.0,24.0,52.0,54.925,55.23158363446026,56.494863933439575,0.23096985851546314,-0.2976738095996083,-0.5286436681150715
1738213200,2025-01-30,55.95,56.09,55.04,55.41,2693863.0,54.93050000000001,56.57092037295751,53.29007962704251,56.11916666666666,53.878166666666665,54.998666666666665,54.93050000000001,1.0500000000000043,56.70875000000001,53.15225000000001,1,47.475663848717986,0.1989150090415903,-6.358638602052574,59.205206853362526,55.10595842791076,1.2105133986124252,27.638554413819513,227462995.0,2244504.86,0,-0.11626746951417206,72.0,24.0,48.0,54.93050000000001,55.24857566927356,56.452320249775276,0.21991272482433005,-0.2537527620846589,-0.47366548690898896
1738299600,2025-01-31,55.36,56.11,55.1,55.66,12768416.0,54.942499999999995,56.6004852230988,53.28451477690119,56.14283333333334,53.88083333333334,55.011833333333335,54.942499999999995,1.009999999999998,56.73649999999999,53.1485,1,48.614877534250155,0.43305665824611134,-4.965925219377505,74.65230651246996,55.32607064383477,1.1961910129972517,26.256065124643705,240231411.0,2465502.86,1,0.008281949827667353,68.0,24.0,44.0,54.942499999999995,55.28775893886656,56.421248867431146,0.22172687299895194,-0.1965068956602991,-0.41823376865925105
1738558800,2025-02-03,55.52,56.62,54.73,56.46,3179879.0,54.9985,56.77763771249275,53.21936228750725,56.21783333333333,53.847833333333334,55.032833333333336,54.9985,1.8900000000000006,56.8735,53.1235,1,52.113402478594324,2.023852547885792,-2.2941933201847577,79.76746423288444,55.44785835199723,1.2457487977831623,25.431432616850977,243411290.0,2495420.52,0,0.027881106238537918,100.0,60.0,40.0,54.9985,55.39940094468879,56.422768519688745,0.2661077453492242,-0.08559908697272078,-0.351706832321945
1738645200,2025-02-04,55.9,56.31,55.29,56.0,2474897.0,55.032999999999994,56.86104923347645,53.20495076652354,56.26133333333333,53.849333333333334,55.05533333333333,55.032999999999994,1.1700000000000017,56.95074999999999,53.115249999999996,1,50.05085789873828,1.2475140119327386,-1.0256414632568274,75.04134098316581,55.51770629560637,1.2403381693700795,24.66570243104344,240936393.0,2502304.34,0,0.05799731965830468,96.0,60.0,36.0,55.032999999999994,55.45660085471843,56.406189362053894,0.2538253273038324,-0.034425173192154546,-0.28825050049598694
1738731600,2025-02-05,56.54,57.04,56.19,56.52,2379358.0,55.14549999999999,57.04732517598587,53.243674824014114,56.3365,53.9785,55.157500000000006,55.14549999999999,1.0399999999999991,57.03699999999999,53.25399999999999,0,52.29741635428359,4.1459369817578775,0.964489571887699,75.13007262760809,55.601161415530925,1.2260283001293595,24.58953987378237,243315751.0,2502459.94,0,0.07731031666794541,100.0,68.0,32.0,55.14549999999999,55.557876963792864,56.410652524326295,0.2686341125152548,0.04754214014808156,-0.22109197236717323
1738818000,2025-02-06,56.56,56.97,56.38,56.88,2305845.0,55.283500000000004,57.26646016097488,53.30053983902513,56.423500000000004,54.12050000000001,55.272000000000006,55.283500000000004,0.5899999999999963,57.133750000000006,53.43325,0,53.8113286339254,5.099778270509987,3.2221108263972855,75.15234994726289,55.65622260271868,1.1805977072629763,24.51881749918281,245621596.0,2519521.34,0,0.06524209369903636,100.0,72.0,28.000000000000004,55.283500000000004,55.68379344343164,56.42905830768605,0.2888237404007415,0.13993770313375364,-0.14888603726698785
1738904400,2025-02-07,56.79,57.58,56.42,57.34,2302567.0,55.4135,57.57018518797096,53.25681481202904,56.552166666666665,54.27316666666667,55.41266666666667,55.4135,1.1599999999999966,57.24575,53.58125,0,55.70224471455483,4.749725977347463,5.874834911356189,75.25843845331627,55.709209105530086,1.1791264424584778,24.953736910701814,247924163.0,2537254.08,0,0.11596160507746958,100.0,76.0,24.0,55.4135,55.841527401200054,56.46478151130621,0.3170510812289117,0.24742781426915172,-0.06962326695975993
1739163600,2025-02-10,57.3,58.52,57.24,58.38,3375699.0,55.648,58.01385375710609,53.282146242893916,56.759,54.46600000000001,55.6125,55.648,1.2800000000000011,57.490750000000006,53.80525,0,59.63497294424737,8.735332464146033,9.831323708737768,75.96136726976445,55.84377596353762,1.1863316965685866,26.012439530245054,251299862.0,2537384.46,0,0.1681513415638739,100.0,80.0,20.0,55.648,56.08328669632386,56.53988811870597,0.3851282024307813,0.41178698607871667,0.02665878364793539
1739250000,2025-02-11,58.1,59.49,57.67,59.31,3212652.0,55.918000000000006,58.635275105691846,53.200724894308166,57.04866666666667,54.69766666666667,55.87316666666667,55.918000000000006,1.8200000000000003,57.80425,54.03175000000001,0,62.74803254048302,10.016694490818042,14.493191577288062,80.26629972415854,56.07630716651277,1.231593718242259,27.546246526962854,254512514.0,2573220.82,0,0.24966440971580958,100.0,84.0,16.0,55.918000000000006,56.3905927252454,56.64851995718809,0.46671595067013233,0.6100537219856008,0.1433377713154685
1739336400,2025-02-12,57.96,58.58,56.7,57.63,4620225.0,56.0985,58.76663998883348,53.43036001116652,57.2965,54.80650000000001,56.0515,56.0985,2.6099999999999994,58.14375,54.053250000000006,0,54.72287090430169,6.68271010736764,14.543380113660826,76.75406966962147,56.28922070795819,1.3300513097963833,27.6940445691856,249892289.0,2639429.38,0,0.2408785575323173,96.0,84.0,12.0,56.0985,56.50863151331726,56.6870093706317,0.3848670909895565,0.6244216350524141,0.23955454406285762
