start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-03-23,1458705600,0.75,32.945,37.602906880875906,32.95,33.2,32.69,33.06,1555370.0,35.92,36.22,35.76,36.1,2663182.0,0.49347310795828037,-12.99208806640705,-4.3878116343490206,-8.373961218836584,0,9.90226391836272,7.696897374701665,14.854871670480266,17.04944406359516,-6.683136813937423,2.3421866223017824,2.1584248291669006,-0.8455595008703968,0,0.2670961327188501,46.0,39.99999999999999,6.000000000000007,-6.24930747922437,-5.260139569696491,-3.830214334676441,0.441577609520343,-0.004986149584487509,0.003324099722991525,-0.009418282548476542,-0.0005537098560353115
2016-03-17,1458187200,2016-03-31,1459396800,0.25,34.46904536154805,37.602906880875906,33.84,34.66,33.69,34.5,2405162.0,35.85,36.01,35.52,35.97,2116770.0,3.542907001495152,-12.806181952843474,-2.886664813270329,-6.873320359558903,0,8.525788032537108,6.767586821015143,20.63933941825177,29.294335333125133,-2.52351465119996,2.2047478796977145,-3.0109480567455833,0.66691591090719,0,0.5931112072173771,26.0,40.0,-14.0,-4.631637475674168,-3.217829276992319,-2.9656173031667947,0.20589766123937542,-0.0033361134278564464,0.0011120378092854821,-0.012510425354461896,0.003907340217694788
2016-03-22,1458619200,2016-04-04,1459742400,-0.25,34.46904536154805,37.602906880875906,35.52,36.2,35.15,36.12,2524269.0,36.09,36.37,35.8,36.11,2118286.0,4.081744572033045,-12.256765341902877,-2.415766638973494,-6.384196436813426,0,9.02717730439997,10.971112476951445,23.098197879635382,29.6602586817083,-2.0134519669319957,2.151519454208912,-3.6367746175213327,-0.6751259856265516,0,0.5802153913417359,46.0,68.0,-21.999999999999996,-4.087510384934916,-2.9197796473940087,-3.0754684259348153,0.15437029369108402,-0.0005538631957905382,0.007200221545278218,-0.008584879534754952,-0.0024861878453039665
2016-03-24,1458792000,2016-04-05,1459828800,0.25,34.46904536154805,37.45466722452591,35.76,35.85,34.97,35.67,3686031.0,35.82,36.11,35.64,35.91,3293324.0,4.785420613568775,-10.931340970015412,-1.4522417153996088,-5.375939849624061,0,7.429717792454966,10.62846580406653,23.244845836750965,25.834844080422926,-1.0848437667131634,2.1024541062761855,-4.15949411805175,-1.0405312482308682,0,0.5491191341102158,42.0,68.0,-26.0,-3.072960178223326,-2.152513052844469,-2.4362120323492746,0.10879278258059621,-0.0025062656641603454,0.00556947925368978,-0.007518796992481147,-0.005538631957906492
2016-04-01,1459483200,2016-04-12,1460433600,-0.25,34.668588738706966,37.45466722452591,35.52,36.31,35.52,36.2,2408479.0,36.39,36.82,36.29,36.65,1443805.0,2.2239686493926314,-7.421785839024281,-1.023647112323772,-4.76989540700319,0,11.163051560826041,9.73053892215569,26.743854287082456,17.56588780487911,-1.9275076016575952,1.9757874379011677,-3.0472197995065287,0.5089594926401392,0,0.3177339116287838,50.0,96.0,-46.0,-2.598908594815825,-2.7696467336308928,-3.7331698868203347,0.03347806709327339,-0.007094133697134963,0.004638472032742147,-0.009822646657571599,0.00880814753647119
2016-04-05,1459828800,2016-04-14,1460606400,0.75,34.668588738706966,38.74666919206295,35.82,36.11,35.64,35.91,3293324.0,37.71,37.71,37.13,37.45,2266054.0,-0.19534614925663618,-6.979553717232051,-2.0315976858033054,-5.684468179795303,0,14.994551148230613,10.930094786729873,31.579341303351065,26.77248519941743,-3.393506485313125,1.972661647127346,-0.33479635459940127,-0.8272489273910911,0,0.2702330703997067,46.0,92.0,-46.0,-3.5874499332443435,-3.9444415112100444,-5.33436039975453,0.0993375873741601,0.006942590120160075,0.006942590120160075,-0.008544726301735639,-0.0026631158455391324
2016-04-06,1459915200,2016-04-15,1460692800,0.25,36.02757302392177,38.74666919206295,35.89,36.5,35.68,36.41,1848109.0,37.53,37.64,37.15,37.24,2098427.0,0.36156251124180017,-5.713334799104331,-1.1327425707124945,-4.67731829573934,0,13.024065250096086,7.9420289855072514,32.25534473208052,19.319828166413032,-2.480245480976734,1.9360716643086324,0.8779008998696618,-0.7769024943639751,0,0.24595697369062297,42.0,80.0,-38.0,-2.6758861439312653,-3.0787010348594777,-4.612275463643101,0.08424198500182589,0.007787325456498406,0.01074113856068748,-0.0024167561761547773,-0.005607476635514086
2016-04-13,1460520000,2016-04-19,1461038400,-0.25,36.097128016459,38.74666919206295,36.99,37.75,36.94,37.55,1966245.0,37.56,37.73,37.13,37.54,3708746.0,0.45819025702746785,-6.457124726926224,-1.461552122180791,-4.92985260166931,0,14.66874711696552,4.655701143016453,34.248188860552595,20.1067619899803,-2.4333295996092517,1.9062365019660976,1.5626478755612716,1.3683859833852323,0,0.2628118777548042,34.0,80.0,-46.0,-2.9994672349493783,-3.1817881564443695,-4.973339144147374,0.06759260063987393,0.0005327650506128379,0.005061267980820405,-0.010921683537559845,0.003206841261357507
2016-04-15,1460692800,2016-04-22,1461297600,0.75,36.097128016459,40.220365998239984,37.53,37.64,37.15,37.24,2098427.0,39.14,39.32,38.78,39.25,2032238.0,-0.11753785644282289,-11.849341124448912,-4.329936305732488,-7.952866242038212,0,20.417750386387496,10.036445192038123,42.81949526528457,18.836704932857714,-4.4538804216901156,2.088508847277902,7.971553137038185,0.7385296322223909,0,0.19034718406384632,42.0,68.0,-26.0,-5.9834394904458605,-5.5072333099850965,-8.093701838543325,0.20801871089516,-0.0028025477707006585,0.0017834394904459039,-0.011974522292993561,0.005894413121475983
2016-04-18,1460952000,2016-04-25,1461556800,0.25,37.222153342080354,40.220365998239984,37.06,37.57,36.8,37.42,2412587.0,39.09,39.24,38.42,38.47,1934979.0,2.3105107865235937,-9.70588380445966,-1.9292089073737202,-5.72957282731133,0,13.729356575806186,8.213783403656826,40.92244491793512,21.04296609640116,-1.9607549659267818,2.132759551642373,9.0038656247688,-0.7115239732200503,0,0.13642003789340332,38.0,68.0,-30.0,-3.697686508968019,-3.2493089741188186,-5.985928460159144,0.14775420151003638,0.016116454380036505,0.020015596568754956,-0.0012997140629060766,-0.019872611464968215
2016-04-20,1461124800,2016-04-28,1461816000,-0.25,37.222153342080354,40.220365998239984,39.6,40.07,37.81,39.37,5836282.0,39.08,39.39,38.66,38.77,1382917.0,3.1706021707438765,-9.510555743093661,-1.3773536239360311,-5.174103688418896,0,12.819998230767759,7.784264664998622,38.72465245395957,20.265181861953636,-1.4560306664268694,2.036622404554535,11.282246291829829,-0.5155451408109859,0,0.10989736155886298,26.0,68.0,-42.0,-3.1699767861748853,-2.7438465690387943,-5.856748217100261,0.07056846872471645,0.007995873097755846,0.015991746195511913,-0.0028372452927523106,-0.014489069649212039
2016-04-25,1461556800,2016-05-12,1463025600,0.25,37.222153342080354,40.17065108040303,39.09,39.24,38.42,38.47,1934979.0,37.79,38.0,36.88,37.35,2917627.0,6.116635679505549,-1.6400627210048953,4.169567157518969,0.2927264614011449,0,1.4855880351225252,-0.26702269692924274,10.694005816187543,-16.228660475213132,1.974440436611971,1.9751605825848415,-2.062698957431042,-1.1300819237516115,-1,-0.18031140985097516,-14.0,32.0,-46.0,2.238286479250334,1.0058485452549633,-1.148180857805201,-0.24654192678401987,0.011780455153949099,0.01740294511378848,-0.012583668005354709,-0.007704569606801215
2016-04-26,1461643200,2016-05-13,1463112000,-0.75,35.94433894821886,40.17065108040303,38.53,39.24,38.46,39.22,1529664.0,37.32,37.53,36.74,36.85,1274919.0,7.6655296030088635,-0.5203464279749426,5.58254183627318,1.5716870194481913,0,-1.9723456197036384,-1.0472610096670263,7.175295796119445,-15.241560338696317,3.0816008620291058,2.0120938570925953,-3.097463799356653,-0.5050991513200862,0,-0.15383359803625354,-18.0,28.0,-46.0,3.5725915875169534,2.150029618324197,0.18551988883805848,-0.2753656297799872,0.012754409769335062,0.018453188602442383,-0.0029850746268657025,-0.01338688085676032
2016-04-29,1461902400,2016-05-18,1463544000,-0.25,35.94433894821886,38.699004021210634,38.58,38.63,37.99,38.16,2009142.0,37.66,37.99,37.42,37.68,1208913.0,4.804520265047074,-2.5805287576160936,2.9334748761500293,-0.5909412597310677,0,3.426854126754627,-4.292608585217165,5.637673057790477,-15.981106172747744,0.1466166374106308,1.9649512468295531,-6.156849384241642,-0.523760604196873,0,-0.182840192424883,-30.0,-68.0,38.0,1.1119957537155045,-0.08480215340878772,-1.7981779812609062,-0.16280780481745943,-0.0005307855626327518,0.00822717622080682,-0.006900212314224996,-0.0021186440677966045
2016-05-13,1463112000,2016-05-19,1463630400,0.25,35.92701716523939,38.62882395508007,37.32,37.53,36.74,36.85,1274919.0,37.39,37.45,36.79,37.03,974722.0,6.394174590402784,-1.1578796943725678,4.447294986047339,0.8961202628499478,0,-1.1547377576697428,-5.099948744233731,3.3177289789717137,-14.412639501424565,1.7106635288637477,2.0283008347420783,-6.945802850955761,-0.4304854021221025,0,-0.16207848647774944,-34.0,-68.0,34.0,2.6181474480151223,1.5100863422599105,-0.07149050868223128,-0.17937505196503428,0.009721847150958585,0.011342155009451904,-0.006481231433972501,-0.0172505307855626
2016-05-16,1463371200,2016-05-20,1463716800,-0.25,35.92701716523939,38.62882395508007,36.96,37.71,36.95,37.54,1088406.0,37.26,37.72,37.16,37.41,1218785.0,4.792541840934476,-2.132825187633216,3.163592622293507,-0.3568564554931868,0,1.409480426131779,-4.687898089171983,2.552438257724774,-15.002768174134303,0.5360941606447795,1.9960357025174496,-8.160968406143713,0.5446959206537568,0,-0.2070533234421231,-38.0,-68.0,30.0,1.3298583266506228,0.4333593612909823,-1.0439262770720887,-0.1584662574593629,-0.00400962309542896,0.008286554397220147,-0.006682705159048341,0.010261949770456358
2016-05-19,1463630400,2016-05-23,1463976000,0.25,35.92701716523939,38.62305132498958,37.39,37.45,36.79,37.03,974722.0,37.48,37.48,36.97,37.15,1723810.0,5.383496507756334,-1.6607508819151207,3.6406460296097123,0.17900403768504702,0,-0.38185049435291063,-3.431245126072265,1.1597678121841755,-15.594501785579212,1.0988269836869051,1.964491527024247,-8.968841857814386,-0.7754712463021038,0,-0.2616131160027239,-42.0,-68.0,26.0,1.8613728129206066,1.028042684627323,-0.3375878495965452,-0.15564640782327216,0.008882907133243467,0.008882907133243467,-0.004845222072678346,-0.006950013365410235
2016-05-20,1463716800,2016-06-02,1464840000,-0.25,35.965305319507266,38.62305132498958,37.26,37.72,37.16,37.41,1218785.0,37.62,37.99,37.36,37.99,1105038.0,0.4168314710914842,-2.5858233110494098,0.5404931122225065,-2.6708783013073685,1,4.927845244253369,1.1987213638785372,3.8195692450550975,-5.905540995360873,-1.1555997110992706,1.7772130697293835,-13.04383793910404,0.5438433658976854,0,0.014540981920600994,-46.0,-44.0,-2.0,-1.0844959199789628,-0.887163347400147,-2.0611053800515577,-0.005299841339887826,-0.00973940510660709,0.0,-0.016583311397736278,0.00822717622080682
2016-05-23,1463976000,2016-06-09,1465444800,0.75,35.965305319507266,39.978270891558736,37.48,37.48,36.97,37.15,1723810.0,39.12,39.14,38.65,38.86,1264411.0,1.9927300088531013,-6.4857819903250515,-0.49579687768056147,-4.180820037742322,0,7.764560789399937,3.241232731137085,17.73500962972157,13.813153051083155,-1.1960601144796073,1.917257474344082,-7.808565835526423,-0.6310359127977841,0,0.29129856286293976,38.0,60.0,-21.999999999999996,-2.246525990735975,-1.4534036021360492,-3.2762516825734025,0.14493213697130636,0.006690684508491973,0.0072053525476067914,-0.005404014410705149,-0.01069246435845217
2016-05-24,1464062400,2016-06-13,1465790400,0.25,37.25606358488337,39.978270891558736,37.68,37.91,37.32,37.77,1171758.0,38.05,38.21,37.49,37.51,1206392.0,5.617543208642786,-2.6583323315433347,3.208922065227071,-0.4247756153914395,0,-2.0827852487526,1.7910447761193937,10.961344333591237,10.312436383462597,2.623567972134083,1.988215618904192,-9.316169131506438,-0.615528564117955,0,0.25507752194308025,30.0,60.0,-30.0,1.4796054385497257,1.8835784805731919,0.2634524725083196,-0.032965952305331614,0.014396161023727094,0.01866169021594244,-0.0005331911490268348,-0.01934640522875819
2016-06-03,1464926400,2016-06-14,1465876800,-0.75,35.92726040770962,39.978270891558736,37.96,39.48,37.51,39.42,6689989.0,37.38,37.5,36.87,37.08,1462729.0,6.8975227993473,-1.7087417853235962,4.354548723480761,0.713772024451643,0,-4.730083501550297,-1.2253596164091658,6.139691788067735,4.917597552188276,3.7027907685819343,1.9908953271810974,-9.107060302948273,-0.7513437058863354,0,0.20650728732833668,26.0,60.0,-34.0,2.594390507011852,2.7731642617246024,1.370234474451422,-0.12515466603851966,0.008090614886731462,0.011326860841424091,-0.005663430420712046,-0.011463609704078892
2016-06-10,1465531200,2016-06-23,1466654400,-0.25,35.92726040770962,38.59666653511614,38.5,38.62,38.12,38.25,1129940.0,37.91,38.08,37.43,37.92,1744597.0,4.461535084151038,-3.1878009069358484,2.3597925457102633,-1.234616736990148,0,0.8089360774629029,-0.052714812862403856,0.9354400985277187,-7.641985735555863,0.9709610051482684,1.844461949274709,-12.744502432649258,0.9514620346961704,0,-0.11537718191654488,-2.0,44.0,-46.0,0.6368670886076018,0.2141683731279329,-0.6845073493556981,-0.06881675492817095,-0.0002637130801689258,0.00421940928270037,-0.012921940928270148,0.0026441036488631386
2016-06-14,1465876800,2016-06-24,1466740800,0.25,35.76046163307907,38.59666653511614,37.38,37.5,36.87,37.08,1462729.0,36.44,36.72,35.38,35.45,3138346.0,12.592530950880445,2.059091051940399,9.313587212035728,5.25716972261398,0,-12.894760609167541,-6.067832538420771,-6.424489445375372,-21.355852522476752,6.604608694281836,2.3438363137506757,-11.110946640175573,-1.6954484216796695,-1,-0.3614757215813765,-6.0,-56.0,50.0,7.325811001410415,6.511255328727515,5.990835246720948,-0.2184125119214225,0.027926657263751542,0.03582510578279252,-0.001974612129760245,-0.0651371308016877
2016-06-15,1465963200,2016-06-27,1467000000,-0.75,34.13254553497507,38.59666653511614,37.24,37.85,37.02,37.59,1562343.0,35.02,35.02,33.59,33.88,2855894.0,19.422455405776844,4.039764192806388,14.025482093663896,9.447560015741828,0,-18.567088640502433,-10.204081632653047,-15.46198974415992,-29.553801126572083,9.82318190527478,2.6694150893742594,-8.556227282241942,-1.530333011965762,-1,-0.3534455892317528,-10.0,-60.0,50.0,11.731109799291616,10.356799947524053,10.474905876170013,-0.40125461339754415,0.03364817001180631,0.03364817001180631,-0.008559622195985828,-0.04428772919605073
2016-06-24,1466740800,2016-06-28,1467086400,-0.75,32.52576630102136,37.25606358488337,36.44,36.72,35.38,35.45,3138346.0,34.19,34.58,33.84,34.07,3006601.0,19.651213318573824,1.5433860356967983,12.894530867821146,8.31865766559045,0,-17.25731581822464,-9.267643142476691,-21.25586781286868,-28.07605658938685,7.695452066261879,2.620062019296403,-6.18398787844643,1.6008980659245196,0,-0.33554427936824327,-14.0,-60.0,46.0,10.597299677135325,8.813617988483372,9.472194353693595,-0.4821163656666869,0.0035221602582917733,0.014969181097739925,-0.006750807161725714,0.005608028335301052
2016-06-27,1467000000,2016-06-29,1467172800,-0.25,32.52576630102136,35.780126252217805,35.02,35.02,33.59,33.88,2855894.0,34.44,34.77,33.56,34.58,3565917.0,18.256922798048564,-1.2210639200844042,10.828513591671495,6.201561596298433,0,-13.813154772943214,-8.227176220806797,-23.960248874639422,-15.414531322784612,4.850851263776647,2.6469711413834798,-3.8407866647205147,1.9016044507752152,0,-0.20473916026179795,-18.0,-60.0,42.0,8.51792943898208,6.52223874588249,7.549510325523514,-0.4732994109278047,-0.004048582995951455,0.005494505494505697,-0.029496818970503047,0.014969181097739925
2016-06-28,1467086400,2016-07-01,1467345600,0.75,32.52576630102136,37.50416548965749,34.19,34.58,33.84,34.07,3006601.0,36.45,36.48,35.8,35.91,2095643.0,13.07420291903614,-5.583253322823396,5.964912280701768,1.668059036480102,0,-5.793856329783019,-8.904109589041107,-20.197875569547982,0.08772227375170871,0.3607275223221933,2.6119653285236746,-3.551857525291581,-1.1749132397973723,0,-0.08308074995130432,-26.0,-60.0,34.0,3.745474798106386,2.1526848562307066,3.310864017694115,-0.2526172626298626,0.015037593984962516,0.015873015873015817,-0.0030632135895293233,-0.004987531172069959
2016-06-29,1467172800,2016-07-07,1467864000,0.25,34.10568425667032,37.50416548965749,34.44,34.77,33.56,34.58,3565917.0,35.41,35.64,34.94,35.25,1832190.0,12.512136345919984,-4.673838473579536,6.196217494089822,1.787706855791967,0,-8.444400568290625,-10.259674134419555,-20.26862094320845,-1.8010848322222799,1.2604905493845564,2.552778961801228,-2.165173054094648,-1.0217736798541737,0,-0.10026747276578624,-38.0,-60.0,22.0,3.919148936170231,3.027795756172054,4.659436471197395,-0.14382276061445276,0.004539007092198455,0.01106382978723408,-0.008794326241134853,-0.001699235344095218
2016-06-30,1467259200,2016-07-08,1467950400,-0.25,34.10568425667032,37.50416548965749,34.74,36.09,34.74,36.09,2693383.0,35.9,36.52,35.86,36.51,2150304.0,7.820397436999116,-7.7984856320141915,2.20031041723729,-2.1026202866794392,0,-1.4678797186030579,-6.047349459598562,-17.124962855477644,-1.2582076758353224,-2.4496721542940776,2.5370954322600716,-2.908423209316773,1.1907350035835502,0,-0.03058051530536618,-42.0,-60.0,18.0,0.01095590249246925,-0.47753882472350995,1.006445531912135,-0.028140259811071155,-0.01670775130101343,0.00027389756231177564,-0.0178033415502602,0.03574468085106375
2016-07-05,1467691200,2016-07-21,1469073600,0.75,34.10568425667032,39.219402406265104,35.78,35.95,35.12,35.26,2065370.0,38.77,39.09,38.53,38.7,1798425.0,3.1396432037809916,-13.42646490920734,-3.0271317829457303,-7.391472868217065,0,8.023454288852626,2.3268112109994776,11.017770337996255,31.05128359627564,-4.168467829621605,2.126432065437133,-6.487928427117939,-0.9964950613063676,0,0.13773311034477476,46.0,64.0,-18.0,-5.143410852713174,-3.0934891102771758,-3.6358722709390605,0.31703123261704014,0.0018087855297157507,0.010077519379845024,-0.004392764857881204,-0.001547987616098978
2016-07-08,1467950400,2016-07-22,1469160000,0.75,35.780126252217805,40.72729837042122,35.9,36.52,35.86,36.51,2150304.0,38.94,39.48,38.45,39.31,2680720.0,2.1187285005150187,-14.995859001659795,-4.322055456626799,-8.715339608242175,0,10.84763385017476,3.6656118143459926,13.81732236557266,31.618275302113446,-4.925684734583086,2.131060748121926,-5.896074941398158,1.4798127762373396,1,0.2577720727503685,50.0,72.0,-21.999999999999996,-6.438565250572395,-4.1594196833312935,-4.929995654142658,0.32540450603378285,-0.009412363266344537,0.004324599338590529,-0.0218773848893411,0.015762273901808843
2016-07-11,1468209600,2016-08-12,1470974400,0.25,37.44745462839048,40.72729837042122,36.57,38.11,36.37,37.75,4295969.0,38.78,38.87,38.51,38.7,559285.0,1.434162087547051,-2.149924361448896,0.9229112833764077,-1.803186907838068,1,5.1593242110334,1.1764705882353015,11.560404776635044,-11.970545775889022,-0.5577630903812008,1.5139146334551272,-11.50420942569644,-0.3284367597642587,0,0.17194470434284972,-10.0,-28.0,18.0,-0.3578811369509225,-0.9237111963526132,-2.0931825057041635,-0.013003788335805844,0.002067183462532318,0.004392764857880982,-0.004909560723514339,-0.00462962962962965
2016-07-22,1469160000,2016-08-22,1471838400,-0.25,37.716356153834425,40.72729837042122,38.94,39.48,38.45,39.31,2680720.0,39.96,40.37,39.71,40.25,790323.0,0.3878257386105304,-6.877266732399349,-2.181366459627327,-4.61863354037267,0,13.756988916492737,4.166666666666665,24.716848493693526,33.38039538849159,-2.789147124138495,1.450385884091284,-4.938597923737696,0.5141822201990662,0,0.4822222661871925,50.0,56.0,-6.0,-3.244720496894402,-2.8892492739189635,-4.75929345806594,0.12735929290727516,-0.007204968944099388,0.0029813664596272105,-0.013416149068323002,0.0029902815848492637
2016-07-25,1469419200,2016-08-24,1472011200,0.75,37.716356153834425,41.37884294819058,39.13,39.21,38.51,38.64,1888301.0,40.37,40.67,40.25,40.47,2123625.0,0.8688159534680437,-7.636792232193031,-2.323943661971825,-4.747961452928081,0,14.99538821904136,4.411764705882355,28.69212927631486,35.59536292312177,-2.248942270145662,1.3801968931458353,-2.1875409920624342,1.3719084875198369,1,0.43196716391527284,46.0,60.0,-14.0,-3.3839881393624864,-2.797263349652951,-4.871264275015193,0.12201232519301553,-0.0024709661477637646,0.004941932295527529,-0.005436125525080326,0.0
2016-08-15,1471233600,2016-08-25,1472097600,0.25,39.219402406265104,41.37884294819058,38.76,39.8,38.59,39.79,1533540.0,40.43,40.44,40.16,40.34,2124303.0,1.572252090647325,-7.308494034127733,-1.8187076516278324,-4.20591637745828,0,13.573113888065144,4.264667872835373,29.62544753558615,22.047182185527618,-1.4574050547348776,1.3406321047045744,-1.214124250085245,-1.3624540243768033,0,0.3770962899024375,42.0,60.0,-18.0,-2.868120971740197,-2.2474439967994186,-4.38569375761098,0.09683892285083018,0.002231036192364755,0.0024789291026274807,-0.004462072384729954,-0.0032122559920928495
2016-08-23,1471924800,2016-08-30,1472529600,-0.25,39.38077891794294,41.37884294819058,40.38,40.63,40.27,40.47,1089816.0,40.65,40.8,40.52,40.71,883537.0,1.5178335612943954,-7.199484261368099,-1.8852861704740747,-4.130434782608688,0,15.913228430363603,7.926829268292688,33.477837976410996,33.413837397249125,-1.5727239240564046,1.25519992733759,2.462929165818018,0.5716950721327322,0,0.40718146091388596,50.0,80.0,-30.0,-2.8408253500368517,-2.3863405154795174,-4.689880537421303,0.05964024428033077,-0.0014738393515106862,0.002210759027265974,-0.004667157946450451,0.0007374631268437515
2016-08-25,1472097600,2016-09-01,1472702400,0.25,39.38077891794294,41.32245135825996,40.43,40.44,40.16,40.34,2124303.0,40.35,40.38,39.73,40.28,1481601.0,2.5694491722002084,-5.106688496927134,-0.2821913273750596,-2.603442568685878,0,10.830058061650526,5.805095876017864,31.552027985964003,21.191637085155776,-0.24837053734303538,1.3062596199161174,1.051824843170671,-0.9468945637193912,0,0.3813313893366034,42.0,80.0,-38.0,-1.268619662363463,-1.0918693848866923,-3.386292235253734,-0.014636669851716078,0.0017378351539225623,0.0024826216484608032,-0.013654419066534418,-0.0009920634920634885
2016-08-26,1472184000,2016-09-02,1472788800,-0.25,39.424295113539046,41.32245135825996,40.4,40.62,40.12,40.41,1065183.0,40.51,40.73,40.35,40.59,1031030.0,1.858205791241602,-5.391095665594889,-0.7891927404122612,-3.0582245216391897,0,13.092618765065303,5.401194494936394,31.61365752961651,20.437171388651905,-0.7873910088145237,1.282880701391749,0.5729536188151307,0.6649989674433848,0,0.32205208846948735,38.0,80.0,-42.0,-1.7664449371766295,-1.6713352780317763,-3.962432894494924,-0.021033745593215802,-0.0019709288001972247,0.00344912540034481,-0.005912786400591341,0.00769612711022849
2016-08-31,1472616000,2016-09-08,1473307200,0.25,39.40031885362096,41.29153699986187,40.66,40.67,40.12,40.32,1605708.0,40.1,40.49,39.98,40.31,1177033.0,2.090993476107599,-3.0336875966732464,0.5788472670139839,-1.8275035144298357,0,9.409016719504187,4.40300440300441,26.771126062764782,8.8690474905492,0.12928435921801906,1.29636230736819,-3.012849411472356,0.8202235848686218,0,0.25384708641362186,26.0,72.0,-46.0,-0.4713470602828238,-0.7592682549708627,-2.9352668312208863,-0.082977498677692,-0.0052096254031257505,0.0044653932026792464,-0.0081865542049121,0.00024813895781661266
2016-09-02,1472788800,2016-09-09,1473393600,-0.75,38.39960533085362,41.29153699986187,40.51,40.73,40.35,40.59,1031030.0,39.91,40.05,39.32,39.33,1292771.0,4.453876873188506,-0.32217079640231816,3.232053563861342,0.65641156030172,0,-0.5935227197282842,1.1574074074073963,20.4619162988797,3.335119325681468,2.5128534356678784,1.4135569720136445,-3.7760214781284915,-0.9303510002037348,0,0.14249439937679975,22.0,68.0,-46.0,2.0658530383930866,1.5503541900649935,-0.49640781739188355,-0.15305207615905903,0.014747012458682818,0.01830663615560635,-0.0002542588354944586,-0.024311585214587095
2016-09-06,1473134400,2016-09-12,1473652800,-0.25,38.39960533085362,40.46583855333349,40.58,40.7,40.05,40.18,1144985.0,39.02,40.05,38.99,39.92,1497065.0,2.4109430151588356,-0.9906023337960903,1.914245156980627,-0.7986806947227905,1,4.284295946270937,3.152454780361754,17.644455712717683,5.024174859122468,0.8880806577618046,1.4828541801833233,-3.9162741730527273,1.0962485367694572,0,0.1702238278792142,18.0,64.0,-46.0,0.7101703406813726,0.0447718957079104,-1.8898887252166787,-0.1559209769372123,-0.02254509018036066,0.0032565130260520103,-0.023296593186372783,0.01500127129417761
2016-09-09,1473393600,2016-09-27,1474948800,0.25,38.30676484674504,40.46583855333349,39.91,40.05,39.32,39.33,1292771.0,38.64,39.12,38.51,39.1,848173.0,4.842771822169695,-3.0882961188449087,2.358056265984658,-0.5677749360613831,0,-0.49132288327502494,-3.8839724680432606,-7.932445861412322,-12.986071359714138,-0.11526563693966807,1.4819400766359745,-1.1852341139452882,0.7171893036528032,0,-0.1556127223742701,-26.0,-48.0,22.0,0.8772378516624002,0.25858544295699915,-0.14794865651947475,-0.07872835167875365,-0.01176470588235301,0.000511508951406503,-0.015089514066496279,0.010074916042366322
