start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-09-12,1473652800,2016-09-28,1475035200,-0.25,38.30676484674504,40.46583855333349,39.02,40.05,38.99,39.92,1497065.0,39.18,39.72,39.07,39.68,974949.0,2.91078519915456,-4.364918263670674,0.7589885752688161,-2.217321908602159,0,3.6984542616183944,-2.5300908867600125,-5.2441157028690855,-13.875229008377943,-1.7304795535411017,1.4729805244708845,-2.72608744257537,0.8248951313073299,0,-0.12604620387207366,-30.0,-48.0,18.0,-0.7270665322580641,-1.0919461338652638,-1.544441231333849,-0.011858032606265612,-0.012600806451612878,0.0010080645161290036,-0.015372983870967749,0.014833759590792805
2016-09-13,1473739200,2016-10-05,1475640000,0.25,38.30676484674504,40.45238046341905,39.54,39.72,39.11,39.29,1126208.0,38.89,39.14,38.8,39.11,1457342.0,2.39702390279308,-2.540209788755746,1.5349867893974363,-1.5767493394698988,1,-0.41143319003398915,-2.9528535980148827,-4.143426466609445,6.516133346913286,-0.3696449583296868,1.531388641687216,-7.356961325164146,1.3033399509340142,1,-0.04996488372485575,-38.0,-36.0,-2.0,-0.07159294298134,0.1905661772151177,-0.09745246849858802,0.0032557655634966876,-0.005625159805676239,0.0007670672462285477,-0.007926361544362104,0.010072314049586861
2016-09-28,1475035200,2016-10-06,1475726400,-0.25,38.31926164452274,40.45238046341905,39.18,39.72,39.07,39.68,974949.0,39.27,39.49,39.13,39.41,1071288.0,1.0897581212401235,-2.982678699773473,0.6267444810961678,-2.423242831768576,1,1.6805848214336692,-2.232696601339632,-2.9080919254140865,17.823922358940536,-0.9076548870572907,1.480052066359212,-8.458658744874985,0.9698254088303933,0,0.10276397109825494,-42.0,-36.0,-6.0,-0.9464602892666818,-0.5176256683380132,-0.8242940908329075,0.0275780698877912,-0.003552397868561097,0.0020299416391780234,-0.007104795737122416,0.007670672462285699
2016-09-29,1475121600,2016-10-10,1476072000,0.25,38.08082232841805,40.450238188454854,39.68,39.75,38.94,39.01,929673.0,38.22,38.57,38.15,38.38,890982.0,3.4977956795831204,-0.8193173054299621,2.913844015980544,-0.23102310231023182,1,-4.50318332717687,-3.857715430861721,-7.1602927460747114,9.009161276104507,0.9845285348385033,1.877781792314715,-5.318298180165701,0.7747433639020836,0,0.34329329622061333,-38.0,-84.0,46.0,1.3392391870765863,1.6786860149134384,1.6596763529093295,-0.06683733279811263,-0.004168837936425307,0.004950495049504955,-0.005992704533611337,0.009734280452512678
2016-10-06,1475726400,2016-10-19,1476849600,-0.75,36.73095032454412,40.450238188454854,39.27,39.49,39.13,39.41,1071288.0,37.77,38.07,37.49,37.62,2566787.0,6.547610572454616,-2.06595188026958,3.7542087542087472,0.7398546872231009,0,-7.393946478240984,-3.0162412993039487,-17.98155341091428,7.6318221169476175,1.215088240833765,1.711881889864518,2.114662700689376,2.079361163354186,0,0.029566262008809425,-10.0,-48.0,38.0,2.240829346092511,1.6680668348543577,2.7126057602340268,-0.09985428339057423,0.003987240829346206,0.011961722488038395,-0.0034556087187664897,0.0
2016-10-07,1475812800,2016-10-28,1477627200,-0.25,36.73095032454412,39.501810416062945,37.21,38.15,36.73,38.01,3452678.0,39.13,39.86,39.01,39.31,1157754.0,1.4983699689656902,-6.214727129993435,-0.5842448910370734,-4.221996099380988,0,4.21943997792031,0.12735608762099915,0.36640598583392886,25.256114954872487,-2.752251946819115,1.9616482589092994,-2.299622939614661,0.8565039634597843,0,-0.15561741681607164,-38.0,-48.0,10.0,-2.3581785805138793,-1.7995603087393448,-1.526480737170786,0.200390828918878,-0.004578987534978318,0.013991350801322744,-0.0076316458916307894,0.005885363357216011
2016-10-11,1476158400,2016-10-31,1477886400,0.75,36.73095032454412,40.85240327145634,38.18,38.27,37.25,37.43,1285530.0,39.47,39.79,39.34,39.58,1271682.0,0.9033678872497006,-6.901346664409857,-1.2422098703048619,-4.8248273538824265,0,5.864701619272402,0.5078720162518937,2.986486789166469,30.864819073833047,-3.143367577273594,1.895728560150182,-1.9661280964163268,0.9321760044750945,0,-0.11538910940254095,-42.0,-48.00000000000001,6.000000000000007,-2.9989893885800853,-2.234261650899114,-2.1120252509838338,0.21807686099041984,-0.002779181404749864,0.005305709954522397,-0.006063668519454168,0.006868481302467533
2016-10-20,1476936000,2016-11-04,1478232000,0.25,38.08082232841805,40.85240327145634,36.85,39.41,36.73,39.0,2968784.0,38.56,39.03,38.52,38.59,928408.0,3.1947514591471418,-4.36085666775044,1.2740779131035396,-2.304569404854476,0,-1.0184681830538125,1.5259142330965678,1.0884880535096566,28.52946240614527,0.04894900617522069,1.8880396918458553,-6.124880531581908,0.6982058775402867,0,-0.18127791894623302,34.0,44.0,-10.0,-0.5830526043016562,0.23985598648366135,0.36918638639471624,0.048085477102179926,-0.0007774034724021828,0.011401917595231792,-0.0018139414356050931,0.0015572281339217842
2016-10-31,1477886400,2016-11-08,1478581200,-0.25,38.11783133605479,40.93303268033077,39.47,39.79,39.34,39.58,1271682.0,40.1,40.56,40.01,40.22,1432417.0,0.3615711678335032,-8.429696478624138,-2.3077241836565463,-5.743825625725179,0,8.81636285412722,7.453913972749129,8.403980444921379,27.854484261999303,-2.9566164698624675,1.933402934207273,-4.520994395881424,-1.0629086963064582,0,-0.012780864807921306,46.0,64.0,-18.0,-4.034062655395303,-3.1248523512323914,-3.4122226517610983,0.1784213605590375,-0.002983590253605062,0.008453505718547971,-0.00522128294380908,-0.0004970178926442248
2016-11-01,1477972800,2016-11-09,1478667600,0.75,38.11783133605479,42.604331469418845,39.71,39.83,38.82,39.06,1264760.0,39.69,42.55,39.66,42.35,3321742.0,-2.7676992184709093,-13.808451903134738,-6.443919716647002,-10.3211334120425,0,17.803954359073316,12.933333333333339,15.893629537264554,28.46260455131703,-6.748012042290966,2.19244233121878,-2.2836154969655844,2.3787848048725766,1,0.02367754368723004,50.0,72.0,-21.999999999999996,-8.288075560802838,-7.235564929178352,-7.945801864776584,0.33266898936608025,-0.062809917355372,0.0047225501770955525,-0.06351829988193636,0.052958727001491956
2016-11-07,1478494800,2016-11-11,1478840400,0.75,39.501810416062945,44.37482320214349,39.4,40.25,39.35,40.24,2081376.0,43.26,44.2,42.87,44.15,2468115.0,-2.4009829688395996,-18.73151986241747,-8.668176670441667,-12.767836919592298,0,23.11725301504063,18.364611260053625,30.298040118729762,30.406524334289458,-8.126119564846462,2.283915990348591,3.0289665580228764,1.7120130604139872,1,0.21421564881466182,50.0,80.0,-30.0,-10.566251415628543,-9.139932105556653,-10.852205604733996,0.5936035301797913,-0.02015855039637604,0.0011325028312572094,-0.028992072480181208,0.014243050769584098
2016-11-09,1478667600,2016-11-15,1479186000,0.75,40.93303268033077,46.20549209413566,39.69,42.55,39.66,42.35,3321742.0,44.47,44.65,43.93,44.57,1469767.0,0.1505189919544847,-19.78704580371125,-7.819908757759336,-12.156906738463846,0,24.148531314612015,18.474215842636905,39.91049553096684,30.282218661937918,-6.9821208939059005,2.23428596321625,8.027607123828858,-0.9927415843741425,0,0.17947315444163012,46.0,84.0,-38.0,-9.818263405878398,-8.18084873946296,-10.79237340287959,0.6511250664839188,-0.0022436616558223488,0.0017949293246577458,-0.014359434597262744,-0.00022431583669801913
2016-11-10,1478754000,2016-11-21,1479704400,0.25,42.604331469418845,46.20549209413566,42.66,44.05,42.66,43.53,2881297.0,43.74,44.04,43.65,44.01,1576078.0,4.820821720342082,-17.12029911184402,-4.3766568204195835,-8.148526849958344,0,18.707490988612008,14.193046185781006,42.667448000104855,22.14400356843987,-3.689498879833863,1.9381794706563993,14.079442456701607,1.0684883111129948,0,0.23207319025164166,30.0,76.0,-46.0,-6.149738695750955,-4.751923096396794,-8.25182171053703,0.29846740693500995,-0.006134969325153339,0.0006816632583503957,-0.008179959100204526,0.007324330510414256
2016-11-14,1479099600,2016-11-30,1480482000,-0.25,42.6306648207829,46.20549209413566,44.19,45.28,44.15,44.58,2649659.0,45.57,45.7,45.42,45.46,1627945.0,5.389527298662401,-15.708489023255439,-3.6284645842498833,-7.086449626044882,0,22.12477000562805,16.385048643113155,48.123944240934854,21.811041258057813,-2.368738304917457,1.6762176703699436,21.432338685697133,1.1175049625967102,0,0.25049266669686576,50.0,76.0,-26.0,-5.159480862296505,-4.489548177674777,-8.904957922708107,0.09791146842425613,0.0024197096348437253,0.005279366476022895,-0.0008798944126704455,0.0011010790574763618
2016-11-16,1479272400,2016-12-06,1481000400,0.75,42.6306648207829,47.400754009920185,44.32,44.66,44.04,44.06,1078936.0,46.56,47.14,46.34,47.07,1238043.0,1.931406058936929,-11.908036609181238,-3.333333333333343,-7.0915657531336365,0,24.111020744526016,16.97316103379721,51.994518353689635,13.429599956514288,-3.041956090713228,1.858029104039509,26.678767626935546,0.7916547043354865,0,0.13330347683030605,38.0,80.0,-42.0,-4.9883152751221616,-5.249157192376558,-10.264808444106237,0.1129265185186612,-0.010834926704907488,0.0014871468026342871,-0.015508816656044089,0.006414368184733732
2016-11-22,1479790800,2016-12-07,1481086800,0.75,44.37482320214349,49.00011391013095,44.19,44.73,44.1,44.65,1068738.0,46.94,47.92,46.85,47.86,1326920.0,0.12945997803284115,-11.64638434075745,-4.114082741328886,-7.918930213121584,0,26.263208630521717,18.995524614619594,53.200112408378565,19.020743753344647,-4.238780512011772,1.8565258627138919,27.696912285216968,0.8433229165128108,0,0.23676978651884786,50.0,96.0,-46.0,-5.758462181362319,-6.164287457324065,-11.285392091205537,0.12849178557803942,-0.019222732971165946,0.001253656498119593,-0.021103217718345113,0.01678351391544508
2016-12-01,1480568400,2016-12-08,1481173200,0.25,45.736919816867335,49.00011391013095,45.79,47.28,45.78,47.28,2830649.0,48.01,48.56,47.17,47.34,1313003.0,1.4619902141814265,-9.854470146585342,-2.5675961132235017,-6.097380650612578,0,22.109731888536828,11.782762691853605,52.31964493710994,24.1430817118717,-2.7710233898081356,1.9525820225471198,28.87333208363645,-0.8309075697240603,0,0.22084402236371067,46.0,92.0,-46.0,-4.196239966201958,-4.644650810190797,-9.906568423987423,0.08333340080673457,0.014152936206168087,0.02577101816645544,-0.003591043514997949,-0.0108650229837024
2016-12-07,1481086800,2017-01-03,1483419600,-0.25,45.736919816867335,49.07045718918355,46.94,47.92,46.85,47.86,1326920.0,48.2,48.84,48.17,48.66,1633902.0,0.24022302936970164,-3.378324139110717,0.17296889984930885,-3.234347170845311,1,19.139742952152716,3.752665245202554,37.98086913531573,14.613467992346656,-1.0593059341469768,1.625438937193387,18.9444650535953,1.0422830874654394,0,-0.2692950815644161,50.0,96.0,-46.0,-1.5690505548705147,-2.3422018024128164,-7.0727451239290815,-0.20274561763916443,-0.009453349773941522,0.0036991368680643344,-0.010069872585285577,0.014172571904960352
2016-12-08,1481173200,2017-01-06,1483678800,0.75,45.736919816867335,50.54674025575614,48.01,48.56,47.17,47.34,1313003.0,49.64,49.75,49.21,49.26,878837.0,0.4391129187356597,-4.578373982479079,-0.3495060224658175,-3.66659899851129,1,19.030360406495532,2.9251984956121992,40.4769454817742,18.28011544178429,-1.4068436615304165,1.6687441150039162,19.60593808091614,-0.560396905504812,0,-0.18968200961845422,42.0,80.0,-38.0,-2.069630531871695,-2.4829166751375595,-7.216831907414473,-0.0679759803209572,0.007714169711733776,0.009947218838814553,-0.001015022330491222,-0.007455168245013133
2016-12-09,1481259600,2017-01-09,1483938000,0.25,47.400754009920185,50.54674025575614,47.47,48.31,47.47,47.81,1855668.0,49.15,49.39,48.91,48.94,1918088.0,1.183845637724204,-3.7155170721336503,0.351110202969636,-2.80173000953549,0,16.115595104712128,3.3798056611744705,38.69700473433382,4.0971411191692795,-0.5829342896583256,1.6297366401515097,19.277750534858008,-1.2229996634928624,0,-0.0966970747690383,38.0,80.0,-42.0,-1.2658357172047374,-1.6695477775782166,-6.350936259766897,-0.09567699384603379,0.0042909685328973435,0.00919493257049453,-0.0006129955046996205,-0.00649614291514411
2017-01-04,1483506000,2017-01-12,1484197200,-0.25,47.63478958814128,50.54674025575614,48.86,49.86,48.7,49.69,2617252.0,49.3,49.36,48.37,49.17,1281255.0,1.355697049429125,-3.9223027032831084,0.31862246627348156,-2.827604908141808,0,16.06431966148793,2.67279181457507,36.25610525498963,9.57946685005978,-0.4771297685516487,1.6228593384758843,17.621888067555425,-0.8063042634358588,0,0.0955411767372521,26.0,68.0,-42.0,-1.2833028269269846,-1.5134240956220566,-5.992593243458316,-0.11136050011672638,0.002643888549928697,0.0038641448037419757,-0.01627008338417746,-0.004252733900364514
2017-01-09,1483938000,2017-01-24,1485234000,0.25,47.63478958814128,50.50257710443709,49.15,49.39,48.91,48.94,1918088.0,48.34,49.15,48.21,48.79,3253937.0,2.0871837342805577,-2.2491021601874905,1.4336954293912925,-1.6284074605451764,1,9.40700221844412,1.6246615288481592,18.67162343563178,19.57215789267802,0.381568522909447,1.7113073998439716,4.011555383451224,2.03228033150619,1,0.020258807263026736,-2.0,40.0,-42.0,-0.08095921295347352,-0.5595151410660435,-4.068573863938113,-0.20700534317214103,-0.009223201475712095,0.007378561180569676,-0.011887681902029046,0.010354110581900944
2017-01-10,1484024400,2017-01-25,1485320400,-0.75,45.523455794867004,50.50257710443709,49.19,49.58,48.81,49.34,1988221.0,44.94,46.63,43.13,46.17,17229997.0,8.68826878084974,2.01781742231249,7.201285105768534,3.3156450797776387,1,-6.877535312508137,-4.508790072388831,8.732824744917858,-12.499461453837775,2.4497137789928303,2.5548917734135266,5.843743617306792,-9.125574096957552,0,0.2951415507242455,-6.0,-56.0,50.0,5.3530431015811075,4.5992799582086406,1.3212975821429467,-0.3541301708365374,-0.026640675763482835,0.009963179553822865,-0.06584362139917699,-0.053699528591924506
2017-01-13,1484283600,2017-01-26,1485406800,-0.25,45.523455794867004,49.966759055206445,49.24,49.37,48.67,48.89,1176167.0,46.16,48.8,46.09,47.93,5554351.0,4.704172071121121,-1.8437506231762057,3.4150497252938266,-0.803602475832804,1,2.35717129127174,-1.0732714138286958,6.301648276165439,-6.871035852589195,-1.4307992176800752,2.6891472554030167,5.330347011608932,2.8486410968682017,0,0.32336109980141475,-10.0,-56.0,46.0,1.4302107239724506,0.686145825498869,-2.305154510863673,-0.3206858198525737,-0.03692885457959527,0.0181514708950552,-0.03838931775505938,0.038119991336365455
2017-01-25,1485320400,2017-02-02,1486011600,0.25,45.29954888489125,49.966759055206445,44.94,46.63,43.13,46.17,17229997.0,46.2,46.99,46.01,46.97,1997048.0,7.1491142582225535,-1.8244389335472135,4.884323326946287,0.25796607763821555,0,-1.8005041250037692,-5.473938418192794,-6.491998198473209,-7.058000299341444,-0.23636409000698677,2.5598300734966113,4.53678975855491,0.9852206930602969,0,0.31151397041083245,-30.0,-56.0,26.0,2.662337662337677,1.5706066012387367,-0.29199937978940227,-0.3044247279628366,-0.016393442622950727,0.0004258037044921892,-0.020438577815626968,0.00967325881341341
2017-01-26,1485406800,2017-02-06,1486357200,-0.25,45.29954888489125,49.966759055206445,46.16,48.8,46.09,47.93,5554351.0,47.58,47.99,47.5,47.7,829043.0,4.820825062974393,-3.363802002177735,2.818658280922449,-1.621593291404622,0,1.8617026496309137,-3.1668696711327557,-4.645449810363099,-4.017265024940862,-1.884357351065674,2.358036188691114,2.738529915513819,-0.4094921582614487,0,0.36949693286433194,-38.0,-56.0,18.0,0.7285115303983218,0.018657450606625048,-1.6757723508678595,-0.14577082564127802,-0.002515723270440362,0.00607966457023057,-0.004192872117400492,-0.0006285355122562786
2017-01-27,1485493200,2017-02-08,1486530000,0.25,45.29954888489125,49.75922709073718,47.97,48.59,47.09,47.2,3579704.0,47.58,47.6,47.04,47.43,815537.0,4.806678702368572,-2.8817366825499136,3.0743551901047113,-1.4080399184763621,0,0.34736524058147467,-3.8710985002026828,-4.222606589995871,-6.843346496844319,-1.4791660482049451,2.2413091180446036,0.886314735435608,-0.40184082543180777,0,0.3406255023757739,-46.0,-56.0,10.0,0.9624710099093363,0.5176873952549244,-1.0143469938741276,-0.07943280231352065,0.003162555344718543,0.0035842293906811484,-0.008222643896268145,-0.004199034222128972
2017-02-03,1486098000,2017-02-17,1487307600,-0.25,45.66772927129915,49.75922709073718,47.12,47.77,47.12,47.73,1693676.0,48.08,48.09,47.17,47.77,1938544.0,3.01137305343822,-3.2228028210748505,1.8892610424952778,-2.418882143604762,1,0.719633676827037,-2.0303527481542143,3.6752312199137807,2.511901750130697,-0.1793032209192802,1.9165148316795115,-6.985882921615776,-0.9830067073358353,0,0.2957865257868966,-46.0,-28.0,-18.0,-0.10571488381830818,0.48266752014451697,-1.01226833119658,0.058154280648565065,0.006489428511618156,0.006698764915218813,-0.01256018421603522,-0.013424204874018963
2017-02-07,1486443600,2017-02-21,1487653200,0.25,45.66772927129915,49.52382688091663,47.85,48.21,47.44,47.63,1245677.0,47.92,48.05,47.45,47.63,2011155.0,3.196668752784177,-2.9594233192338777,2.002589404436989,-2.1082650990272214,1,-0.1863035468311054,-1.3667425968109268,2.383344741858355,12.00140424408606,0.33406422046205364,1.874831102278415,-6.974642751439099,-1.0127985409089875,0,0.17921784686770778,-38.0,-16.000000000000004,-21.999999999999996,0.11862271677513547,0.7039216193363274,-0.6930246017634971,0.01162111946932158,0.006088599622086965,0.008817971866470709,-0.003779130799915986,-0.002930709650408203
2017-02-09,1486616400,2017-02-22,1487739600,-0.25,46.03935645485267,49.52382688091663,47.61,48.21,47.57,48.07,1258680.0,47.38,47.93,47.25,47.83,1303364.0,2.482061491277591,-3.28281415696857,1.4394731340163105,-2.5998327409575523,1,1.126423614748326,-1.9676163148186123,1.827216786542242,5.567536982719538,0.035953527478767455,1.8351851351808068,-6.781984668697596,0.6564254484470592,0,0.2858784411542148,-42.0,-16.0,-26.0,-0.40037633284548235,0.25589433594257116,-1.064812603181096,-0.00599024663852947,-0.009408321137361453,0.0020907380305248413,-0.01212628057704368,0.00419903422212875
2017-02-21,1487653200,2017-02-28,1488258000,0.25,45.99959588253195,49.22670844236261,47.92,48.05,47.45,47.63,2011155.0,47.32,47.58,46.68,46.73,2842515.0,4.791366245691037,-1.1020874098254012,3.3454597332192293,0.2639275269277448,0,-4.835233110533572,-0.3199658703071793,-7.141375484848715,-9.694755960977403,1.7217753652052608,1.915383859599698,-4.924427958974459,-1.3706225235802487,0,0.05436733421048179,-46.0,-4.0,-42.0,1.8446394179327967,1.8190261405394637,1.1047233386897233,-0.14489324345248417,0.012625722234110848,0.01818959982880375,-0.001069976460517763,-0.011632825719120277
2017-02-22,1487739600,2017-03-02,1488430800,-0.25,45.99959588253195,49.4461797046249,47.38,47.93,47.25,47.83,1303364.0,48.86,48.92,48.22,48.24,1919641.0,1.8866104408725732,-3.7647198936088984,0.5673023770038839,-2.598120508568286,0,3.1212243382811593,3.6973344797936347,-0.7119828812592371,-0.02042300807016062,-1.1410279621365333,2.0368496623268513,-6.983877477382926,-0.9269352026932117,0,0.056912523045073375,46.0,76.0,-30.0,-0.9390547263681555,-0.9877334769550572,-1.8438376839184087,0.03834345533675699,0.012852404643449278,0.014096185737976885,-0.0004145936981758691,-0.015108207431604681
2017-02-23,1487826000,2017-03-23,1490241600,0.25,45.86170380320208,49.4461797046249,47.94,48.01,46.61,46.64,2089954.0,46.5,46.85,46.31,46.36,1129573.0,4.342574531414641,-0.9797617617856531,3.44801553062986,0.007549611734262385,1,-5.6416742224168175,-0.6003430531732442,-9.765402847850597,1.22500180404095,1.3989717279580702,1.7908137319394617,-7.984073231585494,-0.5316052224082154,0,-0.07922443426875722,-14.0,-56.0,42.0,1.681406384814494,1.5367083223010383,1.7443758037174035,-0.074881087018985,0.0030198446937015344,0.01056945642795526,-0.0010785159620362306,-0.004509340777324455
2017-03-01,1488344400,2017-03-27,1490587200,-0.75,44.33904829181816,49.4461797046249,47.38,49.09,47.26,48.98,3519981.0,44.94,45.99,44.66,45.82,1225940.0,5.861220937400759,-0.6364282704430764,4.5104030263349415,0.8329695911537982,0,-8.009928524305352,-3.0879864636209833,-13.787878999395067,-5.728304360414562,2.075514633990892,1.9216431488286654,-5.047110273840612,0.5767323818734058,0,-0.10174639658807184,-21.999999999999996,-68.0,46.0,2.612396333478827,2.198006842000183,2.6998572275199706,-0.131100235171293,-0.01920558707987785,0.0037101702313400153,-0.025316455696202667,0.004604253453190044
2017-03-03,1488517200,2017-04-07,1491537600,-0.25,44.33904829181816,47.64672415208005,48.3,48.54,47.43,47.48,1604516.0,46.99,47.44,46.64,47.12,1207202.0,0.838108163761575,-2.8499927138464614,0.6755800792303432,-2.679683078664411,1,1.1130791122990829,0.08496176720475605,-5.303354245944653,5.255159242937971,-1.3266562924907959,1.758278865854589,-6.987064249509437,0.7246357846839332,0,-0.004916053616372415,-46.0,-56.0,10.0,-1.0059422750424432,-0.7594483613833631,-0.36305690049861994,0.09473549730763284,-0.002758913412563624,0.00679117147707986,-0.01018675721561968,0.005333902282910197
2017-03-24,1490328000,2017-04-10,1491796800,0.75,44.33904829181816,48.98302885190101,46.42,46.48,45.43,45.61,1652041.0,47.13,47.85,47.02,47.6,1544332.0,0.09648215154025763,-3.943120807002458,-0.2531512605041968,-3.643907563025209,1,4.056384981326389,1.6442451420029962,-2.419323985490963,15.3300128741717,-2.153872489422639,1.7407732624067929,-7.963502753561887,0.9502203397355884,0,0.09908931709072201,50.0,43.99999999999999,6.000000000000007,-1.9233193277310932,-1.5925559513598557,-1.314160000174354,0.14181883395226116,-0.009873949579831898,0.005252100840336116,-0.012184873949579789,0.01018675721561979
2017-03-28,1490673600,2017-04-12,1491969600,0.25,45.86170380320208,48.98302885190101,45.75,46.86,45.63,46.44,1010750.0,47.31,47.31,46.78,46.91,1560733.0,1.6697826033275476,-2.5416649311893877,1.278689689476309,-2.1726000142115964,1,-0.6237338881493741,-0.7825719120135459,-0.5159331734769803,7.346282865628886,-0.517907120549026,1.7352460021257814,-10.26743667576035,-0.975896790607378,0,0.1352956680250454,42.0,44.0,-2.0,-0.4359411639309201,-0.021406574648281662,0.16941492145441828,0.12360058531390475,0.008526966531656521,0.008526966531656521,-0.002771264122788275,-0.011172006745362562
2017-04-10,1491796800,2017-04-13,1492056000,-0.75,44.505597166630416,48.98302885190101,47.13,47.85,47.02,47.6,1544332.0,46.65,47.07,45.99,46.0,1769570.0,3.6226153185956917,-0.7943544490304646,3.235869565217399,-0.3619565217391312,1,-5.9770450503215855,-2.335456475583867,-3.0162382144768123,6.939354429267638,1.5429448958823428,1.810877437075101,-10.236363855482429,-1.1002348061252185,0,0.1001771471882204,38.0,44.0,-6.0,1.4141304347826065,1.7701040725483779,2.0666732499172724,0.04023823038601447,0.014130434782608559,0.023260869565217446,-0.00021739130434783593,-0.019398848859518147
2017-04-11,1491883200,2017-04-18,1492488000,-0.25,44.505597166630416,47.49153432067087,46.98,47.45,46.81,47.44,1253694.0,46.09,46.9,45.98,46.79,3025614.0,1.6603032416844883,-2.506637928583416,1.3272066680914776,-2.229108783928197,1,-0.7846304949853504,-0.6159728122344926,-3.5332753376821775,10.50701250548002,-0.09259519767445568,1.7463788699641294,-10.82694636795821,1.86409733598952,1,0.16675185143442844,30.0,44.0,-14.0,-0.42316734344946383,-0.045974306546568755,0.2783284624558604,0.017150467369742586,-0.014960461637101852,0.002350929685830394,-0.017311391322932246,0.010364931980133774
2017-04-13,1492056000,2017-04-20,1492660800,0.25,44.421942416371785,47.46159545114835,46.65,47.07,45.99,46.0,1769570.0,45.45,45.74,44.83,45.38,3883285.0,5.0897202366940775,-0.17786479376768227,4.244527692081675,0.5997502570882887,1,-8.23625553535856,-2.555293107150521,-8.962266440208111,-8.204965329127717,2.281304926612492,1.942835149219522,-9.675295447081256,-2.256976594249209,0,0.10011776049028485,22.0,-28.0,50.0,2.4559277214631976,2.5236345964889892,3.1413926806866073,-0.11008098912621866,0.0015425297487881018,0.007933010136623952,-0.01211987659762015,-0.0021987686895337255
2017-04-17,1492401600,2017-04-28,1493352000,-0.25,44.421942416371785,47.61749018615362,46.3,46.46,45.96,46.31,1402212.0,46.59,46.62,46.07,46.12,1835897.0,3.2806028891876338,-1.502632377479074,2.567215958369488,-0.7003469210754503,1,-3.597051659052056,-1.389779773359003,-5.623984187304398,-9.994355476320301,0.43074779138392216,1.747546572878442,-12.996119399337958,-1.0128319435370343,0,-0.09000435164157877,-2.0,-28.0,26.0,0.8889852558542799,0.7335075224748948,1.287875564611582,0.015866717255052565,0.010190806591500623,0.010841283607979202,-0.0010841283607978536,-0.008811519449817395
2017-04-19,1492574400,2017-05-04,1493870400,0.25,44.421942416371785,47.61749018615362,45.47,46.33,45.1,45.48,3064972.0,45.75,45.92,45.4,45.71,818307.0,4.239413870320206,-1.579164471939123,2.938817180777349,-0.21804127470282708,0,-5.089844823967368,-1.465833153696917,-10.327641633085682,-8.387450804129017,0.6540910049058368,1.6421077411316705,-12.54660844817649,0.4545311945484185,0,-0.13417116749518762,-18.0,-60.0,42.0,1.3301246991905344,0.9911179965576906,1.8220119488156428,-0.05812840392325158,0.0008750820389411551,0.004594180704440953,-0.006781885801793952,0.0004377325454147929
2017-04-21,1492747200,2017-05-10,1494388800,-0.25,44.57431351179789,47.61749018615362,45.62,46.46,45.62,46.12,2941894.0,46.5,46.56,45.98,46.34,913893.0,1.5413116139579444,-2.484341393845753,1.0563228312472859,-1.869874838152782,1,-0.6323404569608826,-2.318718381112973,-5.49747246516171,5.893982963608877,-0.4421010203108864,1.5091685187339925,-14.159864462130903,-0.5550651703370124,0,-0.22871101630352625,-34.0,-60.0,26.0,-0.47151488994390434,-0.2921028686798195,0.35408792617499785,0.06776361954762042,0.0034527406128614935,0.004747518342684387,-0.007768666378938471,-0.004083387062110422
