start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2018-01-05,1515128400,2018-01-23,1516683600,0.25,57.297165599619795,60.13604799974594,57.34,57.9,56.8,57.89,2410609.0,58.44,58.67,58.02,58.48,974145.0,1.7715646909445297,-4.8939997114643745,-0.42464660282718114,-2.801527587779276,0,13.738438359666645,3.3580770590314577,32.35649963032485,9.507952628558158,-0.7610928328339526,1.3355843755723633,6.810362676097295,0.7114857802685455,0,0.290580594941437,26.0,72.0,-46.0,-1.5612175102599224,-1.6057557345614129,-4.419324859576477,-0.051725907517944036,-0.0006839945280437965,0.0032489740082080054,-0.00786593707250327,0.0001710278775439722
2018-01-12,1515733200,2018-01-26,1516942800,-0.25,57.297165599619795,60.27550375926512,58.77,59.56,58.65,59.52,1369261.0,60.08,60.31,59.43,60.22,1516584.0,0.04806731808027109,-7.1354137146262815,-2.342521864275426,-4.951289715487661,0,20.81858971813334,6.8298740464786265,36.63273206201734,9.87191438449836,-2.571399398907019,1.391742355900012,9.838125834638653,1.1000523629288452,0,0.23827968799670657,50.0,72.0,-21.999999999999996,-3.543673198272998,-3.4869797668325475,-6.456857070464125,0.07083099295255924,-0.0023248090335437066,0.0014945200929923352,-0.013118565260710757,0.005342237061769728
2018-01-16,1516078800,2018-01-29,1517202000,0.75,57.297165599619795,61.84605444307354,59.83,59.91,57.75,58.17,1744173.0,60.26,61.54,60.23,60.58,1781800.0,-0.015246602660596409,-7.528497207177622,-2.465059975789586,-5.243204577968527,0,22.0782879221198,7.411347517730496,38.788842678754456,10.936229721784798,-2.700482649559234,1.4402907851953537,11.678797806597338,1.2771100254441488,0,0.18722197494051784,50.0,76.0,-26.0,-3.7718719049191094,-3.6737981336088126,-6.737732865432889,0.10975781857781675,-0.005282271376692016,0.015846814130076048,-0.005777484318256865,0.005978080371969341
2018-01-24,1516770000,2018-01-30,1517288400,0.25,58.67699241001444,61.84605444307354,58.58,59.74,58.55,59.09,1957612.0,60.25,60.43,59.49,59.55,1741899.0,1.678723053191547,-5.297530777792687,-0.4436048138818762,-3.3285754268122076,0,13.785622384901949,6.33928571428571,36.75879892709452,3.3478518913392747,-0.7885155321722124,1.491287759353183,11.989871940001706,-1.243271864035671,0,0.10832436197846324,46.0,76.0,-30.0,-1.8094038623005702,-1.8164928453451807,-4.923666384290101,0.053340248429678105,0.011754827875734675,0.014777497900923642,-0.001007556675062915,-0.017002310993727288
2018-01-29,1517202000,2018-01-31,1517374800,-0.75,56.87894615713881,61.84605444307354,60.26,61.54,60.23,60.58,1781800.0,57.69,59.71,57.27,58.06,2846152.0,4.141442593046747,-2.48625830093512,2.4196233781145935,-0.8321850958778327,0,4.276751084953425,2.398589065255731,30.170550815471604,-2.1130753698977216,1.6553075413426939,1.7204867119030391,9.432788259019908,-1.999145962129769,-1,0.049733315195401695,42.0,76.0,-34.0,0.8275921460558067,0.6362294917689297,-2.386311768771776,-0.08935753818046743,-0.006372717878057266,0.028418877023768552,-0.013606613847743643,-0.025020990764063722
2018-01-30,1517288400,2018-02-01,1517461200,-0.25,56.87894615713881,60.56774964482752,60.25,60.43,59.49,59.55,1741899.0,58.09,59.72,58.0,59.21,2380404.0,2.115673505057856,-4.00893477849138,0.6865394359060843,-2.659179192703931,0,9.216233769365338,3.8225495353322807,27.302675083633112,0.7935259347541006,-0.26557083917877833,1.7740595946753392,7.068012517964618,1.652374984478641,0,0.045003753543089754,38.0,76.0,-38.0,-0.946630636716776,-1.1928083242454335,-4.114273822138415,-0.10997134278911358,-0.018915723695321685,0.008613409896976787,-0.020435737206553006,0.019807096107474997
2018-01-31,1517374800,2018-02-02,1517547600,0.25,56.768289263402295,60.56774964482752,57.69,59.71,57.27,58.06,2846152.0,58.87,59.51,58.32,58.44,1850365.0,3.3043073757567925,-2.3375038165507505,2.2156627880447246,-1.2768081222906744,0,5.026507820472318,2.562302562302564,23.003117660069535,-6.152806471899915,0.9888828546121005,1.8144945876227738,4.87214932984185,-1.2862394425611976,0,-0.07339609285301292,34.0,76.0,-42.0,0.4834017796030139,0.09867879412921354,-2.739092716992104,-0.17526393053348488,0.007357973990417488,0.01830937713894598,-0.002053388090349051,-0.013004560040533741
2018-02-01,1517461200,2018-02-06,1517893200,-0.75,54.52535062726244,60.56774964482752,58.09,59.72,58.0,59.21,2380404.0,55.05,56.86,54.37,56.5,2859003.0,7.494769563237398,-0.16910584642326398,5.894690265486744,1.5176991150442518,0,-3.3355405714724213,-2.1475580187045407,8.160347737430925,-10.729221611256229,3.5327359655063617,2.3627055955764904,5.450109506178329,1.9038595487725753,0,-0.04022353468464694,26.0,-20.0,46.0,3.66283185840706,2.828720355231937,0.5256367653501144,-0.4480161949574407,-0.025663716814159354,0.006371681415929142,-0.03769911504424783,0.00766898519707504
2018-02-02,1517547600,2018-02-07,1517979600,-0.25,54.52535062726244,59.23995574048207,58.87,59.51,58.32,58.44,1850365.0,56.41,58.22,56.35,57.3,2052391.0,6.031733999516419,-1.6949102647868983,4.491273996509591,-0.07417102966839195,0,0.02996127547817906,-0.9336099585062348,5.504889609626711,-4.755591360343615,1.9361147311973497,2.3964189229006885,4.701810902860537,1.3399226077050432,0,-0.004837538402025675,22.0,-20.0,42.0,2.1684118673647674,1.2603933361102833,-0.8434365448886751,-0.43109282334817844,-0.01553228621291447,0.016055846422338593,-0.016579406631762605,0.014159292035398119
2018-02-05,1517806800,2018-02-09,1518152400,0.25,54.15431324897108,59.23995574048207,57.59,59.22,55.56,56.07,2939929.0,55.59,56.28,53.79,55.72,2176744.0,9.838511314212013,-0.7089348605149581,7.353134721225189,1.952919358698253,0,-5.047272043399062,-4.703266632461092,-3.9313496941088917,-6.040326617149738,4.144006534141482,2.739297977102477,5.2985676918162135,1.4099101251147363,0,-0.06300596713329966,14.0,-32.0,46.0,4.564788226848535,3.2646881262256215,1.7655164756120456,-0.5563827088698234,-0.0023330940416366186,0.01005025125628145,-0.03463747307968412,0.013828238719068464
2018-02-07,1517979600,2018-02-15,1518670800,-0.25,54.15431324897108,59.54959511258023,56.41,58.22,56.35,57.3,2052391.0,58.46,59.23,58.28,59.06,1997412.0,3.455241343823829,-6.7095589868986565,1.0097076419460365,-4.296760356699409,0,6.452161363077437,1.4776632302405488,0.4211408247267865,-2.1269501111685827,-2.390027140188323,2.5574243726998054,1.451892695713557,1.266575109913126,0,-0.015458392364987316,-2.0,-32.0,30.0,-1.6271588215374209,-2.383095806226592,-3.7087266103001184,-0.05693806289558906,-0.010159160176092086,0.0028784287165593003,-0.01320690822891979,0.014951022512459167
2018-02-08,1518066000,2018-02-16,1518757200,0.75,54.15431324897108,62.23614562170067,57.39,57.39,54.91,54.96,1594844.0,58.95,60.03,58.77,59.7,1825623.0,2.5989029598092515,-7.724531100512763,0.08821887213845514,-5.280290340591847,0,8.341787455974902,2.436513383665068,3.445876588115551,-2.1174294863744265,-3.5575228807614963,2.5000470027177033,-0.22099577936978676,1.1531557937939347,0,0.040254212186646834,-6.0,-32.0,26.0,-2.562814070351763,-3.1029489734379183,-4.555073500381624,0.0868194179704409,-0.012562814070351758,0.005527638190954809,-0.015577889447236148,0.010836437521164921
2018-02-12,1518411600,2018-02-23,1519362000,0.25,56.768289263402295,62.23614562170067,56.18,57.51,55.82,56.95,1928847.0,58.96,59.28,58.34,58.66,2171362.0,4.350644086318084,-6.029812173600732,2.0226730310262724,-3.5518240709171494,0,4.067070977082672,-2.0701168614357295,6.695400689497144,-3.697155304567815,-1.7807538256831634,2.3522691002959584,-5.75210574629482,-1.3186753470878143,0,-0.01383002122070436,-21.999999999999996,-31.999999999999996,10.0,-0.8395840436413238,-0.7683647159575315,-2.363671867751634,0.1118185502183861,0.005114217524718745,0.010569382884418665,-0.0054551653596998095,-0.004074702886247894
2018-02-16,1518757200,2018-02-27,1519707600,-0.25,56.89294106839696,62.23614562170067,58.95,60.03,58.77,59.7,1825623.0,60.32,60.83,59.6,59.62,1486779.0,2.4352557108404227,-7.440287579340918,0.3639718215363956,-5.223079503522314,0,6.466252330333845,-1.5846814130075948,9.841634456425528,12.25927163507486,-2.4839262728124822,2.3498580993013576,-6.674337351175804,-0.8929237102664507,0,-0.014343070854673208,-30.0,-32.0,2.0,-2.5025159342502548,-1.8256627195192863,-3.5845103908846028,0.18449125081771978,0.011741026501174145,0.02029520295202958,-0.00033545790003353115,-0.012750455373406244
2018-02-20,1519102800,2018-03-08,1520485200,0.25,56.89294106839696,62.09504373179926,59.27,60.24,58.98,59.43,1617856.0,58.19,58.52,57.69,58.43,1158118.0,4.104938269536888,-4.989757711604327,1.960465514290604,-2.8658223515317616,0,2.032317679554261,1.9720767888307202,1.4965702518824056,-7.662058580577664,0.48555458368485915,2.3363120332607226,-9.36893489155025,0.6954344384854414,0,-0.12471278210654033,18.0,44.0,-26.0,-0.44240972103372656,-0.28821406219981327,-1.4062967296968765,-0.11796275812729567,-0.004107479034742512,0.0015403046380284557,-0.01266472702378918,0.008979450872042882
2018-02-26,1519621200,2018-03-09,1520571600,-0.25,57.031805231723,62.09504373179926,59.21,60.52,58.95,60.39,1645559.0,58.85,59.8,58.55,59.79,1263043.0,1.5428651470810877,-6.148986572068537,-0.158331939566267,-4.66911969671628,0,6.716319436126689,8.788209606986896,3.6800223240827803,-8.983019933175058,-1.8398367509066702,2.2837541602089604,-10.071888184360756,0.7522322371913922,0,-0.11258407188095487,14.0,44.0,-30.0,-2.303060712493732,-2.312830307212039,-3.505841024596947,-0.001518625648984917,-0.015721692590734193,0.00016725204883760725,-0.02073925405586219,0.02327571453020716
2018-02-28,1519794000,2018-03-21,1521604800,0.25,57.031805231723,62.00741701488032,59.88,60.59,59.22,59.22,1977424.0,58.62,59.24,58.17,58.7,991054.0,2.289356641289217,-2.844722910454479,1.6155593412833724,-2.1766042021578897,1,2.590816784274786,-0.3395585738539826,2.1698725580337386,-6.9968598012344145,-0.8378665049170024,1.9509480083657134,-14.928625192868907,0.5463228653285753,0,0.15990720916810802,-18.0,-16.0,-2.0,-0.27768313458263094,-0.467751818840199,-1.3709310715636747,-0.019143863810435133,-0.0013628620102215105,0.009199318568994919,-0.009028960817717202,0.0030758714969241208
2018-03-09,1520571600,2018-03-23,1521777600,-0.75,54.930201085208026,62.00741701488032,58.85,59.8,58.55,59.79,1263043.0,57.17,57.63,56.29,56.38,1761337.0,6.7638863262742035,0.14104450025999427,5.543632493792131,1.441113870166717,0,-6.996705436689361,-3.8868053187862155,-3.8531114227785457,-12.871564687485453,3.2740897154764212,2.130585234975348,-13.853565072367,-0.9524820046709304,0,-0.055644319376659854,-26.0,-76.0,50.0,3.45246541326712,3.0599781500694263,2.520360868818898,-0.2099896784048865,0.01401206101454422,0.022170982617949697,-0.0015963107484924244,-0.010356327891872796
2018-03-12,1520827200,2018-03-26,1522036800,-0.25,54.930201085208026,59.54959511258023,59.76,59.76,58.28,58.4,3028147.0,57.08,57.74,56.5,57.71,1569454.0,3.6505841892158486,-1.978430316403518,2.854213596719248,-1.09657482816381,1,-1.1515345364020177,-4.437820831263454,-4.00910251511469,-12.468718463780455,0.8181347149034224,2.1011351611788394,-13.272503009090096,0.8446511654740958,0,0.008519540798013262,-30.0,-76.0,46.0,0.836076936406144,0.6196085467711043,0.15146705244156067,-0.1729704824639031,-0.010916652226650503,0.0005198405822215424,-0.020966903482931953,0.02358992550549832
2018-03-22,1521691200,2018-03-28,1522209600,0.25,54.82404453362432,59.25580624317379,58.14,58.39,56.92,56.97,1635295.0,56.95,57.43,56.43,57.02,1934175.0,4.338726015616757,-1.094250393028176,3.6308897462878633,-0.3905062551151701,1,-3.626021287783395,-3.714961161769665,-6.449790310090814,-17.423339799891636,1.8520857295658288,2.1601219600377957,-13.31087604670013,1.0405303819001366,0,-0.0850011718749589,-38.0,-76.0,38.0,1.6222378112942977,1.481259984105975,1.2486532093257665,-0.18728518542625136,-0.0012276394247632272,0.00719045948789887,-0.010347246580147407,0.0026375945138035206
2018-03-26,1522036800,2018-03-29,1522296000,-0.25,54.82404453362432,59.365890208569944,57.08,57.74,56.5,57.71,1569454.0,57.43,58.84,57.34,58.37,2098180.0,1.9949035454565518,-3.324353605418878,1.1609845240134717,-2.6132145508537405,1,1.7887887398659217,1.2840534443865954,-4.699761558548103,-15.387965093931882,-0.5942109169312175,2.182153263782296,-13.685275935260856,1.1169939618293407,0,-0.09945633037805107,-42.0,-76.0,34.0,-0.664725029981156,-0.7833709084243026,-1.0501929564300667,-0.0860147333275364,-0.016104163097481528,0.00805208154874082,-0.01764605105362338,0.023675903191862302
2018-03-27,1522123200,2018-04-02,1522641600,0.25,54.67168085147075,59.365890208569944,57.7,58.33,56.6,56.87,1215589.0,58.16,58.49,56.37,57.07,1599456.0,4.317054581988543,-1.1192273522706415,3.594708253022617,-0.43367793937268573,1,-3.0197081265628967,0.01752541184717492,-5.444932748496445,-13.35721140902416,1.4268746153649943,2.3377803175181415,-14.113052697220677,-0.8462801711942517,0,-0.02669245840241238,-46.0,-76.0,30.0,1.598913614858958,1.3360519340744474,1.1565815697700828,-0.09985338398214932,0.019099351673383502,0.024881724198352995,-0.01226563868932895,-0.022271714922048935
2018-03-29,1522296000,2018-04-17,1523937600,-0.25,54.67168085147075,59.402160968777146,57.43,58.84,57.34,58.37,2098180.0,59.15,59.72,58.84,59.33,2367984.0,0.13292392973556844,-5.177589360377723,-0.41547277936962246,-4.539861789988208,1,5.246424060603594,1.6969489201234054,2.8443882062651125,7.2982857971346675,-2.3353317426754074,2.12290135128984,-16.576113892632783,1.2343910638407496,0,0.1395322432677315,50.0,64.0,-14.0,-2.5223327153210846,-2.07917029734827,-2.4466292448437343,0.17913922314043113,-0.0030338783077701326,0.0065734030001685095,-0.00825889094892962,0.00849906510283871
2018-04-02,1522641600,2018-04-18,1524024000,0.75,54.67168085147075,62.1360685757953,58.16,58.49,56.37,57.07,1599456.0,63.58,64.22,62.36,63.34,6970014.0,-3.786758976752708,-12.839385639603464,-6.261709293758571,-10.298652773392291,0,15.987559623557459,8.2365003417635,10.357237700515407,20.828008488443714,-6.54399035168899,2.3979121557539136,-14.381967119629493,3.48684889305927,1,0.11800665741583699,50.0,68.0,-18.0,-8.313072308178093,-7.490028343702008,-8.28450477093196,0.4616802756583407,0.003789074834227968,0.013893274392169142,-0.01547205557309761,0.0675880667453228
2018-04-03,1522728000,2018-04-19,1524110400,0.75,57.073189060444435,64.8958399251693,57.36,57.64,56.87,57.59,1495459.0,64.32,65.06,63.87,64.82,4055193.0,-3.59849966088872,-16.270367972557736,-7.939164866810643,-11.902447804175651,0,18.888489861598856,10.42589437819419,17.68698220273664,22.868391436435445,-7.569350001540613,2.3653290731375765,-12.030210768159899,2.004675719413965,1,0.160122999627828,50.0,72.0,-21.999999999999996,-9.934433816723228,-8.687757680985868,-9.97159133810996,0.708261528892327,-0.0077136686207960325,0.003702560937982158,-0.014655970379512384,0.02336596147773906
2018-04-18,1524024000,2018-04-20,1524196800,0.75,59.402160968777146,67.60505617815944,63.58,64.22,62.36,63.34,6970014.0,65.02,65.32,64.18,64.93,3625207.0,-1.8641206052785577,-17.083977346361706,-7.551979054366257,-11.457723702448789,0,19.094714059005454,13.97226610496754,23.19678064564141,28.961806948758607,-6.772263244403391,2.3180658255815145,-9.751523219219552,1.7646718021509016,1,0.19865378231174344,50.0,76.0,-26.0,-9.47404897582014,-8.000314334667095,-9.727087384084271,0.8303332091203837,0.0013861081164328048,0.0060064685045431165,-0.011550900970275668,0.001697007096575387
2018-04-19,1524110400,2018-04-27,1524801600,0.25,62.1360685757953,67.60505617815944,64.32,65.06,63.87,64.82,4055193.0,62.61,62.95,61.78,62.28,2984124.0,5.8927352369394725,-12.416498884980584,-1.1574074074074048,-5.367426675230135,0,8.220493722399873,6.698646565016282,25.289874923834617,17.911232637510807,-0.2144086987551077,2.416908100631734,-7.485143785356339,-1.4158165146159996,0,0.019899921129420878,30.0,76.0,-46.0,-3.2618818240205485,-1.9795150444452076,-4.57537759722311,0.27604842608771407,0.005298651252408471,0.010757867694283885,-0.008028259473346178,-0.011114639568116758
2018-04-20,1524196800,2018-05-03,1525320000,-0.75,59.50550636576998,67.60505617815944,65.02,65.32,64.18,64.93,3625207.0,61.53,62.26,60.82,61.94,2489465.0,6.8618719994419735,-9.837332122141362,0.6546658056183219,-3.5364869228285443,0,6.651517911376217,5.018650389962701,18.885697189031912,6.86101457028267,1.2431708247630695,2.389322770880174,-10.522441846672391,1.1633977029294846,0,0.0820482430037702,14.0,56.0,-42.0,-1.4877300613497084,-1.0921285559111453,-3.5119722404997162,-0.12873717825181696,-0.0066193090087180995,0.0051662899580238175,-0.018082014853083583,0.002103219543763135
2018-04-23,1524456000,2018-05-09,1525838400,-0.25,59.50550636576998,64.8958399251693,65.14,65.22,63.76,64.05,2640427.0,64.36,64.87,63.85,64.51,1527299.0,2.873481323901757,-9.965405056656422,-1.6341135741228925,-5.597840128145535,0,14.224157168393887,11.128337639965562,23.401727628791793,-2.352872966067622,-2.3641896697338893,2.1693843155333106,-9.526547288728835,0.7068486547596367,0,0.11271795646393848,-2.0,36.0,-38.0,-3.54596186637734,-3.798098009697071,-6.471698404817559,0.07576701269095842,-0.0023252208959851917,0.0055805301503641935,-0.010230971942334577,0.004202988792030071
2018-04-30,1525060800,2018-05-14,1526270400,0.75,59.50550636576998,67.2995921546691,62.62,62.8,61.47,61.51,2605703.0,65.23,65.31,64.6,64.87,2250670.0,2.069845876423713,-7.18623249581637,-0.6934381583680107,-4.593546066491967,0,14.53528311768602,10.266870644229146,28.45658494487792,0.7613394558276667,-3.033710160626214,1.9586185146843003,-6.686815956382265,-1.0588171723118052,0,0.14998518401131045,46.0,92.0,-46.0,-2.558193309696321,-3.161975792758227,-6.179471421508751,0.1404555844189106,0.005549560659781072,0.006782796361954668,-0.004162170494836026,-0.003839066339066388
2018-05-04,1525406400,2018-05-15,1526356800,0.25,62.192424833107026,67.2995921546691,61.62,62.72,61.3,62.36,1512204.0,64.62,64.82,64.29,64.73,1282574.0,1.907626360387951,-5.7682782992107775,-0.09501004171174543,-3.9494824656264598,0,13.781067265002001,9.101634923310307,29.033607061804418,2.7758482774498603,-2.714110812374173,1.8866528873986637,-6.313675129538524,-0.6055040994629335,0,0.2153277078644291,42.0,80.0,-38.0,-1.9303259694114132,-2.6713381032187016,-5.74217889833497,0.10180691708274714,-0.0016993665997219187,0.0013903908543178023,-0.006797466398887675,-0.002158162478803738
2018-05-10,1525924800,2018-06-04,1528084800,-0.25,62.650406421328086,67.2995921546691,64.9,65.23,64.36,64.98,1530142.0,66.67,66.83,66.27,66.63,1051132.0,0.7209296197104464,-4.325912360217686,-0.6298464155285473,-3.13472409825404,0,14.61398049869085,6.847338037203329,31.431640976642555,5.511815984743386,-1.234722235559886,1.5219694024103765,-0.7251807810336928,0.5274919840069259,0,0.10814635788785175,50.0,92.0,-42.0,-1.8024913702536338,-2.1484165416083556,-5.420402189176812,-0.08768128921933127,0.0006003301815999951,0.0030016509079995313,-0.0054029716343989564,0.001653638003607849
2018-05-15,1526356800,2018-06-13,1528862400,0.75,62.650406421328086,68.86765372855442,64.62,64.82,64.29,64.73,1282574.0,67.42,67.49,66.86,67.12,1746406.0,2.3408401672168253,-3.8903038144159012,0.4345450933651165,-2.089292808899472,0,10.66519601576919,3.6922601575776306,32.78872465991228,5.087096949498445,-0.14253793735633735,1.4399949491986084,4.541080875027088,-0.8787626854573366,0,0.08277144104841494,38.0,84.0,-46.0,-0.774731823599538,-0.8916109725962826,-4.351097654016343,-0.08224232642054541,0.004469606674612603,0.0055125148986887584,-0.003873659117997641,-0.004302032339415396
2018-05-16,1526443200,2018-06-22,1529640000,0.25,64.84862116655177,68.86765372855442,64.7,65.29,64.44,64.99,1391456.0,66.57,66.78,66.06,66.4,2885194.0,3.3742662015408484,-2.1739649967215797,1.860190763052188,-0.8145080321285292,0,5.618909105389271,0.2718212020537705,13.18198188452179,-7.801948306859167,0.8229229829900078,1.484907162239732,-4.232460109986807,1.4221419764176904,0,0.2470616126463849,10.0,31.999999999999996,-21.999999999999996,0.6001506024096273,0.027218918801025893,-2.525750732144772,-0.329133514404079,0.0025602409638552093,0.005722891566265043,-0.005120481927710863,0.005755831566192304
2018-06-05,1528171200,2018-06-25,1529899200,-0.75,63.39363704456481,68.86765372855442,66.71,67.98,66.71,67.64,1397403.0,66.06,66.08,64.59,65.08,2508176.0,5.5784273571878344,-0.4216971789456494,3.947449293177627,1.0802089735709899,0,-1.4485903256713257,-1.2293215966003979,8.6488570595045,-14.397901652634403,2.5967674992020306,1.6054656493604984,-3.981786925486144,-1.224553233232773,0,0.18352842881512135,6.000000000000007,-43.99999999999999,50.0,2.5783650891211067,1.8602301840660687,-0.5271890349452804,-0.38344878000330174,0.015058389674247108,0.01536570374923163,-0.007529194837123443,-0.01987951807228927
2018-06-14,1528948800,2018-06-26,1529985600,-0.25,63.39363704456481,67.18271421368948,67.43,67.47,66.62,66.83,1760596.0,65.19,65.65,64.39,65.34,1559676.0,5.1290943984699595,-0.7611727578210719,3.5537190082644656,0.6336088154269817,0,-0.1279069871488474,0.27624309392266244,5.64721773009758,-20.262990173984477,1.9456934175431826,1.6225984498501864,-3.5872779552674388,0.7638629671145101,0,0.15428849651692741,2.0,-44.0,46.0,2.183960820324444,1.316346602534253,-0.8868133675788528,-0.38681054912197743,-0.0022956841138660478,0.00474441383532298,-0.014539332721150933,0.003995082974800335
2018-06-25,1529899200,2018-06-29,1530244800,0.25,63.30042827093086,67.18271421368948,66.06,66.08,64.59,65.08,2508176.0,65.46,66.13,65.26,65.26,1715735.0,5.522782684216821,-1.4467790066195363,3.5590969455511043,0.4331392379201162,0,-0.325237458570264,-1.8941671677690786,-1.7048652161625082,-17.314737937144344,1.2791594856251862,1.7266001045209418,-4.40041421661099,0.902833748785196,0,-0.01654521061966988,-10.0,-52.0,42.0,2.0380018387986496,0.9855558153269044,-0.7158252417674902,-0.34531923045647034,0.0030646644192460215,0.013331290223720371,0.0,0.0030740854595758815
2018-06-26,1529985600,2018-07-05,1530763200,-0.25,63.30042827093086,67.3171032920033,65.19,65.65,64.39,65.34,1559676.0,65.54,65.68,64.82,65.4,3029688.0,4.737008136571603,-2.053521898039506,2.9171763506625723,-0.27242609582060595,0,0.4222794420512628,-4.049295774647875,-3.705319282213982,-13.52366163187822,0.4942251319621107,1.6936000282953643,-4.787102237311675,1.668484933461348,0,0.13078793037273914,-21.999999999999996,-52.0,30.0,1.3417431192660416,0.5660627035706085,-0.8247239933469217,-0.21063057269994245,0.002140672782874553,0.004281345565749328,-0.008868501529052164,0.0016847909327615262
2018-06-27,1530072000,2018-07-06,1530849600,0.25,63.30042827093086,67.3171032920033,65.51,66.3,64.73,64.8,2820221.0,65.25,65.86,64.93,65.04,1648695.0,4.97398241086519,-1.6160488315294685,3.286182861828621,0.07277572775726071,0,-1.6698376967017765,-4.28256070640176,-4.964137221428833,-8.906067228493079,0.7897854553424253,1.683468133957914,-5.157057116322637,-0.9161583788414128,0,-0.08121380046985115,-26.0,-52.0,26.0,1.6789667896678822,1.015777481591428,-0.26496831786155894,-0.19729882780620878,0.0032287822878227512,0.012607626076260647,-0.001691266912669076,-0.0055045871559632475
2018-07-02,1530504000,2018-07-25,1532491200,-0.25,63.303473911064465,67.3171032920033,64.72,65.54,64.3,65.49,996397.0,66.19,66.49,65.69,66.32,2483625.0,0.7660662549607338,-2.3719166771561646,0.9753216726980298,-2.6193707277844567,1,3.763124093005473,1.4998469543923931,3.6117488253083785,-9.334604437845528,-0.5997081955112122,1.806210433190446,-5.80587142218948,-1.338601889996727,0,0.09891774132513267,18.0,44.0,-26.0,-0.8029252110977012,-0.4575972800168273,-1.4249407998685655,0.04124985250562006,-0.0019601930036187154,0.0025633293124245338,-0.009499396863691167,-0.00030147723846862817
2018-07-06,1530849600,2018-07-26,1532577600,0.75,63.303473911064465,69.41903447818484,65.25,65.86,64.93,65.04,1648695.0,66.35,67.45,66.18,67.26,2641543.0,-0.3369316386491903,-3.675854564145965,-0.3327881851521397,-3.8326395083754505,1,8.55214997669463,3.7962962962963087,6.294427576672805,-2.5109202471256964,-1.8170524145921547,1.7886266376528976,-6.361010635998685,1.4031603618277073,0,0.19017039913487985,50.0,80.0,-30.0,-2.0063931013975775,-1.6726910359257232,-2.692682659191121,0.10127025641780107,-0.013529586678560968,0.0028248587570620654,-0.01605709188224802,0.014173703256936232
2018-07-09,1531108800,2018-07-30,1532923200,0.25,65.02808651838573,69.41903447818484,65.33,66.2,65.26,66.19,1406306.0,66.42,66.85,65.92,65.98,1583474.0,1.5893204920557764,-1.492321401422231,1.802061230675946,-1.7884207335556255,1,0.8775986869304973,1.1032791909285915,4.885937113259977,-11.7679193255642,0.15454347040990513,1.8407102084585174,-6.937920931249327,-0.831176944462128,0,0.08301289766436022,42.0,80.0,-38.0,0.04849954531678691,0.2431721264202622,-0.7207729545863515,0.02993759172514665,0.006668687481054869,0.013185813882994779,-0.0009093664746893104,-0.005876148862437813
2018-07-26,1532577600,2018-07-31,1533009600,-0.25,65.02808651838573,69.51624526162965,66.35,67.45,66.18,67.26,2641543.0,66.39,67.79,66.21,67.6,1879232.0,-0.4185929609398471,-3.967501713616329,-0.45784023668639406,-4.012573964497022,1,8.40287015916342,3.22186593373034,7.62279738243944,-7.210880399036945,-2.1312500970835657,1.859521105455631,-8.200660446795172,0.9786253266650603,0,0.14456870731857677,50.0,92.0,-42.0,-2.193047337278088,-1.9534760206234125,-2.978383042590977,0.10180012977553127,-0.017899408284023588,0.00281065088757404,-0.020562130177514848,0.024552894816610937
