start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2018-07-27,1532664000,2018-08-10,1533873600,0.25,64.99439079090128,69.51624526162965,67.42,67.62,65.95,66.37,2082046.0,65.34,65.56,64.76,65.1,1361872.0,3.5287712247326084,0.17168960476050188,3.701740911418355,-0.047875064004088586,1,-4.9308590622334805,-2.3109243697479087,-0.55272053153624,-18.258582585969265,2.100982094052384,1.7168350453937102,-10.491824731075367,-0.7062559759305255,0,0.0531369952960723,18.0,-32.0,50.0,1.8502304147465622,1.6731089609994854,1.0004163161051451,-0.1576070181080869,0.0036866359447005337,0.0070660522273426896,-0.005222734254992201,-0.007016473459426575
2018-07-31,1533009600,2018-08-13,1534132800,-0.75,62.96430257800838,69.51624526162965,66.39,67.79,66.21,67.6,1879232.0,65.05,65.59,64.33,64.75,1468482.0,4.283536012379983,0.3218693930254801,4.170913770913771,0.3670527670527832,1,-6.595313133968979,-1.9236594971220784,-3.7176921053527594,-25.68735215458433,2.5184251349976705,1.7418174284795334,-9.448604114787116,-0.7615491313752816,0,0.03357747639076143,14.0,-36.0,50.0,2.3027027027027174,2.011008254355758,1.4857227668237698,-0.21347197643557847,0.004633204633204491,0.012972972972973063,-0.006486486486486531,-0.00537634408602139
2018-08-01,1533096000,2018-08-14,1534219200,-0.25,62.96430257800838,67.25357998051123,67.46,67.93,66.7,66.84,1856331.0,64.86,65.6,64.75,65.38,1147904.0,3.3031781645985774,-0.7840591679635338,3.11129805241157,-0.6620271234832131,1,-2.894063575864088,-1.1341297444427643,-4.747018383612327,-19.20087589492377,1.4778382721929404,1.6946803526882916,-8.495498546247962,0.5947017013807745,0,-0.003363850476488689,10.0,-36.0,46.0,1.259559498317529,0.9301249143623096,0.4878948735417481,-0.1978178661520194,-0.00795350260018346,0.003364943407770049,-0.009635974304068484,0.00972972972972963
2018-08-13,1534132800,2018-08-15,1534305600,0.25,62.96430257800838,66.98875841715896,65.05,65.59,64.33,64.75,1468482.0,64.99,65.14,64.0,64.81,1332691.0,4.326301861766012,-0.1772507894006452,3.7152188448284846,0.41171629892504313,1,-5.655998745143428,-1.4895880832953396,-6.796947075734397,-29.846393826651152,2.086446175831341,1.739564682438651,-6.999999196428458,-0.6908986994344225,0,-0.06457563938155808,6.000000000000007,-35.99999999999999,42.0,2.0745255361826764,1.6446754771229735,1.3178884203829142,-0.21428793319571277,0.002777349174510002,0.005091806819935263,-0.012498071285295564,-0.008718262465585713
2018-08-14,1534219200,2018-08-20,1534737600,-0.25,62.965049423661995,66.98875841715896,64.86,65.6,64.75,65.38,1147904.0,66.14,67.16,66.14,66.98,1670959.0,1.0513572966178657,-3.4983564008281007,0.26102319100228044,-2.78615507116551,1,5.441368934261966,1.6851373918323962,-2.1803702898618176,-15.399352528562119,-1.4768348695468916,1.645874383057761,-8.024686025137566,0.8663629209804018,0,0.1041500591694624,-6.0,-36.0,30.0,-1.2234995521051104,-1.5146506047192645,-1.8753754822065218,0.013295352033280583,-0.012541057031949854,0.002687369363989056,-0.012541057031949854,0.015002273071677674
2018-08-15,1534305600,2018-09-04,1536033600,0.75,62.965049423661995,68.99265890944253,64.99,65.14,64.0,64.81,1332691.0,68.34,68.85,68.11,68.79,1359915.0,1.6766753830651453,-6.792244506484252,-1.408877259291586,-3.840916799922468,0,10.51166179398107,3.7713078895761045,20.349204252354316,29.23924961810043,-1.6927926183110742,1.3404832493769998,-7.074450946845765,0.7351296093966853,0,0.25162987165097633,38.0,48.0,-10.0,-2.5577845617095534,-1.8235557103507603,-3.1751614052792974,0.18971732509376005,-0.0065416484954209375,0.0008722197993893399,-0.009885157726413851,0.00643745427944431
2018-08-16,1534392000,2018-09-05,1536120000,0.75,64.99439079090128,70.63162828069729,65.2,65.63,65.13,65.55,1202390.0,68.69,69.27,68.51,69.14,1220528.0,1.538378777250898,-7.260102815434308,-1.7428406132485037,-4.140873589817744,0,11.997979741779126,3.9542925875808077,21.752526009946806,34.77771565123136,-1.8347115645696448,1.3169490014260596,-6.515182498775804,0.669095815239106,0,0.2634691596681056,50.0,64.0,-14.0,-2.8608620190917122,-2.0995396152633816,-3.5215698470250487,0.18152228155522054,-0.006508533410471529,0.0018802429852473601,-0.009111946774660096,0.005087948829771705
2018-08-21,1534824000,2018-09-07,1536292800,0.25,66.98420777476632,70.63162828069729,67.14,68.27,67.03,68.23,1963260.0,68.78,68.78,67.87,68.47,1410489.0,2.937539208552039,-5.954919082949601,-0.3909254661408852,-2.793437515213469,0,7.480820815281724,4.438682123245876,21.470524177662693,28.989911515951647,-0.2637081264107195,1.3434381599421634,-6.115016118101632,-0.7824734043509255,0,0.1420976963539478,42.0,64.0,-21.999999999999996,-1.508689937198767,-0.8765791135085408,-2.3539928637122927,0.08476166065035795,0.004527530305243221,0.004527530305243221,-0.008762961881115694,-0.006673436819962353
2018-09-05,1536120000,2018-09-17,1537156800,-0.25,67.3563302075631,70.64455457585896,68.69,69.27,68.51,69.14,1220528.0,69.9,70.68,69.75,70.23,1684667.0,-0.0681182043487496,-4.288994140802899,-1.1424367554226649,-3.3879158953913304,0,14.801082714304243,6.4252159418093795,26.084209616881004,27.69953246025233,-1.690416512953803,1.260437583166201,-3.076119084530891,0.9414437244916115,0,0.17687364301471067,50.0,96.0,-46.0,-2.1785561725758242,-2.2895600976234505,-3.998979873487059,0.0821974977495713,-0.004698846646732147,0.006407518154634806,-0.006834686031610526,0.0047210300429183505
2018-09-06,1536206400,2018-09-19,1537329600,0.75,67.3563302075631,72.24368345892957,69.22,69.79,68.9,68.93,1892298.0,71.11,72.07,70.81,71.04,2013989.0,-0.32080857137212604,-5.322490978177456,-1.7541760510510471,-3.9641985735735688,0,17.99036610787985,4.118422981093364,31.1749979444468,27.791075283635465,-2.2957253561453683,1.2879327698188014,0.4156255571126941,1.115744622056619,0,0.10952679168096119,50.0,96.0,-46.0,-2.8216497747747837,-2.805620858162058,-4.710408418758874,0.15750718383045237,0.0009853603603602323,0.014498873873873608,-0.0032376126126126836,0.0022573363431153126
2018-09-10,1536552000,2018-09-20,1537416000,0.25,68.91471385525217,72.24368345892957,68.8,69.36,68.53,69.17,1306761.0,71.31,71.58,70.02,70.11,1821847.0,1.1081959351653126,-3.838191656175141,-0.19065278372082162,-2.5626396614843117,0,11.028071468005997,3.468122786304596,30.024212626854705,20.210531372768102,-0.821317926959793,1.3707354479522587,1.0308644517271048,-1.0010223043312598,0,0.06365435078226554,46.0,92.0,-46.0,-1.3649978605049142,-1.3719358080246735,-3.31125130799019,0.09952898577130775,0.017115960633290683,0.020967051775780954,-0.0012836970474968679,-0.01309121621621634
2018-09-18,1537243200,2018-10-04,1538625600,-0.25,68.91471385525217,72.3819781021367,70.56,71.06,70.13,70.88,1427310.0,71.03,71.37,70.48,70.92,1280980.0,1.6628034934828833,-3.2180770411421946,0.5101992855799864,-2.057482609513059,0,10.303072324834503,2.8869867982010655,25.19394016194466,12.576689483136768,-0.00837154347267699,1.29383561815466,5.887575301824022,-0.7980497925306034,0,0.04050503721475434,22.0,64.0,-42.0,-0.7776367738296415,-0.8487405946930409,-2.922105841379249,-0.08363415659693474,0.0015510434292160813,0.006345177664974555,-0.006204173716863992,-0.0015486414191187015
2018-09-20,1537416000,2018-10-05,1538712000,0.25,68.91471385525217,72.3819781021367,71.31,71.58,70.02,70.11,1821847.0,70.97,71.47,70.25,70.37,1032728.0,2.259038628886529,-1.9933003881589713,1.4828762256643415,-1.1489270996163299,0,6.295771236732783,2.774937929020017,22.83113800697131,6.8604478110182185,0.8336792887678968,1.3346441122575265,4.9700117905686305,-0.6565500224150412,0,0.001841676137916279,18.0,64.0,-46.0,0.13286912036379306,-0.066763418215956,-2.0785237601975552,-0.137344836263394,0.008526360665056076,0.01563166121926951,-0.001705272133011304,-0.007755217146080073
2018-09-21,1537502400,2018-10-08,1538971200,-0.25,68.95401426462685,72.3819781021367,70.41,71.13,70.17,71.13,4637410.0,70.32,71.09,70.17,71.02,1482145.0,1.3036331717634795,-2.6103073480518475,0.6829062235990051,-1.9374823993241392,1,9.632858717303165,2.674569900245763,22.188451197975848,6.969274430406372,-0.08354151562063805,1.3204990348134409,3.995820971231513,0.9495064337245732,0,0.019009263473307926,14.0,48.0,-34.0,-0.653337088144184,-0.8879220427896115,-2.8580792301671494,-0.12983645152888734,-0.009856378484933814,0.0009856378484935924,-0.01196845958884818,0.009236890720477398
2018-10-05,1538712000,2018-10-09,1539057600,0.25,68.89834379729658,72.33262772200307,70.97,71.47,70.25,70.37,1032728.0,70.85,70.85,69.63,69.66,1165212.0,3.224874206592034,-0.6006996444329644,2.724662647143276,0.030146425495274798,1,1.0481411814482513,0.5194805194805187,17.519026276751365,-0.1754942905655028,1.7488965285139528,1.3926458501311034,2.2994158235075837,-0.7504915727143809,0,0.02775150515276821,10.0,48.0,-38.0,1.3120872810795277,0.947360481454524,-0.9238313149575248,-0.21232832591027717,0.017082974447315546,0.017082974447315546,-0.00043066322136087187,-0.01914953534215713
2018-10-08,1538971200,2018-10-10,1539144000,-0.75,66.89243378863151,72.33262772200307,70.32,71.09,70.17,71.02,1482145.0,69.47,69.47,66.67,66.74,1791324.0,8.641396713335098,2.5018457199882675,7.277245030466489,4.136699630406568,0,-11.483490924627496,-3.3454018826937033,6.138628453021541,0.06982955715673,5.83131243238897,1.669754943449767,2.6810883855057703,-1.1550667676132362,0,0.02357076179750173,6.000000000000007,-43.99999999999999,50.0,5.571621216661683,4.85313975457305,3.2771744079756076,-0.4459778750955248,0.04090500449505541,0.04090500449505541,-0.0010488462691038425,-0.04191788687912723
2018-10-09,1539057600,2018-10-11,1539230400,-0.75,64.70708878058537,70.64455457585896,70.85,70.85,69.63,69.66,1165212.0,66.37,66.71,64.23,64.45,2173394.0,14.070870777493894,3.839136980458008,10.900181018877689,7.376519265580555,0,-17.973759766213277,-6.850700968348019,-6.654211088945532,-17.700788410977054,8.54161696301739,1.883755717650322,4.2007165708071526,-1.3957229956266883,-1,-0.31348729568815226,2.0,-48.0,50.0,8.955003878975958,7.761699654352853,6.6743371147800445,-0.7209002289866495,0.029790535298681142,0.0350659425911557,-0.0034134988363071495,-0.03431225651783032
2018-10-10,1539144000,2018-10-12,1539316800,-0.75,62.34869698739966,68.89834379729658,69.47,69.47,66.67,66.74,1791324.0,65.33,65.85,63.29,64.45,2293400.0,14.970027261590602,2.0943637391851695,10.64442720455132,6.83216964054823,0,-17.973759766213277,-7.796852646638058,-15.35875015994303,-19.414411449920223,7.520836872948308,2.032921121615119,5.9446970550521065,1.4589697612326709,0,-0.2912784669933491,-2.0,-48.0,46.0,8.532195500387886,7.022490163462109,6.412598404396547,-0.8594941656142616,0.01365399534522882,0.02172226532195487,-0.01799844840961995,0.0
2018-10-11,1539230400,2018-10-16,1539662400,-0.25,62.34869698739966,67.05645258854352,66.37,66.71,64.23,64.45,2173394.0,65.74,66.62,65.17,66.12,2332655.0,12.387828995590127,-2.289522885487287,7.155424480742084,3.3547590239967775,0,-9.615973694095253,-6.715575620767482,-21.206880475130518,-12.521660077920572,3.1450927797966415,1.9896322165240652,8.02731099714267,1.4677132592578648,0,-0.23671112021673923,-10.0,-48.0,38.0,5.04915305505142,3.4133437131307858,3.3849364858693747,-0.7504102573175669,-0.005747126436781769,0.007562008469449433,-0.014367816091954033,0.014421601718318522
2018-10-12,1539316800,2018-10-17,1539748800,0.25,62.2176781502541,67.05645258854352,65.33,65.85,63.29,64.45,2293400.0,66.11,66.29,64.03,64.16,2898315.0,15.996858747959223,-0.5526567529467741,10.00181837073984,5.929187448046562,0,-15.044466000324704,-9.684684684684697,-24.784606722861444,-15.64068316398938,5.461666748216132,2.1555578331352714,8.941804461005184,-1.7857826998299478,0,-0.29934974097801315,-14.0,-64.0,50.0,7.722100997506232,5.94652909388131,6.286608240990205,-0.7679005095924012,0.030392768079800625,0.03319825436408985,-0.0020261845386533306,-0.029643073200242065
2018-10-15,1539576000,2018-10-18,1539835200,-0.75,58.95465399351793,67.05645258854352,64.95,65.69,64.72,65.18,1796213.0,57.38,60.11,56.76,56.94,13771047.0,33.355206840224014,7.094389225810389,22.997892518440466,18.094485423252536,0,-27.021491375339508,-18.784766795036372,-35.23126919997389,-26.323371159098116,11.86274533144325,3.1836866845570113,11.466893361120235,-7.319089529841916,-1,-0.5543764420257018,-18.0,-68.0,50.0,20.224798033017194,17.53479588088136,18.98871548735673,-1.1960683077732086,0.007727432384966759,0.055672637864418784,-0.0031612223393044925,-0.11253117206982544
2018-10-17,1539748800,2018-10-22,1540180800,-0.75,55.68427441940577,64.70708878058537,66.11,66.29,64.03,64.16,2898315.0,56.19,56.76,55.24,55.72,3545428.0,38.73888413717799,1.612874656791874,23.268126346015805,17.91816223977027,0,-28.367721043947384,-21.16581777023204,-47.396778105650064,-31.649376522850915,11.340324434167442,3.222670499853154,16.277539160054836,-1.7958330336840689,-1,-0.6003137991314821,-26.0,-76.0,50.0,20.175879396984925,16.536264541126272,19.966691817825264,-1.5429678762932793,0.00843503230437892,0.01866475233309406,-0.008614501076812608,-0.008717310087173136
2018-10-18,1539835200,2018-10-23,1540267200,-0.75,52.42965121519681,62.2176781502541,57.38,60.11,56.76,56.94,13771047.0,54.64,55.26,53.75,54.7,4517551.0,41.70525330459685,0.03697704275231217,24.016148689823268,18.581048141377195,0,-29.459456832215125,-23.614020388213934,-51.587702827965884,-36.02827809405723,11.538526177222195,3.3055283406550404,18.66304263160322,-2.2196715899925334,0,-0.5029350583952437,-30.0,-80.0,50.0,20.871115173674596,16.927494162444106,21.332996141653922,-1.5774443553920863,-0.001096892138939709,0.01023765996343684,-0.017367458866544894,-0.018305814788226793
2018-10-19,1539921600,2018-10-24,1540353600,-0.75,49.03464395414564,58.95465399351793,57.31,57.94,56.07,56.21,4013077.0,55.07,55.22,52.32,52.39,4175866.0,48.560667694822996,0.3188894725753215,27.965896799643673,21.928485079849835,0,-31.66531202376322,-26.0446075663467,-55.820235112069625,-36.680647427997826,14.634323856394076,3.600143433915686,21.034356856412906,-1.9924990690875417,-1,-0.5562235758545178,-34.0,-84.0,50.0,24.43977858369915,19.979953174477274,25.63647064754724,-1.6473510265790288,0.05115480053445309,0.05401794235541124,-0.0013361328497805136,-0.04223034734917741
2018-10-23,1540267200,2018-10-26,1540526400,-0.25,49.03464395414564,55.759586529030045,54.64,55.26,53.75,54.7,4517551.0,52.42,53.44,51.96,52.9,2180435.0,46.193415228509735,-6.4410522795494245,23.484247006931326,17.23471959672341,0,-29.077503323697854,-25.271931063709573,-59.06958920120696,-40.675449886998905,11.162198713192922,3.447141887946109,25.34545720059191,-1.0169688443787932,0,-0.5287423279893794,-42.0,-84.0,42.0,19.876181474480163,15.44443409670933,22.562758456557177,-1.379249531841677,-0.009073724007561346,0.010207939508506625,-0.01776937618147445,-0.004141566265060237
2018-10-24,1540353600,2018-10-29,1540785600,0.25,49.02945188847326,55.759586529030045,55.07,55.22,52.32,52.39,4175866.0,53.69,53.73,50.99,51.81,2373755.0,48.192925581649035,-7.11591342183435,24.46245898475199,17.666473653734798,0,-30.195408048765117,-27.11029825548677,-60.631684562772115,-40.809020019634616,12.401708265423437,3.6460135610066153,27.408289325931428,-1.100871975956849,0,-0.5130610013385518,-46.0,-96.0,50.0,20.53850607990735,16.170991728570996,24.15535126281243,-1.2501488318792244,0.0362864311908897,0.03705848291835534,-0.01582706041304771,-0.020604914933837315
2018-10-25,1540440000,2018-11-06,1541480400,-0.25,49.02945188847326,55.759586529030045,53.1,53.77,52.54,53.12,2767631.0,54.36,55.54,54.24,55.28,2675331.0,22.878581166050353,-15.103617345500453,7.689339122045325,0.9292088760250721,0,-15.274839341635328,-20.643123743898933,-48.24568770531535,-22.95848544239493,-0.18311752984207885,3.0961906897262335,28.51199588043483,1.2003852854256367,0,-0.37089529413953987,-46.0,-72.0,26.0,3.8874819102749427,3.880710183960261,12.374796862909037,0.21945375402055722,-0.01664254703328516,0.00470332850940669,-0.01881331403762665,0.01786043085987843
2018-10-29,1540785600,2018-11-09,1541739600,0.75,49.02945188847326,58.803896060780644,53.69,53.73,50.99,51.81,2373755.0,55.8,56.5,55.34,56.34,1969742.0,14.093781929365406,-14.924452855882961,2.756478523251687,-3.1576144834930915,0,-11.24901841313082,-12.583397982932503,-36.5246733715422,3.3584786400143827,-3.853712937783314,2.876834412900237,22.757144040808164,0.8584977452722002,0,0.012049182292345072,-46.0,-60.0,14.0,-0.4153354632587849,1.446608858372798,9.110023270411688,0.7165558739331881,-0.009584664536741339,0.0028399006034787178,-0.017749378771742985,0.0026695141484249785
2018-10-30,1540872000,2018-11-14,1542171600,0.25,52.42965121519681,58.803896060780644,51.85,53.06,51.74,52.94,2390124.0,55.75,56.33,55.1,55.48,2337181.0,3.8196253236551456,-6.970310255161934,1.6468397019947076,-4.328286469598652,0,-11.766713963677127,-13.528678304239403,-31.00491909906654,24.64920988481839,-1.710421933423774,2.8785267959462852,19.163074945914083,1.0081694743385266,0,0.027353609521048514,-34.0,-36.0,2.0,-1.5753424657534083,2.096736552169048,9.51554458685689,0.6727981185691192,0.004866618601297779,0.015320836337418875,-0.006849315068493067,0.0019866353621094124
2018-11-07,1541566800,2018-11-16,1542344400,-0.25,52.809770654830466,58.803896060780644,55.72,56.68,55.23,56.65,2546901.0,56.05,56.69,55.82,56.06,1769067.0,2.5582863598254164,-7.847262456864328,0.150136758235206,-5.310084433345224,0,-9.364895152483442,-0.26685643123999037,-25.855685387535406,37.94841738149171,-1.8614242653817001,2.7813141770486327,16.231136896391938,-0.759967618099779,0,0.06530429711791146,-42.0,-36.0,-6.0,-2.644488048519449,0.9224011992769192,7.768847893945434,0.7269154870409533,-0.0001783803068142742,0.011237959329289948,-0.004281127363539139,-0.008138711960367973
2018-11-12,1541998800,2018-11-30,1543554000,0.25,52.809770654830466,58.658690303836494,56.34,56.38,54.53,54.61,1811247.0,55.14,55.94,54.89,55.6,2199703.0,2.3660940644550976,-3.6664537766853016,1.557254196642674,-3.0074940047961576,1,-7.223094105234708,2.0558002936857647,-17.63117090962377,20.354402900261576,-0.6508705960118704,2.5188376821695657,11.57258081398578,0.9581601809383088,0,0.0014154949482578217,-14.0,28.0,-42.0,-0.650179856115102,0.09852649847496764,5.698382567359928,0.4410180330046414,-0.008273381294964022,0.006115107913668982,-0.012769784172661836,0.003066931264658068
2018-11-15,1542258000,2018-12-03,1543813200,-0.25,53.00787983093361,58.658690303836494,54.97,56.7,54.89,56.52,2012557.0,56.52,57.14,55.8,56.19,1628321.0,1.2751887433493607,-4.193857545627381,0.6572937058788852,-3.7901168653971666,1,-4.97911969292781,4.910380881254659,-15.422894164982775,28.2905218650306,-1.5360915236000494,2.5101262002290214,9.475233756821112,0.728367778337574,0,0.04528534395389816,-18.0,28.0,-46.0,-1.459334401139003,-0.8618010381537289,4.408597394175715,0.47443898019866637,0.005872931126535086,0.016906922940024938,-0.006940736785905011,0.010611510791366907
2018-11-19,1542603600,2018-12-04,1543899600,0.25,53.00787983093361,58.29548528859004,55.94,56.06,54.95,55.28,1460824.0,55.86,56.05,53.74,53.93,2557620.0,5.595601452009944,-0.3258072743722664,5.050373941529145,0.14957661165708203,1,-11.125802746774006,-0.6996869821395738,-16.20244367751741,18.256732720914528,2.430862651594069,2.75300241779197,8.823249918157615,-1.1287859790766133,0,-0.04929095267420455,-21.999999999999996,24.000000000000004,-46.0,2.634897088818832,2.979111011325685,8.439493203374738,0.33848819821163545,0.03578713146671619,0.03931021694789538,-0.0035230854811793,-0.04022067983626976
2018-12-03,1543813200,2018-12-10,1544418000,-0.75,50.18868356784874,58.29548528859004,56.52,57.14,55.8,56.19,1628321.0,50.64,51.21,49.35,50.71,2310837.0,14.071562065653438,1.4362273249992796,10.687569841582857,4.838624860316827,0,-17.894427993672466,-9.752625022245946,-24.816707396163977,-10.43265047601772,6.183950976636396,3.4014035434452596,11.259082338064573,-0.9903533975027603,0,0.020436492393804143,-34.0,-84.0,50.0,7.753894695326352,7.328017841438324,13.721301041983239,-0.19612484587762147,-0.0013803983435219935,0.009859988168014144,-0.026819167816998557,-0.00039424403705889954
2018-12-04,1543899600,2018-12-11,1544504400,-0.75,46.89428852191892,55.7566934471544,55.86,56.05,53.74,53.93,2557620.0,51.62,52.61,49.41,49.82,2169418.0,16.511257145450003,1.5377191692830081,12.323029573129915,5.9601231098621525,0,-19.55424318662064,-11.572594959176435,-27.88925969631381,-3.262236962085396,7.351205378452391,3.6736641307928815,11.017758453623664,-0.9244778043473807,0,-0.019931848396685235,-38.0,-88.0,50.0,9.02448815736652,8.364848607412796,15.135094818251389,-0.3106993588536069,0.03613006824568443,0.056001605780810815,-0.008229626655961497,-0.017550778939065315
2018-12-06,1544072400,2018-12-12,1544590800,-0.25,46.89428852191892,53.46247896764072,52.83,52.92,50.71,52.5,3199677.0,50.59,51.49,50.32,50.52,1761737.0,15.176136466780349,-0.9580050336845432,10.264251781472652,4.124109263657942,0,-16.699378434886924,-7.489470792895067,-29.145554311394932,3.6971481522448926,5.427837683308653,3.600109307416183,10.793671989499963,0.7450780543904607,0,-0.09370098747743336,-42.0,-88.0,46.0,7.109065716547903,6.209703271504736,13.008822275169194,-0.3091664409139374,0.0013855898653998278,0.019200316706254883,-0.003958828186856778,0.014050582095544106
2018-12-11,1544504400,2018-12-18,1545109200,0.25,46.89428852191892,53.46247896764072,51.62,52.61,49.41,49.82,2169418.0,48.95,49.39,48.12,48.49,2358608.0,19.710027430071577,-2.310563623101075,12.077747989276148,5.7444833986388915,0,-20.168481575964805,-13.503389225829467,-36.63378144975534,-7.109344813171575,6.641611331425807,3.4558439507974326,12.542532667139298,0.9521386942217399,0,-0.22725370349889262,-34.0,-80.0,46.0,8.699731903485258,7.349321591294881,15.218437891421416,-0.35525141250489933,0.009486492060218676,0.018560527943905836,-0.007630439265828071,0.002895553257497463
2018-12-12,1544590800,2018-12-21,1545368400,-0.75,43.83485310213082,53.46247896764072,50.59,51.49,50.32,50.52,1761737.0,45.21,46.0,44.75,45.09,5828110.0,29.443222994464634,-1.5390313776981799,17.996599393804956,10.622458786131432,0,-25.7603664229609,-16.96132596685082,-45.12571919977073,-28.726600978577295,9.432692226921418,3.8707392419861106,16.435910336156205,-2.2060087425035158,-1,-0.431677686941068,-46.0,-96.0,50.0,13.952095808383234,11.77273823317526,21.35688110371312,-0.5244080610112913,0.0026613439787090964,0.020181858505211814,-0.007540474606342995,-0.005075022065313295
2018-12-13,1544677200,2018-12-24,1545627600,-0.75,40.69782438880583,50.18868356784874,50.76,50.8,49.48,49.51,1525577.0,44.47,44.66,43.38,43.76,1187365.0,33.46380817511687,-1.1032048844404585,20.389625228519208,12.779936014625235,0,-27.619146248596408,-19.809419094740704,-48.18249799529743,-33.189284892279744,11.689906679861323,3.982618212122941,18.04028665937576,-0.45281173294266763,0,-0.4314742828417591,-6.0,-56.0,50.0,16.18030164533822,13.725105088081733,24.063119098538778,-0.5780809249544219,0.016224862888482683,0.020566727605118906,-0.008683729433272336,-0.029496562430694317
2018-12-19,1545195600,2019-01-07,1546837200,-0.25,40.69782438880583,47.01009405021832,48.3,49.37,46.7,46.77,3095119.0,46.33,46.68,45.76,46.01,2663868.0,12.10437033111917,-7.3945246453986755,6.133087010070298,-0.8414837354198283,0,-13.861895169725493,-12.361904761904766,-38.2339255864711,-4.453870642305681,-0.24202997325450326,3.4252120734688605,21.359867617014814,-1.149457109187871,0,-0.12985679788824972,-38.0,-56.0,18.0,2.3549228428602476,3.1046032937815227,12.763631323979311,0.27812318020503923,0.006955009780482468,0.014562051727885272,-0.005433601391001908,-0.009472551130247697
2018-12-24,1545627600,2019-01-08,1546923600,0.75,40.69782438880583,49.80616531843766,44.47,44.66,43.38,43.76,1187365.0,46.47,47.27,46.36,47.11,2344397.0,8.421434795201606,-9.259897966502805,2.9508950682799053,-3.39807542630723,0,-9.701635167668776,-7.135817070766801,-34.14848463094412,2.3020483715017406,-2.8401167805954515,3.297331621287458,20.181034036875737,1.0278513614896045,0,-0.054682812756887834,-42.0,-56.0,14.0,-0.41923158565060703,0.630755934328846,9.733364625801983,0.40934684535025934,-0.013585226066652578,0.0033963065166631168,-0.01592018679685847,0.02390784612040875
2018-12-26,1545800400,2019-01-09,1547010000,0.25,43.83485310213082,49.80616531843766,44.09,44.91,42.87,44.86,3121610.0,47.11,47.56,46.78,46.85,1970296.0,7.7968265325258415,-8.353923650989032,3.0483813589470117,-3.1053006047669953,0,-10.344382736619146,-7.611910865706959,-31.142606146142388,1.6974592142832563,-2.5407957156118925,3.1977203915613326,18.78454782292713,-0.8699166946337453,0,-0.07183231832097711,-46.0,-56.0,10.0,-0.27854855923160926,1.0759600846250947,9.936761700276236,0.4750904461882519,0.005549626467449276,0.015154749199573159,-0.0014941302027747794,-0.005518998089577565
2019-01-08,1546923600,2019-01-23,1548219600,-0.25,44.31345644401465,49.80616531843766,46.47,47.27,46.36,47.11,2344397.0,48.52,49.3,48.18,48.72,3011037.0,1.6239153636641532,-10.061928499953154,-2.1575670498084207,-6.718322386425825,0,-2.240419660046726,8.050565535595466,-7.89416732081856,26.260598327594025,-3.0787092148997317,2.6892747638859364,6.315028368028191,1.357859396997159,0,0.1306333619306969,42.0,68.0,-26.0,-4.219006568144508,-1.916322738681373,3.5534531714120305,0.555654203331142,-0.004105090311986803,0.011904761904761862,-0.011083743842364546,0.014788585711310143
