start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2019-01-09,1547010000,2019-01-29,1548738000,0.75,44.31345644401465,52.42661633884932,47.11,47.56,46.78,46.85,1970296.0,52.32,53.09,52.16,52.27,1857755.0,0.5803810027875613,-16.51495150211801,-6.020980804795613,-10.124673171353876,0,8.97224294847576,15.56489055936327,13.514469409257865,29.427523276898725,-5.337843178569031,2.756896013354787,5.030687426945999,-0.8030045390263219,0,0.012069558325376206,46.0,88.0,-42.0,-7.967285249665224,-5.874108684494075,-3.0270212556973775,0.8262533784508839,0.0009565716472164087,0.015687775014348482,-0.0021044576238761215,-0.0009556574923547112
2019-01-10,1547096400,2019-02-07,1549515600,0.75,47.01009405021832,55.03448000889395,46.45,47.52,46.19,47.48,1717578.0,53.12,53.45,52.15,52.58,1832571.0,5.5263574310987025,-13.071051231022608,-1.955432990997835,-5.825725878027129,0,7.085760715596521,12.230522945570964,28.868491935611416,24.780977067746903,-1.6012172192472605,2.3549858687694796,5.880000355555065,-0.7788677518155713,0,-0.058824080572978506,42.0,88.0,-46.0,-3.77234689996196,-2.6382997085353566,-2.4556523461642996,0.3542982830822786,0.010270064663369993,0.01654621529098521,-0.008178014454165106,-0.019212833426599518
2019-01-24,1548306000,2019-02-11,1549861200,0.25,49.6851146845503,55.03448000889395,52.35,53.01,51.37,51.44,5659573.0,52.28,52.76,51.93,52.27,2004473.0,6.304123439416529,-10.924364495471636,-0.4658503921943833,-4.250047828582353,0,5.576403453352071,9.880176581879342,25.892974848235895,25.3005497204268,-0.18280838239806485,2.257553160942494,3.5494176849116954,0.8412575447485794,0,-0.0676681787894608,34.0,80.0,-46.0,-2.3101205280275536,-1.7150426996056467,-1.7450558858322722,0.09946345173411308,0.00019131432944319293,0.00937440214272045,-0.006504687201071446,0.0032629558541266146
2019-01-30,1548824400,2019-02-21,1550725200,-0.25,50.254110143613865,55.03448000889395,52.72,53.43,51.88,52.99,1933075.0,54.47,54.65,53.98,54.19,1173034.0,1.196298817442127,-5.132449398730188,-0.39213877099093963,-3.630743679645704,0,10.12068277498458,11.227422003284069,28.810105726581924,16.289878905411143,-1.4983624026777562,1.8800686715493669,4.711331500178556,-0.5100610739776444,0,0.07623705420053105,46.0,92.0,-46.0,-1.9680752906440233,-2.7085516221510773,-4.027516824778516,0.037695081842923805,0.005167004982469026,0.00848865104262786,-0.0038752537368518247,-0.005505597357313374
2019-02-08,1549602000,2019-02-22,1550811600,0.75,50.254110143613865,56.31780738584157,52.27,52.6,51.8,52.1,1846489.0,54.48,54.64,54.22,54.56,940774.0,0.6585605934712504,-5.352475549482989,-0.947275171065499,-3.940310361681327,0,11.373381395515004,6.065318818040445,29.15389913702185,15.326471238156628,-2.0281706402751922,1.792851876108063,5.181815063126347,0.41400199789648784,0,0.07791012203526505,50.0,88.0,-38.0,-2.3469574780058764,-3.0475420992904247,-4.494891646542257,0.02717304374212759,-0.0014662756598241566,0.0014662756598240456,-0.006231671554252305,0.0068278280125484425
2019-02-12,1549947600,2019-03-05,1551762000,0.25,52.42661633884932,56.31780738584157,52.77,53.5,52.74,53.3,1825132.0,53.64,53.89,53.15,53.15,1513495.0,3.683278876763893,-1.5779166942615177,2.554719347757924,-0.3465036061461291,0,3.024715653054919,-0.0376151965394078,20.33753269247188,-15.297225956504391,1.7197447114031092,1.7312659881599177,1.5992654683808425,-0.7006049951269023,0,-0.20489869742143188,22.0,36.0,-14.0,1.0526810912511877,0.3951617634419904,-1.1557553812376824,-0.251599389799683,0.009219190968955848,0.013922859830667988,0.0,-0.008765386049981339
2019-02-22,1550811600,2019-03-07,1551934800,-0.75,51.16170199837547,56.31780738584157,54.48,54.64,54.22,54.56,940774.0,52.26,52.41,51.18,51.43,1706454.0,7.556606280099331,0.5903896366807686,5.74437747099617,2.658629852874455,0,-5.224009277821068,-4.0664055213579555,10.322917401894133,-23.070115848042704,4.640537376994061,1.8386232375239815,0.13328376997038305,-0.8396660325184333,0,-0.30110594629728266,14.0,-36.0,50.0,4.07349795839005,3.229452975046371,2.0534917071173027,-0.42977652481832496,0.01613844059887226,0.0190550262492708,-0.0048609760839977145,-0.017949207561581026
2019-02-25,1551070800,2019-03-08,1552021200,-0.75,49.45262114217755,54.55708341535336,54.96,55.13,54.37,54.53,1825959.0,51.03,51.08,50.43,50.63,1774948.0,9.79297633715231,1.257784081571728,7.152215419053249,4.146092566989253,0,-8.461150216728434,-3.7086344617725286,3.88596918750169,-29.528224424766123,5.7502846051759064,1.875349327581274,0.6990310253270415,-0.8683475510697739,0,-0.37346684057118196,10.0,-40.0,50.0,5.525380209362012,4.397660490793214,3.522263730468694,-0.5278507706161027,0.007900454276120739,0.00888801106063597,-0.00395022713806048,-0.015555123468792509
2019-03-06,1551848400,2019-03-19,1552968000,-0.25,49.45262114217755,52.93127707913068,53.15,53.34,52.37,52.37,1476551.0,52.27,52.67,51.44,51.57,2285877.0,7.499135640201686,-2.703711944254465,4.226940727813329,0.8354340378773202,0,-2.9722765594426974,-4.676524953789281,-6.911738618411246,-7.823694038903312,1.0016606577418798,1.867004438436767,-5.547004239282732,-1.1078271267492505,0,-0.27282382466608596,-18.0,-40.0,22.0,2.3977118479736106,1.280527600301923,1.2537922959398742,-0.23201496503354285,0.013573783207291079,0.021330230754314616,-0.0025208454527826385,-0.00960245822930672
2019-03-08,1552021200,2019-03-20,1553054400,0.25,49.4161411397824,52.93127707913068,51.03,51.08,50.43,50.63,1774948.0,51.58,51.7,50.64,50.96,1580929.0,8.436012955934657,-1.8818528303459914,5.175300889586623,1.705913134484561,0,-5.662769123311172,-6.478252890438614,-8.685567947669162,-7.568257961269737,1.8966899670374744,1.9029749461375773,-6.463548784055156,-0.7743089161331613,0,-0.2437881701932382,-21.999999999999996,-40.0,18.0,3.27708006279434,2.255456528560046,2.3691189423382184,-0.2359908992710477,0.012166405023547933,0.014521193092621676,-0.006279434850863463,-0.011828582509210817
2019-03-11,1552276800,2019-03-21,1553140800,-0.25,49.4161411397824,52.93127707913068,50.22,51.64,50.22,51.6,1929409.0,50.87,51.52,50.84,51.41,1204486.0,7.11698752111613,-2.9115800128492424,3.9622641509434118,0.5212993581015439,0,-3.295083375449863,-5.130097804022885,-9.040957423525702,-3.1816158053459844,0.76544268287509,1.8460594691377754,-7.314625861343835,0.5965959744970359,0,-0.20584251272402806,-26.0,-40.0,14.0,2.1027037541334437,1.2308363475819846,1.4152982992460466,-0.19663081062129467,-0.010503793036374276,0.0021396615444466693,-0.011087337093950489,0.008830455259026593
2019-03-20,1553054400,2019-04-11,1554955200,0.25,49.329845951935525,52.87000850992619,51.58,51.7,50.64,50.96,1580929.0,50.12,50.58,50.11,50.32,1409269.0,3.4259760652658855,-2.7582495151863924,2.0806836248012672,-1.240063593004777,0,-4.002189908752662,-1.9676602376777677,-11.214371770981355,-1.0193350841925337,-0.15460751611888668,1.7637804079557808,-10.223174464124176,0.798533684702683,0,-0.014774163687637249,-21.999999999999996,-28.000000000000004,6.000000000000007,0.33386327503974655,0.7006335292194308,1.888570150169116,0.0642939449448825,-0.003974562798092274,0.0051669316375198004,-0.0041732909379967875,0.005997600959616101
2019-03-21,1553140800,2019-04-12,1555041600,-0.25,49.329845951935525,52.87000850992619,50.87,51.52,50.84,51.41,1204486.0,50.88,51.27,50.86,51.19,1595348.0,1.6271391944602982,-4.397211474202436,0.3067005274467647,-2.9185387771049136,0,0.5133779987163436,-0.27274498344048426,-8.819838967674382,6.185646844918935,-1.6289750966177223,1.7425202908887814,-11.195207372243589,0.91181895223455,0,0.04932622466742402,-26.0,-28.0,2.0,-1.385036139871076,-0.9145557590153288,0.15076843588055056,0.12260027707648369,-0.006055870287165366,0.0015628052353975352,-0.006446571596014805,0.017289348171701135
2019-03-22,1553227200,2019-04-15,1555300800,0.25,49.329845951935525,52.76729504480621,51.14,51.25,49.5,49.53,1783934.0,51.24,51.33,50.68,50.96,1709524.0,1.6603805507997578,-3.7581042556663107,0.6537807430664628,-2.5369570905285315,0,-0.6353108130572167,-2.131745726906087,-7.359983608208423,-0.967162825321104,-0.9923653524487435,1.7164652640414853,-12.044639512214362,-0.976235701460018,0,0.04585365988084572,-30.0,-28.0,-2.0,-1.0488618524332765,-0.42283964713304556,0.5791447253530464,0.14194894311773748,0.005494505494505475,0.007260596546310838,-0.005494505494505475,-0.0044930650517678306
2019-04-12,1555041600,2019-04-16,1555387200,-0.25,49.5872227409755,52.76729504480621,50.88,51.27,50.86,51.19,1595348.0,51.26,51.92,51.21,51.68,2571352.0,0.2913504913692577,-5.124941822638618,-0.8268833849329269,-3.872549019607831,0,2.8944790011045427,0.21330230754314414,-4.52598953550437,8.372618067985023,-1.9836386168626774,1.7043397668650528,-12.400034413061357,1.456801141957616,0,0.11789391332509351,-34.0,-28.0,-6.0,-2.4167956656346803,-1.6377434947111453,-0.7898729948265242,0.19616866001503408,-0.008126934984520107,0.004643962848297267,-0.009094427244581982,0.014128728414442682
2019-04-15,1555300800,2019-04-29,1556510400,0.75,49.5872227409755,54.96634597463767,51.24,51.33,50.68,50.96,1709524.0,53.18,53.53,52.87,53.02,1076162.0,3.416889741312417,-7.845407281863146,-0.2904564315352758,-3.885326291965299,0,5.08682868699136,5.5754679410593475,14.62060741198632,3.996674414143982,-0.03495845776888018,2.085020395821403,0.14146684233601192,-0.5729620836699423,0,-0.15178566515558944,26.0,64.0,-38.0,-2.2142587702753644,-1.3903523702598903,-2.1367331811139536,0.196603031659477,0.0030177291588078248,0.009619011693700497,-0.0028291210863825578,-0.0020703933747412417
2019-04-16,1555387200,2019-05-02,1556769600,0.25,50.7477055342162,54.96634597463767,51.26,51.92,51.21,51.68,2571352.0,52.35,52.62,51.86,52.03,1241118.0,5.468101981316281,-5.137523468919596,2.1045550643859343,-1.5068229867384275,0,0.27050886586006584,3.997601439136518,10.230926043510502,2.83851244764854,2.4329064968253107,2.0586174752990143,-1.561195272285378,-0.6577712368945049,0,-0.21156052777695114,14.0,60.0,-46.0,0.16528925619834922,0.4975982773686667,-0.18130381078120195,-0.038788148716347004,0.006150297905054725,0.01133961176244469,-0.0032673457620603363,-0.007061068702290063
2019-04-17,1555473600,2019-05-03,1556856000,-0.25,50.7477055342162,54.96634597463767,54.52,57.49,53.55,53.75,6170327.0,52.28,52.88,52.11,52.83,1201624.0,3.950670051920355,-6.24671396636289,0.7284371253706894,-2.786611142658856,0,3.89628676247208,4.242304656669295,10.122330089930127,2.310868515024474,1.0461938903251706,1.9975504639105222,-2.1665444314615208,0.6366471625664709,0,-0.21190286861975371,10.0,28.0,-18.0,-1.1480219572212746,-0.9266824143404051,-1.6264632121797717,-0.037039451246594246,-0.010410751466969459,0.0009464319515428699,-0.013628620102214661,0.015375744762636812
2019-04-30,1556596800,2019-05-08,1557288000,0.25,50.7477055342162,54.64669766125509,52.97,53.15,51.97,52.54,2063578.0,51.38,51.89,51.16,51.29,1729726.0,6.906108927978167,-2.630421659504762,4.2266198739195175,0.2843309287060549,0,-3.3391872797154605,2.5799999999999983,3.8458627574836988,-20.95219744734321,3.401995861678259,2.158506654021857,-6.128610569717743,-0.914847949975933,0,-0.08052673823799286,-2.0,28.0,-30.0,2.137843634236674,1.7375583426858583,1.279532110734678,-0.19922440884168624,0.0017547280171574808,0.011698186781049058,-0.0025346071358940403,-0.00038978756577667806
2019-05-03,1556856000,2019-05-09,1557374400,-0.75,48.77412895406097,54.64669766125509,52.28,52.88,52.11,52.83,1201624.0,50.65,50.77,49.95,50.39,1673501.0,8.718857425596639,-0.7212388504824929,6.161275385327784,2.106899517099947,0,-7.081049803711963,0.7397041183526538,-0.10790561832479349,-17.97933058425282,4.49222795137328,2.230073259578365,-6.262391004410354,-0.8810949237664071,0,-0.2424045653141171,-6.0,28.0,-34.0,3.9988092875570658,3.2161218500749413,2.967338250282907,-0.28552490814001846,0.005159753919428356,0.007541178805318571,-0.008731891248263457,-0.017547280171573365
2019-05-06,1557115200,2019-05-10,1557460800,-0.25,48.77412895406097,52.88209097501631,51.85,52.87,51.42,52.72,1538613.0,50.06,51.18,49.57,51.04,1397324.0,7.193285302252008,-1.7034733900263177,4.946447230929991,0.7203500522466157,0,-3.801052104474522,1.4308426073131935,-1.9441744424156748,-11.102939230616926,2.7204238624521224,2.269724152138378,-6.826234333982686,0.7377967384357957,0,-0.12524533769951188,-10.0,28.0,-38.0,2.7449059561128593,1.7205433837888648,1.591095237551471,-0.285580852524441,-0.019200626959247624,0.002742946708463867,-0.028800940438871492,0.012899384798571223
2019-05-09,1557374400,2019-05-17,1558065600,0.25,48.4966976698435,52.88209097501631,50.65,50.77,49.95,50.39,1673501.0,50.01,50.01,48.64,48.67,1659736.0,12.76460860895179,-0.3668276350459081,8.445996849530843,4.063420313677142,0,-9.773763806557966,-10.974940552405341,-13.938767738567314,-16.42683837130238,4.634629891307625,2.7323813757654256,-5.394374680851929,-0.8768056696552745,0,-0.030771962204403286,-30.0,-64.0,34.0,6.198890486952948,4.674522038311139,5.639719674421457,-0.35677118002679675,0.027532360797205557,0.027532360797205557,-0.0006163961372509519,-0.036809815950920255
2019-05-10,1557460800,2019-05-20,1558324800,-0.75,46.186519786651374,52.88209097501631,50.06,51.18,49.57,51.04,1397324.0,48.27,48.65,47.99,48.21,1660058.0,13.773837655270512,-0.4363558050319938,8.84878655880523,4.544700269653589,0,-11.09846448246168,-9.803554724041163,-16.468932901619645,-15.547961981014751,4.881451630878161,2.6621700006823454,-4.597706809191482,-0.8780416150103565,0,-0.05396659461673161,-34.0,-84.0,50.0,6.668740925119266,5.132970599349534,6.386996706057445,-0.39176546317962635,0.0012445550715620701,0.00912673719145407,-0.004563368595727035,-0.009451407437846782
2019-05-13,1557720000,2019-05-21,1558411200,-0.25,46.186519786651374,50.80514856137904,49.71,50.11,48.21,48.67,1676989.0,49.39,49.48,48.46,48.99,1508793.0,11.419527092731798,-2.4605558741157694,6.649996597945162,2.3654487310335526,0,-7.7065371587911216,-8.940520446096647,-16.903078901955805,-15.79508496542222,2.6841410534618575,2.6178255103485344,-4.753731410042882,0.8016008842982362,0,0.014890986188690397,-38.0,-84.0,46.0,4.479485609308014,3.129647196510632,4.509098875221611,-0.3398650365924615,0.00816493161869758,0.01000204123290449,-0.010818534394774426,0.016179215930304913
2019-05-20,1558324800,2019-05-28,1559016000,0.25,46.186519786651374,50.80514856137904,48.27,48.65,47.99,48.21,1660058.0,47.18,47.32,46.31,46.38,1869085.0,16.28288601597565,-0.7330800651347573,10.214172775621662,5.395285324133965,0,-14.752389025847762,-12.523576009053189,-24.815514663414014,-18.76777399716792,5.3450726898475125,2.7160996597809635,-0.9329809968051208,-1.0329129228131264,0,-0.10659357526658687,-46.0,-96.0,50.0,7.774902975420446,6.520632994588254,9.106460592676854,-0.4031192867375172,0.017248814144027458,0.0202673566192324,-0.001509271237602472,-0.01612218922358921
2019-05-21,1558411200,2019-06-03,1559534400,-0.75,44.0303066763012,50.80514856137904,49.39,49.48,48.46,48.99,1508793.0,44.81,46.28,44.81,45.9,1606535.0,15.300140599555448,-3.426502255328856,8.365286855482921,3.5025417574437085,0,-13.537163418319203,-13.1175468483816,-31.658739086228906,-16.166256380471594,3.7835400202628904,2.6191646432517053,4.317331310664255,0.9116073165637784,0,-0.0948931088930387,-46.0,-92.0,46.0,5.936819172113289,4.922508924757025,8.64801163534274,-0.3353792349635851,-0.02374727668845311,0.008278867102396559,-0.02374727668845311,0.022271714922049046
2019-05-22,1558497600,2019-06-06,1559793600,-0.25,44.0303066763012,48.518093253939725,48.84,48.88,48.08,48.27,1419433.0,48.08,48.23,47.4,47.96,987474.0,7.17727236346424,-6.785279035691076,2.456213511259378,-2.2748123436196863,0,-4.9220793598238615,-6.492493663482158,-21.829543019849414,-16.36692232295202,-1.5854380717528755,2.6130450872582527,0.682423130263011,-0.5645909963689697,0,-0.042298804228409634,-42.0,-76.0,34.0,0.1959966638865609,0.3113988018447884,3.532591072032915,0.13544941348977213,0.002502085070892335,0.005629691409507753,-0.011676396997498006,-0.00020846362309767663
2019-05-29,1559102400,2019-06-10,1560139200,0.75,44.0303066763012,50.737469276658864,46.21,46.26,45.6,46.04,992480.0,49.19,49.8,49.08,49.14,1083533.0,3.362607310564087,-8.51726746522425,-0.3991995658662404,-4.8538190204856875,0,-0.2818410798253268,-3.7225705329153578,-14.97979941964218,-2.912676412908084,-4.0759792529593994,2.4927069641766,-2.1750947019745546,0.626273337912802,0,0.03619025481955169,-46.0,-72.0,26.0,-2.577330077330103,-1.7975656650549041,0.9307242261874933,0.3502765384911075,0.0010175010175008659,0.013431013431013383,-0.0012210012210012167,0.009449465899753484
2019-06-04,1559620800,2019-06-12,1560312000,0.25,46.23613612770335,50.737469276658864,46.5,48.02,46.5,47.97,1578575.0,48.0,48.48,47.83,48.32,975478.0,4.67113494483759,-6.885538918347507,1.0258002207505683,-3.2953918322295834,0,-3.200757673554712,-2.6787512588116784,-11.908725926562438,-10.51940021193667,-2.532536003258741,2.5069988149917677,-4.798458915165064,0.5671692168654335,0,0.020189473299998886,-46.0,-64.0,18.0,-1.1072019867549585,-0.12332691438538745,2.433249916360225,0.33972312040294295,-0.0066225165562914245,0.0033112582781456013,-0.010140728476821237,0.0018660584698322324
2019-06-07,1559880000,2019-06-19,1560916800,-0.25,46.259876173125775,50.737469276658864,48.18,48.93,48.02,48.68,998605.0,50.75,51.02,50.08,50.58,1326206.0,0.6797875138521619,-11.280815588189867,-3.416370106761562,-7.3942269671807,0,5.355925936522915,3.2455603184323256,1.360388563079251,18.209256369374486,-4.833925106597476,2.282569109006385,-7.512996012734835,0.7917292404750454,0,0.21400111607521194,50.0,52.0,-2.0,-5.300514037168853,-3.4273083009834835,-2.0708996649664897,0.4764304697858028,0.0033610122578093815,0.008699090549624477,-0.009885330170027684,0.000791452314998109
2019-06-11,1560225600,2019-07-08,1562558400,0.75,46.259876173125775,52.79396351223281,49.65,49.78,48.14,48.23,1706899.0,52.33,52.71,51.85,52.24,1531802.0,3.1647066812764706,-8.369530571016142,-1.0040199081163905,-4.342457886676868,0,8.29562020148083,7.313064913722273,23.242334027063563,-3.02775425229013,-1.0282907901821545,1.8721502562614634,1.9878206138637253,-1.020252185923088,0,0.11429658274606765,46.0,92.0,-46.0,-2.602411944869843,-2.13527492871674,-3.3658429866399047,0.1759362210459985,0.0017228177641652742,0.008996937212863765,-0.007465543644716743,-0.008916714095996925
2019-06-13,1560398400,2019-07-09,1562644800,0.75,48.518093253939725,54.58678238913146,48.51,49.31,48.3,49.31,1396495.0,51.81,53.03,51.8,52.89,1431027.0,2.2705051225188697,-9.16027634581252,-1.8667675048843648,-5.260603768828389,0,10.774607881033766,7.631257631257631,24.213193499062974,-2.704898133968392,-1.9492443901492464,1.8831735435165782,2.4675055865439575,0.9529514567296282,0,0.10741740231757943,50.0,88.0,-38.0,-3.444885611646825,-3.020094250643382,-4.374877286369937,0.1572519065309428,-0.02041973908111172,0.002647003214218291,-0.020608810739270234,0.012442572741194535
2019-06-20,1561003200,2019-07-11,1562817600,0.25,50.6726885940293,54.58678238913146,51.21,52.07,51.06,52.03,1603426.0,51.89,52.18,51.55,52.08,1467205.0,3.4115765259126363,-5.8558929621645746,0.3337813620071728,-3.037954429083456,0,6.28689402444995,7.78145695364238,21.790633611471343,-17.06695945616096,-0.14904869777974739,1.8971575552039273,2.981745484932386,0.9706041443782505,0,-0.016688496453320822,42.0,88.0,-46.0,-1.2221582181259691,-1.2540681941817553,-2.6728155666402245,0.013608379331264686,-0.0036482334869430977,0.0019201228878649168,-0.01017665130568357,0.0019238168526356514
2019-07-09,1562644800,2019-07-16,1563249600,-0.25,50.965917412255486,54.58940122088672,51.81,53.03,51.8,52.89,1431027.0,53.11,53.79,53.03,53.58,2120249.0,0.3210302750422471,-5.961194515430421,-1.3157894736842053,-4.615528182157519,0,11.653047254843614,9.660253786328282,24.066414344488916,6.2181935309574285,-2.2500991789555513,1.8022987896672602,5.338533702985952,1.3961457627303466,0,0.2591877741091391,50.0,96.0,-46.0,-2.820082120194087,-3.133846031310597,-4.857681471249094,0.05716093106236153,-0.00877192982456143,0.003919372900335949,-0.010265024262784528,0.011325028312570762
2019-07-10,1562731200,2019-07-17,1563336000,0.25,50.52162654214802,54.58940122088672,52.91,53.25,51.98,51.98,2170644.0,52.06,52.56,48.46,48.47,6860337.0,11.784509788228846,2.638844864133432,9.336015404717713,5.1354789904408165,0,-8.552288967937443,-4.095765730114762,13.1283033928306,-5.065077420965608,6.827174694375813,2.604517078244029,4.486523095531197,-4.22154082215281,-1,-0.01620479924401736,46.0,92.0,-46.0,7.211677326181132,6.404238324349066,4.96994134708477,-0.2638756165136056,0.07406643284505887,0.08438209201567992,-0.00020631318341235438,-0.09537140724150805
2019-07-12,1562904000,2019-07-22,1563768000,-0.75,48.218742212783575,54.58940122088672,52.21,53.2,52.17,53.16,1016878.0,48.68,49.38,48.67,49.36,1886767.0,10.86995408396622,-1.844427341664769,6.590018908698013,2.3902620205294483,0,-4.923388339518937,-4.118104118104114,-2.2880397317695893,-13.837399475730493,2.843997697109131,2.457220286231742,3.034477149768911,1.1152556219696337,0,0.005779828967886277,34.0,-8.0,42.0,4.512763371150726,3.066957580112458,2.6136704759761216,-0.5372857143149048,-0.013776337115072979,0.0004051863857374993,-0.013978930307941617,0.012928380874204892
2019-07-17,1563336000,2019-07-24,1563940800,-0.25,48.218742212783575,52.79396351223281,52.06,52.56,48.46,48.47,6860337.0,50.56,51.69,50.12,51.67,1641854.0,5.932051385562048,-6.303640315308527,1.8585897684020267,-2.4553254628733754,0,3.220712086592279,0.9574052364204807,-0.5490609511380546,-3.8331938765720324,-1.979084160669288,2.4130508834024598,-0.1993032485337416,0.9645315725365806,0,0.10601131206489393,26.0,-8.0,34.0,-0.18579446487323992,-1.4364228227662892,-1.8986469374582242,-0.27003947913490955,-0.02148248500096772,0.0003870718018190722,-0.029998064640990973,0.020742789411299922
2019-07-18,1563422400,2019-07-31,1564545600,0.25,48.218742212783575,52.721161116351254,48.35,48.49,46.99,48.44,3665074.0,49.7,49.86,48.56,48.89,1818500.0,11.315165519780976,-2.767405241605516,6.6076907343014994,1.8500715892820523,0,-5.580620177497821,-6.751859622353614,-6.546840670548618,-4.512782207680978,2.347950723746848,2.4205371362834573,-6.068282975732227,-1.059230874085239,0,-0.00033469938520511096,6.000000000000007,-7.999999999999993,14.0,4.273880139087737,3.0934943401279753,3.2850536996058537,-0.26519698589705964,0.016567805277152736,0.019840458171405118,-0.006749846594395592,-0.020633012820512886
2019-07-23,1563854400,2019-08-09,1565323200,-0.75,46.05210928937924,52.721161116351254,49.91,50.7,49.53,50.62,1954936.0,47.65,47.75,46.32,46.38,1590643.0,14.486732978031668,-3.0572375058453645,8.470964496190874,3.020339226678175,0,-9.90741987227144,-12.753950338600442,-19.34652467921357,-16.927461983567653,4.445454057972697,2.7017165799868375,-1.93671901332797,-0.9117956117895459,0,0.07036446162175064,-21.999999999999996,-56.0,34.0,5.714747736093145,4.893669114404744,6.995894120117541,-0.2961075170556784,0.02738249245364366,0.029538594221647285,-0.001293661060802087,-0.0307210031347962
2019-07-25,1564027200,2019-08-13,1565668800,-0.75,43.777715439002755,50.52162654214802,51.68,51.68,50.09,50.36,2341558.0,45.23,46.17,44.83,45.01,2078223.0,15.063545546323681,-0.8333744732288011,10.124046508183355,4.320891653706568,0,-13.220723359630789,-15.994774169466218,-23.280988639841723,-31.381986734274278,6.028335915403744,2.8194016898268006,-0.32954353517434853,-1.1964532915837818,-1,-0.1484735905100434,-30.0,-80.0,50.0,7.115085536547426,6.6539299073836276,9.479310342225759,-0.36288388412021555,0.004887802710508815,0.025772050655409995,-0.003999111308598091,-0.003983182119937978
2019-08-01,1564632000,2019-08-15,1565841600,-0.75,41.35193706801487,48.23322173071768,48.73,49.01,47.43,47.61,2045121.0,42.91,43.16,42.17,43.0,2040931.0,21.93598166841045,-0.2708653893406847,13.558139534883722,8.172093023255812,0,-17.15140841448546,-11.230388109000822,-29.428288091108897,-31.217988092204777,8.192573212610526,3.074669511151947,2.7135843029764537,1.1613915892330113,0,-0.04209502403349278,-38.0,-84.0,46.0,10.832558139534882,9.491858462923204,13.45865797740673,-0.5152029139057617,-0.002093023255814064,0.0037209302325580396,-0.01930232558139533,0.00420364315740307
2019-08-12,1565582400,2019-08-22,1566446400,-0.25,41.35193706801487,46.12766719766068,45.93,45.96,44.98,45.19,956233.0,44.82,44.98,44.44,44.48,814681.0,13.419855965789623,-5.506186901041431,6.395383693045574,1.6988908872901902,0,-10.477417033385528,-11.67593328038126,-26.481986784321826,-14.465529967812216,1.2544241824310234,2.6740105787034802,2.226183577308319,-0.4514241642468245,0,0.13206570784307478,-34.0,-60.0,26.0,3.9568345323741028,3.5563900923492326,7.929056088449784,-0.03921873507472173,0.007643884892086339,0.01124100719424459,-0.0008992805755395628,-0.004921700223713743
2019-08-14,1565755200,2019-08-28,1566964800,0.25,41.35193706801487,46.12766719766068,44.25,44.29,42.64,42.82,2132659.0,42.33,43.13,41.95,43.04,951890.0,12.290119489869483,-3.637703132992158,7.005885997521702,1.8688042131350642,0,-12.377115095255846,-11.965637144610353,-29.101157404962212,-18.979997084670913,2.3406634107960826,2.771703021090705,4.773897069158206,0.5277013581852923,0,-0.15194973412660104,-46.0,-92.0,46.0,4.3262081784386766,4.508301382917395,9.744197074678198,-0.06092779380668323,-0.016496282527881045,0.0020910780669145534,-0.025325278810408802,0.014854987031360567
