start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2019-08-16,1565928000,2019-08-30,1567137600,-0.25,41.53643273996482,46.12766719766068,44.04,44.09,43.18,43.99,3406580.0,44.48,45.1,44.47,44.62,1695484.0,6.931406817116255,-6.8798604253636455,2.388689675780654,-2.2841027939638394,0,-6.18546586063853,-4.331046312178395,-24.238920228660334,-6.95728392489476,-1.742234379959342,2.6423474609501474,3.2373686768026815,0.9433642072747014,0,-0.07421932610934465,-42.0,-80.0,38.0,0.02577319587631166,0.5838906848050271,5.3739112104768765,0.17781562568290554,-0.003137606454504671,0.0107575078440163,-0.003361721201254997,0.009045680687471691
2019-08-23,1566532800,2019-09-03,1567483200,0.25,41.53643273996482,45.94134536318076,44.04,44.33,42.51,42.71,1693813.0,44.18,44.21,42.9,43.27,1579928.0,9.828077535230179,-4.226043793607829,5.282335721439011,0.46606578846007096,0,-9.90393171675774,-6.463467358408982,-23.615349817449996,-5.790219331139845,0.9261452821329215,2.8140910366779055,3.0984120333362632,-0.8986644066615818,0,-0.03736303217175228,-46.0,-80.0,34.0,2.801016870811182,3.3675711146664753,8.321851390204898,0.16783783429903165,0.02103073723133808,0.021724058238964616,-0.008550959094060673,-0.030255490811295305
2019-08-29,1567051200,2019-09-05,1567656000,-0.25,41.5859324941758,45.94134536318076,43.63,44.36,43.55,44.22,905738.0,44.62,46.07,44.62,45.9,2026483.0,2.3382791380706323,-9.346993735020533,-1.1753812636165435,-5.656862745098039,0,-0.74984082304195,-1.7341040462427793,-17.300883064699466,11.85866895838683,-4.135787340008491,2.7372511824220753,1.3859220795498324,1.142940038228718,0,0.08149983579062191,-26.0,-52.0,26.0,-3.504357298474943,-2.433366256650089,1.8031334494245357,0.36694650302837184,-0.02788671023965139,0.0037037037037037646,-0.02788671023965139,0.0412885662431941
2019-09-03,1567483200,2019-09-09,1568001600,0.75,41.5859324941758,48.109636748479396,44.18,44.21,42.9,43.27,1579928.0,46.27,47.65,46.14,47.55,2182710.0,-1.5308786821958762,-12.298774314649535,-4.7584998247458685,-9.027690150718541,0,4.166643558692286,2.5226390685640245,-8.405520198900199,10.387437010501735,-6.4219555883920805,2.5907349028054543,-1.46436760005124,1.2169896485265024,1,0.04631459727425043,-34.0,-52.0,18.0,-6.914826498422713,-5.0279398239860456,-1.7121705223467245,0.6068373780494225,-0.026919032597265913,0.002103049421661396,-0.029652996845425772,0.031677153395530455
2019-09-04,1567569600,2019-09-10,1568088000,0.75,43.777715439002755,50.47594603726836,43.91,44.24,43.54,44.08,1198595.0,47.53,49.83,47.44,49.81,2347019.0,-3.6265776795140283,-17.722549001875237,-8.571906578330996,-12.930469115974034,0,9.81238302569919,10.223500774507645,-1.3183647292631997,19.396199695612424,-9.601916521498325,2.639261737702113,-1.4602216897226619,1.3248992596419003,1,0.1323539762679472,50.0,36.0,14.0,-10.674563340694647,-8.44780856204072,-5.929698229169588,0.8175894974655329,-0.04577394097570775,0.0004015257980325426,-0.04758080706685408,0.04752891692954786
2019-09-06,1567742400,2019-09-20,1568952000,0.75,45.9376567449135,52.961233234000964,46.16,46.39,45.83,46.09,1490433.0,51.42,51.42,50.31,50.52,3010659.0,8.146224916664437,-20.71946323812128,-4.070994985484305,-8.938374241224608,0,7.964631770148991,13.579136690647498,24.731985849281045,21.49787861024268,-2.9122423338367724,2.5975940221289195,2.4021563064654856,-1.617248688770924,0,0.35846941535278964,38.0,56.0,-18.0,-6.286619160728421,-3.5313725257290542,-4.850072605944661,0.5485525969707313,0.017814726840855055,0.017814726840855055,-0.004156769596199594,-0.009800078400627243
2019-09-10,1568088000,2019-09-24,1569297600,0.25,48.109636748479396,52.961233234000964,47.53,49.83,47.44,49.81,2347019.0,50.42,50.82,49.67,50.19,1796878.0,9.355524177084874,-17.73368715775831,-2.066480706648065,-6.868234043966254,0,6.734221171989333,16.856810244470303,23.3070238849688,22.04393106032191,-0.8584189511070974,2.563518430947508,0.5902456767628941,-0.9538371359391208,0,0.37308159245290884,30.0,56.0,-26.0,-4.189081490336719,-2.3457881971383614,-3.8883662995161217,0.2382311920089739,0.004582586172544367,0.012552301255230214,-0.0103606296074914,-0.0029797377830752536
2019-09-11,1568174400,2019-09-25,1569384000,-0.25,48.141094230159716,52.961233234000964,49.83,50.89,48.65,50.75,2381881.0,50.29,50.81,49.94,50.62,1311541.0,8.360622268507129,-16.744660198179176,-2.1236665349664037,-6.892532595811943,0,7.991590996552048,19.358641829757136,23.109360163551337,21.475585294045658,-0.9686425593728956,2.48295263114568,-0.16082754925485432,0.7022347919599559,0,0.3517576442755001,26.0,56.0,-30.0,-4.1920189648360235,-2.8729159213120283,-4.520300479568249,0.15296948838302948,-0.0065191623864084836,0.003753457131568716,-0.013433425523508458,0.00856744371388718
2019-09-23,1569211200,2019-09-30,1569816000,0.25,48.141094230159716,52.738313156663054,49.87,50.63,49.53,50.34,1467905.0,48.96,49.22,48.27,48.57,1786130.0,11.905737076432871,-9.015063821337108,3.7705030540114137,-1.3272939400178387,0,0.3370104672694083,8.852532496638284,15.972862142259403,1.9990868196024536,4.162375209591687,2.520035670529488,-3.8436293881830146,-1.056028036225014,0,0.10556285061134348,14.0,56.0,-42.0,1.4453366275478885,1.1773170510470266,-0.31121028871598355,-0.23649393881473846,0.008029647930821504,0.013382746551369173,-0.0061766522544780544,-0.0049170251997542325
2019-09-25,1569384000,2019-10-10,1570680000,-0.75,45.95009349717882,52.738313156663054,50.29,50.81,49.94,50.62,1311541.0,46.55,47.38,46.41,47.08,1197704.0,13.16965232743577,-4.575769574674538,6.699943358821869,1.9760691022373322,0,-3.0851468754423976,-6.735340729001582,-6.640441831901627,-7.0901607321405535,2.4904458954121225,2.582783826523012,-2.6734720428333496,0.7516102145501437,0,-0.10823537089116957,-18.0,-60.0,42.0,4.296941376380616,1.6244832848740316,1.9052517267558216,-0.4264115378387378,-0.01125743415463043,0.006372132540356956,-0.01423109600679695,0.0148738952360421
2019-09-26,1569470400,2019-10-16,1571198400,-0.25,45.95009349717882,50.59401987192561,50.55,50.59,49.76,49.98,1008644.0,49.82,50.78,49.82,50.07,2321901.0,3.656267761287893,-9.424192666420709,-0.5305905066240655,-5.08221822781438,0,6.719952409800591,-3.4702139965297807,4.082102683861798,9.44505153365023,-3.942355086335354,2.5465951832198366,-4.961641518553506,-1.4862160259861552,-1,-0.12571844100451957,-34.0,-60.0,26.0,-2.883962452566408,-3.3191326279609967,-3.7276414532942397,0.17265060636115565,-0.00499300978629913,0.014180147793089626,-0.00499300978629913,-0.0031853474019509775
2019-10-01,1569902400,2019-10-17,1571284800,0.25,45.71554250691805,50.59401987192561,48.98,49.4,47.31,47.52,1089744.0,46.82,49.03,46.82,47.37,3275404.0,8.861186433971909,-4.328781958565514,4.869115473928659,-0.1678277390753493,0,-2.541391175379772,-7.154057232457871,1.9763041364950544,4.558699913055328,1.2352098906682158,2.9895417092035705,-5.701425957032736,-2.060945832666152,-1,-0.13474736554112093,-38.0,-60.0,22.0,2.2662022377031974,1.9827794937943963,1.6906922265040407,0.050921617738779686,-0.011610724086974833,0.0350432763352333,-0.011610724086974833,-0.05392450569203122
2019-10-11,1570766400,2019-10-18,1571371200,-0.75,43.07984148984635,50.59401987192561,47.97,49.39,47.97,48.47,1352402.0,47.37,47.72,45.63,45.64,2655901.0,12.61635114737581,-1.4003125847114717,8.467353198948288,3.024758983347951,0,-7.249417756995854,-9.65954077593033,-2.1049397227518525,2.5543208309661196,4.5007421727865164,3.2083223988115845,-5.766817977530206,-1.6400464120794909,-1,-0.22085766287053762,-42.0,-92.0,50.0,5.608019281332162,5.2914747170399465,5.327849859817377,-0.1389389296219578,0.0379053461875547,0.045574057843996485,-0.0002191060473268891,-0.03652100485539367
2019-10-17,1571284800,2019-11-19,1574139600,-0.25,43.07984148984635,48.3185505941989,46.82,49.03,46.82,47.37,3275404.0,46.53,46.68,46.12,46.25,1291798.0,2.476473786900101,-1.6245818950082196,2.2176576576576394,-1.3607207207207068,1,-3.1329575296176415,-0.04322455154528447,-8.226285525318248,2.520887106050175,0.45330100352379077,2.135878580656594,-10.128192664912158,0.7845790988387531,0,0.051767412859500636,-46.0,-8.0,-38.0,0.4259459459459407,0.6384967539190995,1.8448926909232881,0.028603080963778116,0.0060540540540541254,0.009297297297297336,-0.0028108108108109153,0.0019497400346621951
2019-10-18,1571371200,2019-11-20,1574226000,0.25,43.07984148984635,48.3185505941989,47.37,47.72,45.63,45.64,2655901.0,45.93,46.21,45.5,45.62,1989365.0,3.9493944601792066,-0.4991533378644277,3.5846850796434495,-0.0759900628379171,1,-5.686494886319409,-1.7233950883240072,-9.14137587812123,1.0366513581215457,1.8137160523069156,2.1281345847995508,-9.937908561708037,-1.2140378738636028,0,-0.014257869368534284,2.0,-48.0,50.0,1.7251205611573823,1.8351172444274653,3.123839759309604,-0.00299199041428877,0.0067952652345462106,0.012932924156072056,-0.002630425252082347,-0.013621621621621727
2019-10-21,1571630400,2019-11-29,1575003600,-0.25,43.96800351126405,48.3185505941989,45.98,46.85,45.72,46.83,2513472.0,46.3,46.36,45.81,45.87,804076.0,3.164205871357794,-1.208679383457195,2.697115035244522,-0.6536588910689716,1,-4.229159255947366,0.32808398950130924,-7.246650534229763,9.827460478526888,0.5529775181572347,1.9192370650574948,-12.178825843030562,-0.4896275270734777,0,0.029388169183141893,-21.999999999999996,-48.0,26.0,0.9777632439502923,0.9893320900150542,2.147914019913344,0.058223835440538885,0.009374318726836695,0.010682363200348766,-0.00130804447351196,-0.010569456427955148
2019-11-20,1574226000,2019-12-06,1575608400,0.25,43.96800351126405,47.42182871716819,45.93,46.21,45.5,45.62,1989365.0,45.14,45.52,44.73,44.81,2138823.0,4.892965371056633,-0.42298099256969124,4.029978427434358,0.6579632522502266,1,-8.519605573231892,-4.149732620320851,-15.754332437312579,-0.06050149139482386,2.0211084061515976,2.0577301076251797,-9.85683785413222,1.2699754606660565,0,-0.24277314154595278,-42.0,-88.0,46.0,2.234992189243485,2.128469060848559,3.7829353653254145,-0.11342937119140345,0.00736442758312883,0.015844677527337758,-0.0017853157777283357,0.00448329970858552
2019-11-21,1574312400,2019-12-18,1576645200,-0.75,42.43034994052748,47.42182871716819,45.62,46.05,45.4,45.85,1536662.0,44.1,44.16,42.61,43.49,2918279.0,8.031380336532749,-1.7264826589057094,5.280907488311499,1.3489691116731706,0,-10.566833037241317,-5.9675675675675635,-24.687784722857693,-9.590240055906854,1.868436708646442,2.211719800801079,-0.7366895718742441,-1.5599654988720357,0,-0.2587196654493251,-38.0,-76.0,38.0,3.1524488388135126,2.6562467005902306,5.193472638444987,-0.07404869445315332,0.014026212922510828,0.015405840423085682,-0.02023453667509778,-0.014055769666742157
2019-12-02,1575262800,2019-12-26,1577336400,-0.25,42.43034994052748,45.87623078200808,46.25,46.42,45.57,45.67,2026826.0,44.78,44.93,44.52,44.71,626917.0,3.235709878678179,-4.005112696839689,1.619324535897988,-2.1404607470364567,0,-3.1669680146931256,-4.096954096954089,-11.67260463168492,11.804945046642068,-1.1876404781494472,1.9561427392938349,-0.7491150822940611,0.3235630605239957,0,-0.006667564787448936,-30.0,-48.0,18.0,-0.3847014090807619,-0.029698457905013242,1.9264391838045043,0.17472723846663651,0.0015656452695147483,0.004920599418474669,-0.0042496085886826185,0.00022371364653239745
2019-12-09,1575867600,2019-12-27,1577422800,0.25,42.43034994052748,45.87623078200808,44.75,44.96,43.69,44.06,3031706.0,44.72,44.81,43.86,44.03,1147459.0,4.063565145038538,-2.285232190234993,2.9566961919903036,-0.8974941327882533,0,-6.464199079011273,-5.025884383088866,-11.945088873917637,6.739738390131137,0.2090879973619053,1.9985867498779337,-0.22150012938744368,-0.599491727789579,0,0.024888842022255917,-34.0,-48.0,14.0,0.8891664774017869,1.3700306684774262,3.363314540214162,0.13016993588438408,0.015671133318192032,0.01771519418578249,-0.0038610038610038533,-0.01520912547528519
2019-12-19,1576731600,2020-01-07,1578373200,-0.25,42.550847951544085,45.87623078200808,43.38,44.4,43.36,44.33,1724387.0,43.98,44.62,43.81,44.42,1176374.0,1.9431625387944536,-2.7828743803073053,1.3653759567762194,-2.254615038271041,1,-3.599437573001836,-0.8703414416424917,-7.421537536993428,4.7011864124852565,-0.08890931703781746,1.8642649768541093,-1.433506588508731,-0.6449009078863903,0,0.33650884108148044,-46.0,-36.0,-10.0,-0.41985592075641875,0.31992546997734905,1.956630964655119,0.1035960224448636,-0.009905447996398142,0.004502476361998964,-0.01373255290409725,-0.0004500450045004101
2019-12-27,1577422800,2020-01-08,1578459600,0.25,42.550847951544085,45.69305641255858,44.72,44.81,43.86,44.03,1147459.0,44.32,44.52,43.78,43.84,2714249.0,3.293207565389693,-1.5482258135648692,2.6243156934306455,-0.9226733576642232,1,-6.621741311571242,-0.4993191103041281,-8.474667911443271,-4.137866121354492,1.221132579992073,1.8745738619886831,-1.5449850851438818,-1.4626417739180317,-1,0.18286260095125262,10.0,24.0,-14.0,0.872490875912419,1.4902792602444777,3.1758819168853876,0.05638545983224669,0.010948905109488871,0.015510948905109512,-0.0013686131386861922,-0.013057181449797395
2019-12-30,1577682000,2020-01-09,1578546000,-0.25,42.655544168319835,45.69305641255858,44.07,44.51,43.83,44.15,1665428.0,44.06,44.95,43.65,44.81,1641834.0,1.1932412247031436,-3.587796011581105,0.5567953581789595,-3.096407051997332,1,-0.7970430629138079,2.3292989266956,-6.708339812291918,4.790409752258178,-0.70274399066858,1.9102195546666727,-2.511784545314576,0.8816479431962846,0,0.22868564120825355,6.000000000000007,24.000000000000007,-18.0,-1.1972773934389807,-0.6393736383107012,0.9054799999022265,0.08862442146575877,-0.016737335416201704,0.0031243026110243655,-0.02588707877705876,0.022125912408759163
2020-01-08,1578459600,2020-01-10,1578632400,0.25,42.563973355060945,45.67555278269539,44.32,44.52,43.78,43.84,2714249.0,44.77,45.02,43.93,43.96,1349345.0,3.1127523904183647,-1.6045631274520389,2.6300424628449974,-1.2075371549893816,1,-5.061218721113065,0.825688073394494,-7.27150370783998,-1.4352729696447426,1.2683031708179868,1.985181654068597,-3.543551924252842,-0.7256105258017003,0,0.1178912877976546,2.0,23.999999999999996,-21.999999999999996,0.75409463148317,1.1597596062206605,2.7445419994046745,0.052620644930953586,0.01842584167424932,0.024112829845313932,-0.0006824385805277444,-0.018968980138362013
2020-01-09,1578546000,2020-01-16,1579150800,-0.25,42.563973355060945,45.73229710929293,44.06,44.95,43.65,44.81,1641834.0,45.29,45.7,45.16,45.65,2431586.0,-0.14895867323423317,-4.641840888649668,-0.7371303395399877,-4.259583789704266,1,3.901221070124002,3.491271820448876,0.2940051156061818,-4.200644418157459,-2.4336848116401626,1.845024680999946,-6.89603723732689,1.314946629493776,0,0.1904200598274639,50.0,88.0,-38.0,-2.3953997809419434,-2.111152910682563,-1.0793045218041328,0.17431615077340462,-0.007886089813800679,0.0010952902519167917,-0.010733844468784226,0.014444444444444482
2020-01-10,1578632400,2020-01-17,1579237200,0.75,42.563973355060945,47.23006411964361,44.77,45.02,43.93,43.96,1349345.0,45.9,46.31,45.61,45.77,1782726.0,-0.1457041464471729,-4.658752921501289,-0.8196781006481757,-4.147185201369183,1,4.502235461991027,5.242584502184412,2.7466548976043623,2.1866680152056333,-2.434002990602025,1.8179872919557694,-6.216361990876884,0.965903125430978,0,0.17556871520922698,50.0,92.0,-42.0,-2.402228533974224,-2.1422937431261317,-1.2861589788660126,0.20380628108271498,0.0028402883985141347,0.011798121039982457,-0.003495739567402345,0.0026286966046003
2020-01-13,1578891600,2020-01-28,1580187600,0.25,44.134807894292344,47.23006411964361,44.24,44.86,43.78,44.7,1642319.0,44.64,45.77,44.38,45.36,2690399.0,0.8444784150633495,-3.800827621412566,0.3553057025279287,-3.5864932392710216,1,2.413280465963311,3.0206677265500756,0.672817841279887,-0.17353479574488517,-1.408934513979844,2.1241028938784754,-8.925801245491499,1.4105817706125585,1,0.17326281023257062,26.0,28.0,-2.0,-1.4781746031746081,-1.3281121446294009,-0.6153893286942491,0.03654342265523226,-0.015873015873015817,0.009038800705467365,-0.021604938271604923,0.02254283137962121
2020-01-17,1579237200,2020-01-30,1580360400,-0.25,44.20779917111015,47.59342124503012,45.9,46.31,45.61,45.77,1782726.0,46.17,46.82,45.14,46.58,2537758.0,-0.24873423944565332,-6.812236134105206,-1.5954630027193275,-5.824745956776866,1,7.633960574225831,5.241753276095799,7.961755411157934,4.152294125944422,-2.9754989868425383,2.3188143426724017,-9.219341495760363,-1.2886067707235802,0,0.28521592693886816,46.0,56.0,-10.0,-3.5304851867754223,-3.171282296072718,-2.9571945025843718,0.20654124220016265,-0.008802060970373504,0.005152425933877325,-0.030914555603263172,-0.0036363636363636598
2020-01-21,1579582800,2020-01-31,1580446800,0.25,43.78812374735627,47.59342124503012,45.54,45.78,44.74,45.16,1589241.0,46.24,46.45,45.5,45.58,2699313.0,2.0398447867045775,-4.771305953883186,0.678294573643413,-3.65694017844082,1,2.3039997067648628,0.9747452370403139,7.838291502369005,1.5938904193785177,-0.6299863576635971,2.369671593214201,-9.759527572990107,-1.3600333504589996,0,0.23989820650158658,42.0,56.0,-14.0,-1.365730583589297,-0.9472076909988374,-0.7956533552678735,0.16492677636383843,0.014480035103115574,0.019087318999561287,-0.001755155770074568,-0.021468441391155002
2020-01-29,1580274000,2020-02-03,1580706000,-0.25,43.78812374735627,47.664886659662685,47.1,47.31,45.92,46.75,3898082.0,45.86,46.57,45.71,45.94,1943193.0,1.4821739848789264,-5.424272374082221,0.07364678566246141,-4.251560005804649,0,3.9189056583142516,3.4684684684684663,8.458154736727394,2.177887121712253,-1.1991514169158393,2.3370937338191786,-10.14733452920305,0.9726819157497852,0,0.16929651263320322,38.0,56.0,-18.0,-1.9710491946016475,-1.5592810545419695,-1.511360989492843,0.15211881354883017,-0.0017414018284719335,0.01371353939921649,-0.005006530256856712,0.007898200965335667
2020-01-31,1580446800,2020-02-04,1580792400,0.75,43.78812374735627,50.10100552786317,46.24,46.45,45.5,45.58,2699313.0,46.47,50.93,46.3,50.52,6769967.0,-4.624738921445612,-15.88792932875235,-8.096133544470845,-12.854645025072585,0,18.294806162815576,13.681368136813694,17.11515569496907,9.768052783636769,-8.653201630600634,2.678937789434863,-7.901825266692466,3.2339882027356865,1,0.29918129395317855,50.0,72.0,-21.999999999999996,-10.256334125098988,-9.485195925486849,-10.030647644500249,0.42700145509177667,-0.08016627078384808,0.008115597783056039,-0.0835312747426763,0.09969525468001761
2020-02-03,1580706000,2020-02-07,1581051600,0.75,45.73229710929293,52.47368733404934,45.86,46.57,45.71,45.94,1943193.0,49.76,50.77,49.71,50.37,1550767.0,0.5895861687389043,-16.964412454226277,-5.9790880815300085,-10.76368208589767,0,17.277733392704064,12.407944655210878,29.612127296001212,5.787743148315009,-6.608789305454792,2.537127891052145,-2.841215438993313,0.7253589801179587,0,0.2072306710739848,42.0,76.0,-34.0,-8.18741314274368,-6.809524433883624,-8.650919080486247,0.6145719014776341,-0.012110383164582128,0.00794123486202114,-0.01310303752233466,0.001391650099403563
2020-02-04,1580792400,2020-02-12,1581483600,0.25,47.664886659662685,52.47368733404934,46.47,50.93,46.3,50.52,6769967.0,49.58,49.87,48.77,48.81,2669482.0,5.733294385656222,-13.299366911777938,-1.3969132008468108,-6.387693778597296,0,9.32930939699304,8.442568318151531,28.804105462769712,6.241036160349601,-2.0989605571130454,2.5435981664148666,-1.5037526940314656,-1.251042972432535,0,0.06638226940598076,30.0,76.0,-46.0,-3.7830362630608505,-2.5780929165525777,-4.964270755344529,0.28224906662172744,0.01577545584921114,0.021716861298914036,-0.0008195041999590202,-0.006513331976389147
2020-02-05,1580878800,2020-02-21,1582261200,-0.75,45.644300595023786,52.47368733404934,50.81,51.14,50.28,50.55,3622591.0,46.89,47.32,46.39,47.0,1215625.0,9.7230669580252,-7.069875468663497,3.852127659574478,-1.3095744680850885,0,1.058679494847297,5.00446827524576,11.73723441877995,-4.706740022279568,3.812656612598005,2.3218570025091925,-8.251275181552469,-0.5934692908561786,0,-0.10061185682065614,6.000000000000007,40.00000000000001,-34.0,1.3265957446808585,0.8901596345657339,-0.8987691850526005,-0.30569067552269447,-0.002340425531914936,0.006808510638297793,-0.012978723404255321,-0.005711867992384212
2020-02-10,1581310800,2020-02-24,1582520400,-0.75,43.59274464405264,50.10100552786317,50.13,50.44,49.84,50.08,1081384.0,45.5,45.9,45.23,45.53,1539272.0,13.033995361127467,-3.5808875201434773,7.283842155355444,2.0455377406838124,0,-4.949420572622969,2.637511271415694,7.118599576467655,-10.301423462284419,7.186504355920562,2.503301792433744,-7.874297945293861,-0.7547275053182462,0,-0.07686034086144712,2.0,40.0,-38.0,4.726553920491995,3.752536322118516,2.210623707197513,-0.41059829444353435,-0.0006589062156819869,0.008126509993410913,-0.006589062156819758,-0.03127659574468078
2020-02-13,1581570000,2020-02-26,1582693200,-0.75,41.29944268957942,47.88785832371193,48.56,48.86,47.55,47.64,2463358.0,43.25,43.25,41.32,41.53,2782928.0,25.7222113192272,2.611523330423651,17.481740107552767,11.177863391925527,0,-16.449391576907814,-8.443562610229273,-9.38875205233972,-45.057226302406676,13.60687532517295,3.1806157920026967,-3.909891877874184,-1.3458281256706948,-1,-0.43900253434627945,-6.0,-56.0,50.0,14.166867324825418,11.51968526575746,11.24520652358214,-0.8283264280747071,0.04141584396821574,0.04141584396821574,-0.005056585600770602,-0.030126109294722037
2020-02-24,1582520400,2020-02-28,1582866000,-0.75,38.750922126793846,45.644300595023786,45.5,45.9,45.23,45.53,1539272.0,39.05,40.29,38.12,40.29,3491085.0,31.979686982074327,0.286384003281853,19.730288739968557,12.798047489037813,0,-19.14158188588715,-13.503649635036494,-22.601007186567845,-45.49607851942916,11.888747485762892,3.6974757724958804,1.5155029310808388,-1.6850939016107136,0,-0.2487758422568739,-14.0,-64.0,50.0,16.13303549267809,12.299430208109882,13.567220485442505,-1.028121574230795,-0.030776867709109035,0.0,-0.05385951849094073,-0.006901651466600933
2020-02-25,1582606800,2020-03-02,1583125200,-0.25,38.750922126793846,44.083820113613925,45.71,45.71,42.69,42.82,2037999.0,40.53,41.46,39.17,41.46,2316248.0,28.71452580256374,-3.996725513128112,15.892426435118196,8.83260974433189,0,-13.848123590513083,-9.039052215884153,-24.918986166913477,-38.287907711064165,7.424514238652691,3.73100903686887,2.9742078729683783,1.1125675090696485,0,-0.15017399592533218,-18.0,-64.0,46.0,12.358900144717808,8.260787010555433,9.955989876642477,-0.9339135063605681,-0.02243125904486254,0.0,-0.055233960443801244,0.02903946388682055
2020-02-27,1582779600,2020-03-04,1583298000,0.25,38.41566365297596,44.083820113613925,40.6,41.8,39.15,40.57,3214335.0,40.85,41.17,39.76,40.67,1684758.0,30.947797199497018,-5.700686306947219,16.226538808294407,9.462339152528472,0,-14.686059404236715,-19.497228820269203,-29.55567251182752,-31.08151094783932,6.6706916453953085,3.9055275988155786,4.078671590174576,0.8162984996623528,0,-0.07707054479989328,-26.0,-72.0,46.0,12.623555446274892,8.381976877896363,11.117592248576443,-0.800495646898978,0.004425866732234995,0.012294074256208543,-0.022375215146299587,0.011943269470017448
2020-03-02,1583125200,2020-03-06,1583470800,-0.75,35.23751744284338,44.083820113613925,40.53,41.46,39.17,41.46,2316248.0,35.68,36.33,34.87,35.7,2247995.0,48.65389923270976,0.035176397542329596,28.85060690943044,20.47805788982258,0,-23.690399501188054,-29.025844930417488,-38.66339279731466,-30.914402968188924,17.165936515426523,4.996654298577603,7.4808297355173465,-1.1170024397712983,0,-0.07401203758140329,-34.0,-84.0,50.0,24.344537815126046,19.49999649791853,24.668136653708927,-1.0252749270629267,-0.0005602240896359634,0.01764705882352935,-0.023249299719888095,-0.032258064516129004
2020-03-03,1583211600,2020-03-10,1583812800,-0.75,31.49358525145355,41.29944268957942,41.37,42.5,40.18,40.19,2058162.0,32.2,33.83,29.55,33.83,2807626.0,56.65885915342548,-4.811386496020788,31.42477091339049,20.818799881761763,0,-19.593624012928842,-32.448083067092654,-44.913199631172205,-24.06627245317071,16.29510617617835,6.6127930136288064,11.935513160348911,1.3293370889899039,0,0.04567381204470601,-42.0,-88.0,46.0,25.923736328702347,20.59806199640491,28.795168835201196,-1.2482178471521346,-0.04818208690511372,0.0,-0.1265149275790718,0.09837662337662323
2020-03-05,1583384400,2020-03-11,1583899200,-0.75,27.24141922928579,38.41566365297596,39.18,39.37,36.6,36.89,2115920.0,32.48,32.95,29.84,30.01,3269449.0,76.41230045418183,1.1218548273909619,45.30267688548261,32.82683549927799,0,-23.86440749993696,-38.9171585589253,-46.76069707712159,-29.271293985795083,27.49651696031175,7.871757603331778,13.711184665465353,-1.5175051909048525,0,-0.0602847858598633,-46.0,-96.0,50.0,38.7670776407864,32.52537457264907,43.41748013606443,-1.3553519599582393,0.08230589803398858,0.09796734421859377,-0.005664778407197701,-0.11291752882057338
2020-03-09,1583726400,2020-03-12,1583985600,-0.75,22.543407922987154,35.23751744284338,32.59,33.14,29.77,30.8,3202983.0,27.66,27.66,24.18,24.89,4056595.0,114.54751729579877,10.466544576439077,70.93477969733493,54.93638676844782,0,-28.186974995745786,-49.00635115754968,-50.41726805677938,-29.990504700639548,46.96298009585439,10.486164247798389,16.075655517046684,-1.8419703714754714,-1,-0.13113586990279547,-42.0,-92.0,50.0,62.50703093611892,54.09256600964011,70.05961159713044,-1.6572661737441687,0.11128967456809957,0.11128967456809957,-0.028525512253917307,-0.1706097967344219
