start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2020-03-11,1583899200,2020-03-13,1584072000,-0.25,22.543407922987154,32.12457258513452,32.48,32.95,29.84,30.01,3269449.0,26.72,28.94,25.89,28.92,4012433.0,83.08186500703931,-9.831519225573217,43.940756108805914,29.57007837713229,0,-18.76411437639257,-39.29471032745592,-47.8370587212652,-22.529320510315543,22.209996819325738,9.380577370233466,17.534489015427503,1.777135410784767,0,-0.018028532473054554,-46.0,-92.0,46.0,36.62517289073307,29.5131321076515,44.54370603149749,-1.4777290705583193,-0.07607192254495165,0.0006915629322268302,-0.10477178423236522,0.16191241462434713
2020-03-12,1583985600,2020-03-16,1584331200,0.25,22.30977682742625,32.12457258513452,27.66,27.66,24.18,24.89,4056595.0,26.32,27.91,25.83,26.72,3132281.0,96.252791280417,-8.363569723530716,52.200598802395206,36.047904191616766,0,-20.787205694870835,-44.006705783738475,-46.990833975718466,-22.427396187194446,28.21310032268437,10.253747508856327,18.897428959576537,-1.3720637676976077,0,0.017386175192036717,-46.0,-88.0,42.0,43.94461077844315,36.35029197054524,54.23123968468536,-1.4000552428949282,-0.014970059880239472,0.044535928143712544,-0.03330838323353291,-0.07607192254495165
2020-03-13,1584072000,2020-03-17,1584417600,-0.25,22.30977682742625,32.43923003101251,26.72,28.94,25.89,28.92,4012433.0,27.21,27.94,23.13,27.91,3586274.0,84.79374718447966,-16.119436901426994,42.709303714319844,25.715394721127453,0,-18.269588908897703,-40.96869712351946,-45.155847800866404,-21.97040876913175,18.39065020578468,10.3463728685989,20.513186933616907,1.5480002741469097,0,0.1558673006216776,-46.0,-84.0,38.0,34.337155141526324,27.628459210056803,45.786440656146056,-1.1707662438629587,-0.0250806162665711,0.001074883554281758,-0.17126477964887143,0.044535928143712544
2020-03-16,1584331200,2020-03-20,1584676800,0.25,21.891594913396695,32.43923003101251,26.32,27.91,25.83,26.72,3132281.0,25.61,25.84,21.99,22.14,2987788.0,118.21652288902217,-10.280660197061962,66.57256850346283,41.17058115025591,0,-23.397525523217,-52.8936170212766,-45.456074273989074,-26.95730917626652,33.082878001805,14.069305273712441,25.14404490315254,-1.2391919490406786,0,0.004438224174020355,-46.0,-96.0,50.0,53.967931345980105,47.54480071919588,75.40878596046912,-0.979464501415757,0.1567299006323395,0.16711833785004515,-0.006775067750677599,-0.12420886075949367
2020-03-17,1584417600,2020-03-23,1584936000,-0.75,16.33675962840823,32.43923003101251,27.21,27.94,23.13,27.91,3586274.0,21.85,22.83,20.12,21.51,3912149.0,118.97409063209344,-13.18608505329287,66.33116379978304,39.23678909034555,0,-23.903310331771337,-52.756424335602894,-46.40086064363976,-33.71541555119482,31.205902779336668,14.346906567974743,26.753534254888606,-1.5925807355369888,0,0.052736948152859384,-46.0,-96.0,50.0,52.894002789400275,46.92655878890645,77.38760406657599,-0.9469647757490334,0.015806601580660162,0.06136680613668055,-0.06462110646211072,-0.028455284552845517
2020-03-18,1584504000,2020-03-25,1585108800,-0.25,16.33675962840823,27.40065624945741,25.34,27.18,23.84,25.62,3363715.0,23.69,27.1,23.39,25.85,5531414.0,72.90997413588741,-32.260070847686265,31.39522888459058,8.273372018052868,0,-14.661886757887487,-37.75583915241994,-42.83528643490095,-15.822228202566706,2.6729736878530588,12.173988727516699,26.534882013325955,2.115536371980496,1,0.13093410712703282,-46.0,-88.0,42.0,20.32495164410058,17.21425202237971,43.50494981020384,-0.34948047600029053,-0.08355899419729207,0.04835589941972929,-0.09516441005802712,0.132282084975909
2020-03-23,1584936000,2020-03-26,1585195200,0.75,16.33675962840823,33.088744850448535,21.85,22.83,20.12,21.51,3912149.0,26.56,29.18,25.89,29.03,4204903.0,49.5899728077662,-39.27650398241313,14.963830520151575,-5.845676885979998,0,-8.894020468543928,-28.444663544491,-37.74537293456277,-8.316346072106676,-9.490735532545344,10.885460636489313,24.599308313017822,1.577542571821824,0,0.19213347842932246,-46.0,-84.0,38.0,5.156734412676528,3.9577774728799255,26.695537866233508,0.16812376088435155,-0.08508439545297974,0.005167068549775999,-0.10816396830864627,0.12301740812379114
2020-03-24,1585022400,2020-03-27,1585281600,0.25,21.76400254853708,33.088744850448535,22.99,23.84,21.11,22.83,5369187.0,27.68,28.37,26.27,26.51,2344749.0,58.54451496680619,-33.43700836552367,23.518169244310315,0.7569470640009968,0,-11.740791928330204,-34.20203524447753,-34.80800515027041,-7.195314618754196,-1.900951005517598,11.812426549562705,22.801989877017412,-0.8714580617741622,0,0.1845172332961959,-46.0,-80.0,34.0,12.553753300641262,12.521764151382925,37.21984434181786,0.36798237429041425,0.04413428894756688,0.07016220294228592,-0.00905318747642403,-0.08680675163623841
2020-03-26,1585195200,2020-03-30,1585540800,-0.25,21.76400254853708,33.088744850448535,26.56,29.18,25.89,29.03,4204903.0,26.02,27.71,25.4,27.48,2038820.0,46.031809337567154,-33.957573529706906,16.644832605531292,-5.320232896652115,0,-10.05560253004797,-33.71924746743849,-31.79075094970668,-12.88905828699236,-6.507166160911865,11.181941572509343,21.376091183032898,0.7599741339965733,0,0.16449790305037937,-46.0,-76.0,30.0,6.037117903930138,7.735647371958933,31.106548506991203,0.5800922083477937,-0.05312954876273657,0.008369723435225573,-0.07569141193595352,0.036589966050546874
2020-03-27,1585281600,2020-04-07,1586232000,0.25,21.76400254853708,32.93169182888343,27.68,28.37,26.27,26.51,2344749.0,29.1,29.46,26.32,26.44,1816990.0,14.5660476125461,-18.46544246882445,8.704614220877474,-12.823373676248124,1,-9.113204454868217,-21.844516701152816,-23.772341605923568,7.565304564493651,-5.221637644504739,10.771645623197006,11.385387146805726,-0.6676787512261728,0,0.06826368988514911,-46.0,-52.00000000000001,6.000000000000007,-1.9496974281391886,5.309134410247722,27.893962271909032,0.7795383443469195,0.10060514372163398,0.11422087745839637,-0.004538577912254205,-0.026509572901325384
2020-03-30,1585540800,2020-04-09,1586404800,-0.25,21.999837497133246,32.93169182888343,26.02,27.71,25.4,27.48,2038820.0,28.43,29.93,27.91,29.24,2389517.0,3.641522961000092,-25.62168711968681,-2.2440720474236002,-20.653784769721838,1,-4.0041726082038664,17.4768983527521,-18.43815014809943,21.580484253765263,-12.459890226680898,9.301556163779798,7.231796057879315,0.8917552053801189,0,0.1297890703634196,-46.0,-44.0,-2.0,-10.990082079343367,-4.3627653786856655,14.245346895000537,1.040728496411346,-0.027701778385772924,0.023597811217510367,-0.04548563611491108,0.055595667870036
2020-03-31,1585627200,2020-04-16,1587009600,0.25,21.999837497133246,32.36406629266419,26.93,28.27,26.21,26.49,2178762.0,25.54,25.58,24.22,24.56,1752370.0,21.69911137261809,-11.536244923106679,14.926710097719862,-4.397394136807833,0,-10.603332986101933,-4.137392661982835,-16.274640254552505,-0.002971168319099604,8.187576143642204,10.21055270931686,0.8041313445644072,-0.6952743940784651,0,-0.16047103534752952,34.0,52.0,-18.0,5.081433224755713,11.327874277031611,31.647780521404286,0.5768230069139499,0.03990228013029329,0.041530944625407074,-0.013843648208469062,-0.04510108864696738
2020-04-08,1586318400,2020-04-17,1587096000,-0.25,22.48703228363115,32.36406629266419,26.96,28.02,26.54,27.7,2109586.0,25.88,27.65,25.84,27.56,2555227.0,9.088705841927379,-20.97549829475753,2.45766811804549,-13.902999516207075,0,-4.8514301654230465,9.018987341772142,-14.405763088739471,8.818320484627037,-3.5869979578310023,9.250013655999084,-1.0254881761846555,1.022477983783075,1,-0.013821074865893875,30.0,52.0,-21.999999999999996,-5.943396226415075,-0.7152545914817381,16.638354101339516,0.6411326442677212,-0.06095791001451378,0.0032656023222061847,-0.062409288824383125,0.12214983713355054
2020-04-13,1586750400,2020-04-22,1587528000,0.25,22.48703228363115,31.989403023925433,29.22,29.4,26.54,27.26,1407702.0,26.72,26.91,26.22,26.43,1609538.0,10.488661267023105,-9.637355932176334,7.881826207592397,-6.885483667549508,1,-6.252889799307653,15.76872536136663,-12.423009208609223,10.589682186011345,0.6997873784854676,8.66311469183489,-5.468143196433527,0.6432918434878121,0,-0.020168542105244703,18.0,52.0,-34.0,0.42565266742337826,2.481872483792742,19.122133194598305,0.5049381799260686,0.010972379871358351,0.018161180476730987,-0.00794551645856989,0.017712745475548797
2020-04-17,1587096000,2020-04-23,1587614400,-0.25,22.9146771017371,31.989403023925433,25.88,27.65,25.84,27.56,2555227.0,26.91,27.97,26.7,27.63,2199253.0,6.085972821176682,-13.3136239250493,3.1143684401013303,-10.128483532392323,1,-3.906506042191353,6.885880077369428,-10.90680979352962,10.571316727502591,-2.8220156682523054,8.093065448962179,-6.275720707387745,0.8727019834785686,0,0.06929822870344023,14.0,52.0,-38.0,-3.6138255519363014,-1.7814971559791672,13.40153217682429,0.5567023794674901,-0.026058631921824116,0.012305465074194721,-0.03365906623235615,0.04540295119182747
2020-04-20,1587355200,2020-04-24,1587700800,0.25,22.9146771017371,31.42566141984426,26.6,27.53,25.81,26.49,1339911.0,27.81,28.12,26.77,26.85,2218847.0,7.898682854516295,-10.338161439246278,5.602110490378635,-7.302917442582256,1,-5.185482876856838,-7.509472959007922,-10.159505115391283,9.388386635307036,0.70155415517101,8.092439953744945,-6.959216905233152,-0.8836374628414582,0,-0.00679222072458744,10.0,52.0,-42.0,-1.2197392923649915,0.9697037120255629,16.041138035007194,0.5259751235434453,0.03575418994413404,0.04729981378026071,-0.0029795158286779477,-0.028230184581976014
2020-04-23,1587614400,2020-04-29,1588132800,-0.25,23.489580019812475,31.42566141984426,26.91,27.97,26.7,27.63,2199253.0,29.8,30.48,29.41,29.82,1732224.0,0.07715169580629322,-20.137513868844508,-4.403085177733061,-15.160965794768615,0,0.5920411896287519,12.570781426953575,-4.30201331215743,5.724496224509828,-8.378545294810806,6.916946064499725,-6.984399764629909,0.6976351824026126,0,-0.02483118264722318,50.0,72.0,-21.999999999999996,-10.030181086519121,-7.502482917962624,3.625706802315662,0.7096806904227755,-0.0006706908115358123,0.02213279678068414,-0.01374916163648554,0.03469812630117963
2020-04-24,1587700800,2020-05-12,1589256000,0.25,23.44782627770374,31.209798462699133,27.81,28.12,26.77,26.85,2218847.0,26.0,26.32,24.66,24.67,1505007.0,18.12075433117768,-3.897000784359676,13.07188217808401,1.7544926361302373,0,-7.250049758865728,-9.501100513572998,-8.830338232925895,-9.31398627934717,7.465503617011308,7.68245579377245,-13.704809045191064,-0.600357450764715,0,-0.14343020934772344,14.0,36.0,-21.999999999999996,7.1118767734090085,7.0142381265706035,18.778703065713387,0.004098782017875169,0.05391163356303186,0.06688285366842317,-0.0004053506282934993,-0.0382066276803118
2020-04-27,1587960000,2020-05-13,1589342400,-0.75,20.06146005219133,31.209798462699133,27.04,28.19,26.81,27.97,1491106.0,24.31,24.36,22.97,23.22,1768272.0,26.373164077586225,0.15138372603135508,19.600200976169987,7.657909847832329,0,-9.737940072550394,-9.720062208398133,-10.739567973690397,-16.33028505820124,13.073995628356855,8.102129929927289,-13.417403782648934,-0.7070107977767802,0,-0.22087619625241695,10.0,-40.0,50.0,13.262273901808811,12.392403586947708,25.168684557705774,-0.12842453056772896,0.0469422911283377,0.04909560723514206,-0.010766580534022352,-0.05877584110255385
2020-04-30,1588219200,2020-05-15,1589515200,-0.25,20.06146005219133,27.40065624945741,28.31,28.85,25.89,26.18,3614199.0,23.42,24.34,23.16,24.04,1699113.0,21.940621297718764,-4.918990682078146,14.563227953411001,2.953410981697175,0,-7.709195833169375,-12.772133526850507,-12.24969618988394,-15.60606233773035,7.151414621637244,7.697038997169274,-12.190685354153768,0.6806356991850533,0,-0.1018973676523756,2.0,-40.0,42.0,8.510815307820323,6.92367706084174,19.256142842271345,-0.14815056758346745,-0.025790349417637137,0.012479201331114798,-0.03660565723793674,0.009659806803864024
2020-05-13,1589342400,2020-05-18,1589774400,0.75,20.06146005219133,30.389638865187845,24.31,24.36,22.97,23.22,1768272.0,25.56,27.35,25.3,27.01,2400926.0,8.70576918696213,-15.355158302104684,2.0165370850302224,-8.438849808712831,0,-0.8760399786419413,1.9630049075122806,-9.651521304353036,-12.839197714727298,-4.82740573106399,7.236681195841069,-12.842267576143744,0.9605930731591029,0,-0.03220201019527329,-2.0,-40.0,38.0,-3.324694557571277,-4.373232604661297,5.9019288589425685,0.06454612924024172,-0.05368382080710854,0.012587930396149583,-0.06330988522769343,0.12354409317803672
2020-05-14,1589428800,2020-05-19,1589860800,0.25,23.44782627770374,30.389638865187845,22.6,23.94,21.77,23.81,1866971.0,26.96,27.35,26.15,26.31,1041216.0,11.664144065247584,-13.04004676384129,4.946154820727244,-5.93183833776763,0,-2.277928803122329,1.3092029264535998,-8.167543356175226,-14.881675120986486,-3.123155304344877,7.224346713079423,-13.447308210848723,-0.4239159267936944,0,-0.04530233623867506,-6.0,-40.0,34.0,-0.6879513492968385,-1.6548103027748198,8.37759729434265,0.15789195706687742,0.024705435195743197,0.039528696313189116,-0.006081337894336736,-0.02591632728619042
2020-05-18,1589774400,2020-05-20,1589947200,-0.25,23.450003085013684,30.389638865187845,25.56,27.35,25.3,27.01,2400926.0,26.7,27.48,26.7,27.15,1125774.0,8.446422749382762,-15.702408016417763,1.824432166973608,-8.750153468385506,0,-0.4589968290115394,2.724177071509644,-6.1423281507899565,-6.869952319899788,-6.610815261134931,6.8085853887780985,-13.944537775672748,0.4647065624827016,0,0.06621382187734937,-10.0,-40.0,30.0,-3.6279926335174935,-4.250150174961163,4.827439898814575,0.2694569644461615,-0.016574585635359074,0.012154696132596676,-0.016574585635359074,0.03192702394526803
2020-05-19,1589860800,2020-05-22,1590120000,0.25,23.450003085013684,30.19866488088969,26.96,27.35,26.15,26.31,1041216.0,27.17,27.17,26.24,26.73,1060702.0,9.739219125697304,-14.333308164230772,3.0864197530864175,-7.332585110362885,0,-1.3542803543626079,-0.44692737430167967,-3.813218364262371,-0.5984258985587161,-4.690350080072676,6.417381060911456,-15.048157335363927,-0.4562648491194737,0,-0.13074084768741506,-18.0,-40.0,22.0,-2.297044519266734,-2.2346891597863987,5.982346839750562,0.3200617464817723,0.016460905349794386,0.016460905349794386,-0.018331462775907248,-0.0014942099364960715
2020-05-20,1589947200,2020-05-26,1590465600,-0.25,23.674907499004824,30.214135159065993,26.7,27.48,26.7,27.15,1125774.0,28.31,30.43,28.25,29.82,2246034.0,-0.31503174618923424,-23.90696691242917,-7.152358596020576,-16.760004471272083,0,5.211057849237726,6.61422953164105,0.07277824407062326,0.8676841584475028,-13.319155790328665,6.227785151039863,-14.133923033594309,0.9810482088964734,0,-0.009733161347663602,-21.999999999999996,-40.0,18.0,-12.110999329309209,-11.187652236563366,-4.8036595913388425,0.5136460814764569,-0.050637156270959105,0.02045606975184433,-0.052649228705566764,0.1156004489337823
2020-05-21,1590033600,2020-06-02,1591070400,0.75,23.674907499004824,33.55990211976157,27.13,27.56,26.73,26.77,1375469.0,31.62,32.43,31.34,31.68,1845563.0,2.8573139146112823,-31.244308864106245,-9.807975589225578,-18.59269781144782,0,8.46490902880982,24.381625441696116,14.756158198841081,14.946752248052405,-11.010537933882745,5.379917184943402,-9.124678801749761,0.8461854605935828,0,0.15880353311072273,50.0,52.0,-2.0,-14.193497474747474,-10.545399710110487,-8.796200802827087,0.723873725568701,-0.0018939393939393367,0.02367424242424243,-0.010732323232323204,0.01084875558391829
2020-05-26,1590465600,2020-06-04,1591243200,0.75,26.871309201393835,36.79304295419354,28.31,30.43,28.25,29.82,2246034.0,34.54,36.74,33.81,36.72,2576608.0,-3.4986035521556005,-42.66969710143916,-19.266067538126364,-27.493191721132888,0,16.94282690923525,47.4698795180723,24.192974268036586,28.69001797025382,-18.320213577256936,5.112134605899606,-5.199466687488517,1.234680125925673,0,0.2913430015905744,50.0,60.0,-10.0,-23.084150326797385,-19.201770391902713,-19.902197444191287,1.0158882405040075,-0.059368191721132946,0.0005446623093683378,-0.07924836601307184,0.0640394088669951
2020-05-27,1590552000,2020-06-09,1591675200,0.75,30.214135159065993,40.371608265514986,30.98,31.7,29.98,31.24,2340313.0,38.15,38.97,37.53,38.25,1805914.0,5.7254333949859415,-47.82216542112976,-17.250544662309352,-25.34466230936819,0,15.882233420055258,49.12280701754387,36.23577727616609,25.355545850308417,-13.249570224239477,5.383587046769259,1.3255286238938133,-0.9033007420643853,0,0.1544953946773565,46.0,68.0,-21.999999999999996,-21.048366013071913,-16.033493499820224,-20.235258363605197,1.1954486310579997,-0.002614379084967311,0.018823529411764683,-0.018823529411764683,-0.05039721946375375
2020-06-03,1591156800,2020-06-10,1591761600,0.25,32.94620039261438,40.371608265514986,32.74,34.67,32.57,34.51,1995946.0,37.62,37.74,35.1,35.12,2347732.0,16.305420709056435,-41.35382617602681,-8.202828397873944,-17.297361427486706,0,8.443682644797732,42.359140656667996,33.410604944799644,18.467361763618484,-4.275058773711521,6.08523563904575,1.116454800102396,-1.1706950787236707,0,0.06750571604798998,42.0,68.0,-26.0,-12.524202733485197,-7.735846351277715,-12.611624563394429,0.8340761583336702,0.07118451025056949,0.07460136674259688,-0.0005694760820044165,-0.08183006535947723
2020-06-05,1591329600,2020-06-11,1591848000,-0.75,28.891989442576588,40.371608265514986,39.03,40.15,38.13,38.86,3199426.0,32.3,32.88,31.37,31.44,2771145.0,29.31145790990439,-31.267564780133412,3.893659881255303,-6.303541136556419,0,1.2783850377790955,35.40051679586564,27.132576108449157,15.233956627367505,7.355411751030758,7.163929442390783,-0.5656215322498852,-1.3737140372080647,0,0.02501397642503426,38.0,68.0,-30.0,-0.9780534351145178,2.7717564017923735,-2.289510351902294,0.31047847010957863,0.027353689567429784,0.04580152671755733,-0.0022264631043257266,-0.10478359908883816
2020-06-10,1591761600,2020-06-23,1592884800,-0.25,28.891989442576588,37.045110560506615,37.62,37.74,35.1,35.12,2347732.0,34.16,34.4,33.64,33.77,1674669.0,16.9017477219995,-14.212970700974935,6.143519889448228,-3.7321093672885297,0,4.079566350966687,13.246143527833679,14.843647232828596,-0.6573660468778115,4.660879769744454,5.845478075328955,-6.834265239027733,-0.8126474172954234,0,-0.07441042363817624,6.000000000000007,52.00000000000001,-46.0,1.3443885105122888,-1.285441676556843,-6.224950860744556,-0.380314202865063,0.011548711874444617,0.018655611489487578,-0.0038495706248149464,-0.0032467532467532756
2020-06-11,1591848000,2020-06-26,1593144000,0.25,28.891989442576588,37.045110560506615,32.3,32.88,31.37,31.44,2771145.0,32.41,32.53,31.1,31.67,3729649.0,23.967101156183816,-6.60998085305782,13.709609514787928,3.4127986527734038,0,-0.5648295711622424,2.9583875162548767,8.541486662990028,-25.38344561963808,6.865616735137991,6.018720556014948,-9.68492758034787,-1.767788989058385,-1,-0.11847447106627323,-6.0,40.0,-46.0,8.67856015156299,4.3411834016025495,0.19238118017388217,-0.6095354331329803,0.02336596147773906,0.02715503631196725,-0.017998105462582847,-0.034451219512194986
2020-06-12,1591934400,2020-06-29,1593403200,-0.25,29.41019896852131,37.045110560506615,33.54,34.04,32.31,33.94,3402857.0,32.58,33.4,31.99,33.17,1601925.0,18.124506998819896,-10.044917007864186,8.89357853482062,-1.0672294241784925,0,2.5580076950328348,5.839183152520746,7.822558659753944,-20.23820601014134,1.1565702597614518,5.708616736545316,-10.768575118913043,0.76620889648059,0,-0.08633440792514921,-10.0,36.0,-46.0,4.039794995477848,-0.34135795649211786,-4.1683408189367555,-0.541728042275978,-0.01778715706964129,0.006933976484775339,-0.03557431413928258,0.0473634354278496
2020-06-24,1592971200,2020-07-02,1593662400,0.25,29.41019896852131,36.35458710133613,32.89,33.13,31.93,32.23,1856294.0,32.63,33.49,32.16,32.25,1179251.0,20.61426714197721,-8.530546211744621,11.095090439276504,1.482687338501293,0,0.5277567606508029,-12.173202614379083,4.008835988434818,-23.865046125358447,3.4759362069580106,5.645846422143922,-12.881791502296135,0.5625277399759668,0,-0.1323902045849493,-21.999999999999996,24.000000000000004,-46.0,6.041860465116272,1.822371274399444,-1.282586765485192,-0.5014055625678985,0.011782945736434236,0.03844961240310085,-0.0027906976744187517,0.016708701134930726
2020-06-29,1593403200,2020-07-06,1594008000,-0.25,29.669412734515614,36.35458710133613,32.58,33.4,31.99,33.17,1601925.0,33.16,33.54,32.45,33.02,1085765.0,15.417651482844818,-10.048178436206442,7.44851605087824,-1.658086008479728,0,2.23262454767211,-15.028306742151305,3.8753681349719606,-19.14203947204085,1.0537670498788003,5.399370754702429,-13.408942570687987,0.5234940901889532,0,-0.17329139431709895,-26.0,20.0,-46.0,2.684736523319202,-0.49946929943142493,-3.444025448722698,-0.4104025411270317,0.00423985463355514,0.015748031496062964,-0.017262265293761403,0.023875968992248087
2020-06-30,1593489600,2020-07-14,1594699200,0.25,29.669412734515614,36.15537039437932,32.81,33.21,32.34,32.71,1847582.0,31.61,32.69,31.35,32.41,1047097.0,8.8965923014688,-7.307576565584753,5.164558263910308,-3.2464260002056733,0,1.2912855631765723,-3.627713351174564,-2.1725977690260367,-13.381732691959044,-1.4358289681735954,5.100125214200286,-11.917192960042941,0.5251244246546097,0,-0.10082277190864933,-46.0,-84.0,38.0,0.7945078679420163,-0.6797535555760987,-1.9847304271139166,-0.2530907173026604,-0.024683739586547238,0.008639308855291628,-0.0327059549521751,0.01822180333019152
2020-07-06,1594008000,2020-07-17,1594958400,-0.25,29.739971105261226,36.15537039437932,33.16,33.54,32.45,33.02,1085765.0,33.39,33.59,32.85,33.24,1087206.0,4.156645967328302,-8.789618289831338,1.6415964701163261,-6.023866827115938,0,3.0867600922851253,-4.482758620689642,1.456224969782317,6.469779868576246,-3.3495942904220044,4.6588711093137904,-14.084860582607432,-0.5696713071287516,0,-0.05237542541178895,-30.0,-56.0,26.0,-2.316486161251518,-2.2728308670099153,-3.9001086789381247,0.04888882786889495,0.004512635379061436,0.010529482551143277,-0.011732851985559622,-0.002101471029720803
2020-07-07,1594094400,2020-07-20,1595217600,0.25,29.739971105261226,35.87484636525596,32.54,32.7,31.26,31.3,1173476.0,33.3,33.3,32.25,32.79,1447245.0,4.8608309913679335,-7.273151820889055,2.6120768526989906,-4.859713327233891,1,1.8380267149832576,-4.402332361516029,1.6942579038779577,-1.4988948237628037,-2.0575134567635587,4.614192880574816,-14.285191158347095,-0.7595588947443339,0,-0.10624069307329034,-34.0,-56.0,22.0,-1.206160414760575,-0.8429240366092756,-2.480036962433104,0.05062200754745866,0.015553522415370447,0.015553522415370447,-0.016468435498627643,-0.013537906137184197
2020-07-15,1594785600,2020-07-31,1596168000,-0.25,30.22281147064151,35.87484636525596,33.28,33.7,32.87,33.45,1422769.0,35.49,35.49,33.97,34.73,1969666.0,2.9926947962118646,-12.422582501365895,-1.322103848737882,-8.128899126595641,0,6.536746789125267,7.689922480620146,11.018909348102842,22.26534900041088,-2.3773881119565914,3.929922704317922,-14.887640842212434,-1.0563047444330675,0,0.05837478201157151,46.0,60.0,-14.0,-4.714943852577008,-3.325963063496957,-5.936355830224656,0.1516624581801213,0.021883098186006533,0.021883098186006533,-0.02188309818600631,-0.005725737188663094
2020-07-20,1595217600,2020-08-07,1596772800,0.75,30.22281147064151,38.2011882795824,33.3,33.3,32.25,32.79,1447245.0,36.75,37.38,36.56,37.35,1148282.0,-0.5372638306823916,-15.529670573601422,-5.1874163319946405,-11.329317269076313,0,14.043316207236188,20.99125364431487,22.772161225103453,36.03525288901338,-6.289558440537576,3.4154794849965864,-6.96376604129733,0.6302606637159928,0,0.13823986030405078,50.0,84.0,-34.0,-8.033467202141907,-7.076951810344838,-10.725422668997936,0.3120075907675941,-0.01606425702811254,0.0008032128514057213,-0.021151271753681367,0.014945652173913082
2020-07-21,1595304000,2020-08-11,1597118400,0.75,32.94620039261438,40.50568464750537,33.13,34.26,32.95,33.8,2046285.0,39.71,40.1,38.3,38.44,1735873.0,-0.28022681405313676,-17.667223758267326,-6.13813735691987,-12.098074921956297,0,16.366290623055136,18.60536871336008,29.693341391523344,36.348181542911334,-7.075771778699988,3.4271563994803995,-1.9747918344294,-0.9739382875184156,0,0.05805561764636492,46.0,88.0,-42.0,-8.973725286160231,-7.909727572139573,-12.21987063514014,0.4029770430396409,0.03303850156087407,0.043184183142559895,-0.0036420395421435936,-0.0046607975142413105
2020-08-03,1596427200,2020-08-13,1597291200,0.25,35.664061534446326,40.50568464750537,34.76,35.78,33.79,35.68,1576132.0,37.46,38.05,36.99,37.16,834076.0,4.660662584021395,-14.087465598014916,-1.6088087549336052,-7.927430929314667,0,10.251372914665744,11.558090663464407,30.149592285653725,22.901405696957966,-2.6319847436924277,3.571159704769294,0.3417947116698308,-0.4744554828153775,0,0.03610104784755253,38.0,84.0,-46.0,-4.713401506996746,-3.69268054317844,-8.40798290653612,0.2367094112264405,0.008073196986006614,0.023950484391819238,-0.004574811625403519,-0.021074815595363616
2020-08-10,1597032000,2020-08-14,1597377600,-0.25,35.77553579907738,40.651960061242335,37.45,38.69,37.45,38.62,1171816.0,36.8,38.59,36.78,38.25,2055485.0,2.4905811075580147,-16.038293525858634,-3.665359477124184,-10.083660130718954,0,13.337267954312246,15.072202166064974,30.836201264472884,28.315640252599266,-4.743862996767518,3.5595813822221296,1.4210185094691248,1.1762147600367616,0,0.0864935871377656,34.0,80.0,-46.0,-6.77385620915031,-5.824064949524683,-10.585975443053826,0.21336477515290375,-0.03790849673202623,0.008888888888888946,-0.03843137254901963,0.029332615715823573
