start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2020-08-12,1597204800,2020-08-21,1597982400,0.25,35.77504305375531,40.651960061242335,39.06,39.15,37.41,37.96,1789499.0,37.05,37.5,37.03,37.37,1180680.0,5.686221023928766,-10.189833547343255,0.8103648202658178,-5.35768441709034,0,8.571921182816588,9.461042765084935,24.290763726409242,24.580159569084444,0.17446535309369438,3.158256371747327,4.276461584909921,0.7280698106396907,0,0.005636384746962017,14.0,60.0,-46.0,-2.2518062617072445,-2.2319892054092065,-6.962538340229358,-0.10689658611430275,-0.008563018464008532,0.00347872625100365,-0.009098207118009016,0.0048400107555794936
2020-08-14,1597377600,2020-09-04,1599192000,-0.25,35.77504305375531,40.651960061242335,36.8,38.59,36.78,38.25,2055485.0,39.55,39.81,38.45,38.7,1579829.0,3.820378246874796,-5.334590133179745,2.305770887166233,-3.732988802756253,1,7.445461721465399,3.6144578313253053,24.158370086058305,-6.175239599853896,-0.16319019880506858,3.1256750651698195,11.691113254053619,-1.1009352467670603,0,0.11212102356910462,42.0,88.0,-46.0,-0.7571059431524674,-1.3452264876112991,-6.452853719640828,-0.09381329969902885,0.021963824289405576,0.028682170542635665,-0.006459948320413411,-0.0018055197317513594
2020-08-17,1597636800,2020-09-08,1599537600,0.25,35.77504305375531,40.391161529814845,38.49,38.65,37.48,37.61,1755310.0,38.35,38.52,37.39,38.04,1831095.0,5.556188941361825,-3.779112180057936,4.03084472485105,-2.0837714686295072,1,4.581253525667954,-1.5018125323666451,21.047758670903345,-7.344108188575646,1.6798062871282866,3.1987515496600123,10.243281837261023,-1.3107177275375252,0,0.18550895912808024,38.0,84.0,-46.0,0.8885383806519513,0.3315494512786472,-4.64039221281773,-0.18279633205117984,0.00814931650893791,0.012618296529968598,-0.017087276550998953,-0.01705426356589157
2020-08-24,1598241600,2020-09-17,1600315200,-0.25,36.010939118499195,40.391161529814845,37.51,39.06,37.51,39.05,1201642.0,38.83,39.28,38.38,38.89,1904156.0,3.2997270626401303,-4.0197064917992975,2.1702237078940527,-2.9699151452815613,1,6.605640223470651,3.762006403415165,15.456960228824842,-4.356796520274585,0.19170771553143595,2.8036807401049995,5.893179270933096,-1.3574087695366197,0,0.029501738988971456,10.0,44.0,-34.0,-0.3599897145795836,-1.010025635600286,-5.145868539363136,-0.14080869913950433,-0.0015428130624839387,0.01002828490614549,-0.013113911031113368,-0.012693577050012728
2020-09-08,1599537600,2020-09-18,1600401600,0.25,36.010939118499195,40.33013392915966,38.35,38.52,37.39,38.04,1831095.0,38.56,39.06,37.27,37.44,4253257.0,7.196041274095876,-0.13140452195911223,6.416043447293447,0.7109152421652425,1,-0.09472815391016809,0.6722237160527024,11.604313885482934,-13.773849392789998,3.543812194234249,3.045743421426444,4.128900461662244,-2.932459681839697,-1,-0.1435838649757909,6.000000000000007,44.00000000000001,-38.0,3.532318376068403,2.554794919615631,-1.4145605765542513,-0.23490836940390458,0.02991452991453003,0.04326923076923084,-0.0045405982905981634,-0.03728464901002837
2020-09-09,1599624000,2020-09-25,1601006400,-0.75,33.93276970977324,40.33013392915966,38.33,38.7,37.96,38.29,1179527.0,34.09,35.31,34.04,35.07,954359.0,18.172435575280673,-2.096016983892042,11.53312422773503,4.903526280771771,0,-7.687215051365662,-10.261003070624355,-13.54839591219292,-14.512405877533894,6.831774031111877,3.6375444412297826,3.847076539248377,0.6572341344446154,0,-0.22714136638654597,-14.0,-60.0,46.0,8.038209295694315,5.645157306147297,4.257432349058959,-0.592312649609496,-0.027944111776447067,0.006843455945252375,-0.029369831765041376,0.016816468541606122
2020-09-18,1600401600,2020-09-29,1601352000,-0.25,33.93276970977324,38.523820298130346,38.56,39.06,37.27,37.44,4253257.0,36.37,36.88,36.22,36.56,1053761.0,12.310176572688732,-6.615428213826604,6.239970824215902,-0.21517140773161714,0,-1.2788436808717023,-6.71089563664199,-11.470761612929733,-8.959290607495035,1.9864782751259469,3.4804553209448703,1.1486284419233002,-0.7296374625607279,0,-0.2246275387537224,-21.999999999999996,-60.0,38.0,2.847374179431057,1.106013764736602,0.011902867144158336,-0.3136861298122911,-0.005196936542669728,0.00875273522975939,-0.009299781181619338,-0.0010928961748634114
2020-09-21,1600660800,2020-10-02,1601611200,0.25,33.82121269523638,38.523820298130346,36.36,36.53,35.03,35.47,1848303.0,34.13,36.24,33.99,35.52,1835901.0,13.576232227504548,-5.22882231759462,7.888044294294303,0.9145082582582518,0,-4.593054884243806,-8.382770183131287,-13.820762868365295,-28.58882873214985,3.2208482325605985,3.9198366258839568,0.8111747270325402,1.2555346005834693,0,-0.2536182732859481,-34.0,-60.0,26.0,4.1737049549549425,2.944883616472154,2.5806662675703365,-0.22994903431511726,-0.03913288288288286,0.020270270270270174,-0.04307432432432434,0.01747350329418529
2020-09-28,1601265600,2020-10-05,1601870400,-0.25,33.82121269523638,38.60434570777377,35.87,36.96,35.87,36.6,1087776.0,36.06,36.52,35.84,36.2,774936.0,10.884066276734018,-7.140972354082109,5.3807550644567215,-1.273941068139976,0,-1.772229182335714,-6.459948320413436,-12.636092210864577,-24.904031518496836,0.9555208676914333,3.7687919502134495,0.8573793526130125,0.5342580267384651,0,-0.242289399938951,-38.0,-60.0,22.0,1.8715469613259472,0.9148159103982323,0.6280998945839258,-0.14131852560711722,-0.003867403314917195,0.008839779005524795,-0.009944751381215422,0.019144144144144226
2020-09-30,1601438400,2020-10-06,1601956800,0.25,33.68569495502411,38.60434570777377,36.65,37.19,35.63,35.89,1314388.0,36.59,36.87,35.45,35.52,1119210.0,12.667109372245534,-5.7329877506238915,7.152308558558573,0.28856981981979857,0,-4.2600056553147,-6.6246056782334275,-12.72907139855673,-32.5900066679323,2.188354070264225,3.852142639499776,1.1508845382102777,-0.7686752629323924,0,-0.31149629987674765,-42.0,-60.0,18.0,3.4670608108108354,2.575625245565078,2.4543607539596337,-0.11792888903629417,0.03012387387387383,0.03800675675675658,-0.0019707207207206867,-0.018784530386740328
2020-10-05,1601870400,2020-10-12,1602475200,-0.25,33.68569495502411,38.60434570777377,36.06,36.52,35.84,36.2,774936.0,36.45,36.76,36.12,36.66,1228010.0,6.592836001851495,-8.264958205888561,2.7227677759592837,-3.979359883615203,0,0.32688134763025545,-6.264382510866794,-6.821224366235561,-5.1929861783481925,-2.3084190116253893,3.3737537807304783,-0.6339041427453651,0.8558646581777571,0,-0.04094152439763598,-21.999999999999996,-23.999999999999996,2.0,-0.8360611020185331,-0.48628928274629857,-0.6597705979852009,0.11258306734362367,-0.00572831423895237,0.0027277686852156258,-0.014729950900163602,0.003009575923392571
2020-10-06,1601956800,2020-10-23,1603425600,0.25,33.68569495502411,38.54744208257736,36.59,36.87,35.45,35.52,1119210.0,35.06,35.57,34.77,34.99,1441920.0,6.338768487723343,-1.9060734319931356,5.378203296179834,-0.5720682099647547,1,-5.418754565347058,-0.22811519817507353,-13.63782494772012,-6.920836595968183,2.269972553464399,3.101117767517752,2.675262577522414,1.0279586326496235,0,-0.14489252430736743,6.000000000000007,-35.99999999999999,42.0,2.2163475278651106,2.074079862685579,3.0857950204949134,-0.09341094914338943,0.002000571591883382,0.01657616461846234,-0.0062875107173477884,0.009521061742642889
2020-10-07,1602043200,2020-10-29,1603944000,-0.75,31.854997852788685,38.54744208257736,36.01,36.39,35.72,36.24,1880158.0,32.15,34.44,32.02,33.88,2409536.0,11.416170879630585,-3.7036561216612967,7.221074380165263,0.7275678866588038,0,-6.47554560517716,-2.9504439988541797,-21.760785622648275,-21.421372725765124,1.9762578540436238,3.710239496215901,5.664708625806629,1.6770133725463476,0,-0.21028508241151486,-10.0,-56.0,46.0,3.856257378984651,2.861835044799548,5.163582608318535,-0.2311161474800073,-0.05106257378984658,0.016528925619834656,-0.05489964580873674,0.06173613287370738
2020-10-13,1602561600,2020-10-30,1604030400,-0.25,31.854997852788685,36.253096410448286,36.28,36.4,35.48,35.79,737503.0,33.94,35.61,33.94,35.6,2178890.0,6.050894217207613,-8.351456014960434,1.9311797752808957,-4.085674157303373,0,0.22431114906227378,0.2252252252252204,-16.89515717025948,-12.308730972082365,-3.1238302411797463,3.6258785788790755,4.283681742076258,1.4925243905798833,0,-0.13990330604621162,-14.0,-56.0,42.0,-1.1502808988764173,-1.9071422484772995,0.07940447219749558,-0.04656493302502329,-0.04662921348314619,0.0002808988764044784,-0.04662921348314619,0.050767414403777966
2020-10-26,1603684800,2020-11-02,1604293200,0.75,31.854997852788685,38.66902633284073,34.4,34.4,32.96,33.82,1133871.0,36.11,37.61,35.79,37.51,1689569.0,1.2564238130999854,-13.274552312166932,-3.0027548209366444,-9.01715098196037,0,6.286163092043715,3.6187845303867268,-9.667708115171134,-6.000911835767077,-7.680446782065616,3.5782012535804473,2.8048940025340983,1.149330138296557,0,-0.056026532936851905,50.0,12.0,38.0,-6.009064249533466,-6.244672553185865,-4.819884286385687,0.19959973219250837,-0.03732338043188477,0.0026659557451347293,-0.04585443881631557,0.053651685393258264
2020-10-30,1604030400,2020-11-03,1604379600,0.75,33.92963341710257,41.178532689348,33.94,35.61,33.94,35.6,2178890.0,38.15,39.58,37.86,39.22,1641808.0,-1.4052856694697908,-17.865494544706664,-6.818799932007494,-12.647458779534247,0,10.786665121528138,10.416666666666654,-1.6189018488617493,3.358406358025782,-11.215590949828595,3.5547429833238033,2.4730140080681906,1.1101923491850465,0,0.025038388636315672,50.0,16.0,34.0,-9.635390107088227,-9.348383577292978,-8.618001579593255,0.45825969525051136,-0.027281998980112188,0.009178990311065727,-0.034676185619581856,0.045587843241802206
2020-11-02,1604293200,2020-11-06,1604638800,0.25,36.097056144655404,41.178532689348,36.11,37.61,35.79,37.51,1689569.0,38.3,38.93,38.2,38.61,959460.0,2.348567694692136,-17.362812708937184,-4.497539497539492,-10.620305620305615,0,7.9025314540711875,5.6361149110807185,8.366081437871422,7.281424202889049,-8.522535729118005,3.4892280104031745,1.1614148071233998,0.6367724945926503,0,-0.0007594631270154323,38.0,16.0,22.0,-7.507122507122517,-6.029829970035323,-6.440004173687754,0.5807200404362804,-0.008029008029008078,0.008288008288008353,-0.010619010619010494,0.0015564202334630295
2020-11-03,1604379600,2020-11-09,1604898000,-0.25,36.097056144655404,41.71275975246287,38.15,39.58,37.86,39.22,1641808.0,43.52,44.77,41.76,42.25,4000555.0,-3.5776644210783672,-26.050737945785542,-11.685996055226838,-17.842209072978306,0,15.954036873403112,15.24822695035462,14.820534531825412,18.28083529975879,-13.511190132903309,4.002279315742461,2.964142250158723,2.5446879674062552,0,-0.059100542296810936,50.0,32.0,18.0,-14.814201183431948,-12.780414728338357,-13.93190834025205,0.7904695739319756,0.030059171597633272,0.05964497041420125,-0.011597633136094743,0.09427609427609429
2020-11-04,1604466000,2020-11-10,1604984400,0.75,36.097056144655404,44.76922649925486,38.62,39.49,37.61,37.85,1775991.0,42.6,44.04,42.25,43.64,1495585.0,-3.3424163095688186,-29.91377067484916,-13.549113962725343,-19.708600672166213,0,18.384614009321922,21.9335009779268,20.917822952484315,23.108545989971674,-15.158176977618908,3.8910107276606434,4.6381034472629565,0.9560728205447508,0,0.00021619033354023428,50.0,36.0,14.0,-16.62809349220899,-14.076729434740557,-16.019452041393407,0.9682709323490059,-0.02383134738771764,0.00916590284142993,-0.03185151237396888,0.03289940828402371
2020-11-09,1604898000,2020-11-12,1605157200,0.25,38.59304063044174,44.76922649925486,43.52,44.77,41.76,42.25,4000555.0,41.01,42.29,40.78,41.32,1387140.0,5.195787776875349,-26.425216624890865,-7.036947402387881,-13.936753791545655,0,10.717170266418222,14.333148865522965,22.944592663278794,11.543043691974653,-8.573848184709618,4.155943985989598,5.966814128356937,-0.8943598962404801,0,-0.06803381077378036,42.0,35.99999999999999,6.000000000000007,-10.614714424007758,-7.51138498616406,-10.407610166825279,0.7808214811533835,-0.007502420135527599,0.023475314617618537,-0.013068731848983495,-0.007208073041806706
2020-11-10,1604984400,2020-11-13,1605243600,-0.25,38.59304063044174,44.856854301552524,42.6,44.04,42.25,43.64,1495585.0,41.87,43.45,41.76,43.29,940367.0,2.5000771012118435,-30.197004798139545,-10.388850388850386,-17.205667205667226,0,14.442841779436051,20.01663432215137,25.100967818707232,15.477353819734589,-11.90420579029518,4.034925372923758,6.692860455428669,0.6087873286997234,0,-0.04770787302852722,38.0,36.0,2.0,-13.848463848463837,-10.604052541483995,-13.916667868125046,0.7858881114723901,-0.032802032802032866,0.003696003696003869,-0.0353430353430354,0.047676669893514045
2020-11-11,1605070800,2020-11-19,1605762000,0.75,38.59304063044174,48.061799239992915,43.63,43.67,41.48,41.62,1632393.0,45.09,45.27,44.48,45.2,952248.0,7.004876784426557,-32.53142545699296,-9.431415929203553,-16.23672566371681,0,16.275978081315486,30.409694171956165,33.63134603986072,24.968181430870317,-7.379779914410506,3.7320875069847284,11.119302988393542,-0.6167677284839551,0,0.026453734577684195,46.0,60.0,-14.0,-12.763274336283189,-9.461259831896427,-14.878290573686826,0.7178622836244481,-0.002433628318584069,0.0015486725663715895,-0.01592920353982319,-0.012021857923497192
2020-11-13,1605243600,2020-11-20,1605848400,0.25,41.71275975246287,48.061799239992915,41.87,43.45,41.76,43.29,940367.0,44.94,44.96,44.09,44.56,1394322.0,9.665876530561192,-30.538856781907725,-7.065005984440447,-13.983767205266318,0,14.10546677468028,27.35067162046299,33.398395322456736,18.40772490160448,-4.845415408702436,3.693213995742861,11.278805838196952,-0.9049628148773721,0,-0.03544703522579639,42.0,60.0,-18.0,-10.436490125673274,-7.383656005420889,-13.120198350143255,0.5498184424336894,0.008527827648114883,0.008976660682226134,-0.010547576301615735,-0.01415929203539823
2020-11-16,1605502800,2020-11-23,1606107600,-0.25,41.89460121984709,48.061799239992915,44.75,45.51,43.94,45.5,1964590.0,45.02,46.47,44.9,46.21,1189662.0,6.968042221852329,-31.55579379077679,-9.056481281107992,-15.756329798744872,0,17.035253532528515,36.63512714370195,34.35585514859027,18.095170711633884,-7.266502137187388,3.6021964996041738,11.905383250657678,0.7738687257891596,0,-0.04343313374194331,50.0,72.0,-21.999999999999996,-12.29387578446223,-9.672508033129844,-15.586205297061056,0.5034265153354731,-0.025752001731226937,0.005626487773209288,-0.02834884224193901,0.037028725314183
2020-11-20,1605848400,2020-11-24,1606194000,0.75,41.89460121984709,50.954164667259704,44.94,44.96,44.09,44.56,1394322.0,47.22,48.69,46.79,48.22,1507818.0,3.806148766943423,-32.50171077440919,-11.227360707866723,-17.822134660583444,0,20.158569018358378,47.146780592004866,36.45136511632956,25.454013149026153,-9.630416159959367,3.5728321135379737,13.0633286636198,0.9746822614483948,0,0.05236530489699092,50.0,76.0,-26.0,-14.34778100373289,-12.157932223349007,-18.355693590684183,0.5575425407919541,-0.020738282870178315,0.009746992948983735,-0.02965574450435504,0.043497078554425306
2020-11-23,1606107600,2020-12-07,1607317200,0.25,44.766519327674466,50.954164667259704,45.02,46.47,44.9,46.21,1189662.0,47.32,47.56,46.92,47.43,1428634.0,3.41779360694548,-12.703056099039074,-1.4646145196429643,-7.770749877011738,0,14.304632278730708,22.843822843822846,30.170049386584946,0.8125118533242812,-2.6014888938320837,3.266642513882628,11.19382318754915,-0.9719720176147129,0,-0.06023553123672695,18.0,64.0,-46.0,-4.642631246046804,-5.807350848670538,-12.879390716649567,-0.08696549174315793,-0.0023192072527935537,0.0027408812987561593,-0.010752688172043001,-0.002103934357248094
2020-11-24,1606194000,2020-12-08,1607403600,-0.25,44.766519327674466,50.954164667259704,47.22,48.69,46.79,48.22,1507818.0,47.04,47.97,47.04,47.89,1415774.0,2.826888692869062,-12.766333253320084,-2.1368413725899558,-7.948075450685593,0,15.189666847558186,13.349112426035504,30.584370854826275,0.1132542795284266,-3.160528710037596,3.1428856421485096,10.952925588626123,0.9589428768546399,0,0.02299424916600714,14.0,56.0,-42.0,-4.969722280225511,-6.072855814710735,-13.178323520340228,-0.08031994212133853,-0.017749008143662537,0.0016704948841093081,-0.017749008143662537,0.00969850305713682
2020-11-25,1606280400,2020-12-22,1608613200,0.25,44.766519327674466,50.56231958723814,48.27,48.27,46.66,46.94,1511657.0,46.93,47.24,46.56,46.58,847382.0,4.400170340567485,-2.839414651430502,3.410977529698016,-1.7800915986832564,1,7.6838514089477385,0.800692490802851,20.6727625939963,4.205868791431676,1.327710528198395,2.7523680328970963,2.4034378574379964,-0.5677279152064201,0,0.15588050633350692,-26.0,8.0,-34.0,0.780377844568477,-0.6643971537870073,-6.847975020698442,-0.40326674887714264,0.007513954486904284,0.014169171318162421,-0.0004293688278229624,-0.006399317406143412
2020-12-08,1607403600,2020-12-23,1608699600,-0.25,45.22937547340877,50.56231958723814,47.04,47.97,47.04,47.89,1415774.0,46.93,48.37,46.93,48.06,837034.0,1.1208059569960795,-5.800373164653209,0.16680538216120055,-4.768691912886695,1,11.603408787644113,-0.33181252592284655,21.0240625010273,2.802797285646278,-1.6877360363194356,2.743102280840181,2.0954171347350474,0.5600480543195374,0,0.16378526534627913,-30.0,8.0,-38.0,-2.3397836038285647,-3.3688095922206287,-9.335534481710994,-0.3141423551196163,-0.02351227632126518,0.006450270495214294,-0.02351227632126518,0.03177329325890943
2020-12-09,1607490000,2020-12-29,1609218000,0.25,45.22937547340877,50.22609222710251,48.11,48.54,47.7,47.8,1251077.0,47.74,47.76,46.71,47.26,744333.0,2.69365773463457,-3.19302294834597,2.0976160248272038,-2.6484694597263285,1,8.37314526630854,5.373467112597539,19.272337587826005,-3.7566313169751666,-0.0736205086621311,2.6693348706718747,1.210061410871738,-0.5198301267947958,0,0.0209082112018324,-42.0,-12.0,-30.0,-0.24968260685569987,-1.1565487667387373,-6.860535238071108,-0.2736856152563383,0.010156580617858735,0.010579771476936006,-0.011637748624629629,-0.0040042149631192014
2020-12-23,1608699600,2020-12-31,1609390800,-0.25,45.56858659353472,50.22609222710251,46.93,48.37,46.93,48.06,837034.0,48.11,48.17,47.63,48.08,609258.0,0.7791551722864796,-3.6348124102232333,0.7456322795341066,-3.713602329450893,1,10.53505846919795,4.817963810769569,19.68714671787554,-1.112145105255962,-1.839060863813316,2.524896585194321,1.1773364042802328,-0.42992602024744675,0,0.06097153797299088,46.0,84.0,-38.0,-1.4278286189683769,-2.306988192039256,-7.790725390867266,-0.1877567119873902,0.0006239600665558509,0.0018718801996673307,-0.009359400998335987,-0.002282631251296907
2020-12-24,1608786000,2021-01-06,1609909200,0.25,45.52059612678061,50.12878553750621,48.19,48.25,47.62,47.82,247845.0,47.21,48.07,46.82,47.35,1396540.0,2.4573051067201277,-2.6410432271002975,2.3488208377332,-2.4494896163322863,1,6.55847853930468,-0.1686696183849848,13.601458860055008,-0.6786312678278819,-0.4513569568373015,2.6942783110702977,-3.2489798945130914,0.9794881213341524,0,0.006256466489385934,34.0,80.0,-46.0,-0.09186906019007779,-0.8942662711033904,-5.785885269440968,-0.2846732321412042,-0.0029567053854276937,0.015205913410770933,-0.011193241816261912,0.011968369309681703
2020-12-30,1609304400,2021-01-26,1611637200,-0.25,45.52059612678061,50.269541753052415,47.3,48.56,47.26,48.19,922674.0,50.22,50.39,49.09,49.33,2519526.0,2.29980899966462,-5.865590471385673,0.9308061355497017,-4.654030677748494,1,7.975932983927869,3.1576746131325764,16.412884340014934,26.92456663502921,-0.9198787769807382,2.8106256230607003,-0.31762074583769007,-1.9855714789293202,0,0.11650232713622977,22.0,32.0,-10.0,-1.7828907358605335,-1.5635193393479625,-5.872879450415084,-0.034398829693249366,0.01804175957834997,0.021487938374214588,-0.00486519359416171,-0.007444668008048327
2021-01-04,1609736400,2021-02-05,1612501200,0.25,44.98154145566281,50.269541753052415,47.91,48.22,45.86,46.14,1136499.0,47.64,48.27,47.17,47.81,1083702.0,6.977274151153637,-6.5547683992188865,3.323572474377727,-2.844593181342816,0,2.9504651804562556,-1.5242018537590007,-3.9275738090516086,-0.01784025209654061,-0.42964450730454473,3.1120699692954923,-2.5464957917369127,0.8456597554924903,0,-0.1130864607530527,-10.0,-40.0,30.0,0.21125287596737508,-1.074213687772172,-3.02470518567398,-0.21999859372590155,-0.0035557414766785866,0.009621418113365365,-0.013386320853377986,0.01658515840952579
2021-01-07,1609995600,2021-02-11,1613019600,-0.25,44.98154145566281,50.56368982487129,46.8,48.67,46.46,48.55,1586196.0,49.09,50.41,49.0,50.38,1313916.0,2.271864227619801,-11.428275501935005,-1.796678576154548,-7.3187111287548134,0,9.586755804431903,3.470938591086475,6.535589092421261,7.034098228225147,-5.361737284260045,2.8365822968531877,-5.297900460036185,1.0570347748058238,0,-0.009887452834897894,50.0,36.0,14.0,-4.578205637157609,-4.663652941366664,-7.0514115200812455,0.27246289385603184,-0.025605398967844417,0.0005954743946008367,-0.027391822151647482,0.026905829596412634
2021-01-27,1611723600,2021-02-16,1613451600,0.75,44.98154145566281,53.051278522801184,48.25,49.68,45.37,45.65,2418150.0,50.68,51.17,50.41,51.03,846809.0,1.8645589356958112,-12.856132519862001,-2.9201776732640923,-8.113201384806331,0,11.249062467163604,4.805914972273575,12.003673107226255,-0.521300589440699,-6.963771539894097,2.6211357988211565,-5.066717127586944,0.6894797692680639,0,0.08218604764586962,50.0,43.99999999999999,6.000000000000007,-5.495786792083095,-4.8792469461148045,-7.631642601685897,0.39571046035645396,-0.006858710562414272,0.00274348422496562,-0.012149715853419618,0.007900454276120739
2021-02-08,1612760400,2021-02-22,1613970000,0.25,47.85308930599329,53.051278522801184,48.25,49.55,48.24,49.48,1201044.0,50.24,51.41,50.03,50.35,1624027.0,3.7151278331171653,-11.842238061518373,-1.2797087057265912,-6.610393909301564,0,7.414479166560035,1.7788558722458108,11.516351065346646,19.9241155061206,-2.710920631899569,2.8214576808876735,-7.587457530421332,1.3284525511059224,0,0.039011667081459526,34.0,44.0,-10.0,-4.063555114200611,-2.896693691894967,-5.658732085076892,0.13394738355798363,-0.0021847070506454402,0.021052631578947212,-0.006355511420059634,0.03218532185321843
2021-02-12,1613106000,2021-02-24,1614142800,-0.25,48.23418732512562,53.20169927133204,50.1,50.87,50.1,50.63,903331.0,51.76,53.63,51.75,53.2,1182030.0,0.1448600605961019,-17.404258556836737,-6.0037593984962285,-11.233082706766922,0,14.199193398865134,7.84512467058586,17.60945494062739,26.692358704012534,-6.281613536256785,2.8104579010017403,-6.326336496945721,0.973639021868514,0,0.17492352902949795,50.0,68.0,-18.0,-8.629699248120318,-6.835213816287094,-9.97893452143316,0.36391010455945716,-0.027067669172932463,0.008082706766917358,-0.027255639097744422,0.02445599845946478
2021-02-17,1613538000,2021-02-26,1614315600,0.25,47.641630659300546,53.20169927133204,51.07,51.07,50.34,50.52,1499235.0,50.17,50.78,49.12,50.08,1948168.0,6.719451638732821,-10.982630552470823,0.544129392971243,-4.837260383386578,0,3.96887440784802,7.306620955646018,14.1981814308631,7.398586097478358,0.5203124764965992,3.24677097219209,-7.681056533407919,-1.5781706813875584,0,0.052056991183189696,42.0,68.0,-26.0,-2.131589456868994,-0.8044112813854696,-4.017219039411032,0.11938400167486873,0.0017971246006389663,0.013977635782747688,-0.019169329073482455,-0.004571655734446511
2021-02-23,1614056400,2021-03-03,1614747600,-0.25,47.641630659300546,53.50254696253178,50.56,51.94,49.89,51.93,1490308.0,51.13,52.27,50.78,50.81,1295393.0,4.630249339150623,-8.269296770758586,0.7685494981302838,-4.4233418618382245,0,5.375030024112249,11.279018834866417,13.454947825540895,9.706551065843811,-0.1624205560045766,3.0793595915367376,-8.268664003712807,-1.047444799829743,0,-0.08912816813673635,30.0,68.0,-38.0,-1.8195237158039816,-1.5182937088839594,-4.7257957856076445,0.034520621378981486,0.0062979728399921164,0.028734501082464003,-0.0005904349537493303,-0.006841282251759062
2021-02-25,1614229200,2021-03-04,1614834000,0.25,47.612963465017025,53.50254696253178,53.02,53.4,50.11,50.31,1436514.0,50.9,51.19,48.58,49.74,1304024.0,6.2345229823648936,-4.909633557354823,3.4924943037126326,-2.1126524594558447,0,2.0399438918869848,7.989578810247503,11.494537867437565,2.0595962047954686,1.9724182451398917,3.295722601811938,-9.24091818054201,-1.087689516400788,0,-0.1679783047530593,26.0,68.0,-42.0,0.662444712505021,0.5430662649400801,-2.5713185070087974,-0.0747482588480688,0.023321270607157052,0.02915158825894637,-0.023321270607157274,-0.02105884668372371
2021-03-01,1614574800,2021-03-11,1615438800,-0.25,47.612963465017025,53.73050715902168,51.1,51.8,50.74,51.29,1324646.0,52.52,53.89,52.4,52.96,1610111.0,0.5544659960183367,-8.211188050399002,-0.707766868076547,-6.8595795568982965,1,9.180227694387817,7.949449653485524,13.86690932884129,14.939387845752208,-3.1243221384971633,3.294289021721146,-11.482443630423138,1.285914739954771,0,-0.08546236962153606,6.000000000000007,52.00000000000001,-46.0,-3.8283610271903257,-4.09024920569226,-7.297731191410421,0.09701670002675455,-0.008308157099697788,0.01756042296072513,-0.010574018126888296,0.009146341463414753
2021-03-04,1614834000,2021-03-15,1615780800,0.75,47.612963465017025,56.96414558060327,50.9,51.19,48.58,49.74,1304024.0,55.16,55.23,53.99,55.03,1319351.0,-0.6506234521457657,-12.638491576020698,-3.531104246168752,-9.68047731540372,0,13.477340381229347,8.69049970373296,19.12038295294788,21.70020830732308,-4.835967295504133,3.1922919014275575,-9.78090115341765,0.9690842561399063,0,0.05109268330721391,50.0,68.0,-18.0,-6.644557514083232,-6.337531614542129,-9.971271573003975,0.3299291809710517,0.0023623478102852147,0.003634381246592655,-0.018898782482282384,0.004197080291970856
