start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2021-03-05,1614920400,2021-03-16,1615867200,0.25,50.56156382612734,56.96414558060327,50.55,51.9,48.58,51.64,1094923.0,54.87,54.87,53.22,53.65,1053393.0,2.410286604653521,-10.408422671755133,-0.6831314072693289,-7.156570363466912,0,8.922077842859757,5.134234763864389,19.13659286089402,16.790330597874913,-2.3021877240169033,3.281498739664839,-9.610650513553605,-0.7687183916827358,0,0.0008982967453386425,46.0,68.0,-21.999999999999996,-3.999068033550799,-3.554194230876334,-7.355311170242146,0.26972043283062863,0.022739981360671013,0.022739981360671013,-0.008014911463187335,-0.02507723060149014
2021-03-12,1615525200,2021-03-22,1616385600,-0.25,50.56156382612734,56.96414558060327,53.3,55.43,53.23,54.8,5814037.0,54.69,54.95,53.38,54.16,1022893.0,3.724430011934075,-9.651313320648953,0.4283604135893597,-6.491875923190548,0,8.63437551718124,7.5670307845084315,21.58795321145833,19.727078278161102,-1.3006905337803687,3.3161322642072886,-8.612632129589382,-0.7337887670740665,0,0.10176695893319739,38.0,76.0,-38.0,-2.963441654357439,-2.587550022669049,-6.8241070723532005,0.15844375141798817,0.009785819793205253,0.0145864106351552,-0.014401772525849177,-0.015988372093023284
2021-03-16,1615867200,2021-03-24,1616558400,0.25,50.40844978170059,56.89552596813785,54.87,54.87,53.22,53.65,1053393.0,52.73,53.93,52.31,52.32,864899.0,7.267019381044875,-6.536897056885849,4.087665647298678,-3.0854994903159962,0,2.856488007922934,-1.6541353383458695,15.468326431635768,18.911266660412693,2.6449102465839758,3.5485797037442146,-10.627658866221164,0.6220422214181158,0,0.08139968873430778,30.0,76.0,-46.0,0.365061162079499,0.621972363025904,-3.3026018525263936,-0.19345538079489266,0.007836391437308743,0.0307721712538227,-0.00019113149847094224,0.007510109763142703
2021-03-17,1615953600,2021-03-26,1616731200,-0.25,50.40844978170059,57.16285255069139,53.87,55.37,53.64,55.16,1297419.0,54.24,54.48,53.39,54.44,1007942.0,3.38739243766355,-9.011933216502669,0.46350722507959574,-6.1915258388439725,0,7.940011988483718,8.706070287539935,15.225531599218616,18.311956513301936,-0.9115036473737632,3.3955024092131616,-11.708964367624196,0.7271556988371981,0,0.15643695113649353,22.0,36.0,-14.0,-2.8122703894195524,-2.782338106480182,-6.561371026029363,-0.12543365607898527,-0.0036737692872886862,0.0007347538574578039,-0.019287288758265908,0.009831200148395558
2021-03-23,1616472000,2021-03-29,1616990400,0.25,50.40844978170059,57.16285255069139,53.62,54.03,51.67,51.93,1344099.0,54.35,55.16,53.56,53.7,1205820.0,4.909078055832111,-7.406284759742746,2.1648044692737187,-4.682495344506506,0,5.649281374528911,4.698771690387997,14.393210671209719,23.024697682663287,0.7048436020109108,3.409237782719257,-12.52726692490928,-0.8703294693116583,0,0.15635690336168656,18.0,36.0,-18.0,-1.2486033519553104,-1.3052578201816658,-5.066948148462728,-0.14769230973551783,0.012104283054003684,0.027188081936685204,-0.0026070763500931626,-0.013592946362968261
2021-03-25,1616644800,2021-04-01,1617249600,-0.25,50.435137918245246,57.16285255069139,51.93,54.03,51.47,53.91,1016407.0,55.72,56.79,55.52,56.76,1038252.0,0.3095892161077103,-10.656664621322633,-2.0839206013624647,-8.481031242659142,0,12.421098715561321,14.113389626055481,18.201107693229833,17.201655739413397,-3.9922131748955394,3.1577071702065633,-12.5306233611675,0.733157972687978,0,0.1004281026326113,50.0,80.0,-30.0,-5.173537702607462,-5.290654098197194,-9.207089565734108,0.11260769658228575,-0.018322762508809043,0.0005285412262157063,-0.021846370683579863,0.017022039061100003
2021-03-29,1616990400,2021-04-05,1617595200,0.75,50.435137918245246,60.13721869699525,54.35,55.16,53.56,53.7,1205820.0,57.2,57.74,56.98,57.28,895366.0,0.19624694707080437,-11.28039499176353,-2.6178421787709425,-8.509951117318451,0,13.47666730464902,10.921766072811776,20.20995508870074,16.51386252404778,-4.652893687834322,3.0277446213487873,-11.724886571197999,0.6315338979275507,0,0.04345584359324642,50.0,84.0,-34.0,-5.542074022346355,-5.564688917979993,-9.637941513241572,0.19556341048221815,-0.0013966480446927498,0.0080307262569832,-0.005237430167597812,0.009161381254404466
2021-03-30,1617076800,2021-04-07,1617768000,0.25,53.73050715902168,60.13721869699525,53.96,55.27,53.52,55.02,1660764.0,56.79,56.85,56.25,56.8,899388.0,1.5032737521607515,-9.08425966765374,-1.044014084507026,-6.698943661971825,0,11.56816339821632,11.965306524738814,21.61283276581873,10.296853069228852,-3.362204541027751,2.8377889491354464,-11.240426264847637,0.6479772099181519,0,0.007507970663892475,42.0,84.0,-42.0,-3.790492957746494,-3.9307704409434336,-8.204544548130357,0.16810707176375406,-0.0001760563380280855,0.0008802816901409827,-0.009683098591549255,0.003356297473944503
2021-04-05,1617595200,2021-04-22,1619064000,-0.25,53.97403319780402,60.13721869699525,57.2,57.74,56.98,57.28,895366.0,59.08,59.64,58.34,58.81,1078927.0,2.373421301353119,-8.448918665746945,-0.960437567307153,-5.417162614067905,0,12.652573691693831,12.404434250764531,27.15361764787307,11.344188391104744,-1.6396552147103165,2.556356387860134,-5.8893481380782156,-0.8095140042343073,0,0.1199484414523762,46.0,80.0,-34.0,-3.03774868219692,-2.9827516635479157,-7.652400695274892,-0.03409136652288991,0.004591055942866795,0.0141132460465907,-0.007991838122768269,-0.001866938221317005
2021-04-06,1617681600,2021-04-28,1619582400,0.75,53.97403319780402,62.667280108781355,56.85,57.64,56.53,56.61,1086800.0,60.71,61.6,60.46,61.45,1566613.0,-0.34319306127837024,-9.829304904547513,-3.269053430973699,-7.111201518850024,0,18.803407396642257,11.68665939658306,33.734565833805796,24.03598879303192,-4.2190918466856715,2.3085217301713885,-2.5313285076997545,1.166233530065803,0,0.2370764078691406,50.0,96.0,-46.0,-5.086248982912949,-5.127180034186992,-10.059509150595431,0.15575599327576795,-0.012042310821806401,0.0024410089503661414,-0.0161106590724166,0.009196912465101015
2021-04-08,1617854400,2021-05-04,1620100800,0.75,57.015492882599794,65.26977485982803,58.46,58.47,56.99,57.61,1768850.0,65.05,65.46,64.03,65.19,1422074.0,-0.3762109590639966,-15.971388365985845,-6.43835966661554,-10.34693460142148,0,25.55521639697575,15.156332803391622,46.49882516275613,34.44357241072828,-6.370716195798323,2.2537280724465605,5.31431489813934,-1.0293415701080633,0,0.32451611401981023,46.0,92.0,-46.0,-8.173799662524928,-7.481337809577184,-13.161352027568455,0.4793974628239903,-0.0021475686454978105,0.004141739530602706,-0.017794140205552922,-0.0007664009809932315
2021-04-23,1619150400,2021-05-11,1620705600,0.75,59.92432291693901,67.90416091211469,58.81,60.34,58.55,60.14,983606.0,66.87,67.45,65.71,66.81,1614374.0,3.649108446942151,-17.510805797638156,-5.074839095943744,-9.244873521927857,0,24.446931052035083,15.929203539823009,57.01343583346484,41.554430146083774,-4.296526137466344,2.305019176651619,14.332328216452268,-1.1714398141479063,0,0.4183364146664272,42.0,88.0,-46.0,-6.9308486753480025,-5.786415887270891,-12.459133964428673,0.3889169940972499,0.0008980691513247319,0.0095794042807964,-0.016464601107618715,-0.013437684583579412
2021-04-29,1619668800,2021-05-12,1620792000,0.25,62.28951703847445,67.90416091211469,62.46,63.25,61.56,62.84,1494938.0,66.61,67.0,63.84,64.0,1513043.0,8.344749385328143,-13.1416243853281,-0.24062499999999432,-4.900000000000006,0,12.179450676162965,9.795848344484476,50.41108749938189,34.27024341842147,0.43715540765991534,2.5870293588138726,13.049367893340552,-1.0885500750963095,0,0.35730691811732496,38.0,84.0,-46.0,-2.398437499999986,-1.4927220707907622,-8.277678390934582,0.08591053625103129,0.04078124999999999,0.046875,-0.0024999999999999467,-0.04205957192037124
2021-05-05,1620187200,2021-05-28,1622174400,-0.25,62.28951703847445,68.46529997965636,64.98,65.71,64.32,65.38,1325126.0,68.19,68.56,67.78,68.14,1588588.0,1.0584761261622049,-5.346706240632415,0.07973779473633158,-4.661970452988939,1,15.492935086976473,6.585327702174254,29.835677801383675,12.95595520079437,-1.8602059838507614,2.2342954321052577,2.3574638035789555,-1.0968842823912146,0,0.17135620935652826,46.0,92.0,-46.0,-2.144115057235112,-3.259514358447717,-9.161271760128216,-0.22136409788621592,0.0007337833871441379,0.006163780452010492,-0.00528324038743766,-0.0008797653958945162
2021-05-12,1620792000,2021-06-01,1622520000,0.75,62.28951703847445,71.15782172494312,66.61,67.0,63.84,64.0,1513043.0,68.67,69.29,68.4,68.73,1892881.0,0.5450699939349306,-6.005567593236535,-0.5521606285464884,-5.135312090790052,1,16.746554041874802,5.349478847332939,30.39431448762948,19.558083489404382,-2.480110217721972,2.1764082846620103,2.754298635776866,1.3229115270745588,0,0.13459201847723157,50.0,96.0,-46.0,-2.730248799650795,-3.7004447072449977,-9.551214564813634,-0.16790058500262717,-0.0008729812309035134,0.008147824821766347,-0.004801396769969379,0.008658643968300517
2021-05-13,1620878400,2021-06-03,1622692800,0.25,65.26977485982803,71.15782172494312,64.08,66.9,63.57,66.39,1214978.0,67.83,68.44,67.43,68.06,2237609.0,1.7352448013236028,-4.441680299413548,0.8463120775785882,-3.7143696738172025,1,13.93516455766246,4.099112878556144,29.38366147681391,11.590809338779138,-1.0316667302734714,2.1326311340994573,1.8520822189698016,-1.527874377220943,0,0.16652803111247805,42.0,88.0,-46.0,-1.3532177490449726,-2.232880247292485,-7.985995801204524,-0.2003714321941199,-0.0033793711431090445,0.00558330884513647,-0.00925653834851592,-0.0023453532688361145
2021-06-01,1622520000,2021-06-09,1623211200,-0.25,65.79152978760438,71.15782172494312,68.67,69.29,68.4,68.73,1892881.0,69.27,69.59,68.61,68.73,2410047.0,2.2345733229512774,-5.72940818400177,0.2934186914981325,-3.8736117173480835,0,12.84121869999425,2.873821284238889,30.276709261233826,19.561832998989942,-1.0007342213392008,1.9988480752154043,2.556914599534789,-1.563081158131048,0,0.14260719862462595,46.0,72.0,-26.0,-1.7474174305252603,-1.8769955441659505,-7.453650826034419,-0.12728168929613726,0.007856831078131732,0.012512730976284026,-0.0017459624618071379,-0.017300543322848028
2021-06-02,1622606400,2021-06-16,1623816000,0.25,65.79152978760438,71.0353263187216,68.9,68.9,67.55,68.22,1813356.0,67.93,68.48,67.09,67.5,1380865.0,3.5534314003555494,-2.483801770725904,2.3555555555555543,-1.3881481481481472,0,6.1810804536616715,2.179836512261577,18.219258241296853,0.3116882521544895,1.2461975388497137,2.1596725253479647,-3.676107287012975,-0.8614803333572317,0,0.17932758555695796,26.0,72.0,-46.0,0.5348148148148084,0.08164708927411368,-4.65777048817084,-0.39243994164434337,0.006370370370370582,0.014518518518518597,-0.0060740740740740096,-0.012869260017548956
2021-06-04,1622779200,2021-06-23,1624420800,-0.75,63.08836131259159,71.0353263187216,68.42,68.94,67.82,68.77,1748287.0,65.77,66.47,65.07,65.75,1489399.0,7.464467698607976,-2.151920170090875,4.673003802281372,0.5832699619771802,0,0.6829873301513913,-1.2317860898302437,0.2108541913437695,-13.940058545400682,2.071082477902479,2.444121602741698,-6.309228103960358,0.8820230436166197,0,-0.03482859191197411,6.000000000000007,-31.999999999999993,38.0,2.6562737642585432,1.3302200816244607,-1.8986779161692908,-0.5745484005607541,0.00030418250950559056,0.010950570342205257,-0.010342205323193965,0.007045489355184564
2021-06-10,1623297600,2021-07-16,1626408000,-0.25,63.08836131259159,68.7869370595097,69.39,69.39,67.5,67.91,1421930.0,68.31,68.54,65.64,65.98,1884153.0,4.771343351254217,-2.5009583861132967,3.5394564009295806,-1.2316863696069476,1,-1.3203405190403572,1.0258765885775558,-0.6545651979873324,-2.907096935711216,1.9874133694661964,2.6556114908897177,-13.66195733231296,-1.1115862172897184,0,-0.05408313484609955,10.0,36.0,-26.0,1.1351924825704742,1.385618446576899,-0.3969596801898376,-0.1852126519923419,0.0353137314337677,0.03879963625341021,-0.005153076689906055,-0.009309309309309177
2021-06-17,1623902400,2021-07-19,1626667200,0.25,62.613017879330705,68.7869370595097,67.73,67.84,64.72,65.31,1586445.0,64.05,64.51,62.99,63.26,1583271.0,9.377994259575061,1.5435991643895477,8.01111813678996,2.9605332490251897,1,-8.83151237555736,-0.45633359559401915,-5.29864456926773,-4.064528868662556,5.953026519328205,2.909561673135526,-13.042728381745443,-0.9344727314115403,0,-0.14029059484529796,6.000000000000007,-43.99999999999999,50.0,5.460796711982297,5.197777123133363,3.7333077355057327,-0.3719678562342872,0.012488144166930226,0.019759721783117357,-0.004268099905153311,-0.04122461351924833
2021-06-24,1624507200,2021-08-02,1627876800,-0.25,62.613017879330705,69.4807758451222,66.17,66.71,65.35,66.4,934511.0,69.3,71.98,69.29,69.38,1801660.0,0.9692344047339958,-6.848450317100699,-0.36345728836360536,-5.534976458153167,1,7.4485934560943505,0.945729666812151,8.885878302199757,14.737181806978327,-2.8265234985055656,2.7460604067751735,-12.238419954003728,1.0962391172258967,0,0.00699553901378666,50.0,40.0,10.0,-2.9396079561833375,-2.3517178594057384,-4.123995620778743,0.24944029955541813,-0.0011530700490054446,0.03747477659267817,-0.0012972038051309864,0.009898107714701565
2021-07-19,1626667200,2021-08-10,1628568000,0.75,62.613017879330705,73.12035234649093,64.05,64.51,62.99,63.26,1583271.0,71.81,73.45,71.72,72.91,1314780.0,0.6917505338042815,-12.181258145928837,-3.240753440314535,-8.449915420838465,0,13.284421208273109,9.82075613797258,21.104324492448583,22.96152553379801,-4.211391065065385,2.6408424195909315,-9.159566474782636,0.8410800814711167,0,0.09403640039302925,50.0,64.0,-14.0,-5.744753806062278,-4.618287900656043,-7.26529524274045,0.4548387754667301,-0.01508709367713612,0.007406391441503235,-0.016321492250719993,0.013906271728549635
2021-07-20,1626753600,2021-08-16,1629086400,0.75,65.92607756529667,76.5995847800692,63.85,66.98,63.4,66.77,1729272.0,73.06,74.1,72.27,73.26,760782.0,2.414378079435025,-10.338211003267958,-1.711484211484219,-6.6132041132041195,0,12.452017223420263,15.807777426493846,27.174791639807772,27.069506260510323,-3.144114853791379,2.4814702437029976,-5.37113569388281,-0.5130330747463178,0,0.14309898576992744,38.0,68.0,-30.0,-3.9619164619164735,-3.212399657971133,-6.47972031819252,0.3422311335257766,-0.0027300027300027896,0.011466011466011228,-0.013513513513513598,-0.0032653061224489077
2021-08-03,1627963200,2021-08-18,1629259200,0.25,69.4807758451222,76.5995847800692,69.65,71.44,67.9,71.35,1900616.0,71.43,72.17,70.99,71.1,692383.0,5.532447085939879,-6.524008267374498,1.8169245194561938,-2.9819503047350935,0,4.8773460545452,4.023408924652524,22.467678140421015,24.604103895711916,0.4558018705744331,2.5330760210591725,-7.104949813497846,-0.4812318113158003,0,0.05825042382024007,30.0,68.0,-38.0,-0.4957805907173167,-0.13541286803135222,-3.32065861034944,-0.02096960779343293,0.004641350210970563,0.015049226441631536,-0.0015471167369901506,-0.010025062656641603
2021-08-11,1628654400,2021-08-19,1629345600,-0.75,66.54440617896726,76.5995847800692,72.96,74.17,72.14,74.12,1297736.0,70.25,71.09,69.25,69.52,1383153.0,7.8104566245143445,-4.038880099773252,4.338799386267738,-0.6856540084388314,0,0.04273705978877729,2.4613117170228476,17.908110568509656,16.75528696652077,2.9428431809179045,2.5956787011599878,-7.686753081150911,-0.9752640187649656,0,-0.059966252819957815,26.0,68.0,-42.0,1.8857882623705535,1.9309761881311545,-1.079345916141051,-0.24705536393464667,0.01050057537399307,0.02258342922899903,-0.003883774453394606,-0.022222222222222254
2021-08-17,1629172800,2021-08-24,1629777600,-0.25,66.54440617896726,73.12035234649093,72.67,73.01,71.01,71.82,904074.0,71.25,72.7,71.25,72.28,805524.0,3.3726818140573442,-5.97367794023333,0.9952038369304574,-3.7571481276517176,0,7.327059195727934,5.749817117776162,14.19325323313673,11.054581566366494,-0.48411553655955686,2.402636736026458,-9.701278583975734,0.5963478303898417,0,0.13490297192033754,14.0,52.0,-38.0,-1.3004980630879857,-1.7629699698659351,-4.447881718598694,-0.2474861611213104,-0.014250138350857755,0.005810736026563346,-0.014250138350857755,0.01573917931422164
2021-08-19,1629345600,2021-08-25,1629864000,0.75,66.54440617896726,76.109871462794,70.25,71.09,69.25,69.52,1383153.0,72.45,73.48,71.9,73.17,986620.0,2.2450945731301744,-6.6485386075705435,0.05238941278302889,-4.668124459022366,0,9.438018467217432,6.3672045355429505,15.2101787382903,9.928010489315753,-1.5119266104974827,2.3581225547549747,-9.685864572472296,0.7346821504480592,0,0.1600903590508051,10.0,52.0,-42.0,-2.2017220172201775,-2.6761695978811986,-5.390120680659152,-0.14132624059123633,-0.009840098400983988,0.004236709033756947,-0.017356840235069004,0.01231322634200338
2021-08-20,1629432000,2021-09-01,1630468800,0.25,69.79253467845082,76.109871462794,69.54,70.71,69.19,70.64,1464442.0,72.37,72.64,71.13,71.62,1012970.0,3.851092052100128,-2.433890153189239,2.808107604952042,-1.3708926742995544,1,3.4868487020717893,2.63685869876756,10.639435182208928,3.2561272081800965,0.4271583077980239,2.3441761741113334,-11.38890966473329,-0.7846600171177142,0,-0.2283553731115067,-10.0,32.0,-42.0,0.7086009494554446,-0.18412854143787172,-2.6623998679746563,-0.18496252902380672,0.010471935213627548,0.014241831890533296,-0.006841664339570119,-0.009952999723527811
2021-08-25,1629864000,2021-09-02,1630555200,-0.25,69.8899928854318,76.109871462794,72.45,73.48,71.9,73.17,986620.0,71.71,73.25,71.71,73.05,1137211.0,1.9403284060417292,-4.231909514871305,0.877937485740361,-3.185033082363674,1,6.973326577787439,2.3969722455845157,11.207739868755905,9.237557631120737,-1.5911990546794925,2.293506080637624,-11.528919795533241,0.885731465204689,0,-0.13763525988486905,-14.0,32.0,-46.0,-1.1457905544147877,-1.9344600479891767,-4.388713840553166,-0.11096586686865084,-0.01834360027378512,0.002737850787132068,-0.01834360027378512,0.01996648980731619
2021-08-26,1629950400,2021-09-13,1631505600,0.25,69.8899928854318,76.01981371625882,72.99,73.17,71.38,71.42,955149.0,71.04,71.57,69.87,70.57,1195578.0,4.222943991161699,-1.3775422623817377,3.6257144206698086,-0.49501676822067964,1,-0.1983001479861315,-3.9863945578231386,2.213357424185015,1.310722435997036,1.7429999906303664,2.2201362436164973,-14.185689157919906,0.9430751985842442,0,-0.2328310669963959,-38.0,-24.0,-14.0,1.4227008643899808,1.0435860878333472,-0.6933026350297951,-0.33110460278582243,0.006660053847244107,0.014170327334561472,-0.009919229134192853,0.00455516014234858
2021-09-02,1630555200,2021-09-14,1631592000,-0.75,67.23662126131362,76.01981371625882,71.71,73.25,71.71,73.05,1137211.0,70.86,71.03,69.33,69.54,1347610.0,5.542703154323107,-0.2277764934085269,4.9180327868852345,0.7549611734253574,1,-3.1850858469749994,-5.077805077805076,-0.09798174851934888,-4.463998277106263,3.0408786840361017,2.266706922281329,-13.977229193374466,-1.0551492577257007,0,-0.29908837456145126,-42.0,-24.0,-18.0,2.65746333045729,2.298280903179787,0.7470966122619274,-0.3836667307563584,0.018981880931837614,0.021426517112453247,-0.0030198446937015344,-0.014595437154598101
2021-09-03,1630641600,2021-09-15,1631678400,-0.25,67.23662126131362,73.00408257082842,72.68,72.83,72.04,72.22,738903.0,69.55,70.16,68.91,70.16,1589796.0,4.5746059479481005,-1.3106378749720449,3.7804066894716755,-0.23897757506651374,1,-1.2380093917598813,-2.311333890281254,-1.2024480095202623,-11.02438360001019,1.8159959725934556,2.213459431382114,-13.47327602965468,1.247518375400238,0,-0.2378796323951148,-46.0,-24.000000000000004,-21.999999999999996,1.631984036488035,1.261488452337062,-0.13758417107727894,-0.36023501162436417,-0.008694412770809623,0.0,-0.017816419612314727,0.008915731952832795
2021-09-14,1631592000,2021-09-22,1632283200,0.25,67.19795097813231,72.86923729677544,70.86,71.03,69.33,69.54,1347610.0,68.18,70.0,68.18,69.36,1211312.0,6.613881621609764,-2.8883914255313243,4.181564782775851,-0.19559784698192573,0,-2.0885685364085163,-4.039845047039294,-10.954661918721511,-22.889219091895697,0.6246918407084792,2.437199750332848,-7.978170487927223,0.9116560388128463,0,-0.06606724500586737,-26.0,-72.0,46.0,1.8627450980392126,0.9039830626992824,0.5635320562391826,-0.3687415095653741,-0.017012687427912287,0.009227220299884653,-0.017012687427912287,0.028164838422769067
2021-09-15,1631678400,2021-09-29,1632888000,-0.25,67.19795097813231,73.18992771263176,69.55,70.16,68.91,70.16,1589796.0,72.58,72.65,71.05,71.3,1267412.0,3.0238429172473076,-5.357643758762023,1.1005142589995245,-3.2487143525011675,0,2.7389558972274486,-1.4376555156206887,0.7616972016597783,-18.97446674813017,-2.064961265961742,2.3853941559250424,-10.544454286038276,-0.9737303349668247,0,-0.09814649819288424,-46.0,-72.0,26.0,-1.166900420757358,-0.9946773472271673,-1.727797454459406,0.2479356963799655,0.017952314165497807,0.018934081346423604,-0.003506311360448766,-0.009584664536741228
2021-09-16,1631764800,2021-09-30,1632974400,0.25,66.89687556605128,73.18992771263176,70.31,70.5,68.32,68.34,1151810.0,71.67,72.07,69.47,69.51,1436731.0,5.494569393293716,-3.0416849162400723,3.678367620965801,-0.9396729487363871,0,-2.3633311011609948,-2.94610444010053,-0.6778669286678467,-18.60622177073286,0.4065805861605014,2.5392254384024096,-11.183455746978188,-1.0973315019563348,0,-0.09024356303406268,-26.0,-48.0,22.0,1.2264422385268148,1.4067935396149522,0.7713924737462179,0.12231621771520357,0.031074665515752997,0.03682923320385534,-0.0005754567688103229,-0.025105189340813405
2021-09-23,1632369600,2021-10-01,1633060800,-0.25,66.89687556605128,73.28628687094762,69.76,71.62,69.7,70.96,1129265.0,70.28,71.35,69.31,70.73,2307121.0,3.1443138360329783,-4.511484767745145,1.7694047787360319,-2.839671992082586,0,1.0352679561722198,-3.175906913073228,-0.2901871572706475,-9.426580329466475,-1.2925873025017864,2.523197151040747,-11.667508832372942,1.7262382412453858,1,-0.0337923980285196,-30.0,-48.0,18.0,-0.6835854658560834,-0.30973712250202823,-0.9288692288390337,0.11640870046708884,-0.006362222536406059,0.008765728827937025,-0.020076346670436895,0.017551431448712407
2021-09-30,1632974400,2021-10-04,1633320000,0.25,66.80426208782958,73.28628687094762,71.67,72.07,69.47,69.51,1436731.0,70.41,71.65,69.42,69.74,1234360.0,4.215789562064501,-3.1188581023570094,3.167240225599869,-1.7137462957652048,1,-1.645512270439177,-3.433951813901972,-1.1834494673926663,-9.22188734096013,0.13253321143076846,2.604627953224689,-12.359095224040912,-0.9173767003976537,0,-0.027691136077628298,-34.0,-48.0,14.0,0.5484657298537456,1.0001458295323005,0.4587776707790141,0.044541647232232334,0.009607112130771478,0.027387439059363583,-0.004588471465442945,-0.013996889580093486
2021-10-01,1633060800,2021-10-14,1634184000,-0.25,66.80426208782958,73.38514224358204,70.28,71.35,69.31,70.73,2307121.0,71.9,73.01,71.45,72.86,978721.0,1.032815107123426,-7.085518922660071,-0.5485405801079537,-5.57050050324824,0,5.938321694652892,6.6139888791337365,5.0463998253544755,-7.618302389741551,-2.263726670609614,2.539963328403953,-14.740036594374246,0.7673782110192269,0,0.029881280132398026,30.0,48.0,-18.0,-3.0263519077683156,-2.435865731013493,-3.273788296539621,0.17494119262545782,-0.013175953884161373,0.0020587427944003256,-0.019352182267362017,0.022740033688938954
2021-10-04,1633320000,2021-10-15,1634270400,0.75,66.80426208782958,76.66345969909331,70.41,71.65,69.42,69.74,1234360.0,73.53,74.3,73.36,73.64,1515595.0,0.3905599775881967,-7.754764214415985,-1.2223881948216615,-6.195229042187222,0,7.792095004181753,8.02405750330057,7.419966865985754,-7.853260297751028,-3.120879699697099,2.4732312266214556,-14.290512175658302,1.1867606623468103,0,-0.038855087409692866,50.0,72.0,-21.999999999999996,-3.6821021184139084,-3.138864984138536,-4.1297575244187215,0.2674316013706434,-0.001493753394894104,0.008962520369364402,-0.0038022813688213253,0.010705462530881116
2021-10-05,1633406400,2021-10-19,1634616000,0.25,70.0739036500716,76.66345969909331,70.02,71.03,68.89,70.29,1716579.0,73.27,73.34,72.41,73.03,676583.0,1.1286729291515059,-5.492632945583125,0.15997991692910318,-4.551782372540941,1,5.791472120896536,8.256744737622308,9.286097414428413,-2.973437824228469,-2.1823705228883483,2.372994487329801,-15.031752713779724,0.5327575795252795,0,0.06396024528962811,42.0,72.0,-30.0,-2.1819800082158167,-1.9225073003868403,-3.0797092344261756,0.25044595318866475,0.0032863206901272424,0.004244830891414475,-0.008489661782829061,0.0017832647462276974
2021-10-15,1634270400,2021-10-25,1635134400,-0.25,70.15456174917871,76.66345969909331,73.53,74.3,73.36,73.64,1515595.0,74.32,74.32,73.9,73.95,118557.0,1.600462386645134,-6.582206808551874,-0.3060626549470271,-4.704980842911894,0,7.383357015825666,2.1408839779005486,15.073618741764472,14.118315215671032,-1.8394165622680134,2.1302029707760317,-12.923504051795458,-0.09507012978748272,0,0.22477230707238288,42.0,88.0,-46.0,-2.49087221095337,-1.984787985546859,-3.5961155925152752,0.2637594225962361,0.0050033806626097466,0.0050033806626097466,-0.0006761325219742931,-0.004710632570659401
2021-10-18,1634529600,2021-10-26,1635220800,0.25,70.15456174917871,76.49258154742981,73.14,73.27,72.19,72.9,1295911.0,73.62,73.82,72.12,72.15,1257203.0,4.145665536203154,-4.2399136304512695,2.217140217140212,-2.2873642873642837,0,1.3737774188908602,0.22225309070705765,12.903731847378427,5.146760580141816,0.8790865808161072,2.2085641282601105,-13.732035109542974,-1.0001803852683742,0,0.053859598632275095,38.0,84.0,-46.0,-0.04712404712405771,0.41664101963986866,-1.1443220565158896,0.09511499213384589,0.02037422037422032,0.023146223146222944,-0.00041580041580047133,-0.024340770791074995
2021-10-20,1634702400,2021-10-27,1635307200,-0.75,67.63106507922289,76.49258154742981,73.04,74.15,72.51,74.14,918160.0,72.15,72.15,70.42,70.44,1666181.0,6.710585819041228,-2.0740156884335903,4.660704145371938,0.028392958546263003,0,-3.496399308840857,-1.206171107994389,8.757826600469128,-5.730658359752454,3.032031508578285,2.2760228807714484,-13.56617560127023,-1.3096658561140133,0,-0.10968322722882368,34.0,60.0,-26.0,2.318285065303826,2.5825101685820897,1.2062612089545297,-0.13099141592057184,0.02427597955706995,0.02427597955706995,-0.00028392958546274993,-0.023700623700623757
