start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2021-10-26,1635220800,2021-10-29,1635480000,-0.25,67.63106507922289,73.57327958898496,73.62,73.82,72.12,72.15,1257203.0,71.78,73.92,71.78,73.54,1239093.0,2.2492666003722093,-5.455684876140495,0.5620523977880367,-3.8967455353095914,0,4.825617536155804,3.972854517178004,8.342155955518013,9.965237137677654,-1.2173284412784255,2.3518781768730888,-14.817478019591814,0.9584200964573171,0,0.08108782423325447,26.0,60.0,-34.0,-1.6032091378841358,-1.552327859111756,-2.8800210208653994,-0.07965021450448106,-0.023932553712265547,0.005167255915148106,-0.023932553712265547,0.014904775048302676
2021-10-27,1635307200,2021-11-02,1635825600,0.75,67.63106507922289,76.59656289925466,72.15,72.15,70.42,70.44,1666181.0,74.05,75.23,73.69,75.01,1268296.0,0.632330702548316,-6.460886895055992,-0.9794249655601561,-5.11087410567481,0,8.263145706794553,6.715037700953191,11.265755467650141,24.485346821281723,-2.4793586358416064,2.2258769218869277,-14.919320733237425,0.9684992025491547,0,0.1983003507188963,50.0,92.0,-42.0,-2.914278096253838,-2.9339128740212885,-4.452180882326218,0.1003413477786339,-0.012798293560858709,0.0029329422743633593,-0.0175976536461806,0.009827679052234917
2021-10-28,1635393600,2021-11-03,1635912000,0.75,70.51688001021063,79.71765922290558,70.79,73.37,70.71,72.46,1868001.0,74.91,77.02,74.45,76.85,2707789.0,-0.8459944293729791,-8.927590476287392,-3.0117111255692777,-6.997397527651259,0,12.155438858800999,7.572788353863377,14.511296839385897,27.019309998887806,-4.201930218502909,2.2562685777856673,-13.815686605560119,2.0093520811289403,1,0.26407967723414855,50.0,96.0,-46.0,-4.886792452830193,-4.757185171438707,-6.475549851679759,0.2659587610230085,-0.025243981782693492,0.0022121014964215924,-0.03122966818477546,0.024530062658312035
2021-11-01,1635739200,2021-11-04,1635998400,0.25,73.48883059872168,79.71765922290558,73.69,74.28,73.25,74.28,1908519.0,76.67,77.27,75.64,75.7,1341638.0,1.103496939197484,-7.629256516476261,-1.3003082342580257,-5.367679436371645,0,8.562406286442915,3.712837374982886,15.4790460905463,26.85671211663636,-2.5126454830778755,2.280737047213408,-12.679361433460176,-0.9903627939563538,0,0.23217977494970307,46.0,88.0,-42.0,-3.262879788639381,-2.9950329798554662,-4.856542673343682,0.27610064811866053,0.01281373844121525,0.02073976221928664,-0.0007926023778072055,-0.014964216005204811
2021-11-03,1635912000,2021-11-05,1636084800,-0.25,73.48883059872168,79.73560003546388,74.91,77.02,74.45,76.85,2707789.0,76.84,77.67,76.44,77.11,1359922.0,0.026306548898304527,-9.38825700927957,-2.802273807979944,-6.758959062810703,0,11.43930478349266,7.54532775453277,17.57404540702849,33.95997367579896,-3.8884807949094977,2.2615867204204707,-11.442629641316268,0.9978962846278498,0,0.21579054688060825,50.0,96.0,-46.0,-4.680975230190626,-4.314650026817674,-6.337616427317656,0.35100576315228693,-0.003501491375956345,0.007262352483465184,-0.008688886007003016,0.0186261558784675
2021-11-04,1635998400,2021-11-11,1636606800,0.25,73.37317127277468,79.73560003546388,76.67,77.27,75.64,75.7,1341638.0,75.07,76.6,75.07,76.54,1414664.0,1.5125276452967427,-7.178845910256271,-0.9104172110443329,-4.873051127950518,0,8.305607509198431,5.050782322261881,16.675994283965352,15.301840560428815,-2.4783479909905566,2.242743250842845,-11.153833853838847,1.0522434032805272,0,0.14118831825754255,34.0,27.999999999999993,6.000000000000007,-2.83315913247975,-2.704630678855665,-4.938576147261557,0.1325854655039045,-0.01920564410765635,0.0007839038411285859,-0.01920564410765635,0.020533333333333514
2021-11-05,1636084800,2021-11-12,1636693200,-0.25,73.37317127277468,79.73560003546388,76.84,77.67,76.44,77.11,1359922.0,76.48,76.94,76.32,76.7,736401.0,1.6701182850919594,-7.342869262927692,-0.9498044328552737,-4.862451108213818,0,8.642998537216172,4.155350353068988,17.134679177063877,16.93398635636251,-2.584457566326421,2.1359418787983318,-10.986716329601093,0.5510290933238636,0,0.14934639533906427,30.0,28.0,2.0,-2.8363754889178665,-2.6306799596651302,-4.935432752322129,0.13145174157025097,-0.002868318122555391,0.0031290743155150125,-0.004954367666232251,0.0020904102430101545
2021-11-08,1636347600,2021-11-24,1637730000,0.25,73.37317127277468,79.54544425712363,77.6,77.8,75.4,75.74,1593610.0,75.19,75.54,74.92,74.99,995622.0,3.5723567132213816,-2.3628621139414605,2.620571631773146,-1.5213139529714965,1,2.648684480136211,6.459398069278816,10.643225784153541,-18.365135409169042,1.1850573602867058,2.07085836981684,-14.106466229377435,-0.7787051345802841,0,-0.0849807378255025,-2.0,28.0,-30.0,0.6047472996399534,0.1626522008554474,-1.8338299489350902,-0.19830742691805248,0.002667022269635888,0.00733431124149897,-0.0009334577943724831,-0.010294311732875872
2021-11-12,1636693200,2021-11-30,1638248400,-0.75,70.46426459682631,79.54544425712363,76.48,76.94,76.32,76.7,736401.0,71.92,72.46,70.18,70.5,2679310.0,11.242719530359139,2.089195363257872,8.96335697399526,4.3591016548463415,0,-9.13614251383192,-5.088852988691439,-2.6544219545335466,-20.161700777973167,5.462414472351469,2.6441452718409977,-9.629598696828538,-2.126197428847842,-1,-0.12667618143968798,-14.0,28.0,-42.0,6.665957446808505,5.2993989162369814,4.122910377679773,-0.6647434082239575,0.020141843971631213,0.027801418439716175,-0.004539007092198455,-0.027317880794701987
2021-11-15,1636952400,2021-12-01,1638334800,-0.75,66.91780284328624,76.59656289925466,77.13,77.27,75.93,76.25,719523.0,72.06,72.17,68.82,68.86,1901258.0,14.931917101370715,2.5876878942726194,11.349114144641277,6.372349695033421,0,-12.543244989007292,-8.198906812425017,-8.578341407374806,-21.311709397732443,7.1575361306648375,2.861249680140114,-7.828902820183281,-1.4939477787987525,-1,-0.17602854669235002,-18.0,-68.0,50.0,8.759802497821667,7.063707486756726,6.3438160688907885,-0.8459006655721979,0.046471100784199804,0.04806854487365664,-0.0005808887598025558,-0.02326241134751772
2021-11-26,1637902800,2021-12-06,1638766800,-0.25,66.91780284328624,74.25883622511351,71.69,72.71,70.12,72.42,1156261.0,72.97,74.46,72.62,73.49,1320904.0,6.9011522069456674,-4.694049199733769,3.5737288519979984,-1.2473352383544096,0,0.17382770812693593,-4.694592141097139,-7.632292123000795,-12.565434331043654,-0.600156842193897,2.8527976455854596,-5.644762845964699,1.0254548183832555,0,-0.15915557146382173,-30.0,-68.0,38.0,1.1035515036059422,-0.06041528088394443,-0.4484342918120632,-0.3934950285467418,-0.007075792624846811,0.013199074704041358,-0.011838345353109125,0.021545732554906882
2021-12-01,1638334800,2021-12-08,1638939600,0.75,66.91780284328624,78.0677355936802,72.06,72.17,68.82,68.86,1901258.0,75.22,75.95,74.67,74.78,1035445.0,4.754235464875862,-6.324173951102125,1.6434875635196704,-3.0984220379780822,0,3.010954237698556,-1.7474707659965818,-2.9981697684347637,-2.364304873604951,-2.3609825772797137,2.749848857780015,-7.675436781664985,-0.8145650744308153,0,-0.1396402342605012,-38.0,-68.0,30.0,-0.7849692431131245,-1.4457468515709735,-1.992675899484567,-0.009661352212767815,0.005883926183471555,0.01564589462423105,-0.0014709815458678888,-0.0017354158323320545
2021-12-02,1638421200,2021-12-09,1639026000,0.25,70.46426459682631,78.0677355936802,69.95,72.76,69.5,72.41,1668863.0,74.17,75.02,73.49,74.18,1098889.0,5.523934176782291,-5.599426223155987,2.3762020310955165,-2.3892333962433696,0,1.4907647002557738,-1.0933333333333244,-2.09270503327672,-3.040618171909543,-1.5814887670906614,2.7214093793111966,-7.993265840373251,-0.8667735043341791,0,-0.15596765480965644,-42.0,-68.0,26.0,-0.03774602318684117,-0.5868261510926089,-1.152893302568046,0.0478597424920785,-0.00013480722566738823,0.011323806956052618,-0.00930169857104357,-0.008023535704733797
2021-12-07,1638853200,2021-12-10,1639112400,-0.25,70.62510156548203,78.0677355936802,74.25,75.86,73.74,74.91,843082.0,74.75,75.31,74.45,75.11,1129760.0,3.962120442025835,-6.703433183338575,0.9898815071228881,-3.627346558381049,0,3.6589961883226394,-1.868304154690367,-0.39540959172401763,3.510513162649687,-2.788287531017545,2.6031952382647923,-8.475938532488282,0.8954600628188506,0,-0.16702994915434896,-46.0,-68.0,22.0,-1.3706563706563628,-1.6446256689382324,-2.283594423353037,0.14253086972445259,-0.004792970310211642,0.0026627612834508874,-0.008787112235388084,0.012537071987058335
2021-12-09,1639026000,2021-12-14,1639458000,0.25,70.62510156548203,77.77830412334275,74.17,75.02,73.49,74.18,1098889.0,72.77,73.85,72.36,72.85,1467007.0,6.292577864806219,-3.91097182499837,3.8030199039121584,-1.2278654770075406,0,-1.8437519820928472,-4.459016393442631,-2.146084208882993,-4.977904984649157,-0.24357083356076714,2.6897520096147782,-7.528853927807187,1.17590776399857,0,-0.20808754569473048,-34.0,-48.0,14.0,1.1908030199039246,1.1502668929006035,0.689807093842802,-0.007096886501981675,-0.0010981468771448233,0.013726835964310125,-0.0067261496225119455,0.00013728720483241474
2021-12-10,1639112400,2021-12-16,1639630800,-0.25,70.66675889104351,77.83740290602081,74.75,75.31,74.45,75.11,1129760.0,75.21,75.78,74.22,74.34,1389058.0,3.956440351924016,-5.808740594054797,1.7211460855528742,-3.477939198278179,0,1.6257519981000144,-1.0119840213049147,-0.031992284912801476,10.425554980638047,-1.8984415459444222,2.633191495306576,-8.591436767815104,-1.0935562984464968,0,-0.13145641290658677,-42.0,-48.00000000000001,6.000000000000007,-0.9261501210653762,-0.6588684436233336,-1.2003354769478136,0.10822981532178015,0.011702986279257255,0.01937046004842613,-0.0016142050040355294,-0.006813627254508847
2021-12-13,1639371600,2021-12-20,1639976400,0.25,70.66675889104351,77.83740290602081,74.53,75.03,72.59,72.84,1369456.0,72.56,72.65,70.66,71.96,1752702.0,7.044751843790721,-2.9271865297273507,4.854317213266654,-0.5862052992403335,0,-4.000316214958886,-4.078912290055988,-1.9737235722335895,0.0517154071923116,1.7944151363465295,2.8285978054435263,-7.788443696682645,-1.3131087299387416,0,-0.0394416496838973,-26.0,-24.0,-2.0,2.0587826570316707,2.3693598637021864,2.0042090142219138,-0.05419387699859801,0.008337965536409309,0.009588660366870672,-0.01806559199555302,-0.024800108415774624
2021-12-15,1639544400,2022-01-19,1642568400,-0.25,70.7465618931067,78.08010337873162,73.11,74.93,72.57,74.85,2707535.0,75.14,75.85,74.31,74.51,1033451.0,4.818070491063182,-0.12339863493649261,4.502751308549179,0.18252583545832124,1,-2.3489559119664136,3.54363535297389,4.626213304444419,-15.872805703500887,2.659297259992144,2.437917258061085,-13.915271992592766,-0.7937431426480662,0,-0.10286557005747028,22.0,52.0,-30.0,2.3473359280633304,1.7702253844527718,0.6141639241220389,-0.28571848453306736,0.008455240907260686,0.017984163199570302,-0.0026842034626225475,-0.005339741022560296
2021-12-17,1639717200,2022-01-26,1643173200,0.25,70.7465618931067,78.08010337873162,74.49,74.78,72.91,73.79,3893306.0,71.72,73.23,71.46,71.47,1206992.0,11.496182434293331,-0.9337086690771486,8.023179888997745,2.79721095098175,0,-8.960148819722399,-7.036940686784596,-14.18711718634295,-21.17514439178771,4.545701020181596,2.8775737432548363,-7.978364666791403,0.9273338100388276,0,-0.16024988813078841,2.0,-44.0,46.0,5.281236882608084,3.7675462748955084,4.048171776580546,-0.68603226126097,0.0034979711767175736,0.024625717084091336,-0.00013991884706876512,0.007329105003523573
2021-12-21,1640062800,2022-01-27,1643259600,-0.75,66.69880750962196,78.08010337873162,73.01,75.22,72.8,74.72,1216191.0,70.05,71.08,65.71,66.39,3533358.0,21.242109991618264,3.8068431639774616,15.924587036200236,9.64653311241652,0,-18.534824839847786,-13.980305778699151,-21.069852594380887,-24.193190837048476,10.47904139598947,3.496204829250857,-5.628875246628439,-2.602172995671831,-1,-0.2760633842118478,-2.0,-52.0,50.0,12.524476577797856,10.592576415745981,11.538714785990805,-0.9460333981621438,0.05512878445549019,0.07064316915198066,-0.010242506401566653,-0.0710787743108997
2022-01-20,1642654800,2022-01-28,1643346000,-0.75,62.53506100707427,74.25883622511351,74.7,75.51,72.82,72.95,1134832.0,65.38,66.47,64.26,66.41,2242947.0,21.831605313692265,1.5760140207453617,15.112432866536182,8.6631029463434,0,-18.46862566151411,-13.596148842050484,-26.13538357417442,-34.75838550230138,8.479993796521939,3.4831990685369423,-3.163679949571165,1.6212189865694844,0,-0.17784055952711858,-6.0,-52.0,46.0,11.703809667218806,9.55362561331566,11.053942519126451,-1.0539229317286987,-0.015509712392711927,0.0009034783918084877,-0.032374642373136475,0.0003012501882813101
2022-01-27,1643259600,2022-02-08,1644296400,-0.25,62.53506100707427,70.90971497627338,70.05,71.08,65.71,66.39,3533358.0,67.6,68.82,67.06,68.77,1170510.0,13.921465464393606,-6.983847316945571,6.534583878629263,0.3880083369686389,0,-8.134427343021848,-10.045781556572932,-27.469277227168632,-12.487716262015603,0.05105465220205474,3.0713606636400046,1.5856990000672404,0.8289573775499836,0,0.009029851430014287,-34.0,-52.0,18.0,3.4688090737240174,2.3574868182156337,5.229128012632714,-0.23851516099482684,-0.017013232514177745,0.0007270612185545922,-0.024865493674567363,0.02336309523809521
2022-01-28,1643346000,2022-02-09,1644382800,0.75,62.53506100707427,74.81034987943156,65.38,66.47,64.26,66.41,2242947.0,69.52,71.65,68.98,71.31,1577499.0,8.987409286795994,-10.106466922471213,2.4330388444818425,-3.644650119197877,0,-1.5167750785524419,-6.417322834645669,-22.724181457876657,-5.5020152306127414,-3.6936483797069286,3.0388716738794415,0.3094150054964828,1.1137428327690955,0,0.11334160798669948,-38.0,-52.0,14.0,-0.5595288178376023,-1.165693049605622,1.422881464252697,0.06714955194984995,-0.025101668770158514,0.004767914738465828,-0.03267423923713364,0.03693470990257386
2022-01-31,1643605200,2022-02-15,1644901200,0.25,66.69880750962196,74.81034987943156,65.78,68.02,65.34,67.79,1672621.0,69.24,70.71,69.08,70.26,1189248.0,5.241990519553369,-7.1349594919416575,2.4067748363222137,-4.218616567036719,0,-2.878588722044242,-6.20744893872646,-15.760203251565063,-1.0801816749810982,-2.6184211661843335,3.244821089947241,-3.3897638912244084,0.8480999121212263,0,0.08351653857103324,-38.0,-36.0,-2.0,-0.9464844861941373,-0.1170450141661945,2.359604104903127,0.2943544464377026,-0.014517506404782332,0.006404782237403817,-0.016794762311414857,0.028847561868502014
2022-02-09,1644382800,2022-02-16,1644987600,-0.25,66.95983970905507,75.00311385973396,69.52,71.65,68.98,71.31,1577499.0,69.87,72.07,69.87,71.91,1969478.0,1.9997954702197092,-8.799962345480438,-0.14787002271357608,-6.713020905761823,0,0.8522278042653326,-3.489464501409218,-12.007300468090412,11.796881549941112,-4.324932648002104,3.162439842596907,-4.797022025697938,1.3916395382839613,0,0.2924556857036132,-42.0,-36.0,-6.0,-3.4000834376303573,-2.1794757144916588,0.010498808727192,0.459884560968153,-0.028368794326241065,0.002225003476567844,-0.028368794326241065,0.023484201537147698
2022-02-10,1644469200,2022-02-24,1645678800,0.25,66.8129874416314,75.00311385973396,69.93,72.48,69.93,70.34,1771777.0,66.56,69.48,65.72,69.22,1784772.0,3.619238002864236,-4.923774264060441,2.565491669074433,-3.9875276894924383,1,-3.901035984779014,-3.1481740590457536,-10.916624977177959,-0.5814429648537782,0.1059658144112916,3.3220135306738547,-6.131843151936373,1.2020524707906703,0,-0.07943319161243675,-46.0,-20.0,-26.0,-0.6522681305981166,0.7648235857334384,3.095609713772916,0.16459798413191296,-0.03842819994221314,0.0037561398439758253,-0.050563420976596385,0.013618392151120151
2022-02-16,1644987600,2022-02-28,1646024400,-0.25,66.8129874416314,75.07073267076046,69.87,72.07,69.87,71.91,1969478.0,71.0,73.12,70.36,72.84,2446827.0,-0.5350815152052206,-9.101107391988634,-2.0572487644151636,-7.96197144426138,1,3.9132385717459,9.682276765547368,-4.59136255123696,7.259993075013341,-4.1267476819444795,3.2175996764125365,-7.47792092381497,1.6545456598645178,0,0.046921967029775274,50.0,84.0,-34.0,-4.8180944535969275,-3.6672888801033423,-1.9569220692477671,0.4942582726065988,-0.025260845689181854,0.0038440417353102774,-0.03404722679846239,0.023033707865168562
2022-02-17,1645074000,2022-03-01,1646110800,0.25,66.57838849480237,75.07073267076046,71.32,71.42,69.61,69.83,1066531.0,72.71,72.71,69.62,70.79,1598870.0,2.525714976143064,-6.225390071495511,1.089843198191815,-5.043791495974006,1,-0.4860584445928353,4.425431479569258,-3.5116392346361347,1.5420286165369603,-1.1325193710368069,3.399198318556454,-8.138663914470538,-1.0780976043424744,0,-0.014103428625596989,46.0,84.0,-38.0,-1.8498375476762305,-0.7940192780173732,0.8476970069782936,0.46247329137079163,0.027122474925836748,0.027122474925836748,-0.01652775815793195,-0.02814387699066445
2022-02-25,1645765200,2022-03-04,1646370000,-0.25,66.57838849480237,75.27237528049645,69.2,71.53,69.06,71.2,1431757.0,71.05,71.39,69.38,70.95,1074158.0,3.588412606883523,-6.291724798567799,1.6861639652337317,-4.685929058022083,1,-0.43455753375888406,4.584316037735848,0.8344083083578403,-2.7573364181141997,-1.0040164173470032,3.430306831220367,-10.171504107354972,-0.7534540929027405,0,0.06670322940113066,42.0,88.0,-46.0,-1.351656095842145,-0.37942035790138107,0.7202999424892056,0.4416517545038924,0.0014094432699083281,0.006201550387596955,-0.022128259337561795,-0.015403830141548669
2022-03-01,1646110800,2022-03-14,1647230400,0.25,66.32493046884696,75.27237528049645,72.71,72.71,69.62,70.79,1598870.0,70.09,70.31,69.09,69.63,1113335.0,5.175470763501892,-4.333879495370326,3.428120063191159,-2.652592273445336,1,-1.907794162946196,0.2880599164626078,-4.264013946159491,7.2861330432145195,0.831832411489458,3.274229004664121,-12.28260598266821,0.763461676717876,0,0.08370859300905452,18.0,64.0,-46.0,0.420795634065783,0.3476079359984112,1.8211095775413355,-0.032361355250307144,0.006606347838575388,0.009765905500502825,-0.007755277897457891,0.010008703220191428
2022-03-02,1646197200,2022-03-18,1647576000,-0.25,66.32493046884696,75.27237528049645,71.68,73.44,71.22,73.13,1516315.0,74.77,75.36,73.66,74.87,3362706.0,0.34040881519510435,-11.648008654917305,-2.962913494501578,-8.636748141222569,0,7.769185644219583,7.2175282829729435,6.863434075452529,15.945421327666338,-4.312454071785908,2.979309693497891,-9.531852548826285,2.2536313578501788,1,0.1905523261113273,50.0,32.0,18.0,-5.6537999198611,-4.951708803470709,-4.751777066669845,0.641581093741612,-0.001335648457326144,0.006544677440897484,-0.016161346333645077,0.00026720106880451233
2022-03-07,1646629200,2022-03-21,1647835200,0.75,66.32493046884696,78.95776089550097,71.05,71.64,67.62,67.71,1638073.0,74.66,75.67,73.9,75.01,1510633.0,0.9819047565101187,-11.872452683453218,-2.7887392792072347,-8.466648891258956,0,8.013675350512088,8.333333333333348,9.268848701587986,23.950076310382926,-4.096857705370837,2.929887365283135,-8.424578289592642,1.0077965429584408,0,0.2306090675220916,50.0,36.0,14.0,-5.445273963471536,-4.6406220911505045,-4.736234358320075,0.6838389608598545,-0.004666044527396496,0.0087988268230903,-0.014798026929742747,0.001869907840256424
2022-03-15,1647316800,2022-03-28,1648440000,0.25,70.90971497627338,78.95776089550097,70.34,71.82,69.76,71.54,983450.0,74.81,75.18,73.93,74.45,1459609.0,3.5916514705084808,-10.030872424168663,-0.7893440788000845,-5.791358853816874,0,5.783829932869949,2.210323997803404,13.556942484413304,25.673487017530064,-2.0505691179693315,2.621429511478859,-6.149693595177734,-0.9810426440261667,0,0.2517514085745113,30.0,36.0,-6.0,-3.2196104768300984,-2.4066125696833325,-3.3066884016604234,0.34769208373315785,0.004835460040295558,0.009805238415043771,-0.006984553391537918,-0.006405978913652799
2022-03-21,1647835200,2022-03-29,1648526400,-0.25,71.13057277284629,78.95776089550097,74.66,75.67,73.9,75.01,1510633.0,74.9,75.8,74.15,75.73,2114475.0,2.4400726177164813,-11.498569910731163,-2.284871693296367,-7.01219243804745,0,8.323421577378411,6.97838677779347,14.949567253583727,26.509153562831557,-3.0331662874733922,2.5486696654324694,-5.689431876808136,1.3982680976848454,1,0.3151487918887362,50.0,60.0,-10.0,-4.529248646507327,-3.6698507922541523,-4.7472482539044165,0.3549371642689211,-0.010959989436154727,0.0009243364584707869,-0.02086359434834273,0.01719274680993954
2022-03-22,1647921600,2022-04-04,1649044800,0.25,71.13057277284629,78.4760791403806,75.48,75.62,74.08,74.81,1318062.0,72.73,72.87,71.81,72.17,1142758.0,7.69409792844904,-5.9329783496766595,2.9737656459285944,-1.4311117269410119,0,-0.6440215215577183,6.586914783636108,10.134004748179073,4.552748407622836,2.8595502478928125,2.5710000234846477,-7.896880440908497,-0.7479158638339938,0,0.1394304557574255,34.0,60.0,-26.0,0.8805597893861972,1.2737774572704694,0.21920899324807408,-0.17845932524764252,0.007759456838021261,0.009699321047526688,-0.004988222253013763,-0.008108851017042396
2022-03-29,1648526400,2022-04-07,1649304000,-0.75,68.22195706141494,78.4760791403806,74.9,75.8,74.15,75.73,2114475.0,69.94,70.16,69.06,69.64,1682879.0,10.942877389208206,-1.2788911743891447,7.1568064330844265,2.432510051694422,0,-6.243443745196309,0.49062049062049556,-0.17176099591984853,-22.16776030512598,5.372402993995507,2.582232104727199,-7.705537578795703,-1.0852582112296743,0,-0.06298884588394296,22.0,60.0,-38.0,4.831993107409545,3.836353621122825,3.499976646986042,-0.619939570173204,0.004307869040781176,0.0074669730040206606,-0.008328546812176874,-0.0068454078722191
2022-03-30,1648612800,2022-04-12,1649736000,-0.75,64.91671172977713,75.00188557264299,75.54,75.83,74.42,74.92,1371368.0,67.67,68.87,67.19,67.43,1246164.0,15.67981793341471,-0.19116303203551865,10.280290671807805,5.332937861485959,0,-10.72809593846393,-5.745037741123846,-11.773143966010045,-29.599399589710345,7.014250392995521,2.672581177855348,-4.902318428417381,-0.842317217121977,0,-0.19519612141772502,10.0,-40.0,50.0,7.74432745068961,5.451552170623785,6.153829862647811,-0.8535858090797878,0.0035592466261307187,0.021355479756784757,-0.0035592466261309408,-0.0022195915951463974
2022-04-05,1649131200,2022-04-21,1650513600,-0.25,64.91671172977713,71.59456297402949,71.73,72.61,70.5,70.61,1276162.0,71.73,72.36,68.52,68.86,1445289.0,11.235307932013711,-4.7206404908287,5.892632394229835,1.0378545841804652,0,-5.104020641632189,-6.082924168030543,-12.036150859019768,-24.81411675693252,1.4168979965770774,2.7674780395287923,-5.810161372047606,-0.9676209201275305,0,-0.2970360271173263,-14.0,-40.0,26.0,3.2573337205924986,2.0566677528717037,3.2202531183812795,-0.14220303196003248,0.0416787685158293,0.050827766482718584,-0.004937554458321336,-0.028772919605077663
2022-04-08,1649390400,2022-04-27,1651032000,0.25,64.86316864386802,71.44236012031008,69.39,70.12,67.79,68.04,1465657.0,66.17,67.48,65.9,66.47,1363795.0,11.713895268597312,-2.440538867213263,7.609447871220084,2.2446216338197758,0,-9.608576977014266,-12.227650864914835,-17.48804022796919,-24.328561801879076,2.9517536627423624,2.8839364735513593,-2.2781446812774035,0.9290831463522236,0,-0.23751449485375448,-30.0,-76.0,46.0,4.6366782006920175,4.1254828448511205,6.0447675340454765,-0.29966598369192554,-0.004513314277117431,0.015194824732962298,-0.008575297126523163,0.0028666264333132574
2022-04-13,1649822400,2022-05-06,1651809600,-0.25,64.86316864386802,72.16914922076411,67.67,69.05,67.67,68.95,1405594.0,68.97,69.39,67.4,68.29,1085697.0,5.142919799756612,-3.5907159631773027,4.137745887636044,-2.2687557963586613,1,-3.502651332397619,-1.9385410683515139,-4.420655689222997,-14.223384395651692,1.3415356870911381,3.424727774727237,-8.98480611102724,-0.7425236443858758,0,-0.05109229553088555,-46.0,-64.0,18.0,0.7761019182896547,1.8195775470228455,3.0129927427486933,0.1920925276358586,0.00995753404598032,0.016107775662615342,-0.013032654854297832,-0.016844226893175773
2022-04-22,1650600000,2022-05-10,1652155200,0.25,63.72019489153974,72.16914922076411,68.3,68.78,67.51,67.64,1270696.0,64.88,65.37,63.01,63.99,1599748.0,13.42163876498708,0.4883471703152935,10.72433192686357,3.5372714486638444,0,-10.167586288131723,-5.312222551050602,-11.201790644660544,-25.647645548599982,6.864598912161597,3.8926536269542122,-7.499345623959517,-1.0973741215817001,0,-0.1627592601165455,34.0,-16.0,50.0,6.9549929676511795,7.09710811523891,9.174246912258099,-0.37373730835501795,0.013908423191123509,0.021565869667135473,-0.015314892952023818,-0.0007807620237352264
2022-04-28,1651118400,2022-05-16,1652673600,-0.75,59.100389755269795,72.16914922076411,69.57,72.25,68.06,71.78,2338415.0,62.89,63.66,62.31,62.86,1219960.0,17.157949988265102,-3.1092703827926442,11.12922897444055,3.3245837310424946,0,-10.474462105159567,-7.897435897435898,-19.659532064509534,-19.443206176805674,6.318237673668008,3.9030802546187426,-3.353279394665986,-0.8245569770317531,0,-0.13727312563767868,18.0,-24.0,42.0,7.024339802736222,5.847199189083824,9.394018470995704,-0.6053773906021491,0.0004772510340438352,0.012726694241170788,-0.008749602290804903,-0.004276888959290348
2022-05-09,1652068800,2022-05-17,1652760000,-0.25,59.100389755269795,68.22195706141494,67.06,67.38,63.68,64.04,2060073.0,64.15,65.5,63.99,65.43,1126997.0,12.12133757959468,-7.1526687732367265,6.425441948137973,-1.0802893677721954,0,-4.928924758966701,-6.3010167549763585,-18.034729323764605,-14.38718718288061,2.0240165012632474,3.77013506524895,-3.779332032336953,0.7670234154019719,0,-0.07846194670281248,14.0,-24.0,38.0,2.4843344031789627,1.5287467373276797,4.897283447136317,-0.3557523444099888,-0.019562891639920532,0.0010698456365580977,-0.022008253094910613,0.040884505249761505
2022-05-11,1652241600,2022-05-20,1653019200,0.25,59.100389755269795,68.16043376328604,64.09,65.44,61.89,62.02,1499931.0,63.18,63.36,60.49,62.26,1790798.0,16.78382331322848,-4.461304842300123,10.238248206446073,2.324660027840224,0,-9.826735644670947,-7.953873447664107,-19.193962499377825,-22.371829124884684,4.216151888604756,3.9137390921685506,-2.6687985097155114,-1.183327111189618,0,-0.17384260492305706,2.0,-24.0,26.0,6.161259235464172,5.143480395928535,9.164094394019443,-0.2668635573467033,0.014776742691936962,0.017667844522968323,-0.028429168005139727,-0.004317927394850485
