start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2022-12-06,1670302800,2023-01-23,1674450000,-0.75,66.1718922357155,75.68190859567729,74.78,75.74,72.53,73.34,4541619.0,68.1,69.25,68.03,68.79,1277467.0,5.274232979618958,-2.151686097804742,3.4971168289964254,-0.2941318990163495,0,-2.0074555082095316,-2.9623360135420995,-8.350655601292898,-9.851937203572625,0.9607470965796523,2.2649104097044037,-10.192730578379424,0.9537321709629721,0,-0.1827892536707014,10.0,-32.0,42.0,1.561273440907101,1.062431199560578,0.6426879824063434,-0.3442570641101558,-0.010030527692978852,0.0066870184619856055,-0.011048117458933082,0.01670115282293838
2022-12-09,1670562000,2023-01-26,1674709200,-0.25,66.1718922357155,72.19028321002241,72.76,73.05,71.39,71.51,1700514.0,70.93,71.96,69.75,71.92,1858091.0,0.9403081426107036,-6.568784227149067,-0.671116054875796,-4.938357434186145,0,6.158818091171618,1.9418851878100705,-2.219750362837494,8.374383360031857,-3.31910100439066,2.485778466713268,-10.772270323292204,1.339786384191422,0,-0.024119174442888205,50.0,20.0,30.0,-2.8142380422691957,-2.9798455094982756,-3.5447173794784845,0.10995889811478604,-0.01376529477196875,0.0005561735261401246,-0.030172413793103425,0.028162973552537496
2023-01-18,1674018000,2023-01-27,1674795600,0.75,66.1718922357155,75.05839374924888,69.63,69.93,68.06,68.14,2547565.0,71.82,72.57,71.51,72.08,1265898.0,1.101670934791457,-6.836965052438487,-0.7695153533111068,-5.000924898261189,0,6.536541118872805,3.3553197591052535,0.8092213282047005,8.739977379957224,-3.4529958171225132,2.4081411876072574,-10.218321940089586,0.9122554707922346,0,-0.056256894663072196,50.0,24.0,26.0,-2.867647058823522,-2.8909011758226484,-3.611419670592724,0.24890589239050998,-0.0036071032186459906,0.006798002219755794,-0.007907880133185219,0.0022246941045604984
2023-01-24,1674536400,2023-01-30,1675054800,0.25,68.78072910881122,75.05839374924888,71.22,71.22,67.81,69.4,1694720.0,71.96,72.28,70.32,70.4,1662930.0,3.4261875599020897,-4.613687559902104,1.6595643939393767,-2.759469696969717,0,1.6208761689060367,-0.8729935229512678,1.1761410178837337,6.669874440151048,-1.071416667953443,2.48835695863992,-10.652130160610033,-1.196983474670425,0,-0.09100292190069524,46.0,24.0,22.0,-0.59375,-0.5189035297028113,-1.2598165560828534,0.217356467155832,0.02215909090909074,0.02670454545454537,-0.001136363636363824,-0.023307436182019914
2023-01-27,1674795600,2023-02-01,1675227600,-0.25,68.78072910881122,75.15898913207477,71.82,72.57,71.51,72.08,1265898.0,72.2,74.47,72.06,74.34,2489123.0,-0.6327427867947364,-10.240273086221123,-3.2438794726930382,-7.744821092278727,0,10.328347233797558,6.1090493862403665,7.960315880211525,14.563766012269042,-5.6418968725911895,2.4695192353331294,-9.993863289486248,1.728511689286482,1,0.03781958056167764,50.0,36.0,14.0,-5.436507936507937,-4.936673928309986,-6.079403124795675,0.492953839172638,-0.02878665590529994,0.0017487220877050458,-0.030669895076674725,0.02326221610461121
2023-01-30,1675054800,2023-02-02,1675314000,0.75,68.78072910881122,78.47817984845987,71.96,72.28,70.32,70.4,1662930.0,74.62,75.89,73.94,75.52,1899108.0,-0.9992709064623284,-12.211799008791886,-4.415386652542367,-8.937367584745758,0,12.51764156816374,6.576347727914192,12.118957179483267,16.311061167730486,-6.658190108994873,2.4417304587343405,-8.6087997236496,1.3032050378176967,0,0.07430133351774416,50.0,40.0,10.0,-6.6055349576271,-5.810415693591537,-7.250955099952279,0.6432361329540945,-0.011917372881355859,0.004899364406779627,-0.020921610169491456,0.015873015873015817
2023-01-31,1675141200,2023-03-08,1678251600,0.25,71.83388346686002,78.47817984845987,70.57,72.66,70.35,72.65,1900122.0,73.04,73.38,72.03,72.88,1081230.0,2.9039725956743183,-0.7579791818433392,2.7643615075009222,-0.6563300402488039,1,0.9119578936202828,-2.5928896017107697,5.677358912707301,-1.671371309836502,0.7981651125239324,1.9362217244554045,-11.058358136355507,-0.7988306247973611,0,-0.06055672215894256,-42.0,-68.0,26.0,1.0729967069154895,0.5481436571074028,-0.9167397375496051,-0.19695269628317197,0.002195389681668658,0.006860592755214112,-0.011663007683863857,-0.0019172829361818744
2023-02-02,1675314000,2023-03-09,1678338000,-0.75,69.11272843892255,78.47817984845987,74.62,75.89,73.94,75.52,1899108.0,73.33,73.33,70.51,70.83,1652636.0,6.321196263420731,1.2250412065778704,5.696973975245896,1.9118546755141637,1,-5.999178944035862,-4.309646041610373,1.2378707659566397,-3.333595248561835,3.4509820035797674,2.1343396771122283,-10.46093504678139,-1.2033063978464271,0,-0.1392011300318311,-46.0,-96.0,50.0,3.7731187349993007,3.128903871018963,1.874472262623243,-0.3360482254985264,0.03529577862487643,0.03529577862487643,-0.004517859663984103,-0.02812843029637757
2023-02-03,1675400400,2023-03-14,1678766400,-0.75,66.29665591298061,75.15898913207477,74.95,75.9,74.01,74.23,1239939.0,68.6,69.22,67.38,68.02,1196410.0,13.044096805695915,0.4622248644011222,8.985837498774856,4.694452611976871,0,-11.610777182604672,-8.832596166733687,-16.363457956001238,-11.62632253756361,5.875742839532094,2.4876980996826776,-5.649095842163465,0.8488334122444771,0,-0.19978887042356944,-46.0,-92.0,46.0,6.753160835048533,5.46111597585363,5.393322153802089,-0.7821766202380709,0.00852690385180832,0.01764187003822415,-0.009408997353719473,0.01583034647550785
2023-03-09,1678338000,2023-03-15,1678852800,-0.75,63.081377728033665,71.83388346686002,73.33,73.33,70.51,70.83,1652636.0,66.44,66.57,65.01,65.99,1617511.0,17.09215547468834,1.7106934418141861,11.721978077486497,7.234934586048382,0,-15.76670920591198,-11.279913955364346,-21.551199270862853,-12.37304454624352,8.275627470183935,2.7068732509529623,-3.9386626717081086,-1.1377772874524439,0,-0.1707500382312395,-34.0,-84.0,50.0,9.40142445825127,7.876256189519154,8.29681112473348,-0.8919056928971674,0.006819215032580761,0.008789210486437327,-0.014850734959842238,-0.02984416348132901
2023-03-10,1678424400,2023-03-16,1678939200,-0.25,63.081377728033665,69.60755708471706,70.52,70.75,68.58,69.09,1593758.0,65.33,67.74,65.21,67.29,1258502.0,14.75493837886144,-1.2492168749232775,9.128647149155398,4.48605538217663,0,-11.293710838497411,-9.66572694321384,-23.2518453246976,-7.248314834527385,5.663487510298637,2.733525843146952,-3.1906975285038968,0.8803141106845956,0,-0.15825742797181727,-38.0,-84.0,46.0,6.752860751969081,5.240521674472959,5.961268533312619,-0.8277443865628802,-0.02912765641254289,0.006687472135532557,-0.03091098231535161,0.019699954538566544
2023-03-15,1678852800,2023-03-17,1679025600,0.25,63.00496196779676,69.60755708471706,66.44,66.57,65.01,65.99,1617511.0,66.75,67.05,65.6,66.02,3873356.0,16.983199874799595,-0.6305794567444707,10.63617085731596,5.884580430172676,0,-13.823889905028182,-11.191821361312897,-25.742363582899667,-17.48633072247381,6.277116338815063,2.7699467713351593,-2.4961584669571266,-2.5998833308064047,-1,-0.15915963658117033,-42.0,-84.0,42.0,8.176310209027562,6.5730870631052625,7.685892635245352,-0.8200802003105165,0.011057255377158404,0.015601332929415346,-0.006361708573159652,-0.018873532471392673
2023-03-16,1678939200,2023-03-28,1679976000,-0.25,63.00496196779676,69.60755708471706,65.33,67.74,65.21,67.29,1258502.0,68.44,69.67,68.3,69.4,1208825.0,8.316891556839636,-7.932165332055817,2.547790585975008,-2.1049471661863635,0,-2.191911069602398,-4.050877920641494,-17.821996989993455,-14.922293464109174,-2.4305166354906618,2.4987151486596653,-4.841900089059948,0.79939583113644,0,-0.13342042473678098,-18.0,-32.0,14.0,0.1923631123919023,-0.2924548312440294,1.3466946629957306,0.10394708022736321,-0.013832853025936731,0.0038904899135445703,-0.015850144092219187,0.012399708242159191
2023-03-17,1679025600,2023-04-03,1680494400,0.75,63.00496196779676,72.58466704266371,66.75,67.05,65.6,66.02,3873356.0,70.36,71.39,70.22,70.75,924444.0,3.00164283200381,-8.345812443311246,-0.5043580683156819,-4.70365135453477,0,1.6865752478012652,-3.5314971366239476,-7.145740914329979,5.1541480840152545,-4.057793496704363,2.165905825916282,-8.970817121685261,0.6359503333496556,0,-0.015075651946381743,-34.0,-32.0,-2.0,-2.672084805653725,-1.6336494339199277,-0.5765402832881392,0.4762405820082918,-0.005512367491166126,0.00904593639575979,-0.007491166077738587,0.004258339247693366
2023-03-20,1679284800,2023-04-25,1682395200,0.25,66.29665591298061,72.58466704266371,66.47,67.57,65.94,67.07,1684421.0,67.3,67.77,66.97,67.03,1230012.0,5.558121356596061,-0.6155583251176324,4.034760554975378,1.0196926749216857,0,-8.19773248932568,-2.217359591539017,-10.263224779056614,-7.7341374423416696,1.6271462744447547,1.7335034828281266,-10.676390333205926,-0.8821642965486125,0,-0.018187101320064143,-10.0,-60.0,50.0,2.471281515739207,2.137355225750227,3.4819070597933006,-0.022586032298654968,0.004028047143070257,0.011039832910636926,-0.000895121587348946,-0.011794191360754769
2023-03-29,1680062400,2023-04-27,1682568000,-0.75,64.53867952642378,72.58466704266371,70.07,70.36,69.7,70.18,1118767.0,65.01,65.63,62.72,65.39,2498432.0,8.501906682031674,0.23490322774044614,6.16276698781671,2.6851710251312824,0,-12.965881188057978,-6.825306355086927,-17.01650067074418,-10.05714550415037,3.2693096367457457,2.0377147475212154,-6.752643531971724,1.7422400080042713,1,0.06847813104728875,-18.0,-64.0,46.0,4.36840495488606,3.8465650680711008,5.609960999703063,-0.24428842270602225,-0.005811286129377535,0.003670285976449028,-0.04083193148799513,0.0
2023-04-04,1680580800,2023-05-02,1683000000,-0.25,64.53867952642378,69.56280029065132,70.82,70.82,68.62,68.91,1301850.0,66.66,67.34,65.71,67.22,2127093.0,3.8372403672014315,-2.337686662946723,2.615293067539426,-1.0934245760190464,0,-5.025369258692422,-4.989399293286221,-15.51323984594942,-6.448598599721024,0.013099190802350336,2.0835854118915362,-5.3411273209089565,1.4314339020249416,0,0.1751531915058086,-30.0,-64.0,34.0,0.7497768521273542,0.6592575712069788,2.382247279412468,-0.056611218338090574,-0.008330853912526082,0.0017851829812556286,-0.02246355251413279,0.005083732057416412
2023-04-26,1682481600,2023-05-11,1683777600,0.25,64.20927393596585,69.18622523755843,66.73,66.83,65.18,65.39,1899221.0,64.32,64.46,63.71,64.27,1039631.0,8.57384900357387,-0.7754982956230378,5.801047663502928,2.026347181162791,0,-13.05722610396002,-5.748643496113803,-22.732222203789775,-18.74346097136099,2.721655981926091,2.1013978092756074,1.3098338656781792,-0.716516407171313,0,-0.0073859508292453335,-18.0,-68.0,50.0,3.8991753539754086,3.351101669944498,5.734466745159523,-0.1732620242587246,0.0007779679477204482,0.0029562782013381472,-0.00871324101447013,-0.005416279789538958
2023-04-28,1682654400,2023-05-16,1684209600,-0.75,61.71018108558717,69.18622523755843,65.43,67.26,65.43,66.77,2631333.0,63.7,63.83,63.06,63.07,902279.0,9.720965176185615,-0.5803277891553478,6.657417684054749,2.598435600655364,0,-14.537539934569523,-8.818852103513084,-27.512546719195687,-11.897829967212779,3.6737633239700074,2.111656395325411,5.774282307683716,-0.6270970936671061,0,0.049731855533195195,-30.0,-80.0,50.0,4.570318693515134,4.070064619149605,6.927978958509584,-0.23400581418595268,0.00998890122086582,0.01205010306009191,-0.00015855398763275907,-0.014223194748358758
2023-05-03,1683086400,2023-05-22,1684728000,-0.25,61.71018108558717,66.71868215486869,67.62,67.75,66.44,66.48,1233146.0,64.22,64.73,63.47,64.61,835167.0,4.654760137958334,-2.7618643014005357,3.048289738430583,-1.1383686735799472,0,-6.961349895649164,-4.747162022703817,-20.749226813552614,-14.492199925501922,0.20956171812042612,2.0443879293991496,5.330470345803111,0.591025684647371,0,-0.10521059485582723,-46.0,-80.0,34.0,0.9464479182788921,1.047359332411915,3.7234282411856157,0.06925323962023455,-0.006036217303822977,0.0018572976319455314,-0.017644327503482438,0.004664904369460432
2023-05-12,1683864000,2023-05-30,1685419200,0.25,61.71018108558717,66.59603304394032,64.63,64.63,62.75,63.13,1796741.0,62.75,63.04,62.26,62.92,798642.0,6.552092461440978,-2.035245671866903,4.067069294342019,0.5054036872218717,0,-10.328331330016844,-5.921052631578939,-23.56219787360013,-19.878080003160832,1.160187391581971,1.9377939106780355,7.215965684195901,0.5964907841344066,0,-0.023734617142433728,-26.0,-64.0,38.0,2.2584233947870302,2.1735807198536463,5.283399888590921,-0.04752871783675494,-0.0027018436109345068,0.0019071837253654689,-0.010489510489510523,0.004309656823623387
2023-05-17,1684296000,2023-05-31,1685505600,-0.75,59.60489880075644,66.59603304394032,63.66,64.32,63.38,64.25,1097282.0,62.59,62.74,61.12,61.71,1968659.0,8.018325282706655,-0.384230322408456,5.70977151191056,2.0798898071625445,0,-13.655175462664026,-8.196965188931863,-24.74880543690519,-20.446550105570466,2.6395139081677,2.043009823805133,7.978431309221506,-1.4641381175603563,-1,-0.02969498560904012,-30.0,-80.0,50.0,3.8170474801490997,3.7791762382963725,7.059632032345149,-0.08893209663837043,0.014260249554367332,0.016690973910225226,-0.009560849133041671,-0.019230769230769273
2023-05-23,1684814400,2023-06-06,1686024000,-0.25,59.60489880075644,64.20927393596585,64.23,64.72,63.73,63.81,1169079.0,62.9,63.9,62.89,63.44,1021329.0,3.304750833426297,-3.0021026619256617,1.8626523749474728,-1.542139554434641,0,-5.681620303204795,-3.204150137320733,-18.173471108195386,-7.77491966012871,-0.40160713320739205,1.9940229743408686,5.436644198762309,0.766356872589783,0,0.03188083715020178,-46.0,-80.0,34.0,0.15132408575031775,0.5057746233077012,3.4644545384527277,0.16024970920679782,-0.008511979823455196,0.007250945775535866,-0.00866960907944514,0.00491050213844435
2023-05-31,1685505600,2023-06-28,1687924800,0.75,59.60489880075644,66.49698605072075,62.59,62.74,61.12,61.71,1968659.0,66.04,66.4,65.51,66.29,1050502.0,2.1704071486900176,-6.12575486327745,-0.3766279479056749,-3.886961331523125,0,3.458789675001853,5.3560076287349085,6.644932674141348,22.430135836996755,-0.9142584363991375,1.8042042907115106,-10.376199984227014,0.8160605886972973,0,0.2742333730675725,22.0,48.0,-26.0,-1.9776738572937091,-1.4950763053279417,-0.9359334712962948,0.14377332652341068,-0.0037713078895761365,0.0016593754714133713,-0.01176648061547747,0.0
2023-06-01,1685592000,2023-07-10,1688961600,0.75,61.8742332528427,68.63488350564334,62.06,62.55,61.71,62.15,963981.0,67.07,68.12,66.86,67.89,838458.0,0.43670899483525716,-5.067729763726064,-0.9048951735650803,-4.002553149702948,0,7.911939656566197,4.3337943752881625,15.491351925179686,10.655469805549444,-2.2304850851463556,1.7340537023127938,-7.395756820086518,0.6829537701278635,0,0.28902975461857194,34.0,76.0,-42.0,-2.3155103844454032,-2.257994726759705,-2.6517339927098647,0.16300554664109423,-0.012078362056267555,0.003387833259684836,-0.015171601119457923,0.0075690115761353205
2023-06-07,1686110400,2023-07-11,1689048000,0.75,64.08947238692281,70.75042836056504,63.59,65.59,63.31,65.52,1244083.0,68.06,68.99,67.84,68.92,729712.0,-0.44785962284480263,-6.555912866998497,-2.1307312826465648,-5.218369123621599,0,11.251766399958221,5.786646201074437,18.035246434054887,17.612571425223138,-3.43998493273142,1.7053144184252977,-6.4588108937983755,0.6120105887077693,0,0.2816621596563635,50.0,96.0,-46.0,-3.50188624492165,-3.36457036315025,-3.945547784156858,0.22164056698402912,-0.012478235635519419,0.0010156703424260005,-0.015670342426001183,0.015171601119458034
2023-06-29,1688011200,2023-07-12,1689134400,0.25,66.49698605072075,70.75042836056504,66.34,67.37,66.3,67.18,898599.0,69.58,69.65,68.33,68.33,805271.0,0.7542202488675542,-5.6876316347887865,-1.0149275574418226,-4.1702034245573,0,8.454866759639003,4.209242031416815,18.874900790590885,17.295890358565188,-2.3636664003735035,1.735164962401299,-5.155352145222842,-0.6967229567796449,0,0.17488013877693986,46.0,92.0,-46.0,-2.466705692960616,-2.2891971030907143,-2.9939568102089424,0.20370672242912113,0.018293575296356,0.01931801551295198,0.0,-0.008560650029019179
2023-07-11,1689048000,2023-07-13,1689220800,-0.25,66.50073471178749,70.75042836056504,68.06,68.99,67.84,68.92,729712.0,68.34,68.96,68.11,68.78,762691.0,0.5351168130524684,-6.333313963386857,-1.4674808568382502,-4.600659106329346,0,9.92405986484441,4.291129643669444,20.17664400112752,18.50114065151132,-2.713621267763841,1.6889561795906713,-4.2428488262151625,0.670083679828465,0,0.28676148402962937,42.0,44.0,-2.0,-2.8990985751672014,-2.6495769278372734,-3.4863293516803537,0.20462720005182544,-0.006397208490840356,0.002617039837161883,-0.009741203838325108,0.006585687106688276
2023-07-12,1689134400,2023-07-26,1690344000,0.25,66.45795929053294,70.72587881422378,69.58,69.65,68.33,68.33,805271.0,68.03,68.66,67.87,68.25,1444235.0,0.9602836305447937,-2.6467305169916955,0.6151404151404307,-2.4163614163614255,1,6.615720710502643,2.9567053854276564,14.049691734501637,8.382549063027362,-0.5602813138239924,1.596762486417475,-4.769744046067803,1.334326154366948,0,0.08087438381125864,6.000000000000007,44.00000000000001,-38.0,-0.8432234432234509,-1.1736245708453623,-2.13247262035911,-0.06171463194418658,-0.0032234432234432564,0.006007326007325897,-0.005567765567765504,0.004119464469618972
2023-07-13,1689220800,2023-07-27,1690430400,-0.25,66.45795929053294,71.60453316916694,68.34,68.96,68.11,68.78,762691.0,72.34,77.18,72.21,76.35,4593197.0,-5.60223130229906,-15.805758219639387,-9.190788037546369,-12.435057847631512,0,25.72341893165411,15.175742947654228,26.265439607727036,17.369976236094743,-8.502143772534467,2.1608452765215693,-1.4790591503101602,3.9923305690809667,1,0.2566892848296791,50.0,92.0,-42.0,-10.70399476096921,-10.547851474876808,-12.024480028926604,0.46558143537717844,-0.05252128356254082,0.010870988867059728,-0.05422396856581535,0.1186813186813187
2023-07-14,1689307200,2023-07-28,1690516800,0.75,66.45795929053294,74.57549357101028,68.53,68.53,66.95,67.24,989214.0,76.74,77.04,75.38,76.21,2041832.0,-3.121441843256008,-16.77358505610104,-8.377728207146902,-11.705375497528763,0,25.121470237019622,13.441500446561456,33.9431124494795,19.841460651514296,-7.280182028442923,2.1657703143677103,1.5765768243219327,-1.740252742990125,0,0.21116801743823438,46.0,92.0,-46.0,-9.947513449678524,-9.394618092882482,-11.397655976447624,0.7560775234452792,0.00695446791759613,0.010890959191707239,-0.010890959191707128,-0.0018336607727570398
2023-07-27,1690430400,2023-07-31,1690776000,0.75,68.63488350564334,77.54252822986481,72.34,77.18,72.21,76.35,4593197.0,76.69,77.83,76.21,77.6,1917659.0,-2.569976067975986,-19.247034241302387,-9.350085910652908,-12.718642611683833,0,27.029815314838174,14.99703615886187,40.566888027830394,21.947220599968432,-8.018474737396929,2.124165706510974,4.553941824690753,1.6118793873211028,0,0.23564422999414555,50.0,96.0,-46.0,-10.908505154639187,-9.968282432690785,-12.475528789238084,0.9788414591631476,-0.011726804123711299,0.0029639175257731853,-0.017912371134020666,0.01823907623671439
2023-07-28,1690516800,2023-08-01,1690862400,0.75,71.60453316916694,80.42620327022973,76.74,77.04,75.38,76.21,2041832.0,77.3,77.96,76.96,77.76,1223378.0,-0.879747503651771,-20.03460434820009,-8.897247942386826,-12.26401748971196,0,27.241339712977762,14.538223596995145,45.40296558345317,22.715051584465513,-7.589060558355612,2.0602387977001304,7.341764955735293,1.0249208533071106,0,0.30737312647828247,50.0,96.0,-46.0,-10.457175925925938,-9.186529748897286,-12.159321458736514,1.0667478361870266,-0.005915637860082423,0.002572016460905102,-0.010288065843621519,0.0020618556701033075
2023-07-31,1690776000,2023-08-02,1690948800,0.25,74.57549357101028,80.42620327022973,76.69,77.83,76.21,77.6,1917659.0,77.45,77.56,76.56,76.64,1477077.0,1.8356082499854551,-18.87501326042387,-6.897834029227539,-10.35816805845512,0,22.33329336895521,14.388059701492539,46.709523567652695,19.753442690768722,-5.614528269784159,2.052876338185122,9.536737149763987,-1.232846918642655,0,0.21603046157423927,46.0,92.0,-46.0,-8.5197025052192,-7.110887334856102,-10.449141643880282,0.9814019667184253,0.010568893528183798,0.012004175365344594,-0.0010438413361169019,-0.01440329218107006
2023-08-01,1690862400,2023-08-09,1691553600,-0.25,74.71054426381167,80.42620327022973,77.3,77.96,76.96,77.76,1223378.0,78.2,78.69,77.57,77.92,900777.0,5.990633251444038,-19.362039822285965,-5.074221423682417,-8.541880561259404,0,20.19216274100664,14.034830967364268,49.913338095907264,24.220956190012956,-3.5933037050121612,2.0114851363403186,15.26894874034901,-0.7415105452686542,0,0.22850977456000776,42.0,88.0,-46.0,-6.685703285420956,-5.055221968222796,-9.675614773464659,0.49010595483565833,0.0035934291581110056,0.009881930184804988,-0.0044917864476387015,-0.001153698243814949
2023-08-02,1690948800,2023-08-10,1691640000,0.25,74.71054426381167,80.39337048405702,77.45,77.56,76.56,76.64,1477077.0,78.0,78.59,77.23,77.54,1084772.0,7.12754965746079,-18.45460666029804,-3.984825036540272,-7.535250623334193,0,18.619657112972163,12.736260540854907,48.373657487183785,23.57243340028957,-2.526071270391668,2.002242145719526,15.382218564349614,-0.8887864908176432,0,0.2321293609886732,38.0,64.0,-26.0,-5.663528501418639,-4.152790583977833,-8.870885426438946,0.3072504014740294,0.005932421975754387,0.01354139798813514,-0.003997936548878034,-0.004876796714578968
2023-08-03,1691035200,2023-08-11,1691726400,-0.25,74.74795882224116,80.39337048405702,76.56,77.58,75.86,77.58,1284589.0,77.52,78.25,76.83,78.09,753198.0,6.854491576309059,-18.12097896265813,-4.021428266530066,-7.526358475263592,0,19.65537354775124,16.1362284354551,47.502144908986196,20.059750718765713,-2.6979629376099155,1.976016800878288,15.122163139995173,0.6296589830789818,0,0.24935004806953778,34.0,64.0,-30.0,-5.633243693174535,-4.368061428358715,-9.139674016742305,0.1870116301847986,-0.007299270072992803,0.0020489179152258785,-0.016135228582405015,0.0070931132318803325
2023-08-10,1691640000,2023-08-16,1692158400,0.25,74.74795882224116,80.32005696551535,78.0,78.59,77.23,77.54,1084772.0,75.69,76.25,75.38,75.43,1057477.0,10.542332343699059,-11.703673984955913,1.151177692341676,-2.452163153475638,0,9.209671249990713,11.434480720933681,37.094465074818196,3.3604349506634392,2.6229116660618104,1.9191369525186135,11.435804503576392,-0.8877614283405636,0,-0.06759430866948957,22.0,64.0,-42.0,-0.5806708206284128,-0.4740170655668692,-5.143379271123294,-0.3679769770584356,0.0034469044146889782,0.010871006230942504,-0.0006628662335942392,-0.006061404664646108
2023-08-11,1691726400,2023-08-17,1692244800,-0.75,72.24939746984188,80.32005696551535,77.52,78.25,76.83,78.09,753198.0,75.95,76.16,74.55,74.56,1000908.0,11.416257348181304,-9.36958352843881,2.8527360515021343,-0.889216738197419,0,6.150278295755889,9.743891669119819,32.23244114625155,-5.079778842467107,3.830200149411283,1.9570877761632313,9.1097126059273,-0.8405594498618063,0,-0.12899395280950207,18.0,64.0,-46.0,1.0233369098712473,0.6218404877768933,-3.878253024967549,-0.5430399147897131,0.01864270386266087,0.02145922746781115,-0.00013412017167391266,-0.011533872464536743
2023-08-14,1691985600,2023-08-30,1693368000,-0.25,72.24939746984188,77.54252822986481,77.88,78.05,77.41,77.47,655096.0,76.77,77.6,76.77,77.4,939641.0,2.5494768135793606,-4.6179522657757275,0.5846253229973968,-2.61950904392765,0,13.355420575903175,0.9916492693110713,20.03324301654642,-0.3823019478973819,-1.9153811278566621,1.726976171724524,-3.1434743797922984,0.825481353404247,0,-0.10406898665025936,-18.0,-32.0,14.0,-1.0342377260981834,-2.391490267114065,-5.790193086426584,-0.25448564660976025,-0.0081395348837211,0.0025839793281652312,-0.0081395348837211,0.008206330597889888
2023-08-17,1692244800,2023-09-01,1693540800,0.75,72.24939746984188,79.83837228576337,75.95,76.16,74.55,74.56,1000908.0,78.12,78.49,77.71,78.05,629087.0,1.5992582312023274,-5.373761754584777,-0.3677130044843153,-3.294042280589366,0,15.101512489520104,-0.5225592658679539,22.7828331380901,12.299903905498944,-2.6175219332421875,1.6095049295885555,-2.4487411261120933,0.5520565703732925,0,-0.1313542499888663,-26.0,-32.00000000000001,6.000000000000007,-1.8872517616912177,-2.679385595010473,-6.093834351295371,-0.08610635296073621,0.0008968609865471766,0.005637411915438761,-0.004356181934657366,0.006577250451379912
2023-08-18,1692331200,2023-09-19,1695096000,0.25,74.87596583247503,79.83837228576337,73.86,75.32,73.61,75.08,992855.0,75.92,76.12,74.8,75.49,1287510.0,2.9119259572149616,-1.518363896014776,2.203823906036135,-0.7859760674702869,1,2.9715586511834644,0.14592730167153017,6.7274963219295865,14.898547666306172,0.7834604394315647,1.603535093768127,-11.545080411575762,-1.0316052054546598,0,0.065235929497377,6.000000000000007,44.00000000000001,-38.0,0.6967810306000928,0.4483925600546854,-1.7409775139598906,-0.21983157274396448,0.005696118691217444,0.008345476222016313,-0.009140283481255729,-0.00644906554356417
2023-08-31,1693454400,2023-09-29,1695960000,-0.25,75.25767108473963,80.19448661416881,77.57,77.87,77.33,77.54,1433108.0,78.89,79.15,77.8,77.99,1700234.0,2.0157456141081838,-4.791742536790565,0.3904346711116773,-3.029234517245797,0,7.2002969237876115,0.5803456280629206,16.326023991750265,17.90493407703174,-0.7313652852245838,1.8758847599831419,-1.734029355362459,-1.205355983874443,0,-0.09180911347189095,22.0,68.0,-46.0,-1.3879984613411835,-1.021669797944952,-3.4383662612142274,0.09776846784475057,0.011539941018079425,0.014873701756635604,-0.002436209770483422,-0.0070028011204483764
2023-09-05,1693886400,2023-10-06,1696564800,0.25,74.89404652142909,80.19448661416881,77.87,78.03,76.67,76.74,844287.0,75.08,77.62,74.96,76.75,1037377.0,3.4999415043929503,-3.0751858040672175,2.097285559174793,-1.6004343105320231,0,2.374766256354519,1.7499668566883109,4.095683542680916,0.3744245551980683,1.2881968368421752,1.983846104381605,-6.475891934664901,0.7699842128211701,0,-0.2145237086967876,2.0,36.0,-34.0,0.21237785016285216,0.10098955369866758,-1.6485280141681216,-0.2785916770544587,-0.021758957654723132,0.011335504885993553,-0.02332247557003264,0.01857996018579966
