start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2023-09-20,1695182400,2023-10-18,1697601600,-0.25,74.89404652142909,80.39727103432305,77.32,80.44,77.19,79.21,3686865.0,79.51,79.88,78.26,78.37,1842274.0,2.48593162978392,-3.4493104737293123,1.6071200714559097,-2.4709710348347613,1,4.411612237866258,-1.060472162605718,11.760367863088595,-9.573703104505853,-0.46812774734947027,2.1111805789174287,-7.249141208629943,-1.4129765214182286,0,-0.15458334408592278,46.0,32.0,14.0,-0.48168942197268905,-0.5320884735912585,-2.496014415978138,0.06816663045877869,0.014546382544341041,0.019267576878907677,-0.001403598315682042,-0.016934269944806735
2023-10-02,1696219200,2023-10-24,1698120000,0.25,74.55463260199699,80.39727103432305,77.64,78.37,76.85,77.14,1394960.0,75.57,76.16,74.88,74.88,1420552.0,7.6415365586150585,-0.5782352765637597,5.8883101851851904,1.4932781339031465,0,-6.0505827827272824,-3.827382481376836,-2.5915840945538897,-0.37255296696130813,3.824266482539258,2.1952931412035896,-9.344437440002169,1.0619476065519073,0,-0.3053484973623795,30.0,-16.0,46.0,3.5316506410256494,3.0512860282029948,1.8918666015952823,-0.47123257006634234,0.009214743589743613,0.017094017094017033,0.0,0.000801924619085792
2023-10-09,1696824000,2023-10-25,1698206400,-0.75,71.63479325937428,80.39727103432305,76.99,79.22,76.75,79.06,1028627.0,75.01,75.37,74.03,74.21,2571654.0,8.654988648434099,-0.3393977577185723,6.548308853254284,2.136504514216412,0,-7.86753407337428,-5.812920421373287,-6.092031830851749,-3.9792265795930746,4.352276624650258,2.185868438382604,-9.136863185541866,-1.8868748233201442,-1,-0.35537656559527914,26.0,-24.0,50.0,4.1577954453577775,3.6024702472680303,2.7015241815741007,-0.5422104596688947,0.010780218299420774,0.015631316534159945,-0.0024255491173694743,-0.008947649572649596
2023-10-19,1697688000,2023-11-17,1700197200,-0.25,71.63479325937428,77.63876913443237,78.22,78.67,77.0,77.19,1158043.0,77.11,77.5,76.9,77.25,876415.0,1.0929698498205909,-4.049604154027733,0.16526429341962512,-2.9324703344120735,0,2.583011620813153,1.9801980198019802,-0.0772324764222652,8.860448609490838,-1.0265877931366845,1.7697896038072505,-15.300309354207567,0.5962364869095677,0,0.06569814742659895,-42.0,-24.0,-18.0,-1.4783171521035712,-0.8575310124806208,-1.2017020143817803,0.13454606341732603,-0.0018122977346278768,0.003236245954692629,-0.0045307443365695255,0.007959290187891543
2023-10-25,1698206400,2023-11-20,1700456400,0.75,71.63479325937428,80.04731211823392,75.01,75.37,74.03,74.21,2571654.0,77.21,77.93,76.97,77.83,1087451.0,0.5875947956018166,-4.625883373271094,-0.4452010792753498,-3.4877296672234337,0,4.466648458892799,4.022988505747134,1.751206698719722,17.170790708586424,-1.5679170542832566,1.7192335030776162,-15.47169893026724,0.7397980047507308,0,0.0479794380456302,-46.0,-24.000000000000004,-21.999999999999996,-2.0191442888346387,-1.4443207378525926,-1.861962232905455,0.1852305807547347,-0.007966079917769542,0.0012848515996404242,-0.011049723756906049,0.007508090614886775
2023-10-26,1698292800,2023-11-21,1700542800,0.25,74.55463260199699,80.04731211823392,74.74,77.11,74.74,75.87,2450101.0,77.51,77.99,77.5,77.63,751473.0,0.9985097268111502,-4.177693032234288,-0.08501867834600318,-3.033621022800446,0,3.6924455643821474,3.672542735042735,2.9232191732062383,16.261059191785904,-1.1654400938296163,1.6456296958823917,-15.580778786900755,-0.5117937103707433,0,0.004311024696526529,-46.0,-20.0,-26.0,-1.5895916527115759,-1.0770370914007685,-1.5460238761456395,0.19527067402586973,-0.0015457941517453833,0.004637382455236372,-0.0016746103310575355,-0.0025697031992805153
2023-11-20,1700456400,2023-11-24,1700802000,-0.25,75.33926493518807,80.04731211823392,77.21,77.93,76.97,77.83,1087451.0,78.05,78.37,77.86,78.24,304676.0,0.5101535990561672,-4.454427627686059,-0.6624914792092653,-3.2954158145875994,0,5.776752704952777,3.1237643337287335,5.85762190224503,13.341422403768505,-1.9668370869492406,1.5315766653519118,-16.10641278479308,0.20980501071735635,0,0.05576851482007539,50.0,84.0,-34.0,-1.9721370143149386,-1.5548515926159183,-2.154019622810793,0.22648866761545783,-0.002428425357873132,0.001661554192229131,-0.004856850715746375,0.0048805548420240985
2023-11-21,1700542800,2023-11-28,1701147600,0.25,75.33926493518807,79.89102303373065,77.51,77.99,77.5,77.63,751473.0,77.25,77.33,76.52,76.52,555834.0,2.677920383646409,-1.8454582822350147,1.719158389963411,-0.8644798745426101,0,-1.0046975521086523,1.150033046926623,3.8149867610729435,13.668391691332886,0.23141177371697097,1.5463720537391576,-16.13019309080114,-0.40727592698222326,0,-0.05422781772798552,42.0,84.0,-42.0,0.4162310507056901,0.5994246465327961,0.06844386328046426,0.06071070876867565,0.009539989545217065,0.010585467851542019,0.0,-0.007007526602647363
2023-11-22,1700629200,2023-11-29,1701234000,-0.75,73.11682672038054,79.89102303373065,77.69,78.12,77.21,77.86,892035.0,76.76,76.81,73.99,74.68,2346149.0,5.3939074946078875,0.2300882204429655,4.321996072129977,1.4189430458846601,0,-7.088408376397169,-1.5425181278839653,-0.30080726657527646,8.518733630805492,2.4496827215338044,1.7410179280908686,-14.320246046277422,-1.6928299797225412,-1,-0.10618342185262551,38.0,84.0,-46.0,2.8119978575254407,2.7848926882323894,2.434604350192899,-0.11782946421790713,0.027852169255490056,0.02852169255490078,-0.009239421531869518,-0.02404600104547816
2023-11-27,1701061200,2023-12-12,1702357200,-0.25,73.11682672038054,77.90677960400451,78.02,78.02,76.85,77.06,1015111.0,77.17,77.72,76.74,77.28,817426.0,1.6350281885544717,-2.5757631782025214,0.9827898550724683,-1.932582815734989,1,2.1400525921474767,1.7913593256059002,-0.45799637453572867,-4.645472369962455,-1.0148318840277142,1.6464255728089845,-12.187651547509462,0.6427940922197589,0,-0.010720087103992682,2.0,-12.0,14.0,-0.47036749482401774,-0.7352742272497892,-0.9390280854854183,0.002157842192881697,-0.0014233954451345898,0.005693581780538359,-0.006987577639751663,0.0037667229510327527
2023-11-29,1701234000,2023-12-21,1703134800,0.75,73.11682672038054,80.28929173074756,76.76,76.81,73.99,74.68,2346149.0,79.78,79.99,78.92,79.93,994362.0,0.8465973400236777,-6.6229016062566615,-1.3484715792985753,-4.57379373618582,0,8.935692548460402,2.658618032365794,14.70194207604153,4.9582418876004155,-2.3828039651533715,1.615761754378833,-10.118091847832675,0.757957370128905,0,0.16471633755608733,50.0,64.0,-14.0,-2.8881521331164777,-2.306486668129523,-3.3509535418848344,0.29948225641039505,-0.0018766420618041568,0.0007506568247215295,-0.012636056549480856,0.009982309830679936
2023-11-30,1701320400,2023-12-28,1703739600,0.75,75.45717266003741,82.59447700677863,74.88,76.61,74.46,76.51,1977094.0,80.7,80.93,80.32,80.61,603963.0,1.388807676241342,-6.873238888249773,-1.3991233511144117,-4.344167390315505,0,10.916152603707417,7.940546331012309,20.879184338848006,23.82167375998951,-2.1173683118760636,1.445780178708683,-6.176841817504421,0.47599860142413003,0,0.2638790202482379,50.0,80.0,-30.0,-2.7422156060042226,-2.1320130942874442,-3.5667462888798127,0.2456815327997549,0.0011164867882396123,0.003969730802630078,-0.0035975685398834667,0.000496462703239553
2023-12-13,1702443600,2023-12-29,1703826000,0.25,77.90677960400451,82.59447700677863,77.2,78.85,76.86,78.63,1891485.0,80.45,80.81,80.15,80.28,661575.0,2.0124349815577034,-6.227681618329001,-0.8030227536954015,-3.574572330177702,0,9.240105584369743,4.927460462684611,21.25593335881305,25.740883556809507,-1.3706661171752188,1.4067517462757044,-5.567111422961499,-0.5312918385044989,0,0.2838462031962213,46.0,80.0,-34.0,-2.1076233183856488,-1.5649808616744423,-3.0460192021511574,0.18450381022513862,0.0021175884404585066,0.0066018933731939455,-0.0016193323368211,-0.00409378489021206
2023-12-22,1703221200,2024-01-02,1704171600,-0.25,78.25647918730932,82.59447700677863,80.02,81.04,79.9,80.29,835062.0,80.28,81.45,79.93,80.29,1322755.0,2.227603792781224,-6.148390939374821,-0.6476522605554891,-3.362809814422718,0,9.275846712002703,3.293451691753509,21.587914409665405,26.193133075708488,-1.0160654240381035,1.4413308831229434,-4.494499921347142,1.0594636429414934,0,0.16928994628393948,42.0,80.0,-38.0,-1.9603935732967983,-1.4270273875826973,-2.938169394739674,0.12990510048163117,-0.0001245485116453393,0.014447627350853143,-0.004483746419230328,0.00012456402590932392
2023-12-29,1703826000,2024-01-09,1704776400,0.25,78.10046867033398,82.37233194965451,80.45,80.81,80.15,80.28,661575.0,78.15,78.16,77.62,78.11,655361.0,4.158892682660792,-1.2744988790504692,2.8316903512140925,-0.07190713950411975,0,-0.9416536333625984,3.074689891792027,8.157372169663931,0.4141631559251522,1.799938842249233,1.5010629447670092,-9.232180375014151,-0.5569025551349769,0,-0.07963562953437117,22.0,52.0,-30.0,1.4421969018051612,0.956530385655995,-0.11556574047470747,-0.2820170526998773,0.0005120983228781295,0.0006401229035974954,-0.006273204455255366,-0.006865861411316065
2024-01-02,1704171600,2024-01-11,1704949200,-0.75,76.037894511185,82.37233194965451,80.28,81.45,79.93,80.29,1322755.0,77.96,78.07,76.99,77.95,1014478.0,4.0944489199923595,-0.5703950392996262,3.1411161000641385,0.2892880051314819,0,-1.6895432036949174,0.86697722567288,3.8031206684068097,-11.026788656197198,1.7199084676159657,1.4639758936302667,-10.5807270238026,-0.8839308995537695,0,-0.01309424705840215,14.0,52.0,-38.0,1.7620269403463737,0.9648014504592908,0.08789512884179373,-0.3131912931107282,0.00012828736369452365,0.0015394483643360601,-0.012315586914689036,-0.0014091724314629905
2024-01-03,1704258000,2024-01-12,1705035600,-0.25,76.037894511185,80.28929173074756,79.85,80.24,78.31,78.37,1359828.0,78.56,79.37,78.34,79.24,1029624.0,2.4038686370113,-2.1161351690658137,1.456335184250392,-1.2279151943462807,0,4.315046115779921,0.7757853236678106,4.583549080705288,-3.2786340937705916,0.0025888960611553102,1.4652772515776946,-11.049007660514178,0.9064659679000556,0,-0.021689165469861226,10.0,52.0,-42.0,0.1438667339727573,-0.6142164922701738,-1.4810504104265476,-0.2243930917263312,-0.008581524482584424,0.0016405855628471855,-0.01135790005047943,0.01654906991661309
2024-01-10,1704862800,2024-01-17,1705467600,0.25,75.86665401011156,80.19042291980428,78.33,78.54,77.74,78.06,697506.0,76.87,78.2,76.85,76.95,917680.0,5.725791502842981,-0.03768234104964563,4.352393329001501,1.411522633744866,0,-5.458160353909214,-2.840909090909091,-1.994488793043017,-17.05083276139932,2.44827086374211,1.6228632580881968,-11.516657708276952,-0.8069323728275178,0,-0.13417035483256085,2.0,-48.0,50.0,2.8440545808966675,1.970975178689116,1.3622860538828832,-0.3277462900981577,-0.001039636127355359,0.01624431448992847,-0.001299545159194393,-0.0060707827434771655
2024-01-12,1705035600,2024-01-23,1705986000,-0.25,75.86665401011156,80.36002314777066,78.56,79.37,78.34,79.24,1029624.0,79.56,80.19,78.62,79.19,1568818.0,2.493963866739122,-3.028122220066521,1.1514500989182181,-1.6292040240771115,0,3.7910333522227972,-0.9258100838233567,1.490463796509097,-7.044344827252516,-0.9698215109768427,1.5674841933264947,-12.476216769979455,1.3600329733124854,0,0.03950653216842397,-14.0,-48.0,34.0,-0.2670791766636995,-0.7569863252214049,-1.3520026873665358,-0.03026838006562256,0.004672307109483631,0.01262785705265812,-0.0071978785200150774,0.0006317917614353519
2024-01-16,1705381200,2024-01-24,1706072400,0.75,75.86665401011156,83.33603765813272,78.87,79.0,76.96,77.42,1483144.0,82.38,86.2,81.97,85.4,3259096.0,-3.092999016291742,-11.347282014153208,-5.782201405152236,-8.7224824355972,0,20.13332457384294,6.3644289450741045,12.834806960951035,7.77513110556265,-6.871774209890361,1.9359969492337123,-9.510289797468953,2.7526332312521338,1,0.22659287260505864,50.0,20.0,30.0,-7.220140515222468,-7.2142127772897595,-8.191024830742364,0.4065849395537828,-0.03536299765807971,0.00936768149882905,-0.040163934426229564,0.07841899229700733
2024-01-18,1705554000,2024-02-06,1707195600,0.75,78.10046867033398,86.29876541775464,77.36,78.29,77.02,78.21,923650.0,85.74,86.25,85.22,85.94,851011.0,3.754938841783172,-13.198736840386871,-3.1867194166472643,-6.442479249088507,0,14.75041384743119,9.268912905276531,31.88004064484983,30.256832253797057,-2.7552325368928337,1.7663721663386958,2.916442996157734,0.7126149009684922,0,0.24719837171412068,18.0,24.0,-6.0,-4.7218989993018425,-3.4735996353578997,-6.276844956664476,0.34364745989848244,-0.0023272050267628686,0.003607167791482402,-0.008377938096346238,0.009633458646616466
2024-01-24,1706072400,2024-02-12,1707714000,0.75,80.36002314777066,89.07774210419639,82.38,86.2,81.97,85.4,3259096.0,86.93,88.0,86.75,87.32,808166.0,4.228853320073938,-12.560277965057878,-2.5139334249503804,-5.938120323713562,0,16.476577405532055,10.196870267541644,34.95320131925953,25.473671221154163,-1.7943387678216425,1.6911571832383583,7.47692881753035,0.6701140935068552,0,0.19166623229614535,38.0,60.0,-21.999999999999996,-4.16571232249197,-3.346419287710603,-6.607940487752501,0.21490164832963243,-0.00446633073751701,0.00778744846541457,-0.0065277141548327755,0.0031016657093623223
2024-01-25,1706158800,2024-02-23,1708664400,0.25,83.33603765813272,89.07774210419639,86.17,86.39,84.84,86.01,1862925.0,85.26,85.99,85.09,85.82,922684.0,2.1034905908916812,-2.051055261131708,1.5375203915171056,-1.4198322069447613,1,8.732917268068462,-0.2209045459830391,19.607660289751777,17.255286292849007,0.3783626424694262,1.5930947105045945,-3.0057545465324402,0.77067302981169,0,-0.17196559228333716,6.000000000000007,52.00000000000001,-46.0,0.026217664880007874,-0.9665817486102668,-3.7146422011422544,-0.37394537831084795,-0.006525285481239651,0.001980890235376398,-0.008506175716616049,0.006922445148421774
2024-02-07,1707282000,2024-02-28,1709096400,-0.25,83.52196457587982,89.07774210419639,86.4,87.82,86.08,87.56,1779762.0,87.61,88.11,87.18,87.45,950356.0,0.7496597177167388,-3.7662406210901054,-0.13531541833428662,-2.9026110158185645,0,12.999127533471452,1.8637157833430502,22.464650316676327,22.03908962857051,-1.315216543762034,1.483840393419075,-3.9884245623730905,-0.806501969597168,0,-0.1895433452677319,-6.0,-32.0,26.0,-1.5082904516866762,-2.1198064480503973,-4.903523762136615,-0.1102141608012146,0.0018296169239564453,0.007547169811320753,-0.003087478559176682,-0.0007998171846433921
2024-02-13,1707800400,2024-02-29,1709182800,0.75,83.52196457587982,91.13466598401467,86.65,86.83,84.92,85.85,1302812.0,87.89,89.14,87.59,88.92,1659011.0,-0.43366566670215434,-5.350184985569555,-1.575011246063866,-4.320175438596507,0,16.65011222596874,5.1436679673643235,24.841521127044288,22.790717530699396,-2.7937018668740166,1.490829599044466,-3.2924335696272955,1.4189576965243378,0,-0.0983552684766452,50.0,28.0,22.0,-2.891925326135862,-3.381940108689534,-6.2216851668703015,0.013169574614248614,-0.01158344579397208,0.0024741340530813893,-0.014957264957264904,0.016809605488850687
2024-02-26,1708923600,2024-03-01,1709269200,0.25,86.29876541775464,91.13466598401467,85.85,87.0,85.72,86.96,1098710.0,88.92,89.34,88.04,88.53,1105800.0,0.3596719982264176,-4.9637610076018035,-0.9661508339922591,-3.685003200421704,0,14.86273198996787,3.350455288349293,26.02889979141522,29.046280767215762,-2.252604992604006,1.4953279625239557,-2.5332249738544306,-0.9446928874159647,0,-0.07841857348307217,46.0,28.0,18.0,-2.302044504687686,-2.6747565661512738,-5.580777980847813,0.053140600853779585,0.004405286343612369,0.009149440867502578,-0.005534846944538541,-0.004385964912280715
2024-02-29,1709182800,2024-03-07,1709787600,-0.25,86.36563883956764,91.1604497594113,87.89,89.14,87.59,88.92,1659011.0,90.63,91.12,89.93,90.17,873889.0,0.48239178601264143,-7.025587970996568,-1.9056596798639873,-4.614986506968322,0,17.947294881226952,2.980813156692553,32.860168790466325,35.14048184564244,-3.1302643014501825,1.4852590103128414,2.2164954235955356,-0.7627703406369752,0,0.06710793475451962,46.0,44.0,2.0,-3.2715980924919705,-3.1111433061766007,-6.283217521103694,0.19531801515255398,0.005101474991682231,0.010535654874126665,-0.0026616391260950722,-0.0028751520513105033
2024-03-01,1709269200,2024-03-18,1710734400,0.75,86.36563883956764,93.80006678516979,88.92,89.34,88.04,88.53,1105800.0,93.14,93.57,92.75,92.98,1058963.0,1.7024408229154346,-9.82676863534823,-2.853660285366047,-5.431634043163399,0,22.91328588113157,8.697685293429972,44.31242881549126,42.97331691676547,-2.392596295351936,1.430095628127682,11.368192694360864,0.8897798799237489,0,0.18881122051684074,50.0,76.0,-26.0,-4.062163906216384,-3.397101734930132,-7.096729508345916,0.18775594153961794,0.0017208001720798727,0.006345450634545058,-0.0024736502473651223,0.0022636628220331634
2024-03-04,1709528400,2024-04-04,1712203200,0.75,88.74850376096806,96.16785594315371,88.53,89.74,88.19,89.24,759274.0,95.33,96.08,94.83,95.36,1618286.0,2.111636201842046,-5.262852644795075,-0.4580886465324312,-2.70326482102908,0,18.82632478830702,5.451730620369338,46.30497226621127,30.159908987824963,-0.700144131773726,1.2471271474117904,21.462423464392657,1.3572639241529232,0,-0.024151117969084274,30.0,72.0,-42.0,-1.5756082214765144,-1.9167654564641623,-5.909148943323714,-0.28122977462518284,-0.00031459731543626024,0.007550335570469802,-0.0055578859060402275,0.012099341965612354
2024-03-08,1709874000,2024-04-09,1712635200,0.75,91.1604497594113,98.30861983442958,93.06,93.29,91.44,91.97,1155846.0,96.81,97.17,95.25,96.17,910739.0,1.6580973811773987,-4.831644225307613,-0.540015943988081,-2.692454334338507,0,18.506970658857412,4.931805782869608,44.50253537834728,21.825903002263374,-0.6282173474518657,1.257891229632394,20.15292630617448,-0.8161321016739302,0,-0.10722682604060504,46.0,92.0,-46.0,-1.5867734220651073,-1.9438725283925038,-5.904676058553264,-0.16874690383798074,0.006654881979827332,0.010398253093480303,-0.009566392846001914,-0.006918628665840587
2024-03-19,1710820800,2024-04-11,1712808000,0.25,93.80006678516979,98.30861983442958,93.29,94.11,93.07,94.0,1039760.0,95.47,95.47,93.72,94.48,1235910.0,3.154252629211456,-2.1328724429286297,1.649908269827833,-0.6691010443127396,0,9.724830297011032,2.6510212950890892,36.326840511632,7.749322583702842,1.1235752002690162,1.3600311978662638,15.50203968340169,-1.110032393211733,0,-0.11042718940198604,38.0,84.0,-46.0,0.5106900931413918,-0.06242888154083914,-3.8562698822731534,-0.34163685797626386,0.010478408128704375,0.010478408128704375,-0.008044030482641906,-0.010680628272251247
2024-04-05,1712289600,2024-04-22,1713758400,-0.75,91.59447648401174,98.30861983442958,95.63,96.55,95.6,96.51,926801.0,93.44,94.25,92.9,93.63,1028878.0,4.06689933526485,-1.9201514980332064,2.4920787496885026,-0.13635230873295257,0,5.20701996848733,-2.1732316372374867,7.02741287749377,1.1666081880359442,0.8289659980323307,1.4719954596595866,3.076379634305738,0.9401291501366913,0,-0.09250935748205795,10.0,-28.0,38.0,1.0733739186158147,0.09011475797753121,-2.4146323912131464,-0.5216062077806307,-0.002029264124746355,0.006621809249172328,-0.007796646374025329,0.005045083726921362
2024-04-10,1712721600,2024-04-23,1713844800,-0.25,91.59447648401174,96.46751731945356,95.2,96.0,94.44,95.5,1111893.0,94.08,95.5,94.04,95.14,1068536.0,2.367704213607965,-3.4755452899165533,0.8783547053465242,-1.8040081283722316,0,10.181500213048515,-0.4603473530027179,8.788319861765723,1.4101004103882886,-0.729053135245735,1.4855537355048594,1.9081378743994328,0.9747404322210143,0,-0.02828238743755762,6.000000000000007,-27.999999999999993,34.0,-0.5539205381543013,-1.3557406874083853,-3.8080145067279716,-0.3429556346635384,-0.011141475719991578,0.003783897414336712,-0.011561908766028917,0.016127309622984143
2024-04-12,1712894400,2024-04-24,1713931200,0.25,91.27572495913763,96.46751731945356,93.98,94.95,93.54,93.82,943347.0,95.58,95.71,93.49,93.87,1521959.0,3.606540610667537,-2.2312343360324007,2.2248854799190383,-0.6205390433578515,0,4.794151038008273,-2.0350657482780097,7.810904818833294,-9.234932248776936,0.4905961536308041,1.5670323480399335,0.29857443352571167,-1.370514341954485,0,-0.0793913214618168,2.0,-28.0,30.0,0.6876531373175538,-0.019133964906188794,-2.4083015326442023,-0.30068313912972744,0.01821668264621268,0.01960157664855644,-0.004048151699158509,-0.013348749211688049
2024-04-23,1713844800,2024-04-25,1714017600,-0.75,87.27809821603341,96.46751731945356,94.08,95.5,94.04,95.14,1068536.0,84.63,86.13,81.9,84.77,5138137.0,16.691286150950518,4.963780499987308,12.696512130863908,9.14100900475799,0,-17.29078976037077,-11.798980335032779,-7.0387900060137625,-22.397818342899328,7.965230832038799,2.6199171241819132,2.6430949088149625,-4.3279143809407845,0,-0.010061100583298939,-2.0,-52.0,50.0,10.827533325468906,9.693385462945045,7.7517027669805,-0.8451127646068441,-0.0016515276630884035,0.016043411584286904,-0.03385631709331116,-0.09694258016405677
2024-04-24,1713931200,2024-05-06,1714968000,-0.75,83.19444481172236,93.92347683632678,95.58,95.71,93.49,93.87,1521959.0,86.26,86.84,85.81,86.77,972917.0,14.068844115653008,-5.437980914085642,6.366831854327543,2.341246974760878,0,-8.717851080871455,-10.398595621643956,-27.885307545946176,4.877741491340586,1.0869957835467403,2.272057663251685,11.682129519685269,0.795919550718177,0,0.08871431548031035,-30.0,-64.0,34.0,4.315431600783697,2.888601787230755,3.6539643151896115,-0.7013822988428919,-0.005877607468018797,0.0008067304367869177,-0.011063731704506141,0.01532880879943832
2024-04-25,1714017600,2024-05-07,1715054400,-0.25,83.19444481172236,91.27572495913763,84.63,86.13,81.9,84.77,5138137.0,86.97,87.55,86.69,87.36,923160.0,12.437130247315451,-6.223760283945495,5.072878510378516,1.1958180708180493,0,-7.009447628122949,-9.160860975356142,-26.30167075441528,9.218309792524018,0.14912255248154338,2.165835757395125,11.509875083808161,0.757389991884943,0,0.13778646969901426,-34.0,-64.0,30.0,3.106684981684978,1.984800477761567,2.838080356653805,-0.4635315385188883,-0.004464285714285698,0.002174908424908306,-0.007669413919413892,0.006799585110061068
2024-04-26,1714104000,2024-05-08,1715140800,0.25,83.19444481172236,90.6838316278221,84.38,87.08,84.19,86.38,2678528.0,87.04,87.73,86.57,86.59,1200038.0,12.61609920754347,-5.597967783591514,5.5019825230010895,1.6366401047080075,0,-8.661742524818727,-9.32984293193717,-25.635830788818947,4.480753958975193,0.7911373203755403,2.124706212329447,11.21958684614168,-0.9817703294675987,0,0.10138395858262914,-38.0,-64.0,26.0,3.5090657119759783,2.6162986075636923,3.6054066601691517,-0.3255206752950772,0.005196904954382742,0.013165492551102886,-0.00023097355352819093,-0.008814102564102533
2024-05-07,1715054400,2024-05-28,1716868800,-0.25,83.96648861937248,90.6838316278221,86.97,87.55,86.69,87.36,923160.0,88.5,88.53,87.26,87.34,745211.0,3.226780502649433,-3.152358702786856,1.4187848255858455,-1.2855888863445557,0,-5.282327925715826,1.2402921061782861,-9.268705540699937,0.5155996504383111,0.8628242664898096,1.6476083744905365,-2.0569998420519546,-0.649714030655099,0,-0.07328732590103006,-46.0,-20.0,-26.0,0.03721089993129567,1.196901161252768,2.0240057898806043,0.2193903893607987,0.013281428898557213,0.013624914128692378,-0.0009159606136935894,-0.013107344632768303
2024-05-08,1715140800,2024-05-30,1717041600,0.25,83.96648861937248,90.6051642700757,87.04,87.73,86.57,86.59,1200038.0,86.26,86.91,85.79,86.12,1037049.0,4.279055366239717,-1.0301004196535501,2.955565877070754,0.33015946740981406,0,-8.142726115218828,1.748582230623823,-12.585005831038787,0.9274608049987307,2.078240935495927,1.658427343155053,-0.7208604164801429,0.9053191279847406,0,-0.1472229329392543,18.0,52.0,-34.0,1.6244774732930836,2.1322876590487,3.19335168668961,-0.009565133276868032,0.0016256386437529802,0.009173246632605547,-0.003831862517417517,0.0024444185775813754
2024-05-09,1715227200,2024-05-31,1717128000,-0.25,84.66459142959393,90.6051642700757,86.87,88.55,86.86,88.36,1141419.0,86.2,87.5,86.02,87.48,1288477.0,2.4978711192532614,-2.1526493542784095,1.4757658893461212,-1.1271147690900847,0,-3.670295988297468,2.6278742374472186,-11.736548373052456,2.3464391091631995,0.33189044670160683,1.6368712165251418,-0.7440336667984582,1.1188318787246219,1,-0.023123633271169976,14.0,52.0,-38.0,0.17261088248741885,0.4926403045856489,1.5267491764230385,0.03588858585536414,-0.014631915866483824,0.00022862368541365363,-0.01668952903520815,0.015791918253599713
2024-05-29,1716955200,2024-06-21,1718942400,0.25,84.56843553024349,89.85558110842257,86.68,87.04,85.72,85.91,987848.0,86.22,86.92,85.79,86.63,2674117.0,1.6755485913237038,-2.2250118257690588,1.1366347300781285,-1.7872946246488652,1,-2.6693557854092873,-2.6082068577852806,-12.067089999066932,10.8906905063794,-0.6695435538073298,1.561513190332164,-6.844805537121065,2.3425911979296257,1,0.32668706655505264,-42.0,-76.0,34.0,-0.27473161722267037,-0.16645432624497403,1.1480039447437065,0.1381231252083348,-0.004732771557197202,0.003347570125822541,-0.009696410019623514,0.00557167730702246
2024-05-31,1717128000,2024-06-24,1719201600,-0.25,84.56843553024349,89.85558110842257,86.2,87.5,86.02,87.48,1288477.0,86.85,88.4,86.69,87.37,767667.0,0.7621326077725854,-3.029501269784703,0.23291747739497737,-2.638777612452799,1,0.10692390329832335,-0.2853229856197215,-9.533685541792574,8.729808440698804,-1.5810018814459283,1.5824004151639013,-7.070656817344126,0.6780575456324874,0,0.36180015093661283,-46.0,-76.0,30.0,-1.1336843310060658,-0.9156345631165976,0.2798841763615485,0.22341819188136203,-0.005951699668078403,0.011788943573308952,-0.007782991873640954,0.008542075493478185
2024-06-03,1717387200,2024-07-10,1720584000,0.25,84.56843553024349,89.76667605294507,87.83,88.67,86.21,87.12,1509467.0,85.11,86.24,85.1,86.2,649942.0,0.9829473123960355,-1.7219264307255457,0.9646171693735539,-1.804524361948964,1,-1.6008216039263061,-0.01159958241502251,-8.59308256454547,5.623333039462906,-0.20152222365319972,1.5143026853208106,-12.003504153922567,0.6636291792790436,0,0.013612764507373596,6.000000000000007,-31.999999999999993,38.0,-0.369489559164748,-0.2521962507195781,0.8578451637387872,0.05885728135261298,-0.012645011600928124,0.00046403712296982924,-0.012761020881670637,0.01387908727358278
