start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2024-06-24,1719201600,2024-07-12,1720756800,-0.25,84.73456165318687,89.76667605294507,86.85,88.4,86.69,87.37,767667.0,88.77,89.42,88.39,88.68,929938.0,-0.7433523842713896,-4.991875401024075,-1.5467598857314897,-4.312885280408963,1,6.383179377498969,2.686428902269578,0.31232273870300037,-0.0960839795588484,-2.7408601150917775,1.5287745585605035,-10.571728472955938,0.9752980594218039,0,-0.05702971443150282,50.0,20.0,30.0,-2.867613892647725,-2.545315505957916,-1.8360146615853665,0.3494512204812424,0.0010148849797022574,0.008344609833107697,-0.0032701849345964096,0.00646918624446724
2024-06-25,1719288000,2024-07-15,1721016000,0.75,84.73456165318687,92.34170399622663,86.72,86.92,85.56,85.9,1135550.0,88.89,91.41,88.71,90.98,1103858.0,-1.9401604126866232,-8.1422752874673,-3.684875796878444,-6.5635304462519315,0,12.304992558925854,5.975538730343635,6.998826536966457,1.3740814011938767,-4.891715656535212,1.5980219059847454,-8.54349206781264,1.15468680509823,0,0.015319328672972355,50.0,24.0,26.0,-5.041217850076947,-4.531949984977658,-4.148309093849576,0.5620157425900629,-0.02297208177621457,0.00472631347548913,-0.02495053857990781,0.025935949481280973
2024-07-11,1720670400,2024-07-16,1721102400,0.75,87.27809821603341,95.17933254790657,86.43,88.26,86.39,88.11,909751.0,91.32,94.15,91.08,93.9,1503877.0,-2.990916443034422,-12.064461618733418,-6.149627263045801,-9.124068157614502,0,18.09400406565649,10.288935870331226,15.60991569216354,11.635794557753165,-7.022223526220316,1.6788714659093245,-5.732597118981996,1.5581554704661251,0,0.15325132621166307,50.0,28.0,22.0,-7.52768903088392,-6.786358021721227,-6.849432000368196,0.8537729907803169,-0.027476038338658304,0.0026624068157614644,-0.030031948881789172,0.032094965926577235
2024-07-15,1721016000,2024-07-17,1721188800,0.25,89.43419176966668,95.17933254790657,88.89,91.41,88.71,90.98,1103858.0,93.29,93.98,91.86,91.95,1663051.0,-0.03954220736581249,-10.425928156962655,-3.738082291100241,-6.840855537429761,0,11.459096104673748,7.155343200093229,18.648542507533563,1.837558634725461,-4.299108738382955,1.7566988257869283,-3.1224803807821147,-1.7133397136710797,0,-0.003921846562716057,46.0,28.0,18.0,-5.232735182164234,-4.351506432871304,-4.682835210289909,0.8671343642656802,0.014573137574768857,0.022077215878194778,-0.0009787928221860476,-0.02076677316293929
2024-07-16,1721102400,2024-07-18,1721275200,-0.25,89.43419176966668,95.56353677803229,91.32,94.15,91.08,93.9,1503877.0,91.4,94.45,90.39,92.5,2015464.0,0.26094423924764953,-11.13445775276115,-3.765405405405403,-7.20756756756758,0,12.542691306656863,7.746068724519518,21.382883648832035,-7.93857888168349,-4.128597529123596,1.9350347037871856,-2.076761618192627,2.0327430066894827,0,0.0125746782273411,42.0,28.0,14.0,-5.4367567567567505,-4.4516341382485365,-5.043719805346413,0.8628699565584266,-0.011891891891891881,0.021081081081081088,-0.022810810810810822,0.005981511691136365
2024-07-17,1721188800,2024-07-30,1722312000,0.25,88.96171641312137,95.56353677803229,93.29,93.98,91.86,91.95,1663051.0,92.02,92.84,91.62,91.94,591818.0,3.4371891313164156,-8.86029115437492,-0.7939960844028633,-4.591037633239068,0,7.702695408841471,7.834858081163492,17.29437342108941,2.463477405268314,-0.6691085053934529,2.021209059458693,-2.6823839957891913,0.5958982703909169,0,-0.12247734404053374,10.0,28.0,-18.0,-2.7115510115292523,-2.167333048965446,-3.468376548763487,0.1216256682002117,0.0008701326952360589,0.009788992821405218,-0.0034805307809440134,0.0059080962800874826
2024-07-18,1721275200,2024-07-31,1722398400,-0.25,88.96171641312137,95.6984333431432,91.4,94.45,90.39,92.5,2015464.0,92.48,93.86,91.91,92.78,818966.0,2.7745069856288467,-9.192916125529706,-1.2443414528993344,-5.116943306747146,0,9.4663643704041,8.299287965448816,18.166585723651778,2.3345981732856274,-1.2493594295615083,2.0099694300235726,-2.420563107796049,0.8292924155012144,0,-0.17742572190825934,6.000000000000007,28.000000000000004,-21.999999999999996,-3.2092045699504297,-2.7623088976050667,-4.172054587231969,0.14987989514312572,-0.003233455486096104,0.011640439749946108,-0.009377020909678846,0.009136393299978174
2024-07-19,1721361600,2024-08-01,1722484800,0.25,88.72716960266125,95.6984333431432,93.11,93.11,90.09,90.22,1458077.0,92.72,93.54,89.67,90.49,995696.0,5.32847773465754,-6.362846173158999,1.721737208531323,-2.5969720411095096,0,3.1112484016256445,5.098722415795588,16.06955783927058,-4.097772494491771,1.4044852728912502,2.219112236812775,-3.8561564475338024,-1.005997088264763,0,-0.18730280495470197,2.0,28.0,-26.0,-0.517184219250737,-0.27282855294517105,-1.678460409570917,0.0027524693995442107,0.02464360702840107,0.03370538181014493,-0.009061774781743748,-0.02468204354386727
2024-07-31,1722398400,2024-08-02,1722571200,-0.75,84.86553052292196,95.6984333431432,92.48,93.86,91.91,92.78,818966.0,89.32,89.32,86.56,87.12,1126988.0,9.11544124201042,-2.19280579664769,5.888238445056615,1.2440694827058394,0,-4.432364570404765,2.6753093694755576,10.599461189476617,-11.452933532297465,5.103592799318378,2.46252874690037,-3.947188930965588,-1.1303775047707052,0,-0.2770423574855849,-2.0,28.0,-30.0,3.461317722681372,3.243431687347396,2.041513566898587,-0.3155174661243181,0.025252525252525082,0.025252525252525082,-0.006427915518824601,-0.03724168416399587
2024-08-01,1722484800,2024-08-08,1723089600,-0.75,80.80400852030691,92.34170399622663,92.72,93.54,89.67,90.49,995696.0,83.19,85.07,83.15,84.67,1610656.0,13.27381442763469,-1.286097408619682,8.789417739459068,3.5904098263847857,0,-7.805507423561352,-3.9042106457836767,-8.577805217355863,2.0312775937107688,4.8191876355725185,2.608955521497679,-0.29985678885731915,1.5525025459346842,1,-0.24638683234069195,-18.0,-64.0,46.0,5.993858509507504,4.030960295494651,4.1924978893626275,-0.9982043142409831,-0.01747962678634707,0.004724223455769394,-0.01795204913192394,0.015714971209213058
2024-08-02,1722571200,2024-08-09,1723176000,-0.25,80.80400852030691,88.72716960266125,89.32,89.32,86.56,87.12,1126988.0,84.83,85.31,84.33,85.02,796142.0,12.973809590420998,-2.289264777435818,8.106719987453943,2.9349956872892733,0,-6.9306654745765925,-4.127198917456034,-10.210506133011949,0.59267155496957,3.885335430023204,2.4949620526831593,0.40239483391645336,0.7702435168479486,0,-0.28976938007901,-21.999999999999996,-64.0,42.0,5.342272406492583,3.25958416292589,3.6159798659425775,-0.9057870311138944,-0.0022347682898141707,0.003410962126558559,-0.008115737473535667,0.004133695523798275
2024-08-05,1722830400,2024-08-12,1723435200,0.25,80.80400852030691,88.68372064986616,85.05,85.72,83.42,84.77,1166453.0,85.16,85.5,84.34,84.72,1009292.0,13.350857012937084,-2.6591667390938483,8.073260937991833,3.0649984261882395,0,-7.510852488998616,-6.8806331061771875,-11.753333026918051,-6.871836984800396,3.672366446750843,2.422755428258286,0.9126995075141586,-0.9769844717575489,0,-0.3010825021789679,-26.0,-64.0,38.0,5.345845136921625,3.2799738438707067,3.8267001337553666,-0.819483782617083,0.005193578847969782,0.009206798866855603,-0.004485363550519317,-0.003528581510232831
2024-08-09,1723176000,2024-08-20,1724126400,-0.25,81.1709254050452,88.68372064986616,84.83,85.31,84.33,85.02,796142.0,88.28,88.5,87.39,87.83,579550.0,6.51035660605794,-6.5183265479912365,2.1069110782192695,-1.827963110554478,0,0.17870698739763924,-4.542984458211071,-5.047814385269543,2.602766921593762,-1.8907174175776191,2.0153152581971696,-4.710487223365455,-0.5804523363749884,0,-0.01250874062001983,-6.0,-20.0,14.0,-0.003984970966641299,-0.4066603082153648,0.00442689552619413,0.13601386748287891,0.0051235340999657986,0.007628372993282451,-0.005009677786633193,-0.0076827477121229615
2024-08-12,1723435200,2024-09-03,1725336000,0.75,81.1709254050452,91.5877497435093,85.16,85.5,84.34,84.72,1009292.0,90.3,90.65,88.39,88.83,971850.0,3.644097514087477,-6.365025128632112,0.1394048557169043,-2.8956058388682493,0,1.0496952717040386,4.789430222956238,7.986041425595829,28.982530934068464,0.028276761274597106,1.8108496400295913,-8.570361291650325,-1.054511558188856,0,0.17611548356301351,-42.0,-20.000000000000004,-21.999999999999996,-1.3604638072723105,-0.05003330771354797,-0.5086175056291893,0.27475032404966876,0.016548463356973908,0.02048857368006307,-0.0049532815490261894,-0.02481062685256341
2024-08-13,1723521600,2024-09-05,1725508800,0.25,84.86553052292196,91.5877497435093,85.25,86.13,84.43,86.09,662119.0,88.23,88.23,86.46,87.12,812380.0,5.271067190671715,-3.231351855501856,2.454277624732157,-0.5392944597490157,0,-3.594535352245586,4.510556621881004,3.898651976289137,12.05885257888852,2.1446419432592734,1.8670566826384813,-9.708481196290117,-0.8840642045779286,0,0.07370163831816968,38.0,68.0,-30.0,1.0198576675849154,1.695541021443205,1.3902465121968817,-0.036009327922816525,0.012741046831955982,0.012741046831955982,-0.00757575757575768,-0.01492537313432829
2024-08-21,1724212800,2024-09-06,1725595200,-0.75,82.56104342513763,91.5877497435093,88.23,88.57,87.68,88.53,814691.0,87.09,88.21,85.44,85.6,900955.0,7.021263811542227,-1.2852825031310147,4.447040498442377,1.30101246105923,0,-7.273477656365827,1.0983819534663901,-0.15817169099653955,4.084349752254759,3.787145745523418,1.9956222600876488,-9.155215879182013,-0.9782650782554515,0,-0.03653099252648196,34.0,68.0,-34.0,2.867990654205599,3.1678878181878645,3.065511162494758,-0.24511451078874746,0.017406542056074947,0.03049065420560737,-0.0018691588785045843,-0.017447199265381186
2024-09-04,1725422400,2024-09-18,1726632000,-0.25,82.56104342513763,88.74054906908493,88.64,89.55,88.07,88.44,956019.0,88.95,89.1,87.12,87.4,1299259.0,4.350104752574495,-2.3215006335813513,2.772501906941244,-0.6954614797864167,0,-1.6834495732794181,-0.48958214733006106,-2.965382961964391,-3.2899280192458207,0.5779729763813322,1.92134528080554,-8.073828646856082,-1.423764718836332,-1,-0.08043008863893225,2.0,-16.0,18.0,1.014302059496572,0.4743606146330137,0.6628538562458743,-0.009952350128339615,0.017734553775743622,0.01945080091533158,-0.0032036613272311554,-0.013544018058690654
2024-09-06,1725595200,2024-09-19,1726718400,0.75,82.56104342513763,91.78001943657941,87.09,88.21,85.44,85.6,900955.0,88.93,89.21,88.26,88.85,1167267.0,2.6749134083342625,-3.9073275895385393,1.127555805664997,-2.2905646220221456,0,2.5631286706651863,0.361459392296389,-1.2799785465563218,-1.164019418588829,-1.1113464584592663,1.9005004486303192,-8.529381525328844,1.2647840510610562,0,-0.02985399503726107,-2.0,-16.0,14.0,-0.6162070906021455,-1.0543595483776187,-0.9414991283483403,0.07614656363260028,0.0009003939223410917,0.004051772650534691,-0.006640405177264941,0.01659038901601817
2024-09-09,1725854400,2024-09-24,1727150400,0.25,85.63589820348068,91.78001943657941,86.15,87.54,85.98,86.77,921092.0,87.0,87.36,85.71,86.59,1098656.0,4.848768929136014,-1.7248516176681932,3.387034684528629,-0.17226777533971926,0,-3.866089215228399,-3.735408560311283,-3.7711243650108117,-13.98625733578453,0.8725736955890824,1.9188407598086563,-6.602168025277802,-1.1496084394244575,0,-0.036609012091131425,-14.0,-16.0,2.0,1.5619586557339176,1.263418525506438,1.5185705058942176,-0.07354176362986273,0.00473495784732636,0.008892481810832686,-0.010162836355237403,-0.0024193548387095865
2024-09-19,1726718400,2024-09-25,1727236800,-0.75,82.72449325600516,91.78001943657941,88.93,89.21,88.26,88.85,1167267.0,84.91,86.32,84.89,85.4,1199551.0,6.214376679186429,-0.7307701218093996,4.643052302888378,0.9357923497267819,0,-6.991221114885356,-4.4956385596063475,-6.241497691001299,-14.874902406093781,2.110636580016518,1.9487968200851542,-5.267700316781397,-1.2632278926720437,0,-0.04497025381846179,-18.0,-68.0,50.0,2.741803278688508,2.419755097774299,2.8181471242970844,-0.18128071260389383,-0.005737704918032938,0.01077283372365323,-0.005971896955503597,-0.013742926434923142
2024-09-20,1726804800,2024-10-04,1728014400,-0.25,82.72449325600516,88.74054906908493,88.49,88.53,87.31,87.82,2529952.0,87.04,87.41,86.04,86.65,683445.0,2.6537724769761155,-1.4754689570684434,2.157145604924011,-1.115791498365084,1,-2.632617054101381,1.2266355140187049,-5.175063302177073,-11.476796903101729,0.7493606494968645,1.8413661327461295,-6.024687565939736,0.7634563901404301,0,0.013164600852663591,-46.0,-68.0,22.0,0.5891517599538219,0.6763503322399202,1.1219704939685187,-0.055164529346582225,0.0045008655510674345,0.008770917484131502,-0.007039815349105583,0.007323878167867948
2024-09-25,1727236800,2024-10-08,1728360000,0.25,82.72449325600516,88.70246773740104,84.91,86.32,84.89,85.4,1199551.0,85.55,86.43,84.22,84.9,1224552.0,4.993325752464628,0.02551994835984317,4.145857872006275,0.7913231252453699,1,-7.240404136451538,-1.7588521175653737,-8.507731103506085,-16.88273441043077,2.3799976301196466,1.9094907239618295,-4.934995016241736,-1.3467687007307876,0,0.029319733430198308,-2.0,-52.0,50.0,2.5094228504122214,2.3325742175049413,2.9948579289246595,-0.1882050781615806,0.007656065959952718,0.018021201413427557,-0.008009422850412284,-0.009219278795658647
2024-09-26,1727323200,2024-10-16,1729051200,-0.25,82.8836320246848,88.73454718617293,86.19,86.96,85.73,86.47,1011334.0,87.78,88.37,87.44,87.55,1113333.0,1.7288223551041852,-3.0286510244359874,0.8581762802208175,-2.2760327431943637,1,0.7095510257453412,0.1716247139588003,-1.0890586986688462,3.5251737032847785,-0.7846387302579529,1.760944534076644,-8.527485753484754,-1.2462062243721252,0,0.12214929987933364,-26.0,-52.0,26.0,-0.6499143346659082,-0.4825327232516372,-0.1389598733999975,0.19220422056704964,0.002627070245573959,0.009366076527698608,-0.0012564249000570626,-0.0023928896991797233
2024-10-07,1728273600,2024-10-21,1729483200,0.75,82.8836320246848,91.6714002137635,86.15,86.26,85.33,85.69,994235.0,90.23,91.21,88.96,89.3,1110045.0,0.9253830514196295,-5.444979915921266,-0.6319522209779649,-4.042926465098901,0,4.87477713593465,2.880184331797235,7.086902093313213,2.6021664925462034,-2.089154324340214,1.8392935278381057,-7.208832431456113,-1.2470765946087088,0,-0.019912662886908353,42.0,28.0,14.0,-2.2597984322508324,-1.656907418007009,-1.7933401825710575,0.4007194697642937,0.010414333706606937,0.02138857782754755,-0.0038073908174692805,-0.007336594041796318
2024-10-09,1728446400,2024-10-23,1729656000,0.25,85.64338679928646,91.6714002137635,84.65,86.79,84.42,86.25,933647.0,87.38,87.9,86.39,86.78,925679.0,3.819936067776979,-2.4037111311556174,2.4519858646385444,-1.1525313052162431,0,-2.4500282728899307,1.615925058548004,3.650196056821795,1.9954905086711676,0.8620955873187626,1.9618614590775136,-9.520500652067728,-1.0384441485435336,0,-0.028809204388673283,34.0,27.999999999999993,6.000000000000007,0.7081124683106879,1.0489103598560092,1.0066119143508132,0.09549886496280119,0.00691403549204872,0.012906199585157818,-0.004494123069831768,-0.0077749828493024475
2024-10-17,1729137600,2024-10-28,1730088000,-0.75,81.98520258814455,91.6714002137635,87.85,90.3,87.5,90.23,1245214.0,82.63,83.7,82.42,83.18,1004606.0,9.542794160652775,-1.3040348435092142,6.068566161737593,2.1758034784002547,0,-8.759169620727931,-6.000678042716678,-11.439107431314001,5.394846676278867,3.231989113059214,2.3857950727399064,-6.311674267662919,1.0420472581686848,0,-0.02339915483851387,22.0,-20.0,42.0,4.119379658571788,3.755747168263042,4.651655872911235,-0.5963386051734759,-0.006612166386150697,0.006251502765087791,-0.009136811733589822,0.011061140148292292
2024-10-22,1729569600,2024-11-04,1730696400,-0.75,78.4651024744861,88.73454718617293,89.0,89.0,86.61,87.46,810321.0,81.36,82.77,81.36,81.96,1027727.0,11.878918748486782,-3.6224521794286773,6.258134049129666,2.054864161379541,0,-8.959815805660597,-4.352899988330031,-20.689063703474442,-10.430329940853404,2.7317198910593987,2.3159125131401748,-1.564435262097767,1.0091487134659125,0,-0.1846159484750315,2.0,-40.0,42.0,4.1282332845290455,2.9790061175710747,4.975338874999792,-0.5415472862084243,-0.007320644216690986,0.009882869692533047,-0.007320644216690986,0.007127058245269158
2024-10-24,1729742400,2024-11-05,1730782800,-0.25,78.4651024744861,85.64338679928646,81.92,82.58,80.46,81.41,3046377.0,82.27,83.28,82.05,83.25,1094523.0,10.122400828795605,-5.291169597564391,4.413213213213226,0.39279279279278967,0,-5.4822273659279475,-1.9434628975265082,-19.211000819485633,-4.218869907988434,0.7742400669866925,2.2304233929649024,-1.6466461561107089,1.0608786550330254,0,-0.0793889451889109,-2.0,-40.0,38.0,2.4156156156156072,1.2515529738460458,3.2173726516055297,-0.34163110030957333,-0.0117717717717718,0.0003603603603603567,-0.01441441441441449,0.01573938506588579
2024-10-29,1730174400,2024-11-14,1731560400,0.75,78.4651024744861,89.07390367869193,82.66,83.1,81.6,81.69,1248479.0,87.72,87.87,85.94,86.01,1276804.0,6.023167842566664,-8.095019952786402,1.0886331046777542,-2.82021470371663,0,-0.1203178475874509,-4.676936717278066,1.487741071230511,12.517438593627638,-1.394322190988163,2.229810378372055,-5.997779442010007,-1.1620883973700769,0,-0.1666591316381044,-30.0,-40.0,10.0,-1.0359260551098828,-0.26684718831000964,0.29669038878503784,0.4702522916222566,0.01988140913847225,0.021625392396233067,-0.0008138588536217295,-0.016803840877914977
2024-11-05,1730782800,2024-11-18,1731906000,0.25,81.84935477031355,89.07390367869193,82.27,83.28,82.05,83.25,1094523.0,84.6,84.9,83.08,83.25,1391083.0,7.9455212775682895,-4.79957533162235,3.838438438438459,-0.2672672672672718,0,-5.9763881983853295,-6.7749160134378466,-2.0425716536795324,5.651249311672508,2.1801566043337886,2.311444041110432,-6.992939676192105,-1.250350117591513,0,-0.24010516878576596,-38.0,-40.0,2.0,1.5729729729729627,2.650718715269761,3.4144018766397437,0.06998167185509896,0.01621621621621605,0.01981981981981984,-0.002042042042042058,-0.018509785427964998
2024-11-06,1730869200,2024-11-20,1732078800,-0.75,78.35406293868128,89.07390367869193,86.94,88.25,86.04,87.82,1699363.0,81.54,82.05,81.26,81.78,1212749.0,9.18193017704705,-3.7612894335890132,4.92357544631939,0.9201516263144924,0,-8.263954869770558,-5.7616962433740495,-8.106358440157171,12.093381747487975,4.042124434929391,2.2790914945643697,-5.594604772086143,1.0687994554251874,0,-0.25551281084913824,-46.0,-40.0,-6.0,2.7103203717290256,3.6191816058037887,4.841078505693801,-0.32339143643715085,-0.0029347028613352366,0.0033015407190022383,-0.0063585228662264015,0.0071428571428571175
2024-11-15,1731646800,2024-11-21,1732165200,-0.25,78.35406293868128,85.32749204250246,85.83,86.9,84.78,84.82,1122951.0,82.17,84.02,81.71,83.87,1194248.0,6.448644907781571,-5.853676504300026,2.42259846587973,-1.5037160685187416,0,-3.2346203393891173,3.0217418007615873,-7.8649033541657225,12.192371274132505,1.6143921448129532,2.2602951264126148,-6.169877050794408,1.0430036291084936,0,-0.22642977732970077,-46.0,-36.0,-10.0,0.2974842017407582,0.9382756549137952,2.141097592582895,-0.24537711835080422,-0.0202694646476691,0.0017884821747942148,-0.025754143317038403,0.025556370750794866
2024-11-19,1731992400,2024-11-25,1732510800,0.75,78.35406293868128,88.6333178270694,82.54,82.75,81.08,81.2,1508391.0,85.76,86.61,85.49,85.66,1125398.0,4.498186093553386,-7.452890739829343,0.5702778426336579,-3.2342983889796812,0,0.6477743680508752,2.981485934118766,-4.698958346062254,11.79934049790861,-0.06679291872102056,2.1406111329214563,-8.226947778206029,0.9774697936630037,0,-0.29443253826476146,10.0,28.0,-18.0,-1.4773523231379642,-0.995783104878555,-0.010090472077635582,0.04120802979977156,0.001167406023815154,0.011090357226243297,-0.001984590240485695,0.004338140461953133
2024-11-21,1732165200,2024-11-27,1732683600,0.25,81.84935477031355,88.6333178270694,82.17,84.02,81.71,83.87,1194248.0,85.15,86.12,84.92,84.99,664709.0,5.355608077761616,-6.008626079879491,1.680001568812031,-2.042789347766387,0,-0.8292581498206033,3.6716272261527085,-3.4314709765664753,2.692869123716072,0.24004164826700958,2.0789746386839494,-10.232790695769483,-0.5834693836420679,0,-0.4186000981681009,2.0,28.0,-26.0,-0.32650900105893754,-0.17117819798905032,0.7205393277086358,0.10884748179888387,0.0018825744205202,0.013295681844923024,-0.0008236263089774765,-0.0005879586077141008
2024-11-22,1732251600,2024-12-02,1733115600,-0.25,82.00267823819819,88.6333178270694,84.17,85.45,84.05,85.29,743977.0,85.57,86.03,84.7,85.37,919291.0,4.548565811347572,-5.0124289951358065,1.6496817773612946,-1.8866893131857552,0,0.05991663578512885,4.902924551486863,-1.80675174198138,-5.426186224718478,-0.6515173014073241,1.9627024033173457,-12.124765026635629,-0.8392003993292904,0,-0.31172157877827666,-6.0,28.0,-34.0,-0.23193159189412427,-0.486716487202429,0.2587824775684737,0.17073512937092666,0.0023427433524656482,0.007731053063136928,-0.007848190230760221,-0.001987374327799829
2024-11-26,1732597200,2024-12-09,1733720400,0.25,82.00267823819819,88.32548482247999,85.17,85.46,84.15,85.04,849704.0,82.52,83.24,81.94,82.35,1169791.0,7.157399741366959,-1.5496280352345764,4.796195102206042,1.2309249139850493,0,-7.321791218794445,-5.853435463587521,-7.2925761716206905,-10.019318382410702,1.7721695407830254,1.9587883844856455,-12.290538352546077,-1.0754831515138676,0,-0.164603226716266,-26.0,-24.0,-2.0,2.803885853066191,2.4425875556597845,3.4843073500588417,-0.20408732743619207,0.002064359441408703,0.010807528840315772,-0.004978749241044245,-0.002785178009203193
2024-11-29,1732856400,2024-12-17,1734411600,-0.75,79.3933649204064,88.32548482247999,85.53,85.84,84.98,85.54,587996.0,81.02,81.71,79.8,80.01,940434.0,8.609252210193532,-0.6402483356778248,5.798025246844134,2.398450193725779,0,-12.373007017719658,-3.8918918918918854,-19.098794216544253,-24.81222014773502,3.6242905430590184,1.8994349743531633,-5.644142590072104,-0.8550234502887483,0,-0.3516227218959837,-42.0,-92.0,50.0,3.9845019372578605,3.596670104706277,5.4278374519840895,-0.35580949005495344,0.012623422072240764,0.021247344081989583,-0.002624671916010568,-0.015625
2024-12-03,1733202000,2024-12-18,1734498000,-0.75,76.26566010628274,85.26163191085362,85.37,85.6,84.66,85.09,633377.0,79.95,80.54,75.97,76.05,2339646.0,15.345646167252426,2.77532687679755,11.224413762875301,7.266491343414415,0,-19.89646559675606,-6.342364532019711,-25.014843552955586,-32.05841435217582,7.759401997178884,2.284830750327751,-3.3134368006232044,-2.084884534991313,-1,-0.42451037056855506,-46.0,-96.0,50.0,9.060486522024974,8.134762171800176,10.48943096057269,-0.6042993173803336,0.05128205128205132,0.05904010519395153,-0.0010519395134779286,-0.0494938132733409
2024-12-10,1733806800,2024-12-19,1734584400,-0.75,73.17621992173935,82.34019751256353,82.41,82.87,80.92,81.99,1150442.0,76.4,77.14,75.7,75.76,1630702.0,16.60872148475643,1.5525773536807321,11.33029743048219,7.271427314325933,0,-20.35341892523286,-7.361213010516014,-29.804123333872212,-36.98233556891357,7.221334836499864,2.2655169721220494,-1.0772433550002845,-1.4353057604161727,-1,-0.5019508215526721,-46.0,-96.0,50.0,9.080649419218574,7.734527958052141,10.484434851809127,-0.7382212264620156,0.008447729672650395,0.01821541710665242,-0.0007919746568110231,-0.0038132807363575605
2024-12-18,1734498000,2024-12-31,1735621200,-0.25,73.17621992173935,79.42114027764447,79.95,80.54,75.97,76.05,2339646.0,76.58,77.09,75.99,76.43,784163.0,12.339767341348875,-3.678246995934799,6.532775088316086,2.4466832395656013,0,-15.75360738699574,-10.472062785521844,-35.23240373092158,-4.8144422968631275,2.012154070378955,2.1304463792766657,7.8736466192232655,-0.6643312257965565,0,-0.1488474397304351,-46.0,-68.0,22.0,4.330760172707045,3.618669276163942,7.315883835138635,-0.18029636477107913,0.0019625801386888853,0.008635352610231628,-0.00575690174015453,-0.00091503267973847
2024-12-19,1734584400,2025-01-10,1736485200,0.25,73.17621992173935,79.42114027764447,76.4,77.14,75.7,75.76,1630702.0,75.31,76.1,75.22,75.59,1261716.0,8.204858263338195,-3.335166505169113,4.56696212020988,0.5386514971116014,0,-16.14725743794787,-7.805829979265755,-38.43784630081127,-2.5552961120562117,0.7456375975023093,2.033322231051849,8.87496278675058,-1.0821838431460755,0,0.05276334319936771,-46.0,-84.0,38.0,2.434845879084534,2.6463915894918415,6.706253268525472,0.07518927443892576,-0.003704193676412282,0.006746924196322057,-0.004894827358116194,-0.004608901764550866
2024-12-20,1734670800,2025-01-16,1737003600,-0.25,73.29207268315852,79.42114027764447,75.48,77.53,75.3,76.79,3646146.0,78.5,78.95,78.36,78.78,1028571.0,0.539707237530564,-5.6196767729456525,-0.47854785478548933,-4.517644072099515,1,-2.510368502828115,-3.0757874015748032,-21.719615509763585,2.4122513743086174,-2.819526541014767,1.8935440058265367,3.4506549027254394,0.8845594952691589,0,0.1390481337011324,-42.0,-64.0,22.0,-2.5399847677075513,-1.2890845821336399,1.8999912343564205,0.5709619379585651,-0.003554201574003546,0.002157908098502137,-0.005331302361005319,0.0035668789808918078
2025-01-02,1735794000,2025-01-21,1737435600,0.75,73.29207268315852,81.66995299688762,76.89,77.13,75.17,75.73,1180876.0,79.94,81.18,79.94,81.14,1820222.0,-1.5454471845120992,-8.688715990247587,-3.536685564045669,-6.88521896310904,0,5.742509641157838,6.692965154503621,-10.169792222732633,10.921444617952837,-4.93913514830659,1.8394324784860054,3.311185394580175,1.5440006012385445,0,0.1383407681727485,-38.0,-52.0,14.0,-5.117081587379829,-3.6221101039315755,-1.0767515235286567,0.7789011469991243,-0.014789253142716285,0.0004929751047573205,-0.014789253142716285,0.02579013906447547
2025-01-13,1736744400,2025-01-31,1738299600,0.25,75.90413600749416,81.66995299688762,75.3,76.92,75.13,76.91,1237297.0,76.74,77.37,76.16,76.45,840207.0,4.971842128554286,-2.9299847054018926,3.045345541748418,-0.8748637453673496,0,-7.113107997730495,0.026167735182514744,-10.273844006146561,6.315446711768338,2.072948762650384,2.169204238969723,-4.109244192018362,-0.6765424507928574,0,-0.05563320341782095,18.0,36.0,-18.0,1.0209287115762038,1.5246945460877015,3.9052929026009053,0.01083873352911513,0.003793328973185073,0.012034009156311365,-0.003793328973185184,-0.002348949497585684
2025-01-17,1737090000,2025-02-11,1739250000,-0.75,72.82502562233694,81.66995299688762,79.41,79.65,79.06,79.1,1106723.0,73.47,74.53,73.45,73.94,959749.0,9.153779307420848,-1.3447449552434136,5.930484176359215,2.09764674060051,0,-12.270745164374866,-3.861656481601871,-20.381392882790415,-11.998535851663974,3.26736623344992,2.025171032389626,1.5983699915741099,0.775073444089822,0,-0.38674408419797696,-10.0,-56.0,46.0,3.9045171760887314,2.891055967584748,5.843191647183858,-0.23133517745801968,-0.0063565052745468975,0.007979442791452573,-0.0066269948606978435,0.0009476106673884654
