start,start_unix,bottom,top,end,end_unix,direction,finished
2017-04-25,1493092800,60.50469657338854,61.8425683687886,2017-04-26,1493179200,1.0,0
2017-04-25,1493092800,60.50469657338854,61.8425683687886,2017-04-27,1493265600,1.0,0
2017-04-25,1493092800,60.50469657338854,61.8425683687886,2017-04-28,1493352000,1.0,0
2017-04-25,1493092800,60.50469657338854,61.8425683687886,2017-05-01,1493611200,1.0,0
2017-04-25,1493092800,60.50469657338854,61.8425683687886,2017-05-02,1493697600,1.0,0
2017-04-25,1493092800,60.50469657338854,61.8425683687886,2017-05-03,1493784000,1.0,0
2017-04-25,1493092800,60.50469657338854,61.8425683687886,2017-05-04,1493870400,1.0,0
2017-04-25,1493092800,60.50469657338854,61.8425683687886,2017-05-05,1493956800,1.0,0
2017-04-25,1493092800,60.50469657338854,61.8425683687886,2017-05-08,1494216000,1.0,0
2017-04-25,1493092800,60.50469657338854,61.8425683687886,2017-05-09,1494302400,1.0,0
2017-04-25,1493092800,60.50469657338854,61.8425683687886,2017-05-10,1494388800,1.0,0
2017-04-25,1493092800,60.50469657338854,61.8425683687886,2017-05-11,1494475200,1.0,1
2017-05-12,1494561600,59.2682673340269,60.50469657338854,2017-05-12,1494561600,-1.0,0
2017-05-12,1494561600,59.2682673340269,60.50469657338854,2017-05-15,1494820800,-1.0,0
2017-05-12,1494561600,59.2682673340269,60.50469657338854,2017-05-16,1494907200,-1.0,1
2017-05-17,1494993600,57.8186175385176,59.2682673340269,2017-05-17,1494993600,-1.0,0
2017-05-17,1494993600,57.8186175385176,59.2682673340269,2017-05-18,1495080000,-1.0,1
2017-05-19,1495166400,56.381133786267235,57.8186175385176,2017-05-19,1495166400,-1.0,1
2017-05-22,1495425600,57.8186175385176,59.266566737035795,2017-05-22,1495425600,1.0,0
2017-05-22,1495425600,57.8186175385176,59.266566737035795,2017-05-23,1495512000,1.0,1
2017-05-24,1495598400,56.42916134183609,57.8186175385176,2017-05-24,1495598400,-1.0,0
2017-05-24,1495598400,56.42916134183609,57.8186175385176,2017-05-25,1495684800,-1.0,1
2017-05-26,1495771200,57.8186175385176,59.137618034635835,2017-05-26,1495771200,1.0,1
2017-05-30,1496116800,56.49097422069352,57.8186175385176,2017-05-30,1496116800,-1.0,0
2017-05-30,1496116800,56.49097422069352,57.8186175385176,2017-05-31,1496203200,-1.0,1
2017-06-01,1496289600,57.8186175385176,59.147963052355706,2017-06-01,1496289600,1.0,1
2017-06-02,1496376000,59.147963052355706,60.46978388663395,2017-06-02,1496376000,1.0,0
2017-06-02,1496376000,59.147963052355706,60.46978388663395,2017-06-05,1496635200,1.0,1
2017-06-06,1496721600,57.731709373819875,59.147963052355706,2017-06-06,1496721600,-1.0,0
2017-06-06,1496721600,57.731709373819875,59.147963052355706,2017-06-07,1496808000,-1.0,0
2017-06-06,1496721600,57.731709373819875,59.147963052355706,2017-06-08,1496894400,-1.0,1
2017-06-09,1496980800,56.36967463193095,57.731709373819875,2017-06-09,1496980800,-1.0,1
2017-06-12,1497240000,57.731709373819875,59.14302734843102,2017-06-12,1497240000,1.0,0
2017-06-12,1497240000,57.731709373819875,59.14302734843102,2017-06-13,1497326400,1.0,0
2017-06-12,1497240000,57.731709373819875,59.14302734843102,2017-06-14,1497412800,1.0,0
2017-06-12,1497240000,57.731709373819875,59.14302734843102,2017-06-15,1497499200,1.0,1
2017-06-16,1497585600,55.888997048932616,57.731709373819875,2017-06-16,1497585600,-1.0,0
2017-06-16,1497585600,55.888997048932616,57.731709373819875,2017-06-19,1497844800,-1.0,1
2017-06-20,1497931200,53.994127748392074,55.888997048932616,2017-06-20,1497931200,-1.0,0
2017-06-20,1497931200,53.994127748392074,55.888997048932616,2017-06-21,1498017600,-1.0,0
2017-06-20,1497931200,53.994127748392074,55.888997048932616,2017-06-22,1498104000,-1.0,0
2017-06-20,1497931200,53.994127748392074,55.888997048932616,2017-06-23,1498190400,-1.0,0
2017-06-20,1497931200,53.994127748392074,55.888997048932616,2017-06-26,1498449600,-1.0,0
2017-06-20,1497931200,53.994127748392074,55.888997048932616,2017-06-27,1498536000,-1.0,0
2017-06-20,1497931200,53.994127748392074,55.888997048932616,2017-06-28,1498622400,-1.0,0
2017-06-20,1497931200,53.994127748392074,55.888997048932616,2017-06-29,1498708800,-1.0,0
2017-06-20,1497931200,53.994127748392074,55.888997048932616,2017-06-30,1498795200,-1.0,0
2017-06-20,1497931200,53.994127748392074,55.888997048932616,2017-07-03,1499054400,-1.0,1
2017-07-05,1499227200,55.888997048932616,57.97487461755275,2017-07-05,1499227200,1.0,1
2017-07-06,1499313600,53.85953930664249,55.888997048932616,2017-07-06,1499313600,-1.0,0
2017-07-06,1499313600,53.85953930664249,55.888997048932616,2017-07-07,1499400000,-1.0,0
2017-07-06,1499313600,53.85953930664249,55.888997048932616,2017-07-10,1499659200,-1.0,0
2017-07-06,1499313600,53.85953930664249,55.888997048932616,2017-07-11,1499745600,-1.0,0
2017-07-06,1499313600,53.85953930664249,55.888997048932616,2017-07-12,1499832000,-1.0,0
2017-07-06,1499313600,53.85953930664249,55.888997048932616,2017-07-13,1499918400,-1.0,1
2017-07-14,1500004800,55.888997048932616,57.63201176957485,2017-07-14,1500004800,1.0,0
2017-07-14,1500004800,55.888997048932616,57.63201176957485,2017-07-17,1500264000,1.0,0
2017-07-14,1500004800,55.888997048932616,57.63201176957485,2017-07-18,1500350400,1.0,0
2017-07-14,1500004800,55.888997048932616,57.63201176957485,2017-07-19,1500436800,1.0,0
2017-07-14,1500004800,55.888997048932616,57.63201176957485,2017-07-20,1500523200,1.0,0
2017-07-14,1500004800,55.888997048932616,57.63201176957485,2017-07-21,1500609600,1.0,0
2017-07-14,1500004800,55.888997048932616,57.63201176957485,2017-07-24,1500868800,1.0,0
2017-07-14,1500004800,55.888997048932616,57.63201176957485,2017-07-25,1500955200,1.0,0
2017-07-14,1500004800,55.888997048932616,57.63201176957485,2017-07-26,1501041600,1.0,0
2017-07-14,1500004800,55.888997048932616,57.63201176957485,2017-07-27,1501128000,1.0,0
2017-07-14,1500004800,55.888997048932616,57.63201176957485,2017-07-28,1501214400,1.0,0
2017-07-14,1500004800,55.888997048932616,57.63201176957485,2017-07-31,1501473600,1.0,1
2017-08-01,1501560000,57.63201176957485,59.206057988431866,2017-08-01,1501560000,1.0,0
2017-08-01,1501560000,57.63201176957485,59.206057988431866,2017-08-02,1501646400,1.0,0
2017-08-01,1501560000,57.63201176957485,59.206057988431866,2017-08-03,1501732800,1.0,0
2017-08-01,1501560000,57.63201176957485,59.206057988431866,2017-08-04,1501819200,1.0,0
2017-08-01,1501560000,57.63201176957485,59.206057988431866,2017-08-07,1502078400,1.0,0
2017-08-01,1501560000,57.63201176957485,59.206057988431866,2017-08-08,1502164800,1.0,0
2017-08-01,1501560000,57.63201176957485,59.206057988431866,2017-08-09,1502251200,1.0,1
2017-08-10,1502337600,56.155241164826386,57.63201176957485,2017-08-10,1502337600,-1.0,0
2017-08-10,1502337600,56.155241164826386,57.63201176957485,2017-08-11,1502424000,-1.0,1
2017-08-14,1502683200,57.63201176957485,59.11785989305695,2017-08-14,1502683200,1.0,0
2017-08-14,1502683200,57.63201176957485,59.11785989305695,2017-08-15,1502769600,1.0,0
2017-08-14,1502683200,57.63201176957485,59.11785989305695,2017-08-16,1502856000,1.0,0
2017-08-14,1502683200,57.63201176957485,59.11785989305695,2017-08-17,1502942400,1.0,1
2017-08-18,1503028800,56.16887723566262,57.63201176957485,2017-08-18,1503028800,-1.0,1
2017-08-21,1503288000,57.63201176957485,59.07420812249335,2017-08-21,1503288000,1.0,0
2017-08-21,1503288000,57.63201176957485,59.07420812249335,2017-08-22,1503374400,1.0,0
2017-08-21,1503288000,57.63201176957485,59.07420812249335,2017-08-23,1503460800,1.0,1
2017-08-24,1503547200,56.09421826106102,57.63201176957485,2017-08-24,1503547200,-1.0,1
2017-08-25,1503633600,57.63201176957485,59.18082002748055,2017-08-25,1503633600,1.0,0
2017-08-25,1503633600,57.63201176957485,59.18082002748055,2017-08-28,1503892800,1.0,0
2017-08-25,1503633600,57.63201176957485,59.18082002748055,2017-08-29,1503979200,1.0,0
2017-08-25,1503633600,57.63201176957485,59.18082002748055,2017-08-30,1504065600,1.0,0
2017-08-25,1503633600,57.63201176957485,59.18082002748055,2017-08-31,1504152000,1.0,0
2017-08-25,1503633600,57.63201176957485,59.18082002748055,2017-09-01,1504238400,1.0,0
2017-08-25,1503633600,57.63201176957485,59.18082002748055,2017-09-05,1504584000,1.0,0
2017-08-25,1503633600,57.63201176957485,59.18082002748055,2017-09-06,1504670400,1.0,0
2017-08-25,1503633600,57.63201176957485,59.18082002748055,2017-09-07,1504756800,1.0,0
2017-08-25,1503633600,57.63201176957485,59.18082002748055,2017-09-08,1504843200,1.0,0
2017-08-25,1503633600,57.63201176957485,59.18082002748055,2017-09-11,1505102400,1.0,1
2017-09-12,1505188800,59.18082002748055,60.63156933557701,2017-09-12,1505188800,1.0,0
2017-09-12,1505188800,59.18082002748055,60.63156933557701,2017-09-13,1505275200,1.0,1
2017-09-14,1505361600,57.69766373631575,59.18082002748055,2017-09-14,1505361600,-1.0,0
2017-09-14,1505361600,57.69766373631575,59.18082002748055,2017-09-15,1505448000,-1.0,0
2017-09-14,1505361600,57.69766373631575,59.18082002748055,2017-09-18,1505707200,-1.0,0
2017-09-14,1505361600,57.69766373631575,59.18082002748055,2017-09-19,1505793600,-1.0,1
2017-09-20,1505880000,55.86935550974457,57.69766373631575,2017-09-20,1505880000,-1.0,0
2017-09-20,1505880000,55.86935550974457,57.69766373631575,2017-09-21,1505966400,-1.0,0
2017-09-20,1505880000,55.86935550974457,57.69766373631575,2017-09-22,1506052800,-1.0,0
2017-09-20,1505880000,55.86935550974457,57.69766373631575,2017-09-25,1506312000,-1.0,0
2017-09-20,1505880000,55.86935550974457,57.69766373631575,2017-09-26,1506398400,-1.0,0
2017-09-20,1505880000,55.86935550974457,57.69766373631575,2017-09-27,1506484800,-1.0,1
2017-09-28,1506571200,54.17471900136108,55.86935550974457,2017-09-28,1506571200,-1.0,0
2017-09-28,1506571200,54.17471900136108,55.86935550974457,2017-09-29,1506657600,-1.0,0
2017-09-28,1506571200,54.17471900136108,55.86935550974457,2017-10-02,1506916800,-1.0,0
2017-09-28,1506571200,54.17471900136108,55.86935550974457,2017-10-03,1507003200,-1.0,0
2017-09-28,1506571200,54.17471900136108,55.86935550974457,2017-10-04,1507089600,-1.0,0
2017-09-28,1506571200,54.17471900136108,55.86935550974457,2017-10-05,1507176000,-1.0,1
2017-10-06,1507262400,52.27122590372612,54.17471900136108,2017-10-06,1507262400,-1.0,1
2017-10-09,1507521600,50.211839455922224,52.27122590372612,2017-10-09,1507521600,-1.0,1
2017-10-10,1507608000,48.142694897247175,50.211839455922224,2017-10-10,1507608000,-1.0,0
2017-10-10,1507608000,48.142694897247175,50.211839455922224,2017-10-11,1507694400,-1.0,0
2017-10-10,1507608000,48.142694897247175,50.211839455922224,2017-10-12,1507780800,-1.0,0
2017-10-10,1507608000,48.142694897247175,50.211839455922224,2017-10-13,1507867200,-1.0,0
2017-10-10,1507608000,48.142694897247175,50.211839455922224,2017-10-16,1508126400,-1.0,0
2017-10-10,1507608000,48.142694897247175,50.211839455922224,2017-10-17,1508212800,-1.0,0
2017-10-10,1507608000,48.142694897247175,50.211839455922224,2017-10-18,1508299200,-1.0,1
2017-10-19,1508385600,46.36297369800236,48.142694897247175,2017-10-19,1508385600,-1.0,1
2017-10-20,1508472000,48.142694897247175,49.909721725117365,2017-10-20,1508472000,1.0,0
2017-10-20,1508472000,48.142694897247175,49.909721725117365,2017-10-23,1508731200,1.0,0
2017-10-20,1508472000,48.142694897247175,49.909721725117365,2017-10-24,1508817600,1.0,0
2017-10-20,1508472000,48.142694897247175,49.909721725117365,2017-10-25,1508904000,1.0,1
2017-10-26,1508990400,45.984524727765695,48.142694897247175,2017-10-26,1508990400,-1.0,0
2017-10-26,1508990400,45.984524727765695,48.142694897247175,2017-10-27,1509076800,-1.0,0
2017-10-26,1508990400,45.984524727765695,48.142694897247175,2017-10-30,1509336000,-1.0,0
2017-10-26,1508990400,45.984524727765695,48.142694897247175,2017-10-31,1509422400,-1.0,0
2017-10-26,1508990400,45.984524727765695,48.142694897247175,2017-11-01,1509508800,-1.0,0
2017-10-26,1508990400,45.984524727765695,48.142694897247175,2017-11-02,1509595200,-1.0,0
2017-10-26,1508990400,45.984524727765695,48.142694897247175,2017-11-03,1509681600,-1.0,0
2017-10-26,1508990400,45.984524727765695,48.142694897247175,2017-11-06,1509944400,-1.0,1
2017-11-07,1510030800,48.142694897247175,50.448982491001914,2017-11-07,1510030800,1.0,0
2017-11-07,1510030800,48.142694897247175,50.448982491001914,2017-11-08,1510117200,1.0,0
2017-11-07,1510030800,48.142694897247175,50.448982491001914,2017-11-09,1510203600,1.0,1
2017-11-10,1510290000,50.448982491001914,52.78159759431065,2017-11-10,1510290000,1.0,0
2017-11-10,1510290000,50.448982491001914,52.78159759431065,2017-11-13,1510549200,1.0,0
2017-11-10,1510290000,50.448982491001914,52.78159759431065,2017-11-14,1510635600,1.0,0
2017-11-10,1510290000,50.448982491001914,52.78159759431065,2017-11-15,1510722000,1.0,0
2017-11-10,1510290000,50.448982491001914,52.78159759431065,2017-11-16,1510808400,1.0,0
2017-11-10,1510290000,50.448982491001914,52.78159759431065,2017-11-17,1510894800,1.0,0
2017-11-10,1510290000,50.448982491001914,52.78159759431065,2017-11-20,1511154000,1.0,0
2017-11-10,1510290000,50.448982491001914,52.78159759431065,2017-11-21,1511240400,1.0,0
2017-11-10,1510290000,50.448982491001914,52.78159759431065,2017-11-22,1511326800,1.0,0
2017-11-10,1510290000,50.448982491001914,52.78159759431065,2017-11-24,1511499600,1.0,1
2017-11-27,1511758800,48.35980298456923,50.448982491001914,2017-11-27,1511758800,-1.0,1
2017-11-28,1511845200,50.448982491001914,52.70779203268941,2017-11-28,1511845200,1.0,0
2017-11-28,1511845200,50.448982491001914,52.70779203268941,2017-11-29,1511931600,1.0,0
2017-11-28,1511845200,50.448982491001914,52.70779203268941,2017-11-30,1512018000,1.0,0
2017-11-28,1511845200,50.448982491001914,52.70779203268941,2017-12-01,1512104400,1.0,0
2017-11-28,1511845200,50.448982491001914,52.70779203268941,2017-12-04,1512363600,1.0,0
2017-11-28,1511845200,50.448982491001914,52.70779203268941,2017-12-05,1512450000,1.0,0
2017-11-28,1511845200,50.448982491001914,52.70779203268941,2017-12-06,1512536400,1.0,1
2017-12-07,1512622800,48.23159690252608,50.448982491001914,2017-12-07,1512622800,-1.0,1
2017-12-08,1512709200,50.448982491001914,52.70341196601519,2017-12-08,1512709200,1.0,0
2017-12-08,1512709200,50.448982491001914,52.70341196601519,2017-12-11,1512968400,1.0,0
2017-12-08,1512709200,50.448982491001914,52.70341196601519,2017-12-12,1513054800,1.0,0
2017-12-08,1512709200,50.448982491001914,52.70341196601519,2017-12-13,1513141200,1.0,0
2017-12-08,1512709200,50.448982491001914,52.70341196601519,2017-12-14,1513227600,1.0,0
2017-12-08,1512709200,50.448982491001914,52.70341196601519,2017-12-15,1513314000,1.0,0
2017-12-08,1512709200,50.448982491001914,52.70341196601519,2017-12-18,1513573200,1.0,0
2017-12-08,1512709200,50.448982491001914,52.70341196601519,2017-12-19,1513659600,1.0,0
2017-12-08,1512709200,50.448982491001914,52.70341196601519,2017-12-20,1513746000,1.0,1
2017-12-21,1513832400,52.70341196601519,54.726043823996996,2017-12-21,1513832400,1.0,1
2017-12-22,1513918800,50.75325381217494,52.70341196601519,2017-12-22,1513918800,-1.0,1
2017-12-26,1514264400,52.70341196601519,54.59784453743828,2017-12-26,1514264400,1.0,1
2017-12-27,1514350800,50.85301029255089,52.70341196601519,2017-12-27,1514350800,-1.0,0
2017-12-27,1514350800,50.85301029255089,52.70341196601519,2017-12-28,1514437200,-1.0,0
2017-12-27,1514350800,50.85301029255089,52.70341196601519,2017-12-29,1514523600,-1.0,1
2018-01-02,1514869200,52.70341196601519,54.539974821919365,2018-01-02,1514869200,1.0,0
2018-01-02,1514869200,52.70341196601519,54.539974821919365,2018-01-03,1514955600,1.0,1
2018-01-04,1515042000,50.54981440148557,52.70341196601519,2018-01-04,1515042000,-1.0,0
2018-01-04,1515042000,50.54981440148557,52.70341196601519,2018-01-05,1515128400,-1.0,1
2018-01-08,1515387600,52.70341196601519,54.81812619257389,2018-01-08,1515387600,1.0,0
2018-01-08,1515387600,52.70341196601519,54.81812619257389,2018-01-09,1515474000,1.0,0
2018-01-08,1515387600,52.70341196601519,54.81812619257389,2018-01-10,1515560400,1.0,0
2018-01-08,1515387600,52.70341196601519,54.81812619257389,2018-01-11,1515646800,1.0,0
2018-01-08,1515387600,52.70341196601519,54.81812619257389,2018-01-12,1515733200,1.0,0
2018-01-08,1515387600,52.70341196601519,54.81812619257389,2018-01-16,1516078800,1.0,0
2018-01-08,1515387600,52.70341196601519,54.81812619257389,2018-01-17,1516165200,1.0,0
2018-01-08,1515387600,52.70341196601519,54.81812619257389,2018-01-18,1516251600,1.0,1
2018-01-19,1516338000,54.81812619257389,56.57861082730592,2018-01-19,1516338000,1.0,0
2018-01-19,1516338000,54.81812619257389,56.57861082730592,2018-01-22,1516597200,1.0,0
2018-01-19,1516338000,54.81812619257389,56.57861082730592,2018-01-23,1516683600,1.0,0
2018-01-19,1516338000,54.81812619257389,56.57861082730592,2018-01-24,1516770000,1.0,0
2018-01-19,1516338000,54.81812619257389,56.57861082730592,2018-01-25,1516856400,1.0,1
2018-01-26,1516942800,56.57861082730592,58.22120862785696,2018-01-26,1516942800,1.0,0
2018-01-26,1516942800,56.57861082730592,58.22120862785696,2018-01-29,1517202000,1.0,1
2018-01-30,1517288400,54.57875864213692,56.57861082730592,2018-01-30,1517288400,-1.0,1
2018-01-31,1517374800,52.5378958987657,54.57875864213692,2018-01-31,1517374800,-1.0,1
2018-02-01,1517461200,54.57875864213692,56.7219883324102,2018-02-01,1517461200,1.0,1
2018-02-02,1517547600,52.319902501168876,54.57875864213692,2018-02-02,1517547600,-1.0,1
2018-02-05,1517806800,49.86239322741284,52.319902501168876,2018-02-05,1517806800,-1.0,0
2018-02-05,1517806800,49.86239322741284,52.319902501168876,2018-02-06,1517893200,-1.0,0
2018-02-05,1517806800,49.86239322741284,52.319902501168876,2018-02-07,1517979600,-1.0,1
2018-02-08,1518066000,47.07072271923426,49.86239322741284,2018-02-08,1518066000,-1.0,0
2018-02-08,1518066000,47.07072271923426,49.86239322741284,2018-02-09,1518152400,-1.0,0
2018-02-08,1518066000,47.07072271923426,49.86239322741284,2018-02-12,1518411600,-1.0,0
2018-02-08,1518066000,47.07072271923426,49.86239322741284,2018-02-13,1518498000,-1.0,0
2018-02-08,1518066000,47.07072271923426,49.86239322741284,2018-02-14,1518584400,-1.0,1
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-02-15,1518670800,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-02-16,1518757200,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-02-20,1519102800,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-02-21,1519189200,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-02-22,1519275600,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-02-23,1519362000,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-02-26,1519621200,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-02-27,1519707600,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-02-28,1519794000,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-03-01,1519880400,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-03-02,1519966800,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-03-05,1520226000,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-03-06,1520312400,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-03-07,1520398800,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-03-08,1520485200,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-03-09,1520571600,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-03-12,1520827200,1.0,0
2018-02-15,1518670800,49.86239322741284,52.63678447063209,2018-03-13,1520913600,1.0,1
2018-03-14,1521000000,47.567359730809024,49.86239322741284,2018-03-14,1521000000,-1.0,0
2018-03-14,1521000000,47.567359730809024,49.86239322741284,2018-03-15,1521086400,-1.0,0
2018-03-14,1521000000,47.567359730809024,49.86239322741284,2018-03-16,1521172800,-1.0,0
2018-03-14,1521000000,47.567359730809024,49.86239322741284,2018-03-19,1521432000,-1.0,0
2018-03-14,1521000000,47.567359730809024,49.86239322741284,2018-03-20,1521518400,-1.0,0
2018-03-14,1521000000,47.567359730809024,49.86239322741284,2018-03-21,1521604800,-1.0,0
2018-03-14,1521000000,47.567359730809024,49.86239322741284,2018-03-22,1521691200,-1.0,1
2018-03-23,1521777600,45.42897923057241,47.567359730809024,2018-03-23,1521777600,-1.0,1
2018-03-26,1522036800,47.567359730809024,49.75485590960017,2018-03-26,1522036800,1.0,0
2018-03-26,1522036800,47.567359730809024,49.75485590960017,2018-03-27,1522123200,1.0,0
2018-03-26,1522036800,47.567359730809024,49.75485590960017,2018-03-28,1522209600,1.0,1
2018-03-29,1522296000,45.142410348591774,47.567359730809024,2018-03-29,1522296000,-1.0,0
2018-03-29,1522296000,45.142410348591774,47.567359730809024,2018-04-02,1522641600,-1.0,0
2018-03-29,1522296000,45.142410348591774,47.567359730809024,2018-04-03,1522728000,-1.0,0
2018-03-29,1522296000,45.142410348591774,47.567359730809024,2018-04-04,1522814400,-1.0,0
2018-03-29,1522296000,45.142410348591774,47.567359730809024,2018-04-05,1522900800,-1.0,0
2018-03-29,1522296000,45.142410348591774,47.567359730809024,2018-04-06,1522987200,-1.0,0
2018-03-29,1522296000,45.142410348591774,47.567359730809024,2018-04-09,1523246400,-1.0,0
2018-03-29,1522296000,45.142410348591774,47.567359730809024,2018-04-10,1523332800,-1.0,0
2018-03-29,1522296000,45.142410348591774,47.567359730809024,2018-04-11,1523419200,-1.0,0
2018-03-29,1522296000,45.142410348591774,47.567359730809024,2018-04-12,1523505600,-1.0,0
2018-03-29,1522296000,45.142410348591774,47.567359730809024,2018-04-13,1523592000,-1.0,1
2018-04-16,1523851200,47.567359730809024,50.072408281576,2018-04-16,1523851200,1.0,0
2018-04-16,1523851200,47.567359730809024,50.072408281576,2018-04-17,1523937600,1.0,0
2018-04-16,1523851200,47.567359730809024,50.072408281576,2018-04-18,1524024000,1.0,1
2018-04-19,1524110400,45.186714808784586,47.567359730809024,2018-04-19,1524110400,-1.0,0
2018-04-19,1524110400,45.186714808784586,47.567359730809024,2018-04-20,1524196800,-1.0,0
2018-04-19,1524110400,45.186714808784586,47.567359730809024,2018-04-23,1524456000,-1.0,0
2018-04-19,1524110400,45.186714808784586,47.567359730809024,2018-04-24,1524542400,-1.0,1
2018-04-25,1524628800,47.567359730809024,49.80223909404153,2018-04-25,1524628800,1.0,0
2018-04-25,1524628800,47.567359730809024,49.80223909404153,2018-04-26,1524715200,1.0,0
2018-04-25,1524628800,47.567359730809024,49.80223909404153,2018-04-27,1524801600,1.0,0
2018-04-25,1524628800,47.567359730809024,49.80223909404153,2018-04-30,1525060800,1.0,1
2018-05-01,1525147200,45.382797738584856,47.567359730809024,2018-05-01,1525147200,-1.0,0
2018-05-01,1525147200,45.382797738584856,47.567359730809024,2018-05-02,1525233600,-1.0,1
2018-05-03,1525320000,43.20207846977932,45.382797738584856,2018-05-03,1525320000,-1.0,1
2018-05-04,1525406400,45.382797738584856,47.63017991676142,2018-05-04,1525406400,1.0,1
2018-05-07,1525665600,43.11208571599233,45.382797738584856,2018-05-07,1525665600,-1.0,0
2018-05-07,1525665600,43.11208571599233,45.382797738584856,2018-05-08,1525752000,-1.0,1
2018-05-09,1525838400,45.382797738584856,47.52153412541208,2018-05-09,1525838400,1.0,0
2018-05-09,1525838400,45.382797738584856,47.52153412541208,2018-05-10,1525924800,1.0,0
2018-05-09,1525838400,45.382797738584856,47.52153412541208,2018-05-11,1526011200,1.0,0
2018-05-09,1525838400,45.382797738584856,47.52153412541208,2018-05-14,1526270400,1.0,0
2018-05-09,1525838400,45.382797738584856,47.52153412541208,2018-05-15,1526356800,1.0,1
2018-05-16,1526443200,47.52153412541208,49.57294740052484,2018-05-16,1526443200,1.0,0
2018-05-16,1526443200,47.52153412541208,49.57294740052484,2018-05-17,1526529600,1.0,1
2018-05-18,1526616000,45.48693798513629,47.52153412541208,2018-05-18,1526616000,-1.0,0
2018-05-18,1526616000,45.48693798513629,47.52153412541208,2018-05-21,1526875200,-1.0,0
2018-05-18,1526616000,45.48693798513629,47.52153412541208,2018-05-22,1526961600,-1.0,0
2018-05-18,1526616000,45.48693798513629,47.52153412541208,2018-05-23,1527048000,-1.0,0
2018-05-18,1526616000,45.48693798513629,47.52153412541208,2018-05-24,1527134400,-1.0,0
2018-05-18,1526616000,45.48693798513629,47.52153412541208,2018-05-25,1527220800,-1.0,0
2018-05-18,1526616000,45.48693798513629,47.52153412541208,2018-05-29,1527566400,-1.0,0
2018-05-18,1526616000,45.48693798513629,47.52153412541208,2018-05-30,1527652800,-1.0,1
2018-05-31,1527739200,43.61873432060051,45.48693798513629,2018-05-31,1527739200,-1.0,1
2018-06-01,1527825600,45.48693798513629,47.33098424506236,2018-06-01,1527825600,1.0,0
2018-06-01,1527825600,45.48693798513629,47.33098424506236,2018-06-04,1528084800,1.0,0
2018-06-01,1527825600,45.48693798513629,47.33098424506236,2018-06-05,1528171200,1.0,0
