start,start_unix,bottom,top,end,end_unix,direction,finished
2019-06-27,1561608000,40.51373054741518,42.137173032621995,2019-07-18,1563422400,1.0,0
2019-06-27,1561608000,40.51373054741518,42.137173032621995,2019-07-19,1563508800,1.0,1
2019-07-22,1563768000,39.171582593781736,40.51373054741518,2019-07-22,1563768000,-1.0,1
2019-07-23,1563854400,40.51373054741518,41.86929650436052,2019-07-23,1563854400,1.0,0
2019-07-23,1563854400,40.51373054741518,41.86929650436052,2019-07-24,1563940800,1.0,0
2019-07-23,1563854400,40.51373054741518,41.86929650436052,2019-07-25,1564027200,1.0,0
2019-07-23,1563854400,40.51373054741518,41.86929650436052,2019-07-26,1564113600,1.0,0
2019-07-23,1563854400,40.51373054741518,41.86929650436052,2019-07-29,1564372800,1.0,0
2019-07-23,1563854400,40.51373054741518,41.86929650436052,2019-07-30,1564459200,1.0,0
2019-07-23,1563854400,40.51373054741518,41.86929650436052,2019-07-31,1564545600,1.0,1
2019-08-01,1564632000,39.10062286728336,40.51373054741518,2019-08-01,1564632000,-1.0,0
2019-08-01,1564632000,39.10062286728336,40.51373054741518,2019-08-02,1564718400,-1.0,1
2019-08-05,1564977600,37.57461675533297,39.10062286728336,2019-08-05,1564977600,-1.0,0
2019-08-05,1564977600,37.57461675533297,39.10062286728336,2019-08-06,1565064000,-1.0,1
2019-08-07,1565150400,39.10062286728336,40.78826079034263,2019-08-07,1565150400,1.0,0
2019-08-07,1565150400,39.10062286728336,40.78826079034263,2019-08-08,1565236800,1.0,0
2019-08-07,1565150400,39.10062286728336,40.78826079034263,2019-08-09,1565323200,1.0,1
2019-08-12,1565582400,37.51139746022753,39.10062286728336,2019-08-12,1565582400,-1.0,1
2019-08-13,1565668800,39.10062286728336,40.80647503097806,2019-08-13,1565668800,1.0,1
2019-08-14,1565755200,37.25561728670971,39.10062286728336,2019-08-14,1565755200,-1.0,1
2019-08-15,1565841600,35.37911210474846,37.25561728670971,2019-08-15,1565841600,-1.0,1
2019-08-16,1565928000,37.25561728670971,39.1369435271023,2019-08-16,1565928000,1.0,0
2019-08-16,1565928000,37.25561728670971,39.1369435271023,2019-08-19,1566187200,1.0,0
2019-08-16,1565928000,37.25561728670971,39.1369435271023,2019-08-20,1566273600,1.0,0
2019-08-16,1565928000,37.25561728670971,39.1369435271023,2019-08-21,1566360000,1.0,0
2019-08-16,1565928000,37.25561728670971,39.1369435271023,2019-08-22,1566446400,1.0,1
2019-08-23,1566532800,35.453009645968336,37.25561728670971,2019-08-23,1566532800,-1.0,1
2019-08-26,1566792000,37.25561728670971,39.00789581025526,2019-08-26,1566792000,1.0,0
2019-08-26,1566792000,37.25561728670971,39.00789581025526,2019-08-27,1566878400,1.0,0
2019-08-26,1566792000,37.25561728670971,39.00789581025526,2019-08-28,1566964800,1.0,0
2019-08-26,1566792000,37.25561728670971,39.00789581025526,2019-08-29,1567051200,1.0,0
2019-08-26,1566792000,37.25561728670971,39.00789581025526,2019-08-30,1567137600,1.0,0
2019-08-26,1566792000,37.25561728670971,39.00789581025526,2019-09-03,1567483200,1.0,0
2019-08-26,1566792000,37.25561728670971,39.00789581025526,2019-09-04,1567569600,1.0,1
2019-09-05,1567656000,39.00789581025526,40.655707951149786,2019-09-05,1567656000,1.0,0
2019-09-05,1567656000,39.00789581025526,40.655707951149786,2019-09-06,1567742400,1.0,1
2019-09-09,1568001600,40.655707951149786,42.43973984814557,2019-09-09,1568001600,1.0,1
2019-09-10,1568088000,42.43973984814557,44.246769466784514,2019-09-10,1568088000,1.0,0
2019-09-10,1568088000,42.43973984814557,44.246769466784514,2019-09-11,1568174400,1.0,1
2019-09-12,1568260800,40.494454105543625,42.43973984814557,2019-09-12,1568260800,-1.0,0
2019-09-12,1568260800,40.494454105543625,42.43973984814557,2019-09-13,1568347200,-1.0,0
2019-09-12,1568260800,40.494454105543625,42.43973984814557,2019-09-16,1568606400,-1.0,0
2019-09-12,1568260800,40.494454105543625,42.43973984814557,2019-09-17,1568692800,-1.0,0
2019-09-12,1568260800,40.494454105543625,42.43973984814557,2019-09-18,1568779200,-1.0,0
2019-09-12,1568260800,40.494454105543625,42.43973984814557,2019-09-19,1568865600,-1.0,0
2019-09-12,1568260800,40.494454105543625,42.43973984814557,2019-09-20,1568952000,-1.0,0
2019-09-12,1568260800,40.494454105543625,42.43973984814557,2019-09-23,1569211200,-1.0,1
2019-09-24,1569297600,38.69668755096653,40.494454105543625,2019-09-24,1569297600,-1.0,1
2019-09-25,1569384000,40.494454105543625,42.28466590622236,2019-09-25,1569384000,1.0,0
2019-09-25,1569384000,40.494454105543625,42.28466590622236,2019-09-26,1569470400,1.0,0
2019-09-25,1569384000,40.494454105543625,42.28466590622236,2019-09-27,1569556800,1.0,0
2019-09-25,1569384000,40.494454105543625,42.28466590622236,2019-09-30,1569816000,1.0,0
2019-09-25,1569384000,40.494454105543625,42.28466590622236,2019-10-01,1569902400,1.0,1
2019-10-02,1569988800,38.6454217899359,40.494454105543625,2019-10-02,1569988800,-1.0,0
2019-10-02,1569988800,38.6454217899359,40.494454105543625,2019-10-03,1570075200,-1.0,0
2019-10-02,1569988800,38.6454217899359,40.494454105543625,2019-10-04,1570161600,-1.0,0
2019-10-02,1569988800,38.6454217899359,40.494454105543625,2019-10-07,1570420800,-1.0,0
2019-10-02,1569988800,38.6454217899359,40.494454105543625,2019-10-08,1570507200,-1.0,0
2019-10-02,1569988800,38.6454217899359,40.494454105543625,2019-10-09,1570593600,-1.0,0
2019-10-02,1569988800,38.6454217899359,40.494454105543625,2019-10-10,1570680000,-1.0,1
2019-10-11,1570766400,40.494454105543625,42.192628756065254,2019-10-11,1570766400,1.0,1
2019-10-14,1571025600,38.837863358630685,40.494454105543625,2019-10-14,1571025600,-1.0,1
2019-10-15,1571112000,40.494454105543625,42.14714551339136,2019-10-15,1571112000,1.0,0
2019-10-15,1571112000,40.494454105543625,42.14714551339136,2019-10-16,1571198400,1.0,1
2019-10-17,1571284800,42.14714551339136,43.79707841097435,2019-10-17,1571284800,1.0,1
2019-10-18,1571371200,40.52763639420715,42.14714551339136,2019-10-18,1571371200,-1.0,0
2019-10-18,1571371200,40.52763639420715,42.14714551339136,2019-10-21,1571630400,-1.0,0
2019-10-18,1571371200,40.52763639420715,42.14714551339136,2019-10-22,1571716800,-1.0,0
2019-10-18,1571371200,40.52763639420715,42.14714551339136,2019-10-23,1571803200,-1.0,0
2019-10-18,1571371200,40.52763639420715,42.14714551339136,2019-10-24,1571889600,-1.0,0
2019-10-18,1571371200,40.52763639420715,42.14714551339136,2019-10-25,1571976000,-1.0,0
2019-10-18,1571371200,40.52763639420715,42.14714551339136,2019-10-28,1572235200,-1.0,1
2019-10-29,1572321600,42.14714551339136,43.947327230913864,2019-10-29,1572321600,1.0,1
2019-10-30,1572408000,40.34311963283474,42.14714551339136,2019-10-30,1572408000,-1.0,0
2019-10-30,1572408000,40.34311963283474,42.14714551339136,2019-10-31,1572494400,-1.0,1
2019-11-01,1572580800,42.14714551339136,44.15633109407538,2019-11-01,1572580800,1.0,1
2019-11-04,1572843600,44.15633109407538,46.27657484756768,2019-11-04,1572843600,1.0,0
2019-11-04,1572843600,44.15633109407538,46.27657484756768,2019-11-05,1572930000,1.0,0
2019-11-04,1572843600,44.15633109407538,46.27657484756768,2019-11-06,1573016400,1.0,0
2019-11-04,1572843600,44.15633109407538,46.27657484756768,2019-11-07,1573102800,1.0,0
2019-11-04,1572843600,44.15633109407538,46.27657484756768,2019-11-08,1573189200,1.0,1
2019-11-11,1573448400,46.27657484756768,49.073348323584774,2019-11-11,1573448400,1.0,0
2019-11-11,1573448400,46.27657484756768,49.073348323584774,2019-11-12,1573534800,1.0,0
2019-11-11,1573448400,46.27657484756768,49.073348323584774,2019-11-13,1573621200,1.0,0
2019-11-11,1573448400,46.27657484756768,49.073348323584774,2019-11-14,1573707600,1.0,0
2019-11-11,1573448400,46.27657484756768,49.073348323584774,2019-11-15,1573794000,1.0,0
2019-11-11,1573448400,46.27657484756768,49.073348323584774,2019-11-18,1574053200,1.0,0
2019-11-11,1573448400,46.27657484756768,49.073348323584774,2019-11-19,1574139600,1.0,0
2019-11-11,1573448400,46.27657484756768,49.073348323584774,2019-11-20,1574226000,1.0,1
2019-11-21,1574312400,44.106656592172314,46.27657484756768,2019-11-21,1574312400,-1.0,0
2019-11-21,1574312400,44.106656592172314,46.27657484756768,2019-11-22,1574398800,-1.0,0
2019-11-21,1574312400,44.106656592172314,46.27657484756768,2019-11-25,1574658000,-1.0,0
2019-11-21,1574312400,44.106656592172314,46.27657484756768,2019-11-26,1574744400,-1.0,0
2019-11-21,1574312400,44.106656592172314,46.27657484756768,2019-11-27,1574830800,-1.0,0
2019-11-21,1574312400,44.106656592172314,46.27657484756768,2019-11-29,1575003600,-1.0,0
2019-11-21,1574312400,44.106656592172314,46.27657484756768,2019-12-02,1575262800,-1.0,0
2019-11-21,1574312400,44.106656592172314,46.27657484756768,2019-12-03,1575349200,-1.0,0
2019-11-21,1574312400,44.106656592172314,46.27657484756768,2019-12-04,1575435600,-1.0,0
2019-11-21,1574312400,44.106656592172314,46.27657484756768,2019-12-05,1575522000,-1.0,0
2019-11-21,1574312400,44.106656592172314,46.27657484756768,2019-12-06,1575608400,-1.0,0
2019-11-21,1574312400,44.106656592172314,46.27657484756768,2019-12-09,1575867600,-1.0,0
2019-11-21,1574312400,44.106656592172314,46.27657484756768,2019-12-10,1575954000,-1.0,1
2019-12-11,1576040400,42.46198744732114,44.106656592172314,2019-12-11,1576040400,-1.0,1
2019-12-12,1576126800,44.106656592172314,45.7585636552484,2019-12-12,1576126800,1.0,1
2019-12-13,1576213200,42.46217146217309,44.106656592172314,2019-12-13,1576213200,-1.0,0
2019-12-13,1576213200,42.46217146217309,44.106656592172314,2019-12-16,1576472400,-1.0,0
2019-12-13,1576213200,42.46217146217309,44.106656592172314,2019-12-17,1576558800,-1.0,0
2019-12-13,1576213200,42.46217146217309,44.106656592172314,2019-12-18,1576645200,-1.0,0
2019-12-13,1576213200,42.46217146217309,44.106656592172314,2019-12-19,1576731600,-1.0,1
2019-12-20,1576818000,44.106656592172314,45.72807863241745,2019-12-20,1576818000,1.0,0
2019-12-20,1576818000,44.106656592172314,45.72807863241745,2019-12-23,1577077200,1.0,0
2019-12-20,1576818000,44.106656592172314,45.72807863241745,2019-12-24,1577163600,1.0,0
2019-12-20,1576818000,44.106656592172314,45.72807863241745,2019-12-26,1577336400,1.0,0
2019-12-20,1576818000,44.106656592172314,45.72807863241745,2019-12-27,1577422800,1.0,0
2019-12-20,1576818000,44.106656592172314,45.72807863241745,2019-12-30,1577682000,1.0,0
2019-12-20,1576818000,44.106656592172314,45.72807863241745,2019-12-31,1577768400,1.0,0
2019-12-20,1576818000,44.106656592172314,45.72807863241745,2020-01-02,1577941200,1.0,0
2019-12-20,1576818000,44.106656592172314,45.72807863241745,2020-01-03,1578027600,1.0,0
2019-12-20,1576818000,44.106656592172314,45.72807863241745,2020-01-06,1578286800,1.0,0
2019-12-20,1576818000,44.106656592172314,45.72807863241745,2020-01-07,1578373200,1.0,1
2020-01-08,1578459600,42.37340898490146,44.106656592172314,2020-01-08,1578459600,-1.0,1
2020-01-09,1578546000,40.619964778149956,42.37340898490146,2020-01-09,1578546000,-1.0,0
2020-01-09,1578546000,40.619964778149956,42.37340898490146,2020-01-10,1578632400,-1.0,0
2020-01-09,1578546000,40.619964778149956,42.37340898490146,2020-01-13,1578891600,-1.0,0
2020-01-09,1578546000,40.619964778149956,42.37340898490146,2020-01-14,1578978000,-1.0,0
2020-01-09,1578546000,40.619964778149956,42.37340898490146,2020-01-15,1579064400,-1.0,0
2020-01-09,1578546000,40.619964778149956,42.37340898490146,2020-01-16,1579150800,-1.0,0
2020-01-09,1578546000,40.619964778149956,42.37340898490146,2020-01-17,1579237200,-1.0,0
2020-01-09,1578546000,40.619964778149956,42.37340898490146,2020-01-21,1579582800,-1.0,1
2020-01-22,1579669200,39.23540611113767,40.619964778149956,2020-01-22,1579669200,-1.0,0
2020-01-22,1579669200,39.23540611113767,40.619964778149956,2020-01-23,1579755600,-1.0,0
2020-01-22,1579669200,39.23540611113767,40.619964778149956,2020-01-24,1579842000,-1.0,0
2020-01-22,1579669200,39.23540611113767,40.619964778149956,2020-01-27,1580101200,-1.0,0
2020-01-22,1579669200,39.23540611113767,40.619964778149956,2020-01-28,1580187600,-1.0,0
2020-01-22,1579669200,39.23540611113767,40.619964778149956,2020-01-29,1580274000,-1.0,0
2020-01-22,1579669200,39.23540611113767,40.619964778149956,2020-01-30,1580360400,-1.0,1
2020-01-31,1580446800,37.83584438403184,39.23540611113767,2020-01-31,1580446800,-1.0,0
2020-01-31,1580446800,37.83584438403184,39.23540611113767,2020-02-03,1580706000,-1.0,1
2020-02-04,1580792400,39.23540611113767,40.6434771921626,2020-02-04,1580792400,1.0,0
2020-02-04,1580792400,39.23540611113767,40.6434771921626,2020-02-05,1580878800,1.0,1
2020-02-06,1580965200,40.6434771921626,42.10039562427083,2020-02-06,1580965200,1.0,1
2020-02-07,1581051600,39.221195790919246,40.6434771921626,2020-02-07,1581051600,-1.0,0
2020-02-07,1581051600,39.221195790919246,40.6434771921626,2020-02-10,1581310800,-1.0,0
2020-02-07,1581051600,39.221195790919246,40.6434771921626,2020-02-11,1581397200,-1.0,1
2020-02-12,1581483600,40.6434771921626,42.07806109833302,2020-02-12,1581483600,1.0,0
2020-02-12,1581483600,40.6434771921626,42.07806109833302,2020-02-13,1581570000,1.0,1
2020-02-14,1581656400,39.21301453837279,40.6434771921626,2020-02-14,1581656400,-1.0,0
2020-02-14,1581656400,39.21301453837279,40.6434771921626,2020-02-18,1582002000,-1.0,0
2020-02-14,1581656400,39.21301453837279,40.6434771921626,2020-02-19,1582088400,-1.0,0
2020-02-14,1581656400,39.21301453837279,40.6434771921626,2020-02-20,1582174800,-1.0,0
2020-02-14,1581656400,39.21301453837279,40.6434771921626,2020-02-21,1582261200,-1.0,1
2020-02-24,1582520400,37.72580977229024,39.21301453837279,2020-02-24,1582520400,-1.0,1
2020-02-25,1582606800,36.132691060927876,37.72580977229024,2020-02-25,1582606800,-1.0,0
2020-02-25,1582606800,36.132691060927876,37.72580977229024,2020-02-26,1582693200,-1.0,1
2020-02-27,1582779600,34.39921625368176,36.132691060927876,2020-02-27,1582779600,-1.0,0
2020-02-27,1582779600,34.39921625368176,36.132691060927876,2020-02-28,1582866000,-1.0,1
2020-03-02,1583125200,36.132691060927876,38.04274842023703,2020-03-02,1583125200,1.0,1
2020-03-03,1583211600,34.014494941569374,36.132691060927876,2020-03-03,1583211600,-1.0,1
2020-03-04,1583298000,36.132691060927876,38.35801602890363,2020-03-04,1583298000,1.0,0
2020-03-04,1583298000,36.132691060927876,38.35801602890363,2020-03-05,1583384400,1.0,1
2020-03-06,1583470800,38.35801602890363,40.80512786353578,2020-03-06,1583470800,1.0,1
2020-03-09,1583726400,35.811840753888056,38.35801602890363,2020-03-09,1583726400,-1.0,0
2020-03-09,1583726400,35.811840753888056,38.35801602890363,2020-03-10,1583812800,-1.0,1
2020-03-11,1583899200,32.91689370553279,35.811840753888056,2020-03-11,1583899200,-1.0,1
2020-03-12,1583985600,29.68101430348862,32.91689370553279,2020-03-12,1583985600,-1.0,1
2020-03-13,1584072000,32.91689370553279,36.443638864573806,2020-03-13,1584072000,1.0,0
2020-03-13,1584072000,32.91689370553279,36.443638864573806,2020-03-16,1584331200,1.0,1
2020-03-17,1584417600,36.443638864573806,40.68192423129795,2020-03-17,1584417600,1.0,0
2020-03-17,1584417600,36.443638864573806,40.68192423129795,2020-03-18,1584504000,1.0,0
2020-03-17,1584417600,36.443638864573806,40.68192423129795,2020-03-19,1584590400,1.0,1
2020-03-20,1584676800,31.432644349015156,36.443638864573806,2020-03-20,1584676800,-1.0,0
2020-03-20,1584676800,31.432644349015156,36.443638864573806,2020-03-23,1584936000,-1.0,0
2020-03-20,1584676800,31.432644349015156,36.443638864573806,2020-03-24,1585022400,-1.0,0
2020-03-20,1584676800,31.432644349015156,36.443638864573806,2020-03-25,1585108800,-1.0,0
2020-03-20,1584676800,31.432644349015156,36.443638864573806,2020-03-26,1585195200,-1.0,0
2020-03-20,1584676800,31.432644349015156,36.443638864573806,2020-03-27,1585281600,-1.0,0
2020-03-20,1584676800,31.432644349015156,36.443638864573806,2020-03-30,1585540800,-1.0,0
2020-03-20,1584676800,31.432644349015156,36.443638864573806,2020-03-31,1585627200,-1.0,0
2020-03-20,1584676800,31.432644349015156,36.443638864573806,2020-04-01,1585713600,-1.0,1
2020-04-02,1585800000,26.68531823120464,31.432644349015156,2020-04-02,1585800000,-1.0,0
2020-04-02,1585800000,26.68531823120464,31.432644349015156,2020-04-03,1585886400,-1.0,1
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-06,1586145600,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-07,1586232000,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-08,1586318400,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-09,1586404800,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-13,1586750400,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-14,1586836800,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-15,1586923200,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-16,1587009600,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-17,1587096000,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-20,1587355200,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-21,1587441600,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-22,1587528000,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-23,1587614400,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-24,1587700800,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-27,1587960000,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-28,1588046400,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-29,1588132800,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-04-30,1588219200,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-05-01,1588305600,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-05-04,1588564800,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-05-05,1588651200,1.0,0
2020-04-06,1586145600,31.432644349015156,35.84045105263749,2020-05-06,1588737600,1.0,1
2020-05-07,1588824000,28.860524012254416,31.432644349015156,2020-05-07,1588824000,-1.0,1
2020-05-08,1588910400,31.432644349015156,33.932898947435845,2020-05-08,1588910400,1.0,0
2020-05-08,1588910400,31.432644349015156,33.932898947435845,2020-05-11,1589169600,1.0,1
2020-05-12,1589256000,29.051445230989156,31.432644349015156,2020-05-12,1589256000,-1.0,0
2020-05-12,1589256000,29.051445230989156,31.432644349015156,2020-05-13,1589342400,-1.0,0
2020-05-12,1589256000,29.051445230989156,31.432644349015156,2020-05-14,1589428800,-1.0,0
2020-05-12,1589256000,29.051445230989156,31.432644349015156,2020-05-15,1589515200,-1.0,0
2020-05-12,1589256000,29.051445230989156,31.432644349015156,2020-05-18,1589774400,-1.0,0
2020-05-12,1589256000,29.051445230989156,31.432644349015156,2020-05-19,1589860800,-1.0,0
2020-05-12,1589256000,29.051445230989156,31.432644349015156,2020-05-20,1589947200,-1.0,0
2020-05-12,1589256000,29.051445230989156,31.432644349015156,2020-05-21,1590033600,-1.0,0
2020-05-12,1589256000,29.051445230989156,31.432644349015156,2020-05-22,1590120000,-1.0,1
2020-05-26,1590465600,31.432644349015156,33.791527086448525,2020-05-26,1590465600,1.0,0
2020-05-26,1590465600,31.432644349015156,33.791527086448525,2020-05-27,1590552000,1.0,0
2020-05-26,1590465600,31.432644349015156,33.791527086448525,2020-05-28,1590638400,1.0,0
2020-05-26,1590465600,31.432644349015156,33.791527086448525,2020-05-29,1590724800,1.0,0
2020-05-26,1590465600,31.432644349015156,33.791527086448525,2020-06-01,1590984000,1.0,0
2020-05-26,1590465600,31.432644349015156,33.791527086448525,2020-06-02,1591070400,1.0,1
2020-06-03,1591156800,33.791527086448525,35.915520319628904,2020-06-03,1591156800,1.0,0
2020-06-03,1591156800,33.791527086448525,35.915520319628904,2020-06-04,1591243200,1.0,0
2020-06-03,1591156800,33.791527086448525,35.915520319628904,2020-06-05,1591329600,1.0,1
2020-06-08,1591588800,35.915520319628904,38.15600323992675,2020-06-08,1591588800,1.0,1
2020-06-09,1591675200,33.63064332220947,35.915520319628904,2020-06-09,1591675200,-1.0,0
2020-06-09,1591675200,33.63064332220947,35.915520319628904,2020-06-10,1591761600,-1.0,1
2020-06-11,1591848000,31.174427951985578,33.63064332220947,2020-06-11,1591848000,-1.0,0
2020-06-11,1591848000,31.174427951985578,33.63064332220947,2020-06-12,1591934400,-1.0,0
2020-06-11,1591848000,31.174427951985578,33.63064332220947,2020-06-15,1592193600,-1.0,0
2020-06-11,1591848000,31.174427951985578,33.63064332220947,2020-06-16,1592280000,-1.0,0
2020-06-11,1591848000,31.174427951985578,33.63064332220947,2020-06-17,1592366400,-1.0,0
2020-06-11,1591848000,31.174427951985578,33.63064332220947,2020-06-18,1592452800,-1.0,1
2020-06-19,1592539200,33.63064332220947,36.06927575838284,2020-06-19,1592539200,1.0,1
2020-06-22,1592798400,31.229913202905635,33.63064332220947,2020-06-22,1592798400,-1.0,0
2020-06-22,1592798400,31.229913202905635,33.63064332220947,2020-06-23,1592884800,-1.0,0
2020-06-22,1592798400,31.229913202905635,33.63064332220947,2020-06-24,1592971200,-1.0,0
2020-06-22,1592798400,31.229913202905635,33.63064332220947,2020-06-25,1593057600,-1.0,0
2020-06-22,1592798400,31.229913202905635,33.63064332220947,2020-06-26,1593144000,-1.0,0
2020-06-22,1592798400,31.229913202905635,33.63064332220947,2020-06-29,1593403200,-1.0,0
2020-06-22,1592798400,31.229913202905635,33.63064332220947,2020-06-30,1593489600,-1.0,0
2020-06-22,1592798400,31.229913202905635,33.63064332220947,2020-07-01,1593576000,-1.0,0
2020-06-22,1592798400,31.229913202905635,33.63064332220947,2020-07-02,1593662400,-1.0,0
2020-06-22,1592798400,31.229913202905635,33.63064332220947,2020-07-06,1594008000,-1.0,0
2020-06-22,1592798400,31.229913202905635,33.63064332220947,2020-07-07,1594094400,-1.0,0
2020-06-22,1592798400,31.229913202905635,33.63064332220947,2020-07-08,1594180800,-1.0,1
2020-07-09,1594267200,28.74557786256123,31.229913202905635,2020-07-09,1594267200,-1.0,0
2020-07-09,1594267200,28.74557786256123,31.229913202905635,2020-07-10,1594353600,-1.0,0
2020-07-09,1594267200,28.74557786256123,31.229913202905635,2020-07-13,1594612800,-1.0,0
2020-07-09,1594267200,28.74557786256123,31.229913202905635,2020-07-14,1594699200,-1.0,1
2020-07-15,1594785600,31.229913202905635,33.512918712473954,2020-07-15,1594785600,1.0,0
2020-07-15,1594785600,31.229913202905635,33.512918712473954,2020-07-16,1594872000,1.0,0
2020-07-15,1594785600,31.229913202905635,33.512918712473954,2020-07-17,1594958400,1.0,0
2020-07-15,1594785600,31.229913202905635,33.512918712473954,2020-07-20,1595217600,1.0,0
2020-07-15,1594785600,31.229913202905635,33.512918712473954,2020-07-21,1595304000,1.0,0
2020-07-15,1594785600,31.229913202905635,33.512918712473954,2020-07-22,1595390400,1.0,0
2020-07-15,1594785600,31.229913202905635,33.512918712473954,2020-07-23,1595476800,1.0,0
2020-07-15,1594785600,31.229913202905635,33.512918712473954,2020-07-24,1595563200,1.0,1
2020-07-27,1595822400,29.274947534132487,31.229913202905635,2020-07-27,1595822400,-1.0,1
2020-07-28,1595908800,31.229913202905635,33.16223846676642,2020-07-28,1595908800,1.0,0
2020-07-28,1595908800,31.229913202905635,33.16223846676642,2020-07-29,1595995200,1.0,0
2020-07-28,1595908800,31.229913202905635,33.16223846676642,2020-07-30,1596081600,1.0,0
2020-07-28,1595908800,31.229913202905635,33.16223846676642,2020-07-31,1596168000,1.0,0
2020-07-28,1595908800,31.229913202905635,33.16223846676642,2020-08-03,1596427200,1.0,0
2020-07-28,1595908800,31.229913202905635,33.16223846676642,2020-08-04,1596513600,1.0,0
2020-07-28,1595908800,31.229913202905635,33.16223846676642,2020-08-05,1596600000,1.0,0
2020-07-28,1595908800,31.229913202905635,33.16223846676642,2020-08-06,1596686400,1.0,0
2020-07-28,1595908800,31.229913202905635,33.16223846676642,2020-08-07,1596772800,1.0,1
2020-08-10,1597032000,33.16223846676642,34.84190751701708,2020-08-10,1597032000,1.0,1
2020-08-11,1597118400,31.369831491533663,33.16223846676642,2020-08-11,1597118400,-1.0,0
2020-08-11,1597118400,31.369831491533663,33.16223846676642,2020-08-12,1597204800,-1.0,0
2020-08-11,1597118400,31.369831491533663,33.16223846676642,2020-08-13,1597291200,-1.0,0
2020-08-11,1597118400,31.369831491533663,33.16223846676642,2020-08-14,1597377600,-1.0,0
2020-08-11,1597118400,31.369831491533663,33.16223846676642,2020-08-17,1597636800,-1.0,0
2020-08-11,1597118400,31.369831491533663,33.16223846676642,2020-08-18,1597723200,-1.0,0
2020-08-11,1597118400,31.369831491533663,33.16223846676642,2020-08-19,1597809600,-1.0,1
2020-08-20,1597896000,29.75434855065437,31.369831491533663,2020-08-20,1597896000,-1.0,0
2020-08-20,1597896000,29.75434855065437,31.369831491533663,2020-08-21,1597982400,-1.0,0
2020-08-20,1597896000,29.75434855065437,31.369831491533663,2020-08-24,1598241600,-1.0,0
2020-08-20,1597896000,29.75434855065437,31.369831491533663,2020-08-25,1598328000,-1.0,0
