start,start_unix,bottom,top,end,end_unix,direction,finished
2021-09-30,1632974400,36.73426290593637,38.54402199865039,2021-10-06,1633492800,-1.0,1
2021-10-07,1633579200,38.54402199865039,40.29265516268002,2021-10-07,1633579200,1.0,0
2021-10-07,1633579200,38.54402199865039,40.29265516268002,2021-10-08,1633665600,1.0,0
2021-10-07,1633579200,38.54402199865039,40.29265516268002,2021-10-11,1633924800,1.0,0
2021-10-07,1633579200,38.54402199865039,40.29265516268002,2021-10-12,1634011200,1.0,0
2021-10-07,1633579200,38.54402199865039,40.29265516268002,2021-10-13,1634097600,1.0,1
2021-10-14,1634184000,40.29265516268002,42.46560073850418,2021-10-14,1634184000,1.0,1
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-10-15,1634270400,-1.0,0
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-10-18,1634529600,-1.0,0
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-10-19,1634616000,-1.0,0
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-10-20,1634702400,-1.0,0
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-10-21,1634788800,-1.0,0
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-10-22,1634875200,-1.0,0
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-10-25,1635134400,-1.0,0
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-10-26,1635220800,-1.0,0
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-10-27,1635307200,-1.0,0
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-10-28,1635393600,-1.0,0
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-10-29,1635480000,-1.0,0
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-11-01,1635739200,-1.0,0
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-11-02,1635825600,-1.0,0
2021-10-15,1634270400,37.97406284227188,40.29265516268002,2021-11-03,1635912000,-1.0,1
2021-11-04,1635998400,40.29265516268002,42.155017237411045,2021-11-04,1635998400,1.0,0
2021-11-04,1635998400,40.29265516268002,42.155017237411045,2021-11-05,1636084800,1.0,0
2021-11-04,1635998400,40.29265516268002,42.155017237411045,2021-11-08,1636347600,1.0,1
2021-11-09,1636434000,38.43940535284618,40.29265516268002,2021-11-09,1636434000,-1.0,0
2021-11-09,1636434000,38.43940535284618,40.29265516268002,2021-11-10,1636520400,-1.0,1
2021-11-11,1636606800,40.29265516268002,42.07832464156736,2021-11-11,1636606800,1.0,0
2021-11-11,1636606800,40.29265516268002,42.07832464156736,2021-11-12,1636693200,1.0,0
2021-11-11,1636606800,40.29265516268002,42.07832464156736,2021-11-15,1636952400,1.0,1
2021-11-16,1637038800,38.61426090425601,40.29265516268002,2021-11-16,1637038800,-1.0,0
2021-11-16,1637038800,38.61426090425601,40.29265516268002,2021-11-17,1637125200,-1.0,0
2021-11-16,1637038800,38.61426090425601,40.29265516268002,2021-11-18,1637211600,-1.0,0
2021-11-16,1637038800,38.61426090425601,40.29265516268002,2021-11-19,1637298000,-1.0,0
2021-11-16,1637038800,38.61426090425601,40.29265516268002,2021-11-22,1637557200,-1.0,0
2021-11-16,1637038800,38.61426090425601,40.29265516268002,2021-11-23,1637643600,-1.0,1
2021-11-24,1637730000,36.910265194545694,38.61426090425601,2021-11-24,1637730000,-1.0,0
2021-11-24,1637730000,36.910265194545694,38.61426090425601,2021-11-26,1637902800,-1.0,0
2021-11-24,1637730000,36.910265194545694,38.61426090425601,2021-11-29,1638162000,-1.0,0
2021-11-24,1637730000,36.910265194545694,38.61426090425601,2021-11-30,1638248400,-1.0,1
2021-12-01,1638334800,35.01818300314012,36.910265194545694,2021-12-01,1638334800,-1.0,0
2021-12-01,1638334800,35.01818300314012,36.910265194545694,2021-12-02,1638421200,-1.0,1
2021-12-03,1638507600,36.910265194545694,38.89646871672703,2021-12-03,1638507600,1.0,1
2021-12-06,1638766800,38.89646871672703,40.97608627303826,2021-12-06,1638766800,1.0,0
2021-12-06,1638766800,38.89646871672703,40.97608627303826,2021-12-07,1638853200,1.0,0
2021-12-06,1638766800,38.89646871672703,40.97608627303826,2021-12-08,1638939600,1.0,0
2021-12-06,1638766800,38.89646871672703,40.97608627303826,2021-12-09,1639026000,1.0,0
2021-12-06,1638766800,38.89646871672703,40.97608627303826,2021-12-10,1639112400,1.0,0
2021-12-06,1638766800,38.89646871672703,40.97608627303826,2021-12-13,1639371600,1.0,0
2021-12-06,1638766800,38.89646871672703,40.97608627303826,2021-12-14,1639458000,1.0,0
2021-12-06,1638766800,38.89646871672703,40.97608627303826,2021-12-15,1639544400,1.0,0
2021-12-06,1638766800,38.89646871672703,40.97608627303826,2021-12-16,1639630800,1.0,0
2021-12-06,1638766800,38.89646871672703,40.97608627303826,2021-12-17,1639717200,1.0,0
2021-12-06,1638766800,38.89646871672703,40.97608627303826,2021-12-20,1639976400,1.0,1
2021-12-21,1640062800,40.97608627303826,42.88666924607365,2021-12-21,1640062800,1.0,0
2021-12-21,1640062800,40.97608627303826,42.88666924607365,2021-12-22,1640149200,1.0,0
2021-12-21,1640062800,40.97608627303826,42.88666924607365,2021-12-23,1640235600,1.0,0
2021-12-21,1640062800,40.97608627303826,42.88666924607365,2021-12-27,1640581200,1.0,0
2021-12-21,1640062800,40.97608627303826,42.88666924607365,2021-12-28,1640667600,1.0,1
2021-12-29,1640754000,42.88666924607365,44.58431352339714,2021-12-29,1640754000,1.0,1
2021-12-30,1640840400,41.206142417130415,42.88666924607365,2021-12-30,1640840400,-1.0,1
2021-12-31,1640926800,42.88666924607365,44.510158444378085,2021-12-31,1640926800,1.0,0
2021-12-31,1640926800,42.88666924607365,44.510158444378085,2022-01-03,1641186000,1.0,0
2021-12-31,1640926800,42.88666924607365,44.510158444378085,2022-01-04,1641272400,1.0,0
2021-12-31,1640926800,42.88666924607365,44.510158444378085,2022-01-05,1641358800,1.0,0
2021-12-31,1640926800,42.88666924607365,44.510158444378085,2022-01-06,1641445200,1.0,0
2021-12-31,1640926800,42.88666924607365,44.510158444378085,2022-01-07,1641531600,1.0,0
2021-12-31,1640926800,42.88666924607365,44.510158444378085,2022-01-10,1641790800,1.0,1
2022-01-11,1641877200,44.510158444378085,46.40107465089298,2022-01-11,1641877200,1.0,1
2022-01-12,1641963600,42.624450538328546,44.510158444378085,2022-01-12,1641963600,-1.0,1
2022-01-13,1642050000,44.510158444378085,46.383315785709804,2022-01-13,1642050000,1.0,0
2022-01-13,1642050000,44.510158444378085,46.383315785709804,2022-01-14,1642136400,1.0,1
2022-01-18,1642482000,42.680966655168596,44.510158444378085,2022-01-18,1642482000,-1.0,0
2022-01-18,1642482000,42.680966655168596,44.510158444378085,2022-01-19,1642568400,-1.0,0
2022-01-18,1642482000,42.680966655168596,44.510158444378085,2022-01-20,1642654800,-1.0,0
2022-01-18,1642482000,42.680966655168596,44.510158444378085,2022-01-21,1642741200,-1.0,0
2022-01-18,1642482000,42.680966655168596,44.510158444378085,2022-01-24,1643000400,-1.0,1
2022-01-25,1643086800,40.69666450615524,42.680966655168596,2022-01-25,1643086800,-1.0,0
2022-01-25,1643086800,40.69666450615524,42.680966655168596,2022-01-26,1643173200,-1.0,0
2022-01-25,1643086800,40.69666450615524,42.680966655168596,2022-01-27,1643259600,-1.0,0
2022-01-25,1643086800,40.69666450615524,42.680966655168596,2022-01-28,1643346000,-1.0,0
2022-01-25,1643086800,40.69666450615524,42.680966655168596,2022-01-31,1643605200,-1.0,0
2022-01-25,1643086800,40.69666450615524,42.680966655168596,2022-02-01,1643691600,-1.0,0
2022-01-25,1643086800,40.69666450615524,42.680966655168596,2022-02-02,1643778000,-1.0,0
2022-01-25,1643086800,40.69666450615524,42.680966655168596,2022-02-03,1643864400,-1.0,1
2022-02-04,1643950800,38.743590585269274,40.69666450615524,2022-02-04,1643950800,-1.0,0
2022-02-04,1643950800,38.743590585269274,40.69666450615524,2022-02-07,1644210000,-1.0,1
2022-02-08,1644296400,40.69666450615524,42.61267212161303,2022-02-08,1644296400,1.0,0
2022-02-08,1644296400,40.69666450615524,42.61267212161303,2022-02-09,1644382800,1.0,1
2022-02-10,1644469200,38.86542324588805,40.69666450615524,2022-02-10,1644469200,-1.0,0
2022-02-10,1644469200,38.86542324588805,40.69666450615524,2022-02-11,1644555600,-1.0,0
2022-02-10,1644469200,38.86542324588805,40.69666450615524,2022-02-14,1644814800,-1.0,0
2022-02-10,1644469200,38.86542324588805,40.69666450615524,2022-02-15,1644901200,-1.0,0
2022-02-10,1644469200,38.86542324588805,40.69666450615524,2022-02-16,1644987600,-1.0,0
2022-02-10,1644469200,38.86542324588805,40.69666450615524,2022-02-17,1645074000,-1.0,1
2022-02-18,1645160400,37.01837820005402,38.86542324588805,2022-02-18,1645160400,-1.0,0
2022-02-18,1645160400,37.01837820005402,38.86542324588805,2022-02-22,1645506000,-1.0,0
2022-02-18,1645160400,37.01837820005402,38.86542324588805,2022-02-23,1645592400,-1.0,0
2022-02-18,1645160400,37.01837820005402,38.86542324588805,2022-02-24,1645678800,-1.0,0
2022-02-18,1645160400,37.01837820005402,38.86542324588805,2022-02-25,1645765200,-1.0,0
2022-02-18,1645160400,37.01837820005402,38.86542324588805,2022-02-28,1646024400,-1.0,0
2022-02-18,1645160400,37.01837820005402,38.86542324588805,2022-03-01,1646110800,-1.0,0
2022-02-18,1645160400,37.01837820005402,38.86542324588805,2022-03-02,1646197200,-1.0,1
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-03,1646283600,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-04,1646370000,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-07,1646629200,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-08,1646715600,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-09,1646802000,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-10,1646888400,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-11,1646974800,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-14,1647230400,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-15,1647316800,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-16,1647403200,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-17,1647489600,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-18,1647576000,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-21,1647835200,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-22,1647921600,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-23,1648008000,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-24,1648094400,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-25,1648180800,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-28,1648440000,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-29,1648526400,1.0,0
2022-03-03,1646283600,38.86542324588805,40.689217814429476,2022-03-30,1648612800,1.0,1
2022-03-31,1648699200,36.88126817178558,38.86542324588805,2022-03-31,1648699200,-1.0,1
2022-04-01,1648785600,34.8691241744047,36.88126817178558,2022-04-01,1648785600,-1.0,0
2022-04-01,1648785600,34.8691241744047,36.88126817178558,2022-04-04,1649044800,-1.0,0
2022-04-01,1648785600,34.8691241744047,36.88126817178558,2022-04-05,1649131200,-1.0,1
2022-04-06,1649217600,36.88126817178558,38.85284119009672,2022-04-06,1649217600,1.0,0
2022-04-06,1649217600,36.88126817178558,38.85284119009672,2022-04-07,1649304000,1.0,0
2022-04-06,1649217600,36.88126817178558,38.85284119009672,2022-04-08,1649390400,1.0,0
2022-04-06,1649217600,36.88126817178558,38.85284119009672,2022-04-11,1649649600,1.0,1
2022-04-12,1649736000,34.89938705516791,36.88126817178558,2022-04-12,1649736000,-1.0,1
2022-04-13,1649822400,36.88126817178558,39.04815778007342,2022-04-13,1649822400,1.0,0
2022-04-13,1649822400,36.88126817178558,39.04815778007342,2022-04-14,1649908800,1.0,0
2022-04-13,1649822400,36.88126817178558,39.04815778007342,2022-04-18,1650254400,1.0,0
2022-04-13,1649822400,36.88126817178558,39.04815778007342,2022-04-19,1650340800,1.0,0
2022-04-13,1649822400,36.88126817178558,39.04815778007342,2022-04-20,1650427200,1.0,0
2022-04-13,1649822400,36.88126817178558,39.04815778007342,2022-04-21,1650513600,1.0,0
2022-04-13,1649822400,36.88126817178558,39.04815778007342,2022-04-22,1650600000,1.0,0
2022-04-13,1649822400,36.88126817178558,39.04815778007342,2022-04-25,1650859200,1.0,0
2022-04-13,1649822400,36.88126817178558,39.04815778007342,2022-04-26,1650945600,1.0,1
2022-04-27,1651032000,34.962859699181706,36.88126817178558,2022-04-27,1651032000,-1.0,1
2022-04-28,1651118400,36.88126817178558,38.747504610632035,2022-04-28,1651118400,1.0,1
2022-04-29,1651204800,34.90404862142815,36.88126817178558,2022-04-29,1651204800,-1.0,0
2022-04-29,1651204800,34.90404862142815,36.88126817178558,2022-05-02,1651464000,-1.0,0
2022-04-29,1651204800,34.90404862142815,36.88126817178558,2022-05-03,1651550400,-1.0,1
2022-05-04,1651636800,36.88126817178558,38.90286778991067,2022-05-04,1651636800,1.0,1
2022-05-05,1651723200,34.88835424066942,36.88126817178558,2022-05-05,1651723200,-1.0,0
2022-05-05,1651723200,34.88835424066942,36.88126817178558,2022-05-06,1651809600,-1.0,0
2022-05-05,1651723200,34.88835424066942,36.88126817178558,2022-05-09,1652068800,-1.0,0
2022-05-05,1651723200,34.88835424066942,36.88126817178558,2022-05-10,1652155200,-1.0,0
2022-05-05,1651723200,34.88835424066942,36.88126817178558,2022-05-11,1652241600,-1.0,0
2022-05-05,1651723200,34.88835424066942,36.88126817178558,2022-05-12,1652328000,-1.0,0
2022-05-05,1651723200,34.88835424066942,36.88126817178558,2022-05-13,1652414400,-1.0,0
2022-05-05,1651723200,34.88835424066942,36.88126817178558,2022-05-16,1652673600,-1.0,1
2022-05-17,1652760000,36.88126817178558,38.82123402700081,2022-05-17,1652760000,1.0,1
2022-05-18,1652846400,34.6594427348,36.88126817178558,2022-05-18,1652846400,-1.0,1
2022-05-19,1652932800,32.45617625759911,34.6594427348,2022-05-19,1652932800,-1.0,0
2022-05-19,1652932800,32.45617625759911,34.6594427348,2022-05-20,1653019200,-1.0,1
2022-05-23,1653278400,34.6594427348,36.84848372789669,2022-05-23,1653278400,1.0,0
2022-05-23,1653278400,34.6594427348,36.84848372789669,2022-05-24,1653364800,1.0,0
2022-05-23,1653278400,34.6594427348,36.84848372789669,2022-05-25,1653451200,1.0,0
2022-05-23,1653278400,34.6594427348,36.84848372789669,2022-05-26,1653537600,1.0,0
2022-05-23,1653278400,34.6594427348,36.84848372789669,2022-05-27,1653624000,1.0,1
2022-05-31,1653969600,36.84848372789669,38.82689498780672,2022-05-31,1653969600,1.0,1
2022-06-01,1654056000,34.881530415123095,36.84848372789669,2022-06-01,1654056000,-1.0,0
2022-06-01,1654056000,34.881530415123095,36.84848372789669,2022-06-02,1654142400,-1.0,0
2022-06-01,1654056000,34.881530415123095,36.84848372789669,2022-06-03,1654228800,-1.0,0
2022-06-01,1654056000,34.881530415123095,36.84848372789669,2022-06-06,1654488000,-1.0,0
2022-06-01,1654056000,34.881530415123095,36.84848372789669,2022-06-07,1654574400,-1.0,0
2022-06-01,1654056000,34.881530415123095,36.84848372789669,2022-06-08,1654660800,-1.0,0
2022-06-01,1654056000,34.881530415123095,36.84848372789669,2022-06-09,1654747200,-1.0,0
2022-06-01,1654056000,34.881530415123095,36.84848372789669,2022-06-10,1654833600,-1.0,1
2022-06-13,1655092800,33.10626558626252,34.881530415123095,2022-06-13,1655092800,-1.0,0
2022-06-13,1655092800,33.10626558626252,34.881530415123095,2022-06-14,1655179200,-1.0,0
2022-06-13,1655092800,33.10626558626252,34.881530415123095,2022-06-15,1655265600,-1.0,0
2022-06-13,1655092800,33.10626558626252,34.881530415123095,2022-06-16,1655352000,-1.0,0
2022-06-13,1655092800,33.10626558626252,34.881530415123095,2022-06-17,1655438400,-1.0,0
2022-06-13,1655092800,33.10626558626252,34.881530415123095,2022-06-21,1655784000,-1.0,0
2022-06-13,1655092800,33.10626558626252,34.881530415123095,2022-06-22,1655870400,-1.0,0
2022-06-13,1655092800,33.10626558626252,34.881530415123095,2022-06-23,1655956800,-1.0,1
2022-06-24,1656043200,34.881530415123095,36.65551315849314,2022-06-24,1656043200,1.0,0
2022-06-24,1656043200,34.881530415123095,36.65551315849314,2022-06-27,1656302400,1.0,1
2022-06-28,1656388800,33.073841212931576,34.881530415123095,2022-06-28,1656388800,-1.0,0
2022-06-28,1656388800,33.073841212931576,34.881530415123095,2022-06-29,1656475200,-1.0,1
2022-06-30,1656561600,31.108701033490927,33.073841212931576,2022-06-30,1656561600,-1.0,0
2022-06-30,1656561600,31.108701033490927,33.073841212931576,2022-07-01,1656648000,-1.0,0
2022-06-30,1656561600,31.108701033490927,33.073841212931576,2022-07-05,1656993600,-1.0,0
2022-06-30,1656561600,31.108701033490927,33.073841212931576,2022-07-06,1657080000,-1.0,0
2022-06-30,1656561600,31.108701033490927,33.073841212931576,2022-07-07,1657166400,-1.0,0
2022-06-30,1656561600,31.108701033490927,33.073841212931576,2022-07-08,1657252800,-1.0,0
2022-06-30,1656561600,31.108701033490927,33.073841212931576,2022-07-11,1657512000,-1.0,0
2022-06-30,1656561600,31.108701033490927,33.073841212931576,2022-07-12,1657598400,-1.0,0
2022-06-30,1656561600,31.108701033490927,33.073841212931576,2022-07-13,1657684800,-1.0,1
2022-07-14,1657771200,29.38558055098772,31.108701033490927,2022-07-14,1657771200,-1.0,1
2022-07-15,1657857600,31.108701033490927,32.83731291010105,2022-07-15,1657857600,1.0,0
2022-07-15,1657857600,31.108701033490927,32.83731291010105,2022-07-18,1658116800,1.0,0
2022-07-15,1657857600,31.108701033490927,32.83731291010105,2022-07-19,1658203200,1.0,0
2022-07-15,1657857600,31.108701033490927,32.83731291010105,2022-07-20,1658289600,1.0,0
2022-07-15,1657857600,31.108701033490927,32.83731291010105,2022-07-21,1658376000,1.0,0
2022-07-15,1657857600,31.108701033490927,32.83731291010105,2022-07-22,1658462400,1.0,0
2022-07-15,1657857600,31.108701033490927,32.83731291010105,2022-07-25,1658721600,1.0,0
2022-07-15,1657857600,31.108701033490927,32.83731291010105,2022-07-26,1658808000,1.0,1
2022-07-27,1658894400,32.83731291010105,34.3920856645809,2022-07-27,1658894400,1.0,0
2022-07-27,1658894400,32.83731291010105,34.3920856645809,2022-07-28,1658980800,1.0,0
2022-07-27,1658894400,32.83731291010105,34.3920856645809,2022-07-29,1659067200,1.0,0
2022-07-27,1658894400,32.83731291010105,34.3920856645809,2022-08-01,1659326400,1.0,0
2022-07-27,1658894400,32.83731291010105,34.3920856645809,2022-08-02,1659412800,1.0,0
2022-07-27,1658894400,32.83731291010105,34.3920856645809,2022-08-03,1659499200,1.0,0
2022-07-27,1658894400,32.83731291010105,34.3920856645809,2022-08-04,1659585600,1.0,0
2022-07-27,1658894400,32.83731291010105,34.3920856645809,2022-08-05,1659672000,1.0,0
2022-07-27,1658894400,32.83731291010105,34.3920856645809,2022-08-08,1659931200,1.0,0
2022-07-27,1658894400,32.83731291010105,34.3920856645809,2022-08-09,1660017600,1.0,0
2022-07-27,1658894400,32.83731291010105,34.3920856645809,2022-08-10,1660104000,1.0,0
2022-07-27,1658894400,32.83731291010105,34.3920856645809,2022-08-11,1660190400,1.0,0
2022-07-27,1658894400,32.83731291010105,34.3920856645809,2022-08-12,1660276800,1.0,1
2022-08-15,1660536000,34.3920856645809,35.778221304117906,2022-08-15,1660536000,1.0,0
2022-08-15,1660536000,34.3920856645809,35.778221304117906,2022-08-16,1660622400,1.0,0
2022-08-15,1660536000,34.3920856645809,35.778221304117906,2022-08-17,1660708800,1.0,1
2022-08-18,1660795200,32.76236044589911,34.3920856645809,2022-08-18,1660795200,-1.0,1
2022-08-19,1660881600,31.200187028551742,32.76236044589911,2022-08-19,1660881600,-1.0,0
2022-08-19,1660881600,31.200187028551742,32.76236044589911,2022-08-22,1661140800,-1.0,0
2022-08-19,1660881600,31.200187028551742,32.76236044589911,2022-08-23,1661227200,-1.0,0
2022-08-19,1660881600,31.200187028551742,32.76236044589911,2022-08-24,1661313600,-1.0,0
2022-08-19,1660881600,31.200187028551742,32.76236044589911,2022-08-25,1661400000,-1.0,1
2022-08-26,1661486400,29.757052812437998,31.200187028551742,2022-08-26,1661486400,-1.0,0
2022-08-26,1661486400,29.757052812437998,31.200187028551742,2022-08-29,1661745600,-1.0,0
2022-08-26,1661486400,29.757052812437998,31.200187028551742,2022-08-30,1661832000,-1.0,0
2022-08-26,1661486400,29.757052812437998,31.200187028551742,2022-08-31,1661918400,-1.0,0
2022-08-26,1661486400,29.757052812437998,31.200187028551742,2022-09-01,1662004800,-1.0,0
2022-08-26,1661486400,29.757052812437998,31.200187028551742,2022-09-02,1662091200,-1.0,0
2022-08-26,1661486400,29.757052812437998,31.200187028551742,2022-09-06,1662436800,-1.0,0
2022-08-26,1661486400,29.757052812437998,31.200187028551742,2022-09-07,1662523200,-1.0,0
2022-08-26,1661486400,29.757052812437998,31.200187028551742,2022-09-08,1662609600,-1.0,0
2022-08-26,1661486400,29.757052812437998,31.200187028551742,2022-09-09,1662696000,-1.0,1
2022-09-12,1662955200,31.200187028551742,32.56398681199906,2022-09-12,1662955200,1.0,1
2022-09-13,1663041600,29.712658658207804,31.200187028551742,2022-09-13,1663041600,-1.0,1
2022-09-14,1663128000,28.27866802860272,29.712658658207804,2022-09-14,1663128000,-1.0,0
2022-09-14,1663128000,28.27866802860272,29.712658658207804,2022-09-15,1663214400,-1.0,0
2022-09-14,1663128000,28.27866802860272,29.712658658207804,2022-09-16,1663300800,-1.0,0
2022-09-14,1663128000,28.27866802860272,29.712658658207804,2022-09-19,1663560000,-1.0,0
2022-09-14,1663128000,28.27866802860272,29.712658658207804,2022-09-20,1663646400,-1.0,0
2022-09-14,1663128000,28.27866802860272,29.712658658207804,2022-09-21,1663732800,-1.0,0
2022-09-14,1663128000,28.27866802860272,29.712658658207804,2022-09-22,1663819200,-1.0,1
2022-09-23,1663905600,26.918045480265693,28.27866802860272,2022-09-23,1663905600,-1.0,0
2022-09-23,1663905600,26.918045480265693,28.27866802860272,2022-09-26,1664164800,-1.0,0
2022-09-23,1663905600,26.918045480265693,28.27866802860272,2022-09-27,1664251200,-1.0,1
2022-09-28,1664337600,28.27866802860272,29.627543297806966,2022-09-28,1664337600,1.0,1
2022-09-29,1664424000,26.810140992913063,28.27866802860272,2022-09-29,1664424000,-1.0,1
2022-09-30,1664510400,25.39765160262981,26.810140992913063,2022-09-30,1664510400,-1.0,1
2022-10-03,1664769600,26.810140992913063,28.255452569604653,2022-10-03,1664769600,1.0,1
2022-10-04,1664856000,28.255452569604653,29.70295617653256,2022-10-04,1664856000,1.0,0
2022-10-04,1664856000,28.255452569604653,29.70295617653256,2022-10-05,1664942400,1.0,1
2022-10-06,1665028800,26.819819357508653,28.255452569604653,2022-10-06,1665028800,-1.0,1
2022-10-07,1665115200,25.283588517705223,26.819819357508653,2022-10-07,1665115200,-1.0,1
2022-10-10,1665374400,26.819819357508653,28.426319423040407,2022-10-10,1665374400,1.0,0
2022-10-10,1665374400,26.819819357508653,28.426319423040407,2022-10-11,1665460800,1.0,0
2022-10-10,1665374400,26.819819357508653,28.426319423040407,2022-10-12,1665547200,1.0,1
2022-10-13,1665633600,28.426319423040407,30.186004788919877,2022-10-13,1665633600,1.0,1
2022-10-14,1665720000,26.6778972975809,28.426319423040407,2022-10-14,1665720000,-1.0,0
2022-10-14,1665720000,26.6778972975809,28.426319423040407,2022-10-17,1665979200,-1.0,0
2022-10-14,1665720000,26.6778972975809,28.426319423040407,2022-10-18,1666065600,-1.0,1
2022-10-19,1666152000,28.426319423040407,30.12689719623084,2022-10-19,1666152000,1.0,0
2022-10-19,1666152000,28.426319423040407,30.12689719623084,2022-10-20,1666238400,1.0,0
2022-10-19,1666152000,28.426319423040407,30.12689719623084,2022-10-21,1666324800,1.0,0
2022-10-19,1666152000,28.426319423040407,30.12689719623084,2022-10-24,1666584000,1.0,1
2022-10-25,1666670400,30.12689719623084,31.780781926033313,2022-10-25,1666670400,1.0,0
2022-10-25,1666670400,30.12689719623084,31.780781926033313,2022-10-26,1666756800,1.0,0
2022-10-25,1666670400,30.12689719623084,31.780781926033313,2022-10-27,1666843200,1.0,0
2022-10-25,1666670400,30.12689719623084,31.780781926033313,2022-10-28,1666929600,1.0,0
2022-10-25,1666670400,30.12689719623084,31.780781926033313,2022-10-31,1667188800,1.0,0
2022-10-25,1666670400,30.12689719623084,31.780781926033313,2022-11-01,1667275200,1.0,0
2022-10-25,1666670400,30.12689719623084,31.780781926033313,2022-11-02,1667361600,1.0,0
2022-10-25,1666670400,30.12689719623084,31.780781926033313,2022-11-03,1667448000,1.0,0
2022-10-25,1666670400,30.12689719623084,31.780781926033313,2022-11-04,1667534400,1.0,1
2022-11-07,1667797200,31.780781926033313,33.46712353522448,2022-11-07,1667797200,1.0,0
2022-11-07,1667797200,31.780781926033313,33.46712353522448,2022-11-08,1667883600,1.0,1
2022-11-09,1667970000,29.994385334434803,31.780781926033313,2022-11-09,1667970000,-1.0,1
2022-11-10,1668056400,31.780781926033313,33.61957876108907,2022-11-10,1668056400,1.0,1
2022-11-11,1668142800,33.61957876108907,35.66389010792656,2022-11-11,1668142800,1.0,0
2022-11-11,1668142800,33.61957876108907,35.66389010792656,2022-11-14,1668402000,1.0,0
2022-11-11,1668142800,33.61957876108907,35.66389010792656,2022-11-15,1668488400,1.0,0
