start,start_unix,bottom,top,end,end_unix,direction,finished
2023-12-19,1702962000,23.43696271881626,24.96770717940071,2023-12-28,1703739600,1.0,0
2023-12-19,1702962000,23.43696271881626,24.96770717940071,2023-12-29,1703826000,1.0,0
2023-12-19,1702962000,23.43696271881626,24.96770717940071,2024-01-02,1704171600,1.0,0
2023-12-19,1702962000,23.43696271881626,24.96770717940071,2024-01-03,1704258000,1.0,1
2024-01-04,1704344400,21.74539047852992,23.43696271881626,2024-01-04,1704344400,-1.0,0
2024-01-04,1704344400,21.74539047852992,23.43696271881626,2024-01-05,1704430800,-1.0,1
2024-01-08,1704690000,23.43696271881626,25.223553068859076,2024-01-08,1704690000,1.0,0
2024-01-08,1704690000,23.43696271881626,25.223553068859076,2024-01-09,1704776400,1.0,1
2024-01-10,1704862800,21.69885165168751,23.43696271881626,2024-01-10,1704862800,-1.0,0
2024-01-10,1704862800,21.69885165168751,23.43696271881626,2024-01-11,1704949200,-1.0,1
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-01-12,1705035600,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-01-16,1705381200,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-01-17,1705467600,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-01-18,1705554000,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-01-19,1705640400,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-01-22,1705899600,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-01-23,1705986000,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-01-24,1706072400,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-01-25,1706158800,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-01-26,1706245200,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-01-29,1706504400,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-01-30,1706590800,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-01-31,1706677200,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-02-01,1706763600,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-02-02,1706850000,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-02-05,1707109200,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-02-06,1707195600,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-02-07,1707282000,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-02-08,1707368400,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-02-09,1707454800,-1.0,0
2024-01-12,1705035600,19.972970170336698,21.69885165168751,2024-02-12,1707714000,-1.0,1
2024-02-13,1707800400,18.556028938623193,19.972970170336698,2024-02-13,1707800400,-1.0,0
2024-02-13,1707800400,18.556028938623193,19.972970170336698,2024-02-14,1707886800,-1.0,1
2024-02-15,1707973200,19.972970170336698,21.352312354824363,2024-02-15,1707973200,1.0,0
2024-02-15,1707973200,19.972970170336698,21.352312354824363,2024-02-16,1708059600,1.0,0
2024-02-15,1707973200,19.972970170336698,21.352312354824363,2024-02-20,1708405200,1.0,0
2024-02-15,1707973200,19.972970170336698,21.352312354824363,2024-02-21,1708491600,1.0,0
2024-02-15,1707973200,19.972970170336698,21.352312354824363,2024-02-22,1708578000,1.0,0
2024-02-15,1707973200,19.972970170336698,21.352312354824363,2024-02-23,1708664400,1.0,1
2024-02-26,1708923600,18.700657537238893,19.972970170336698,2024-02-26,1708923600,-1.0,1
2024-02-27,1709010000,19.972970170336698,21.23154618678466,2024-02-27,1709010000,1.0,1
2024-02-28,1709096400,18.732292440777876,19.972970170336698,2024-02-28,1709096400,-1.0,0
2024-02-28,1709096400,18.732292440777876,19.972970170336698,2024-02-29,1709182800,-1.0,1
2024-03-01,1709269200,19.972970170336698,21.167085151435884,2024-03-01,1709269200,1.0,1
2024-03-04,1709528400,18.751006259316025,19.972970170336698,2024-03-04,1709528400,-1.0,0
2024-03-04,1709528400,18.751006259316025,19.972970170336698,2024-03-05,1709614800,-1.0,0
2024-03-04,1709528400,18.751006259316025,19.972970170336698,2024-03-06,1709701200,-1.0,0
2024-03-04,1709528400,18.751006259316025,19.972970170336698,2024-03-07,1709787600,-1.0,0
2024-03-04,1709528400,18.751006259316025,19.972970170336698,2024-03-08,1709874000,-1.0,1
2024-03-11,1710129600,19.972970170336698,21.11731377793807,2024-03-11,1710129600,1.0,1
2024-03-12,1710216000,18.84093682042114,19.972970170336698,2024-03-12,1710216000,-1.0,0
2024-03-12,1710216000,18.84093682042114,19.972970170336698,2024-03-13,1710302400,-1.0,0
2024-03-12,1710216000,18.84093682042114,19.972970170336698,2024-03-14,1710388800,-1.0,0
2024-03-12,1710216000,18.84093682042114,19.972970170336698,2024-03-15,1710475200,-1.0,0
2024-03-12,1710216000,18.84093682042114,19.972970170336698,2024-03-18,1710734400,-1.0,0
2024-03-12,1710216000,18.84093682042114,19.972970170336698,2024-03-19,1710820800,-1.0,0
2024-03-12,1710216000,18.84093682042114,19.972970170336698,2024-03-20,1710907200,-1.0,0
2024-03-12,1710216000,18.84093682042114,19.972970170336698,2024-03-21,1710993600,-1.0,0
2024-03-12,1710216000,18.84093682042114,19.972970170336698,2024-03-22,1711080000,-1.0,0
2024-03-12,1710216000,18.84093682042114,19.972970170336698,2024-03-25,1711339200,-1.0,0
2024-03-12,1710216000,18.84093682042114,19.972970170336698,2024-03-26,1711425600,-1.0,0
2024-03-12,1710216000,18.84093682042114,19.972970170336698,2024-03-27,1711512000,-1.0,1
2024-03-28,1711598400,19.972970170336698,21.04641512956865,2024-03-28,1711598400,1.0,1
2024-04-01,1711944000,18.706199851049885,19.972970170336698,2024-04-01,1711944000,-1.0,1
2024-04-02,1712030400,17.41548455456927,18.706199851049885,2024-04-02,1712030400,-1.0,1
2024-04-03,1712116800,16.135963207837275,17.41548455456927,2024-04-03,1712116800,-1.0,1
2024-04-04,1712203200,17.41548455456927,18.67304009082041,2024-04-04,1712203200,1.0,0
2024-04-04,1712203200,17.41548455456927,18.67304009082041,2024-04-05,1712289600,1.0,0
2024-04-04,1712203200,17.41548455456927,18.67304009082041,2024-04-08,1712548800,1.0,0
2024-04-04,1712203200,17.41548455456927,18.67304009082041,2024-04-09,1712635200,1.0,1
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-10,1712721600,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-11,1712808000,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-12,1712894400,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-15,1713153600,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-16,1713240000,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-17,1713326400,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-18,1713412800,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-19,1713499200,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-22,1713758400,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-23,1713844800,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-24,1713931200,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-25,1714017600,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-26,1714104000,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-29,1714363200,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-04-30,1714449600,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-05-01,1714536000,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-05-02,1714622400,-1.0,0
2024-04-10,1712721600,16.1814165706337,17.41548455456927,2024-05-03,1714708800,-1.0,1
2024-05-06,1714968000,15.293478879183677,16.1814165706337,2024-05-06,1714968000,-1.0,1
2024-05-07,1715054400,16.1814165706337,17.044501569837294,2024-05-07,1715054400,1.0,1
2024-05-08,1715140800,15.360694785658936,16.1814165706337,2024-05-08,1715140800,-1.0,0
2024-05-08,1715140800,15.360694785658936,16.1814165706337,2024-05-09,1715227200,-1.0,0
2024-05-08,1715140800,15.360694785658936,16.1814165706337,2024-05-10,1715313600,-1.0,1
2024-05-13,1715572800,16.1814165706337,17.071384413778585,2024-05-13,1715572800,1.0,1
2024-05-14,1715659200,17.071384413778585,17.986497410984548,2024-05-14,1715659200,1.0,1
2024-05-15,1715745600,16.13420805923019,17.071384413778585,2024-05-15,1715745600,-1.0,1
2024-05-16,1715832000,17.071384413778585,18.004619600144952,2024-05-16,1715832000,1.0,1
2024-05-17,1715918400,16.159808883581245,17.071384413778585,2024-05-17,1715918400,-1.0,0
2024-05-17,1715918400,16.159808883581245,17.071384413778585,2024-05-20,1716177600,-1.0,1
2024-05-21,1716264000,15.172960594788641,16.159808883581245,2024-05-21,1716264000,-1.0,0
2024-05-21,1716264000,15.172960594788641,16.159808883581245,2024-05-22,1716350400,-1.0,1
2024-05-23,1716436800,14.202392427411345,15.172960594788641,2024-05-23,1716436800,-1.0,1
2024-05-24,1716523200,15.172960594788641,16.106345321638987,2024-05-24,1716523200,1.0,1
2024-05-28,1716868800,14.22138906271332,15.172960594788641,2024-05-28,1716868800,-1.0,1
2024-05-29,1716955200,13.245215497214806,14.22138906271332,2024-05-29,1716955200,-1.0,1
2024-05-30,1717041600,14.22138906271332,15.211407373533367,2024-05-30,1717041600,1.0,1
2024-05-31,1717128000,15.211407373533367,16.25285294786627,2024-05-31,1717128000,1.0,1
2024-06-03,1717387200,14.178779340224244,15.211407373533367,2024-06-03,1717387200,-1.0,1
2024-06-04,1717473600,15.211407373533367,16.22556197589184,2024-06-04,1717473600,1.0,1
2024-06-05,1717560000,14.231120957057644,15.211407373533367,2024-06-05,1717560000,-1.0,0
2024-06-05,1717560000,14.231120957057644,15.211407373533367,2024-06-06,1717646400,-1.0,0
2024-06-05,1717560000,14.231120957057644,15.211407373533367,2024-06-07,1717732800,-1.0,0
2024-06-05,1717560000,14.231120957057644,15.211407373533367,2024-06-10,1717992000,-1.0,0
2024-06-05,1717560000,14.231120957057644,15.211407373533367,2024-06-11,1718078400,-1.0,0
2024-06-05,1717560000,14.231120957057644,15.211407373533367,2024-06-12,1718164800,-1.0,0
2024-06-05,1717560000,14.231120957057644,15.211407373533367,2024-06-13,1718251200,-1.0,0
2024-06-05,1717560000,14.231120957057644,15.211407373533367,2024-06-14,1718337600,-1.0,0
2024-06-05,1717560000,14.231120957057644,15.211407373533367,2024-06-17,1718596800,-1.0,1
2024-06-18,1718683200,15.211407373533367,16.136719573941537,2024-06-18,1718683200,1.0,1
2024-06-20,1718856000,14.299474616011494,15.211407373533367,2024-06-20,1718856000,-1.0,0
2024-06-20,1718856000,14.299474616011494,15.211407373533367,2024-06-21,1718942400,-1.0,0
2024-06-20,1718856000,14.299474616011494,15.211407373533367,2024-06-24,1719201600,-1.0,0
2024-06-20,1718856000,14.299474616011494,15.211407373533367,2024-06-25,1719288000,-1.0,0
2024-06-20,1718856000,14.299474616011494,15.211407373533367,2024-06-26,1719374400,-1.0,1
2024-06-27,1719460800,13.03390916832123,14.299474616011494,2024-06-27,1719460800,-1.0,1
2024-06-28,1719547200,11.770026966894555,13.03390916832123,2024-06-28,1719547200,-1.0,1
2024-07-01,1719806400,10.507707779855501,11.770026966894555,2024-07-01,1719806400,-1.0,0
2024-07-01,1719806400,10.507707779855501,11.770026966894555,2024-07-02,1719892800,-1.0,0
2024-07-01,1719806400,10.507707779855501,11.770026966894555,2024-07-03,1719979200,-1.0,0
2024-07-01,1719806400,10.507707779855501,11.770026966894555,2024-07-05,1720152000,-1.0,1
2024-07-08,1720411200,9.378471151861373,10.507707779855501,2024-07-08,1720411200,-1.0,0
2024-07-08,1720411200,9.378471151861373,10.507707779855501,2024-07-09,1720497600,-1.0,1
2024-07-10,1720584000,10.507707779855501,11.579284260115745,2024-07-10,1720584000,1.0,0
2024-07-10,1720584000,10.507707779855501,11.579284260115745,2024-07-11,1720670400,1.0,0
2024-07-10,1720584000,10.507707779855501,11.579284260115745,2024-07-12,1720756800,1.0,0
2024-07-10,1720584000,10.507707779855501,11.579284260115745,2024-07-15,1721016000,1.0,0
2024-07-10,1720584000,10.507707779855501,11.579284260115745,2024-07-16,1721102400,1.0,0
2024-07-10,1720584000,10.507707779855501,11.579284260115745,2024-07-17,1721188800,1.0,0
2024-07-10,1720584000,10.507707779855501,11.579284260115745,2024-07-18,1721275200,1.0,1
2024-07-19,1721361600,9.573627967970962,10.507707779855501,2024-07-19,1721361600,-1.0,1
2024-07-22,1721620800,10.507707779855501,11.438067605176858,2024-07-22,1721620800,1.0,0
2024-07-22,1721620800,10.507707779855501,11.438067605176858,2024-07-23,1721707200,1.0,0
2024-07-22,1721620800,10.507707779855501,11.438067605176858,2024-07-24,1721793600,1.0,0
2024-07-22,1721620800,10.507707779855501,11.438067605176858,2024-07-25,1721880000,1.0,0
2024-07-22,1721620800,10.507707779855501,11.438067605176858,2024-07-26,1721966400,1.0,0
2024-07-22,1721620800,10.507707779855501,11.438067605176858,2024-07-29,1722225600,1.0,1
2024-07-30,1722312000,11.438067605176858,12.288150235248558,2024-07-30,1722312000,1.0,1
2024-07-31,1722398400,10.601133734395994,11.438067605176858,2024-07-31,1722398400,-1.0,0
2024-07-31,1722398400,10.601133734395994,11.438067605176858,2024-08-01,1722484800,-1.0,0
2024-07-31,1722398400,10.601133734395994,11.438067605176858,2024-08-02,1722571200,-1.0,1
2024-08-05,1722830400,9.722168095144696,10.601133734395994,2024-08-05,1722830400,-1.0,0
2024-08-05,1722830400,9.722168095144696,10.601133734395994,2024-08-06,1722916800,-1.0,0
2024-08-05,1722830400,9.722168095144696,10.601133734395994,2024-08-07,1723003200,-1.0,0
2024-08-05,1722830400,9.722168095144696,10.601133734395994,2024-08-08,1723089600,-1.0,0
2024-08-05,1722830400,9.722168095144696,10.601133734395994,2024-08-09,1723176000,-1.0,1
2024-08-12,1723435200,8.893084212137369,9.722168095144696,2024-08-12,1723435200,-1.0,1
2024-08-13,1723521600,9.722168095144696,10.538188843651499,2024-08-13,1723521600,1.0,0
2024-08-13,1723521600,9.722168095144696,10.538188843651499,2024-08-14,1723608000,1.0,0
2024-08-13,1723521600,9.722168095144696,10.538188843651499,2024-08-15,1723694400,1.0,0
2024-08-13,1723521600,9.722168095144696,10.538188843651499,2024-08-16,1723780800,1.0,0
2024-08-13,1723521600,9.722168095144696,10.538188843651499,2024-08-19,1724040000,1.0,0
2024-08-13,1723521600,9.722168095144696,10.538188843651499,2024-08-20,1724126400,1.0,0
2024-08-13,1723521600,9.722168095144696,10.538188843651499,2024-08-21,1724212800,1.0,0
2024-08-13,1723521600,9.722168095144696,10.538188843651499,2024-08-22,1724299200,1.0,0
2024-08-13,1723521600,9.722168095144696,10.538188843651499,2024-08-23,1724385600,1.0,0
2024-08-13,1723521600,9.722168095144696,10.538188843651499,2024-08-26,1724644800,1.0,1
2024-08-27,1724731200,8.949885551647935,9.722168095144696,2024-08-27,1724731200,-1.0,0
2024-08-27,1724731200,8.949885551647935,9.722168095144696,2024-08-28,1724817600,-1.0,0
2024-08-27,1724731200,8.949885551647935,9.722168095144696,2024-08-29,1724904000,-1.0,0
2024-08-27,1724731200,8.949885551647935,9.722168095144696,2024-08-30,1724990400,-1.0,1
2024-09-03,1725336000,8.21708966126864,8.949885551647935,2024-09-03,1725336000,-1.0,0
2024-09-03,1725336000,8.21708966126864,8.949885551647935,2024-09-04,1725422400,-1.0,0
2024-09-03,1725336000,8.21708966126864,8.949885551647935,2024-09-05,1725508800,-1.0,0
2024-09-03,1725336000,8.21708966126864,8.949885551647935,2024-09-06,1725595200,-1.0,0
2024-09-03,1725336000,8.21708966126864,8.949885551647935,2024-09-09,1725854400,-1.0,0
2024-09-03,1725336000,8.21708966126864,8.949885551647935,2024-09-10,1725940800,-1.0,0
2024-09-03,1725336000,8.21708966126864,8.949885551647935,2024-09-11,1726027200,-1.0,0
2024-09-03,1725336000,8.21708966126864,8.949885551647935,2024-09-12,1726113600,-1.0,1
2024-09-13,1726200000,8.949885551647935,9.652742209283522,2024-09-13,1726200000,1.0,1
2024-09-16,1726459200,8.240918655272033,8.949885551647935,2024-09-16,1726459200,-1.0,0
2024-09-16,1726459200,8.240918655272033,8.949885551647935,2024-09-17,1726545600,-1.0,0
2024-09-16,1726459200,8.240918655272033,8.949885551647935,2024-09-18,1726632000,-1.0,0
2024-09-16,1726459200,8.240918655272033,8.949885551647935,2024-09-19,1726718400,-1.0,0
2024-09-16,1726459200,8.240918655272033,8.949885551647935,2024-09-20,1726804800,-1.0,0
2024-09-16,1726459200,8.240918655272033,8.949885551647935,2024-09-23,1727064000,-1.0,0
2024-09-16,1726459200,8.240918655272033,8.949885551647935,2024-09-24,1727150400,-1.0,1
2024-09-25,1727236800,7.609507626052469,8.240918655272033,2024-09-25,1727236800,-1.0,1
2024-09-26,1727323200,8.240918655272033,8.86965746811877,2024-09-26,1727323200,1.0,0
2024-09-26,1727323200,8.240918655272033,8.86965746811877,2024-09-27,1727409600,1.0,0
2024-09-26,1727323200,8.240918655272033,8.86965746811877,2024-09-30,1727668800,1.0,0
2024-09-26,1727323200,8.240918655272033,8.86965746811877,2024-10-01,1727755200,1.0,0
2024-09-26,1727323200,8.240918655272033,8.86965746811877,2024-10-02,1727841600,1.0,0
2024-09-26,1727323200,8.240918655272033,8.86965746811877,2024-10-03,1727928000,1.0,0
2024-09-26,1727323200,8.240918655272033,8.86965746811877,2024-10-04,1728014400,1.0,0
2024-09-26,1727323200,8.240918655272033,8.86965746811877,2024-10-07,1728273600,1.0,0
2024-09-26,1727323200,8.240918655272033,8.86965746811877,2024-10-08,1728360000,1.0,0
2024-09-26,1727323200,8.240918655272033,8.86965746811877,2024-10-09,1728446400,1.0,0
2024-09-26,1727323200,8.240918655272033,8.86965746811877,2024-10-10,1728532800,1.0,1
2024-10-11,1728619200,8.86965746811877,9.476866317036654,2024-10-11,1728619200,1.0,1
2024-10-14,1728878400,8.238963536980735,8.86965746811877,2024-10-14,1728878400,-1.0,1
2024-10-15,1728964800,8.86965746811877,9.660116118461232,2024-10-15,1728964800,1.0,1
2024-10-16,1729051200,9.660116118461232,10.501856293779232,2024-10-16,1729051200,1.0,0
2024-10-16,1729051200,9.660116118461232,10.501856293779232,2024-10-17,1729137600,1.0,0
2024-10-16,1729051200,9.660116118461232,10.501856293779232,2024-10-18,1729224000,1.0,0
2024-10-16,1729051200,9.660116118461232,10.501856293779232,2024-10-21,1729483200,1.0,1
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-10-22,1729569600,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-10-23,1729656000,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-10-24,1729742400,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-10-25,1729828800,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-10-28,1730088000,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-10-29,1730174400,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-10-30,1730260800,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-10-31,1730347200,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-11-01,1730433600,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-11-04,1730696400,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-11-05,1730782800,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-11-06,1730869200,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-11-07,1730955600,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-11-08,1731042000,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-11-11,1731301200,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-11-12,1731387600,-1.0,0
2024-10-22,1729569600,8.742841046947868,9.660116118461232,2024-11-13,1731474000,-1.0,1
2024-11-14,1731560400,7.9959040334050275,8.742841046947868,2024-11-14,1731560400,-1.0,0
2024-11-14,1731560400,7.9959040334050275,8.742841046947868,2024-11-15,1731646800,-1.0,0
2024-11-14,1731560400,7.9959040334050275,8.742841046947868,2024-11-18,1731906000,-1.0,0
2024-11-14,1731560400,7.9959040334050275,8.742841046947868,2024-11-19,1731992400,-1.0,0
2024-11-14,1731560400,7.9959040334050275,8.742841046947868,2024-11-20,1732078800,-1.0,0
2024-11-14,1731560400,7.9959040334050275,8.742841046947868,2024-11-21,1732165200,-1.0,0
2024-11-14,1731560400,7.9959040334050275,8.742841046947868,2024-11-22,1732251600,-1.0,1
2024-11-25,1732510800,8.742841046947868,9.500401911005875,2024-11-25,1732510800,1.0,1
2024-11-26,1732597200,7.9873202446082905,8.742841046947868,2024-11-26,1732597200,-1.0,1
2024-11-27,1732683600,8.742841046947868,9.489396077691762,2024-11-27,1732683600,1.0,0
2024-11-27,1732683600,8.742841046947868,9.489396077691762,2024-11-29,1732856400,1.0,0
2024-11-27,1732683600,8.742841046947868,9.489396077691762,2024-12-02,1733115600,1.0,0
2024-11-27,1732683600,8.742841046947868,9.489396077691762,2024-12-03,1733202000,1.0,1
2024-12-04,1733288400,8.064437934883198,8.742841046947868,2024-12-04,1733288400,-1.0,0
2024-12-04,1733288400,8.064437934883198,8.742841046947868,2024-12-05,1733374800,-1.0,0
2024-12-04,1733288400,8.064437934883198,8.742841046947868,2024-12-06,1733461200,-1.0,1
2024-12-09,1733720400,8.742841046947868,9.457992518232883,2024-12-09,1733720400,1.0,1
2024-12-10,1733806800,9.457992518232883,10.47691888442611,2024-12-10,1733806800,1.0,0
2024-12-10,1733806800,9.457992518232883,10.47691888442611,2024-12-11,1733893200,1.0,0
2024-12-10,1733806800,9.457992518232883,10.47691888442611,2024-12-12,1733979600,1.0,0
2024-12-10,1733806800,9.457992518232883,10.47691888442611,2024-12-13,1734066000,1.0,0
2024-12-10,1733806800,9.457992518232883,10.47691888442611,2024-12-16,1734325200,1.0,0
2024-12-10,1733806800,9.457992518232883,10.47691888442611,2024-12-17,1734411600,1.0,0
2024-12-10,1733806800,9.457992518232883,10.47691888442611,2024-12-18,1734498000,1.0,1
2024-12-19,1734584400,8.36740453500045,9.457992518232883,2024-12-19,1734584400,-1.0,1
2024-12-20,1734670800,9.457992518232883,10.513752788377285,2024-12-20,1734670800,1.0,1
2024-12-23,1734930000,8.431357981670224,9.457992518232883,2024-12-23,1734930000,-1.0,0
2024-12-23,1734930000,8.431357981670224,9.457992518232883,2024-12-24,1735016400,-1.0,1
2024-12-26,1735189200,9.457992518232883,10.436692705371094,2024-12-26,1735189200,1.0,0
2024-12-26,1735189200,9.457992518232883,10.436692705371094,2024-12-27,1735275600,1.0,1
2024-12-30,1735534800,8.541394193608609,9.457992518232883,2024-12-30,1735534800,-1.0,0
2024-12-30,1735534800,8.541394193608609,9.457992518232883,2024-12-31,1735621200,-1.0,0
2024-12-30,1735534800,8.541394193608609,9.457992518232883,2025-01-02,1735794000,-1.0,1
2025-01-03,1735880400,9.457992518232883,10.335649412984898,2025-01-03,1735880400,1.0,0
2025-01-03,1735880400,9.457992518232883,10.335649412984898,2025-01-06,1736139600,1.0,0
2025-01-03,1735880400,9.457992518232883,10.335649412984898,2025-01-07,1736226000,1.0,1
2025-01-08,1736312400,8.557566790182527,9.457992518232883,2025-01-08,1736312400,-1.0,1
2025-01-10,1736485200,9.457992518232883,10.651530694279643,2025-01-10,1736485200,1.0,1
2025-01-13,1736744400,10.651530694279643,11.885816143465918,2025-01-13,1736744400,1.0,1
2025-01-14,1736830800,11.885816143465918,13.110366917710317,2025-01-14,1736830800,1.0,0
2025-01-14,1736830800,11.885816143465918,13.110366917710317,2025-01-15,1736917200,1.0,0
2025-01-14,1736830800,11.885816143465918,13.110366917710317,2025-01-16,1737003600,1.0,0
2025-01-14,1736830800,11.885816143465918,13.110366917710317,2025-01-17,1737090000,1.0,1
2025-01-21,1737435600,10.522819827785101,11.885816143465918,2025-01-21,1737435600,-1.0,0
2025-01-21,1737435600,10.522819827785101,11.885816143465918,2025-01-22,1737522000,-1.0,0
2025-01-21,1737435600,10.522819827785101,11.885816143465918,2025-01-23,1737608400,-1.0,0
2025-01-21,1737435600,10.522819827785101,11.885816143465918,2025-01-24,1737694800,-1.0,0
2025-01-21,1737435600,10.522819827785101,11.885816143465918,2025-01-27,1737954000,-1.0,0
2025-01-21,1737435600,10.522819827785101,11.885816143465918,2025-01-28,1738040400,-1.0,0
2025-01-21,1737435600,10.522819827785101,11.885816143465918,2025-01-29,1738126800,-1.0,0
2025-01-21,1737435600,10.522819827785101,11.885816143465918,2025-01-30,1738213200,-1.0,1
2025-01-31,1738299600,9.093581038554875,10.522819827785101,2025-01-31,1738299600,-1.0,0
2025-01-31,1738299600,9.093581038554875,10.522819827785101,2025-02-03,1738558800,-1.0,0
2025-01-31,1738299600,9.093581038554875,10.522819827785101,2025-02-04,1738645200,-1.0,0
2025-01-31,1738299600,9.093581038554875,10.522819827785101,2025-02-05,1738731600,-1.0,0
2025-01-31,1738299600,9.093581038554875,10.522819827785101,2025-02-06,1738818000,-1.0,0
2025-01-31,1738299600,9.093581038554875,10.522819827785101,2025-02-07,1738904400,-1.0,0
2025-01-31,1738299600,9.093581038554875,10.522819827785101,2025-02-10,1739163600,-1.0,0
2025-01-31,1738299600,9.093581038554875,10.522819827785101,2025-02-11,1739250000,-1.0,0
2025-01-31,1738299600,9.093581038554875,10.522819827785101,2025-02-12,1739336400,-1.0,0
